result/tencentBlock.ns16723.oracleGeneral.zst ARC cache size      203, 2313473 req, miss ratio 0.4010, byte miss ratio 0.4010
result/tencentBlock.ns16723.oracleGeneral.zst S3FIFO-d-1 cache size   163022, 2313473 req, miss ratio 0.0884, byte miss ratio 0.0884
result/tencentBlock.ns16723.oracleGeneral.zst LRB cache size      203, 2313473 req, miss ratio 0.4286, byte miss ratio 0.4286
result/tencentBlock.ns16723.oracleGeneral.zst LRB cache size      611, 2313473 req, miss ratio 0.3526, byte miss ratio 0.3526
result/tencentBlock.ns16723.oracleGeneral.zst LRB cache size     2037, 2313473 req, miss ratio 0.2491, byte miss ratio 0.2491
result/tencentBlock.ns16723.oracleGeneral.zst LRB cache size     6113, 2313473 req, miss ratio 0.2216, byte miss ratio 0.2216
result/tencentBlock.ns16723.oracleGeneral.zst LRB cache size    20377, 2313473 req, miss ratio 0.1852, byte miss ratio 0.1852
result/tencentBlock.ns16723.oracleGeneral.zst LRB cache size    40755, 2313473 req, miss ratio 0.1471, byte miss ratio 0.1471
result/tencentBlock.ns16723.oracleGeneral.zst LRB cache size    81511, 2313473 req, miss ratio 0.1017, byte miss ratio 0.1017
result/tencentBlock.ns16723.oracleGeneral.zst LRB cache size   163022, 2313473 req, miss ratio 0.0883, byte miss ratio 0.0883
result/tencentBlock.ns16723.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      203, 2313473 req, miss ratio 0.5175, byte miss ratio 0.5175
result/tencentBlock.ns16723.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      611, 2313473 req, miss ratio 0.3759, byte miss ratio 0.3759
result/tencentBlock.ns16723.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2037, 2313473 req, miss ratio 0.3004, byte miss ratio 0.3004
result/tencentBlock.ns16723.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6113, 2313473 req, miss ratio 0.2370, byte miss ratio 0.2370
result/tencentBlock.ns16723.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    20377, 2313473 req, miss ratio 0.2106, byte miss ratio 0.2106
result/tencentBlock.ns16723.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    40755, 2313473 req, miss ratio 0.1765, byte miss ratio 0.1765
result/tencentBlock.ns16723.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    81511, 2313473 req, miss ratio 0.1196, byte miss ratio 0.1196
result/tencentBlock.ns16723.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   163022, 2313473 req, miss ratio 0.0917, byte miss ratio 0.0917
result/tencentBlock.ns16723.oracleGeneral.zst S4LRU(25:25:25:25) cache size      203, 2313473 req, miss ratio 0.4659, byte miss ratio 0.4659
result/tencentBlock.ns16723.oracleGeneral.zst S4LRU(25:25:25:25) cache size      611, 2313473 req, miss ratio 0.3732, byte miss ratio 0.3732
result/tencentBlock.ns16723.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2037, 2313473 req, miss ratio 0.2600, byte miss ratio 0.2600
result/tencentBlock.ns16723.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6113, 2313473 req, miss ratio 0.2282, byte miss ratio 0.2282
result/tencentBlock.ns16723.oracleGeneral.zst S4LRU(25:25:25:25) cache size    20377, 2313473 req, miss ratio 0.2027, byte miss ratio 0.2027
result/tencentBlock.ns16723.oracleGeneral.zst S4LRU(25:25:25:25) cache size    40755, 2313473 req, miss ratio 0.1780, byte miss ratio 0.1780
result/tencentBlock.ns16723.oracleGeneral.zst S4LRU(25:25:25:25) cache size    81511, 2313473 req, miss ratio 0.1040, byte miss ratio 0.1040
result/tencentBlock.ns16723.oracleGeneral.zst S4LRU(25:25:25:25) cache size   163022, 2313473 req, miss ratio 0.0884, byte miss ratio 0.0884
result/tencentBlock.ns16723.oracleGeneral.zst TwoQ cache size      203, 2313473 req, miss ratio 0.4022, byte miss ratio 0.4022
result/tencentBlock.ns16723.oracleGeneral.zst TwoQ cache size      611, 2313473 req, miss ratio 0.3346, byte miss ratio 0.3346
result/tencentBlock.ns16723.oracleGeneral.zst TwoQ cache size     2037, 2313473 req, miss ratio 0.2370, byte miss ratio 0.2370
result/tencentBlock.ns16723.oracleGeneral.zst TwoQ cache size     6113, 2313473 req, miss ratio 0.2240, byte miss ratio 0.2240
result/tencentBlock.ns16723.oracleGeneral.zst TwoQ cache size    20377, 2313473 req, miss ratio 0.1762, byte miss ratio 0.1762
result/tencentBlock.ns16723.oracleGeneral.zst TwoQ cache size    40755, 2313473 req, miss ratio 0.1327, byte miss ratio 0.1327
result/tencentBlock.ns16723.oracleGeneral.zst TwoQ cache size    81511, 2313473 req, miss ratio 0.1084, byte miss ratio 0.1084
result/tencentBlock.ns16723.oracleGeneral.zst TwoQ cache size   163022, 2313473 req, miss ratio 0.0936, byte miss ratio 0.0936
result/tencentBlock.ns16723.oracleGeneral.zst B-LRU cache size      203, 2313473 req, miss ratio 0.4718, byte miss ratio 0.4718
result/tencentBlock.ns16723.oracleGeneral.zst B-LRU cache size      611, 2313473 req, miss ratio 0.3971, byte miss ratio 0.3971
result/tencentBlock.ns16723.oracleGeneral.zst B-LRU cache size     2037, 2313473 req, miss ratio 0.3237, byte miss ratio 0.3237
result/tencentBlock.ns16723.oracleGeneral.zst B-LRU cache size     6113, 2313473 req, miss ratio 0.2724, byte miss ratio 0.2724
result/tencentBlock.ns16723.oracleGeneral.zst B-LRU cache size    20377, 2313473 req, miss ratio 0.2272, byte miss ratio 0.2272
result/tencentBlock.ns16723.oracleGeneral.zst B-LRU cache size    40755, 2313473 req, miss ratio 0.1894, byte miss ratio 0.1894
result/tencentBlock.ns16723.oracleGeneral.zst B-LRU cache size    81511, 2313473 req, miss ratio 0.1615, byte miss ratio 0.1615
result/tencentBlock.ns16723.oracleGeneral.zst B-LRU cache size   163022, 2313473 req, miss ratio 0.1571, byte miss ratio 0.1571
result/tencentBlock.ns16723.oracleGeneral.zst S3FIFO cache size      203, 2313473 req, miss ratio 0.4095, byte miss ratio 0.4095
result/tencentBlock.ns16723.oracleGeneral.zst S3FIFO cache size      611, 2313473 req, miss ratio 0.3472, byte miss ratio 0.3472
result/tencentBlock.ns16723.oracleGeneral.zst S3FIFO cache size     2037, 2313473 req, miss ratio 0.2350, byte miss ratio 0.2350
result/tencentBlock.ns16723.oracleGeneral.zst S3FIFO cache size     6113, 2313473 req, miss ratio 0.2245, byte miss ratio 0.2245
result/tencentBlock.ns16723.oracleGeneral.zst S3FIFO cache size    20377, 2313473 req, miss ratio 0.1826, byte miss ratio 0.1826
result/tencentBlock.ns16723.oracleGeneral.zst S3FIFO cache size    40755, 2313473 req, miss ratio 0.1420, byte miss ratio 0.1420
result/tencentBlock.ns16723.oracleGeneral.zst S3FIFO cache size    81511, 2313473 req, miss ratio 0.1024, byte miss ratio 0.1024
result/tencentBlock.ns16723.oracleGeneral.zst S3FIFO cache size   163022, 2313473 req, miss ratio 0.0885, byte miss ratio 0.0885
result/tencentBlock.ns16723.oracleGeneral.zst S3FIFO-d cache size      203, 2313473 req, miss ratio 0.4077, byte miss ratio 0.4077
result/tencentBlock.ns16723.oracleGeneral.zst S3FIFO-d cache size      611, 2313473 req, miss ratio 0.3447, byte miss ratio 0.3447
result/tencentBlock.ns16723.oracleGeneral.zst S3FIFO-d cache size     2037, 2313473 req, miss ratio 0.2349, byte miss ratio 0.2349
result/tencentBlock.ns16723.oracleGeneral.zst S3FIFO-d cache size     6113, 2313473 req, miss ratio 0.2244, byte miss ratio 0.2244
result/tencentBlock.ns16723.oracleGeneral.zst S3FIFO-d cache size    20377, 2313473 req, miss ratio 0.1825, byte miss ratio 0.1825
result/tencentBlock.ns16723.oracleGeneral.zst S3FIFO-d cache size    40755, 2313473 req, miss ratio 0.1427, byte miss ratio 0.1427
result/tencentBlock.ns16723.oracleGeneral.zst S3FIFO-d cache size    81511, 2313473 req, miss ratio 0.1022, byte miss ratio 0.1022
result/tencentBlock.ns16723.oracleGeneral.zst S3FIFO-d cache size   163022, 2313473 req, miss ratio 0.0885, byte miss ratio 0.0885
result/tencentBlock.ns16723.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      203, 2313473 req, miss ratio 0.5012, byte miss ratio 0.5012
result/tencentBlock.ns16723.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      611, 2313473 req, miss ratio 0.5575, byte miss ratio 0.5575
result/tencentBlock.ns16723.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2037, 2313473 req, miss ratio 0.3109, byte miss ratio 0.3109
result/tencentBlock.ns16723.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6113, 2313473 req, miss ratio 0.2439, byte miss ratio 0.2439
result/tencentBlock.ns16723.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    20377, 2313473 req, miss ratio 0.1843, byte miss ratio 0.1843
result/tencentBlock.ns16723.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    40755, 2313473 req, miss ratio 0.1382, byte miss ratio 0.1382
result/tencentBlock.ns16723.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    81511, 2313473 req, miss ratio 0.1069, byte miss ratio 0.1069
result/tencentBlock.ns16723.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   163022, 2313473 req, miss ratio 0.0917, byte miss ratio 0.0917
result/tencentBlock.ns16723.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      203, 2313473 req, miss ratio 0.4472, byte miss ratio 0.4472
result/tencentBlock.ns16723.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      611, 2313473 req, miss ratio 0.5058, byte miss ratio 0.5058
result/tencentBlock.ns16723.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2037, 2313473 req, miss ratio 0.2461, byte miss ratio 0.2461
result/tencentBlock.ns16723.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6113, 2313473 req, miss ratio 0.2226, byte miss ratio 0.2226
result/tencentBlock.ns16723.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    20377, 2313473 req, miss ratio 0.2044, byte miss ratio 0.2044
result/tencentBlock.ns16723.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    40755, 2313473 req, miss ratio 0.1478, byte miss ratio 0.1478
result/tencentBlock.ns16723.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    81511, 2313473 req, miss ratio 0.1105, byte miss ratio 0.1105
result/tencentBlock.ns16723.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   163022, 2313473 req, miss ratio 0.0940, byte miss ratio 0.0940
