result/tencentBlock.ns10628.oracleGeneral.zst FIFO cache size      447, 4210416 req, miss ratio 0.6021, byte miss ratio 0.6021
result/tencentBlock.ns10628.oracleGeneral.zst LRU cache size      447, 4210416 req, miss ratio 0.5280, byte miss ratio 0.5280
result/tencentBlock.ns10628.oracleGeneral.zst LRU cache size     1342, 4210416 req, miss ratio 0.4283, byte miss ratio 0.4283
result/tencentBlock.ns10628.oracleGeneral.zst LRU cache size     4475, 4210416 req, miss ratio 0.3149, byte miss ratio 0.3149
result/tencentBlock.ns10628.oracleGeneral.zst LRU cache size    13426, 4210416 req, miss ratio 0.2825, byte miss ratio 0.2825
result/tencentBlock.ns10628.oracleGeneral.zst LRU cache size    44755, 4210416 req, miss ratio 0.2199, byte miss ratio 0.2199
result/tencentBlock.ns10628.oracleGeneral.zst LRU cache size    89511, 4210416 req, miss ratio 0.1685, byte miss ratio 0.1685
result/tencentBlock.ns10628.oracleGeneral.zst LRU cache size   179023, 4210416 req, miss ratio 0.1196, byte miss ratio 0.1196
result/tencentBlock.ns10628.oracleGeneral.zst LRU cache size   358046, 4210416 req, miss ratio 0.1068, byte miss ratio 0.1068
result/tencentBlock.ns10628.oracleGeneral.zst LHD cache size      447, 4210416 req, miss ratio 0.5256, byte miss ratio 0.5256
result/tencentBlock.ns10628.oracleGeneral.zst LHD cache size     1342, 4210416 req, miss ratio 0.4069, byte miss ratio 0.4069
result/tencentBlock.ns10628.oracleGeneral.zst LHD cache size     4475, 4210416 req, miss ratio 0.3052, byte miss ratio 0.3052
result/tencentBlock.ns10628.oracleGeneral.zst LHD cache size    13426, 4210416 req, miss ratio 0.2744, byte miss ratio 0.2744
result/tencentBlock.ns10628.oracleGeneral.zst LHD cache size    44755, 4210416 req, miss ratio 0.2138, byte miss ratio 0.2138
result/tencentBlock.ns10628.oracleGeneral.zst LHD cache size    89511, 4210416 req, miss ratio 0.1574, byte miss ratio 0.1574
result/tencentBlock.ns10628.oracleGeneral.zst LHD cache size   179023, 4210416 req, miss ratio 0.1222, byte miss ratio 0.1222
result/tencentBlock.ns10628.oracleGeneral.zst LHD cache size   358046, 4210416 req, miss ratio 0.1071, byte miss ratio 0.1071
result/tencentBlock.ns10628.oracleGeneral.zst S3FIFO-d-1 cache size      447, 4210416 req, miss ratio 0.5128, byte miss ratio 0.5128
result/tencentBlock.ns10628.oracleGeneral.zst S3FIFO-d-1 cache size     1342, 4210416 req, miss ratio 0.3487, byte miss ratio 0.3487
result/tencentBlock.ns10628.oracleGeneral.zst S3FIFO-d-1 cache size     4475, 4210416 req, miss ratio 0.3031, byte miss ratio 0.3031
result/tencentBlock.ns10628.oracleGeneral.zst S3FIFO-d-1 cache size    13426, 4210416 req, miss ratio 0.2720, byte miss ratio 0.2720
result/tencentBlock.ns10628.oracleGeneral.zst S3FIFO-d-1 cache size    44755, 4210416 req, miss ratio 0.2274, byte miss ratio 0.2274
result/tencentBlock.ns10628.oracleGeneral.zst S3FIFO-d-1 cache size    89511, 4210416 req, miss ratio 0.1806, byte miss ratio 0.1806
result/tencentBlock.ns10628.oracleGeneral.zst S3FIFO-d-1 cache size   179023, 4210416 req, miss ratio 0.1251, byte miss ratio 0.1251
result/tencentBlock.ns10628.oracleGeneral.zst S3FIFO-d-1 cache size   358046, 4210416 req, miss ratio 0.1076, byte miss ratio 0.1076
result/tencentBlock.ns10628.oracleGeneral.zst LRB cache size      447, 4210416 req, miss ratio 0.5690, byte miss ratio 0.5690
result/tencentBlock.ns10628.oracleGeneral.zst LRB cache size     1342, 4210416 req, miss ratio 0.3613, byte miss ratio 0.3613
result/tencentBlock.ns10628.oracleGeneral.zst LRB cache size     4475, 4210416 req, miss ratio 0.3106, byte miss ratio 0.3106
result/tencentBlock.ns10628.oracleGeneral.zst LRB cache size    13426, 4210416 req, miss ratio 0.2770, byte miss ratio 0.2770
result/tencentBlock.ns10628.oracleGeneral.zst LRB cache size    44755, 4210416 req, miss ratio 0.2195, byte miss ratio 0.2195
result/tencentBlock.ns10628.oracleGeneral.zst LRB cache size    89511, 4210416 req, miss ratio 0.1543, byte miss ratio 0.1543
result/tencentBlock.ns10628.oracleGeneral.zst LRB cache size   179023, 4210416 req, miss ratio 0.1174, byte miss ratio 0.1174
result/tencentBlock.ns10628.oracleGeneral.zst LRB cache size   358046, 4210416 req, miss ratio 0.1068, byte miss ratio 0.1068
result/tencentBlock.ns10628.oracleGeneral.zst TwoQ cache size      447, 4210416 req, miss ratio 0.5054, byte miss ratio 0.5054
result/tencentBlock.ns10628.oracleGeneral.zst TwoQ cache size     1342, 4210416 req, miss ratio 0.3471, byte miss ratio 0.3471
result/tencentBlock.ns10628.oracleGeneral.zst TwoQ cache size     4475, 4210416 req, miss ratio 0.3004, byte miss ratio 0.3004
result/tencentBlock.ns10628.oracleGeneral.zst TwoQ cache size    13426, 4210416 req, miss ratio 0.2825, byte miss ratio 0.2825
result/tencentBlock.ns10628.oracleGeneral.zst TwoQ cache size    44755, 4210416 req, miss ratio 0.2190, byte miss ratio 0.2190
result/tencentBlock.ns10628.oracleGeneral.zst TwoQ cache size    89511, 4210416 req, miss ratio 0.1618, byte miss ratio 0.1618
result/tencentBlock.ns10628.oracleGeneral.zst TwoQ cache size   179023, 4210416 req, miss ratio 0.1276, byte miss ratio 0.1276
result/tencentBlock.ns10628.oracleGeneral.zst TwoQ cache size   358046, 4210416 req, miss ratio 0.1159, byte miss ratio 0.1159
result/tencentBlock.ns10628.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      447, 4210416 req, miss ratio 0.5636, byte miss ratio 0.5636
result/tencentBlock.ns10628.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1342, 4210416 req, miss ratio 0.4518, byte miss ratio 0.4518
result/tencentBlock.ns10628.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4475, 4210416 req, miss ratio 0.3255, byte miss ratio 0.3255
result/tencentBlock.ns10628.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13426, 4210416 req, miss ratio 0.2944, byte miss ratio 0.2944
result/tencentBlock.ns10628.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    44755, 4210416 req, miss ratio 0.2505, byte miss ratio 0.2505
result/tencentBlock.ns10628.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    89511, 4210416 req, miss ratio 0.2156, byte miss ratio 0.2156
result/tencentBlock.ns10628.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   179023, 4210416 req, miss ratio 0.1519, byte miss ratio 0.1519
result/tencentBlock.ns10628.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   358046, 4210416 req, miss ratio 0.1144, byte miss ratio 0.1144
result/tencentBlock.ns10628.oracleGeneral.zst B-LRU cache size      447, 4210416 req, miss ratio 0.5633, byte miss ratio 0.5633
result/tencentBlock.ns10628.oracleGeneral.zst B-LRU cache size     1342, 4210416 req, miss ratio 0.4620, byte miss ratio 0.4620
result/tencentBlock.ns10628.oracleGeneral.zst B-LRU cache size     4475, 4210416 req, miss ratio 0.3586, byte miss ratio 0.3586
result/tencentBlock.ns10628.oracleGeneral.zst B-LRU cache size    13426, 4210416 req, miss ratio 0.3343, byte miss ratio 0.3343
result/tencentBlock.ns10628.oracleGeneral.zst B-LRU cache size    44755, 4210416 req, miss ratio 0.2803, byte miss ratio 0.2803
result/tencentBlock.ns10628.oracleGeneral.zst B-LRU cache size    89511, 4210416 req, miss ratio 0.2304, byte miss ratio 0.2304
result/tencentBlock.ns10628.oracleGeneral.zst B-LRU cache size   179023, 4210416 req, miss ratio 0.1988, byte miss ratio 0.1988
result/tencentBlock.ns10628.oracleGeneral.zst B-LRU cache size   358046, 4210416 req, miss ratio 0.1943, byte miss ratio 0.1943
result/tencentBlock.ns10628.oracleGeneral.zst S4LRU(25:25:25:25) cache size      447, 4210416 req, miss ratio 0.5821, byte miss ratio 0.5821
result/tencentBlock.ns10628.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1342, 4210416 req, miss ratio 0.4021, byte miss ratio 0.4021
result/tencentBlock.ns10628.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4475, 4210416 req, miss ratio 0.3067, byte miss ratio 0.3067
result/tencentBlock.ns10628.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13426, 4210416 req, miss ratio 0.2885, byte miss ratio 0.2885
result/tencentBlock.ns10628.oracleGeneral.zst S4LRU(25:25:25:25) cache size    44755, 4210416 req, miss ratio 0.2489, byte miss ratio 0.2489
result/tencentBlock.ns10628.oracleGeneral.zst S4LRU(25:25:25:25) cache size    89511, 4210416 req, miss ratio 0.1977, byte miss ratio 0.1977
result/tencentBlock.ns10628.oracleGeneral.zst S4LRU(25:25:25:25) cache size   179023, 4210416 req, miss ratio 0.1348, byte miss ratio 0.1348
result/tencentBlock.ns10628.oracleGeneral.zst S4LRU(25:25:25:25) cache size   358046, 4210416 req, miss ratio 0.1069, byte miss ratio 0.1069
result/tencentBlock.ns10628.oracleGeneral.zst S3FIFO-d cache size      447, 4210416 req, miss ratio 0.5179, byte miss ratio 0.5179
result/tencentBlock.ns10628.oracleGeneral.zst S3FIFO-d cache size     1342, 4210416 req, miss ratio 0.3492, byte miss ratio 0.3492
result/tencentBlock.ns10628.oracleGeneral.zst S3FIFO-d cache size     4475, 4210416 req, miss ratio 0.3036, byte miss ratio 0.3036
result/tencentBlock.ns10628.oracleGeneral.zst S3FIFO-d cache size    13426, 4210416 req, miss ratio 0.2721, byte miss ratio 0.2721
result/tencentBlock.ns10628.oracleGeneral.zst S3FIFO-d cache size    44755, 4210416 req, miss ratio 0.2306, byte miss ratio 0.2306
result/tencentBlock.ns10628.oracleGeneral.zst S3FIFO-d cache size    89511, 4210416 req, miss ratio 0.1799, byte miss ratio 0.1799
result/tencentBlock.ns10628.oracleGeneral.zst S3FIFO-d cache size   179023, 4210416 req, miss ratio 0.1259, byte miss ratio 0.1259
result/tencentBlock.ns10628.oracleGeneral.zst S3FIFO-d cache size   358046, 4210416 req, miss ratio 0.1073, byte miss ratio 0.1073
result/tencentBlock.ns10628.oracleGeneral.zst S3FIFO cache size      447, 4210416 req, miss ratio 0.5295, byte miss ratio 0.5295
result/tencentBlock.ns10628.oracleGeneral.zst S3FIFO cache size     1342, 4210416 req, miss ratio 0.3459, byte miss ratio 0.3459
result/tencentBlock.ns10628.oracleGeneral.zst S3FIFO cache size     4475, 4210416 req, miss ratio 0.3044, byte miss ratio 0.3044
result/tencentBlock.ns10628.oracleGeneral.zst S3FIFO cache size    13426, 4210416 req, miss ratio 0.2723, byte miss ratio 0.2723
result/tencentBlock.ns10628.oracleGeneral.zst S3FIFO cache size    44755, 4210416 req, miss ratio 0.2309, byte miss ratio 0.2309
result/tencentBlock.ns10628.oracleGeneral.zst S3FIFO cache size    89511, 4210416 req, miss ratio 0.1781, byte miss ratio 0.1781
result/tencentBlock.ns10628.oracleGeneral.zst S3FIFO cache size   179023, 4210416 req, miss ratio 0.1272, byte miss ratio 0.1272
result/tencentBlock.ns10628.oracleGeneral.zst S3FIFO cache size   358046, 4210416 req, miss ratio 0.1073, byte miss ratio 0.1073
result/tencentBlock.ns10628.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      447, 4210416 req, miss ratio 0.6543, byte miss ratio 0.6543
result/tencentBlock.ns10628.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1342, 4210416 req, miss ratio 0.4017, byte miss ratio 0.4017
result/tencentBlock.ns10628.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4475, 4210416 req, miss ratio 0.3893, byte miss ratio 0.3893
result/tencentBlock.ns10628.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13426, 4210416 req, miss ratio 0.2972, byte miss ratio 0.2972
result/tencentBlock.ns10628.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    44755, 4210416 req, miss ratio 0.2394, byte miss ratio 0.2394
result/tencentBlock.ns10628.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    89511, 4210416 req, miss ratio 0.1809, byte miss ratio 0.1809
result/tencentBlock.ns10628.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   179023, 4210416 req, miss ratio 0.1416, byte miss ratio 0.1416
result/tencentBlock.ns10628.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   358046, 4210416 req, miss ratio 0.1144, byte miss ratio 0.1144
result/tencentBlock.ns10628.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      447, 4210416 req, miss ratio 0.5665, byte miss ratio 0.5665
result/tencentBlock.ns10628.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1342, 4210416 req, miss ratio 0.3503, byte miss ratio 0.3503
result/tencentBlock.ns10628.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4475, 4210416 req, miss ratio 0.3210, byte miss ratio 0.3210
result/tencentBlock.ns10628.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13426, 4210416 req, miss ratio 0.2914, byte miss ratio 0.2914
result/tencentBlock.ns10628.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    44755, 4210416 req, miss ratio 0.2435, byte miss ratio 0.2435
result/tencentBlock.ns10628.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    89511, 4210416 req, miss ratio 0.1708, byte miss ratio 0.1708
result/tencentBlock.ns10628.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   179023, 4210416 req, miss ratio 0.1269, byte miss ratio 0.1269
result/tencentBlock.ns10628.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   358046, 4210416 req, miss ratio 0.1113, byte miss ratio 0.1113
