result/tencentBlock.ns14307.oracleGeneral.zst S3FIFO-1 cache size      330, 2543423 req, miss ratio 0.5643, byte miss ratio 0.5643
result/tencentBlock.ns14307.oracleGeneral.zst LeCaR cache size     9903, 2543423 req, miss ratio 0.3541, byte miss ratio 0.3541
result/tencentBlock.ns14307.oracleGeneral.zst LeCaR cache size    33012, 2543423 req, miss ratio 0.2969, byte miss ratio 0.2969
result/tencentBlock.ns14307.oracleGeneral.zst LeCaR cache size    66025, 2543423 req, miss ratio 0.2301, byte miss ratio 0.2301
result/tencentBlock.ns14307.oracleGeneral.zst LeCaR cache size   132051, 2543423 req, miss ratio 0.1565, byte miss ratio 0.1565
result/tencentBlock.ns14307.oracleGeneral.zst LeCaR cache size   264103, 2543423 req, miss ratio 0.1308, byte miss ratio 0.1308
result/tencentBlock.ns14307.oracleGeneral.zst clock2 cache size      330, 2543423 req, miss ratio 0.5667, byte miss ratio 0.5667
result/tencentBlock.ns14307.oracleGeneral.zst clock2 cache size      990, 2543423 req, miss ratio 0.4995, byte miss ratio 0.4995
result/tencentBlock.ns14307.oracleGeneral.zst clock2 cache size     3301, 2543423 req, miss ratio 0.3869, byte miss ratio 0.3869
result/tencentBlock.ns14307.oracleGeneral.zst clock2 cache size     9903, 2543423 req, miss ratio 0.3559, byte miss ratio 0.3559
result/tencentBlock.ns14307.oracleGeneral.zst clock2 cache size    33012, 2543423 req, miss ratio 0.3062, byte miss ratio 0.3062
result/tencentBlock.ns14307.oracleGeneral.zst clock2 cache size    66025, 2543423 req, miss ratio 0.2661, byte miss ratio 0.2661
result/tencentBlock.ns14307.oracleGeneral.zst clock2 cache size   132051, 2543423 req, miss ratio 0.1790, byte miss ratio 0.1790
result/tencentBlock.ns14307.oracleGeneral.zst clock2 cache size   264103, 2543423 req, miss ratio 0.1309, byte miss ratio 0.1309
result/tencentBlock.ns14307.oracleGeneral.zst Cacheus cache size      330, 2543423 req, miss ratio 0.5539, byte miss ratio 0.5539
result/tencentBlock.ns14307.oracleGeneral.zst Cacheus cache size      990, 2543423 req, miss ratio 0.4746, byte miss ratio 0.4746
result/tencentBlock.ns14307.oracleGeneral.zst Cacheus cache size     3301, 2543423 req, miss ratio 0.3753, byte miss ratio 0.3753
result/tencentBlock.ns14307.oracleGeneral.zst Cacheus cache size     9903, 2543423 req, miss ratio 0.3509, byte miss ratio 0.3509
result/tencentBlock.ns14307.oracleGeneral.zst Cacheus cache size    33012, 2543423 req, miss ratio 0.2994, byte miss ratio 0.2994
result/tencentBlock.ns14307.oracleGeneral.zst Cacheus cache size    66025, 2543423 req, miss ratio 0.2352, byte miss ratio 0.2352
result/tencentBlock.ns14307.oracleGeneral.zst Cacheus cache size   132051, 2543423 req, miss ratio 0.1553, byte miss ratio 0.1553
result/tencentBlock.ns14307.oracleGeneral.zst Cacheus cache size   264103, 2543423 req, miss ratio 0.1307, byte miss ratio 0.1307
result/tencentBlock.ns14307.oracleGeneral.zst Clock cache size      330, 2543423 req, miss ratio 0.5671, byte miss ratio 0.5671
result/tencentBlock.ns14307.oracleGeneral.zst Clock cache size      990, 2543423 req, miss ratio 0.4948, byte miss ratio 0.4948
result/tencentBlock.ns14307.oracleGeneral.zst Clock cache size     3301, 2543423 req, miss ratio 0.3941, byte miss ratio 0.3941
result/tencentBlock.ns14307.oracleGeneral.zst Clock cache size     9903, 2543423 req, miss ratio 0.3576, byte miss ratio 0.3576
result/tencentBlock.ns14307.oracleGeneral.zst Clock cache size    33012, 2543423 req, miss ratio 0.3005, byte miss ratio 0.3005
result/tencentBlock.ns14307.oracleGeneral.zst Clock cache size    66025, 2543423 req, miss ratio 0.2582, byte miss ratio 0.2582
result/tencentBlock.ns14307.oracleGeneral.zst Clock cache size   132051, 2543423 req, miss ratio 0.1649, byte miss ratio 0.1649
result/tencentBlock.ns14307.oracleGeneral.zst Clock cache size   264103, 2543423 req, miss ratio 0.1311, byte miss ratio 0.1311
result/tencentBlock.ns14307.oracleGeneral.zst S3FIFO-d-1 cache size      330, 2543423 req, miss ratio 0.5513, byte miss ratio 0.5513
result/tencentBlock.ns14307.oracleGeneral.zst S3FIFO-d-1 cache size      990, 2543423 req, miss ratio 0.4574, byte miss ratio 0.4574
result/tencentBlock.ns14307.oracleGeneral.zst S3FIFO-d-1 cache size     3301, 2543423 req, miss ratio 0.3666, byte miss ratio 0.3666
result/tencentBlock.ns14307.oracleGeneral.zst S3FIFO-d-1 cache size     9903, 2543423 req, miss ratio 0.3517, byte miss ratio 0.3517
result/tencentBlock.ns14307.oracleGeneral.zst S3FIFO-d-1 cache size    33012, 2543423 req, miss ratio 0.2995, byte miss ratio 0.2995
result/tencentBlock.ns14307.oracleGeneral.zst S3FIFO-d-1 cache size    66025, 2543423 req, miss ratio 0.2457, byte miss ratio 0.2457
result/tencentBlock.ns14307.oracleGeneral.zst S3FIFO-d-1 cache size   132051, 2543423 req, miss ratio 0.1623, byte miss ratio 0.1623
result/tencentBlock.ns14307.oracleGeneral.zst S3FIFO-d-1 cache size   264103, 2543423 req, miss ratio 0.1311, byte miss ratio 0.1311
result/tencentBlock.ns14307.oracleGeneral.zst LRB cache size      330, 2543423 req, miss ratio 0.6040, byte miss ratio 0.6040
result/tencentBlock.ns14307.oracleGeneral.zst LRB cache size      990, 2543423 req, miss ratio 0.4520, byte miss ratio 0.4520
result/tencentBlock.ns14307.oracleGeneral.zst LRB cache size     3301, 2543423 req, miss ratio 0.3792, byte miss ratio 0.3792
result/tencentBlock.ns14307.oracleGeneral.zst LRB cache size     9903, 2543423 req, miss ratio 0.3479, byte miss ratio 0.3479
result/tencentBlock.ns14307.oracleGeneral.zst LRB cache size    33012, 2543423 req, miss ratio 0.2933, byte miss ratio 0.2933
result/tencentBlock.ns14307.oracleGeneral.zst LRB cache size    66025, 2543423 req, miss ratio 0.2230, byte miss ratio 0.2230
result/tencentBlock.ns14307.oracleGeneral.zst LRB cache size   132051, 2543423 req, miss ratio 0.1519, byte miss ratio 0.1519
result/tencentBlock.ns14307.oracleGeneral.zst LRB cache size   264103, 2543423 req, miss ratio 0.1312, byte miss ratio 0.1312
result/tencentBlock.ns14307.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      330, 2543423 req, miss ratio 0.5950, byte miss ratio 0.5950
result/tencentBlock.ns14307.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      990, 2543423 req, miss ratio 0.5136, byte miss ratio 0.5136
result/tencentBlock.ns14307.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3301, 2543423 req, miss ratio 0.4092, byte miss ratio 0.4092
result/tencentBlock.ns14307.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9903, 2543423 req, miss ratio 0.3645, byte miss ratio 0.3645
result/tencentBlock.ns14307.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    33012, 2543423 req, miss ratio 0.3273, byte miss ratio 0.3273
result/tencentBlock.ns14307.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    66025, 2543423 req, miss ratio 0.2818, byte miss ratio 0.2818
result/tencentBlock.ns14307.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   132051, 2543423 req, miss ratio 0.2078, byte miss ratio 0.2078
result/tencentBlock.ns14307.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   264103, 2543423 req, miss ratio 0.1437, byte miss ratio 0.1437
result/tencentBlock.ns14307.oracleGeneral.zst S4LRU(25:25:25:25) cache size      330, 2543423 req, miss ratio 0.6157, byte miss ratio 0.6157
result/tencentBlock.ns14307.oracleGeneral.zst S4LRU(25:25:25:25) cache size      990, 2543423 req, miss ratio 0.4961, byte miss ratio 0.4961
result/tencentBlock.ns14307.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3301, 2543423 req, miss ratio 0.3735, byte miss ratio 0.3735
result/tencentBlock.ns14307.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9903, 2543423 req, miss ratio 0.3585, byte miss ratio 0.3585
result/tencentBlock.ns14307.oracleGeneral.zst S4LRU(25:25:25:25) cache size    33012, 2543423 req, miss ratio 0.3238, byte miss ratio 0.3238
result/tencentBlock.ns14307.oracleGeneral.zst S4LRU(25:25:25:25) cache size    66025, 2543423 req, miss ratio 0.2780, byte miss ratio 0.2780
result/tencentBlock.ns14307.oracleGeneral.zst S4LRU(25:25:25:25) cache size   132051, 2543423 req, miss ratio 0.1986, byte miss ratio 0.1986
result/tencentBlock.ns14307.oracleGeneral.zst S4LRU(25:25:25:25) cache size   264103, 2543423 req, miss ratio 0.1308, byte miss ratio 0.1308
result/tencentBlock.ns14307.oracleGeneral.zst B-LRU cache size      330, 2543423 req, miss ratio 0.6141, byte miss ratio 0.6141
result/tencentBlock.ns14307.oracleGeneral.zst B-LRU cache size      990, 2543423 req, miss ratio 0.5401, byte miss ratio 0.5401
result/tencentBlock.ns14307.oracleGeneral.zst B-LRU cache size     3301, 2543423 req, miss ratio 0.4458, byte miss ratio 0.4458
result/tencentBlock.ns14307.oracleGeneral.zst B-LRU cache size     9903, 2543423 req, miss ratio 0.4146, byte miss ratio 0.4146
result/tencentBlock.ns14307.oracleGeneral.zst B-LRU cache size    33012, 2543423 req, miss ratio 0.3632, byte miss ratio 0.3632
result/tencentBlock.ns14307.oracleGeneral.zst B-LRU cache size    66025, 2543423 req, miss ratio 0.3026, byte miss ratio 0.3026
result/tencentBlock.ns14307.oracleGeneral.zst B-LRU cache size   132051, 2543423 req, miss ratio 0.2420, byte miss ratio 0.2420
result/tencentBlock.ns14307.oracleGeneral.zst B-LRU cache size   264103, 2543423 req, miss ratio 0.2338, byte miss ratio 0.2338
result/tencentBlock.ns14307.oracleGeneral.zst TwoQ cache size      330, 2543423 req, miss ratio 0.5556, byte miss ratio 0.5556
result/tencentBlock.ns14307.oracleGeneral.zst TwoQ cache size      990, 2543423 req, miss ratio 0.4413, byte miss ratio 0.4413
result/tencentBlock.ns14307.oracleGeneral.zst TwoQ cache size     3301, 2543423 req, miss ratio 0.3670, byte miss ratio 0.3670
result/tencentBlock.ns14307.oracleGeneral.zst TwoQ cache size     9903, 2543423 req, miss ratio 0.3529, byte miss ratio 0.3529
result/tencentBlock.ns14307.oracleGeneral.zst TwoQ cache size    33012, 2543423 req, miss ratio 0.2884, byte miss ratio 0.2884
result/tencentBlock.ns14307.oracleGeneral.zst TwoQ cache size    66025, 2543423 req, miss ratio 0.2227, byte miss ratio 0.2227
result/tencentBlock.ns14307.oracleGeneral.zst TwoQ cache size   132051, 2543423 req, miss ratio 0.1673, byte miss ratio 0.1673
result/tencentBlock.ns14307.oracleGeneral.zst TwoQ cache size   264103, 2543423 req, miss ratio 0.1487, byte miss ratio 0.1487
result/tencentBlock.ns14307.oracleGeneral.zst S3FIFO-d cache size      330, 2543423 req, miss ratio 0.5568, byte miss ratio 0.5568
result/tencentBlock.ns14307.oracleGeneral.zst S3FIFO-d cache size      990, 2543423 req, miss ratio 0.4562, byte miss ratio 0.4562
result/tencentBlock.ns14307.oracleGeneral.zst S3FIFO-d cache size     3301, 2543423 req, miss ratio 0.3672, byte miss ratio 0.3672
result/tencentBlock.ns14307.oracleGeneral.zst S3FIFO-d cache size     9903, 2543423 req, miss ratio 0.3524, byte miss ratio 0.3524
result/tencentBlock.ns14307.oracleGeneral.zst S3FIFO-d cache size    33012, 2543423 req, miss ratio 0.2979, byte miss ratio 0.2979
result/tencentBlock.ns14307.oracleGeneral.zst S3FIFO-d cache size    66025, 2543423 req, miss ratio 0.2399, byte miss ratio 0.2399
result/tencentBlock.ns14307.oracleGeneral.zst S3FIFO-d cache size   132051, 2543423 req, miss ratio 0.1645, byte miss ratio 0.1645
result/tencentBlock.ns14307.oracleGeneral.zst S3FIFO-d cache size   264103, 2543423 req, miss ratio 0.1316, byte miss ratio 0.1316
result/tencentBlock.ns14307.oracleGeneral.zst S3FIFO cache size      330, 2543423 req, miss ratio 0.5673, byte miss ratio 0.5673
result/tencentBlock.ns14307.oracleGeneral.zst S3FIFO cache size      990, 2543423 req, miss ratio 0.4546, byte miss ratio 0.4546
result/tencentBlock.ns14307.oracleGeneral.zst S3FIFO cache size     3301, 2543423 req, miss ratio 0.3676, byte miss ratio 0.3676
result/tencentBlock.ns14307.oracleGeneral.zst S3FIFO cache size     9903, 2543423 req, miss ratio 0.3526, byte miss ratio 0.3526
result/tencentBlock.ns14307.oracleGeneral.zst S3FIFO cache size    33012, 2543423 req, miss ratio 0.2979, byte miss ratio 0.2979
result/tencentBlock.ns14307.oracleGeneral.zst S3FIFO cache size    66025, 2543423 req, miss ratio 0.2404, byte miss ratio 0.2404
result/tencentBlock.ns14307.oracleGeneral.zst S3FIFO cache size   132051, 2543423 req, miss ratio 0.1657, byte miss ratio 0.1657
result/tencentBlock.ns14307.oracleGeneral.zst S3FIFO cache size   264103, 2543423 req, miss ratio 0.1316, byte miss ratio 0.1316
result/tencentBlock.ns14307.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      330, 2543423 req, miss ratio 0.7166, byte miss ratio 0.7166
result/tencentBlock.ns14307.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      990, 2543423 req, miss ratio 0.5124, byte miss ratio 0.5124
result/tencentBlock.ns14307.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3301, 2543423 req, miss ratio 0.4492, byte miss ratio 0.4492
result/tencentBlock.ns14307.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9903, 2543423 req, miss ratio 0.3682, byte miss ratio 0.3682
result/tencentBlock.ns14307.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    33012, 2543423 req, miss ratio 0.2940, byte miss ratio 0.2940
result/tencentBlock.ns14307.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    66025, 2543423 req, miss ratio 0.2303, byte miss ratio 0.2303
result/tencentBlock.ns14307.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   132051, 2543423 req, miss ratio 0.1667, byte miss ratio 0.1667
result/tencentBlock.ns14307.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   264103, 2543423 req, miss ratio 0.1360, byte miss ratio 0.1360
result/tencentBlock.ns14307.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      330, 2543423 req, miss ratio 0.6107, byte miss ratio 0.6107
result/tencentBlock.ns14307.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      990, 2543423 req, miss ratio 0.4539, byte miss ratio 0.4539
result/tencentBlock.ns14307.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3301, 2543423 req, miss ratio 0.3767, byte miss ratio 0.3767
result/tencentBlock.ns14307.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9903, 2543423 req, miss ratio 0.3516, byte miss ratio 0.3516
result/tencentBlock.ns14307.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    33012, 2543423 req, miss ratio 0.2937, byte miss ratio 0.2937
result/tencentBlock.ns14307.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    66025, 2543423 req, miss ratio 0.2147, byte miss ratio 0.2147
result/tencentBlock.ns14307.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   132051, 2543423 req, miss ratio 0.1623, byte miss ratio 0.1623
result/tencentBlock.ns14307.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   264103, 2543423 req, miss ratio 0.1415, byte miss ratio 0.1415
