result/tencentBlock.ns19586.oracleGeneral.zst clock2 cache size      145, 1324116 req, miss ratio 0.5758, byte miss ratio 0.5758
result/tencentBlock.ns19586.oracleGeneral.zst Cacheus cache size     4366, 1324116 req, miss ratio 0.4935, byte miss ratio 0.4935
result/tencentBlock.ns19586.oracleGeneral.zst Cacheus cache size    14555, 1324116 req, miss ratio 0.4599, byte miss ratio 0.4599
result/tencentBlock.ns19586.oracleGeneral.zst Cacheus cache size    29110, 1324116 req, miss ratio 0.4212, byte miss ratio 0.4212
result/tencentBlock.ns19586.oracleGeneral.zst Cacheus cache size    58220, 1324116 req, miss ratio 0.2865, byte miss ratio 0.2865
result/tencentBlock.ns19586.oracleGeneral.zst Cacheus cache size   116440, 1324116 req, miss ratio 0.1259, byte miss ratio 0.1259
result/tencentBlock.ns19586.oracleGeneral.zst FIFO cache size      145, 1324116 req, miss ratio 0.6435, byte miss ratio 0.6435
result/tencentBlock.ns19586.oracleGeneral.zst FIFO cache size      436, 1324116 req, miss ratio 0.5831, byte miss ratio 0.5831
result/tencentBlock.ns19586.oracleGeneral.zst FIFO cache size     1455, 1324116 req, miss ratio 0.5378, byte miss ratio 0.5378
result/tencentBlock.ns19586.oracleGeneral.zst FIFO cache size     4366, 1324116 req, miss ratio 0.5127, byte miss ratio 0.5127
result/tencentBlock.ns19586.oracleGeneral.zst FIFO cache size    14555, 1324116 req, miss ratio 0.4984, byte miss ratio 0.4984
result/tencentBlock.ns19586.oracleGeneral.zst FIFO cache size    29110, 1324116 req, miss ratio 0.4422, byte miss ratio 0.4422
result/tencentBlock.ns19586.oracleGeneral.zst FIFO cache size    58220, 1324116 req, miss ratio 0.3002, byte miss ratio 0.3002
result/tencentBlock.ns19586.oracleGeneral.zst FIFO cache size   116440, 1324116 req, miss ratio 0.1492, byte miss ratio 0.1492
result/tencentBlock.ns19586.oracleGeneral.zst Clock cache size      145, 1324116 req, miss ratio 0.5782, byte miss ratio 0.5782
result/tencentBlock.ns19586.oracleGeneral.zst Clock cache size      436, 1324116 req, miss ratio 0.5493, byte miss ratio 0.5493
result/tencentBlock.ns19586.oracleGeneral.zst Clock cache size     1455, 1324116 req, miss ratio 0.5172, byte miss ratio 0.5172
result/tencentBlock.ns19586.oracleGeneral.zst Clock cache size     4366, 1324116 req, miss ratio 0.4978, byte miss ratio 0.4978
result/tencentBlock.ns19586.oracleGeneral.zst Clock cache size    14555, 1324116 req, miss ratio 0.4907, byte miss ratio 0.4907
result/tencentBlock.ns19586.oracleGeneral.zst Clock cache size    29110, 1324116 req, miss ratio 0.4201, byte miss ratio 0.4201
result/tencentBlock.ns19586.oracleGeneral.zst Clock cache size    58220, 1324116 req, miss ratio 0.3577, byte miss ratio 0.3577
result/tencentBlock.ns19586.oracleGeneral.zst Clock cache size   116440, 1324116 req, miss ratio 0.1362, byte miss ratio 0.1362
result/tencentBlock.ns19586.oracleGeneral.zst LRU cache size      145, 1324116 req, miss ratio 0.5812, byte miss ratio 0.5812
result/tencentBlock.ns19586.oracleGeneral.zst LRU cache size      436, 1324116 req, miss ratio 0.5526, byte miss ratio 0.5526
result/tencentBlock.ns19586.oracleGeneral.zst LRU cache size     1455, 1324116 req, miss ratio 0.5192, byte miss ratio 0.5192
result/tencentBlock.ns19586.oracleGeneral.zst LRU cache size     4366, 1324116 req, miss ratio 0.4986, byte miss ratio 0.4986
result/tencentBlock.ns19586.oracleGeneral.zst LRU cache size    14555, 1324116 req, miss ratio 0.4915, byte miss ratio 0.4915
result/tencentBlock.ns19586.oracleGeneral.zst LRU cache size    29110, 1324116 req, miss ratio 0.4206, byte miss ratio 0.4206
result/tencentBlock.ns19586.oracleGeneral.zst LRU cache size    58220, 1324116 req, miss ratio 0.2910, byte miss ratio 0.2910
result/tencentBlock.ns19586.oracleGeneral.zst LRU cache size   116440, 1324116 req, miss ratio 0.1291, byte miss ratio 0.1291
result/tencentBlock.ns19586.oracleGeneral.zst ARC cache size      145, 1324116 req, miss ratio 0.5574, byte miss ratio 0.5574
result/tencentBlock.ns19586.oracleGeneral.zst ARC cache size      436, 1324116 req, miss ratio 0.5242, byte miss ratio 0.5242
result/tencentBlock.ns19586.oracleGeneral.zst ARC cache size     1455, 1324116 req, miss ratio 0.5013, byte miss ratio 0.5013
result/tencentBlock.ns19586.oracleGeneral.zst ARC cache size     4366, 1324116 req, miss ratio 0.4926, byte miss ratio 0.4926
result/tencentBlock.ns19586.oracleGeneral.zst ARC cache size    14555, 1324116 req, miss ratio 0.4822, byte miss ratio 0.4822
result/tencentBlock.ns19586.oracleGeneral.zst ARC cache size    29110, 1324116 req, miss ratio 0.3920, byte miss ratio 0.3920
result/tencentBlock.ns19586.oracleGeneral.zst ARC cache size    58220, 1324116 req, miss ratio 0.3210, byte miss ratio 0.3210
result/tencentBlock.ns19586.oracleGeneral.zst ARC cache size   116440, 1324116 req, miss ratio 0.1264, byte miss ratio 0.1264
result/tencentBlock.ns19586.oracleGeneral.zst LeCaR cache size      145, 1324116 req, miss ratio 0.5736, byte miss ratio 0.5736
result/tencentBlock.ns19586.oracleGeneral.zst LeCaR cache size      436, 1324116 req, miss ratio 0.5491, byte miss ratio 0.5491
result/tencentBlock.ns19586.oracleGeneral.zst LeCaR cache size     1455, 1324116 req, miss ratio 0.5113, byte miss ratio 0.5113
result/tencentBlock.ns19586.oracleGeneral.zst LeCaR cache size     4366, 1324116 req, miss ratio 0.4967, byte miss ratio 0.4967
result/tencentBlock.ns19586.oracleGeneral.zst LeCaR cache size    14555, 1324116 req, miss ratio 0.4898, byte miss ratio 0.4898
result/tencentBlock.ns19586.oracleGeneral.zst LeCaR cache size    29110, 1324116 req, miss ratio 0.4106, byte miss ratio 0.4106
result/tencentBlock.ns19586.oracleGeneral.zst LeCaR cache size    58220, 1324116 req, miss ratio 0.2807, byte miss ratio 0.2807
result/tencentBlock.ns19586.oracleGeneral.zst LeCaR cache size   116440, 1324116 req, miss ratio 0.1279, byte miss ratio 0.1279
result/tencentBlock.ns19586.oracleGeneral.zst S3FIFO-d-1 cache size      145, 1324116 req, miss ratio 0.5603, byte miss ratio 0.5603
result/tencentBlock.ns19586.oracleGeneral.zst S3FIFO-d-1 cache size      436, 1324116 req, miss ratio 0.5184, byte miss ratio 0.5184
result/tencentBlock.ns19586.oracleGeneral.zst S3FIFO-d-1 cache size     1455, 1324116 req, miss ratio 0.4989, byte miss ratio 0.4989
result/tencentBlock.ns19586.oracleGeneral.zst S3FIFO-d-1 cache size     4366, 1324116 req, miss ratio 0.4909, byte miss ratio 0.4909
result/tencentBlock.ns19586.oracleGeneral.zst S3FIFO-d-1 cache size    14555, 1324116 req, miss ratio 0.4597, byte miss ratio 0.4597
result/tencentBlock.ns19586.oracleGeneral.zst S3FIFO-d-1 cache size    29110, 1324116 req, miss ratio 0.3846, byte miss ratio 0.3846
result/tencentBlock.ns19586.oracleGeneral.zst S3FIFO-d-1 cache size    58220, 1324116 req, miss ratio 0.2916, byte miss ratio 0.2916
result/tencentBlock.ns19586.oracleGeneral.zst S3FIFO-d-1 cache size   116440, 1324116 req, miss ratio 0.1375, byte miss ratio 0.1375
result/tencentBlock.ns19586.oracleGeneral.zst LRB cache size      145, 1324116 req, miss ratio 0.6217, byte miss ratio 0.6217
result/tencentBlock.ns19586.oracleGeneral.zst LRB cache size      436, 1324116 req, miss ratio 0.5576, byte miss ratio 0.5576
result/tencentBlock.ns19586.oracleGeneral.zst LRB cache size     1455, 1324116 req, miss ratio 0.5088, byte miss ratio 0.5088
result/tencentBlock.ns19586.oracleGeneral.zst LRB cache size     4366, 1324116 req, miss ratio 0.4769, byte miss ratio 0.4769
result/tencentBlock.ns19586.oracleGeneral.zst LRB cache size    14555, 1324116 req, miss ratio 0.4242, byte miss ratio 0.4242
result/tencentBlock.ns19586.oracleGeneral.zst LRB cache size    29110, 1324116 req, miss ratio 0.3494, byte miss ratio 0.3494
result/tencentBlock.ns19586.oracleGeneral.zst LRB cache size    58220, 1324116 req, miss ratio 0.2245, byte miss ratio 0.2245
result/tencentBlock.ns19586.oracleGeneral.zst LRB cache size   116440, 1324116 req, miss ratio 0.1293, byte miss ratio 0.1293
result/tencentBlock.ns19586.oracleGeneral.zst TwoQ cache size      145, 1324116 req, miss ratio 0.5483, byte miss ratio 0.5483
result/tencentBlock.ns19586.oracleGeneral.zst TwoQ cache size      436, 1324116 req, miss ratio 0.5204, byte miss ratio 0.5204
result/tencentBlock.ns19586.oracleGeneral.zst TwoQ cache size     1455, 1324116 req, miss ratio 0.4971, byte miss ratio 0.4971
result/tencentBlock.ns19586.oracleGeneral.zst TwoQ cache size     4366, 1324116 req, miss ratio 0.4901, byte miss ratio 0.4901
result/tencentBlock.ns19586.oracleGeneral.zst TwoQ cache size    14555, 1324116 req, miss ratio 0.4504, byte miss ratio 0.4504
result/tencentBlock.ns19586.oracleGeneral.zst TwoQ cache size    29110, 1324116 req, miss ratio 0.3737, byte miss ratio 0.3737
result/tencentBlock.ns19586.oracleGeneral.zst TwoQ cache size    58220, 1324116 req, miss ratio 0.2664, byte miss ratio 0.2664
result/tencentBlock.ns19586.oracleGeneral.zst TwoQ cache size   116440, 1324116 req, miss ratio 0.1492, byte miss ratio 0.1492
result/tencentBlock.ns19586.oracleGeneral.zst B-LRU cache size      145, 1324116 req, miss ratio 0.6254, byte miss ratio 0.6254
result/tencentBlock.ns19586.oracleGeneral.zst B-LRU cache size      436, 1324116 req, miss ratio 0.5966, byte miss ratio 0.5966
result/tencentBlock.ns19586.oracleGeneral.zst B-LRU cache size     1455, 1324116 req, miss ratio 0.5645, byte miss ratio 0.5645
result/tencentBlock.ns19586.oracleGeneral.zst B-LRU cache size     4366, 1324116 req, miss ratio 0.5467, byte miss ratio 0.5467
result/tencentBlock.ns19586.oracleGeneral.zst B-LRU cache size    14555, 1324116 req, miss ratio 0.5371, byte miss ratio 0.5371
result/tencentBlock.ns19586.oracleGeneral.zst B-LRU cache size    29110, 1324116 req, miss ratio 0.4754, byte miss ratio 0.4754
result/tencentBlock.ns19586.oracleGeneral.zst B-LRU cache size    58220, 1324116 req, miss ratio 0.3380, byte miss ratio 0.3380
result/tencentBlock.ns19586.oracleGeneral.zst B-LRU cache size   116440, 1324116 req, miss ratio 0.2270, byte miss ratio 0.2270
result/tencentBlock.ns19586.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      145, 1324116 req, miss ratio 0.5862, byte miss ratio 0.5862
result/tencentBlock.ns19586.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      436, 1324116 req, miss ratio 0.5509, byte miss ratio 0.5509
result/tencentBlock.ns19586.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1455, 1324116 req, miss ratio 0.5188, byte miss ratio 0.5188
result/tencentBlock.ns19586.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4366, 1324116 req, miss ratio 0.5002, byte miss ratio 0.5002
result/tencentBlock.ns19586.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14555, 1324116 req, miss ratio 0.4833, byte miss ratio 0.4833
result/tencentBlock.ns19586.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29110, 1324116 req, miss ratio 0.4465, byte miss ratio 0.4465
result/tencentBlock.ns19586.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    58220, 1324116 req, miss ratio 0.3568, byte miss ratio 0.3568
result/tencentBlock.ns19586.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   116440, 1324116 req, miss ratio 0.1462, byte miss ratio 0.1462
result/tencentBlock.ns19586.oracleGeneral.zst S4LRU(25:25:25:25) cache size      145, 1324116 req, miss ratio 0.5859, byte miss ratio 0.5859
result/tencentBlock.ns19586.oracleGeneral.zst S4LRU(25:25:25:25) cache size      436, 1324116 req, miss ratio 0.5395, byte miss ratio 0.5395
result/tencentBlock.ns19586.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1455, 1324116 req, miss ratio 0.5086, byte miss ratio 0.5086
result/tencentBlock.ns19586.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4366, 1324116 req, miss ratio 0.4945, byte miss ratio 0.4945
result/tencentBlock.ns19586.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14555, 1324116 req, miss ratio 0.4780, byte miss ratio 0.4780
result/tencentBlock.ns19586.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29110, 1324116 req, miss ratio 0.4391, byte miss ratio 0.4391
result/tencentBlock.ns19586.oracleGeneral.zst S4LRU(25:25:25:25) cache size    58220, 1324116 req, miss ratio 0.3249, byte miss ratio 0.3249
result/tencentBlock.ns19586.oracleGeneral.zst S4LRU(25:25:25:25) cache size   116440, 1324116 req, miss ratio 0.1275, byte miss ratio 0.1275
result/tencentBlock.ns19586.oracleGeneral.zst S3FIFO-d cache size      145, 1324116 req, miss ratio 0.5572, byte miss ratio 0.5572
result/tencentBlock.ns19586.oracleGeneral.zst S3FIFO-d cache size      436, 1324116 req, miss ratio 0.5163, byte miss ratio 0.5163
result/tencentBlock.ns19586.oracleGeneral.zst S3FIFO-d cache size     1455, 1324116 req, miss ratio 0.4992, byte miss ratio 0.4992
result/tencentBlock.ns19586.oracleGeneral.zst S3FIFO-d cache size     4366, 1324116 req, miss ratio 0.4910, byte miss ratio 0.4910
result/tencentBlock.ns19586.oracleGeneral.zst S3FIFO-d cache size    14555, 1324116 req, miss ratio 0.4572, byte miss ratio 0.4572
result/tencentBlock.ns19586.oracleGeneral.zst S3FIFO-d cache size    29110, 1324116 req, miss ratio 0.3815, byte miss ratio 0.3815
result/tencentBlock.ns19586.oracleGeneral.zst S3FIFO-d cache size    58220, 1324116 req, miss ratio 0.2785, byte miss ratio 0.2785
result/tencentBlock.ns19586.oracleGeneral.zst S3FIFO-d cache size   116440, 1324116 req, miss ratio 0.1304, byte miss ratio 0.1304
result/tencentBlock.ns19586.oracleGeneral.zst S3FIFO cache size      145, 1324116 req, miss ratio 0.5612, byte miss ratio 0.5612
result/tencentBlock.ns19586.oracleGeneral.zst S3FIFO cache size      436, 1324116 req, miss ratio 0.5190, byte miss ratio 0.5190
result/tencentBlock.ns19586.oracleGeneral.zst S3FIFO cache size     1455, 1324116 req, miss ratio 0.4992, byte miss ratio 0.4992
result/tencentBlock.ns19586.oracleGeneral.zst S3FIFO cache size     4366, 1324116 req, miss ratio 0.4912, byte miss ratio 0.4912
result/tencentBlock.ns19586.oracleGeneral.zst S3FIFO cache size    14555, 1324116 req, miss ratio 0.4573, byte miss ratio 0.4573
result/tencentBlock.ns19586.oracleGeneral.zst S3FIFO cache size    29110, 1324116 req, miss ratio 0.3822, byte miss ratio 0.3822
result/tencentBlock.ns19586.oracleGeneral.zst S3FIFO cache size    58220, 1324116 req, miss ratio 0.2798, byte miss ratio 0.2798
result/tencentBlock.ns19586.oracleGeneral.zst S3FIFO cache size   116440, 1324116 req, miss ratio 0.1306, byte miss ratio 0.1306
result/tencentBlock.ns19586.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      145, 1324116 req, miss ratio 0.6890, byte miss ratio 0.6890
result/tencentBlock.ns19586.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      436, 1324116 req, miss ratio 0.6361, byte miss ratio 0.6361
result/tencentBlock.ns19586.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1455, 1324116 req, miss ratio 0.5164, byte miss ratio 0.5164
result/tencentBlock.ns19586.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4366, 1324116 req, miss ratio 0.4832, byte miss ratio 0.4832
result/tencentBlock.ns19586.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14555, 1324116 req, miss ratio 0.4130, byte miss ratio 0.4130
result/tencentBlock.ns19586.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29110, 1324116 req, miss ratio 0.3399, byte miss ratio 0.3399
result/tencentBlock.ns19586.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    58220, 1324116 req, miss ratio 0.2079, byte miss ratio 0.2079
result/tencentBlock.ns19586.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   116440, 1324116 req, miss ratio 0.1141, byte miss ratio 0.1141
result/tencentBlock.ns19586.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      145, 1324116 req, miss ratio 0.5464, byte miss ratio 0.5464
result/tencentBlock.ns19586.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      436, 1324116 req, miss ratio 0.5240, byte miss ratio 0.5240
result/tencentBlock.ns19586.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1455, 1324116 req, miss ratio 0.4982, byte miss ratio 0.4982
result/tencentBlock.ns19586.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4366, 1324116 req, miss ratio 0.4736, byte miss ratio 0.4736
result/tencentBlock.ns19586.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14555, 1324116 req, miss ratio 0.4137, byte miss ratio 0.4137
result/tencentBlock.ns19586.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29110, 1324116 req, miss ratio 0.3502, byte miss ratio 0.3502
result/tencentBlock.ns19586.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    58220, 1324116 req, miss ratio 0.2241, byte miss ratio 0.2241
result/tencentBlock.ns19586.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   116440, 1324116 req, miss ratio 0.1211, byte miss ratio 0.1211
