result/tencentBlock.ns18715.oracleGeneral.zst S3FIFO-1 cache size      316, 3889796 req, miss ratio 0.4722, byte miss ratio 0.4722
result/tencentBlock.ns18715.oracleGeneral.zst Clock cache size      949, 3889796 req, miss ratio 0.3639, byte miss ratio 0.3639
result/tencentBlock.ns18715.oracleGeneral.zst Clock cache size     3165, 3889796 req, miss ratio 0.2268, byte miss ratio 0.2268
result/tencentBlock.ns18715.oracleGeneral.zst Clock cache size     9495, 3889796 req, miss ratio 0.1945, byte miss ratio 0.1945
result/tencentBlock.ns18715.oracleGeneral.zst Clock cache size    31652, 3889796 req, miss ratio 0.1374, byte miss ratio 0.1374
result/tencentBlock.ns18715.oracleGeneral.zst Clock cache size    63305, 3889796 req, miss ratio 0.1063, byte miss ratio 0.1063
result/tencentBlock.ns18715.oracleGeneral.zst Clock cache size   126611, 3889796 req, miss ratio 0.0873, byte miss ratio 0.0873
result/tencentBlock.ns18715.oracleGeneral.zst Clock cache size   253223, 3889796 req, miss ratio 0.0822, byte miss ratio 0.0822
result/tencentBlock.ns18715.oracleGeneral.zst ARC cache size      316, 3889796 req, miss ratio 0.4581, byte miss ratio 0.4581
result/tencentBlock.ns18715.oracleGeneral.zst ARC cache size      949, 3889796 req, miss ratio 0.3304, byte miss ratio 0.3304
result/tencentBlock.ns18715.oracleGeneral.zst ARC cache size     3165, 3889796 req, miss ratio 0.2156, byte miss ratio 0.2156
result/tencentBlock.ns18715.oracleGeneral.zst ARC cache size     9495, 3889796 req, miss ratio 0.1896, byte miss ratio 0.1896
result/tencentBlock.ns18715.oracleGeneral.zst ARC cache size    31652, 3889796 req, miss ratio 0.1350, byte miss ratio 0.1350
result/tencentBlock.ns18715.oracleGeneral.zst ARC cache size    63305, 3889796 req, miss ratio 0.1076, byte miss ratio 0.1076
result/tencentBlock.ns18715.oracleGeneral.zst ARC cache size   126611, 3889796 req, miss ratio 0.0853, byte miss ratio 0.0853
result/tencentBlock.ns18715.oracleGeneral.zst ARC cache size   253223, 3889796 req, miss ratio 0.0822, byte miss ratio 0.0822
result/tencentBlock.ns18715.oracleGeneral.zst clock2 cache size      316, 3889796 req, miss ratio 0.4833, byte miss ratio 0.4833
result/tencentBlock.ns18715.oracleGeneral.zst clock2 cache size      949, 3889796 req, miss ratio 0.3648, byte miss ratio 0.3648
result/tencentBlock.ns18715.oracleGeneral.zst clock2 cache size     3165, 3889796 req, miss ratio 0.2184, byte miss ratio 0.2184
result/tencentBlock.ns18715.oracleGeneral.zst clock2 cache size     9495, 3889796 req, miss ratio 0.1954, byte miss ratio 0.1954
result/tencentBlock.ns18715.oracleGeneral.zst clock2 cache size    31652, 3889796 req, miss ratio 0.1413, byte miss ratio 0.1413
result/tencentBlock.ns18715.oracleGeneral.zst clock2 cache size    63305, 3889796 req, miss ratio 0.1127, byte miss ratio 0.1127
result/tencentBlock.ns18715.oracleGeneral.zst clock2 cache size   126611, 3889796 req, miss ratio 0.0863, byte miss ratio 0.0863
result/tencentBlock.ns18715.oracleGeneral.zst clock2 cache size   253223, 3889796 req, miss ratio 0.0822, byte miss ratio 0.0822
result/tencentBlock.ns18715.oracleGeneral.zst LHD cache size      316, 3889796 req, miss ratio 0.4696, byte miss ratio 0.4696
result/tencentBlock.ns18715.oracleGeneral.zst LHD cache size      949, 3889796 req, miss ratio 0.3526, byte miss ratio 0.3526
result/tencentBlock.ns18715.oracleGeneral.zst LHD cache size     3165, 3889796 req, miss ratio 0.2197, byte miss ratio 0.2197
result/tencentBlock.ns18715.oracleGeneral.zst LHD cache size     9495, 3889796 req, miss ratio 0.1889, byte miss ratio 0.1889
result/tencentBlock.ns18715.oracleGeneral.zst LHD cache size    31652, 3889796 req, miss ratio 0.1314, byte miss ratio 0.1314
result/tencentBlock.ns18715.oracleGeneral.zst LHD cache size    63305, 3889796 req, miss ratio 0.0977, byte miss ratio 0.0977
result/tencentBlock.ns18715.oracleGeneral.zst LHD cache size   126611, 3889796 req, miss ratio 0.0859, byte miss ratio 0.0859
result/tencentBlock.ns18715.oracleGeneral.zst LHD cache size   253223, 3889796 req, miss ratio 0.0818, byte miss ratio 0.0818
result/tencentBlock.ns18715.oracleGeneral.zst Cacheus cache size      316, 3889796 req, miss ratio 0.4593, byte miss ratio 0.4593
result/tencentBlock.ns18715.oracleGeneral.zst Cacheus cache size      949, 3889796 req, miss ratio 0.3419, byte miss ratio 0.3419
result/tencentBlock.ns18715.oracleGeneral.zst Cacheus cache size     3165, 3889796 req, miss ratio 0.2173, byte miss ratio 0.2173
result/tencentBlock.ns18715.oracleGeneral.zst Cacheus cache size     9495, 3889796 req, miss ratio 0.1901, byte miss ratio 0.1901
result/tencentBlock.ns18715.oracleGeneral.zst Cacheus cache size    31652, 3889796 req, miss ratio 0.1340, byte miss ratio 0.1340
result/tencentBlock.ns18715.oracleGeneral.zst Cacheus cache size    63305, 3889796 req, miss ratio 0.1011, byte miss ratio 0.1011
result/tencentBlock.ns18715.oracleGeneral.zst Cacheus cache size   126611, 3889796 req, miss ratio 0.0845, byte miss ratio 0.0845
result/tencentBlock.ns18715.oracleGeneral.zst Cacheus cache size   253223, 3889796 req, miss ratio 0.0822, byte miss ratio 0.0822
result/tencentBlock.ns18715.oracleGeneral.zst LeCaR cache size      316, 3889796 req, miss ratio 0.4804, byte miss ratio 0.4804
result/tencentBlock.ns18715.oracleGeneral.zst LeCaR cache size      949, 3889796 req, miss ratio 0.3643, byte miss ratio 0.3643
result/tencentBlock.ns18715.oracleGeneral.zst LeCaR cache size     3165, 3889796 req, miss ratio 0.2197, byte miss ratio 0.2197
result/tencentBlock.ns18715.oracleGeneral.zst LeCaR cache size     9495, 3889796 req, miss ratio 0.1942, byte miss ratio 0.1942
result/tencentBlock.ns18715.oracleGeneral.zst LeCaR cache size    31652, 3889796 req, miss ratio 0.1317, byte miss ratio 0.1317
result/tencentBlock.ns18715.oracleGeneral.zst LeCaR cache size    63305, 3889796 req, miss ratio 0.1025, byte miss ratio 0.1025
result/tencentBlock.ns18715.oracleGeneral.zst LeCaR cache size   126611, 3889796 req, miss ratio 0.0843, byte miss ratio 0.0843
result/tencentBlock.ns18715.oracleGeneral.zst LeCaR cache size   253223, 3889796 req, miss ratio 0.0815, byte miss ratio 0.0815
result/tencentBlock.ns18715.oracleGeneral.zst FIFO cache size      316, 3889796 req, miss ratio 0.5726, byte miss ratio 0.5726
result/tencentBlock.ns18715.oracleGeneral.zst FIFO cache size      949, 3889796 req, miss ratio 0.4095, byte miss ratio 0.4095
result/tencentBlock.ns18715.oracleGeneral.zst FIFO cache size     3165, 3889796 req, miss ratio 0.2806, byte miss ratio 0.2806
result/tencentBlock.ns18715.oracleGeneral.zst FIFO cache size     9495, 3889796 req, miss ratio 0.2159, byte miss ratio 0.2159
result/tencentBlock.ns18715.oracleGeneral.zst FIFO cache size    31652, 3889796 req, miss ratio 0.1430, byte miss ratio 0.1430
result/tencentBlock.ns18715.oracleGeneral.zst FIFO cache size    63305, 3889796 req, miss ratio 0.1108, byte miss ratio 0.1108
result/tencentBlock.ns18715.oracleGeneral.zst FIFO cache size   126611, 3889796 req, miss ratio 0.0949, byte miss ratio 0.0949
result/tencentBlock.ns18715.oracleGeneral.zst FIFO cache size   253223, 3889796 req, miss ratio 0.0849, byte miss ratio 0.0849
result/tencentBlock.ns18715.oracleGeneral.zst S3FIFO-d-1 cache size      316, 3889796 req, miss ratio 0.4590, byte miss ratio 0.4590
result/tencentBlock.ns18715.oracleGeneral.zst S3FIFO-d-1 cache size      949, 3889796 req, miss ratio 0.3179, byte miss ratio 0.3179
result/tencentBlock.ns18715.oracleGeneral.zst S3FIFO-d-1 cache size     3165, 3889796 req, miss ratio 0.2173, byte miss ratio 0.2173
result/tencentBlock.ns18715.oracleGeneral.zst S3FIFO-d-1 cache size     9495, 3889796 req, miss ratio 0.1884, byte miss ratio 0.1884
result/tencentBlock.ns18715.oracleGeneral.zst S3FIFO-d-1 cache size    31652, 3889796 req, miss ratio 0.1413, byte miss ratio 0.1413
result/tencentBlock.ns18715.oracleGeneral.zst S3FIFO-d-1 cache size    63305, 3889796 req, miss ratio 0.1056, byte miss ratio 0.1056
result/tencentBlock.ns18715.oracleGeneral.zst S3FIFO-d-1 cache size   126611, 3889796 req, miss ratio 0.0872, byte miss ratio 0.0872
result/tencentBlock.ns18715.oracleGeneral.zst S3FIFO-d-1 cache size   253223, 3889796 req, miss ratio 0.0822, byte miss ratio 0.0822
result/tencentBlock.ns18715.oracleGeneral.zst LRB cache size      316, 3889796 req, miss ratio 0.4756, byte miss ratio 0.4756
result/tencentBlock.ns18715.oracleGeneral.zst LRB cache size      949, 3889796 req, miss ratio 0.3079, byte miss ratio 0.3079
result/tencentBlock.ns18715.oracleGeneral.zst LRB cache size     3165, 3889796 req, miss ratio 0.2244, byte miss ratio 0.2244
result/tencentBlock.ns18715.oracleGeneral.zst LRB cache size     9495, 3889796 req, miss ratio 0.2002, byte miss ratio 0.2002
result/tencentBlock.ns18715.oracleGeneral.zst LRB cache size    31652, 3889796 req, miss ratio 0.1621, byte miss ratio 0.1621
result/tencentBlock.ns18715.oracleGeneral.zst LRB cache size    63305, 3889796 req, miss ratio 0.1233, byte miss ratio 0.1233
result/tencentBlock.ns18715.oracleGeneral.zst LRB cache size   126611, 3889796 req, miss ratio 0.0869, byte miss ratio 0.0869
result/tencentBlock.ns18715.oracleGeneral.zst LRB cache size   253223, 3889796 req, miss ratio 0.0814, byte miss ratio 0.0814
result/tencentBlock.ns18715.oracleGeneral.zst S4LRU(25:25:25:25) cache size      316, 3889796 req, miss ratio 0.5170, byte miss ratio 0.5170
result/tencentBlock.ns18715.oracleGeneral.zst S4LRU(25:25:25:25) cache size      949, 3889796 req, miss ratio 0.3415, byte miss ratio 0.3415
result/tencentBlock.ns18715.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3165, 3889796 req, miss ratio 0.2184, byte miss ratio 0.2184
result/tencentBlock.ns18715.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9495, 3889796 req, miss ratio 0.1970, byte miss ratio 0.1970
result/tencentBlock.ns18715.oracleGeneral.zst S4LRU(25:25:25:25) cache size    31652, 3889796 req, miss ratio 0.1616, byte miss ratio 0.1616
result/tencentBlock.ns18715.oracleGeneral.zst S4LRU(25:25:25:25) cache size    63305, 3889796 req, miss ratio 0.1167, byte miss ratio 0.1167
result/tencentBlock.ns18715.oracleGeneral.zst S4LRU(25:25:25:25) cache size   126611, 3889796 req, miss ratio 0.0853, byte miss ratio 0.0853
result/tencentBlock.ns18715.oracleGeneral.zst S4LRU(25:25:25:25) cache size   253223, 3889796 req, miss ratio 0.0822, byte miss ratio 0.0822
result/tencentBlock.ns18715.oracleGeneral.zst TwoQ cache size      316, 3889796 req, miss ratio 0.4656, byte miss ratio 0.4656
result/tencentBlock.ns18715.oracleGeneral.zst TwoQ cache size      949, 3889796 req, miss ratio 0.3208, byte miss ratio 0.3208
result/tencentBlock.ns18715.oracleGeneral.zst TwoQ cache size     3165, 3889796 req, miss ratio 0.2172, byte miss ratio 0.2172
result/tencentBlock.ns18715.oracleGeneral.zst TwoQ cache size     9495, 3889796 req, miss ratio 0.1912, byte miss ratio 0.1912
result/tencentBlock.ns18715.oracleGeneral.zst TwoQ cache size    31652, 3889796 req, miss ratio 0.1415, byte miss ratio 0.1415
result/tencentBlock.ns18715.oracleGeneral.zst TwoQ cache size    63305, 3889796 req, miss ratio 0.1013, byte miss ratio 0.1013
result/tencentBlock.ns18715.oracleGeneral.zst TwoQ cache size   126611, 3889796 req, miss ratio 0.0917, byte miss ratio 0.0917
result/tencentBlock.ns18715.oracleGeneral.zst TwoQ cache size   253223, 3889796 req, miss ratio 0.0849, byte miss ratio 0.0849
result/tencentBlock.ns18715.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      316, 3889796 req, miss ratio 0.5198, byte miss ratio 0.5198
result/tencentBlock.ns18715.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      949, 3889796 req, miss ratio 0.3821, byte miss ratio 0.3821
result/tencentBlock.ns18715.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3165, 3889796 req, miss ratio 0.2448, byte miss ratio 0.2448
result/tencentBlock.ns18715.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9495, 3889796 req, miss ratio 0.2050, byte miss ratio 0.2050
result/tencentBlock.ns18715.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    31652, 3889796 req, miss ratio 0.1602, byte miss ratio 0.1602
result/tencentBlock.ns18715.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    63305, 3889796 req, miss ratio 0.1259, byte miss ratio 0.1259
result/tencentBlock.ns18715.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   126611, 3889796 req, miss ratio 0.0930, byte miss ratio 0.0930
result/tencentBlock.ns18715.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   253223, 3889796 req, miss ratio 0.0836, byte miss ratio 0.0836
result/tencentBlock.ns18715.oracleGeneral.zst B-LRU cache size      316, 3889796 req, miss ratio 0.5066, byte miss ratio 0.5066
result/tencentBlock.ns18715.oracleGeneral.zst B-LRU cache size      949, 3889796 req, miss ratio 0.3851, byte miss ratio 0.3851
result/tencentBlock.ns18715.oracleGeneral.zst B-LRU cache size     3165, 3889796 req, miss ratio 0.2587, byte miss ratio 0.2587
result/tencentBlock.ns18715.oracleGeneral.zst B-LRU cache size     9495, 3889796 req, miss ratio 0.2300, byte miss ratio 0.2300
result/tencentBlock.ns18715.oracleGeneral.zst B-LRU cache size    31652, 3889796 req, miss ratio 0.1751, byte miss ratio 0.1751
result/tencentBlock.ns18715.oracleGeneral.zst B-LRU cache size    63305, 3889796 req, miss ratio 0.1514, byte miss ratio 0.1514
result/tencentBlock.ns18715.oracleGeneral.zst B-LRU cache size   126611, 3889796 req, miss ratio 0.1422, byte miss ratio 0.1422
result/tencentBlock.ns18715.oracleGeneral.zst B-LRU cache size   253223, 3889796 req, miss ratio 0.1412, byte miss ratio 0.1412
result/tencentBlock.ns18715.oracleGeneral.zst S3FIFO cache size      316, 3889796 req, miss ratio 0.4752, byte miss ratio 0.4752
result/tencentBlock.ns18715.oracleGeneral.zst S3FIFO cache size      949, 3889796 req, miss ratio 0.3087, byte miss ratio 0.3087
result/tencentBlock.ns18715.oracleGeneral.zst S3FIFO cache size     3165, 3889796 req, miss ratio 0.2182, byte miss ratio 0.2182
result/tencentBlock.ns18715.oracleGeneral.zst S3FIFO cache size     9495, 3889796 req, miss ratio 0.1886, byte miss ratio 0.1886
result/tencentBlock.ns18715.oracleGeneral.zst S3FIFO cache size    31652, 3889796 req, miss ratio 0.1461, byte miss ratio 0.1461
result/tencentBlock.ns18715.oracleGeneral.zst S3FIFO cache size    63305, 3889796 req, miss ratio 0.1072, byte miss ratio 0.1072
result/tencentBlock.ns18715.oracleGeneral.zst S3FIFO cache size   126611, 3889796 req, miss ratio 0.0869, byte miss ratio 0.0869
result/tencentBlock.ns18715.oracleGeneral.zst S3FIFO cache size   253223, 3889796 req, miss ratio 0.0827, byte miss ratio 0.0827
result/tencentBlock.ns18715.oracleGeneral.zst S3FIFO-d cache size      316, 3889796 req, miss ratio 0.4612, byte miss ratio 0.4612
result/tencentBlock.ns18715.oracleGeneral.zst S3FIFO-d cache size      949, 3889796 req, miss ratio 0.3130, byte miss ratio 0.3130
result/tencentBlock.ns18715.oracleGeneral.zst S3FIFO-d cache size     3165, 3889796 req, miss ratio 0.2174, byte miss ratio 0.2174
result/tencentBlock.ns18715.oracleGeneral.zst S3FIFO-d cache size     9495, 3889796 req, miss ratio 0.1885, byte miss ratio 0.1885
result/tencentBlock.ns18715.oracleGeneral.zst S3FIFO-d cache size    31652, 3889796 req, miss ratio 0.1439, byte miss ratio 0.1439
result/tencentBlock.ns18715.oracleGeneral.zst S3FIFO-d cache size    63305, 3889796 req, miss ratio 0.1045, byte miss ratio 0.1045
result/tencentBlock.ns18715.oracleGeneral.zst S3FIFO-d cache size   126611, 3889796 req, miss ratio 0.0866, byte miss ratio 0.0866
result/tencentBlock.ns18715.oracleGeneral.zst S3FIFO-d cache size   253223, 3889796 req, miss ratio 0.0827, byte miss ratio 0.0827
result/tencentBlock.ns18715.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      316, 3889796 req, miss ratio 0.5493, byte miss ratio 0.5493
result/tencentBlock.ns18715.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      949, 3889796 req, miss ratio 0.6458, byte miss ratio 0.6458
result/tencentBlock.ns18715.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3165, 3889796 req, miss ratio 0.3244, byte miss ratio 0.3244
result/tencentBlock.ns18715.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9495, 3889796 req, miss ratio 0.2246, byte miss ratio 0.2246
result/tencentBlock.ns18715.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    31652, 3889796 req, miss ratio 0.1714, byte miss ratio 0.1714
result/tencentBlock.ns18715.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    63305, 3889796 req, miss ratio 0.1360, byte miss ratio 0.1360
result/tencentBlock.ns18715.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   126611, 3889796 req, miss ratio 0.1151, byte miss ratio 0.1151
result/tencentBlock.ns18715.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   253223, 3889796 req, miss ratio 0.0906, byte miss ratio 0.0906
result/tencentBlock.ns18715.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      316, 3889796 req, miss ratio 0.6933, byte miss ratio 0.6933
result/tencentBlock.ns18715.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      949, 3889796 req, miss ratio 0.4728, byte miss ratio 0.4728
result/tencentBlock.ns18715.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3165, 3889796 req, miss ratio 0.2293, byte miss ratio 0.2293
result/tencentBlock.ns18715.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9495, 3889796 req, miss ratio 0.2121, byte miss ratio 0.2121
result/tencentBlock.ns18715.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    31652, 3889796 req, miss ratio 0.1623, byte miss ratio 0.1623
result/tencentBlock.ns18715.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    63305, 3889796 req, miss ratio 0.1304, byte miss ratio 0.1304
result/tencentBlock.ns18715.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   126611, 3889796 req, miss ratio 0.0984, byte miss ratio 0.0984
result/tencentBlock.ns18715.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   253223, 3889796 req, miss ratio 0.0841, byte miss ratio 0.0841
