result/tencentBlock.ns1609.oracleGeneral.zst LRU cache size      291, 137845862 req, miss ratio 0.1376, byte miss ratio 0.1376
result/tencentBlock.ns1609.oracleGeneral.zst S3FIFO-1 cache size   116488, 137845862 req, miss ratio 0.0024, byte miss ratio 0.0024
result/tencentBlock.ns1609.oracleGeneral.zst S3FIFO-1 cache size   232976, 137845862 req, miss ratio 0.0021, byte miss ratio 0.0021
result/tencentBlock.ns1609.oracleGeneral.zst Cacheus cache size      291, 137845862 req, miss ratio 0.1298, byte miss ratio 0.1298
result/tencentBlock.ns1609.oracleGeneral.zst Cacheus cache size      873, 137845862 req, miss ratio 0.0258, byte miss ratio 0.0258
result/tencentBlock.ns1609.oracleGeneral.zst Cacheus cache size     2912, 137845862 req, miss ratio 0.0102, byte miss ratio 0.0102
result/tencentBlock.ns1609.oracleGeneral.zst Cacheus cache size     8736, 137845862 req, miss ratio 0.0056, byte miss ratio 0.0056
result/tencentBlock.ns1609.oracleGeneral.zst Cacheus cache size    29122, 137845862 req, miss ratio 0.0041, byte miss ratio 0.0041
result/tencentBlock.ns1609.oracleGeneral.zst Cacheus cache size    58244, 137845862 req, miss ratio 0.0032, byte miss ratio 0.0032
result/tencentBlock.ns1609.oracleGeneral.zst Cacheus cache size   116488, 137845862 req, miss ratio 0.0024, byte miss ratio 0.0024
result/tencentBlock.ns1609.oracleGeneral.zst Cacheus cache size   232976, 137845862 req, miss ratio 0.0021, byte miss ratio 0.0021
result/tencentBlock.ns1609.oracleGeneral.zst clock2 cache size      291, 137845862 req, miss ratio 0.1096, byte miss ratio 0.1096
result/tencentBlock.ns1609.oracleGeneral.zst clock2 cache size      873, 137845862 req, miss ratio 0.0258, byte miss ratio 0.0258
result/tencentBlock.ns1609.oracleGeneral.zst clock2 cache size     2912, 137845862 req, miss ratio 0.0108, byte miss ratio 0.0108
result/tencentBlock.ns1609.oracleGeneral.zst clock2 cache size     8736, 137845862 req, miss ratio 0.0057, byte miss ratio 0.0057
result/tencentBlock.ns1609.oracleGeneral.zst clock2 cache size    29122, 137845862 req, miss ratio 0.0043, byte miss ratio 0.0043
result/tencentBlock.ns1609.oracleGeneral.zst clock2 cache size    58244, 137845862 req, miss ratio 0.0033, byte miss ratio 0.0033
result/tencentBlock.ns1609.oracleGeneral.zst clock2 cache size   116488, 137845862 req, miss ratio 0.0025, byte miss ratio 0.0025
result/tencentBlock.ns1609.oracleGeneral.zst clock2 cache size   232976, 137845862 req, miss ratio 0.0021, byte miss ratio 0.0021
result/tencentBlock.ns1609.oracleGeneral.zst FIFO cache size      291, 137845862 req, miss ratio 0.1512, byte miss ratio 0.1512
result/tencentBlock.ns1609.oracleGeneral.zst FIFO cache size      873, 137845862 req, miss ratio 0.0446, byte miss ratio 0.0446
result/tencentBlock.ns1609.oracleGeneral.zst FIFO cache size     2912, 137845862 req, miss ratio 0.0169, byte miss ratio 0.0169
result/tencentBlock.ns1609.oracleGeneral.zst FIFO cache size     8736, 137845862 req, miss ratio 0.0078, byte miss ratio 0.0078
result/tencentBlock.ns1609.oracleGeneral.zst FIFO cache size    29122, 137845862 req, miss ratio 0.0049, byte miss ratio 0.0049
result/tencentBlock.ns1609.oracleGeneral.zst FIFO cache size    58244, 137845862 req, miss ratio 0.0037, byte miss ratio 0.0037
result/tencentBlock.ns1609.oracleGeneral.zst FIFO cache size   116488, 137845862 req, miss ratio 0.0028, byte miss ratio 0.0028
result/tencentBlock.ns1609.oracleGeneral.zst FIFO cache size   232976, 137845862 req, miss ratio 0.0023, byte miss ratio 0.0023
result/tencentBlock.ns1609.oracleGeneral.zst LeCaR cache size      291, 137845862 req, miss ratio 0.0720, byte miss ratio 0.0720
result/tencentBlock.ns1609.oracleGeneral.zst LeCaR cache size      873, 137845862 req, miss ratio 0.0257, byte miss ratio 0.0257
result/tencentBlock.ns1609.oracleGeneral.zst LeCaR cache size     2912, 137845862 req, miss ratio 0.0105, byte miss ratio 0.0105
result/tencentBlock.ns1609.oracleGeneral.zst LeCaR cache size     8736, 137845862 req, miss ratio 0.0056, byte miss ratio 0.0056
result/tencentBlock.ns1609.oracleGeneral.zst LeCaR cache size    29122, 137845862 req, miss ratio 0.0041, byte miss ratio 0.0041
result/tencentBlock.ns1609.oracleGeneral.zst LeCaR cache size    58244, 137845862 req, miss ratio 0.0032, byte miss ratio 0.0032
result/tencentBlock.ns1609.oracleGeneral.zst LeCaR cache size   116488, 137845862 req, miss ratio 0.0023, byte miss ratio 0.0023
result/tencentBlock.ns1609.oracleGeneral.zst LeCaR cache size   232976, 137845862 req, miss ratio 0.0021, byte miss ratio 0.0021
result/tencentBlock.ns1609.oracleGeneral.zst LIRS cache size      291, 137845862 req, miss ratio 0.0945, byte miss ratio 0.0945
result/tencentBlock.ns1609.oracleGeneral.zst LIRS cache size      873, 137845862 req, miss ratio 0.0254, byte miss ratio 0.0254
result/tencentBlock.ns1609.oracleGeneral.zst LIRS cache size     2912, 137845862 req, miss ratio 0.0092, byte miss ratio 0.0092
result/tencentBlock.ns1609.oracleGeneral.zst LIRS cache size     8736, 137845862 req, miss ratio 0.0055, byte miss ratio 0.0055
result/tencentBlock.ns1609.oracleGeneral.zst LIRS cache size    29122, 137845862 req, miss ratio 0.0041, byte miss ratio 0.0041
result/tencentBlock.ns1609.oracleGeneral.zst LIRS cache size    58244, 137845862 req, miss ratio 0.0031, byte miss ratio 0.0031
result/tencentBlock.ns1609.oracleGeneral.zst LIRS cache size   116488, 137845862 req, miss ratio 0.0024, byte miss ratio 0.0024
result/tencentBlock.ns1609.oracleGeneral.zst LIRS cache size   232976, 137845862 req, miss ratio 0.0021, byte miss ratio 0.0021
result/tencentBlock.ns1609.oracleGeneral.zst Clock cache size      291, 137845862 req, miss ratio 0.1185, byte miss ratio 0.1185
result/tencentBlock.ns1609.oracleGeneral.zst Clock cache size      873, 137845862 req, miss ratio 0.0261, byte miss ratio 0.0261
result/tencentBlock.ns1609.oracleGeneral.zst Clock cache size     2912, 137845862 req, miss ratio 0.0108, byte miss ratio 0.0108
result/tencentBlock.ns1609.oracleGeneral.zst Clock cache size     8736, 137845862 req, miss ratio 0.0057, byte miss ratio 0.0057
result/tencentBlock.ns1609.oracleGeneral.zst Clock cache size    29122, 137845862 req, miss ratio 0.0043, byte miss ratio 0.0043
result/tencentBlock.ns1609.oracleGeneral.zst Clock cache size    58244, 137845862 req, miss ratio 0.0033, byte miss ratio 0.0033
result/tencentBlock.ns1609.oracleGeneral.zst Clock cache size   116488, 137845862 req, miss ratio 0.0024, byte miss ratio 0.0024
result/tencentBlock.ns1609.oracleGeneral.zst Clock cache size   232976, 137845862 req, miss ratio 0.0021, byte miss ratio 0.0021
result/tencentBlock.ns1609.oracleGeneral.zst ARC cache size      291, 137845862 req, miss ratio 0.1039, byte miss ratio 0.1039
result/tencentBlock.ns1609.oracleGeneral.zst ARC cache size      873, 137845862 req, miss ratio 0.0249, byte miss ratio 0.0249
result/tencentBlock.ns1609.oracleGeneral.zst ARC cache size     2912, 137845862 req, miss ratio 0.0092, byte miss ratio 0.0092
result/tencentBlock.ns1609.oracleGeneral.zst ARC cache size     8736, 137845862 req, miss ratio 0.0054, byte miss ratio 0.0054
result/tencentBlock.ns1609.oracleGeneral.zst ARC cache size    29122, 137845862 req, miss ratio 0.0042, byte miss ratio 0.0042
result/tencentBlock.ns1609.oracleGeneral.zst ARC cache size    58244, 137845862 req, miss ratio 0.0032, byte miss ratio 0.0032
result/tencentBlock.ns1609.oracleGeneral.zst ARC cache size   116488, 137845862 req, miss ratio 0.0023, byte miss ratio 0.0023
result/tencentBlock.ns1609.oracleGeneral.zst ARC cache size   232976, 137845862 req, miss ratio 0.0021, byte miss ratio 0.0021
result/tencentBlock.ns1609.oracleGeneral.zst S3FIFO-d-1 cache size      291, 137845862 req, miss ratio 0.0724, byte miss ratio 0.0724
result/tencentBlock.ns1609.oracleGeneral.zst S3FIFO-d-1 cache size      873, 137845862 req, miss ratio 0.0246, byte miss ratio 0.0246
result/tencentBlock.ns1609.oracleGeneral.zst S3FIFO-d-1 cache size     2912, 137845862 req, miss ratio 0.0091, byte miss ratio 0.0091
result/tencentBlock.ns1609.oracleGeneral.zst S3FIFO-d-1 cache size     8736, 137845862 req, miss ratio 0.0053, byte miss ratio 0.0053
result/tencentBlock.ns1609.oracleGeneral.zst S3FIFO-d-1 cache size    29122, 137845862 req, miss ratio 0.0040, byte miss ratio 0.0040
result/tencentBlock.ns1609.oracleGeneral.zst S3FIFO-d-1 cache size    58244, 137845862 req, miss ratio 0.0031, byte miss ratio 0.0031
result/tencentBlock.ns1609.oracleGeneral.zst S3FIFO-d-1 cache size   116488, 137845862 req, miss ratio 0.0024, byte miss ratio 0.0024
result/tencentBlock.ns1609.oracleGeneral.zst S3FIFO-d-1 cache size   232976, 137845862 req, miss ratio 0.0021, byte miss ratio 0.0021
result/tencentBlock.ns1609.oracleGeneral.zst LRB cache size      291, 137845862 req, miss ratio 0.0673, byte miss ratio 0.0673
result/tencentBlock.ns1609.oracleGeneral.zst LRB cache size      873, 137845862 req, miss ratio 0.0256, byte miss ratio 0.0256
result/tencentBlock.ns1609.oracleGeneral.zst LRB cache size     2912, 137845862 req, miss ratio 0.0074, byte miss ratio 0.0074
result/tencentBlock.ns1609.oracleGeneral.zst LRB cache size     8736, 137845862 req, miss ratio 0.0050, byte miss ratio 0.0050
result/tencentBlock.ns1609.oracleGeneral.zst LRB cache size    29122, 137845862 req, miss ratio 0.0036, byte miss ratio 0.0036
result/tencentBlock.ns1609.oracleGeneral.zst LRB cache size    58244, 137845862 req, miss ratio 0.0027, byte miss ratio 0.0027
result/tencentBlock.ns1609.oracleGeneral.zst LRB cache size   116488, 137845862 req, miss ratio 0.0023, byte miss ratio 0.0023
result/tencentBlock.ns1609.oracleGeneral.zst LRB cache size   232976, 137845862 req, miss ratio 0.0021, byte miss ratio 0.0021
result/tencentBlock.ns1609.oracleGeneral.zst B-LRU cache size      291, 137845862 req, miss ratio 0.1383, byte miss ratio 0.1383
result/tencentBlock.ns1609.oracleGeneral.zst B-LRU cache size      873, 137845862 req, miss ratio 0.0280, byte miss ratio 0.0280
result/tencentBlock.ns1609.oracleGeneral.zst B-LRU cache size     2912, 137845862 req, miss ratio 0.0119, byte miss ratio 0.0119
result/tencentBlock.ns1609.oracleGeneral.zst B-LRU cache size     8736, 137845862 req, miss ratio 0.0071, byte miss ratio 0.0071
result/tencentBlock.ns1609.oracleGeneral.zst B-LRU cache size    29122, 137845862 req, miss ratio 0.0057, byte miss ratio 0.0057
result/tencentBlock.ns1609.oracleGeneral.zst B-LRU cache size    58244, 137845862 req, miss ratio 0.0048, byte miss ratio 0.0048
result/tencentBlock.ns1609.oracleGeneral.zst B-LRU cache size   116488, 137845862 req, miss ratio 0.0041, byte miss ratio 0.0041
result/tencentBlock.ns1609.oracleGeneral.zst B-LRU cache size   232976, 137845862 req, miss ratio 0.0040, byte miss ratio 0.0040
result/tencentBlock.ns1609.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      291, 137845862 req, miss ratio 0.1066, byte miss ratio 0.1066
result/tencentBlock.ns1609.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      873, 137845862 req, miss ratio 0.0315, byte miss ratio 0.0315
result/tencentBlock.ns1609.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2912, 137845862 req, miss ratio 0.0153, byte miss ratio 0.0153
result/tencentBlock.ns1609.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8736, 137845862 req, miss ratio 0.0066, byte miss ratio 0.0066
result/tencentBlock.ns1609.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29122, 137845862 req, miss ratio 0.0045, byte miss ratio 0.0045
result/tencentBlock.ns1609.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    58244, 137845862 req, miss ratio 0.0036, byte miss ratio 0.0036
result/tencentBlock.ns1609.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   116488, 137845862 req, miss ratio 0.0025, byte miss ratio 0.0025
result/tencentBlock.ns1609.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   232976, 137845862 req, miss ratio 0.0022, byte miss ratio 0.0022
result/tencentBlock.ns1609.oracleGeneral.zst TwoQ cache size      291, 137845862 req, miss ratio 0.0962, byte miss ratio 0.0962
result/tencentBlock.ns1609.oracleGeneral.zst TwoQ cache size      873, 137845862 req, miss ratio 0.0255, byte miss ratio 0.0255
result/tencentBlock.ns1609.oracleGeneral.zst TwoQ cache size     2912, 137845862 req, miss ratio 0.0092, byte miss ratio 0.0092
result/tencentBlock.ns1609.oracleGeneral.zst TwoQ cache size     8736, 137845862 req, miss ratio 0.0050, byte miss ratio 0.0050
result/tencentBlock.ns1609.oracleGeneral.zst TwoQ cache size    29122, 137845862 req, miss ratio 0.0036, byte miss ratio 0.0036
result/tencentBlock.ns1609.oracleGeneral.zst TwoQ cache size    58244, 137845862 req, miss ratio 0.0029, byte miss ratio 0.0029
result/tencentBlock.ns1609.oracleGeneral.zst TwoQ cache size   116488, 137845862 req, miss ratio 0.0025, byte miss ratio 0.0025
result/tencentBlock.ns1609.oracleGeneral.zst TwoQ cache size   232976, 137845862 req, miss ratio 0.0023, byte miss ratio 0.0023
result/tencentBlock.ns1609.oracleGeneral.zst S4LRU(25:25:25:25) cache size      291, 137845862 req, miss ratio 0.0904, byte miss ratio 0.0904
result/tencentBlock.ns1609.oracleGeneral.zst S4LRU(25:25:25:25) cache size      873, 137845862 req, miss ratio 0.0256, byte miss ratio 0.0256
result/tencentBlock.ns1609.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2912, 137845862 req, miss ratio 0.0135, byte miss ratio 0.0135
result/tencentBlock.ns1609.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8736, 137845862 req, miss ratio 0.0056, byte miss ratio 0.0056
result/tencentBlock.ns1609.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29122, 137845862 req, miss ratio 0.0042, byte miss ratio 0.0042
result/tencentBlock.ns1609.oracleGeneral.zst S4LRU(25:25:25:25) cache size    58244, 137845862 req, miss ratio 0.0032, byte miss ratio 0.0032
result/tencentBlock.ns1609.oracleGeneral.zst S4LRU(25:25:25:25) cache size   116488, 137845862 req, miss ratio 0.0025, byte miss ratio 0.0025
result/tencentBlock.ns1609.oracleGeneral.zst S4LRU(25:25:25:25) cache size   232976, 137845862 req, miss ratio 0.0021, byte miss ratio 0.0021
result/tencentBlock.ns1609.oracleGeneral.zst S3FIFO-d cache size      291, 137845862 req, miss ratio 0.1132, byte miss ratio 0.1132
result/tencentBlock.ns1609.oracleGeneral.zst S3FIFO-d cache size      873, 137845862 req, miss ratio 0.0254, byte miss ratio 0.0254
result/tencentBlock.ns1609.oracleGeneral.zst S3FIFO-d cache size     2912, 137845862 req, miss ratio 0.0085, byte miss ratio 0.0085
result/tencentBlock.ns1609.oracleGeneral.zst S3FIFO-d cache size     8736, 137845862 req, miss ratio 0.0051, byte miss ratio 0.0051
result/tencentBlock.ns1609.oracleGeneral.zst S3FIFO-d cache size    29122, 137845862 req, miss ratio 0.0038, byte miss ratio 0.0038
result/tencentBlock.ns1609.oracleGeneral.zst S3FIFO-d cache size    58244, 137845862 req, miss ratio 0.0029, byte miss ratio 0.0029
result/tencentBlock.ns1609.oracleGeneral.zst S3FIFO-d cache size   116488, 137845862 req, miss ratio 0.0024, byte miss ratio 0.0024
result/tencentBlock.ns1609.oracleGeneral.zst S3FIFO-d cache size   232976, 137845862 req, miss ratio 0.0021, byte miss ratio 0.0021
result/tencentBlock.ns1609.oracleGeneral.zst S3FIFO cache size      291, 137845862 req, miss ratio 0.0766, byte miss ratio 0.0766
result/tencentBlock.ns1609.oracleGeneral.zst S3FIFO cache size      873, 137845862 req, miss ratio 0.0252, byte miss ratio 0.0252
result/tencentBlock.ns1609.oracleGeneral.zst S3FIFO cache size     2912, 137845862 req, miss ratio 0.0087, byte miss ratio 0.0087
result/tencentBlock.ns1609.oracleGeneral.zst S3FIFO cache size     8736, 137845862 req, miss ratio 0.0051, byte miss ratio 0.0051
result/tencentBlock.ns1609.oracleGeneral.zst S3FIFO cache size    29122, 137845862 req, miss ratio 0.0038, byte miss ratio 0.0038
result/tencentBlock.ns1609.oracleGeneral.zst S3FIFO cache size    58244, 137845862 req, miss ratio 0.0029, byte miss ratio 0.0029
result/tencentBlock.ns1609.oracleGeneral.zst S3FIFO cache size   116488, 137845862 req, miss ratio 0.0024, byte miss ratio 0.0024
result/tencentBlock.ns1609.oracleGeneral.zst S3FIFO cache size   232976, 137845862 req, miss ratio 0.0021, byte miss ratio 0.0021
result/tencentBlock.ns1609.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      291, 137845862 req, miss ratio 0.0638, byte miss ratio 0.0638
result/tencentBlock.ns1609.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      873, 137845862 req, miss ratio 0.0273, byte miss ratio 0.0273
result/tencentBlock.ns1609.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2912, 137845862 req, miss ratio 0.0083, byte miss ratio 0.0083
result/tencentBlock.ns1609.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8736, 137845862 req, miss ratio 0.0050, byte miss ratio 0.0050
result/tencentBlock.ns1609.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29122, 137845862 req, miss ratio 0.0036, byte miss ratio 0.0036
result/tencentBlock.ns1609.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    58244, 137845862 req, miss ratio 0.0028, byte miss ratio 0.0028
result/tencentBlock.ns1609.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   116488, 137845862 req, miss ratio 0.0023, byte miss ratio 0.0023
result/tencentBlock.ns1609.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   232976, 137845862 req, miss ratio 0.0022, byte miss ratio 0.0022
result/tencentBlock.ns1609.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      291, 137845862 req, miss ratio 0.0685, byte miss ratio 0.0685
result/tencentBlock.ns1609.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      873, 137845862 req, miss ratio 0.0244, byte miss ratio 0.0244
result/tencentBlock.ns1609.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2912, 137845862 req, miss ratio 0.0079, byte miss ratio 0.0079
result/tencentBlock.ns1609.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8736, 137845862 req, miss ratio 0.0049, byte miss ratio 0.0049
result/tencentBlock.ns1609.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29122, 137845862 req, miss ratio 0.0036, byte miss ratio 0.0036
result/tencentBlock.ns1609.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    58244, 137845862 req, miss ratio 0.0029, byte miss ratio 0.0029
result/tencentBlock.ns1609.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   116488, 137845862 req, miss ratio 0.0024, byte miss ratio 0.0024
result/tencentBlock.ns1609.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   232976, 137845862 req, miss ratio 0.0022, byte miss ratio 0.0022
