result/tencentBlock.ns7690.oracleGeneral.zst FIFO cache size      595, 8950532 req, miss ratio 0.7024, byte miss ratio 0.7024
result/tencentBlock.ns7690.oracleGeneral.zst LeCaR cache size     5950, 8950532 req, miss ratio 0.5159, byte miss ratio 0.5159
result/tencentBlock.ns7690.oracleGeneral.zst LeCaR cache size    17850, 8950532 req, miss ratio 0.4265, byte miss ratio 0.4265
result/tencentBlock.ns7690.oracleGeneral.zst LeCaR cache size    59500, 8950532 req, miss ratio 0.1274, byte miss ratio 0.1274
result/tencentBlock.ns7690.oracleGeneral.zst LeCaR cache size   119001, 8950532 req, miss ratio 0.0947, byte miss ratio 0.0947
result/tencentBlock.ns7690.oracleGeneral.zst LeCaR cache size   238002, 8950532 req, miss ratio 0.0735, byte miss ratio 0.0735
result/tencentBlock.ns7690.oracleGeneral.zst LeCaR cache size   476004, 8950532 req, miss ratio 0.0669, byte miss ratio 0.0669
result/tencentBlock.ns7690.oracleGeneral.zst Cacheus cache size      595, 8950532 req, miss ratio 0.6153, byte miss ratio 0.6153
result/tencentBlock.ns7690.oracleGeneral.zst Cacheus cache size     1785, 8950532 req, miss ratio 0.5491, byte miss ratio 0.5491
result/tencentBlock.ns7690.oracleGeneral.zst Cacheus cache size     5950, 8950532 req, miss ratio 0.5026, byte miss ratio 0.5026
result/tencentBlock.ns7690.oracleGeneral.zst Cacheus cache size    17850, 8950532 req, miss ratio 0.3792, byte miss ratio 0.3792
result/tencentBlock.ns7690.oracleGeneral.zst Cacheus cache size    59500, 8950532 req, miss ratio 0.1515, byte miss ratio 0.1515
result/tencentBlock.ns7690.oracleGeneral.zst Cacheus cache size   119001, 8950532 req, miss ratio 0.0954, byte miss ratio 0.0954
result/tencentBlock.ns7690.oracleGeneral.zst Cacheus cache size   238002, 8950532 req, miss ratio 0.0763, byte miss ratio 0.0763
result/tencentBlock.ns7690.oracleGeneral.zst Cacheus cache size   476004, 8950532 req, miss ratio 0.0670, byte miss ratio 0.0670
result/tencentBlock.ns7690.oracleGeneral.zst LRU cache size      595, 8950532 req, miss ratio 0.6444, byte miss ratio 0.6444
result/tencentBlock.ns7690.oracleGeneral.zst LRU cache size     1785, 8950532 req, miss ratio 0.5880, byte miss ratio 0.5880
result/tencentBlock.ns7690.oracleGeneral.zst LRU cache size     5950, 8950532 req, miss ratio 0.5308, byte miss ratio 0.5308
result/tencentBlock.ns7690.oracleGeneral.zst LRU cache size    17850, 8950532 req, miss ratio 0.4317, byte miss ratio 0.4317
result/tencentBlock.ns7690.oracleGeneral.zst LRU cache size    59500, 8950532 req, miss ratio 0.1444, byte miss ratio 0.1444
result/tencentBlock.ns7690.oracleGeneral.zst LRU cache size   119001, 8950532 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns7690.oracleGeneral.zst LRU cache size   238002, 8950532 req, miss ratio 0.0735, byte miss ratio 0.0735
result/tencentBlock.ns7690.oracleGeneral.zst LRU cache size   476004, 8950532 req, miss ratio 0.0669, byte miss ratio 0.0669
result/tencentBlock.ns7690.oracleGeneral.zst LIRS cache size      595, 8950532 req, miss ratio 0.6200, byte miss ratio 0.6200
result/tencentBlock.ns7690.oracleGeneral.zst LIRS cache size     1785, 8950532 req, miss ratio 0.5364, byte miss ratio 0.5364
result/tencentBlock.ns7690.oracleGeneral.zst LIRS cache size     5950, 8950532 req, miss ratio 0.5089, byte miss ratio 0.5089
result/tencentBlock.ns7690.oracleGeneral.zst LIRS cache size    17850, 8950532 req, miss ratio 0.3585, byte miss ratio 0.3585
result/tencentBlock.ns7690.oracleGeneral.zst LIRS cache size    59500, 8950532 req, miss ratio 0.1262, byte miss ratio 0.1262
result/tencentBlock.ns7690.oracleGeneral.zst LIRS cache size   119001, 8950532 req, miss ratio 0.0992, byte miss ratio 0.0992
result/tencentBlock.ns7690.oracleGeneral.zst LIRS cache size   238002, 8950532 req, miss ratio 0.0804, byte miss ratio 0.0804
result/tencentBlock.ns7690.oracleGeneral.zst LIRS cache size   476004, 8950532 req, miss ratio 0.0687, byte miss ratio 0.0687
result/tencentBlock.ns7690.oracleGeneral.zst clock2 cache size      595, 8950532 req, miss ratio 0.6340, byte miss ratio 0.6340
result/tencentBlock.ns7690.oracleGeneral.zst clock2 cache size     1785, 8950532 req, miss ratio 0.5833, byte miss ratio 0.5833
result/tencentBlock.ns7690.oracleGeneral.zst clock2 cache size     5950, 8950532 req, miss ratio 0.5155, byte miss ratio 0.5155
result/tencentBlock.ns7690.oracleGeneral.zst clock2 cache size    17850, 8950532 req, miss ratio 0.4398, byte miss ratio 0.4398
result/tencentBlock.ns7690.oracleGeneral.zst clock2 cache size    59500, 8950532 req, miss ratio 0.1290, byte miss ratio 0.1290
result/tencentBlock.ns7690.oracleGeneral.zst clock2 cache size   119001, 8950532 req, miss ratio 0.1043, byte miss ratio 0.1043
result/tencentBlock.ns7690.oracleGeneral.zst clock2 cache size   238002, 8950532 req, miss ratio 0.0751, byte miss ratio 0.0751
result/tencentBlock.ns7690.oracleGeneral.zst clock2 cache size   476004, 8950532 req, miss ratio 0.0670, byte miss ratio 0.0670
result/tencentBlock.ns7690.oracleGeneral.zst Clock cache size      595, 8950532 req, miss ratio 0.6360, byte miss ratio 0.6360
result/tencentBlock.ns7690.oracleGeneral.zst Clock cache size     1785, 8950532 req, miss ratio 0.5847, byte miss ratio 0.5847
result/tencentBlock.ns7690.oracleGeneral.zst Clock cache size     5950, 8950532 req, miss ratio 0.5239, byte miss ratio 0.5239
result/tencentBlock.ns7690.oracleGeneral.zst Clock cache size    17850, 8950532 req, miss ratio 0.4349, byte miss ratio 0.4349
result/tencentBlock.ns7690.oracleGeneral.zst Clock cache size    59500, 8950532 req, miss ratio 0.1419, byte miss ratio 0.1419
result/tencentBlock.ns7690.oracleGeneral.zst Clock cache size   119001, 8950532 req, miss ratio 0.0998, byte miss ratio 0.0998
result/tencentBlock.ns7690.oracleGeneral.zst Clock cache size   238002, 8950532 req, miss ratio 0.0753, byte miss ratio 0.0753
result/tencentBlock.ns7690.oracleGeneral.zst Clock cache size   476004, 8950532 req, miss ratio 0.0670, byte miss ratio 0.0670
result/tencentBlock.ns7690.oracleGeneral.zst S3FIFO-1 cache size      595, 8950532 req, miss ratio 0.6189, byte miss ratio 0.6189
result/tencentBlock.ns7690.oracleGeneral.zst S3FIFO-1 cache size     1785, 8950532 req, miss ratio 0.5196, byte miss ratio 0.5196
result/tencentBlock.ns7690.oracleGeneral.zst S3FIFO-1 cache size     5950, 8950532 req, miss ratio 0.5049, byte miss ratio 0.5049
result/tencentBlock.ns7690.oracleGeneral.zst S3FIFO-1 cache size    17850, 8950532 req, miss ratio 0.3741, byte miss ratio 0.3741
result/tencentBlock.ns7690.oracleGeneral.zst S3FIFO-1 cache size    59500, 8950532 req, miss ratio 0.1208, byte miss ratio 0.1208
result/tencentBlock.ns7690.oracleGeneral.zst S3FIFO-1 cache size   119001, 8950532 req, miss ratio 0.0977, byte miss ratio 0.0977
result/tencentBlock.ns7690.oracleGeneral.zst S3FIFO-1 cache size   238002, 8950532 req, miss ratio 0.0745, byte miss ratio 0.0745
result/tencentBlock.ns7690.oracleGeneral.zst S3FIFO-1 cache size   476004, 8950532 req, miss ratio 0.0670, byte miss ratio 0.0670
result/tencentBlock.ns7690.oracleGeneral.zst S3FIFO-d-1 cache size      595, 8950532 req, miss ratio 0.6159, byte miss ratio 0.6159
result/tencentBlock.ns7690.oracleGeneral.zst S3FIFO-d-1 cache size     1785, 8950532 req, miss ratio 0.5170, byte miss ratio 0.5170
result/tencentBlock.ns7690.oracleGeneral.zst S3FIFO-d-1 cache size     5950, 8950532 req, miss ratio 0.5048, byte miss ratio 0.5048
result/tencentBlock.ns7690.oracleGeneral.zst S3FIFO-d-1 cache size    17850, 8950532 req, miss ratio 0.3765, byte miss ratio 0.3765
result/tencentBlock.ns7690.oracleGeneral.zst S3FIFO-d-1 cache size    59500, 8950532 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns7690.oracleGeneral.zst S3FIFO-d-1 cache size   119001, 8950532 req, miss ratio 0.0978, byte miss ratio 0.0978
result/tencentBlock.ns7690.oracleGeneral.zst S3FIFO-d-1 cache size   238002, 8950532 req, miss ratio 0.0744, byte miss ratio 0.0744
result/tencentBlock.ns7690.oracleGeneral.zst S3FIFO-d-1 cache size   476004, 8950532 req, miss ratio 0.0670, byte miss ratio 0.0670
result/tencentBlock.ns7690.oracleGeneral.zst LRB cache size      595, 8950532 req, miss ratio 0.6313, byte miss ratio 0.6313
result/tencentBlock.ns7690.oracleGeneral.zst LRB cache size     1785, 8950532 req, miss ratio 0.5359, byte miss ratio 0.5359
result/tencentBlock.ns7690.oracleGeneral.zst LRB cache size     5950, 8950532 req, miss ratio 0.4788, byte miss ratio 0.4788
result/tencentBlock.ns7690.oracleGeneral.zst LRB cache size    17850, 8950532 req, miss ratio 0.3501, byte miss ratio 0.3501
result/tencentBlock.ns7690.oracleGeneral.zst LRB cache size    59500, 8950532 req, miss ratio 0.1213, byte miss ratio 0.1213
result/tencentBlock.ns7690.oracleGeneral.zst LRB cache size   119001, 8950532 req, miss ratio 0.0997, byte miss ratio 0.0997
result/tencentBlock.ns7690.oracleGeneral.zst LRB cache size   238002, 8950532 req, miss ratio 0.0782, byte miss ratio 0.0782
result/tencentBlock.ns7690.oracleGeneral.zst LRB cache size   476004, 8950532 req, miss ratio 0.0673, byte miss ratio 0.0673
result/tencentBlock.ns7690.oracleGeneral.zst S4LRU(25:25:25:25) cache size      595, 8950532 req, miss ratio 0.7169, byte miss ratio 0.7169
result/tencentBlock.ns7690.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1785, 8950532 req, miss ratio 0.5400, byte miss ratio 0.5400
result/tencentBlock.ns7690.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5950, 8950532 req, miss ratio 0.5036, byte miss ratio 0.5036
result/tencentBlock.ns7690.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17850, 8950532 req, miss ratio 0.4432, byte miss ratio 0.4432
result/tencentBlock.ns7690.oracleGeneral.zst S4LRU(25:25:25:25) cache size    59500, 8950532 req, miss ratio 0.1244, byte miss ratio 0.1244
result/tencentBlock.ns7690.oracleGeneral.zst S4LRU(25:25:25:25) cache size   119001, 8950532 req, miss ratio 0.1020, byte miss ratio 0.1020
result/tencentBlock.ns7690.oracleGeneral.zst S4LRU(25:25:25:25) cache size   238002, 8950532 req, miss ratio 0.0742, byte miss ratio 0.0742
result/tencentBlock.ns7690.oracleGeneral.zst S4LRU(25:25:25:25) cache size   476004, 8950532 req, miss ratio 0.0670, byte miss ratio 0.0670
result/tencentBlock.ns7690.oracleGeneral.zst TwoQ cache size      595, 8950532 req, miss ratio 0.6113, byte miss ratio 0.6113
result/tencentBlock.ns7690.oracleGeneral.zst TwoQ cache size     1785, 8950532 req, miss ratio 0.5179, byte miss ratio 0.5179
result/tencentBlock.ns7690.oracleGeneral.zst TwoQ cache size     5950, 8950532 req, miss ratio 0.5081, byte miss ratio 0.5081
result/tencentBlock.ns7690.oracleGeneral.zst TwoQ cache size    17850, 8950532 req, miss ratio 0.3857, byte miss ratio 0.3857
result/tencentBlock.ns7690.oracleGeneral.zst TwoQ cache size    59500, 8950532 req, miss ratio 0.1262, byte miss ratio 0.1262
result/tencentBlock.ns7690.oracleGeneral.zst TwoQ cache size   119001, 8950532 req, miss ratio 0.0957, byte miss ratio 0.0957
result/tencentBlock.ns7690.oracleGeneral.zst TwoQ cache size   238002, 8950532 req, miss ratio 0.0803, byte miss ratio 0.0803
result/tencentBlock.ns7690.oracleGeneral.zst TwoQ cache size   476004, 8950532 req, miss ratio 0.0730, byte miss ratio 0.0730
result/tencentBlock.ns7690.oracleGeneral.zst B-LRU cache size      595, 8950532 req, miss ratio 0.6591, byte miss ratio 0.6591
result/tencentBlock.ns7690.oracleGeneral.zst B-LRU cache size     1785, 8950532 req, miss ratio 0.6065, byte miss ratio 0.6065
result/tencentBlock.ns7690.oracleGeneral.zst B-LRU cache size     5950, 8950532 req, miss ratio 0.5507, byte miss ratio 0.5507
result/tencentBlock.ns7690.oracleGeneral.zst B-LRU cache size    17850, 8950532 req, miss ratio 0.4499, byte miss ratio 0.4499
result/tencentBlock.ns7690.oracleGeneral.zst B-LRU cache size    59500, 8950532 req, miss ratio 0.1643, byte miss ratio 0.1643
result/tencentBlock.ns7690.oracleGeneral.zst B-LRU cache size   119001, 8950532 req, miss ratio 0.1284, byte miss ratio 0.1284
result/tencentBlock.ns7690.oracleGeneral.zst B-LRU cache size   238002, 8950532 req, miss ratio 0.1154, byte miss ratio 0.1154
result/tencentBlock.ns7690.oracleGeneral.zst B-LRU cache size   476004, 8950532 req, miss ratio 0.1139, byte miss ratio 0.1139
result/tencentBlock.ns7690.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      595, 8950532 req, miss ratio 0.6638, byte miss ratio 0.6638
result/tencentBlock.ns7690.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1785, 8950532 req, miss ratio 0.5907, byte miss ratio 0.5907
result/tencentBlock.ns7690.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5950, 8950532 req, miss ratio 0.5230, byte miss ratio 0.5230
result/tencentBlock.ns7690.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17850, 8950532 req, miss ratio 0.4391, byte miss ratio 0.4391
result/tencentBlock.ns7690.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    59500, 8950532 req, miss ratio 0.1992, byte miss ratio 0.1992
result/tencentBlock.ns7690.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   119001, 8950532 req, miss ratio 0.1201, byte miss ratio 0.1201
result/tencentBlock.ns7690.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   238002, 8950532 req, miss ratio 0.0843, byte miss ratio 0.0843
result/tencentBlock.ns7690.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   476004, 8950532 req, miss ratio 0.0712, byte miss ratio 0.0712
result/tencentBlock.ns7690.oracleGeneral.zst S3FIFO-d cache size      595, 8950532 req, miss ratio 0.6156, byte miss ratio 0.6156
result/tencentBlock.ns7690.oracleGeneral.zst S3FIFO-d cache size     1785, 8950532 req, miss ratio 0.5175, byte miss ratio 0.5175
result/tencentBlock.ns7690.oracleGeneral.zst S3FIFO-d cache size     5950, 8950532 req, miss ratio 0.5050, byte miss ratio 0.5050
result/tencentBlock.ns7690.oracleGeneral.zst S3FIFO-d cache size    17850, 8950532 req, miss ratio 0.3642, byte miss ratio 0.3642
result/tencentBlock.ns7690.oracleGeneral.zst S3FIFO-d cache size    59500, 8950532 req, miss ratio 0.1216, byte miss ratio 0.1216
result/tencentBlock.ns7690.oracleGeneral.zst S3FIFO-d cache size   119001, 8950532 req, miss ratio 0.0967, byte miss ratio 0.0967
result/tencentBlock.ns7690.oracleGeneral.zst S3FIFO-d cache size   238002, 8950532 req, miss ratio 0.0744, byte miss ratio 0.0744
result/tencentBlock.ns7690.oracleGeneral.zst S3FIFO-d cache size   476004, 8950532 req, miss ratio 0.0670, byte miss ratio 0.0670
result/tencentBlock.ns7690.oracleGeneral.zst S3FIFO cache size      595, 8950532 req, miss ratio 0.6169, byte miss ratio 0.6169
result/tencentBlock.ns7690.oracleGeneral.zst S3FIFO cache size     1785, 8950532 req, miss ratio 0.5188, byte miss ratio 0.5188
result/tencentBlock.ns7690.oracleGeneral.zst S3FIFO cache size     5950, 8950532 req, miss ratio 0.5052, byte miss ratio 0.5052
result/tencentBlock.ns7690.oracleGeneral.zst S3FIFO cache size    17850, 8950532 req, miss ratio 0.3677, byte miss ratio 0.3677
result/tencentBlock.ns7690.oracleGeneral.zst S3FIFO cache size    59500, 8950532 req, miss ratio 0.1223, byte miss ratio 0.1223
result/tencentBlock.ns7690.oracleGeneral.zst S3FIFO cache size   119001, 8950532 req, miss ratio 0.0967, byte miss ratio 0.0967
result/tencentBlock.ns7690.oracleGeneral.zst S3FIFO cache size   238002, 8950532 req, miss ratio 0.0746, byte miss ratio 0.0746
result/tencentBlock.ns7690.oracleGeneral.zst S3FIFO cache size   476004, 8950532 req, miss ratio 0.0670, byte miss ratio 0.0670
result/tencentBlock.ns7690.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      595, 8950532 req, miss ratio 0.7425, byte miss ratio 0.7425
result/tencentBlock.ns7690.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1785, 8950532 req, miss ratio 0.5663, byte miss ratio 0.5663
result/tencentBlock.ns7690.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5950, 8950532 req, miss ratio 0.5100, byte miss ratio 0.5100
result/tencentBlock.ns7690.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17850, 8950532 req, miss ratio 0.3583, byte miss ratio 0.3583
result/tencentBlock.ns7690.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    59500, 8950532 req, miss ratio 0.1823, byte miss ratio 0.1823
result/tencentBlock.ns7690.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   119001, 8950532 req, miss ratio 0.1068, byte miss ratio 0.1068
result/tencentBlock.ns7690.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   238002, 8950532 req, miss ratio 0.0878, byte miss ratio 0.0878
result/tencentBlock.ns7690.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   476004, 8950532 req, miss ratio 0.0713, byte miss ratio 0.0713
result/tencentBlock.ns7690.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      595, 8950532 req, miss ratio 0.6364, byte miss ratio 0.6364
result/tencentBlock.ns7690.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1785, 8950532 req, miss ratio 0.5652, byte miss ratio 0.5652
result/tencentBlock.ns7690.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5950, 8950532 req, miss ratio 0.5549, byte miss ratio 0.5549
result/tencentBlock.ns7690.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17850, 8950532 req, miss ratio 0.3957, byte miss ratio 0.3957
result/tencentBlock.ns7690.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    59500, 8950532 req, miss ratio 0.1310, byte miss ratio 0.1310
result/tencentBlock.ns7690.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   119001, 8950532 req, miss ratio 0.0988, byte miss ratio 0.0988
result/tencentBlock.ns7690.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   238002, 8950532 req, miss ratio 0.0802, byte miss ratio 0.0802
result/tencentBlock.ns7690.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   476004, 8950532 req, miss ratio 0.0724, byte miss ratio 0.0724
