result/tencentBlock.ns4404.oracleGeneral.zst LHD cache size      398, 4018527 req, miss ratio 0.4686, byte miss ratio 0.4686
result/tencentBlock.ns4404.oracleGeneral.zst LeCaR cache size   318530, 4018527 req, miss ratio 0.0995, byte miss ratio 0.0995
result/tencentBlock.ns4404.oracleGeneral.zst S3FIFO-1 cache size      398, 4018527 req, miss ratio 0.4750, byte miss ratio 0.4750
result/tencentBlock.ns4404.oracleGeneral.zst S3FIFO-1 cache size     1194, 4018527 req, miss ratio 0.3268, byte miss ratio 0.3268
result/tencentBlock.ns4404.oracleGeneral.zst S3FIFO-1 cache size     3981, 4018527 req, miss ratio 0.2528, byte miss ratio 0.2528
result/tencentBlock.ns4404.oracleGeneral.zst S3FIFO-1 cache size    11944, 4018527 req, miss ratio 0.2226, byte miss ratio 0.2226
result/tencentBlock.ns4404.oracleGeneral.zst S3FIFO-1 cache size    39816, 4018527 req, miss ratio 0.1726, byte miss ratio 0.1726
result/tencentBlock.ns4404.oracleGeneral.zst S3FIFO-1 cache size    79632, 4018527 req, miss ratio 0.1275, byte miss ratio 0.1275
result/tencentBlock.ns4404.oracleGeneral.zst S3FIFO-1 cache size   159265, 4018527 req, miss ratio 0.1059, byte miss ratio 0.1059
result/tencentBlock.ns4404.oracleGeneral.zst S3FIFO-1 cache size   318530, 4018527 req, miss ratio 0.0994, byte miss ratio 0.0994
result/tencentBlock.ns4404.oracleGeneral.zst FIFO cache size      398, 4018527 req, miss ratio 0.5558, byte miss ratio 0.5558
result/tencentBlock.ns4404.oracleGeneral.zst FIFO cache size     1194, 4018527 req, miss ratio 0.4161, byte miss ratio 0.4161
result/tencentBlock.ns4404.oracleGeneral.zst FIFO cache size     3981, 4018527 req, miss ratio 0.3094, byte miss ratio 0.3094
result/tencentBlock.ns4404.oracleGeneral.zst FIFO cache size    11944, 4018527 req, miss ratio 0.2514, byte miss ratio 0.2514
result/tencentBlock.ns4404.oracleGeneral.zst FIFO cache size    39816, 4018527 req, miss ratio 0.1728, byte miss ratio 0.1728
result/tencentBlock.ns4404.oracleGeneral.zst FIFO cache size    79632, 4018527 req, miss ratio 0.1374, byte miss ratio 0.1374
result/tencentBlock.ns4404.oracleGeneral.zst FIFO cache size   159265, 4018527 req, miss ratio 0.1150, byte miss ratio 0.1150
result/tencentBlock.ns4404.oracleGeneral.zst FIFO cache size   318530, 4018527 req, miss ratio 0.1028, byte miss ratio 0.1028
result/tencentBlock.ns4404.oracleGeneral.zst LIRS cache size      398, 4018527 req, miss ratio 0.4999, byte miss ratio 0.4999
result/tencentBlock.ns4404.oracleGeneral.zst LIRS cache size     1194, 4018527 req, miss ratio 0.3537, byte miss ratio 0.3537
result/tencentBlock.ns4404.oracleGeneral.zst LIRS cache size     3981, 4018527 req, miss ratio 0.2617, byte miss ratio 0.2617
result/tencentBlock.ns4404.oracleGeneral.zst LIRS cache size    11944, 4018527 req, miss ratio 0.2261, byte miss ratio 0.2261
result/tencentBlock.ns4404.oracleGeneral.zst LIRS cache size    39816, 4018527 req, miss ratio 0.1776, byte miss ratio 0.1776
result/tencentBlock.ns4404.oracleGeneral.zst LIRS cache size    79632, 4018527 req, miss ratio 0.1398, byte miss ratio 0.1398
result/tencentBlock.ns4404.oracleGeneral.zst LIRS cache size   159265, 4018527 req, miss ratio 0.1140, byte miss ratio 0.1140
result/tencentBlock.ns4404.oracleGeneral.zst LIRS cache size   318530, 4018527 req, miss ratio 0.1023, byte miss ratio 0.1023
result/tencentBlock.ns4404.oracleGeneral.zst Cacheus cache size      398, 4018527 req, miss ratio 0.4618, byte miss ratio 0.4618
result/tencentBlock.ns4404.oracleGeneral.zst Cacheus cache size     1194, 4018527 req, miss ratio 0.3607, byte miss ratio 0.3607
result/tencentBlock.ns4404.oracleGeneral.zst Cacheus cache size     3981, 4018527 req, miss ratio 0.2527, byte miss ratio 0.2527
result/tencentBlock.ns4404.oracleGeneral.zst Cacheus cache size    11944, 4018527 req, miss ratio 0.2301, byte miss ratio 0.2301
result/tencentBlock.ns4404.oracleGeneral.zst Cacheus cache size    39816, 4018527 req, miss ratio 0.1650, byte miss ratio 0.1650
result/tencentBlock.ns4404.oracleGeneral.zst Cacheus cache size    79632, 4018527 req, miss ratio 0.1352, byte miss ratio 0.1352
result/tencentBlock.ns4404.oracleGeneral.zst Cacheus cache size   159265, 4018527 req, miss ratio 0.1034, byte miss ratio 0.1034
result/tencentBlock.ns4404.oracleGeneral.zst Cacheus cache size   318530, 4018527 req, miss ratio 0.0994, byte miss ratio 0.0994
result/tencentBlock.ns4404.oracleGeneral.zst S3FIFO-d-1 cache size      398, 4018527 req, miss ratio 0.4585, byte miss ratio 0.4585
result/tencentBlock.ns4404.oracleGeneral.zst S3FIFO-d-1 cache size     1194, 4018527 req, miss ratio 0.3269, byte miss ratio 0.3269
result/tencentBlock.ns4404.oracleGeneral.zst S3FIFO-d-1 cache size     3981, 4018527 req, miss ratio 0.2520, byte miss ratio 0.2520
result/tencentBlock.ns4404.oracleGeneral.zst S3FIFO-d-1 cache size    11944, 4018527 req, miss ratio 0.2225, byte miss ratio 0.2225
result/tencentBlock.ns4404.oracleGeneral.zst S3FIFO-d-1 cache size    39816, 4018527 req, miss ratio 0.1693, byte miss ratio 0.1693
result/tencentBlock.ns4404.oracleGeneral.zst S3FIFO-d-1 cache size    79632, 4018527 req, miss ratio 0.1260, byte miss ratio 0.1260
result/tencentBlock.ns4404.oracleGeneral.zst S3FIFO-d-1 cache size   159265, 4018527 req, miss ratio 0.1054, byte miss ratio 0.1054
result/tencentBlock.ns4404.oracleGeneral.zst S3FIFO-d-1 cache size   318530, 4018527 req, miss ratio 0.0994, byte miss ratio 0.0994
result/tencentBlock.ns4404.oracleGeneral.zst LRB cache size      398, 4018527 req, miss ratio 0.5042, byte miss ratio 0.5042
result/tencentBlock.ns4404.oracleGeneral.zst LRB cache size     1194, 4018527 req, miss ratio 0.3120, byte miss ratio 0.3120
result/tencentBlock.ns4404.oracleGeneral.zst LRB cache size     3981, 4018527 req, miss ratio 0.2507, byte miss ratio 0.2507
result/tencentBlock.ns4404.oracleGeneral.zst LRB cache size    11944, 4018527 req, miss ratio 0.2222, byte miss ratio 0.2222
result/tencentBlock.ns4404.oracleGeneral.zst LRB cache size    39816, 4018527 req, miss ratio 0.1589, byte miss ratio 0.1589
result/tencentBlock.ns4404.oracleGeneral.zst LRB cache size    79632, 4018527 req, miss ratio 0.1184, byte miss ratio 0.1184
result/tencentBlock.ns4404.oracleGeneral.zst LRB cache size   159265, 4018527 req, miss ratio 0.1041, byte miss ratio 0.1041
result/tencentBlock.ns4404.oracleGeneral.zst LRB cache size   318530, 4018527 req, miss ratio 0.0997, byte miss ratio 0.0997
result/tencentBlock.ns4404.oracleGeneral.zst S4LRU(25:25:25:25) cache size      398, 4018527 req, miss ratio 0.5380, byte miss ratio 0.5380
result/tencentBlock.ns4404.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1194, 4018527 req, miss ratio 0.3724, byte miss ratio 0.3724
result/tencentBlock.ns4404.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3981, 4018527 req, miss ratio 0.2554, byte miss ratio 0.2554
result/tencentBlock.ns4404.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11944, 4018527 req, miss ratio 0.2407, byte miss ratio 0.2407
result/tencentBlock.ns4404.oracleGeneral.zst S4LRU(25:25:25:25) cache size    39816, 4018527 req, miss ratio 0.2017, byte miss ratio 0.2017
result/tencentBlock.ns4404.oracleGeneral.zst S4LRU(25:25:25:25) cache size    79632, 4018527 req, miss ratio 0.1422, byte miss ratio 0.1422
result/tencentBlock.ns4404.oracleGeneral.zst S4LRU(25:25:25:25) cache size   159265, 4018527 req, miss ratio 0.1045, byte miss ratio 0.1045
result/tencentBlock.ns4404.oracleGeneral.zst S4LRU(25:25:25:25) cache size   318530, 4018527 req, miss ratio 0.0994, byte miss ratio 0.0994
result/tencentBlock.ns4404.oracleGeneral.zst TwoQ cache size      398, 4018527 req, miss ratio 0.4548, byte miss ratio 0.4548
result/tencentBlock.ns4404.oracleGeneral.zst TwoQ cache size     1194, 4018527 req, miss ratio 0.3169, byte miss ratio 0.3169
result/tencentBlock.ns4404.oracleGeneral.zst TwoQ cache size     3981, 4018527 req, miss ratio 0.2501, byte miss ratio 0.2501
result/tencentBlock.ns4404.oracleGeneral.zst TwoQ cache size    11944, 4018527 req, miss ratio 0.2289, byte miss ratio 0.2289
result/tencentBlock.ns4404.oracleGeneral.zst TwoQ cache size    39816, 4018527 req, miss ratio 0.1603, byte miss ratio 0.1603
result/tencentBlock.ns4404.oracleGeneral.zst TwoQ cache size    79632, 4018527 req, miss ratio 0.1244, byte miss ratio 0.1244
result/tencentBlock.ns4404.oracleGeneral.zst TwoQ cache size   159265, 4018527 req, miss ratio 0.1112, byte miss ratio 0.1112
result/tencentBlock.ns4404.oracleGeneral.zst TwoQ cache size   318530, 4018527 req, miss ratio 0.1028, byte miss ratio 0.1028
result/tencentBlock.ns4404.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      398, 4018527 req, miss ratio 0.5201, byte miss ratio 0.5201
result/tencentBlock.ns4404.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1194, 4018527 req, miss ratio 0.4054, byte miss ratio 0.4054
result/tencentBlock.ns4404.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3981, 4018527 req, miss ratio 0.2802, byte miss ratio 0.2802
result/tencentBlock.ns4404.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11944, 4018527 req, miss ratio 0.2452, byte miss ratio 0.2452
result/tencentBlock.ns4404.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    39816, 4018527 req, miss ratio 0.2013, byte miss ratio 0.2013
result/tencentBlock.ns4404.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    79632, 4018527 req, miss ratio 0.1609, byte miss ratio 0.1609
result/tencentBlock.ns4404.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   159265, 4018527 req, miss ratio 0.1124, byte miss ratio 0.1124
result/tencentBlock.ns4404.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   318530, 4018527 req, miss ratio 0.1011, byte miss ratio 0.1011
result/tencentBlock.ns4404.oracleGeneral.zst B-LRU cache size      398, 4018527 req, miss ratio 0.5098, byte miss ratio 0.5098
result/tencentBlock.ns4404.oracleGeneral.zst B-LRU cache size     1194, 4018527 req, miss ratio 0.4124, byte miss ratio 0.4124
result/tencentBlock.ns4404.oracleGeneral.zst B-LRU cache size     3981, 4018527 req, miss ratio 0.3096, byte miss ratio 0.3096
result/tencentBlock.ns4404.oracleGeneral.zst B-LRU cache size    11944, 4018527 req, miss ratio 0.2817, byte miss ratio 0.2817
result/tencentBlock.ns4404.oracleGeneral.zst B-LRU cache size    39816, 4018527 req, miss ratio 0.2206, byte miss ratio 0.2206
result/tencentBlock.ns4404.oracleGeneral.zst B-LRU cache size    79632, 4018527 req, miss ratio 0.1917, byte miss ratio 0.1917
result/tencentBlock.ns4404.oracleGeneral.zst B-LRU cache size   159265, 4018527 req, miss ratio 0.1790, byte miss ratio 0.1790
result/tencentBlock.ns4404.oracleGeneral.zst B-LRU cache size   318530, 4018527 req, miss ratio 0.1769, byte miss ratio 0.1769
result/tencentBlock.ns4404.oracleGeneral.zst S3FIFO-d cache size      398, 4018527 req, miss ratio 0.4615, byte miss ratio 0.4615
result/tencentBlock.ns4404.oracleGeneral.zst S3FIFO-d cache size     1194, 4018527 req, miss ratio 0.3251, byte miss ratio 0.3251
result/tencentBlock.ns4404.oracleGeneral.zst S3FIFO-d cache size     3981, 4018527 req, miss ratio 0.2524, byte miss ratio 0.2524
result/tencentBlock.ns4404.oracleGeneral.zst S3FIFO-d cache size    11944, 4018527 req, miss ratio 0.2227, byte miss ratio 0.2227
result/tencentBlock.ns4404.oracleGeneral.zst S3FIFO-d cache size    39816, 4018527 req, miss ratio 0.1701, byte miss ratio 0.1701
result/tencentBlock.ns4404.oracleGeneral.zst S3FIFO-d cache size    79632, 4018527 req, miss ratio 0.1277, byte miss ratio 0.1277
result/tencentBlock.ns4404.oracleGeneral.zst S3FIFO-d cache size   159265, 4018527 req, miss ratio 0.1068, byte miss ratio 0.1068
result/tencentBlock.ns4404.oracleGeneral.zst S3FIFO-d cache size   318530, 4018527 req, miss ratio 0.0995, byte miss ratio 0.0995
result/tencentBlock.ns4404.oracleGeneral.zst S3FIFO cache size      398, 4018527 req, miss ratio 0.4783, byte miss ratio 0.4783
result/tencentBlock.ns4404.oracleGeneral.zst S3FIFO cache size     1194, 4018527 req, miss ratio 0.3219, byte miss ratio 0.3219
result/tencentBlock.ns4404.oracleGeneral.zst S3FIFO cache size     3981, 4018527 req, miss ratio 0.2532, byte miss ratio 0.2532
result/tencentBlock.ns4404.oracleGeneral.zst S3FIFO cache size    11944, 4018527 req, miss ratio 0.2228, byte miss ratio 0.2228
result/tencentBlock.ns4404.oracleGeneral.zst S3FIFO cache size    39816, 4018527 req, miss ratio 0.1722, byte miss ratio 0.1722
result/tencentBlock.ns4404.oracleGeneral.zst S3FIFO cache size    79632, 4018527 req, miss ratio 0.1302, byte miss ratio 0.1302
result/tencentBlock.ns4404.oracleGeneral.zst S3FIFO cache size   159265, 4018527 req, miss ratio 0.1079, byte miss ratio 0.1079
result/tencentBlock.ns4404.oracleGeneral.zst S3FIFO cache size   318530, 4018527 req, miss ratio 0.0995, byte miss ratio 0.0995
result/tencentBlock.ns4404.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      398, 4018527 req, miss ratio 0.7653, byte miss ratio 0.7653
result/tencentBlock.ns4404.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1194, 4018527 req, miss ratio 0.3764, byte miss ratio 0.3764
result/tencentBlock.ns4404.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3981, 4018527 req, miss ratio 0.3378, byte miss ratio 0.3378
result/tencentBlock.ns4404.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11944, 4018527 req, miss ratio 0.3592, byte miss ratio 0.3592
result/tencentBlock.ns4404.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    39816, 4018527 req, miss ratio 0.1854, byte miss ratio 0.1854
result/tencentBlock.ns4404.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    79632, 4018527 req, miss ratio 0.1470, byte miss ratio 0.1470
result/tencentBlock.ns4404.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   159265, 4018527 req, miss ratio 0.1267, byte miss ratio 0.1267
result/tencentBlock.ns4404.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   318530, 4018527 req, miss ratio 0.1070, byte miss ratio 0.1070
result/tencentBlock.ns4404.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      398, 4018527 req, miss ratio 0.5238, byte miss ratio 0.5238
result/tencentBlock.ns4404.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1194, 4018527 req, miss ratio 0.4535, byte miss ratio 0.4535
result/tencentBlock.ns4404.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3981, 4018527 req, miss ratio 0.2600, byte miss ratio 0.2600
result/tencentBlock.ns4404.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11944, 4018527 req, miss ratio 0.2750, byte miss ratio 0.2750
result/tencentBlock.ns4404.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    39816, 4018527 req, miss ratio 0.1929, byte miss ratio 0.1929
result/tencentBlock.ns4404.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    79632, 4018527 req, miss ratio 0.1394, byte miss ratio 0.1394
result/tencentBlock.ns4404.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   159265, 4018527 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns4404.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   318530, 4018527 req, miss ratio 0.1032, byte miss ratio 0.1032
