result/tencentBlock.ns14201.oracleGeneral.zst LeCaR cache size      140, 1204650 req, miss ratio 0.5607, byte miss ratio 0.5607
result/tencentBlock.ns14201.oracleGeneral.zst S3FIFO-1 cache size   112784, 1204650 req, miss ratio 0.1484, byte miss ratio 0.1484
result/tencentBlock.ns14201.oracleGeneral.zst Cacheus cache size      140, 1204650 req, miss ratio 0.5552, byte miss ratio 0.5552
result/tencentBlock.ns14201.oracleGeneral.zst Cacheus cache size      422, 1204650 req, miss ratio 0.5216, byte miss ratio 0.5216
result/tencentBlock.ns14201.oracleGeneral.zst Cacheus cache size     1409, 1204650 req, miss ratio 0.5121, byte miss ratio 0.5121
result/tencentBlock.ns14201.oracleGeneral.zst Cacheus cache size     4229, 1204650 req, miss ratio 0.5105, byte miss ratio 0.5105
result/tencentBlock.ns14201.oracleGeneral.zst Cacheus cache size    14098, 1204650 req, miss ratio 0.4843, byte miss ratio 0.4843
result/tencentBlock.ns14201.oracleGeneral.zst Cacheus cache size    28196, 1204650 req, miss ratio 0.4340, byte miss ratio 0.4340
result/tencentBlock.ns14201.oracleGeneral.zst Cacheus cache size    56392, 1204650 req, miss ratio 0.3579, byte miss ratio 0.3579
result/tencentBlock.ns14201.oracleGeneral.zst Cacheus cache size   112784, 1204650 req, miss ratio 0.1421, byte miss ratio 0.1421
result/tencentBlock.ns14201.oracleGeneral.zst Clock cache size      140, 1204650 req, miss ratio 0.5619, byte miss ratio 0.5619
result/tencentBlock.ns14201.oracleGeneral.zst Clock cache size      422, 1204650 req, miss ratio 0.5418, byte miss ratio 0.5418
result/tencentBlock.ns14201.oracleGeneral.zst Clock cache size     1409, 1204650 req, miss ratio 0.5159, byte miss ratio 0.5159
result/tencentBlock.ns14201.oracleGeneral.zst Clock cache size     4229, 1204650 req, miss ratio 0.5113, byte miss ratio 0.5113
result/tencentBlock.ns14201.oracleGeneral.zst Clock cache size    14098, 1204650 req, miss ratio 0.5100, byte miss ratio 0.5100
result/tencentBlock.ns14201.oracleGeneral.zst Clock cache size    28196, 1204650 req, miss ratio 0.4397, byte miss ratio 0.4397
result/tencentBlock.ns14201.oracleGeneral.zst Clock cache size    56392, 1204650 req, miss ratio 0.3703, byte miss ratio 0.3703
result/tencentBlock.ns14201.oracleGeneral.zst Clock cache size   112784, 1204650 req, miss ratio 0.1523, byte miss ratio 0.1523
result/tencentBlock.ns14201.oracleGeneral.zst clock2 cache size      140, 1204650 req, miss ratio 0.5606, byte miss ratio 0.5606
result/tencentBlock.ns14201.oracleGeneral.zst clock2 cache size      422, 1204650 req, miss ratio 0.5414, byte miss ratio 0.5414
result/tencentBlock.ns14201.oracleGeneral.zst clock2 cache size     1409, 1204650 req, miss ratio 0.5147, byte miss ratio 0.5147
result/tencentBlock.ns14201.oracleGeneral.zst clock2 cache size     4229, 1204650 req, miss ratio 0.5110, byte miss ratio 0.5110
result/tencentBlock.ns14201.oracleGeneral.zst clock2 cache size    14098, 1204650 req, miss ratio 0.5099, byte miss ratio 0.5099
result/tencentBlock.ns14201.oracleGeneral.zst clock2 cache size    28196, 1204650 req, miss ratio 0.4429, byte miss ratio 0.4429
result/tencentBlock.ns14201.oracleGeneral.zst clock2 cache size    56392, 1204650 req, miss ratio 0.3757, byte miss ratio 0.3757
result/tencentBlock.ns14201.oracleGeneral.zst clock2 cache size   112784, 1204650 req, miss ratio 0.1418, byte miss ratio 0.1418
result/tencentBlock.ns14201.oracleGeneral.zst LRU cache size      140, 1204650 req, miss ratio 0.5637, byte miss ratio 0.5637
result/tencentBlock.ns14201.oracleGeneral.zst LRU cache size      422, 1204650 req, miss ratio 0.5439, byte miss ratio 0.5439
result/tencentBlock.ns14201.oracleGeneral.zst LRU cache size     1409, 1204650 req, miss ratio 0.5171, byte miss ratio 0.5171
result/tencentBlock.ns14201.oracleGeneral.zst LRU cache size     4229, 1204650 req, miss ratio 0.5116, byte miss ratio 0.5116
result/tencentBlock.ns14201.oracleGeneral.zst LRU cache size    14098, 1204650 req, miss ratio 0.5096, byte miss ratio 0.5096
result/tencentBlock.ns14201.oracleGeneral.zst LRU cache size    28196, 1204650 req, miss ratio 0.4417, byte miss ratio 0.4417
result/tencentBlock.ns14201.oracleGeneral.zst LRU cache size    56392, 1204650 req, miss ratio 0.3575, byte miss ratio 0.3575
result/tencentBlock.ns14201.oracleGeneral.zst LRU cache size   112784, 1204650 req, miss ratio 0.1405, byte miss ratio 0.1405
result/tencentBlock.ns14201.oracleGeneral.zst S3FIFO-d-1 cache size      140, 1204650 req, miss ratio 0.5499, byte miss ratio 0.5499
result/tencentBlock.ns14201.oracleGeneral.zst S3FIFO-d-1 cache size      422, 1204650 req, miss ratio 0.5159, byte miss ratio 0.5159
result/tencentBlock.ns14201.oracleGeneral.zst S3FIFO-d-1 cache size     1409, 1204650 req, miss ratio 0.5120, byte miss ratio 0.5120
result/tencentBlock.ns14201.oracleGeneral.zst S3FIFO-d-1 cache size     4229, 1204650 req, miss ratio 0.5105, byte miss ratio 0.5105
result/tencentBlock.ns14201.oracleGeneral.zst S3FIFO-d-1 cache size    14098, 1204650 req, miss ratio 0.4669, byte miss ratio 0.4669
result/tencentBlock.ns14201.oracleGeneral.zst S3FIFO-d-1 cache size    28196, 1204650 req, miss ratio 0.4002, byte miss ratio 0.4002
result/tencentBlock.ns14201.oracleGeneral.zst S3FIFO-d-1 cache size    56392, 1204650 req, miss ratio 0.3366, byte miss ratio 0.3366
result/tencentBlock.ns14201.oracleGeneral.zst S3FIFO-d-1 cache size   112784, 1204650 req, miss ratio 0.1474, byte miss ratio 0.1474
result/tencentBlock.ns14201.oracleGeneral.zst LRB cache size      140, 1204650 req, miss ratio 0.6329, byte miss ratio 0.6329
result/tencentBlock.ns14201.oracleGeneral.zst LRB cache size      422, 1204650 req, miss ratio 0.5792, byte miss ratio 0.5792
result/tencentBlock.ns14201.oracleGeneral.zst LRB cache size     1409, 1204650 req, miss ratio 0.5284, byte miss ratio 0.5284
result/tencentBlock.ns14201.oracleGeneral.zst LRB cache size     4229, 1204650 req, miss ratio 0.4984, byte miss ratio 0.4984
result/tencentBlock.ns14201.oracleGeneral.zst LRB cache size    14098, 1204650 req, miss ratio 0.4458, byte miss ratio 0.4458
result/tencentBlock.ns14201.oracleGeneral.zst LRB cache size    28196, 1204650 req, miss ratio 0.3679, byte miss ratio 0.3679
result/tencentBlock.ns14201.oracleGeneral.zst LRB cache size    56392, 1204650 req, miss ratio 0.2572, byte miss ratio 0.2572
result/tencentBlock.ns14201.oracleGeneral.zst LRB cache size   112784, 1204650 req, miss ratio 0.1331, byte miss ratio 0.1331
result/tencentBlock.ns14201.oracleGeneral.zst B-LRU cache size      140, 1204650 req, miss ratio 0.6134, byte miss ratio 0.6134
result/tencentBlock.ns14201.oracleGeneral.zst B-LRU cache size      422, 1204650 req, miss ratio 0.5921, byte miss ratio 0.5921
result/tencentBlock.ns14201.oracleGeneral.zst B-LRU cache size     1409, 1204650 req, miss ratio 0.5699, byte miss ratio 0.5699
result/tencentBlock.ns14201.oracleGeneral.zst B-LRU cache size     4229, 1204650 req, miss ratio 0.5652, byte miss ratio 0.5652
result/tencentBlock.ns14201.oracleGeneral.zst B-LRU cache size    14098, 1204650 req, miss ratio 0.5555, byte miss ratio 0.5555
result/tencentBlock.ns14201.oracleGeneral.zst B-LRU cache size    28196, 1204650 req, miss ratio 0.4984, byte miss ratio 0.4984
result/tencentBlock.ns14201.oracleGeneral.zst B-LRU cache size    56392, 1204650 req, miss ratio 0.3913, byte miss ratio 0.3913
result/tencentBlock.ns14201.oracleGeneral.zst B-LRU cache size   112784, 1204650 req, miss ratio 0.2476, byte miss ratio 0.2476
result/tencentBlock.ns14201.oracleGeneral.zst TwoQ cache size      140, 1204650 req, miss ratio 0.5404, byte miss ratio 0.5404
result/tencentBlock.ns14201.oracleGeneral.zst TwoQ cache size      422, 1204650 req, miss ratio 0.5205, byte miss ratio 0.5205
result/tencentBlock.ns14201.oracleGeneral.zst TwoQ cache size     1409, 1204650 req, miss ratio 0.5120, byte miss ratio 0.5120
result/tencentBlock.ns14201.oracleGeneral.zst TwoQ cache size     4229, 1204650 req, miss ratio 0.5103, byte miss ratio 0.5103
result/tencentBlock.ns14201.oracleGeneral.zst TwoQ cache size    14098, 1204650 req, miss ratio 0.4529, byte miss ratio 0.4529
result/tencentBlock.ns14201.oracleGeneral.zst TwoQ cache size    28196, 1204650 req, miss ratio 0.3845, byte miss ratio 0.3845
result/tencentBlock.ns14201.oracleGeneral.zst TwoQ cache size    56392, 1204650 req, miss ratio 0.3175, byte miss ratio 0.3175
result/tencentBlock.ns14201.oracleGeneral.zst TwoQ cache size   112784, 1204650 req, miss ratio 0.1753, byte miss ratio 0.1753
result/tencentBlock.ns14201.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      140, 1204650 req, miss ratio 0.5826, byte miss ratio 0.5826
result/tencentBlock.ns14201.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      422, 1204650 req, miss ratio 0.5437, byte miss ratio 0.5437
result/tencentBlock.ns14201.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1409, 1204650 req, miss ratio 0.5169, byte miss ratio 0.5169
result/tencentBlock.ns14201.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4229, 1204650 req, miss ratio 0.5118, byte miss ratio 0.5118
result/tencentBlock.ns14201.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14098, 1204650 req, miss ratio 0.5020, byte miss ratio 0.5020
result/tencentBlock.ns14201.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28196, 1204650 req, miss ratio 0.4662, byte miss ratio 0.4662
result/tencentBlock.ns14201.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    56392, 1204650 req, miss ratio 0.3921, byte miss ratio 0.3921
result/tencentBlock.ns14201.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   112784, 1204650 req, miss ratio 0.1720, byte miss ratio 0.1720
result/tencentBlock.ns14201.oracleGeneral.zst S4LRU(25:25:25:25) cache size      140, 1204650 req, miss ratio 0.5738, byte miss ratio 0.5738
result/tencentBlock.ns14201.oracleGeneral.zst S4LRU(25:25:25:25) cache size      422, 1204650 req, miss ratio 0.5315, byte miss ratio 0.5315
result/tencentBlock.ns14201.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1409, 1204650 req, miss ratio 0.5141, byte miss ratio 0.5141
result/tencentBlock.ns14201.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4229, 1204650 req, miss ratio 0.5106, byte miss ratio 0.5106
result/tencentBlock.ns14201.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14098, 1204650 req, miss ratio 0.5003, byte miss ratio 0.5003
result/tencentBlock.ns14201.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28196, 1204650 req, miss ratio 0.4716, byte miss ratio 0.4716
result/tencentBlock.ns14201.oracleGeneral.zst S4LRU(25:25:25:25) cache size    56392, 1204650 req, miss ratio 0.3429, byte miss ratio 0.3429
result/tencentBlock.ns14201.oracleGeneral.zst S4LRU(25:25:25:25) cache size   112784, 1204650 req, miss ratio 0.1476, byte miss ratio 0.1476
result/tencentBlock.ns14201.oracleGeneral.zst S3FIFO-d cache size      140, 1204650 req, miss ratio 0.5479, byte miss ratio 0.5479
result/tencentBlock.ns14201.oracleGeneral.zst S3FIFO-d cache size      422, 1204650 req, miss ratio 0.5169, byte miss ratio 0.5169
result/tencentBlock.ns14201.oracleGeneral.zst S3FIFO-d cache size     1409, 1204650 req, miss ratio 0.5123, byte miss ratio 0.5123
result/tencentBlock.ns14201.oracleGeneral.zst S3FIFO-d cache size     4229, 1204650 req, miss ratio 0.5108, byte miss ratio 0.5108
result/tencentBlock.ns14201.oracleGeneral.zst S3FIFO-d cache size    14098, 1204650 req, miss ratio 0.4637, byte miss ratio 0.4637
result/tencentBlock.ns14201.oracleGeneral.zst S3FIFO-d cache size    28196, 1204650 req, miss ratio 0.3969, byte miss ratio 0.3969
result/tencentBlock.ns14201.oracleGeneral.zst S3FIFO-d cache size    56392, 1204650 req, miss ratio 0.3172, byte miss ratio 0.3172
result/tencentBlock.ns14201.oracleGeneral.zst S3FIFO-d cache size   112784, 1204650 req, miss ratio 0.1406, byte miss ratio 0.1406
result/tencentBlock.ns14201.oracleGeneral.zst S3FIFO cache size      140, 1204650 req, miss ratio 0.5626, byte miss ratio 0.5626
result/tencentBlock.ns14201.oracleGeneral.zst S3FIFO cache size      422, 1204650 req, miss ratio 0.5188, byte miss ratio 0.5188
result/tencentBlock.ns14201.oracleGeneral.zst S3FIFO cache size     1409, 1204650 req, miss ratio 0.5123, byte miss ratio 0.5123
result/tencentBlock.ns14201.oracleGeneral.zst S3FIFO cache size     4229, 1204650 req, miss ratio 0.5108, byte miss ratio 0.5108
result/tencentBlock.ns14201.oracleGeneral.zst S3FIFO cache size    14098, 1204650 req, miss ratio 0.4636, byte miss ratio 0.4636
result/tencentBlock.ns14201.oracleGeneral.zst S3FIFO cache size    28196, 1204650 req, miss ratio 0.3977, byte miss ratio 0.3977
result/tencentBlock.ns14201.oracleGeneral.zst S3FIFO cache size    56392, 1204650 req, miss ratio 0.3184, byte miss ratio 0.3184
result/tencentBlock.ns14201.oracleGeneral.zst S3FIFO cache size   112784, 1204650 req, miss ratio 0.1395, byte miss ratio 0.1395
result/tencentBlock.ns14201.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      140, 1204650 req, miss ratio 0.7043, byte miss ratio 0.7043
result/tencentBlock.ns14201.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      422, 1204650 req, miss ratio 0.6791, byte miss ratio 0.6791
result/tencentBlock.ns14201.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1409, 1204650 req, miss ratio 0.5502, byte miss ratio 0.5502
result/tencentBlock.ns14201.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4229, 1204650 req, miss ratio 0.4991, byte miss ratio 0.4991
result/tencentBlock.ns14201.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14098, 1204650 req, miss ratio 0.4313, byte miss ratio 0.4313
result/tencentBlock.ns14201.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28196, 1204650 req, miss ratio 0.3535, byte miss ratio 0.3535
result/tencentBlock.ns14201.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    56392, 1204650 req, miss ratio 0.2376, byte miss ratio 0.2376
result/tencentBlock.ns14201.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   112784, 1204650 req, miss ratio 0.1233, byte miss ratio 0.1233
result/tencentBlock.ns14201.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      140, 1204650 req, miss ratio 0.5562, byte miss ratio 0.5562
result/tencentBlock.ns14201.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      422, 1204650 req, miss ratio 0.5309, byte miss ratio 0.5309
result/tencentBlock.ns14201.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1409, 1204650 req, miss ratio 0.5092, byte miss ratio 0.5092
result/tencentBlock.ns14201.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4229, 1204650 req, miss ratio 0.4880, byte miss ratio 0.4880
result/tencentBlock.ns14201.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14098, 1204650 req, miss ratio 0.4343, byte miss ratio 0.4343
result/tencentBlock.ns14201.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28196, 1204650 req, miss ratio 0.3694, byte miss ratio 0.3694
result/tencentBlock.ns14201.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    56392, 1204650 req, miss ratio 0.2519, byte miss ratio 0.2519
result/tencentBlock.ns14201.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   112784, 1204650 req, miss ratio 0.1312, byte miss ratio 0.1312
