result/tencentBlock.ns21413.oracleGeneral.zst LeCaR cache size      140, 1302251 req, miss ratio 0.4635, byte miss ratio 0.4635
result/tencentBlock.ns21413.oracleGeneral.zst Clock cache size   112766, 1302251 req, miss ratio 0.1232, byte miss ratio 0.1232
result/tencentBlock.ns21413.oracleGeneral.zst LIRS cache size      140, 1302251 req, miss ratio 0.5099, byte miss ratio 0.5099
result/tencentBlock.ns21413.oracleGeneral.zst LIRS cache size      422, 1302251 req, miss ratio 0.4824, byte miss ratio 0.4824
result/tencentBlock.ns21413.oracleGeneral.zst LIRS cache size     1409, 1302251 req, miss ratio 0.4354, byte miss ratio 0.4354
result/tencentBlock.ns21413.oracleGeneral.zst LIRS cache size     4228, 1302251 req, miss ratio 0.4316, byte miss ratio 0.4316
result/tencentBlock.ns21413.oracleGeneral.zst LIRS cache size    14095, 1302251 req, miss ratio 0.3919, byte miss ratio 0.3919
result/tencentBlock.ns21413.oracleGeneral.zst LIRS cache size    28191, 1302251 req, miss ratio 0.3318, byte miss ratio 0.3318
result/tencentBlock.ns21413.oracleGeneral.zst LIRS cache size    56383, 1302251 req, miss ratio 0.2482, byte miss ratio 0.2482
result/tencentBlock.ns21413.oracleGeneral.zst LIRS cache size   112766, 1302251 req, miss ratio 0.1153, byte miss ratio 0.1153
result/tencentBlock.ns21413.oracleGeneral.zst FIFO cache size      140, 1302251 req, miss ratio 0.5659, byte miss ratio 0.5659
result/tencentBlock.ns21413.oracleGeneral.zst FIFO cache size      422, 1302251 req, miss ratio 0.4864, byte miss ratio 0.4864
result/tencentBlock.ns21413.oracleGeneral.zst FIFO cache size     1409, 1302251 req, miss ratio 0.4507, byte miss ratio 0.4507
result/tencentBlock.ns21413.oracleGeneral.zst FIFO cache size     4228, 1302251 req, miss ratio 0.4379, byte miss ratio 0.4379
result/tencentBlock.ns21413.oracleGeneral.zst FIFO cache size    14095, 1302251 req, miss ratio 0.4318, byte miss ratio 0.4318
result/tencentBlock.ns21413.oracleGeneral.zst FIFO cache size    28191, 1302251 req, miss ratio 0.3897, byte miss ratio 0.3897
result/tencentBlock.ns21413.oracleGeneral.zst FIFO cache size    56383, 1302251 req, miss ratio 0.2656, byte miss ratio 0.2656
result/tencentBlock.ns21413.oracleGeneral.zst FIFO cache size   112766, 1302251 req, miss ratio 0.1466, byte miss ratio 0.1466
result/tencentBlock.ns21413.oracleGeneral.zst Cacheus cache size      140, 1302251 req, miss ratio 0.4575, byte miss ratio 0.4575
result/tencentBlock.ns21413.oracleGeneral.zst Cacheus cache size      422, 1302251 req, miss ratio 0.4402, byte miss ratio 0.4402
result/tencentBlock.ns21413.oracleGeneral.zst Cacheus cache size     1409, 1302251 req, miss ratio 0.4326, byte miss ratio 0.4326
result/tencentBlock.ns21413.oracleGeneral.zst Cacheus cache size     4228, 1302251 req, miss ratio 0.4302, byte miss ratio 0.4302
result/tencentBlock.ns21413.oracleGeneral.zst Cacheus cache size    14095, 1302251 req, miss ratio 0.4092, byte miss ratio 0.4092
result/tencentBlock.ns21413.oracleGeneral.zst Cacheus cache size    28191, 1302251 req, miss ratio 0.3770, byte miss ratio 0.3770
result/tencentBlock.ns21413.oracleGeneral.zst Cacheus cache size    56383, 1302251 req, miss ratio 0.2305, byte miss ratio 0.2305
result/tencentBlock.ns21413.oracleGeneral.zst Cacheus cache size   112766, 1302251 req, miss ratio 0.1158, byte miss ratio 0.1158
result/tencentBlock.ns21413.oracleGeneral.zst S3FIFO-d-1 cache size      140, 1302251 req, miss ratio 0.4540, byte miss ratio 0.4540
result/tencentBlock.ns21413.oracleGeneral.zst S3FIFO-d-1 cache size      422, 1302251 req, miss ratio 0.4389, byte miss ratio 0.4389
result/tencentBlock.ns21413.oracleGeneral.zst S3FIFO-d-1 cache size     1409, 1302251 req, miss ratio 0.4327, byte miss ratio 0.4327
result/tencentBlock.ns21413.oracleGeneral.zst S3FIFO-d-1 cache size     4228, 1302251 req, miss ratio 0.4301, byte miss ratio 0.4301
result/tencentBlock.ns21413.oracleGeneral.zst S3FIFO-d-1 cache size    14095, 1302251 req, miss ratio 0.3940, byte miss ratio 0.3940
result/tencentBlock.ns21413.oracleGeneral.zst S3FIFO-d-1 cache size    28191, 1302251 req, miss ratio 0.3629, byte miss ratio 0.3629
result/tencentBlock.ns21413.oracleGeneral.zst S3FIFO-d-1 cache size    56383, 1302251 req, miss ratio 0.2588, byte miss ratio 0.2588
result/tencentBlock.ns21413.oracleGeneral.zst S3FIFO-d-1 cache size   112766, 1302251 req, miss ratio 0.1272, byte miss ratio 0.1272
result/tencentBlock.ns21413.oracleGeneral.zst LRB cache size      140, 1302251 req, miss ratio 0.5327, byte miss ratio 0.5327
result/tencentBlock.ns21413.oracleGeneral.zst LRB cache size      422, 1302251 req, miss ratio 0.4818, byte miss ratio 0.4818
result/tencentBlock.ns21413.oracleGeneral.zst LRB cache size     1409, 1302251 req, miss ratio 0.4428, byte miss ratio 0.4428
result/tencentBlock.ns21413.oracleGeneral.zst LRB cache size     4228, 1302251 req, miss ratio 0.4210, byte miss ratio 0.4210
result/tencentBlock.ns21413.oracleGeneral.zst LRB cache size    14095, 1302251 req, miss ratio 0.3781, byte miss ratio 0.3781
result/tencentBlock.ns21413.oracleGeneral.zst LRB cache size    28191, 1302251 req, miss ratio 0.3118, byte miss ratio 0.3118
result/tencentBlock.ns21413.oracleGeneral.zst LRB cache size    56383, 1302251 req, miss ratio 0.1936, byte miss ratio 0.1936
result/tencentBlock.ns21413.oracleGeneral.zst LRB cache size   112766, 1302251 req, miss ratio 0.1158, byte miss ratio 0.1158
result/tencentBlock.ns21413.oracleGeneral.zst S4LRU(25:25:25:25) cache size      140, 1302251 req, miss ratio 0.4939, byte miss ratio 0.4939
result/tencentBlock.ns21413.oracleGeneral.zst S4LRU(25:25:25:25) cache size      422, 1302251 req, miss ratio 0.4484, byte miss ratio 0.4484
result/tencentBlock.ns21413.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1409, 1302251 req, miss ratio 0.4350, byte miss ratio 0.4350
result/tencentBlock.ns21413.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4228, 1302251 req, miss ratio 0.4304, byte miss ratio 0.4304
result/tencentBlock.ns21413.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14095, 1302251 req, miss ratio 0.4211, byte miss ratio 0.4211
result/tencentBlock.ns21413.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28191, 1302251 req, miss ratio 0.3932, byte miss ratio 0.3932
result/tencentBlock.ns21413.oracleGeneral.zst S4LRU(25:25:25:25) cache size    56383, 1302251 req, miss ratio 0.2794, byte miss ratio 0.2794
result/tencentBlock.ns21413.oracleGeneral.zst S4LRU(25:25:25:25) cache size   112766, 1302251 req, miss ratio 0.1168, byte miss ratio 0.1168
result/tencentBlock.ns21413.oracleGeneral.zst TwoQ cache size      140, 1302251 req, miss ratio 0.4469, byte miss ratio 0.4469
result/tencentBlock.ns21413.oracleGeneral.zst TwoQ cache size      422, 1302251 req, miss ratio 0.4410, byte miss ratio 0.4410
result/tencentBlock.ns21413.oracleGeneral.zst TwoQ cache size     1409, 1302251 req, miss ratio 0.4336, byte miss ratio 0.4336
result/tencentBlock.ns21413.oracleGeneral.zst TwoQ cache size     4228, 1302251 req, miss ratio 0.4301, byte miss ratio 0.4301
result/tencentBlock.ns21413.oracleGeneral.zst TwoQ cache size    14095, 1302251 req, miss ratio 0.3864, byte miss ratio 0.3864
result/tencentBlock.ns21413.oracleGeneral.zst TwoQ cache size    28191, 1302251 req, miss ratio 0.3328, byte miss ratio 0.3328
result/tencentBlock.ns21413.oracleGeneral.zst TwoQ cache size    56383, 1302251 req, miss ratio 0.2343, byte miss ratio 0.2343
result/tencentBlock.ns21413.oracleGeneral.zst TwoQ cache size   112766, 1302251 req, miss ratio 0.1466, byte miss ratio 0.1466
result/tencentBlock.ns21413.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      140, 1302251 req, miss ratio 0.4889, byte miss ratio 0.4889
result/tencentBlock.ns21413.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      422, 1302251 req, miss ratio 0.4509, byte miss ratio 0.4509
result/tencentBlock.ns21413.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1409, 1302251 req, miss ratio 0.4373, byte miss ratio 0.4373
result/tencentBlock.ns21413.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4228, 1302251 req, miss ratio 0.4320, byte miss ratio 0.4320
result/tencentBlock.ns21413.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14095, 1302251 req, miss ratio 0.4234, byte miss ratio 0.4234
result/tencentBlock.ns21413.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28191, 1302251 req, miss ratio 0.3909, byte miss ratio 0.3909
result/tencentBlock.ns21413.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    56383, 1302251 req, miss ratio 0.3183, byte miss ratio 0.3183
result/tencentBlock.ns21413.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   112766, 1302251 req, miss ratio 0.1384, byte miss ratio 0.1384
result/tencentBlock.ns21413.oracleGeneral.zst B-LRU cache size      140, 1302251 req, miss ratio 0.5156, byte miss ratio 0.5156
result/tencentBlock.ns21413.oracleGeneral.zst B-LRU cache size      422, 1302251 req, miss ratio 0.4991, byte miss ratio 0.4991
result/tencentBlock.ns21413.oracleGeneral.zst B-LRU cache size     1409, 1302251 req, miss ratio 0.4875, byte miss ratio 0.4875
result/tencentBlock.ns21413.oracleGeneral.zst B-LRU cache size     4228, 1302251 req, miss ratio 0.4842, byte miss ratio 0.4842
result/tencentBlock.ns21413.oracleGeneral.zst B-LRU cache size    14095, 1302251 req, miss ratio 0.4772, byte miss ratio 0.4772
result/tencentBlock.ns21413.oracleGeneral.zst B-LRU cache size    28191, 1302251 req, miss ratio 0.4336, byte miss ratio 0.4336
result/tencentBlock.ns21413.oracleGeneral.zst B-LRU cache size    56383, 1302251 req, miss ratio 0.2969, byte miss ratio 0.2969
result/tencentBlock.ns21413.oracleGeneral.zst B-LRU cache size   112766, 1302251 req, miss ratio 0.2183, byte miss ratio 0.2183
result/tencentBlock.ns21413.oracleGeneral.zst S3FIFO-d cache size      140, 1302251 req, miss ratio 0.4524, byte miss ratio 0.4524
result/tencentBlock.ns21413.oracleGeneral.zst S3FIFO-d cache size      422, 1302251 req, miss ratio 0.4391, byte miss ratio 0.4391
result/tencentBlock.ns21413.oracleGeneral.zst S3FIFO-d cache size     1409, 1302251 req, miss ratio 0.4326, byte miss ratio 0.4326
result/tencentBlock.ns21413.oracleGeneral.zst S3FIFO-d cache size     4228, 1302251 req, miss ratio 0.4304, byte miss ratio 0.4304
result/tencentBlock.ns21413.oracleGeneral.zst S3FIFO-d cache size    14095, 1302251 req, miss ratio 0.3940, byte miss ratio 0.3940
result/tencentBlock.ns21413.oracleGeneral.zst S3FIFO-d cache size    28191, 1302251 req, miss ratio 0.3389, byte miss ratio 0.3389
result/tencentBlock.ns21413.oracleGeneral.zst S3FIFO-d cache size    56383, 1302251 req, miss ratio 0.2414, byte miss ratio 0.2414
result/tencentBlock.ns21413.oracleGeneral.zst S3FIFO-d cache size   112766, 1302251 req, miss ratio 0.1218, byte miss ratio 0.1218
result/tencentBlock.ns21413.oracleGeneral.zst S3FIFO cache size      140, 1302251 req, miss ratio 0.4548, byte miss ratio 0.4548
result/tencentBlock.ns21413.oracleGeneral.zst S3FIFO cache size      422, 1302251 req, miss ratio 0.4407, byte miss ratio 0.4407
result/tencentBlock.ns21413.oracleGeneral.zst S3FIFO cache size     1409, 1302251 req, miss ratio 0.4327, byte miss ratio 0.4327
result/tencentBlock.ns21413.oracleGeneral.zst S3FIFO cache size     4228, 1302251 req, miss ratio 0.4306, byte miss ratio 0.4306
result/tencentBlock.ns21413.oracleGeneral.zst S3FIFO cache size    14095, 1302251 req, miss ratio 0.3939, byte miss ratio 0.3939
result/tencentBlock.ns21413.oracleGeneral.zst S3FIFO cache size    28191, 1302251 req, miss ratio 0.3454, byte miss ratio 0.3454
result/tencentBlock.ns21413.oracleGeneral.zst S3FIFO cache size    56383, 1302251 req, miss ratio 0.2403, byte miss ratio 0.2403
result/tencentBlock.ns21413.oracleGeneral.zst S3FIFO cache size   112766, 1302251 req, miss ratio 0.1215, byte miss ratio 0.1215
result/tencentBlock.ns21413.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      140, 1302251 req, miss ratio 0.5935, byte miss ratio 0.5935
result/tencentBlock.ns21413.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      422, 1302251 req, miss ratio 0.5789, byte miss ratio 0.5789
result/tencentBlock.ns21413.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1409, 1302251 req, miss ratio 0.4620, byte miss ratio 0.4620
result/tencentBlock.ns21413.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4228, 1302251 req, miss ratio 0.4332, byte miss ratio 0.4332
result/tencentBlock.ns21413.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14095, 1302251 req, miss ratio 0.3576, byte miss ratio 0.3576
result/tencentBlock.ns21413.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28191, 1302251 req, miss ratio 0.2907, byte miss ratio 0.2907
result/tencentBlock.ns21413.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    56383, 1302251 req, miss ratio 0.1773, byte miss ratio 0.1773
result/tencentBlock.ns21413.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   112766, 1302251 req, miss ratio 0.1127, byte miss ratio 0.1127
result/tencentBlock.ns21413.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      140, 1302251 req, miss ratio 0.4627, byte miss ratio 0.4627
result/tencentBlock.ns21413.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      422, 1302251 req, miss ratio 0.4576, byte miss ratio 0.4576
result/tencentBlock.ns21413.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1409, 1302251 req, miss ratio 0.4283, byte miss ratio 0.4283
result/tencentBlock.ns21413.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4228, 1302251 req, miss ratio 0.4105, byte miss ratio 0.4105
result/tencentBlock.ns21413.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14095, 1302251 req, miss ratio 0.3633, byte miss ratio 0.3633
result/tencentBlock.ns21413.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28191, 1302251 req, miss ratio 0.3060, byte miss ratio 0.3060
result/tencentBlock.ns21413.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    56383, 1302251 req, miss ratio 0.1964, byte miss ratio 0.1964
result/tencentBlock.ns21413.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   112766, 1302251 req, miss ratio 0.1219, byte miss ratio 0.1219
