result/tencentBlock.ns17954.oracleGeneral.zst S3FIFO-1 cache size      279, 1603438 req, miss ratio 0.5283, byte miss ratio 0.5283
result/tencentBlock.ns17954.oracleGeneral.zst Cacheus cache size      837, 1603438 req, miss ratio 0.5250, byte miss ratio 0.5250
result/tencentBlock.ns17954.oracleGeneral.zst Cacheus cache size     2792, 1603438 req, miss ratio 0.5232, byte miss ratio 0.5232
result/tencentBlock.ns17954.oracleGeneral.zst Cacheus cache size     8377, 1603438 req, miss ratio 0.5148, byte miss ratio 0.5148
result/tencentBlock.ns17954.oracleGeneral.zst Cacheus cache size    27924, 1603438 req, miss ratio 0.4754, byte miss ratio 0.4754
result/tencentBlock.ns17954.oracleGeneral.zst Cacheus cache size    55848, 1603438 req, miss ratio 0.4243, byte miss ratio 0.4243
result/tencentBlock.ns17954.oracleGeneral.zst Cacheus cache size   111696, 1603438 req, miss ratio 0.2517, byte miss ratio 0.2517
result/tencentBlock.ns17954.oracleGeneral.zst Cacheus cache size   223392, 1603438 req, miss ratio 0.1762, byte miss ratio 0.1762
result/tencentBlock.ns17954.oracleGeneral.zst LIRS cache size      279, 1603438 req, miss ratio 0.6017, byte miss ratio 0.6017
result/tencentBlock.ns17954.oracleGeneral.zst LIRS cache size      837, 1603438 req, miss ratio 0.5428, byte miss ratio 0.5428
result/tencentBlock.ns17954.oracleGeneral.zst LIRS cache size     2792, 1603438 req, miss ratio 0.5252, byte miss ratio 0.5252
result/tencentBlock.ns17954.oracleGeneral.zst LIRS cache size     8377, 1603438 req, miss ratio 0.5159, byte miss ratio 0.5159
result/tencentBlock.ns17954.oracleGeneral.zst LIRS cache size    27924, 1603438 req, miss ratio 0.4594, byte miss ratio 0.4594
result/tencentBlock.ns17954.oracleGeneral.zst LIRS cache size    55848, 1603438 req, miss ratio 0.3699, byte miss ratio 0.3699
result/tencentBlock.ns17954.oracleGeneral.zst LIRS cache size   111696, 1603438 req, miss ratio 0.2254, byte miss ratio 0.2254
result/tencentBlock.ns17954.oracleGeneral.zst LIRS cache size   223392, 1603438 req, miss ratio 0.1756, byte miss ratio 0.1756
result/tencentBlock.ns17954.oracleGeneral.zst LeCaR cache size      279, 1603438 req, miss ratio 0.5325, byte miss ratio 0.5325
result/tencentBlock.ns17954.oracleGeneral.zst LeCaR cache size      837, 1603438 req, miss ratio 0.5268, byte miss ratio 0.5268
result/tencentBlock.ns17954.oracleGeneral.zst LeCaR cache size     2792, 1603438 req, miss ratio 0.5229, byte miss ratio 0.5229
result/tencentBlock.ns17954.oracleGeneral.zst LeCaR cache size     8377, 1603438 req, miss ratio 0.5160, byte miss ratio 0.5160
result/tencentBlock.ns17954.oracleGeneral.zst LeCaR cache size    27924, 1603438 req, miss ratio 0.4764, byte miss ratio 0.4764
result/tencentBlock.ns17954.oracleGeneral.zst LeCaR cache size    55848, 1603438 req, miss ratio 0.4295, byte miss ratio 0.4295
result/tencentBlock.ns17954.oracleGeneral.zst LeCaR cache size   111696, 1603438 req, miss ratio 0.2310, byte miss ratio 0.2310
result/tencentBlock.ns17954.oracleGeneral.zst LeCaR cache size   223392, 1603438 req, miss ratio 0.1752, byte miss ratio 0.1752
result/tencentBlock.ns17954.oracleGeneral.zst S3FIFO-d-1 cache size      279, 1603438 req, miss ratio 0.5269, byte miss ratio 0.5269
result/tencentBlock.ns17954.oracleGeneral.zst S3FIFO-d-1 cache size      837, 1603438 req, miss ratio 0.5248, byte miss ratio 0.5248
result/tencentBlock.ns17954.oracleGeneral.zst S3FIFO-d-1 cache size     2792, 1603438 req, miss ratio 0.5223, byte miss ratio 0.5223
result/tencentBlock.ns17954.oracleGeneral.zst S3FIFO-d-1 cache size     8377, 1603438 req, miss ratio 0.5192, byte miss ratio 0.5192
result/tencentBlock.ns17954.oracleGeneral.zst S3FIFO-d-1 cache size    27924, 1603438 req, miss ratio 0.4545, byte miss ratio 0.4545
result/tencentBlock.ns17954.oracleGeneral.zst S3FIFO-d-1 cache size    55848, 1603438 req, miss ratio 0.3914, byte miss ratio 0.3914
result/tencentBlock.ns17954.oracleGeneral.zst S3FIFO-d-1 cache size   111696, 1603438 req, miss ratio 0.2321, byte miss ratio 0.2321
result/tencentBlock.ns17954.oracleGeneral.zst S3FIFO-d-1 cache size   223392, 1603438 req, miss ratio 0.1752, byte miss ratio 0.1752
result/tencentBlock.ns17954.oracleGeneral.zst LRB cache size      279, 1603438 req, miss ratio 0.5894, byte miss ratio 0.5894
result/tencentBlock.ns17954.oracleGeneral.zst LRB cache size      837, 1603438 req, miss ratio 0.5410, byte miss ratio 0.5410
result/tencentBlock.ns17954.oracleGeneral.zst LRB cache size     2792, 1603438 req, miss ratio 0.5142, byte miss ratio 0.5142
result/tencentBlock.ns17954.oracleGeneral.zst LRB cache size     8377, 1603438 req, miss ratio 0.4893, byte miss ratio 0.4893
result/tencentBlock.ns17954.oracleGeneral.zst LRB cache size    27924, 1603438 req, miss ratio 0.4173, byte miss ratio 0.4173
result/tencentBlock.ns17954.oracleGeneral.zst LRB cache size    55848, 1603438 req, miss ratio 0.3335, byte miss ratio 0.3335
result/tencentBlock.ns17954.oracleGeneral.zst LRB cache size   111696, 1603438 req, miss ratio 0.2080, byte miss ratio 0.2080
result/tencentBlock.ns17954.oracleGeneral.zst LRB cache size   223392, 1603438 req, miss ratio 0.1752, byte miss ratio 0.1752
result/tencentBlock.ns17954.oracleGeneral.zst TwoQ cache size      279, 1603438 req, miss ratio 0.5291, byte miss ratio 0.5291
result/tencentBlock.ns17954.oracleGeneral.zst TwoQ cache size      837, 1603438 req, miss ratio 0.5245, byte miss ratio 0.5245
result/tencentBlock.ns17954.oracleGeneral.zst TwoQ cache size     2792, 1603438 req, miss ratio 0.5163, byte miss ratio 0.5163
result/tencentBlock.ns17954.oracleGeneral.zst TwoQ cache size     8377, 1603438 req, miss ratio 0.5129, byte miss ratio 0.5129
result/tencentBlock.ns17954.oracleGeneral.zst TwoQ cache size    27924, 1603438 req, miss ratio 0.4353, byte miss ratio 0.4353
result/tencentBlock.ns17954.oracleGeneral.zst TwoQ cache size    55848, 1603438 req, miss ratio 0.3539, byte miss ratio 0.3539
result/tencentBlock.ns17954.oracleGeneral.zst TwoQ cache size   111696, 1603438 req, miss ratio 0.2337, byte miss ratio 0.2337
result/tencentBlock.ns17954.oracleGeneral.zst TwoQ cache size   223392, 1603438 req, miss ratio 0.2042, byte miss ratio 0.2042
result/tencentBlock.ns17954.oracleGeneral.zst B-LRU cache size      279, 1603438 req, miss ratio 0.6103, byte miss ratio 0.6103
result/tencentBlock.ns17954.oracleGeneral.zst B-LRU cache size      837, 1603438 req, miss ratio 0.6045, byte miss ratio 0.6045
result/tencentBlock.ns17954.oracleGeneral.zst B-LRU cache size     2792, 1603438 req, miss ratio 0.5983, byte miss ratio 0.5983
result/tencentBlock.ns17954.oracleGeneral.zst B-LRU cache size     8377, 1603438 req, miss ratio 0.5947, byte miss ratio 0.5947
result/tencentBlock.ns17954.oracleGeneral.zst B-LRU cache size    27924, 1603438 req, miss ratio 0.5559, byte miss ratio 0.5559
result/tencentBlock.ns17954.oracleGeneral.zst B-LRU cache size    55848, 1603438 req, miss ratio 0.5108, byte miss ratio 0.5108
result/tencentBlock.ns17954.oracleGeneral.zst B-LRU cache size   111696, 1603438 req, miss ratio 0.3378, byte miss ratio 0.3378
result/tencentBlock.ns17954.oracleGeneral.zst B-LRU cache size   223392, 1603438 req, miss ratio 0.3112, byte miss ratio 0.3112
result/tencentBlock.ns17954.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      279, 1603438 req, miss ratio 0.5394, byte miss ratio 0.5394
result/tencentBlock.ns17954.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      837, 1603438 req, miss ratio 0.5273, byte miss ratio 0.5273
result/tencentBlock.ns17954.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2792, 1603438 req, miss ratio 0.5227, byte miss ratio 0.5227
result/tencentBlock.ns17954.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8377, 1603438 req, miss ratio 0.5175, byte miss ratio 0.5175
result/tencentBlock.ns17954.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27924, 1603438 req, miss ratio 0.4945, byte miss ratio 0.4945
result/tencentBlock.ns17954.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    55848, 1603438 req, miss ratio 0.4435, byte miss ratio 0.4435
result/tencentBlock.ns17954.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   111696, 1603438 req, miss ratio 0.3176, byte miss ratio 0.3176
result/tencentBlock.ns17954.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   223392, 1603438 req, miss ratio 0.2013, byte miss ratio 0.2013
result/tencentBlock.ns17954.oracleGeneral.zst S4LRU(25:25:25:25) cache size      279, 1603438 req, miss ratio 0.5297, byte miss ratio 0.5297
result/tencentBlock.ns17954.oracleGeneral.zst S4LRU(25:25:25:25) cache size      837, 1603438 req, miss ratio 0.5266, byte miss ratio 0.5266
result/tencentBlock.ns17954.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2792, 1603438 req, miss ratio 0.5237, byte miss ratio 0.5237
result/tencentBlock.ns17954.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8377, 1603438 req, miss ratio 0.5189, byte miss ratio 0.5189
result/tencentBlock.ns17954.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27924, 1603438 req, miss ratio 0.4984, byte miss ratio 0.4984
result/tencentBlock.ns17954.oracleGeneral.zst S4LRU(25:25:25:25) cache size    55848, 1603438 req, miss ratio 0.4432, byte miss ratio 0.4432
result/tencentBlock.ns17954.oracleGeneral.zst S4LRU(25:25:25:25) cache size   111696, 1603438 req, miss ratio 0.2947, byte miss ratio 0.2947
result/tencentBlock.ns17954.oracleGeneral.zst S4LRU(25:25:25:25) cache size   223392, 1603438 req, miss ratio 0.1752, byte miss ratio 0.1752
result/tencentBlock.ns17954.oracleGeneral.zst S3FIFO-d cache size      279, 1603438 req, miss ratio 0.5276, byte miss ratio 0.5276
result/tencentBlock.ns17954.oracleGeneral.zst S3FIFO-d cache size      837, 1603438 req, miss ratio 0.5253, byte miss ratio 0.5253
result/tencentBlock.ns17954.oracleGeneral.zst S3FIFO-d cache size     2792, 1603438 req, miss ratio 0.5223, byte miss ratio 0.5223
result/tencentBlock.ns17954.oracleGeneral.zst S3FIFO-d cache size     8377, 1603438 req, miss ratio 0.5181, byte miss ratio 0.5181
result/tencentBlock.ns17954.oracleGeneral.zst S3FIFO-d cache size    27924, 1603438 req, miss ratio 0.4523, byte miss ratio 0.4523
result/tencentBlock.ns17954.oracleGeneral.zst S3FIFO-d cache size    55848, 1603438 req, miss ratio 0.3817, byte miss ratio 0.3817
result/tencentBlock.ns17954.oracleGeneral.zst S3FIFO-d cache size   111696, 1603438 req, miss ratio 0.2495, byte miss ratio 0.2495
result/tencentBlock.ns17954.oracleGeneral.zst S3FIFO-d cache size   223392, 1603438 req, miss ratio 0.1764, byte miss ratio 0.1764
result/tencentBlock.ns17954.oracleGeneral.zst S3FIFO cache size      279, 1603438 req, miss ratio 0.5296, byte miss ratio 0.5296
result/tencentBlock.ns17954.oracleGeneral.zst S3FIFO cache size      837, 1603438 req, miss ratio 0.5257, byte miss ratio 0.5257
result/tencentBlock.ns17954.oracleGeneral.zst S3FIFO cache size     2792, 1603438 req, miss ratio 0.5223, byte miss ratio 0.5223
result/tencentBlock.ns17954.oracleGeneral.zst S3FIFO cache size     8377, 1603438 req, miss ratio 0.5181, byte miss ratio 0.5181
result/tencentBlock.ns17954.oracleGeneral.zst S3FIFO cache size    27924, 1603438 req, miss ratio 0.4524, byte miss ratio 0.4524
result/tencentBlock.ns17954.oracleGeneral.zst S3FIFO cache size    55848, 1603438 req, miss ratio 0.3903, byte miss ratio 0.3903
result/tencentBlock.ns17954.oracleGeneral.zst S3FIFO cache size   111696, 1603438 req, miss ratio 0.2459, byte miss ratio 0.2459
result/tencentBlock.ns17954.oracleGeneral.zst S3FIFO cache size   223392, 1603438 req, miss ratio 0.1764, byte miss ratio 0.1764
result/tencentBlock.ns17954.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      279, 1603438 req, miss ratio 0.7775, byte miss ratio 0.7775
result/tencentBlock.ns17954.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      837, 1603438 req, miss ratio 0.6651, byte miss ratio 0.6651
result/tencentBlock.ns17954.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2792, 1603438 req, miss ratio 0.5425, byte miss ratio 0.5425
result/tencentBlock.ns17954.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8377, 1603438 req, miss ratio 0.4871, byte miss ratio 0.4871
result/tencentBlock.ns17954.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27924, 1603438 req, miss ratio 0.4022, byte miss ratio 0.4022
result/tencentBlock.ns17954.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    55848, 1603438 req, miss ratio 0.3076, byte miss ratio 0.3076
result/tencentBlock.ns17954.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   111696, 1603438 req, miss ratio 0.1984, byte miss ratio 0.1984
result/tencentBlock.ns17954.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   223392, 1603438 req, miss ratio 0.1763, byte miss ratio 0.1763
result/tencentBlock.ns17954.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      279, 1603438 req, miss ratio 0.5461, byte miss ratio 0.5461
result/tencentBlock.ns17954.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      837, 1603438 req, miss ratio 0.5259, byte miss ratio 0.5259
result/tencentBlock.ns17954.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2792, 1603438 req, miss ratio 0.5105, byte miss ratio 0.5105
result/tencentBlock.ns17954.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8377, 1603438 req, miss ratio 0.4860, byte miss ratio 0.4860
result/tencentBlock.ns17954.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27924, 1603438 req, miss ratio 0.4147, byte miss ratio 0.4147
result/tencentBlock.ns17954.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    55848, 1603438 req, miss ratio 0.3214, byte miss ratio 0.3214
result/tencentBlock.ns17954.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   111696, 1603438 req, miss ratio 0.2041, byte miss ratio 0.2041
result/tencentBlock.ns17954.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   223392, 1603438 req, miss ratio 0.1848, byte miss ratio 0.1848
