result/tencentBlock.ns15326.oracleGeneral.zst LIRS cache size      182, 1551241 req, miss ratio 0.5648, byte miss ratio 0.5648
result/tencentBlock.ns15326.oracleGeneral.zst Cacheus cache size     5485, 1551241 req, miss ratio 0.4644, byte miss ratio 0.4644
result/tencentBlock.ns15326.oracleGeneral.zst Cacheus cache size    18283, 1551241 req, miss ratio 0.4124, byte miss ratio 0.4124
result/tencentBlock.ns15326.oracleGeneral.zst Cacheus cache size    36567, 1551241 req, miss ratio 0.3613, byte miss ratio 0.3613
result/tencentBlock.ns15326.oracleGeneral.zst Cacheus cache size    73135, 1551241 req, miss ratio 0.2274, byte miss ratio 0.2274
result/tencentBlock.ns15326.oracleGeneral.zst Cacheus cache size   146270, 1551241 req, miss ratio 0.1219, byte miss ratio 0.1219
result/tencentBlock.ns15326.oracleGeneral.zst Clock cache size      182, 1551241 req, miss ratio 0.6049, byte miss ratio 0.6049
result/tencentBlock.ns15326.oracleGeneral.zst Clock cache size      548, 1551241 req, miss ratio 0.5385, byte miss ratio 0.5385
result/tencentBlock.ns15326.oracleGeneral.zst Clock cache size     1828, 1551241 req, miss ratio 0.4983, byte miss ratio 0.4983
result/tencentBlock.ns15326.oracleGeneral.zst Clock cache size     5485, 1551241 req, miss ratio 0.4799, byte miss ratio 0.4799
result/tencentBlock.ns15326.oracleGeneral.zst Clock cache size    18283, 1551241 req, miss ratio 0.4136, byte miss ratio 0.4136
result/tencentBlock.ns15326.oracleGeneral.zst Clock cache size    36567, 1551241 req, miss ratio 0.3583, byte miss ratio 0.3583
result/tencentBlock.ns15326.oracleGeneral.zst Clock cache size    73135, 1551241 req, miss ratio 0.2324, byte miss ratio 0.2324
result/tencentBlock.ns15326.oracleGeneral.zst Clock cache size   146270, 1551241 req, miss ratio 0.1224, byte miss ratio 0.1224
result/tencentBlock.ns15326.oracleGeneral.zst S3FIFO-d-1 cache size      182, 1551241 req, miss ratio 0.5478, byte miss ratio 0.5478
result/tencentBlock.ns15326.oracleGeneral.zst S3FIFO-d-1 cache size      548, 1551241 req, miss ratio 0.5224, byte miss ratio 0.5224
result/tencentBlock.ns15326.oracleGeneral.zst S3FIFO-d-1 cache size     1828, 1551241 req, miss ratio 0.4918, byte miss ratio 0.4918
result/tencentBlock.ns15326.oracleGeneral.zst S3FIFO-d-1 cache size     5485, 1551241 req, miss ratio 0.4717, byte miss ratio 0.4717
result/tencentBlock.ns15326.oracleGeneral.zst S3FIFO-d-1 cache size    18283, 1551241 req, miss ratio 0.4096, byte miss ratio 0.4096
result/tencentBlock.ns15326.oracleGeneral.zst S3FIFO-d-1 cache size    36567, 1551241 req, miss ratio 0.3652, byte miss ratio 0.3652
result/tencentBlock.ns15326.oracleGeneral.zst S3FIFO-d-1 cache size    73135, 1551241 req, miss ratio 0.2453, byte miss ratio 0.2453
result/tencentBlock.ns15326.oracleGeneral.zst S3FIFO-d-1 cache size   146270, 1551241 req, miss ratio 0.1221, byte miss ratio 0.1221
result/tencentBlock.ns15326.oracleGeneral.zst LRB cache size      182, 1551241 req, miss ratio 0.5758, byte miss ratio 0.5758
result/tencentBlock.ns15326.oracleGeneral.zst LRB cache size      548, 1551241 req, miss ratio 0.5343, byte miss ratio 0.5343
result/tencentBlock.ns15326.oracleGeneral.zst LRB cache size     1828, 1551241 req, miss ratio 0.5058, byte miss ratio 0.5058
result/tencentBlock.ns15326.oracleGeneral.zst LRB cache size     5485, 1551241 req, miss ratio 0.4724, byte miss ratio 0.4724
result/tencentBlock.ns15326.oracleGeneral.zst LRB cache size    18283, 1551241 req, miss ratio 0.4089, byte miss ratio 0.4089
result/tencentBlock.ns15326.oracleGeneral.zst LRB cache size    36567, 1551241 req, miss ratio 0.3358, byte miss ratio 0.3358
result/tencentBlock.ns15326.oracleGeneral.zst LRB cache size    73135, 1551241 req, miss ratio 0.2059, byte miss ratio 0.2059
result/tencentBlock.ns15326.oracleGeneral.zst LRB cache size   146270, 1551241 req, miss ratio 0.1214, byte miss ratio 0.1214
result/tencentBlock.ns15326.oracleGeneral.zst B-LRU cache size      182, 1551241 req, miss ratio 0.6317, byte miss ratio 0.6317
result/tencentBlock.ns15326.oracleGeneral.zst B-LRU cache size      548, 1551241 req, miss ratio 0.5641, byte miss ratio 0.5641
result/tencentBlock.ns15326.oracleGeneral.zst B-LRU cache size     1828, 1551241 req, miss ratio 0.5255, byte miss ratio 0.5255
result/tencentBlock.ns15326.oracleGeneral.zst B-LRU cache size     5485, 1551241 req, miss ratio 0.5077, byte miss ratio 0.5077
result/tencentBlock.ns15326.oracleGeneral.zst B-LRU cache size    18283, 1551241 req, miss ratio 0.4411, byte miss ratio 0.4411
result/tencentBlock.ns15326.oracleGeneral.zst B-LRU cache size    36567, 1551241 req, miss ratio 0.4077, byte miss ratio 0.4077
result/tencentBlock.ns15326.oracleGeneral.zst B-LRU cache size    73135, 1551241 req, miss ratio 0.2869, byte miss ratio 0.2869
result/tencentBlock.ns15326.oracleGeneral.zst B-LRU cache size   146270, 1551241 req, miss ratio 0.2170, byte miss ratio 0.2170
result/tencentBlock.ns15326.oracleGeneral.zst TwoQ cache size      182, 1551241 req, miss ratio 0.5644, byte miss ratio 0.5644
result/tencentBlock.ns15326.oracleGeneral.zst TwoQ cache size      548, 1551241 req, miss ratio 0.5324, byte miss ratio 0.5324
result/tencentBlock.ns15326.oracleGeneral.zst TwoQ cache size     1828, 1551241 req, miss ratio 0.4919, byte miss ratio 0.4919
result/tencentBlock.ns15326.oracleGeneral.zst TwoQ cache size     5485, 1551241 req, miss ratio 0.4709, byte miss ratio 0.4709
result/tencentBlock.ns15326.oracleGeneral.zst TwoQ cache size    18283, 1551241 req, miss ratio 0.4081, byte miss ratio 0.4081
result/tencentBlock.ns15326.oracleGeneral.zst TwoQ cache size    36567, 1551241 req, miss ratio 0.3477, byte miss ratio 0.3477
result/tencentBlock.ns15326.oracleGeneral.zst TwoQ cache size    73135, 1551241 req, miss ratio 0.2101, byte miss ratio 0.2101
result/tencentBlock.ns15326.oracleGeneral.zst TwoQ cache size   146270, 1551241 req, miss ratio 0.1493, byte miss ratio 0.1493
result/tencentBlock.ns15326.oracleGeneral.zst S4LRU(25:25:25:25) cache size      182, 1551241 req, miss ratio 0.6007, byte miss ratio 0.6007
result/tencentBlock.ns15326.oracleGeneral.zst S4LRU(25:25:25:25) cache size      548, 1551241 req, miss ratio 0.5366, byte miss ratio 0.5366
result/tencentBlock.ns15326.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1828, 1551241 req, miss ratio 0.5178, byte miss ratio 0.5178
result/tencentBlock.ns15326.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5485, 1551241 req, miss ratio 0.4777, byte miss ratio 0.4777
result/tencentBlock.ns15326.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18283, 1551241 req, miss ratio 0.4528, byte miss ratio 0.4528
result/tencentBlock.ns15326.oracleGeneral.zst S4LRU(25:25:25:25) cache size    36567, 1551241 req, miss ratio 0.3836, byte miss ratio 0.3836
result/tencentBlock.ns15326.oracleGeneral.zst S4LRU(25:25:25:25) cache size    73135, 1551241 req, miss ratio 0.2606, byte miss ratio 0.2606
result/tencentBlock.ns15326.oracleGeneral.zst S4LRU(25:25:25:25) cache size   146270, 1551241 req, miss ratio 0.1211, byte miss ratio 0.1211
result/tencentBlock.ns15326.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      182, 1551241 req, miss ratio 0.6242, byte miss ratio 0.6242
result/tencentBlock.ns15326.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      548, 1551241 req, miss ratio 0.5435, byte miss ratio 0.5435
result/tencentBlock.ns15326.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1828, 1551241 req, miss ratio 0.5087, byte miss ratio 0.5087
result/tencentBlock.ns15326.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5485, 1551241 req, miss ratio 0.4808, byte miss ratio 0.4808
result/tencentBlock.ns15326.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18283, 1551241 req, miss ratio 0.4339, byte miss ratio 0.4339
result/tencentBlock.ns15326.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    36567, 1551241 req, miss ratio 0.3757, byte miss ratio 0.3757
result/tencentBlock.ns15326.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    73135, 1551241 req, miss ratio 0.2602, byte miss ratio 0.2602
result/tencentBlock.ns15326.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   146270, 1551241 req, miss ratio 0.1450, byte miss ratio 0.1450
result/tencentBlock.ns15326.oracleGeneral.zst S3FIFO cache size      182, 1551241 req, miss ratio 0.5661, byte miss ratio 0.5661
result/tencentBlock.ns15326.oracleGeneral.zst S3FIFO cache size      548, 1551241 req, miss ratio 0.5370, byte miss ratio 0.5370
result/tencentBlock.ns15326.oracleGeneral.zst S3FIFO cache size     1828, 1551241 req, miss ratio 0.4933, byte miss ratio 0.4933
result/tencentBlock.ns15326.oracleGeneral.zst S3FIFO cache size     5485, 1551241 req, miss ratio 0.4728, byte miss ratio 0.4728
result/tencentBlock.ns15326.oracleGeneral.zst S3FIFO cache size    18283, 1551241 req, miss ratio 0.4091, byte miss ratio 0.4091
result/tencentBlock.ns15326.oracleGeneral.zst S3FIFO cache size    36567, 1551241 req, miss ratio 0.3623, byte miss ratio 0.3623
result/tencentBlock.ns15326.oracleGeneral.zst S3FIFO cache size    73135, 1551241 req, miss ratio 0.2288, byte miss ratio 0.2288
result/tencentBlock.ns15326.oracleGeneral.zst S3FIFO cache size   146270, 1551241 req, miss ratio 0.1223, byte miss ratio 0.1223
result/tencentBlock.ns15326.oracleGeneral.zst S3FIFO-d cache size      182, 1551241 req, miss ratio 0.5693, byte miss ratio 0.5693
result/tencentBlock.ns15326.oracleGeneral.zst S3FIFO-d cache size      548, 1551241 req, miss ratio 0.5228, byte miss ratio 0.5228
result/tencentBlock.ns15326.oracleGeneral.zst S3FIFO-d cache size     1828, 1551241 req, miss ratio 0.4919, byte miss ratio 0.4919
result/tencentBlock.ns15326.oracleGeneral.zst S3FIFO-d cache size     5485, 1551241 req, miss ratio 0.4716, byte miss ratio 0.4716
result/tencentBlock.ns15326.oracleGeneral.zst S3FIFO-d cache size    18283, 1551241 req, miss ratio 0.4092, byte miss ratio 0.4092
result/tencentBlock.ns15326.oracleGeneral.zst S3FIFO-d cache size    36567, 1551241 req, miss ratio 0.3626, byte miss ratio 0.3626
result/tencentBlock.ns15326.oracleGeneral.zst S3FIFO-d cache size    73135, 1551241 req, miss ratio 0.2353, byte miss ratio 0.2353
result/tencentBlock.ns15326.oracleGeneral.zst S3FIFO-d cache size   146270, 1551241 req, miss ratio 0.1223, byte miss ratio 0.1223
result/tencentBlock.ns15326.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      182, 1551241 req, miss ratio 0.5908, byte miss ratio 0.5908
result/tencentBlock.ns15326.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      548, 1551241 req, miss ratio 0.5920, byte miss ratio 0.5920
result/tencentBlock.ns15326.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1828, 1551241 req, miss ratio 0.6021, byte miss ratio 0.6021
result/tencentBlock.ns15326.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5485, 1551241 req, miss ratio 0.5202, byte miss ratio 0.5202
result/tencentBlock.ns15326.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18283, 1551241 req, miss ratio 0.4290, byte miss ratio 0.4290
result/tencentBlock.ns15326.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    36567, 1551241 req, miss ratio 0.3499, byte miss ratio 0.3499
result/tencentBlock.ns15326.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    73135, 1551241 req, miss ratio 0.2101, byte miss ratio 0.2101
result/tencentBlock.ns15326.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   146270, 1551241 req, miss ratio 0.1271, byte miss ratio 0.1271
result/tencentBlock.ns15326.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      182, 1551241 req, miss ratio 0.6140, byte miss ratio 0.6140
result/tencentBlock.ns15326.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      548, 1551241 req, miss ratio 0.5546, byte miss ratio 0.5546
result/tencentBlock.ns15326.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1828, 1551241 req, miss ratio 0.5034, byte miss ratio 0.5034
result/tencentBlock.ns15326.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5485, 1551241 req, miss ratio 0.4800, byte miss ratio 0.4800
result/tencentBlock.ns15326.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18283, 1551241 req, miss ratio 0.4260, byte miss ratio 0.4260
result/tencentBlock.ns15326.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    36567, 1551241 req, miss ratio 0.3528, byte miss ratio 0.3528
result/tencentBlock.ns15326.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    73135, 1551241 req, miss ratio 0.2037, byte miss ratio 0.2037
result/tencentBlock.ns15326.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   146270, 1551241 req, miss ratio 0.1288, byte miss ratio 0.1288
