result/tencentBlock.ns12825.oracleGeneral.zst FIFO cache size      571, 1536181 req, miss ratio 0.6120, byte miss ratio 0.6120
result/tencentBlock.ns12825.oracleGeneral.zst LRU cache size   457341, 1536181 req, miss ratio 0.3722, byte miss ratio 0.3722
result/tencentBlock.ns12825.oracleGeneral.zst ARC cache size      571, 1536181 req, miss ratio 0.5598, byte miss ratio 0.5598
result/tencentBlock.ns12825.oracleGeneral.zst ARC cache size     1715, 1536181 req, miss ratio 0.5202, byte miss ratio 0.5202
result/tencentBlock.ns12825.oracleGeneral.zst ARC cache size     5716, 1536181 req, miss ratio 0.4927, byte miss ratio 0.4927
result/tencentBlock.ns12825.oracleGeneral.zst ARC cache size    17150, 1536181 req, miss ratio 0.4749, byte miss ratio 0.4749
result/tencentBlock.ns12825.oracleGeneral.zst ARC cache size    57167, 1536181 req, miss ratio 0.4332, byte miss ratio 0.4332
result/tencentBlock.ns12825.oracleGeneral.zst ARC cache size   114335, 1536181 req, miss ratio 0.3872, byte miss ratio 0.3872
result/tencentBlock.ns12825.oracleGeneral.zst ARC cache size   228670, 1536181 req, miss ratio 0.3753, byte miss ratio 0.3753
result/tencentBlock.ns12825.oracleGeneral.zst ARC cache size   457341, 1536181 req, miss ratio 0.3727, byte miss ratio 0.3727
result/tencentBlock.ns12825.oracleGeneral.zst LIRS cache size      571, 1536181 req, miss ratio 0.5825, byte miss ratio 0.5825
result/tencentBlock.ns12825.oracleGeneral.zst LIRS cache size     1715, 1536181 req, miss ratio 0.5249, byte miss ratio 0.5249
result/tencentBlock.ns12825.oracleGeneral.zst LIRS cache size     5716, 1536181 req, miss ratio 0.4963, byte miss ratio 0.4963
result/tencentBlock.ns12825.oracleGeneral.zst LIRS cache size    17150, 1536181 req, miss ratio 0.4754, byte miss ratio 0.4754
result/tencentBlock.ns12825.oracleGeneral.zst LIRS cache size    57167, 1536181 req, miss ratio 0.4281, byte miss ratio 0.4281
result/tencentBlock.ns12825.oracleGeneral.zst LIRS cache size   114335, 1536181 req, miss ratio 0.3903, byte miss ratio 0.3903
result/tencentBlock.ns12825.oracleGeneral.zst LIRS cache size   228670, 1536181 req, miss ratio 0.3724, byte miss ratio 0.3724
result/tencentBlock.ns12825.oracleGeneral.zst LIRS cache size   457341, 1536181 req, miss ratio 0.3722, byte miss ratio 0.3722
result/tencentBlock.ns12825.oracleGeneral.zst clock2 cache size      571, 1536181 req, miss ratio 0.5674, byte miss ratio 0.5674
result/tencentBlock.ns12825.oracleGeneral.zst clock2 cache size     1715, 1536181 req, miss ratio 0.5429, byte miss ratio 0.5429
result/tencentBlock.ns12825.oracleGeneral.zst clock2 cache size     5716, 1536181 req, miss ratio 0.4976, byte miss ratio 0.4976
result/tencentBlock.ns12825.oracleGeneral.zst clock2 cache size    17150, 1536181 req, miss ratio 0.4836, byte miss ratio 0.4836
result/tencentBlock.ns12825.oracleGeneral.zst clock2 cache size    57167, 1536181 req, miss ratio 0.4397, byte miss ratio 0.4397
result/tencentBlock.ns12825.oracleGeneral.zst clock2 cache size   114335, 1536181 req, miss ratio 0.3892, byte miss ratio 0.3892
result/tencentBlock.ns12825.oracleGeneral.zst clock2 cache size   228670, 1536181 req, miss ratio 0.3761, byte miss ratio 0.3761
result/tencentBlock.ns12825.oracleGeneral.zst clock2 cache size   457341, 1536181 req, miss ratio 0.3727, byte miss ratio 0.3727
result/tencentBlock.ns12825.oracleGeneral.zst LHD cache size      571, 1536181 req, miss ratio 0.5659, byte miss ratio 0.5659
result/tencentBlock.ns12825.oracleGeneral.zst LHD cache size     1715, 1536181 req, miss ratio 0.5387, byte miss ratio 0.5387
result/tencentBlock.ns12825.oracleGeneral.zst LHD cache size     5716, 1536181 req, miss ratio 0.5007, byte miss ratio 0.5007
result/tencentBlock.ns12825.oracleGeneral.zst LHD cache size    17150, 1536181 req, miss ratio 0.4783, byte miss ratio 0.4783
result/tencentBlock.ns12825.oracleGeneral.zst LHD cache size    57167, 1536181 req, miss ratio 0.4353, byte miss ratio 0.4353
result/tencentBlock.ns12825.oracleGeneral.zst LHD cache size   114335, 1536181 req, miss ratio 0.3867, byte miss ratio 0.3867
result/tencentBlock.ns12825.oracleGeneral.zst LHD cache size   228670, 1536181 req, miss ratio 0.3743, byte miss ratio 0.3743
result/tencentBlock.ns12825.oracleGeneral.zst LHD cache size   457341, 1536181 req, miss ratio 0.3722, byte miss ratio 0.3722
result/tencentBlock.ns12825.oracleGeneral.zst Clock cache size      571, 1536181 req, miss ratio 0.5663, byte miss ratio 0.5663
result/tencentBlock.ns12825.oracleGeneral.zst Clock cache size     1715, 1536181 req, miss ratio 0.5416, byte miss ratio 0.5416
result/tencentBlock.ns12825.oracleGeneral.zst Clock cache size     5716, 1536181 req, miss ratio 0.5022, byte miss ratio 0.5022
result/tencentBlock.ns12825.oracleGeneral.zst Clock cache size    17150, 1536181 req, miss ratio 0.4819, byte miss ratio 0.4819
result/tencentBlock.ns12825.oracleGeneral.zst Clock cache size    57167, 1536181 req, miss ratio 0.4386, byte miss ratio 0.4386
result/tencentBlock.ns12825.oracleGeneral.zst Clock cache size   114335, 1536181 req, miss ratio 0.3886, byte miss ratio 0.3886
result/tencentBlock.ns12825.oracleGeneral.zst Clock cache size   228670, 1536181 req, miss ratio 0.3778, byte miss ratio 0.3778
result/tencentBlock.ns12825.oracleGeneral.zst Clock cache size   457341, 1536181 req, miss ratio 0.3727, byte miss ratio 0.3727
result/tencentBlock.ns12825.oracleGeneral.zst Cacheus cache size      571, 1536181 req, miss ratio 0.5600, byte miss ratio 0.5600
result/tencentBlock.ns12825.oracleGeneral.zst Cacheus cache size     1715, 1536181 req, miss ratio 0.5257, byte miss ratio 0.5257
result/tencentBlock.ns12825.oracleGeneral.zst Cacheus cache size     5716, 1536181 req, miss ratio 0.4930, byte miss ratio 0.4930
result/tencentBlock.ns12825.oracleGeneral.zst Cacheus cache size    17150, 1536181 req, miss ratio 0.4807, byte miss ratio 0.4807
result/tencentBlock.ns12825.oracleGeneral.zst Cacheus cache size    57167, 1536181 req, miss ratio 0.4314, byte miss ratio 0.4314
result/tencentBlock.ns12825.oracleGeneral.zst Cacheus cache size   114335, 1536181 req, miss ratio 0.3857, byte miss ratio 0.3857
result/tencentBlock.ns12825.oracleGeneral.zst Cacheus cache size   228670, 1536181 req, miss ratio 0.3747, byte miss ratio 0.3747
result/tencentBlock.ns12825.oracleGeneral.zst Cacheus cache size   457341, 1536181 req, miss ratio 0.3739, byte miss ratio 0.3739
result/tencentBlock.ns12825.oracleGeneral.zst LeCaR cache size      571, 1536181 req, miss ratio 0.5653, byte miss ratio 0.5653
result/tencentBlock.ns12825.oracleGeneral.zst LeCaR cache size     1715, 1536181 req, miss ratio 0.5409, byte miss ratio 0.5409
result/tencentBlock.ns12825.oracleGeneral.zst LeCaR cache size     5716, 1536181 req, miss ratio 0.4972, byte miss ratio 0.4972
result/tencentBlock.ns12825.oracleGeneral.zst LeCaR cache size    17150, 1536181 req, miss ratio 0.4801, byte miss ratio 0.4801
result/tencentBlock.ns12825.oracleGeneral.zst LeCaR cache size    57167, 1536181 req, miss ratio 0.4334, byte miss ratio 0.4334
result/tencentBlock.ns12825.oracleGeneral.zst LeCaR cache size   114335, 1536181 req, miss ratio 0.3837, byte miss ratio 0.3837
result/tencentBlock.ns12825.oracleGeneral.zst LeCaR cache size   228670, 1536181 req, miss ratio 0.3780, byte miss ratio 0.3780
result/tencentBlock.ns12825.oracleGeneral.zst LeCaR cache size   457341, 1536181 req, miss ratio 0.3723, byte miss ratio 0.3723
result/tencentBlock.ns12825.oracleGeneral.zst S3FIFO-1 cache size      571, 1536181 req, miss ratio 0.5650, byte miss ratio 0.5650
result/tencentBlock.ns12825.oracleGeneral.zst S3FIFO-1 cache size     1715, 1536181 req, miss ratio 0.5084, byte miss ratio 0.5084
result/tencentBlock.ns12825.oracleGeneral.zst S3FIFO-1 cache size     5716, 1536181 req, miss ratio 0.4931, byte miss ratio 0.4931
result/tencentBlock.ns12825.oracleGeneral.zst S3FIFO-1 cache size    17150, 1536181 req, miss ratio 0.4761, byte miss ratio 0.4761
result/tencentBlock.ns12825.oracleGeneral.zst S3FIFO-1 cache size    57167, 1536181 req, miss ratio 0.4358, byte miss ratio 0.4358
result/tencentBlock.ns12825.oracleGeneral.zst S3FIFO-1 cache size   114335, 1536181 req, miss ratio 0.3861, byte miss ratio 0.3861
result/tencentBlock.ns12825.oracleGeneral.zst S3FIFO-1 cache size   228670, 1536181 req, miss ratio 0.3753, byte miss ratio 0.3753
result/tencentBlock.ns12825.oracleGeneral.zst S3FIFO-1 cache size   457341, 1536181 req, miss ratio 0.3727, byte miss ratio 0.3727
result/tencentBlock.ns12825.oracleGeneral.zst S3FIFO-d-1 cache size      571, 1536181 req, miss ratio 0.5600, byte miss ratio 0.5600
result/tencentBlock.ns12825.oracleGeneral.zst S3FIFO-d-1 cache size     1715, 1536181 req, miss ratio 0.5083, byte miss ratio 0.5083
result/tencentBlock.ns12825.oracleGeneral.zst S3FIFO-d-1 cache size     5716, 1536181 req, miss ratio 0.4931, byte miss ratio 0.4931
result/tencentBlock.ns12825.oracleGeneral.zst S3FIFO-d-1 cache size    17150, 1536181 req, miss ratio 0.4761, byte miss ratio 0.4761
result/tencentBlock.ns12825.oracleGeneral.zst S3FIFO-d-1 cache size    57167, 1536181 req, miss ratio 0.4352, byte miss ratio 0.4352
result/tencentBlock.ns12825.oracleGeneral.zst S3FIFO-d-1 cache size   114335, 1536181 req, miss ratio 0.3861, byte miss ratio 0.3861
result/tencentBlock.ns12825.oracleGeneral.zst S3FIFO-d-1 cache size   228670, 1536181 req, miss ratio 0.3753, byte miss ratio 0.3753
result/tencentBlock.ns12825.oracleGeneral.zst S3FIFO-d-1 cache size   457341, 1536181 req, miss ratio 0.3727, byte miss ratio 0.3727
result/tencentBlock.ns12825.oracleGeneral.zst LRB cache size      571, 1536181 req, miss ratio 0.5638, byte miss ratio 0.5638
result/tencentBlock.ns12825.oracleGeneral.zst LRB cache size     1715, 1536181 req, miss ratio 0.5245, byte miss ratio 0.5245
result/tencentBlock.ns12825.oracleGeneral.zst LRB cache size     5716, 1536181 req, miss ratio 0.4988, byte miss ratio 0.4988
result/tencentBlock.ns12825.oracleGeneral.zst LRB cache size    17150, 1536181 req, miss ratio 0.4800, byte miss ratio 0.4800
result/tencentBlock.ns12825.oracleGeneral.zst LRB cache size    57167, 1536181 req, miss ratio 0.4337, byte miss ratio 0.4337
result/tencentBlock.ns12825.oracleGeneral.zst LRB cache size   114335, 1536181 req, miss ratio 0.3850, byte miss ratio 0.3850
result/tencentBlock.ns12825.oracleGeneral.zst LRB cache size   228670, 1536181 req, miss ratio 0.3780, byte miss ratio 0.3780
result/tencentBlock.ns12825.oracleGeneral.zst LRB cache size   457341, 1536181 req, miss ratio 0.3722, byte miss ratio 0.3722
result/tencentBlock.ns12825.oracleGeneral.zst TwoQ cache size      571, 1536181 req, miss ratio 0.5551, byte miss ratio 0.5551
result/tencentBlock.ns12825.oracleGeneral.zst TwoQ cache size     1715, 1536181 req, miss ratio 0.5042, byte miss ratio 0.5042
result/tencentBlock.ns12825.oracleGeneral.zst TwoQ cache size     5716, 1536181 req, miss ratio 0.4955, byte miss ratio 0.4955
result/tencentBlock.ns12825.oracleGeneral.zst TwoQ cache size    17150, 1536181 req, miss ratio 0.4742, byte miss ratio 0.4742
result/tencentBlock.ns12825.oracleGeneral.zst TwoQ cache size    57167, 1536181 req, miss ratio 0.4295, byte miss ratio 0.4295
result/tencentBlock.ns12825.oracleGeneral.zst TwoQ cache size   114335, 1536181 req, miss ratio 0.3961, byte miss ratio 0.3961
result/tencentBlock.ns12825.oracleGeneral.zst TwoQ cache size   228670, 1536181 req, miss ratio 0.3780, byte miss ratio 0.3780
result/tencentBlock.ns12825.oracleGeneral.zst TwoQ cache size   457341, 1536181 req, miss ratio 0.3723, byte miss ratio 0.3723
result/tencentBlock.ns12825.oracleGeneral.zst S4LRU(25:25:25:25) cache size      571, 1536181 req, miss ratio 0.5681, byte miss ratio 0.5681
result/tencentBlock.ns12825.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1715, 1536181 req, miss ratio 0.5323, byte miss ratio 0.5323
result/tencentBlock.ns12825.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5716, 1536181 req, miss ratio 0.4953, byte miss ratio 0.4953
result/tencentBlock.ns12825.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17150, 1536181 req, miss ratio 0.4827, byte miss ratio 0.4827
result/tencentBlock.ns12825.oracleGeneral.zst S4LRU(25:25:25:25) cache size    57167, 1536181 req, miss ratio 0.4339, byte miss ratio 0.4339
result/tencentBlock.ns12825.oracleGeneral.zst S4LRU(25:25:25:25) cache size   114335, 1536181 req, miss ratio 0.3851, byte miss ratio 0.3851
result/tencentBlock.ns12825.oracleGeneral.zst S4LRU(25:25:25:25) cache size   228670, 1536181 req, miss ratio 0.3753, byte miss ratio 0.3753
result/tencentBlock.ns12825.oracleGeneral.zst S4LRU(25:25:25:25) cache size   457341, 1536181 req, miss ratio 0.3727, byte miss ratio 0.3727
result/tencentBlock.ns12825.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      571, 1536181 req, miss ratio 0.5767, byte miss ratio 0.5767
result/tencentBlock.ns12825.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1715, 1536181 req, miss ratio 0.5463, byte miss ratio 0.5463
result/tencentBlock.ns12825.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5716, 1536181 req, miss ratio 0.5036, byte miss ratio 0.5036
result/tencentBlock.ns12825.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17150, 1536181 req, miss ratio 0.4880, byte miss ratio 0.4880
result/tencentBlock.ns12825.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    57167, 1536181 req, miss ratio 0.4447, byte miss ratio 0.4447
result/tencentBlock.ns12825.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   114335, 1536181 req, miss ratio 0.3924, byte miss ratio 0.3924
result/tencentBlock.ns12825.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   228670, 1536181 req, miss ratio 0.3769, byte miss ratio 0.3769
result/tencentBlock.ns12825.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   457341, 1536181 req, miss ratio 0.3723, byte miss ratio 0.3723
result/tencentBlock.ns12825.oracleGeneral.zst B-LRU cache size      571, 1536181 req, miss ratio 0.5910, byte miss ratio 0.5910
result/tencentBlock.ns12825.oracleGeneral.zst B-LRU cache size     1715, 1536181 req, miss ratio 0.5626, byte miss ratio 0.5626
result/tencentBlock.ns12825.oracleGeneral.zst B-LRU cache size     5716, 1536181 req, miss ratio 0.5300, byte miss ratio 0.5300
result/tencentBlock.ns12825.oracleGeneral.zst B-LRU cache size    17150, 1536181 req, miss ratio 0.5079, byte miss ratio 0.5079
result/tencentBlock.ns12825.oracleGeneral.zst B-LRU cache size    57167, 1536181 req, miss ratio 0.4746, byte miss ratio 0.4746
result/tencentBlock.ns12825.oracleGeneral.zst B-LRU cache size   114335, 1536181 req, miss ratio 0.4614, byte miss ratio 0.4614
result/tencentBlock.ns12825.oracleGeneral.zst B-LRU cache size   228670, 1536181 req, miss ratio 0.4603, byte miss ratio 0.4603
result/tencentBlock.ns12825.oracleGeneral.zst B-LRU cache size   457341, 1536181 req, miss ratio 0.4603, byte miss ratio 0.4603
result/tencentBlock.ns12825.oracleGeneral.zst S3FIFO cache size      571, 1536181 req, miss ratio 0.5650, byte miss ratio 0.5650
result/tencentBlock.ns12825.oracleGeneral.zst S3FIFO cache size     1715, 1536181 req, miss ratio 0.5043, byte miss ratio 0.5043
result/tencentBlock.ns12825.oracleGeneral.zst S3FIFO cache size     5716, 1536181 req, miss ratio 0.4937, byte miss ratio 0.4937
result/tencentBlock.ns12825.oracleGeneral.zst S3FIFO cache size    17150, 1536181 req, miss ratio 0.4759, byte miss ratio 0.4759
result/tencentBlock.ns12825.oracleGeneral.zst S3FIFO cache size    57167, 1536181 req, miss ratio 0.4333, byte miss ratio 0.4333
result/tencentBlock.ns12825.oracleGeneral.zst S3FIFO cache size   114335, 1536181 req, miss ratio 0.3882, byte miss ratio 0.3882
result/tencentBlock.ns12825.oracleGeneral.zst S3FIFO cache size   228670, 1536181 req, miss ratio 0.3762, byte miss ratio 0.3762
result/tencentBlock.ns12825.oracleGeneral.zst S3FIFO cache size   457341, 1536181 req, miss ratio 0.3724, byte miss ratio 0.3724
result/tencentBlock.ns12825.oracleGeneral.zst S3FIFO-d cache size      571, 1536181 req, miss ratio 0.5595, byte miss ratio 0.5595
result/tencentBlock.ns12825.oracleGeneral.zst S3FIFO-d cache size     1715, 1536181 req, miss ratio 0.5043, byte miss ratio 0.5043
result/tencentBlock.ns12825.oracleGeneral.zst S3FIFO-d cache size     5716, 1536181 req, miss ratio 0.4937, byte miss ratio 0.4937
result/tencentBlock.ns12825.oracleGeneral.zst S3FIFO-d cache size    17150, 1536181 req, miss ratio 0.4759, byte miss ratio 0.4759
result/tencentBlock.ns12825.oracleGeneral.zst S3FIFO-d cache size    57167, 1536181 req, miss ratio 0.4330, byte miss ratio 0.4330
result/tencentBlock.ns12825.oracleGeneral.zst S3FIFO-d cache size   114335, 1536181 req, miss ratio 0.3882, byte miss ratio 0.3882
result/tencentBlock.ns12825.oracleGeneral.zst S3FIFO-d cache size   228670, 1536181 req, miss ratio 0.3762, byte miss ratio 0.3762
result/tencentBlock.ns12825.oracleGeneral.zst S3FIFO-d cache size   457341, 1536181 req, miss ratio 0.3724, byte miss ratio 0.3724
result/tencentBlock.ns12825.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      571, 1536181 req, miss ratio 0.6267, byte miss ratio 0.6267
result/tencentBlock.ns12825.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1715, 1536181 req, miss ratio 0.5642, byte miss ratio 0.5642
result/tencentBlock.ns12825.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5716, 1536181 req, miss ratio 0.5143, byte miss ratio 0.5143
result/tencentBlock.ns12825.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17150, 1536181 req, miss ratio 0.4752, byte miss ratio 0.4752
result/tencentBlock.ns12825.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    57167, 1536181 req, miss ratio 0.4253, byte miss ratio 0.4253
result/tencentBlock.ns12825.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   114335, 1536181 req, miss ratio 0.3913, byte miss ratio 0.3913
result/tencentBlock.ns12825.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   228670, 1536181 req, miss ratio 0.3725, byte miss ratio 0.3725
result/tencentBlock.ns12825.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   457341, 1536181 req, miss ratio 0.3722, byte miss ratio 0.3722
result/tencentBlock.ns12825.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      571, 1536181 req, miss ratio 0.5801, byte miss ratio 0.5801
result/tencentBlock.ns12825.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1715, 1536181 req, miss ratio 0.5153, byte miss ratio 0.5153
result/tencentBlock.ns12825.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5716, 1536181 req, miss ratio 0.5089, byte miss ratio 0.5089
result/tencentBlock.ns12825.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17150, 1536181 req, miss ratio 0.4776, byte miss ratio 0.4776
result/tencentBlock.ns12825.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    57167, 1536181 req, miss ratio 0.4269, byte miss ratio 0.4269
result/tencentBlock.ns12825.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   114335, 1536181 req, miss ratio 0.3912, byte miss ratio 0.3912
result/tencentBlock.ns12825.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   228670, 1536181 req, miss ratio 0.3725, byte miss ratio 0.3725
result/tencentBlock.ns12825.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   457341, 1536181 req, miss ratio 0.3722, byte miss ratio 0.3722
