result/tencentBlock.ns8623.oracleGeneral.zst LeCaR cache size      346, 2994160 req, miss ratio 0.4514, byte miss ratio 0.4514
result/tencentBlock.ns8623.oracleGeneral.zst clock2 cache size     1040, 2994160 req, miss ratio 0.4389, byte miss ratio 0.4389
result/tencentBlock.ns8623.oracleGeneral.zst clock2 cache size     3468, 2994160 req, miss ratio 0.4338, byte miss ratio 0.4338
result/tencentBlock.ns8623.oracleGeneral.zst clock2 cache size    10405, 2994160 req, miss ratio 0.4289, byte miss ratio 0.4289
result/tencentBlock.ns8623.oracleGeneral.zst clock2 cache size    34684, 2994160 req, miss ratio 0.3827, byte miss ratio 0.3827
result/tencentBlock.ns8623.oracleGeneral.zst clock2 cache size    69369, 2994160 req, miss ratio 0.3340, byte miss ratio 0.3340
result/tencentBlock.ns8623.oracleGeneral.zst clock2 cache size   138738, 2994160 req, miss ratio 0.1900, byte miss ratio 0.1900
result/tencentBlock.ns8623.oracleGeneral.zst clock2 cache size   277476, 2994160 req, miss ratio 0.1178, byte miss ratio 0.1178
result/tencentBlock.ns8623.oracleGeneral.zst S3FIFO-1 cache size      346, 2994160 req, miss ratio 0.4452, byte miss ratio 0.4452
result/tencentBlock.ns8623.oracleGeneral.zst S3FIFO-1 cache size     1040, 2994160 req, miss ratio 0.4369, byte miss ratio 0.4369
result/tencentBlock.ns8623.oracleGeneral.zst S3FIFO-1 cache size     3468, 2994160 req, miss ratio 0.4335, byte miss ratio 0.4335
result/tencentBlock.ns8623.oracleGeneral.zst S3FIFO-1 cache size    10405, 2994160 req, miss ratio 0.4266, byte miss ratio 0.4266
result/tencentBlock.ns8623.oracleGeneral.zst S3FIFO-1 cache size    34684, 2994160 req, miss ratio 0.3700, byte miss ratio 0.3700
result/tencentBlock.ns8623.oracleGeneral.zst S3FIFO-1 cache size    69369, 2994160 req, miss ratio 0.2908, byte miss ratio 0.2908
result/tencentBlock.ns8623.oracleGeneral.zst S3FIFO-1 cache size   138738, 2994160 req, miss ratio 0.1552, byte miss ratio 0.1552
result/tencentBlock.ns8623.oracleGeneral.zst S3FIFO-1 cache size   277476, 2994160 req, miss ratio 0.1189, byte miss ratio 0.1189
result/tencentBlock.ns8623.oracleGeneral.zst LRU cache size      346, 2994160 req, miss ratio 0.4558, byte miss ratio 0.4558
result/tencentBlock.ns8623.oracleGeneral.zst LRU cache size     1040, 2994160 req, miss ratio 0.4396, byte miss ratio 0.4396
result/tencentBlock.ns8623.oracleGeneral.zst LRU cache size     3468, 2994160 req, miss ratio 0.4335, byte miss ratio 0.4335
result/tencentBlock.ns8623.oracleGeneral.zst LRU cache size    10405, 2994160 req, miss ratio 0.4267, byte miss ratio 0.4267
result/tencentBlock.ns8623.oracleGeneral.zst LRU cache size    34684, 2994160 req, miss ratio 0.3714, byte miss ratio 0.3714
result/tencentBlock.ns8623.oracleGeneral.zst LRU cache size    69369, 2994160 req, miss ratio 0.2926, byte miss ratio 0.2926
result/tencentBlock.ns8623.oracleGeneral.zst LRU cache size   138738, 2994160 req, miss ratio 0.1531, byte miss ratio 0.1531
result/tencentBlock.ns8623.oracleGeneral.zst LRU cache size   277476, 2994160 req, miss ratio 0.1169, byte miss ratio 0.1169
result/tencentBlock.ns8623.oracleGeneral.zst LHD cache size      346, 2994160 req, miss ratio 0.4532, byte miss ratio 0.4532
result/tencentBlock.ns8623.oracleGeneral.zst LHD cache size     1040, 2994160 req, miss ratio 0.4389, byte miss ratio 0.4389
result/tencentBlock.ns8623.oracleGeneral.zst LHD cache size     3468, 2994160 req, miss ratio 0.4324, byte miss ratio 0.4324
result/tencentBlock.ns8623.oracleGeneral.zst LHD cache size    10405, 2994160 req, miss ratio 0.4194, byte miss ratio 0.4194
result/tencentBlock.ns8623.oracleGeneral.zst LHD cache size    34684, 2994160 req, miss ratio 0.3471, byte miss ratio 0.3471
result/tencentBlock.ns8623.oracleGeneral.zst LHD cache size    69369, 2994160 req, miss ratio 0.2643, byte miss ratio 0.2643
result/tencentBlock.ns8623.oracleGeneral.zst LHD cache size   138738, 2994160 req, miss ratio 0.1430, byte miss ratio 0.1430
result/tencentBlock.ns8623.oracleGeneral.zst LHD cache size   277476, 2994160 req, miss ratio 0.1175, byte miss ratio 0.1175
result/tencentBlock.ns8623.oracleGeneral.zst FIFO cache size      346, 2994160 req, miss ratio 0.5257, byte miss ratio 0.5257
result/tencentBlock.ns8623.oracleGeneral.zst FIFO cache size     1040, 2994160 req, miss ratio 0.4673, byte miss ratio 0.4673
result/tencentBlock.ns8623.oracleGeneral.zst FIFO cache size     3468, 2994160 req, miss ratio 0.4429, byte miss ratio 0.4429
result/tencentBlock.ns8623.oracleGeneral.zst FIFO cache size    10405, 2994160 req, miss ratio 0.4303, byte miss ratio 0.4303
result/tencentBlock.ns8623.oracleGeneral.zst FIFO cache size    34684, 2994160 req, miss ratio 0.3772, byte miss ratio 0.3772
result/tencentBlock.ns8623.oracleGeneral.zst FIFO cache size    69369, 2994160 req, miss ratio 0.3116, byte miss ratio 0.3116
result/tencentBlock.ns8623.oracleGeneral.zst FIFO cache size   138738, 2994160 req, miss ratio 0.1969, byte miss ratio 0.1969
result/tencentBlock.ns8623.oracleGeneral.zst FIFO cache size   277476, 2994160 req, miss ratio 0.1409, byte miss ratio 0.1409
result/tencentBlock.ns8623.oracleGeneral.zst Clock cache size      346, 2994160 req, miss ratio 0.4541, byte miss ratio 0.4541
result/tencentBlock.ns8623.oracleGeneral.zst Clock cache size     1040, 2994160 req, miss ratio 0.4394, byte miss ratio 0.4394
result/tencentBlock.ns8623.oracleGeneral.zst Clock cache size     3468, 2994160 req, miss ratio 0.4336, byte miss ratio 0.4336
result/tencentBlock.ns8623.oracleGeneral.zst Clock cache size    10405, 2994160 req, miss ratio 0.4280, byte miss ratio 0.4280
result/tencentBlock.ns8623.oracleGeneral.zst Clock cache size    34684, 2994160 req, miss ratio 0.3754, byte miss ratio 0.3754
result/tencentBlock.ns8623.oracleGeneral.zst Clock cache size    69369, 2994160 req, miss ratio 0.3125, byte miss ratio 0.3125
result/tencentBlock.ns8623.oracleGeneral.zst Clock cache size   138738, 2994160 req, miss ratio 0.1708, byte miss ratio 0.1708
result/tencentBlock.ns8623.oracleGeneral.zst Clock cache size   277476, 2994160 req, miss ratio 0.1190, byte miss ratio 0.1190
result/tencentBlock.ns8623.oracleGeneral.zst Cacheus cache size      346, 2994160 req, miss ratio 0.4443, byte miss ratio 0.4443
result/tencentBlock.ns8623.oracleGeneral.zst Cacheus cache size     1040, 2994160 req, miss ratio 0.4372, byte miss ratio 0.4372
result/tencentBlock.ns8623.oracleGeneral.zst Cacheus cache size     3468, 2994160 req, miss ratio 0.4331, byte miss ratio 0.4331
result/tencentBlock.ns8623.oracleGeneral.zst Cacheus cache size    10405, 2994160 req, miss ratio 0.4270, byte miss ratio 0.4270
result/tencentBlock.ns8623.oracleGeneral.zst Cacheus cache size    34684, 2994160 req, miss ratio 0.3756, byte miss ratio 0.3756
result/tencentBlock.ns8623.oracleGeneral.zst Cacheus cache size    69369, 2994160 req, miss ratio 0.2971, byte miss ratio 0.2971
result/tencentBlock.ns8623.oracleGeneral.zst Cacheus cache size   138738, 2994160 req, miss ratio 0.1686, byte miss ratio 0.1686
result/tencentBlock.ns8623.oracleGeneral.zst Cacheus cache size   277476, 2994160 req, miss ratio 0.1183, byte miss ratio 0.1183
result/tencentBlock.ns8623.oracleGeneral.zst S3FIFO-d-1 cache size      346, 2994160 req, miss ratio 0.4415, byte miss ratio 0.4415
result/tencentBlock.ns8623.oracleGeneral.zst S3FIFO-d-1 cache size     1040, 2994160 req, miss ratio 0.4363, byte miss ratio 0.4363
result/tencentBlock.ns8623.oracleGeneral.zst S3FIFO-d-1 cache size     3468, 2994160 req, miss ratio 0.4335, byte miss ratio 0.4335
result/tencentBlock.ns8623.oracleGeneral.zst S3FIFO-d-1 cache size    10405, 2994160 req, miss ratio 0.4265, byte miss ratio 0.4265
result/tencentBlock.ns8623.oracleGeneral.zst S3FIFO-d-1 cache size    34684, 2994160 req, miss ratio 0.3733, byte miss ratio 0.3733
result/tencentBlock.ns8623.oracleGeneral.zst S3FIFO-d-1 cache size    69369, 2994160 req, miss ratio 0.2873, byte miss ratio 0.2873
result/tencentBlock.ns8623.oracleGeneral.zst S3FIFO-d-1 cache size   138738, 2994160 req, miss ratio 0.1563, byte miss ratio 0.1563
result/tencentBlock.ns8623.oracleGeneral.zst S3FIFO-d-1 cache size   277476, 2994160 req, miss ratio 0.1189, byte miss ratio 0.1189
result/tencentBlock.ns8623.oracleGeneral.zst LRB cache size      346, 2994160 req, miss ratio 0.5453, byte miss ratio 0.5453
result/tencentBlock.ns8623.oracleGeneral.zst LRB cache size     1040, 2994160 req, miss ratio 0.4748, byte miss ratio 0.4748
result/tencentBlock.ns8623.oracleGeneral.zst LRB cache size     3468, 2994160 req, miss ratio 0.4301, byte miss ratio 0.4301
result/tencentBlock.ns8623.oracleGeneral.zst LRB cache size    10405, 2994160 req, miss ratio 0.3971, byte miss ratio 0.3971
result/tencentBlock.ns8623.oracleGeneral.zst LRB cache size    34684, 2994160 req, miss ratio 0.3116, byte miss ratio 0.3116
result/tencentBlock.ns8623.oracleGeneral.zst LRB cache size    69369, 2994160 req, miss ratio 0.2210, byte miss ratio 0.2210
result/tencentBlock.ns8623.oracleGeneral.zst LRB cache size   138738, 2994160 req, miss ratio 0.1333, byte miss ratio 0.1333
result/tencentBlock.ns8623.oracleGeneral.zst LRB cache size   277476, 2994160 req, miss ratio 0.1171, byte miss ratio 0.1171
result/tencentBlock.ns8623.oracleGeneral.zst B-LRU cache size      346, 2994160 req, miss ratio 0.5172, byte miss ratio 0.5172
result/tencentBlock.ns8623.oracleGeneral.zst B-LRU cache size     1040, 2994160 req, miss ratio 0.5030, byte miss ratio 0.5030
result/tencentBlock.ns8623.oracleGeneral.zst B-LRU cache size     3468, 2994160 req, miss ratio 0.4978, byte miss ratio 0.4978
result/tencentBlock.ns8623.oracleGeneral.zst B-LRU cache size    10405, 2994160 req, miss ratio 0.4900, byte miss ratio 0.4900
result/tencentBlock.ns8623.oracleGeneral.zst B-LRU cache size    34684, 2994160 req, miss ratio 0.4358, byte miss ratio 0.4358
result/tencentBlock.ns8623.oracleGeneral.zst B-LRU cache size    69369, 2994160 req, miss ratio 0.3624, byte miss ratio 0.3624
result/tencentBlock.ns8623.oracleGeneral.zst B-LRU cache size   138738, 2994160 req, miss ratio 0.2393, byte miss ratio 0.2393
result/tencentBlock.ns8623.oracleGeneral.zst B-LRU cache size   277476, 2994160 req, miss ratio 0.2178, byte miss ratio 0.2178
result/tencentBlock.ns8623.oracleGeneral.zst TwoQ cache size      346, 2994160 req, miss ratio 0.4430, byte miss ratio 0.4430
result/tencentBlock.ns8623.oracleGeneral.zst TwoQ cache size     1040, 2994160 req, miss ratio 0.4367, byte miss ratio 0.4367
result/tencentBlock.ns8623.oracleGeneral.zst TwoQ cache size     3468, 2994160 req, miss ratio 0.4245, byte miss ratio 0.4245
result/tencentBlock.ns8623.oracleGeneral.zst TwoQ cache size    10405, 2994160 req, miss ratio 0.4050, byte miss ratio 0.4050
result/tencentBlock.ns8623.oracleGeneral.zst TwoQ cache size    34684, 2994160 req, miss ratio 0.3336, byte miss ratio 0.3336
result/tencentBlock.ns8623.oracleGeneral.zst TwoQ cache size    69369, 2994160 req, miss ratio 0.2566, byte miss ratio 0.2566
result/tencentBlock.ns8623.oracleGeneral.zst TwoQ cache size   138738, 2994160 req, miss ratio 0.1601, byte miss ratio 0.1601
result/tencentBlock.ns8623.oracleGeneral.zst TwoQ cache size   277476, 2994160 req, miss ratio 0.1409, byte miss ratio 0.1409
result/tencentBlock.ns8623.oracleGeneral.zst S4LRU(25:25:25:25) cache size      346, 2994160 req, miss ratio 0.4609, byte miss ratio 0.4609
result/tencentBlock.ns8623.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1040, 2994160 req, miss ratio 0.4389, byte miss ratio 0.4389
result/tencentBlock.ns8623.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3468, 2994160 req, miss ratio 0.4345, byte miss ratio 0.4345
result/tencentBlock.ns8623.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10405, 2994160 req, miss ratio 0.4276, byte miss ratio 0.4276
result/tencentBlock.ns8623.oracleGeneral.zst S4LRU(25:25:25:25) cache size    34684, 2994160 req, miss ratio 0.3993, byte miss ratio 0.3993
result/tencentBlock.ns8623.oracleGeneral.zst S4LRU(25:25:25:25) cache size    69369, 2994160 req, miss ratio 0.3434, byte miss ratio 0.3434
result/tencentBlock.ns8623.oracleGeneral.zst S4LRU(25:25:25:25) cache size   138738, 2994160 req, miss ratio 0.1789, byte miss ratio 0.1789
result/tencentBlock.ns8623.oracleGeneral.zst S4LRU(25:25:25:25) cache size   277476, 2994160 req, miss ratio 0.1173, byte miss ratio 0.1173
result/tencentBlock.ns8623.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      346, 2994160 req, miss ratio 0.4691, byte miss ratio 0.4691
result/tencentBlock.ns8623.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1040, 2994160 req, miss ratio 0.4432, byte miss ratio 0.4432
result/tencentBlock.ns8623.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3468, 2994160 req, miss ratio 0.4353, byte miss ratio 0.4353
result/tencentBlock.ns8623.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10405, 2994160 req, miss ratio 0.4282, byte miss ratio 0.4282
result/tencentBlock.ns8623.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    34684, 2994160 req, miss ratio 0.3933, byte miss ratio 0.3933
result/tencentBlock.ns8623.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    69369, 2994160 req, miss ratio 0.3453, byte miss ratio 0.3453
result/tencentBlock.ns8623.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   138738, 2994160 req, miss ratio 0.2301, byte miss ratio 0.2301
result/tencentBlock.ns8623.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   277476, 2994160 req, miss ratio 0.1333, byte miss ratio 0.1333
result/tencentBlock.ns8623.oracleGeneral.zst S3FIFO cache size      346, 2994160 req, miss ratio 0.4458, byte miss ratio 0.4458
result/tencentBlock.ns8623.oracleGeneral.zst S3FIFO cache size     1040, 2994160 req, miss ratio 0.4394, byte miss ratio 0.4394
result/tencentBlock.ns8623.oracleGeneral.zst S3FIFO cache size     3468, 2994160 req, miss ratio 0.4335, byte miss ratio 0.4335
result/tencentBlock.ns8623.oracleGeneral.zst S3FIFO cache size    10405, 2994160 req, miss ratio 0.4258, byte miss ratio 0.4258
result/tencentBlock.ns8623.oracleGeneral.zst S3FIFO cache size    34684, 2994160 req, miss ratio 0.3634, byte miss ratio 0.3634
result/tencentBlock.ns8623.oracleGeneral.zst S3FIFO cache size    69369, 2994160 req, miss ratio 0.2823, byte miss ratio 0.2823
result/tencentBlock.ns8623.oracleGeneral.zst S3FIFO cache size   138738, 2994160 req, miss ratio 0.1588, byte miss ratio 0.1588
result/tencentBlock.ns8623.oracleGeneral.zst S3FIFO cache size   277476, 2994160 req, miss ratio 0.1185, byte miss ratio 0.1185
result/tencentBlock.ns8623.oracleGeneral.zst S3FIFO-d cache size      346, 2994160 req, miss ratio 0.4430, byte miss ratio 0.4430
result/tencentBlock.ns8623.oracleGeneral.zst S3FIFO-d cache size     1040, 2994160 req, miss ratio 0.4372, byte miss ratio 0.4372
result/tencentBlock.ns8623.oracleGeneral.zst S3FIFO-d cache size     3468, 2994160 req, miss ratio 0.4335, byte miss ratio 0.4335
result/tencentBlock.ns8623.oracleGeneral.zst S3FIFO-d cache size    10405, 2994160 req, miss ratio 0.4258, byte miss ratio 0.4258
result/tencentBlock.ns8623.oracleGeneral.zst S3FIFO-d cache size    34684, 2994160 req, miss ratio 0.3626, byte miss ratio 0.3626
result/tencentBlock.ns8623.oracleGeneral.zst S3FIFO-d cache size    69369, 2994160 req, miss ratio 0.2803, byte miss ratio 0.2803
result/tencentBlock.ns8623.oracleGeneral.zst S3FIFO-d cache size   138738, 2994160 req, miss ratio 0.1599, byte miss ratio 0.1599
result/tencentBlock.ns8623.oracleGeneral.zst S3FIFO-d cache size   277476, 2994160 req, miss ratio 0.1185, byte miss ratio 0.1185
result/tencentBlock.ns8623.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      346, 2994160 req, miss ratio 0.6567, byte miss ratio 0.6567
result/tencentBlock.ns8623.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1040, 2994160 req, miss ratio 0.5959, byte miss ratio 0.5959
result/tencentBlock.ns8623.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3468, 2994160 req, miss ratio 0.4353, byte miss ratio 0.4353
result/tencentBlock.ns8623.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10405, 2994160 req, miss ratio 0.3934, byte miss ratio 0.3934
result/tencentBlock.ns8623.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    34684, 2994160 req, miss ratio 0.3158, byte miss ratio 0.3158
result/tencentBlock.ns8623.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    69369, 2994160 req, miss ratio 0.2213, byte miss ratio 0.2213
result/tencentBlock.ns8623.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   138738, 2994160 req, miss ratio 0.1339, byte miss ratio 0.1339
result/tencentBlock.ns8623.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   277476, 2994160 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns8623.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      346, 2994160 req, miss ratio 0.4572, byte miss ratio 0.4572
result/tencentBlock.ns8623.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1040, 2994160 req, miss ratio 0.4417, byte miss ratio 0.4417
result/tencentBlock.ns8623.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3468, 2994160 req, miss ratio 0.4152, byte miss ratio 0.4152
result/tencentBlock.ns8623.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10405, 2994160 req, miss ratio 0.3896, byte miss ratio 0.3896
result/tencentBlock.ns8623.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    34684, 2994160 req, miss ratio 0.3226, byte miss ratio 0.3226
result/tencentBlock.ns8623.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    69369, 2994160 req, miss ratio 0.2330, byte miss ratio 0.2330
result/tencentBlock.ns8623.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   138738, 2994160 req, miss ratio 0.1472, byte miss ratio 0.1472
result/tencentBlock.ns8623.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   277476, 2994160 req, miss ratio 0.1257, byte miss ratio 0.1257
