result/tencentBlock.ns20141.oracleGeneral.zst Clock cache size      734, 4935992 req, miss ratio 0.4712, byte miss ratio 0.4712
result/tencentBlock.ns20141.oracleGeneral.zst clock2 cache size    73410, 4935992 req, miss ratio 0.4094, byte miss ratio 0.4094
result/tencentBlock.ns20141.oracleGeneral.zst clock2 cache size   146820, 4935992 req, miss ratio 0.3817, byte miss ratio 0.3817
result/tencentBlock.ns20141.oracleGeneral.zst clock2 cache size   293640, 4935992 req, miss ratio 0.3279, byte miss ratio 0.3279
result/tencentBlock.ns20141.oracleGeneral.zst clock2 cache size   587280, 4935992 req, miss ratio 0.1498, byte miss ratio 0.1498
result/tencentBlock.ns20141.oracleGeneral.zst Cacheus cache size      734, 4935992 req, miss ratio 0.4635, byte miss ratio 0.4635
result/tencentBlock.ns20141.oracleGeneral.zst Cacheus cache size     2202, 4935992 req, miss ratio 0.4541, byte miss ratio 0.4541
result/tencentBlock.ns20141.oracleGeneral.zst Cacheus cache size     7341, 4935992 req, miss ratio 0.4384, byte miss ratio 0.4384
result/tencentBlock.ns20141.oracleGeneral.zst Cacheus cache size    22023, 4935992 req, miss ratio 0.4281, byte miss ratio 0.4281
result/tencentBlock.ns20141.oracleGeneral.zst Cacheus cache size    73410, 4935992 req, miss ratio 0.3990, byte miss ratio 0.3990
result/tencentBlock.ns20141.oracleGeneral.zst Cacheus cache size   146820, 4935992 req, miss ratio 0.3608, byte miss ratio 0.3608
result/tencentBlock.ns20141.oracleGeneral.zst Cacheus cache size   293640, 4935992 req, miss ratio 0.2558, byte miss ratio 0.2558
result/tencentBlock.ns20141.oracleGeneral.zst Cacheus cache size   587280, 4935992 req, miss ratio 0.1523, byte miss ratio 0.1523
result/tencentBlock.ns20141.oracleGeneral.zst ARC cache size      734, 4935992 req, miss ratio 0.4630, byte miss ratio 0.4630
result/tencentBlock.ns20141.oracleGeneral.zst ARC cache size     2202, 4935992 req, miss ratio 0.4542, byte miss ratio 0.4542
result/tencentBlock.ns20141.oracleGeneral.zst ARC cache size     7341, 4935992 req, miss ratio 0.4372, byte miss ratio 0.4372
result/tencentBlock.ns20141.oracleGeneral.zst ARC cache size    22023, 4935992 req, miss ratio 0.4274, byte miss ratio 0.4274
result/tencentBlock.ns20141.oracleGeneral.zst ARC cache size    73410, 4935992 req, miss ratio 0.3856, byte miss ratio 0.3856
result/tencentBlock.ns20141.oracleGeneral.zst ARC cache size   146820, 4935992 req, miss ratio 0.3476, byte miss ratio 0.3476
result/tencentBlock.ns20141.oracleGeneral.zst ARC cache size   293640, 4935992 req, miss ratio 0.3227, byte miss ratio 0.3227
result/tencentBlock.ns20141.oracleGeneral.zst ARC cache size   587280, 4935992 req, miss ratio 0.1498, byte miss ratio 0.1498
result/tencentBlock.ns20141.oracleGeneral.zst LHD cache size      734, 4935992 req, miss ratio 0.4671, byte miss ratio 0.4671
result/tencentBlock.ns20141.oracleGeneral.zst LHD cache size     2202, 4935992 req, miss ratio 0.4552, byte miss ratio 0.4552
result/tencentBlock.ns20141.oracleGeneral.zst LHD cache size     7341, 4935992 req, miss ratio 0.4447, byte miss ratio 0.4447
result/tencentBlock.ns20141.oracleGeneral.zst LHD cache size    22023, 4935992 req, miss ratio 0.4248, byte miss ratio 0.4248
result/tencentBlock.ns20141.oracleGeneral.zst LHD cache size    73410, 4935992 req, miss ratio 0.3829, byte miss ratio 0.3829
result/tencentBlock.ns20141.oracleGeneral.zst LHD cache size   146820, 4935992 req, miss ratio 0.3350, byte miss ratio 0.3350
result/tencentBlock.ns20141.oracleGeneral.zst LHD cache size   293640, 4935992 req, miss ratio 0.2343, byte miss ratio 0.2343
result/tencentBlock.ns20141.oracleGeneral.zst LHD cache size   587280, 4935992 req, miss ratio 0.1539, byte miss ratio 0.1539
result/tencentBlock.ns20141.oracleGeneral.zst FIFO cache size      734, 4935992 req, miss ratio 0.5313, byte miss ratio 0.5313
result/tencentBlock.ns20141.oracleGeneral.zst FIFO cache size     2202, 4935992 req, miss ratio 0.4797, byte miss ratio 0.4797
result/tencentBlock.ns20141.oracleGeneral.zst FIFO cache size     7341, 4935992 req, miss ratio 0.4570, byte miss ratio 0.4570
result/tencentBlock.ns20141.oracleGeneral.zst FIFO cache size    22023, 4935992 req, miss ratio 0.4433, byte miss ratio 0.4433
result/tencentBlock.ns20141.oracleGeneral.zst FIFO cache size    73410, 4935992 req, miss ratio 0.4191, byte miss ratio 0.4191
result/tencentBlock.ns20141.oracleGeneral.zst FIFO cache size   146820, 4935992 req, miss ratio 0.3934, byte miss ratio 0.3934
result/tencentBlock.ns20141.oracleGeneral.zst FIFO cache size   293640, 4935992 req, miss ratio 0.3547, byte miss ratio 0.3547
result/tencentBlock.ns20141.oracleGeneral.zst FIFO cache size   587280, 4935992 req, miss ratio 0.1692, byte miss ratio 0.1692
result/tencentBlock.ns20141.oracleGeneral.zst LIRS cache size      734, 4935992 req, miss ratio 0.4878, byte miss ratio 0.4878
result/tencentBlock.ns20141.oracleGeneral.zst LIRS cache size     2202, 4935992 req, miss ratio 0.4664, byte miss ratio 0.4664
result/tencentBlock.ns20141.oracleGeneral.zst LIRS cache size     7341, 4935992 req, miss ratio 0.4449, byte miss ratio 0.4449
result/tencentBlock.ns20141.oracleGeneral.zst LIRS cache size    22023, 4935992 req, miss ratio 0.4273, byte miss ratio 0.4273
result/tencentBlock.ns20141.oracleGeneral.zst LIRS cache size    73410, 4935992 req, miss ratio 0.3846, byte miss ratio 0.3846
result/tencentBlock.ns20141.oracleGeneral.zst LIRS cache size   146820, 4935992 req, miss ratio 0.3274, byte miss ratio 0.3274
result/tencentBlock.ns20141.oracleGeneral.zst LIRS cache size   293640, 4935992 req, miss ratio 0.2135, byte miss ratio 0.2135
result/tencentBlock.ns20141.oracleGeneral.zst LIRS cache size   587280, 4935992 req, miss ratio 0.1495, byte miss ratio 0.1495
result/tencentBlock.ns20141.oracleGeneral.zst S3FIFO-1 cache size      734, 4935992 req, miss ratio 0.4695, byte miss ratio 0.4695
result/tencentBlock.ns20141.oracleGeneral.zst S3FIFO-1 cache size     2202, 4935992 req, miss ratio 0.4551, byte miss ratio 0.4551
result/tencentBlock.ns20141.oracleGeneral.zst S3FIFO-1 cache size     7341, 4935992 req, miss ratio 0.4332, byte miss ratio 0.4332
result/tencentBlock.ns20141.oracleGeneral.zst S3FIFO-1 cache size    22023, 4935992 req, miss ratio 0.4250, byte miss ratio 0.4250
result/tencentBlock.ns20141.oracleGeneral.zst S3FIFO-1 cache size    73410, 4935992 req, miss ratio 0.3812, byte miss ratio 0.3812
result/tencentBlock.ns20141.oracleGeneral.zst S3FIFO-1 cache size   146820, 4935992 req, miss ratio 0.3373, byte miss ratio 0.3373
result/tencentBlock.ns20141.oracleGeneral.zst S3FIFO-1 cache size   293640, 4935992 req, miss ratio 0.2711, byte miss ratio 0.2711
result/tencentBlock.ns20141.oracleGeneral.zst S3FIFO-1 cache size   587280, 4935992 req, miss ratio 0.1498, byte miss ratio 0.1498
result/tencentBlock.ns20141.oracleGeneral.zst LRU cache size      734, 4935992 req, miss ratio 0.4729, byte miss ratio 0.4729
result/tencentBlock.ns20141.oracleGeneral.zst LRU cache size     2202, 4935992 req, miss ratio 0.4564, byte miss ratio 0.4564
result/tencentBlock.ns20141.oracleGeneral.zst LRU cache size     7341, 4935992 req, miss ratio 0.4484, byte miss ratio 0.4484
result/tencentBlock.ns20141.oracleGeneral.zst LRU cache size    22023, 4935992 req, miss ratio 0.4371, byte miss ratio 0.4371
result/tencentBlock.ns20141.oracleGeneral.zst LRU cache size    73410, 4935992 req, miss ratio 0.4115, byte miss ratio 0.4115
result/tencentBlock.ns20141.oracleGeneral.zst LRU cache size   146820, 4935992 req, miss ratio 0.3843, byte miss ratio 0.3843
result/tencentBlock.ns20141.oracleGeneral.zst LRU cache size   293640, 4935992 req, miss ratio 0.3326, byte miss ratio 0.3326
result/tencentBlock.ns20141.oracleGeneral.zst LRU cache size   587280, 4935992 req, miss ratio 0.1499, byte miss ratio 0.1499
result/tencentBlock.ns20141.oracleGeneral.zst S3FIFO-d-1 cache size      734, 4935992 req, miss ratio 0.4630, byte miss ratio 0.4630
result/tencentBlock.ns20141.oracleGeneral.zst S3FIFO-d-1 cache size     2202, 4935992 req, miss ratio 0.4548, byte miss ratio 0.4548
result/tencentBlock.ns20141.oracleGeneral.zst S3FIFO-d-1 cache size     7341, 4935992 req, miss ratio 0.4326, byte miss ratio 0.4326
result/tencentBlock.ns20141.oracleGeneral.zst S3FIFO-d-1 cache size    22023, 4935992 req, miss ratio 0.4250, byte miss ratio 0.4250
result/tencentBlock.ns20141.oracleGeneral.zst S3FIFO-d-1 cache size    73410, 4935992 req, miss ratio 0.3811, byte miss ratio 0.3811
result/tencentBlock.ns20141.oracleGeneral.zst S3FIFO-d-1 cache size   146820, 4935992 req, miss ratio 0.3372, byte miss ratio 0.3372
result/tencentBlock.ns20141.oracleGeneral.zst S3FIFO-d-1 cache size   293640, 4935992 req, miss ratio 0.2624, byte miss ratio 0.2624
result/tencentBlock.ns20141.oracleGeneral.zst S3FIFO-d-1 cache size   587280, 4935992 req, miss ratio 0.1498, byte miss ratio 0.1498
result/tencentBlock.ns20141.oracleGeneral.zst LRB cache size      734, 4935992 req, miss ratio 0.4940, byte miss ratio 0.4940
result/tencentBlock.ns20141.oracleGeneral.zst LRB cache size     2202, 4935992 req, miss ratio 0.4567, byte miss ratio 0.4567
result/tencentBlock.ns20141.oracleGeneral.zst LRB cache size     7341, 4935992 req, miss ratio 0.4356, byte miss ratio 0.4356
result/tencentBlock.ns20141.oracleGeneral.zst LRB cache size    22023, 4935992 req, miss ratio 0.4168, byte miss ratio 0.4168
result/tencentBlock.ns20141.oracleGeneral.zst LRB cache size    73410, 4935992 req, miss ratio 0.3727, byte miss ratio 0.3727
result/tencentBlock.ns20141.oracleGeneral.zst LRB cache size   146820, 4935992 req, miss ratio 0.3152, byte miss ratio 0.3152
result/tencentBlock.ns20141.oracleGeneral.zst LRB cache size   293640, 4935992 req, miss ratio 0.2161, byte miss ratio 0.2161
result/tencentBlock.ns20141.oracleGeneral.zst LRB cache size   587280, 4935992 req, miss ratio 0.1536, byte miss ratio 0.1536
result/tencentBlock.ns20141.oracleGeneral.zst B-LRU cache size      734, 4935992 req, miss ratio 0.5027, byte miss ratio 0.5027
result/tencentBlock.ns20141.oracleGeneral.zst B-LRU cache size     2202, 4935992 req, miss ratio 0.4894, byte miss ratio 0.4894
result/tencentBlock.ns20141.oracleGeneral.zst B-LRU cache size     7341, 4935992 req, miss ratio 0.4806, byte miss ratio 0.4806
result/tencentBlock.ns20141.oracleGeneral.zst B-LRU cache size    22023, 4935992 req, miss ratio 0.4681, byte miss ratio 0.4681
result/tencentBlock.ns20141.oracleGeneral.zst B-LRU cache size    73410, 4935992 req, miss ratio 0.4410, byte miss ratio 0.4410
result/tencentBlock.ns20141.oracleGeneral.zst B-LRU cache size   146820, 4935992 req, miss ratio 0.4182, byte miss ratio 0.4182
result/tencentBlock.ns20141.oracleGeneral.zst B-LRU cache size   293640, 4935992 req, miss ratio 0.3754, byte miss ratio 0.3754
result/tencentBlock.ns20141.oracleGeneral.zst B-LRU cache size   587280, 4935992 req, miss ratio 0.2482, byte miss ratio 0.2482
result/tencentBlock.ns20141.oracleGeneral.zst S4LRU(25:25:25:25) cache size      734, 4935992 req, miss ratio 0.4676, byte miss ratio 0.4676
result/tencentBlock.ns20141.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2202, 4935992 req, miss ratio 0.4607, byte miss ratio 0.4607
result/tencentBlock.ns20141.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7341, 4935992 req, miss ratio 0.4392, byte miss ratio 0.4392
result/tencentBlock.ns20141.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22023, 4935992 req, miss ratio 0.4255, byte miss ratio 0.4255
result/tencentBlock.ns20141.oracleGeneral.zst S4LRU(25:25:25:25) cache size    73410, 4935992 req, miss ratio 0.4137, byte miss ratio 0.4137
result/tencentBlock.ns20141.oracleGeneral.zst S4LRU(25:25:25:25) cache size   146820, 4935992 req, miss ratio 0.3628, byte miss ratio 0.3628
result/tencentBlock.ns20141.oracleGeneral.zst S4LRU(25:25:25:25) cache size   293640, 4935992 req, miss ratio 0.2547, byte miss ratio 0.2547
result/tencentBlock.ns20141.oracleGeneral.zst S4LRU(25:25:25:25) cache size   587280, 4935992 req, miss ratio 0.1498, byte miss ratio 0.1498
result/tencentBlock.ns20141.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      734, 4935992 req, miss ratio 0.4822, byte miss ratio 0.4822
result/tencentBlock.ns20141.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2202, 4935992 req, miss ratio 0.4609, byte miss ratio 0.4609
result/tencentBlock.ns20141.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7341, 4935992 req, miss ratio 0.4494, byte miss ratio 0.4494
result/tencentBlock.ns20141.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22023, 4935992 req, miss ratio 0.4349, byte miss ratio 0.4349
result/tencentBlock.ns20141.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    73410, 4935992 req, miss ratio 0.4132, byte miss ratio 0.4132
result/tencentBlock.ns20141.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   146820, 4935992 req, miss ratio 0.3768, byte miss ratio 0.3768
result/tencentBlock.ns20141.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   293640, 4935992 req, miss ratio 0.3171, byte miss ratio 0.3171
result/tencentBlock.ns20141.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   587280, 4935992 req, miss ratio 0.1860, byte miss ratio 0.1860
result/tencentBlock.ns20141.oracleGeneral.zst TwoQ cache size      734, 4935992 req, miss ratio 0.4661, byte miss ratio 0.4661
result/tencentBlock.ns20141.oracleGeneral.zst TwoQ cache size     2202, 4935992 req, miss ratio 0.4512, byte miss ratio 0.4512
result/tencentBlock.ns20141.oracleGeneral.zst TwoQ cache size     7341, 4935992 req, miss ratio 0.4344, byte miss ratio 0.4344
result/tencentBlock.ns20141.oracleGeneral.zst TwoQ cache size    22023, 4935992 req, miss ratio 0.4271, byte miss ratio 0.4271
result/tencentBlock.ns20141.oracleGeneral.zst TwoQ cache size    73410, 4935992 req, miss ratio 0.3893, byte miss ratio 0.3893
result/tencentBlock.ns20141.oracleGeneral.zst TwoQ cache size   146820, 4935992 req, miss ratio 0.3615, byte miss ratio 0.3615
result/tencentBlock.ns20141.oracleGeneral.zst TwoQ cache size   293640, 4935992 req, miss ratio 0.2690, byte miss ratio 0.2690
result/tencentBlock.ns20141.oracleGeneral.zst TwoQ cache size   587280, 4935992 req, miss ratio 0.1692, byte miss ratio 0.1692
result/tencentBlock.ns20141.oracleGeneral.zst S3FIFO cache size      734, 4935992 req, miss ratio 0.4730, byte miss ratio 0.4730
result/tencentBlock.ns20141.oracleGeneral.zst S3FIFO cache size     2202, 4935992 req, miss ratio 0.4540, byte miss ratio 0.4540
result/tencentBlock.ns20141.oracleGeneral.zst S3FIFO cache size     7341, 4935992 req, miss ratio 0.4323, byte miss ratio 0.4323
result/tencentBlock.ns20141.oracleGeneral.zst S3FIFO cache size    22023, 4935992 req, miss ratio 0.4240, byte miss ratio 0.4240
result/tencentBlock.ns20141.oracleGeneral.zst S3FIFO cache size    73410, 4935992 req, miss ratio 0.3809, byte miss ratio 0.3809
result/tencentBlock.ns20141.oracleGeneral.zst S3FIFO cache size   146820, 4935992 req, miss ratio 0.3399, byte miss ratio 0.3399
result/tencentBlock.ns20141.oracleGeneral.zst S3FIFO cache size   293640, 4935992 req, miss ratio 0.2631, byte miss ratio 0.2631
result/tencentBlock.ns20141.oracleGeneral.zst S3FIFO cache size   587280, 4935992 req, miss ratio 0.1509, byte miss ratio 0.1509
result/tencentBlock.ns20141.oracleGeneral.zst S3FIFO-d cache size      734, 4935992 req, miss ratio 0.4638, byte miss ratio 0.4638
result/tencentBlock.ns20141.oracleGeneral.zst S3FIFO-d cache size     2202, 4935992 req, miss ratio 0.4528, byte miss ratio 0.4528
result/tencentBlock.ns20141.oracleGeneral.zst S3FIFO-d cache size     7341, 4935992 req, miss ratio 0.4321, byte miss ratio 0.4321
result/tencentBlock.ns20141.oracleGeneral.zst S3FIFO-d cache size    22023, 4935992 req, miss ratio 0.4240, byte miss ratio 0.4240
result/tencentBlock.ns20141.oracleGeneral.zst S3FIFO-d cache size    73410, 4935992 req, miss ratio 0.3808, byte miss ratio 0.3808
result/tencentBlock.ns20141.oracleGeneral.zst S3FIFO-d cache size   146820, 4935992 req, miss ratio 0.3399, byte miss ratio 0.3399
result/tencentBlock.ns20141.oracleGeneral.zst S3FIFO-d cache size   293640, 4935992 req, miss ratio 0.2526, byte miss ratio 0.2526
result/tencentBlock.ns20141.oracleGeneral.zst S3FIFO-d cache size   587280, 4935992 req, miss ratio 0.1509, byte miss ratio 0.1509
result/tencentBlock.ns20141.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      734, 4935992 req, miss ratio 0.5428, byte miss ratio 0.5428
result/tencentBlock.ns20141.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2202, 4935992 req, miss ratio 0.4888, byte miss ratio 0.4888
result/tencentBlock.ns20141.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7341, 4935992 req, miss ratio 0.4521, byte miss ratio 0.4521
result/tencentBlock.ns20141.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22023, 4935992 req, miss ratio 0.4140, byte miss ratio 0.4140
result/tencentBlock.ns20141.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    73410, 4935992 req, miss ratio 0.3858, byte miss ratio 0.3858
result/tencentBlock.ns20141.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   146820, 4935992 req, miss ratio 0.3330, byte miss ratio 0.3330
result/tencentBlock.ns20141.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   293640, 4935992 req, miss ratio 0.2116, byte miss ratio 0.2116
result/tencentBlock.ns20141.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   587280, 4935992 req, miss ratio 0.1500, byte miss ratio 0.1500
result/tencentBlock.ns20141.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      734, 4935992 req, miss ratio 0.4831, byte miss ratio 0.4831
result/tencentBlock.ns20141.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2202, 4935992 req, miss ratio 0.4469, byte miss ratio 0.4469
result/tencentBlock.ns20141.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7341, 4935992 req, miss ratio 0.4278, byte miss ratio 0.4278
result/tencentBlock.ns20141.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22023, 4935992 req, miss ratio 0.4098, byte miss ratio 0.4098
result/tencentBlock.ns20141.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    73410, 4935992 req, miss ratio 0.3848, byte miss ratio 0.3848
result/tencentBlock.ns20141.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   146820, 4935992 req, miss ratio 0.3426, byte miss ratio 0.3426
result/tencentBlock.ns20141.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   293640, 4935992 req, miss ratio 0.2231, byte miss ratio 0.2231
result/tencentBlock.ns20141.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   587280, 4935992 req, miss ratio 0.1564, byte miss ratio 0.1564
