result/tencentBlock.ns3308.oracleGeneral.zst clock2 cache size      546, 6753763 req, miss ratio 0.6140, byte miss ratio 0.6140
result/tencentBlock.ns3308.oracleGeneral.zst S3FIFO-d-1 cache size   437316, 6753763 req, miss ratio 0.0814, byte miss ratio 0.0814
result/tencentBlock.ns3308.oracleGeneral.zst LRB cache size      546, 6753763 req, miss ratio 0.5146, byte miss ratio 0.5146
result/tencentBlock.ns3308.oracleGeneral.zst LRB cache size     1639, 6753763 req, miss ratio 0.2858, byte miss ratio 0.2858
result/tencentBlock.ns3308.oracleGeneral.zst LRB cache size     5466, 6753763 req, miss ratio 0.2307, byte miss ratio 0.2307
result/tencentBlock.ns3308.oracleGeneral.zst LRB cache size    16399, 6753763 req, miss ratio 0.2001, byte miss ratio 0.2001
result/tencentBlock.ns3308.oracleGeneral.zst LRB cache size    54664, 6753763 req, miss ratio 0.1610, byte miss ratio 0.1610
result/tencentBlock.ns3308.oracleGeneral.zst LRB cache size   109329, 6753763 req, miss ratio 0.1282, byte miss ratio 0.1282
result/tencentBlock.ns3308.oracleGeneral.zst LRB cache size   218658, 6753763 req, miss ratio 0.0976, byte miss ratio 0.0976
result/tencentBlock.ns3308.oracleGeneral.zst LRB cache size   437316, 6753763 req, miss ratio 0.0839, byte miss ratio 0.0839
result/tencentBlock.ns3308.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      546, 6753763 req, miss ratio 0.6090, byte miss ratio 0.6090
result/tencentBlock.ns3308.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1639, 6753763 req, miss ratio 0.3755, byte miss ratio 0.3755
result/tencentBlock.ns3308.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5466, 6753763 req, miss ratio 0.2489, byte miss ratio 0.2489
result/tencentBlock.ns3308.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    16399, 6753763 req, miss ratio 0.2121, byte miss ratio 0.2121
result/tencentBlock.ns3308.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    54664, 6753763 req, miss ratio 0.1660, byte miss ratio 0.1660
result/tencentBlock.ns3308.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   109329, 6753763 req, miss ratio 0.1359, byte miss ratio 0.1359
result/tencentBlock.ns3308.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   218658, 6753763 req, miss ratio 0.1145, byte miss ratio 0.1145
result/tencentBlock.ns3308.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   437316, 6753763 req, miss ratio 0.0860, byte miss ratio 0.0860
result/tencentBlock.ns3308.oracleGeneral.zst TwoQ cache size      546, 6753763 req, miss ratio 0.5016, byte miss ratio 0.5016
result/tencentBlock.ns3308.oracleGeneral.zst TwoQ cache size     1639, 6753763 req, miss ratio 0.2996, byte miss ratio 0.2996
result/tencentBlock.ns3308.oracleGeneral.zst TwoQ cache size     5466, 6753763 req, miss ratio 0.2300, byte miss ratio 0.2300
result/tencentBlock.ns3308.oracleGeneral.zst TwoQ cache size    16399, 6753763 req, miss ratio 0.2053, byte miss ratio 0.2053
result/tencentBlock.ns3308.oracleGeneral.zst TwoQ cache size    54664, 6753763 req, miss ratio 0.1601, byte miss ratio 0.1601
result/tencentBlock.ns3308.oracleGeneral.zst TwoQ cache size   109329, 6753763 req, miss ratio 0.1218, byte miss ratio 0.1218
result/tencentBlock.ns3308.oracleGeneral.zst TwoQ cache size   218658, 6753763 req, miss ratio 0.1006, byte miss ratio 0.1006
result/tencentBlock.ns3308.oracleGeneral.zst TwoQ cache size   437316, 6753763 req, miss ratio 0.0873, byte miss ratio 0.0873
result/tencentBlock.ns3308.oracleGeneral.zst S4LRU(25:25:25:25) cache size      546, 6753763 req, miss ratio 0.6160, byte miss ratio 0.6160
result/tencentBlock.ns3308.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1639, 6753763 req, miss ratio 0.3172, byte miss ratio 0.3172
result/tencentBlock.ns3308.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5466, 6753763 req, miss ratio 0.2319, byte miss ratio 0.2319
result/tencentBlock.ns3308.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16399, 6753763 req, miss ratio 0.2072, byte miss ratio 0.2072
result/tencentBlock.ns3308.oracleGeneral.zst S4LRU(25:25:25:25) cache size    54664, 6753763 req, miss ratio 0.1728, byte miss ratio 0.1728
result/tencentBlock.ns3308.oracleGeneral.zst S4LRU(25:25:25:25) cache size   109329, 6753763 req, miss ratio 0.1451, byte miss ratio 0.1451
result/tencentBlock.ns3308.oracleGeneral.zst S4LRU(25:25:25:25) cache size   218658, 6753763 req, miss ratio 0.1067, byte miss ratio 0.1067
result/tencentBlock.ns3308.oracleGeneral.zst S4LRU(25:25:25:25) cache size   437316, 6753763 req, miss ratio 0.0818, byte miss ratio 0.0818
result/tencentBlock.ns3308.oracleGeneral.zst B-LRU cache size      546, 6753763 req, miss ratio 0.6011, byte miss ratio 0.6011
result/tencentBlock.ns3308.oracleGeneral.zst B-LRU cache size     1639, 6753763 req, miss ratio 0.3435, byte miss ratio 0.3435
result/tencentBlock.ns3308.oracleGeneral.zst B-LRU cache size     5466, 6753763 req, miss ratio 0.2465, byte miss ratio 0.2465
result/tencentBlock.ns3308.oracleGeneral.zst B-LRU cache size    16399, 6753763 req, miss ratio 0.2203, byte miss ratio 0.2203
result/tencentBlock.ns3308.oracleGeneral.zst B-LRU cache size    54664, 6753763 req, miss ratio 0.1729, byte miss ratio 0.1729
result/tencentBlock.ns3308.oracleGeneral.zst B-LRU cache size   109329, 6753763 req, miss ratio 0.1500, byte miss ratio 0.1500
result/tencentBlock.ns3308.oracleGeneral.zst B-LRU cache size   218658, 6753763 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns3308.oracleGeneral.zst B-LRU cache size   437316, 6753763 req, miss ratio 0.1318, byte miss ratio 0.1318
result/tencentBlock.ns3308.oracleGeneral.zst S3FIFO cache size      546, 6753763 req, miss ratio 0.4818, byte miss ratio 0.4818
result/tencentBlock.ns3308.oracleGeneral.zst S3FIFO cache size     1639, 6753763 req, miss ratio 0.2899, byte miss ratio 0.2899
result/tencentBlock.ns3308.oracleGeneral.zst S3FIFO cache size     5466, 6753763 req, miss ratio 0.2294, byte miss ratio 0.2294
result/tencentBlock.ns3308.oracleGeneral.zst S3FIFO cache size    16399, 6753763 req, miss ratio 0.1975, byte miss ratio 0.1975
result/tencentBlock.ns3308.oracleGeneral.zst S3FIFO cache size    54664, 6753763 req, miss ratio 0.1609, byte miss ratio 0.1609
result/tencentBlock.ns3308.oracleGeneral.zst S3FIFO cache size   109329, 6753763 req, miss ratio 0.1298, byte miss ratio 0.1298
result/tencentBlock.ns3308.oracleGeneral.zst S3FIFO cache size   218658, 6753763 req, miss ratio 0.0984, byte miss ratio 0.0984
result/tencentBlock.ns3308.oracleGeneral.zst S3FIFO cache size   437316, 6753763 req, miss ratio 0.0820, byte miss ratio 0.0820
result/tencentBlock.ns3308.oracleGeneral.zst S3FIFO-d cache size      546, 6753763 req, miss ratio 0.6151, byte miss ratio 0.6151
result/tencentBlock.ns3308.oracleGeneral.zst S3FIFO-d cache size     1639, 6753763 req, miss ratio 0.3077, byte miss ratio 0.3077
result/tencentBlock.ns3308.oracleGeneral.zst S3FIFO-d cache size     5466, 6753763 req, miss ratio 0.2282, byte miss ratio 0.2282
result/tencentBlock.ns3308.oracleGeneral.zst S3FIFO-d cache size    16399, 6753763 req, miss ratio 0.1961, byte miss ratio 0.1961
result/tencentBlock.ns3308.oracleGeneral.zst S3FIFO-d cache size    54664, 6753763 req, miss ratio 0.1535, byte miss ratio 0.1535
result/tencentBlock.ns3308.oracleGeneral.zst S3FIFO-d cache size   109329, 6753763 req, miss ratio 0.1258, byte miss ratio 0.1258
result/tencentBlock.ns3308.oracleGeneral.zst S3FIFO-d cache size   218658, 6753763 req, miss ratio 0.0983, byte miss ratio 0.0983
result/tencentBlock.ns3308.oracleGeneral.zst S3FIFO-d cache size   437316, 6753763 req, miss ratio 0.0820, byte miss ratio 0.0820
result/tencentBlock.ns3308.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      546, 6753763 req, miss ratio 0.5281, byte miss ratio 0.5281
result/tencentBlock.ns3308.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1639, 6753763 req, miss ratio 0.3301, byte miss ratio 0.3301
result/tencentBlock.ns3308.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5466, 6753763 req, miss ratio 0.2854, byte miss ratio 0.2854
result/tencentBlock.ns3308.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16399, 6753763 req, miss ratio 0.2347, byte miss ratio 0.2347
result/tencentBlock.ns3308.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    54664, 6753763 req, miss ratio 0.1924, byte miss ratio 0.1924
result/tencentBlock.ns3308.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   109329, 6753763 req, miss ratio 0.1565, byte miss ratio 0.1565
result/tencentBlock.ns3308.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   218658, 6753763 req, miss ratio 0.1198, byte miss ratio 0.1198
result/tencentBlock.ns3308.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   437316, 6753763 req, miss ratio 0.0877, byte miss ratio 0.0877
result/tencentBlock.ns3308.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      546, 6753763 req, miss ratio 0.4960, byte miss ratio 0.4960
result/tencentBlock.ns3308.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1639, 6753763 req, miss ratio 0.3115, byte miss ratio 0.3115
result/tencentBlock.ns3308.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5466, 6753763 req, miss ratio 0.2691, byte miss ratio 0.2691
result/tencentBlock.ns3308.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16399, 6753763 req, miss ratio 0.2521, byte miss ratio 0.2521
result/tencentBlock.ns3308.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    54664, 6753763 req, miss ratio 0.1816, byte miss ratio 0.1816
result/tencentBlock.ns3308.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   109329, 6753763 req, miss ratio 0.1405, byte miss ratio 0.1405
result/tencentBlock.ns3308.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   218658, 6753763 req, miss ratio 0.1030, byte miss ratio 0.1030
result/tencentBlock.ns3308.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   437316, 6753763 req, miss ratio 0.0836, byte miss ratio 0.0836
