result/tencentBlock.ns2124.oracleGeneral.zst ARC cache size      474, 5048163 req, miss ratio 0.5526, byte miss ratio 0.5526
result/tencentBlock.ns2124.oracleGeneral.zst LIRS cache size    14245, 5048163 req, miss ratio 0.2743, byte miss ratio 0.2743
result/tencentBlock.ns2124.oracleGeneral.zst LIRS cache size    47485, 5048163 req, miss ratio 0.2188, byte miss ratio 0.2188
result/tencentBlock.ns2124.oracleGeneral.zst LIRS cache size    94971, 5048163 req, miss ratio 0.1484, byte miss ratio 0.1484
result/tencentBlock.ns2124.oracleGeneral.zst LIRS cache size   189942, 5048163 req, miss ratio 0.1095, byte miss ratio 0.1095
result/tencentBlock.ns2124.oracleGeneral.zst LIRS cache size   379885, 5048163 req, miss ratio 0.0966, byte miss ratio 0.0966
result/tencentBlock.ns2124.oracleGeneral.zst LRU cache size      474, 5048163 req, miss ratio 0.5687, byte miss ratio 0.5687
result/tencentBlock.ns2124.oracleGeneral.zst LRU cache size     1424, 5048163 req, miss ratio 0.4384, byte miss ratio 0.4384
result/tencentBlock.ns2124.oracleGeneral.zst LRU cache size     4748, 5048163 req, miss ratio 0.3194, byte miss ratio 0.3194
result/tencentBlock.ns2124.oracleGeneral.zst LRU cache size    14245, 5048163 req, miss ratio 0.2688, byte miss ratio 0.2688
result/tencentBlock.ns2124.oracleGeneral.zst LRU cache size    47485, 5048163 req, miss ratio 0.2045, byte miss ratio 0.2045
result/tencentBlock.ns2124.oracleGeneral.zst LRU cache size    94971, 5048163 req, miss ratio 0.1631, byte miss ratio 0.1631
result/tencentBlock.ns2124.oracleGeneral.zst LRU cache size   189942, 5048163 req, miss ratio 0.0986, byte miss ratio 0.0986
result/tencentBlock.ns2124.oracleGeneral.zst LRU cache size   379885, 5048163 req, miss ratio 0.0942, byte miss ratio 0.0942
result/tencentBlock.ns2124.oracleGeneral.zst Cacheus cache size      474, 5048163 req, miss ratio 0.5520, byte miss ratio 0.5520
result/tencentBlock.ns2124.oracleGeneral.zst Cacheus cache size     1424, 5048163 req, miss ratio 0.4007, byte miss ratio 0.4007
result/tencentBlock.ns2124.oracleGeneral.zst Cacheus cache size     4748, 5048163 req, miss ratio 0.3144, byte miss ratio 0.3144
result/tencentBlock.ns2124.oracleGeneral.zst Cacheus cache size    14245, 5048163 req, miss ratio 0.2637, byte miss ratio 0.2637
result/tencentBlock.ns2124.oracleGeneral.zst Cacheus cache size    47485, 5048163 req, miss ratio 0.2022, byte miss ratio 0.2022
result/tencentBlock.ns2124.oracleGeneral.zst Cacheus cache size    94971, 5048163 req, miss ratio 0.1585, byte miss ratio 0.1585
result/tencentBlock.ns2124.oracleGeneral.zst Cacheus cache size   189942, 5048163 req, miss ratio 0.1001, byte miss ratio 0.1001
result/tencentBlock.ns2124.oracleGeneral.zst Cacheus cache size   379885, 5048163 req, miss ratio 0.0943, byte miss ratio 0.0943
result/tencentBlock.ns2124.oracleGeneral.zst S3FIFO-1 cache size      474, 5048163 req, miss ratio 0.5598, byte miss ratio 0.5598
result/tencentBlock.ns2124.oracleGeneral.zst S3FIFO-1 cache size     1424, 5048163 req, miss ratio 0.3543, byte miss ratio 0.3543
result/tencentBlock.ns2124.oracleGeneral.zst S3FIFO-1 cache size     4748, 5048163 req, miss ratio 0.3163, byte miss ratio 0.3163
result/tencentBlock.ns2124.oracleGeneral.zst S3FIFO-1 cache size    14245, 5048163 req, miss ratio 0.2676, byte miss ratio 0.2676
result/tencentBlock.ns2124.oracleGeneral.zst S3FIFO-1 cache size    47485, 5048163 req, miss ratio 0.2095, byte miss ratio 0.2095
result/tencentBlock.ns2124.oracleGeneral.zst S3FIFO-1 cache size    94971, 5048163 req, miss ratio 0.1524, byte miss ratio 0.1524
result/tencentBlock.ns2124.oracleGeneral.zst S3FIFO-1 cache size   189942, 5048163 req, miss ratio 0.0998, byte miss ratio 0.0998
result/tencentBlock.ns2124.oracleGeneral.zst S3FIFO-1 cache size   379885, 5048163 req, miss ratio 0.0943, byte miss ratio 0.0943
result/tencentBlock.ns2124.oracleGeneral.zst LeCaR cache size      474, 5048163 req, miss ratio 0.5657, byte miss ratio 0.5657
result/tencentBlock.ns2124.oracleGeneral.zst LeCaR cache size     1424, 5048163 req, miss ratio 0.4180, byte miss ratio 0.4180
result/tencentBlock.ns2124.oracleGeneral.zst LeCaR cache size     4748, 5048163 req, miss ratio 0.3168, byte miss ratio 0.3168
result/tencentBlock.ns2124.oracleGeneral.zst LeCaR cache size    14245, 5048163 req, miss ratio 0.2679, byte miss ratio 0.2679
result/tencentBlock.ns2124.oracleGeneral.zst LeCaR cache size    47485, 5048163 req, miss ratio 0.2048, byte miss ratio 0.2048
result/tencentBlock.ns2124.oracleGeneral.zst LeCaR cache size    94971, 5048163 req, miss ratio 0.1531, byte miss ratio 0.1531
result/tencentBlock.ns2124.oracleGeneral.zst LeCaR cache size   189942, 5048163 req, miss ratio 0.0980, byte miss ratio 0.0980
result/tencentBlock.ns2124.oracleGeneral.zst LeCaR cache size   379885, 5048163 req, miss ratio 0.0942, byte miss ratio 0.0942
result/tencentBlock.ns2124.oracleGeneral.zst LHD cache size      474, 5048163 req, miss ratio 0.5658, byte miss ratio 0.5658
result/tencentBlock.ns2124.oracleGeneral.zst LHD cache size     1424, 5048163 req, miss ratio 0.3962, byte miss ratio 0.3962
result/tencentBlock.ns2124.oracleGeneral.zst LHD cache size     4748, 5048163 req, miss ratio 0.3162, byte miss ratio 0.3162
result/tencentBlock.ns2124.oracleGeneral.zst LHD cache size    14245, 5048163 req, miss ratio 0.2633, byte miss ratio 0.2633
result/tencentBlock.ns2124.oracleGeneral.zst LHD cache size    47485, 5048163 req, miss ratio 0.2049, byte miss ratio 0.2049
result/tencentBlock.ns2124.oracleGeneral.zst LHD cache size    94971, 5048163 req, miss ratio 0.1430, byte miss ratio 0.1430
result/tencentBlock.ns2124.oracleGeneral.zst LHD cache size   189942, 5048163 req, miss ratio 0.1008, byte miss ratio 0.1008
result/tencentBlock.ns2124.oracleGeneral.zst LHD cache size   379885, 5048163 req, miss ratio 0.0944, byte miss ratio 0.0944
result/tencentBlock.ns2124.oracleGeneral.zst S3FIFO-d-1 cache size      474, 5048163 req, miss ratio 0.5524, byte miss ratio 0.5524
result/tencentBlock.ns2124.oracleGeneral.zst S3FIFO-d-1 cache size     1424, 5048163 req, miss ratio 0.3539, byte miss ratio 0.3539
result/tencentBlock.ns2124.oracleGeneral.zst S3FIFO-d-1 cache size     4748, 5048163 req, miss ratio 0.3151, byte miss ratio 0.3151
result/tencentBlock.ns2124.oracleGeneral.zst S3FIFO-d-1 cache size    14245, 5048163 req, miss ratio 0.2648, byte miss ratio 0.2648
result/tencentBlock.ns2124.oracleGeneral.zst S3FIFO-d-1 cache size    47485, 5048163 req, miss ratio 0.2079, byte miss ratio 0.2079
result/tencentBlock.ns2124.oracleGeneral.zst S3FIFO-d-1 cache size    94971, 5048163 req, miss ratio 0.1521, byte miss ratio 0.1521
result/tencentBlock.ns2124.oracleGeneral.zst S3FIFO-d-1 cache size   189942, 5048163 req, miss ratio 0.0997, byte miss ratio 0.0997
result/tencentBlock.ns2124.oracleGeneral.zst S3FIFO-d-1 cache size   379885, 5048163 req, miss ratio 0.0943, byte miss ratio 0.0943
result/tencentBlock.ns2124.oracleGeneral.zst LRB cache size      474, 5048163 req, miss ratio 0.5614, byte miss ratio 0.5614
result/tencentBlock.ns2124.oracleGeneral.zst LRB cache size     1424, 5048163 req, miss ratio 0.3779, byte miss ratio 0.3779
result/tencentBlock.ns2124.oracleGeneral.zst LRB cache size     4748, 5048163 req, miss ratio 0.3223, byte miss ratio 0.3223
result/tencentBlock.ns2124.oracleGeneral.zst LRB cache size    14245, 5048163 req, miss ratio 0.2779, byte miss ratio 0.2779
result/tencentBlock.ns2124.oracleGeneral.zst LRB cache size    47485, 5048163 req, miss ratio 0.2092, byte miss ratio 0.2092
result/tencentBlock.ns2124.oracleGeneral.zst LRB cache size    94971, 5048163 req, miss ratio 0.1399, byte miss ratio 0.1399
result/tencentBlock.ns2124.oracleGeneral.zst LRB cache size   189942, 5048163 req, miss ratio 0.0988, byte miss ratio 0.0988
result/tencentBlock.ns2124.oracleGeneral.zst LRB cache size   379885, 5048163 req, miss ratio 0.0945, byte miss ratio 0.0945
result/tencentBlock.ns2124.oracleGeneral.zst S4LRU(25:25:25:25) cache size      474, 5048163 req, miss ratio 0.5805, byte miss ratio 0.5805
result/tencentBlock.ns2124.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1424, 5048163 req, miss ratio 0.3778, byte miss ratio 0.3778
result/tencentBlock.ns2124.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4748, 5048163 req, miss ratio 0.3219, byte miss ratio 0.3219
result/tencentBlock.ns2124.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14245, 5048163 req, miss ratio 0.2756, byte miss ratio 0.2756
result/tencentBlock.ns2124.oracleGeneral.zst S4LRU(25:25:25:25) cache size    47485, 5048163 req, miss ratio 0.2137, byte miss ratio 0.2137
result/tencentBlock.ns2124.oracleGeneral.zst S4LRU(25:25:25:25) cache size    94971, 5048163 req, miss ratio 0.1593, byte miss ratio 0.1593
result/tencentBlock.ns2124.oracleGeneral.zst S4LRU(25:25:25:25) cache size   189942, 5048163 req, miss ratio 0.0989, byte miss ratio 0.0989
result/tencentBlock.ns2124.oracleGeneral.zst S4LRU(25:25:25:25) cache size   379885, 5048163 req, miss ratio 0.0943, byte miss ratio 0.0943
result/tencentBlock.ns2124.oracleGeneral.zst TwoQ cache size      474, 5048163 req, miss ratio 0.5492, byte miss ratio 0.5492
result/tencentBlock.ns2124.oracleGeneral.zst TwoQ cache size     1424, 5048163 req, miss ratio 0.3667, byte miss ratio 0.3667
result/tencentBlock.ns2124.oracleGeneral.zst TwoQ cache size     4748, 5048163 req, miss ratio 0.3184, byte miss ratio 0.3184
result/tencentBlock.ns2124.oracleGeneral.zst TwoQ cache size    14245, 5048163 req, miss ratio 0.2708, byte miss ratio 0.2708
result/tencentBlock.ns2124.oracleGeneral.zst TwoQ cache size    47485, 5048163 req, miss ratio 0.2062, byte miss ratio 0.2062
result/tencentBlock.ns2124.oracleGeneral.zst TwoQ cache size    94971, 5048163 req, miss ratio 0.1326, byte miss ratio 0.1326
result/tencentBlock.ns2124.oracleGeneral.zst TwoQ cache size   189942, 5048163 req, miss ratio 0.1101, byte miss ratio 0.1101
result/tencentBlock.ns2124.oracleGeneral.zst TwoQ cache size   379885, 5048163 req, miss ratio 0.1055, byte miss ratio 0.1055
result/tencentBlock.ns2124.oracleGeneral.zst B-LRU cache size      474, 5048163 req, miss ratio 0.5851, byte miss ratio 0.5851
result/tencentBlock.ns2124.oracleGeneral.zst B-LRU cache size     1424, 5048163 req, miss ratio 0.4483, byte miss ratio 0.4483
result/tencentBlock.ns2124.oracleGeneral.zst B-LRU cache size     4748, 5048163 req, miss ratio 0.3473, byte miss ratio 0.3473
result/tencentBlock.ns2124.oracleGeneral.zst B-LRU cache size    14245, 5048163 req, miss ratio 0.3010, byte miss ratio 0.3010
result/tencentBlock.ns2124.oracleGeneral.zst B-LRU cache size    47485, 5048163 req, miss ratio 0.2488, byte miss ratio 0.2488
result/tencentBlock.ns2124.oracleGeneral.zst B-LRU cache size    94971, 5048163 req, miss ratio 0.2013, byte miss ratio 0.2013
result/tencentBlock.ns2124.oracleGeneral.zst B-LRU cache size   189942, 5048163 req, miss ratio 0.1607, byte miss ratio 0.1607
result/tencentBlock.ns2124.oracleGeneral.zst B-LRU cache size   379885, 5048163 req, miss ratio 0.1600, byte miss ratio 0.1600
result/tencentBlock.ns2124.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      474, 5048163 req, miss ratio 0.5871, byte miss ratio 0.5871
result/tencentBlock.ns2124.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1424, 5048163 req, miss ratio 0.4465, byte miss ratio 0.4465
result/tencentBlock.ns2124.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4748, 5048163 req, miss ratio 0.3348, byte miss ratio 0.3348
result/tencentBlock.ns2124.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14245, 5048163 req, miss ratio 0.2863, byte miss ratio 0.2863
result/tencentBlock.ns2124.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    47485, 5048163 req, miss ratio 0.2225, byte miss ratio 0.2225
result/tencentBlock.ns2124.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    94971, 5048163 req, miss ratio 0.1719, byte miss ratio 0.1719
result/tencentBlock.ns2124.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   189942, 5048163 req, miss ratio 0.1174, byte miss ratio 0.1174
result/tencentBlock.ns2124.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   379885, 5048163 req, miss ratio 0.1018, byte miss ratio 0.1018
result/tencentBlock.ns2124.oracleGeneral.zst S3FIFO-d cache size      474, 5048163 req, miss ratio 0.5496, byte miss ratio 0.5496
result/tencentBlock.ns2124.oracleGeneral.zst S3FIFO-d cache size     1424, 5048163 req, miss ratio 0.3525, byte miss ratio 0.3525
result/tencentBlock.ns2124.oracleGeneral.zst S3FIFO-d cache size     4748, 5048163 req, miss ratio 0.3156, byte miss ratio 0.3156
result/tencentBlock.ns2124.oracleGeneral.zst S3FIFO-d cache size    14245, 5048163 req, miss ratio 0.2669, byte miss ratio 0.2669
result/tencentBlock.ns2124.oracleGeneral.zst S3FIFO-d cache size    47485, 5048163 req, miss ratio 0.2045, byte miss ratio 0.2045
result/tencentBlock.ns2124.oracleGeneral.zst S3FIFO-d cache size    94971, 5048163 req, miss ratio 0.1517, byte miss ratio 0.1517
result/tencentBlock.ns2124.oracleGeneral.zst S3FIFO-d cache size   189942, 5048163 req, miss ratio 0.0994, byte miss ratio 0.0994
result/tencentBlock.ns2124.oracleGeneral.zst S3FIFO-d cache size   379885, 5048163 req, miss ratio 0.0943, byte miss ratio 0.0943
result/tencentBlock.ns2124.oracleGeneral.zst S3FIFO cache size      474, 5048163 req, miss ratio 0.5606, byte miss ratio 0.5606
result/tencentBlock.ns2124.oracleGeneral.zst S3FIFO cache size     1424, 5048163 req, miss ratio 0.3480, byte miss ratio 0.3480
result/tencentBlock.ns2124.oracleGeneral.zst S3FIFO cache size     4748, 5048163 req, miss ratio 0.3168, byte miss ratio 0.3168
result/tencentBlock.ns2124.oracleGeneral.zst S3FIFO cache size    14245, 5048163 req, miss ratio 0.2694, byte miss ratio 0.2694
result/tencentBlock.ns2124.oracleGeneral.zst S3FIFO cache size    47485, 5048163 req, miss ratio 0.2092, byte miss ratio 0.2092
result/tencentBlock.ns2124.oracleGeneral.zst S3FIFO cache size    94971, 5048163 req, miss ratio 0.1514, byte miss ratio 0.1514
result/tencentBlock.ns2124.oracleGeneral.zst S3FIFO cache size   189942, 5048163 req, miss ratio 0.0998, byte miss ratio 0.0998
result/tencentBlock.ns2124.oracleGeneral.zst S3FIFO cache size   379885, 5048163 req, miss ratio 0.0943, byte miss ratio 0.0943
result/tencentBlock.ns2124.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      474, 5048163 req, miss ratio 0.7333, byte miss ratio 0.7333
result/tencentBlock.ns2124.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1424, 5048163 req, miss ratio 0.6625, byte miss ratio 0.6625
result/tencentBlock.ns2124.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4748, 5048163 req, miss ratio 0.3986, byte miss ratio 0.3986
result/tencentBlock.ns2124.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14245, 5048163 req, miss ratio 0.3095, byte miss ratio 0.3095
result/tencentBlock.ns2124.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    47485, 5048163 req, miss ratio 0.2322, byte miss ratio 0.2322
result/tencentBlock.ns2124.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    94971, 5048163 req, miss ratio 0.1691, byte miss ratio 0.1691
result/tencentBlock.ns2124.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   189942, 5048163 req, miss ratio 0.1298, byte miss ratio 0.1298
result/tencentBlock.ns2124.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   379885, 5048163 req, miss ratio 0.1026, byte miss ratio 0.1026
result/tencentBlock.ns2124.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      474, 5048163 req, miss ratio 0.5970, byte miss ratio 0.5970
result/tencentBlock.ns2124.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1424, 5048163 req, miss ratio 0.3729, byte miss ratio 0.3729
result/tencentBlock.ns2124.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4748, 5048163 req, miss ratio 0.3456, byte miss ratio 0.3456
result/tencentBlock.ns2124.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14245, 5048163 req, miss ratio 0.3029, byte miss ratio 0.3029
result/tencentBlock.ns2124.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    47485, 5048163 req, miss ratio 0.2156, byte miss ratio 0.2156
result/tencentBlock.ns2124.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    94971, 5048163 req, miss ratio 0.1385, byte miss ratio 0.1385
result/tencentBlock.ns2124.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   189942, 5048163 req, miss ratio 0.1103, byte miss ratio 0.1103
result/tencentBlock.ns2124.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   379885, 5048163 req, miss ratio 0.0990, byte miss ratio 0.0990
