result/tencentBlock.ns3961.oracleGeneral.zst Cacheus cache size      148, 2620287 req, miss ratio 0.4038, byte miss ratio 0.4038
result/tencentBlock.ns3961.oracleGeneral.zst FIFO cache size    29674, 2620287 req, miss ratio 0.1167, byte miss ratio 0.1167
result/tencentBlock.ns3961.oracleGeneral.zst FIFO cache size    59348, 2620287 req, miss ratio 0.0788, byte miss ratio 0.0788
result/tencentBlock.ns3961.oracleGeneral.zst FIFO cache size   118697, 2620287 req, miss ratio 0.0622, byte miss ratio 0.0622
result/tencentBlock.ns3961.oracleGeneral.zst clock2 cache size      148, 2620287 req, miss ratio 0.4583, byte miss ratio 0.4583
result/tencentBlock.ns3961.oracleGeneral.zst clock2 cache size      445, 2620287 req, miss ratio 0.3445, byte miss ratio 0.3445
result/tencentBlock.ns3961.oracleGeneral.zst clock2 cache size     1483, 2620287 req, miss ratio 0.2689, byte miss ratio 0.2689
result/tencentBlock.ns3961.oracleGeneral.zst clock2 cache size     4451, 2620287 req, miss ratio 0.2055, byte miss ratio 0.2055
result/tencentBlock.ns3961.oracleGeneral.zst clock2 cache size    14837, 2620287 req, miss ratio 0.1445, byte miss ratio 0.1445
result/tencentBlock.ns3961.oracleGeneral.zst clock2 cache size    29674, 2620287 req, miss ratio 0.1098, byte miss ratio 0.1098
result/tencentBlock.ns3961.oracleGeneral.zst clock2 cache size    59348, 2620287 req, miss ratio 0.0735, byte miss ratio 0.0735
result/tencentBlock.ns3961.oracleGeneral.zst clock2 cache size   118697, 2620287 req, miss ratio 0.0575, byte miss ratio 0.0575
result/tencentBlock.ns3961.oracleGeneral.zst LIRS cache size      148, 2620287 req, miss ratio 0.4035, byte miss ratio 0.4035
result/tencentBlock.ns3961.oracleGeneral.zst LIRS cache size      445, 2620287 req, miss ratio 0.3191, byte miss ratio 0.3191
result/tencentBlock.ns3961.oracleGeneral.zst LIRS cache size     1483, 2620287 req, miss ratio 0.2528, byte miss ratio 0.2528
result/tencentBlock.ns3961.oracleGeneral.zst LIRS cache size     4451, 2620287 req, miss ratio 0.2079, byte miss ratio 0.2079
result/tencentBlock.ns3961.oracleGeneral.zst LIRS cache size    14837, 2620287 req, miss ratio 0.1464, byte miss ratio 0.1464
result/tencentBlock.ns3961.oracleGeneral.zst LIRS cache size    29674, 2620287 req, miss ratio 0.1072, byte miss ratio 0.1072
result/tencentBlock.ns3961.oracleGeneral.zst LIRS cache size    59348, 2620287 req, miss ratio 0.0815, byte miss ratio 0.0815
result/tencentBlock.ns3961.oracleGeneral.zst LIRS cache size   118697, 2620287 req, miss ratio 0.0598, byte miss ratio 0.0598
result/tencentBlock.ns3961.oracleGeneral.zst S3FIFO-1 cache size      148, 2620287 req, miss ratio 0.4022, byte miss ratio 0.4022
result/tencentBlock.ns3961.oracleGeneral.zst S3FIFO-1 cache size      445, 2620287 req, miss ratio 0.3109, byte miss ratio 0.3109
result/tencentBlock.ns3961.oracleGeneral.zst S3FIFO-1 cache size     1483, 2620287 req, miss ratio 0.2447, byte miss ratio 0.2447
result/tencentBlock.ns3961.oracleGeneral.zst S3FIFO-1 cache size     4451, 2620287 req, miss ratio 0.1961, byte miss ratio 0.1961
result/tencentBlock.ns3961.oracleGeneral.zst S3FIFO-1 cache size    14837, 2620287 req, miss ratio 0.1429, byte miss ratio 0.1429
result/tencentBlock.ns3961.oracleGeneral.zst S3FIFO-1 cache size    29674, 2620287 req, miss ratio 0.1057, byte miss ratio 0.1057
result/tencentBlock.ns3961.oracleGeneral.zst S3FIFO-1 cache size    59348, 2620287 req, miss ratio 0.0773, byte miss ratio 0.0773
result/tencentBlock.ns3961.oracleGeneral.zst S3FIFO-1 cache size   118697, 2620287 req, miss ratio 0.0575, byte miss ratio 0.0575
result/tencentBlock.ns3961.oracleGeneral.zst Clock cache size      148, 2620287 req, miss ratio 0.4601, byte miss ratio 0.4601
result/tencentBlock.ns3961.oracleGeneral.zst Clock cache size      445, 2620287 req, miss ratio 0.3530, byte miss ratio 0.3530
result/tencentBlock.ns3961.oracleGeneral.zst Clock cache size     1483, 2620287 req, miss ratio 0.2716, byte miss ratio 0.2716
result/tencentBlock.ns3961.oracleGeneral.zst Clock cache size     4451, 2620287 req, miss ratio 0.2064, byte miss ratio 0.2064
result/tencentBlock.ns3961.oracleGeneral.zst Clock cache size    14837, 2620287 req, miss ratio 0.1486, byte miss ratio 0.1486
result/tencentBlock.ns3961.oracleGeneral.zst Clock cache size    29674, 2620287 req, miss ratio 0.1071, byte miss ratio 0.1071
result/tencentBlock.ns3961.oracleGeneral.zst Clock cache size    59348, 2620287 req, miss ratio 0.0701, byte miss ratio 0.0701
result/tencentBlock.ns3961.oracleGeneral.zst Clock cache size   118697, 2620287 req, miss ratio 0.0575, byte miss ratio 0.0575
result/tencentBlock.ns3961.oracleGeneral.zst LeCaR cache size      148, 2620287 req, miss ratio 0.4466, byte miss ratio 0.4466
result/tencentBlock.ns3961.oracleGeneral.zst LeCaR cache size      445, 2620287 req, miss ratio 0.3423, byte miss ratio 0.3423
result/tencentBlock.ns3961.oracleGeneral.zst LeCaR cache size     1483, 2620287 req, miss ratio 0.2666, byte miss ratio 0.2666
result/tencentBlock.ns3961.oracleGeneral.zst LeCaR cache size     4451, 2620287 req, miss ratio 0.2045, byte miss ratio 0.2045
result/tencentBlock.ns3961.oracleGeneral.zst LeCaR cache size    14837, 2620287 req, miss ratio 0.1444, byte miss ratio 0.1444
result/tencentBlock.ns3961.oracleGeneral.zst LeCaR cache size    29674, 2620287 req, miss ratio 0.1026, byte miss ratio 0.1026
result/tencentBlock.ns3961.oracleGeneral.zst LeCaR cache size    59348, 2620287 req, miss ratio 0.0685, byte miss ratio 0.0685
result/tencentBlock.ns3961.oracleGeneral.zst LeCaR cache size   118697, 2620287 req, miss ratio 0.0575, byte miss ratio 0.0575
result/tencentBlock.ns3961.oracleGeneral.zst LHD cache size      148, 2620287 req, miss ratio 0.4181, byte miss ratio 0.4181
result/tencentBlock.ns3961.oracleGeneral.zst LHD cache size      445, 2620287 req, miss ratio 0.3384, byte miss ratio 0.3384
result/tencentBlock.ns3961.oracleGeneral.zst LHD cache size     1483, 2620287 req, miss ratio 0.2603, byte miss ratio 0.2603
result/tencentBlock.ns3961.oracleGeneral.zst LHD cache size     4451, 2620287 req, miss ratio 0.2038, byte miss ratio 0.2038
result/tencentBlock.ns3961.oracleGeneral.zst LHD cache size    14837, 2620287 req, miss ratio 0.1475, byte miss ratio 0.1475
result/tencentBlock.ns3961.oracleGeneral.zst LHD cache size    29674, 2620287 req, miss ratio 0.1099, byte miss ratio 0.1099
result/tencentBlock.ns3961.oracleGeneral.zst LHD cache size    59348, 2620287 req, miss ratio 0.0727, byte miss ratio 0.0727
result/tencentBlock.ns3961.oracleGeneral.zst LHD cache size   118697, 2620287 req, miss ratio 0.0580, byte miss ratio 0.0580
result/tencentBlock.ns3961.oracleGeneral.zst LRU cache size      148, 2620287 req, miss ratio 0.4648, byte miss ratio 0.4648
result/tencentBlock.ns3961.oracleGeneral.zst LRU cache size      445, 2620287 req, miss ratio 0.3592, byte miss ratio 0.3592
result/tencentBlock.ns3961.oracleGeneral.zst LRU cache size     1483, 2620287 req, miss ratio 0.2739, byte miss ratio 0.2739
result/tencentBlock.ns3961.oracleGeneral.zst LRU cache size     4451, 2620287 req, miss ratio 0.2085, byte miss ratio 0.2085
result/tencentBlock.ns3961.oracleGeneral.zst LRU cache size    14837, 2620287 req, miss ratio 0.1507, byte miss ratio 0.1507
result/tencentBlock.ns3961.oracleGeneral.zst LRU cache size    29674, 2620287 req, miss ratio 0.1033, byte miss ratio 0.1033
result/tencentBlock.ns3961.oracleGeneral.zst LRU cache size    59348, 2620287 req, miss ratio 0.0684, byte miss ratio 0.0684
result/tencentBlock.ns3961.oracleGeneral.zst LRU cache size   118697, 2620287 req, miss ratio 0.0575, byte miss ratio 0.0575
result/tencentBlock.ns3961.oracleGeneral.zst S3FIFO-d-1 cache size      148, 2620287 req, miss ratio 0.4181, byte miss ratio 0.4181
result/tencentBlock.ns3961.oracleGeneral.zst S3FIFO-d-1 cache size      445, 2620287 req, miss ratio 0.3124, byte miss ratio 0.3124
result/tencentBlock.ns3961.oracleGeneral.zst S3FIFO-d-1 cache size     1483, 2620287 req, miss ratio 0.2456, byte miss ratio 0.2456
result/tencentBlock.ns3961.oracleGeneral.zst S3FIFO-d-1 cache size     4451, 2620287 req, miss ratio 0.1953, byte miss ratio 0.1953
result/tencentBlock.ns3961.oracleGeneral.zst S3FIFO-d-1 cache size    14837, 2620287 req, miss ratio 0.1429, byte miss ratio 0.1429
result/tencentBlock.ns3961.oracleGeneral.zst S3FIFO-d-1 cache size    29674, 2620287 req, miss ratio 0.1057, byte miss ratio 0.1057
result/tencentBlock.ns3961.oracleGeneral.zst S3FIFO-d-1 cache size    59348, 2620287 req, miss ratio 0.0769, byte miss ratio 0.0769
result/tencentBlock.ns3961.oracleGeneral.zst S3FIFO-d-1 cache size   118697, 2620287 req, miss ratio 0.0575, byte miss ratio 0.0575
result/tencentBlock.ns3961.oracleGeneral.zst LRB cache size      148, 2620287 req, miss ratio 0.4433, byte miss ratio 0.4433
result/tencentBlock.ns3961.oracleGeneral.zst LRB cache size      445, 2620287 req, miss ratio 0.3382, byte miss ratio 0.3382
result/tencentBlock.ns3961.oracleGeneral.zst LRB cache size     1483, 2620287 req, miss ratio 0.2453, byte miss ratio 0.2453
result/tencentBlock.ns3961.oracleGeneral.zst LRB cache size     4451, 2620287 req, miss ratio 0.2002, byte miss ratio 0.2002
result/tencentBlock.ns3961.oracleGeneral.zst LRB cache size    14837, 2620287 req, miss ratio 0.1512, byte miss ratio 0.1512
result/tencentBlock.ns3961.oracleGeneral.zst LRB cache size    29674, 2620287 req, miss ratio 0.1179, byte miss ratio 0.1179
result/tencentBlock.ns3961.oracleGeneral.zst LRB cache size    59348, 2620287 req, miss ratio 0.0873, byte miss ratio 0.0873
result/tencentBlock.ns3961.oracleGeneral.zst LRB cache size   118697, 2620287 req, miss ratio 0.0579, byte miss ratio 0.0579
result/tencentBlock.ns3961.oracleGeneral.zst B-LRU cache size      148, 2620287 req, miss ratio 0.4673, byte miss ratio 0.4673
result/tencentBlock.ns3961.oracleGeneral.zst B-LRU cache size      445, 2620287 req, miss ratio 0.3639, byte miss ratio 0.3639
result/tencentBlock.ns3961.oracleGeneral.zst B-LRU cache size     1483, 2620287 req, miss ratio 0.2796, byte miss ratio 0.2796
result/tencentBlock.ns3961.oracleGeneral.zst B-LRU cache size     4451, 2620287 req, miss ratio 0.2188, byte miss ratio 0.2188
result/tencentBlock.ns3961.oracleGeneral.zst B-LRU cache size    14837, 2620287 req, miss ratio 0.1623, byte miss ratio 0.1623
result/tencentBlock.ns3961.oracleGeneral.zst B-LRU cache size    29674, 2620287 req, miss ratio 0.1189, byte miss ratio 0.1189
result/tencentBlock.ns3961.oracleGeneral.zst B-LRU cache size    59348, 2620287 req, miss ratio 0.1001, byte miss ratio 0.1001
result/tencentBlock.ns3961.oracleGeneral.zst B-LRU cache size   118697, 2620287 req, miss ratio 0.0978, byte miss ratio 0.0978
result/tencentBlock.ns3961.oracleGeneral.zst S4LRU(25:25:25:25) cache size      148, 2620287 req, miss ratio 0.4401, byte miss ratio 0.4401
result/tencentBlock.ns3961.oracleGeneral.zst S4LRU(25:25:25:25) cache size      445, 2620287 req, miss ratio 0.3265, byte miss ratio 0.3265
result/tencentBlock.ns3961.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1483, 2620287 req, miss ratio 0.2699, byte miss ratio 0.2699
result/tencentBlock.ns3961.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4451, 2620287 req, miss ratio 0.2088, byte miss ratio 0.2088
result/tencentBlock.ns3961.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14837, 2620287 req, miss ratio 0.1463, byte miss ratio 0.1463
result/tencentBlock.ns3961.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29674, 2620287 req, miss ratio 0.1124, byte miss ratio 0.1124
result/tencentBlock.ns3961.oracleGeneral.zst S4LRU(25:25:25:25) cache size    59348, 2620287 req, miss ratio 0.0817, byte miss ratio 0.0817
result/tencentBlock.ns3961.oracleGeneral.zst S4LRU(25:25:25:25) cache size   118697, 2620287 req, miss ratio 0.0575, byte miss ratio 0.0575
result/tencentBlock.ns3961.oracleGeneral.zst TwoQ cache size      148, 2620287 req, miss ratio 0.4119, byte miss ratio 0.4119
result/tencentBlock.ns3961.oracleGeneral.zst TwoQ cache size      445, 2620287 req, miss ratio 0.3174, byte miss ratio 0.3174
result/tencentBlock.ns3961.oracleGeneral.zst TwoQ cache size     1483, 2620287 req, miss ratio 0.2484, byte miss ratio 0.2484
result/tencentBlock.ns3961.oracleGeneral.zst TwoQ cache size     4451, 2620287 req, miss ratio 0.1937, byte miss ratio 0.1937
result/tencentBlock.ns3961.oracleGeneral.zst TwoQ cache size    14837, 2620287 req, miss ratio 0.1433, byte miss ratio 0.1433
result/tencentBlock.ns3961.oracleGeneral.zst TwoQ cache size    29674, 2620287 req, miss ratio 0.1079, byte miss ratio 0.1079
result/tencentBlock.ns3961.oracleGeneral.zst TwoQ cache size    59348, 2620287 req, miss ratio 0.0809, byte miss ratio 0.0809
result/tencentBlock.ns3961.oracleGeneral.zst TwoQ cache size   118697, 2620287 req, miss ratio 0.0622, byte miss ratio 0.0622
result/tencentBlock.ns3961.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      148, 2620287 req, miss ratio 0.4749, byte miss ratio 0.4749
result/tencentBlock.ns3961.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      445, 2620287 req, miss ratio 0.3560, byte miss ratio 0.3560
result/tencentBlock.ns3961.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1483, 2620287 req, miss ratio 0.2803, byte miss ratio 0.2803
result/tencentBlock.ns3961.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4451, 2620287 req, miss ratio 0.2180, byte miss ratio 0.2180
result/tencentBlock.ns3961.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14837, 2620287 req, miss ratio 0.1557, byte miss ratio 0.1557
result/tencentBlock.ns3961.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29674, 2620287 req, miss ratio 0.1206, byte miss ratio 0.1206
result/tencentBlock.ns3961.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    59348, 2620287 req, miss ratio 0.0856, byte miss ratio 0.0856
result/tencentBlock.ns3961.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   118697, 2620287 req, miss ratio 0.0610, byte miss ratio 0.0610
result/tencentBlock.ns3961.oracleGeneral.zst S3FIFO cache size      148, 2620287 req, miss ratio 0.4030, byte miss ratio 0.4030
result/tencentBlock.ns3961.oracleGeneral.zst S3FIFO cache size      445, 2620287 req, miss ratio 0.3114, byte miss ratio 0.3114
result/tencentBlock.ns3961.oracleGeneral.zst S3FIFO cache size     1483, 2620287 req, miss ratio 0.2447, byte miss ratio 0.2447
result/tencentBlock.ns3961.oracleGeneral.zst S3FIFO cache size     4451, 2620287 req, miss ratio 0.1956, byte miss ratio 0.1956
result/tencentBlock.ns3961.oracleGeneral.zst S3FIFO cache size    14837, 2620287 req, miss ratio 0.1433, byte miss ratio 0.1433
result/tencentBlock.ns3961.oracleGeneral.zst S3FIFO cache size    29674, 2620287 req, miss ratio 0.1058, byte miss ratio 0.1058
result/tencentBlock.ns3961.oracleGeneral.zst S3FIFO cache size    59348, 2620287 req, miss ratio 0.0765, byte miss ratio 0.0765
result/tencentBlock.ns3961.oracleGeneral.zst S3FIFO cache size   118697, 2620287 req, miss ratio 0.0582, byte miss ratio 0.0582
result/tencentBlock.ns3961.oracleGeneral.zst S3FIFO-d cache size      148, 2620287 req, miss ratio 0.4245, byte miss ratio 0.4245
result/tencentBlock.ns3961.oracleGeneral.zst S3FIFO-d cache size      445, 2620287 req, miss ratio 0.3178, byte miss ratio 0.3178
result/tencentBlock.ns3961.oracleGeneral.zst S3FIFO-d cache size     1483, 2620287 req, miss ratio 0.2458, byte miss ratio 0.2458
result/tencentBlock.ns3961.oracleGeneral.zst S3FIFO-d cache size     4451, 2620287 req, miss ratio 0.1945, byte miss ratio 0.1945
result/tencentBlock.ns3961.oracleGeneral.zst S3FIFO-d cache size    14837, 2620287 req, miss ratio 0.1434, byte miss ratio 0.1434
result/tencentBlock.ns3961.oracleGeneral.zst S3FIFO-d cache size    29674, 2620287 req, miss ratio 0.1059, byte miss ratio 0.1059
result/tencentBlock.ns3961.oracleGeneral.zst S3FIFO-d cache size    59348, 2620287 req, miss ratio 0.0765, byte miss ratio 0.0765
result/tencentBlock.ns3961.oracleGeneral.zst S3FIFO-d cache size   118697, 2620287 req, miss ratio 0.0582, byte miss ratio 0.0582
result/tencentBlock.ns3961.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      148, 2620287 req, miss ratio 0.4413, byte miss ratio 0.4413
result/tencentBlock.ns3961.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      445, 2620287 req, miss ratio 0.3412, byte miss ratio 0.3412
result/tencentBlock.ns3961.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1483, 2620287 req, miss ratio 0.2601, byte miss ratio 0.2601
result/tencentBlock.ns3961.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4451, 2620287 req, miss ratio 0.2145, byte miss ratio 0.2145
result/tencentBlock.ns3961.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14837, 2620287 req, miss ratio 0.1691, byte miss ratio 0.1691
result/tencentBlock.ns3961.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29674, 2620287 req, miss ratio 0.1405, byte miss ratio 0.1405
result/tencentBlock.ns3961.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    59348, 2620287 req, miss ratio 0.1017, byte miss ratio 0.1017
result/tencentBlock.ns3961.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   118697, 2620287 req, miss ratio 0.0616, byte miss ratio 0.0616
result/tencentBlock.ns3961.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      148, 2620287 req, miss ratio 0.4032, byte miss ratio 0.4032
result/tencentBlock.ns3961.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      445, 2620287 req, miss ratio 0.3102, byte miss ratio 0.3102
result/tencentBlock.ns3961.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1483, 2620287 req, miss ratio 0.2715, byte miss ratio 0.2715
result/tencentBlock.ns3961.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4451, 2620287 req, miss ratio 0.2058, byte miss ratio 0.2058
result/tencentBlock.ns3961.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14837, 2620287 req, miss ratio 0.1628, byte miss ratio 0.1628
result/tencentBlock.ns3961.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29674, 2620287 req, miss ratio 0.1343, byte miss ratio 0.1343
result/tencentBlock.ns3961.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    59348, 2620287 req, miss ratio 0.0920, byte miss ratio 0.0920
result/tencentBlock.ns3961.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   118697, 2620287 req, miss ratio 0.0626, byte miss ratio 0.0626
