result/tencentBlock.ns5080.oracleGeneral.zst LHD cache size      516, 7115417 req, miss ratio 0.7263, byte miss ratio 0.7263
result/tencentBlock.ns5080.oracleGeneral.zst FIFO cache size      516, 7115417 req, miss ratio 0.7764, byte miss ratio 0.7764
result/tencentBlock.ns5080.oracleGeneral.zst FIFO cache size     1548, 7115417 req, miss ratio 0.7244, byte miss ratio 0.7244
result/tencentBlock.ns5080.oracleGeneral.zst FIFO cache size     5162, 7115417 req, miss ratio 0.6858, byte miss ratio 0.6858
result/tencentBlock.ns5080.oracleGeneral.zst FIFO cache size    15487, 7115417 req, miss ratio 0.6546, byte miss ratio 0.6546
result/tencentBlock.ns5080.oracleGeneral.zst FIFO cache size    51624, 7115417 req, miss ratio 0.4787, byte miss ratio 0.4787
result/tencentBlock.ns5080.oracleGeneral.zst FIFO cache size   103249, 7115417 req, miss ratio 0.2958, byte miss ratio 0.2958
result/tencentBlock.ns5080.oracleGeneral.zst FIFO cache size   206498, 7115417 req, miss ratio 0.1589, byte miss ratio 0.1589
result/tencentBlock.ns5080.oracleGeneral.zst FIFO cache size   412996, 7115417 req, miss ratio 0.0860, byte miss ratio 0.0860
result/tencentBlock.ns5080.oracleGeneral.zst ARC cache size      516, 7115417 req, miss ratio 0.6945, byte miss ratio 0.6945
result/tencentBlock.ns5080.oracleGeneral.zst ARC cache size     1548, 7115417 req, miss ratio 0.6717, byte miss ratio 0.6717
result/tencentBlock.ns5080.oracleGeneral.zst ARC cache size     5162, 7115417 req, miss ratio 0.6224, byte miss ratio 0.6224
result/tencentBlock.ns5080.oracleGeneral.zst ARC cache size    15487, 7115417 req, miss ratio 0.5285, byte miss ratio 0.5285
result/tencentBlock.ns5080.oracleGeneral.zst ARC cache size    51624, 7115417 req, miss ratio 0.2821, byte miss ratio 0.2821
result/tencentBlock.ns5080.oracleGeneral.zst ARC cache size   103249, 7115417 req, miss ratio 0.2035, byte miss ratio 0.2035
result/tencentBlock.ns5080.oracleGeneral.zst ARC cache size   206498, 7115417 req, miss ratio 0.1107, byte miss ratio 0.1107
result/tencentBlock.ns5080.oracleGeneral.zst ARC cache size   412996, 7115417 req, miss ratio 0.0742, byte miss ratio 0.0742
result/tencentBlock.ns5080.oracleGeneral.zst clock2 cache size      516, 7115417 req, miss ratio 0.7351, byte miss ratio 0.7351
result/tencentBlock.ns5080.oracleGeneral.zst clock2 cache size     1548, 7115417 req, miss ratio 0.6926, byte miss ratio 0.6926
result/tencentBlock.ns5080.oracleGeneral.zst clock2 cache size     5162, 7115417 req, miss ratio 0.6679, byte miss ratio 0.6679
result/tencentBlock.ns5080.oracleGeneral.zst clock2 cache size    15487, 7115417 req, miss ratio 0.6398, byte miss ratio 0.6398
result/tencentBlock.ns5080.oracleGeneral.zst clock2 cache size    51624, 7115417 req, miss ratio 0.4178, byte miss ratio 0.4178
result/tencentBlock.ns5080.oracleGeneral.zst clock2 cache size   103249, 7115417 req, miss ratio 0.2157, byte miss ratio 0.2157
result/tencentBlock.ns5080.oracleGeneral.zst clock2 cache size   206498, 7115417 req, miss ratio 0.1196, byte miss ratio 0.1196
result/tencentBlock.ns5080.oracleGeneral.zst clock2 cache size   412996, 7115417 req, miss ratio 0.0742, byte miss ratio 0.0742
result/tencentBlock.ns5080.oracleGeneral.zst LRU cache size      516, 7115417 req, miss ratio 0.7521, byte miss ratio 0.7521
result/tencentBlock.ns5080.oracleGeneral.zst LRU cache size     1548, 7115417 req, miss ratio 0.7012, byte miss ratio 0.7012
result/tencentBlock.ns5080.oracleGeneral.zst LRU cache size     5162, 7115417 req, miss ratio 0.6729, byte miss ratio 0.6729
result/tencentBlock.ns5080.oracleGeneral.zst LRU cache size    15487, 7115417 req, miss ratio 0.6476, byte miss ratio 0.6476
result/tencentBlock.ns5080.oracleGeneral.zst LRU cache size    51624, 7115417 req, miss ratio 0.4335, byte miss ratio 0.4335
result/tencentBlock.ns5080.oracleGeneral.zst LRU cache size   103249, 7115417 req, miss ratio 0.2241, byte miss ratio 0.2241
result/tencentBlock.ns5080.oracleGeneral.zst LRU cache size   206498, 7115417 req, miss ratio 0.1224, byte miss ratio 0.1224
result/tencentBlock.ns5080.oracleGeneral.zst LRU cache size   412996, 7115417 req, miss ratio 0.0741, byte miss ratio 0.0741
result/tencentBlock.ns5080.oracleGeneral.zst LIRS cache size      516, 7115417 req, miss ratio 0.6971, byte miss ratio 0.6971
result/tencentBlock.ns5080.oracleGeneral.zst LIRS cache size     1548, 7115417 req, miss ratio 0.6725, byte miss ratio 0.6725
result/tencentBlock.ns5080.oracleGeneral.zst LIRS cache size     5162, 7115417 req, miss ratio 0.6221, byte miss ratio 0.6221
result/tencentBlock.ns5080.oracleGeneral.zst LIRS cache size    15487, 7115417 req, miss ratio 0.5018, byte miss ratio 0.5018
result/tencentBlock.ns5080.oracleGeneral.zst LIRS cache size    51624, 7115417 req, miss ratio 0.2663, byte miss ratio 0.2663
result/tencentBlock.ns5080.oracleGeneral.zst LIRS cache size   103249, 7115417 req, miss ratio 0.1908, byte miss ratio 0.1908
result/tencentBlock.ns5080.oracleGeneral.zst LIRS cache size   206498, 7115417 req, miss ratio 0.1072, byte miss ratio 0.1072
result/tencentBlock.ns5080.oracleGeneral.zst LIRS cache size   412996, 7115417 req, miss ratio 0.0764, byte miss ratio 0.0764
result/tencentBlock.ns5080.oracleGeneral.zst LeCaR cache size      516, 7115417 req, miss ratio 0.7260, byte miss ratio 0.7260
result/tencentBlock.ns5080.oracleGeneral.zst LeCaR cache size     1548, 7115417 req, miss ratio 0.6877, byte miss ratio 0.6877
result/tencentBlock.ns5080.oracleGeneral.zst LeCaR cache size     5162, 7115417 req, miss ratio 0.6643, byte miss ratio 0.6643
result/tencentBlock.ns5080.oracleGeneral.zst LeCaR cache size    15487, 7115417 req, miss ratio 0.6366, byte miss ratio 0.6366
result/tencentBlock.ns5080.oracleGeneral.zst LeCaR cache size    51624, 7115417 req, miss ratio 0.3500, byte miss ratio 0.3500
result/tencentBlock.ns5080.oracleGeneral.zst LeCaR cache size   103249, 7115417 req, miss ratio 0.2135, byte miss ratio 0.2135
result/tencentBlock.ns5080.oracleGeneral.zst LeCaR cache size   206498, 7115417 req, miss ratio 0.1118, byte miss ratio 0.1118
result/tencentBlock.ns5080.oracleGeneral.zst LeCaR cache size   412996, 7115417 req, miss ratio 0.0741, byte miss ratio 0.0741
result/tencentBlock.ns5080.oracleGeneral.zst Cacheus cache size      516, 7115417 req, miss ratio 0.6998, byte miss ratio 0.6998
result/tencentBlock.ns5080.oracleGeneral.zst Cacheus cache size     1548, 7115417 req, miss ratio 0.6747, byte miss ratio 0.6747
result/tencentBlock.ns5080.oracleGeneral.zst Cacheus cache size     5162, 7115417 req, miss ratio 0.6441, byte miss ratio 0.6441
result/tencentBlock.ns5080.oracleGeneral.zst Cacheus cache size    15487, 7115417 req, miss ratio 0.5601, byte miss ratio 0.5601
result/tencentBlock.ns5080.oracleGeneral.zst Cacheus cache size    51624, 7115417 req, miss ratio 0.3626, byte miss ratio 0.3626
result/tencentBlock.ns5080.oracleGeneral.zst Cacheus cache size   103249, 7115417 req, miss ratio 0.2177, byte miss ratio 0.2177
result/tencentBlock.ns5080.oracleGeneral.zst Cacheus cache size   206498, 7115417 req, miss ratio 0.1081, byte miss ratio 0.1081
result/tencentBlock.ns5080.oracleGeneral.zst Cacheus cache size   412996, 7115417 req, miss ratio 0.0741, byte miss ratio 0.0741
result/tencentBlock.ns5080.oracleGeneral.zst Clock cache size      516, 7115417 req, miss ratio 0.7444, byte miss ratio 0.7444
result/tencentBlock.ns5080.oracleGeneral.zst Clock cache size     1548, 7115417 req, miss ratio 0.6965, byte miss ratio 0.6965
result/tencentBlock.ns5080.oracleGeneral.zst Clock cache size     5162, 7115417 req, miss ratio 0.6715, byte miss ratio 0.6715
result/tencentBlock.ns5080.oracleGeneral.zst Clock cache size    15487, 7115417 req, miss ratio 0.6432, byte miss ratio 0.6432
result/tencentBlock.ns5080.oracleGeneral.zst Clock cache size    51624, 7115417 req, miss ratio 0.4138, byte miss ratio 0.4138
result/tencentBlock.ns5080.oracleGeneral.zst Clock cache size   103249, 7115417 req, miss ratio 0.2184, byte miss ratio 0.2184
result/tencentBlock.ns5080.oracleGeneral.zst Clock cache size   206498, 7115417 req, miss ratio 0.1210, byte miss ratio 0.1210
result/tencentBlock.ns5080.oracleGeneral.zst Clock cache size   412996, 7115417 req, miss ratio 0.0742, byte miss ratio 0.0742
result/tencentBlock.ns5080.oracleGeneral.zst S3FIFO-d-1 cache size      516, 7115417 req, miss ratio 0.6937, byte miss ratio 0.6937
result/tencentBlock.ns5080.oracleGeneral.zst S3FIFO-d-1 cache size     1548, 7115417 req, miss ratio 0.6702, byte miss ratio 0.6702
result/tencentBlock.ns5080.oracleGeneral.zst S3FIFO-d-1 cache size     5162, 7115417 req, miss ratio 0.6257, byte miss ratio 0.6257
result/tencentBlock.ns5080.oracleGeneral.zst S3FIFO-d-1 cache size    15487, 7115417 req, miss ratio 0.5273, byte miss ratio 0.5273
result/tencentBlock.ns5080.oracleGeneral.zst S3FIFO-d-1 cache size    51624, 7115417 req, miss ratio 0.2789, byte miss ratio 0.2789
result/tencentBlock.ns5080.oracleGeneral.zst S3FIFO-d-1 cache size   103249, 7115417 req, miss ratio 0.2024, byte miss ratio 0.2024
result/tencentBlock.ns5080.oracleGeneral.zst S3FIFO-d-1 cache size   206498, 7115417 req, miss ratio 0.1090, byte miss ratio 0.1090
result/tencentBlock.ns5080.oracleGeneral.zst S3FIFO-d-1 cache size   412996, 7115417 req, miss ratio 0.0742, byte miss ratio 0.0742
result/tencentBlock.ns5080.oracleGeneral.zst LRB cache size      516, 7115417 req, miss ratio 0.7082, byte miss ratio 0.7082
result/tencentBlock.ns5080.oracleGeneral.zst LRB cache size     1548, 7115417 req, miss ratio 0.6754, byte miss ratio 0.6754
result/tencentBlock.ns5080.oracleGeneral.zst LRB cache size     5162, 7115417 req, miss ratio 0.6155, byte miss ratio 0.6155
result/tencentBlock.ns5080.oracleGeneral.zst LRB cache size    15487, 7115417 req, miss ratio 0.5078, byte miss ratio 0.5078
result/tencentBlock.ns5080.oracleGeneral.zst LRB cache size    51624, 7115417 req, miss ratio 0.2789, byte miss ratio 0.2789
result/tencentBlock.ns5080.oracleGeneral.zst LRB cache size   103249, 7115417 req, miss ratio 0.1944, byte miss ratio 0.1944
result/tencentBlock.ns5080.oracleGeneral.zst LRB cache size   206498, 7115417 req, miss ratio 0.1105, byte miss ratio 0.1105
result/tencentBlock.ns5080.oracleGeneral.zst LRB cache size   412996, 7115417 req, miss ratio 0.0748, byte miss ratio 0.0748
result/tencentBlock.ns5080.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      516, 7115417 req, miss ratio 0.7375, byte miss ratio 0.7375
result/tencentBlock.ns5080.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1548, 7115417 req, miss ratio 0.6997, byte miss ratio 0.6997
result/tencentBlock.ns5080.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5162, 7115417 req, miss ratio 0.6726, byte miss ratio 0.6726
result/tencentBlock.ns5080.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15487, 7115417 req, miss ratio 0.6204, byte miss ratio 0.6204
result/tencentBlock.ns5080.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    51624, 7115417 req, miss ratio 0.4222, byte miss ratio 0.4222
result/tencentBlock.ns5080.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   103249, 7115417 req, miss ratio 0.2662, byte miss ratio 0.2662
result/tencentBlock.ns5080.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   206498, 7115417 req, miss ratio 0.1449, byte miss ratio 0.1449
result/tencentBlock.ns5080.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   412996, 7115417 req, miss ratio 0.0829, byte miss ratio 0.0829
result/tencentBlock.ns5080.oracleGeneral.zst S4LRU(25:25:25:25) cache size      516, 7115417 req, miss ratio 0.7028, byte miss ratio 0.7028
result/tencentBlock.ns5080.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1548, 7115417 req, miss ratio 0.6842, byte miss ratio 0.6842
result/tencentBlock.ns5080.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5162, 7115417 req, miss ratio 0.6457, byte miss ratio 0.6457
result/tencentBlock.ns5080.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15487, 7115417 req, miss ratio 0.5802, byte miss ratio 0.5802
result/tencentBlock.ns5080.oracleGeneral.zst S4LRU(25:25:25:25) cache size    51624, 7115417 req, miss ratio 0.3718, byte miss ratio 0.3718
result/tencentBlock.ns5080.oracleGeneral.zst S4LRU(25:25:25:25) cache size   103249, 7115417 req, miss ratio 0.2053, byte miss ratio 0.2053
result/tencentBlock.ns5080.oracleGeneral.zst S4LRU(25:25:25:25) cache size   206498, 7115417 req, miss ratio 0.1159, byte miss ratio 0.1159
result/tencentBlock.ns5080.oracleGeneral.zst S4LRU(25:25:25:25) cache size   412996, 7115417 req, miss ratio 0.0742, byte miss ratio 0.0742
result/tencentBlock.ns5080.oracleGeneral.zst TwoQ cache size      516, 7115417 req, miss ratio 0.6974, byte miss ratio 0.6974
result/tencentBlock.ns5080.oracleGeneral.zst TwoQ cache size     1548, 7115417 req, miss ratio 0.6735, byte miss ratio 0.6735
result/tencentBlock.ns5080.oracleGeneral.zst TwoQ cache size     5162, 7115417 req, miss ratio 0.6297, byte miss ratio 0.6297
result/tencentBlock.ns5080.oracleGeneral.zst TwoQ cache size    15487, 7115417 req, miss ratio 0.5435, byte miss ratio 0.5435
result/tencentBlock.ns5080.oracleGeneral.zst TwoQ cache size    51624, 7115417 req, miss ratio 0.3018, byte miss ratio 0.3018
result/tencentBlock.ns5080.oracleGeneral.zst TwoQ cache size   103249, 7115417 req, miss ratio 0.2098, byte miss ratio 0.2098
result/tencentBlock.ns5080.oracleGeneral.zst TwoQ cache size   206498, 7115417 req, miss ratio 0.1234, byte miss ratio 0.1234
result/tencentBlock.ns5080.oracleGeneral.zst TwoQ cache size   412996, 7115417 req, miss ratio 0.0860, byte miss ratio 0.0860
result/tencentBlock.ns5080.oracleGeneral.zst B-LRU cache size      516, 7115417 req, miss ratio 0.7508, byte miss ratio 0.7508
result/tencentBlock.ns5080.oracleGeneral.zst B-LRU cache size     1548, 7115417 req, miss ratio 0.7017, byte miss ratio 0.7017
result/tencentBlock.ns5080.oracleGeneral.zst B-LRU cache size     5162, 7115417 req, miss ratio 0.6741, byte miss ratio 0.6741
result/tencentBlock.ns5080.oracleGeneral.zst B-LRU cache size    15487, 7115417 req, miss ratio 0.6451, byte miss ratio 0.6451
result/tencentBlock.ns5080.oracleGeneral.zst B-LRU cache size    51624, 7115417 req, miss ratio 0.4025, byte miss ratio 0.4025
result/tencentBlock.ns5080.oracleGeneral.zst B-LRU cache size   103249, 7115417 req, miss ratio 0.2280, byte miss ratio 0.2280
result/tencentBlock.ns5080.oracleGeneral.zst B-LRU cache size   206498, 7115417 req, miss ratio 0.1374, byte miss ratio 0.1374
result/tencentBlock.ns5080.oracleGeneral.zst B-LRU cache size   412996, 7115417 req, miss ratio 0.1196, byte miss ratio 0.1196
result/tencentBlock.ns5080.oracleGeneral.zst S3FIFO cache size      516, 7115417 req, miss ratio 0.6952, byte miss ratio 0.6952
result/tencentBlock.ns5080.oracleGeneral.zst S3FIFO cache size     1548, 7115417 req, miss ratio 0.6705, byte miss ratio 0.6705
result/tencentBlock.ns5080.oracleGeneral.zst S3FIFO cache size     5162, 7115417 req, miss ratio 0.6220, byte miss ratio 0.6220
result/tencentBlock.ns5080.oracleGeneral.zst S3FIFO cache size    15487, 7115417 req, miss ratio 0.5288, byte miss ratio 0.5288
result/tencentBlock.ns5080.oracleGeneral.zst S3FIFO cache size    51624, 7115417 req, miss ratio 0.2846, byte miss ratio 0.2846
result/tencentBlock.ns5080.oracleGeneral.zst S3FIFO cache size   103249, 7115417 req, miss ratio 0.2025, byte miss ratio 0.2025
result/tencentBlock.ns5080.oracleGeneral.zst S3FIFO cache size   206498, 7115417 req, miss ratio 0.1092, byte miss ratio 0.1092
result/tencentBlock.ns5080.oracleGeneral.zst S3FIFO cache size   412996, 7115417 req, miss ratio 0.0744, byte miss ratio 0.0744
result/tencentBlock.ns5080.oracleGeneral.zst S3FIFO-d cache size      516, 7115417 req, miss ratio 0.6946, byte miss ratio 0.6946
result/tencentBlock.ns5080.oracleGeneral.zst S3FIFO-d cache size     1548, 7115417 req, miss ratio 0.6708, byte miss ratio 0.6708
result/tencentBlock.ns5080.oracleGeneral.zst S3FIFO-d cache size     5162, 7115417 req, miss ratio 0.6234, byte miss ratio 0.6234
result/tencentBlock.ns5080.oracleGeneral.zst S3FIFO-d cache size    15487, 7115417 req, miss ratio 0.5289, byte miss ratio 0.5289
result/tencentBlock.ns5080.oracleGeneral.zst S3FIFO-d cache size    51624, 7115417 req, miss ratio 0.2861, byte miss ratio 0.2861
result/tencentBlock.ns5080.oracleGeneral.zst S3FIFO-d cache size   103249, 7115417 req, miss ratio 0.2047, byte miss ratio 0.2047
result/tencentBlock.ns5080.oracleGeneral.zst S3FIFO-d cache size   206498, 7115417 req, miss ratio 0.1090, byte miss ratio 0.1090
result/tencentBlock.ns5080.oracleGeneral.zst S3FIFO-d cache size   412996, 7115417 req, miss ratio 0.0744, byte miss ratio 0.0744
result/tencentBlock.ns5080.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      516, 7115417 req, miss ratio 0.7203, byte miss ratio 0.7203
result/tencentBlock.ns5080.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1548, 7115417 req, miss ratio 0.6910, byte miss ratio 0.6910
result/tencentBlock.ns5080.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5162, 7115417 req, miss ratio 0.6289, byte miss ratio 0.6289
result/tencentBlock.ns5080.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15487, 7115417 req, miss ratio 0.5194, byte miss ratio 0.5194
result/tencentBlock.ns5080.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    51624, 7115417 req, miss ratio 0.2623, byte miss ratio 0.2623
result/tencentBlock.ns5080.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   103249, 7115417 req, miss ratio 0.1924, byte miss ratio 0.1924
result/tencentBlock.ns5080.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   206498, 7115417 req, miss ratio 0.1090, byte miss ratio 0.1090
result/tencentBlock.ns5080.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   412996, 7115417 req, miss ratio 0.0777, byte miss ratio 0.0777
result/tencentBlock.ns5080.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      516, 7115417 req, miss ratio 0.7165, byte miss ratio 0.7165
result/tencentBlock.ns5080.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1548, 7115417 req, miss ratio 0.6799, byte miss ratio 0.6799
result/tencentBlock.ns5080.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5162, 7115417 req, miss ratio 0.6289, byte miss ratio 0.6289
result/tencentBlock.ns5080.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15487, 7115417 req, miss ratio 0.5221, byte miss ratio 0.5221
result/tencentBlock.ns5080.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    51624, 7115417 req, miss ratio 0.2657, byte miss ratio 0.2657
result/tencentBlock.ns5080.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   103249, 7115417 req, miss ratio 0.2054, byte miss ratio 0.2054
result/tencentBlock.ns5080.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   206498, 7115417 req, miss ratio 0.1089, byte miss ratio 0.1089
result/tencentBlock.ns5080.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   412996, 7115417 req, miss ratio 0.0777, byte miss ratio 0.0777
