result/tencentBlock.ns3254.oracleGeneral.zst LHD cache size      597, 7915914 req, miss ratio 0.4629, byte miss ratio 0.4629
result/tencentBlock.ns3254.oracleGeneral.zst Clock cache size   119415, 7915914 req, miss ratio 0.1387, byte miss ratio 0.1387
result/tencentBlock.ns3254.oracleGeneral.zst Clock cache size   238831, 7915914 req, miss ratio 0.0914, byte miss ratio 0.0914
result/tencentBlock.ns3254.oracleGeneral.zst Clock cache size   477663, 7915914 req, miss ratio 0.0762, byte miss ratio 0.0762
result/tencentBlock.ns3254.oracleGeneral.zst LRU cache size      597, 7915914 req, miss ratio 0.4689, byte miss ratio 0.4689
result/tencentBlock.ns3254.oracleGeneral.zst LRU cache size     1791, 7915914 req, miss ratio 0.3979, byte miss ratio 0.3979
result/tencentBlock.ns3254.oracleGeneral.zst LRU cache size     5970, 7915914 req, miss ratio 0.3450, byte miss ratio 0.3450
result/tencentBlock.ns3254.oracleGeneral.zst LRU cache size    17912, 7915914 req, miss ratio 0.2971, byte miss ratio 0.2971
result/tencentBlock.ns3254.oracleGeneral.zst LRU cache size    59707, 7915914 req, miss ratio 0.1934, byte miss ratio 0.1934
result/tencentBlock.ns3254.oracleGeneral.zst LRU cache size   119415, 7915914 req, miss ratio 0.1361, byte miss ratio 0.1361
result/tencentBlock.ns3254.oracleGeneral.zst LRU cache size   238831, 7915914 req, miss ratio 0.0915, byte miss ratio 0.0915
result/tencentBlock.ns3254.oracleGeneral.zst LRU cache size   477663, 7915914 req, miss ratio 0.0764, byte miss ratio 0.0764
result/tencentBlock.ns3254.oracleGeneral.zst LeCaR cache size      597, 7915914 req, miss ratio 0.4576, byte miss ratio 0.4576
result/tencentBlock.ns3254.oracleGeneral.zst LeCaR cache size     1791, 7915914 req, miss ratio 0.3912, byte miss ratio 0.3912
result/tencentBlock.ns3254.oracleGeneral.zst LeCaR cache size     5970, 7915914 req, miss ratio 0.3372, byte miss ratio 0.3372
result/tencentBlock.ns3254.oracleGeneral.zst LeCaR cache size    17912, 7915914 req, miss ratio 0.2864, byte miss ratio 0.2864
result/tencentBlock.ns3254.oracleGeneral.zst LeCaR cache size    59707, 7915914 req, miss ratio 0.1830, byte miss ratio 0.1830
result/tencentBlock.ns3254.oracleGeneral.zst LeCaR cache size   119415, 7915914 req, miss ratio 0.1320, byte miss ratio 0.1320
result/tencentBlock.ns3254.oracleGeneral.zst LeCaR cache size   238831, 7915914 req, miss ratio 0.0870, byte miss ratio 0.0870
result/tencentBlock.ns3254.oracleGeneral.zst LeCaR cache size   477663, 7915914 req, miss ratio 0.0763, byte miss ratio 0.0763
result/tencentBlock.ns3254.oracleGeneral.zst Cacheus cache size      597, 7915914 req, miss ratio 0.4447, byte miss ratio 0.4447
result/tencentBlock.ns3254.oracleGeneral.zst Cacheus cache size     1791, 7915914 req, miss ratio 0.3804, byte miss ratio 0.3804
result/tencentBlock.ns3254.oracleGeneral.zst Cacheus cache size     5970, 7915914 req, miss ratio 0.3285, byte miss ratio 0.3285
result/tencentBlock.ns3254.oracleGeneral.zst Cacheus cache size    17912, 7915914 req, miss ratio 0.2784, byte miss ratio 0.2784
result/tencentBlock.ns3254.oracleGeneral.zst Cacheus cache size    59707, 7915914 req, miss ratio 0.1802, byte miss ratio 0.1802
result/tencentBlock.ns3254.oracleGeneral.zst Cacheus cache size   119415, 7915914 req, miss ratio 0.1296, byte miss ratio 0.1296
result/tencentBlock.ns3254.oracleGeneral.zst Cacheus cache size   238831, 7915914 req, miss ratio 0.0877, byte miss ratio 0.0877
result/tencentBlock.ns3254.oracleGeneral.zst Cacheus cache size   477663, 7915914 req, miss ratio 0.0761, byte miss ratio 0.0761
result/tencentBlock.ns3254.oracleGeneral.zst clock2 cache size      597, 7915914 req, miss ratio 0.4532, byte miss ratio 0.4532
result/tencentBlock.ns3254.oracleGeneral.zst clock2 cache size     1791, 7915914 req, miss ratio 0.3895, byte miss ratio 0.3895
result/tencentBlock.ns3254.oracleGeneral.zst clock2 cache size     5970, 7915914 req, miss ratio 0.3374, byte miss ratio 0.3374
result/tencentBlock.ns3254.oracleGeneral.zst clock2 cache size    17912, 7915914 req, miss ratio 0.2877, byte miss ratio 0.2877
result/tencentBlock.ns3254.oracleGeneral.zst clock2 cache size    59707, 7915914 req, miss ratio 0.1887, byte miss ratio 0.1887
result/tencentBlock.ns3254.oracleGeneral.zst clock2 cache size   119415, 7915914 req, miss ratio 0.1397, byte miss ratio 0.1397
result/tencentBlock.ns3254.oracleGeneral.zst clock2 cache size   238831, 7915914 req, miss ratio 0.0880, byte miss ratio 0.0880
result/tencentBlock.ns3254.oracleGeneral.zst clock2 cache size   477663, 7915914 req, miss ratio 0.0762, byte miss ratio 0.0762
result/tencentBlock.ns3254.oracleGeneral.zst S3FIFO-1 cache size      597, 7915914 req, miss ratio 0.4423, byte miss ratio 0.4423
result/tencentBlock.ns3254.oracleGeneral.zst S3FIFO-1 cache size     1791, 7915914 req, miss ratio 0.3797, byte miss ratio 0.3797
result/tencentBlock.ns3254.oracleGeneral.zst S3FIFO-1 cache size     5970, 7915914 req, miss ratio 0.3186, byte miss ratio 0.3186
result/tencentBlock.ns3254.oracleGeneral.zst S3FIFO-1 cache size    17912, 7915914 req, miss ratio 0.2594, byte miss ratio 0.2594
result/tencentBlock.ns3254.oracleGeneral.zst S3FIFO-1 cache size    59707, 7915914 req, miss ratio 0.1667, byte miss ratio 0.1667
result/tencentBlock.ns3254.oracleGeneral.zst S3FIFO-1 cache size   119415, 7915914 req, miss ratio 0.1264, byte miss ratio 0.1264
result/tencentBlock.ns3254.oracleGeneral.zst S3FIFO-1 cache size   238831, 7915914 req, miss ratio 0.0846, byte miss ratio 0.0846
result/tencentBlock.ns3254.oracleGeneral.zst S3FIFO-1 cache size   477663, 7915914 req, miss ratio 0.0762, byte miss ratio 0.0762
result/tencentBlock.ns3254.oracleGeneral.zst S3FIFO-d-1 cache size      597, 7915914 req, miss ratio 0.4400, byte miss ratio 0.4400
result/tencentBlock.ns3254.oracleGeneral.zst S3FIFO-d-1 cache size     1791, 7915914 req, miss ratio 0.3753, byte miss ratio 0.3753
result/tencentBlock.ns3254.oracleGeneral.zst S3FIFO-d-1 cache size     5970, 7915914 req, miss ratio 0.3185, byte miss ratio 0.3185
result/tencentBlock.ns3254.oracleGeneral.zst S3FIFO-d-1 cache size    17912, 7915914 req, miss ratio 0.2594, byte miss ratio 0.2594
result/tencentBlock.ns3254.oracleGeneral.zst S3FIFO-d-1 cache size    59707, 7915914 req, miss ratio 0.1658, byte miss ratio 0.1658
result/tencentBlock.ns3254.oracleGeneral.zst S3FIFO-d-1 cache size   119415, 7915914 req, miss ratio 0.1261, byte miss ratio 0.1261
result/tencentBlock.ns3254.oracleGeneral.zst S3FIFO-d-1 cache size   238831, 7915914 req, miss ratio 0.0846, byte miss ratio 0.0846
result/tencentBlock.ns3254.oracleGeneral.zst S3FIFO-d-1 cache size   477663, 7915914 req, miss ratio 0.0762, byte miss ratio 0.0762
result/tencentBlock.ns3254.oracleGeneral.zst LRB cache size      597, 7915914 req, miss ratio 0.4625, byte miss ratio 0.4625
result/tencentBlock.ns3254.oracleGeneral.zst LRB cache size     1791, 7915914 req, miss ratio 0.3881, byte miss ratio 0.3881
result/tencentBlock.ns3254.oracleGeneral.zst LRB cache size     5970, 7915914 req, miss ratio 0.3235, byte miss ratio 0.3235
result/tencentBlock.ns3254.oracleGeneral.zst LRB cache size    17912, 7915914 req, miss ratio 0.2527, byte miss ratio 0.2527
result/tencentBlock.ns3254.oracleGeneral.zst LRB cache size    59707, 7915914 req, miss ratio 0.1728, byte miss ratio 0.1728
result/tencentBlock.ns3254.oracleGeneral.zst LRB cache size   119415, 7915914 req, miss ratio 0.1323, byte miss ratio 0.1323
result/tencentBlock.ns3254.oracleGeneral.zst LRB cache size   238831, 7915914 req, miss ratio 0.0888, byte miss ratio 0.0888
result/tencentBlock.ns3254.oracleGeneral.zst LRB cache size   477663, 7915914 req, miss ratio 0.0764, byte miss ratio 0.0764
result/tencentBlock.ns3254.oracleGeneral.zst TwoQ cache size      597, 7915914 req, miss ratio 0.4452, byte miss ratio 0.4452
result/tencentBlock.ns3254.oracleGeneral.zst TwoQ cache size     1791, 7915914 req, miss ratio 0.3787, byte miss ratio 0.3787
result/tencentBlock.ns3254.oracleGeneral.zst TwoQ cache size     5970, 7915914 req, miss ratio 0.3184, byte miss ratio 0.3184
result/tencentBlock.ns3254.oracleGeneral.zst TwoQ cache size    17912, 7915914 req, miss ratio 0.2579, byte miss ratio 0.2579
result/tencentBlock.ns3254.oracleGeneral.zst TwoQ cache size    59707, 7915914 req, miss ratio 0.1694, byte miss ratio 0.1694
result/tencentBlock.ns3254.oracleGeneral.zst TwoQ cache size   119415, 7915914 req, miss ratio 0.1275, byte miss ratio 0.1275
result/tencentBlock.ns3254.oracleGeneral.zst TwoQ cache size   238831, 7915914 req, miss ratio 0.0987, byte miss ratio 0.0987
result/tencentBlock.ns3254.oracleGeneral.zst TwoQ cache size   477663, 7915914 req, miss ratio 0.0840, byte miss ratio 0.0840
result/tencentBlock.ns3254.oracleGeneral.zst S4LRU(25:25:25:25) cache size      597, 7915914 req, miss ratio 0.4457, byte miss ratio 0.4457
result/tencentBlock.ns3254.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1791, 7915914 req, miss ratio 0.3838, byte miss ratio 0.3838
result/tencentBlock.ns3254.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5970, 7915914 req, miss ratio 0.3271, byte miss ratio 0.3271
result/tencentBlock.ns3254.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17912, 7915914 req, miss ratio 0.2687, byte miss ratio 0.2687
result/tencentBlock.ns3254.oracleGeneral.zst S4LRU(25:25:25:25) cache size    59707, 7915914 req, miss ratio 0.1944, byte miss ratio 0.1944
result/tencentBlock.ns3254.oracleGeneral.zst S4LRU(25:25:25:25) cache size   119415, 7915914 req, miss ratio 0.1336, byte miss ratio 0.1336
result/tencentBlock.ns3254.oracleGeneral.zst S4LRU(25:25:25:25) cache size   238831, 7915914 req, miss ratio 0.0862, byte miss ratio 0.0862
result/tencentBlock.ns3254.oracleGeneral.zst S4LRU(25:25:25:25) cache size   477663, 7915914 req, miss ratio 0.0761, byte miss ratio 0.0761
result/tencentBlock.ns3254.oracleGeneral.zst B-LRU cache size      597, 7915914 req, miss ratio 0.4751, byte miss ratio 0.4751
result/tencentBlock.ns3254.oracleGeneral.zst B-LRU cache size     1791, 7915914 req, miss ratio 0.4056, byte miss ratio 0.4056
result/tencentBlock.ns3254.oracleGeneral.zst B-LRU cache size     5970, 7915914 req, miss ratio 0.3538, byte miss ratio 0.3538
result/tencentBlock.ns3254.oracleGeneral.zst B-LRU cache size    17912, 7915914 req, miss ratio 0.3046, byte miss ratio 0.3046
result/tencentBlock.ns3254.oracleGeneral.zst B-LRU cache size    59707, 7915914 req, miss ratio 0.1975, byte miss ratio 0.1975
result/tencentBlock.ns3254.oracleGeneral.zst B-LRU cache size   119415, 7915914 req, miss ratio 0.1424, byte miss ratio 0.1424
result/tencentBlock.ns3254.oracleGeneral.zst B-LRU cache size   238831, 7915914 req, miss ratio 0.1145, byte miss ratio 0.1145
result/tencentBlock.ns3254.oracleGeneral.zst B-LRU cache size   477663, 7915914 req, miss ratio 0.1136, byte miss ratio 0.1136
result/tencentBlock.ns3254.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      597, 7915914 req, miss ratio 0.4734, byte miss ratio 0.4734
result/tencentBlock.ns3254.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1791, 7915914 req, miss ratio 0.4027, byte miss ratio 0.4027
result/tencentBlock.ns3254.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5970, 7915914 req, miss ratio 0.3472, byte miss ratio 0.3472
result/tencentBlock.ns3254.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17912, 7915914 req, miss ratio 0.2930, byte miss ratio 0.2930
result/tencentBlock.ns3254.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    59707, 7915914 req, miss ratio 0.2075, byte miss ratio 0.2075
result/tencentBlock.ns3254.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   119415, 7915914 req, miss ratio 0.1587, byte miss ratio 0.1587
result/tencentBlock.ns3254.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   238831, 7915914 req, miss ratio 0.1054, byte miss ratio 0.1054
result/tencentBlock.ns3254.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   477663, 7915914 req, miss ratio 0.0819, byte miss ratio 0.0819
result/tencentBlock.ns3254.oracleGeneral.zst S3FIFO cache size      597, 7915914 req, miss ratio 0.4441, byte miss ratio 0.4441
result/tencentBlock.ns3254.oracleGeneral.zst S3FIFO cache size     1791, 7915914 req, miss ratio 0.3802, byte miss ratio 0.3802
result/tencentBlock.ns3254.oracleGeneral.zst S3FIFO cache size     5970, 7915914 req, miss ratio 0.3175, byte miss ratio 0.3175
result/tencentBlock.ns3254.oracleGeneral.zst S3FIFO cache size    17912, 7915914 req, miss ratio 0.2571, byte miss ratio 0.2571
result/tencentBlock.ns3254.oracleGeneral.zst S3FIFO cache size    59707, 7915914 req, miss ratio 0.1667, byte miss ratio 0.1667
result/tencentBlock.ns3254.oracleGeneral.zst S3FIFO cache size   119415, 7915914 req, miss ratio 0.1231, byte miss ratio 0.1231
result/tencentBlock.ns3254.oracleGeneral.zst S3FIFO cache size   238831, 7915914 req, miss ratio 0.0855, byte miss ratio 0.0855
result/tencentBlock.ns3254.oracleGeneral.zst S3FIFO cache size   477663, 7915914 req, miss ratio 0.0768, byte miss ratio 0.0768
result/tencentBlock.ns3254.oracleGeneral.zst S3FIFO-d cache size      597, 7915914 req, miss ratio 0.4441, byte miss ratio 0.4441
result/tencentBlock.ns3254.oracleGeneral.zst S3FIFO-d cache size     1791, 7915914 req, miss ratio 0.3747, byte miss ratio 0.3747
result/tencentBlock.ns3254.oracleGeneral.zst S3FIFO-d cache size     5970, 7915914 req, miss ratio 0.3171, byte miss ratio 0.3171
result/tencentBlock.ns3254.oracleGeneral.zst S3FIFO-d cache size    17912, 7915914 req, miss ratio 0.2572, byte miss ratio 0.2572
result/tencentBlock.ns3254.oracleGeneral.zst S3FIFO-d cache size    59707, 7915914 req, miss ratio 0.1662, byte miss ratio 0.1662
result/tencentBlock.ns3254.oracleGeneral.zst S3FIFO-d cache size   119415, 7915914 req, miss ratio 0.1236, byte miss ratio 0.1236
result/tencentBlock.ns3254.oracleGeneral.zst S3FIFO-d cache size   238831, 7915914 req, miss ratio 0.0855, byte miss ratio 0.0855
result/tencentBlock.ns3254.oracleGeneral.zst S3FIFO-d cache size   477663, 7915914 req, miss ratio 0.0768, byte miss ratio 0.0768
result/tencentBlock.ns3254.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      597, 7915914 req, miss ratio 0.4846, byte miss ratio 0.4846
result/tencentBlock.ns3254.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1791, 7915914 req, miss ratio 0.4220, byte miss ratio 0.4220
result/tencentBlock.ns3254.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5970, 7915914 req, miss ratio 0.3442, byte miss ratio 0.3442
result/tencentBlock.ns3254.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17912, 7915914 req, miss ratio 0.2660, byte miss ratio 0.2660
result/tencentBlock.ns3254.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    59707, 7915914 req, miss ratio 0.2154, byte miss ratio 0.2154
result/tencentBlock.ns3254.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   119415, 7915914 req, miss ratio 0.1265, byte miss ratio 0.1265
result/tencentBlock.ns3254.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   238831, 7915914 req, miss ratio 0.0923, byte miss ratio 0.0923
result/tencentBlock.ns3254.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   477663, 7915914 req, miss ratio 0.0771, byte miss ratio 0.0771
result/tencentBlock.ns3254.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      597, 7915914 req, miss ratio 0.4593, byte miss ratio 0.4593
result/tencentBlock.ns3254.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1791, 7915914 req, miss ratio 0.3913, byte miss ratio 0.3913
result/tencentBlock.ns3254.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5970, 7915914 req, miss ratio 0.3234, byte miss ratio 0.3234
result/tencentBlock.ns3254.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17912, 7915914 req, miss ratio 0.2563, byte miss ratio 0.2563
result/tencentBlock.ns3254.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    59707, 7915914 req, miss ratio 0.1774, byte miss ratio 0.1774
result/tencentBlock.ns3254.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   119415, 7915914 req, miss ratio 0.1264, byte miss ratio 0.1264
result/tencentBlock.ns3254.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   238831, 7915914 req, miss ratio 0.0960, byte miss ratio 0.0960
result/tencentBlock.ns3254.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   477663, 7915914 req, miss ratio 0.0816, byte miss ratio 0.0816
