result/tencentBlock.ns17567.oracleGeneral.zst LHD cache size      491, 4319868 req, miss ratio 0.6028, byte miss ratio 0.6028
result/tencentBlock.ns17567.oracleGeneral.zst FIFO cache size   196580, 4319868 req, miss ratio 0.1671, byte miss ratio 0.1671
result/tencentBlock.ns17567.oracleGeneral.zst FIFO cache size   393160, 4319868 req, miss ratio 0.1314, byte miss ratio 0.1314
result/tencentBlock.ns17567.oracleGeneral.zst S3FIFO-1 cache size      491, 4319868 req, miss ratio 0.5895, byte miss ratio 0.5895
result/tencentBlock.ns17567.oracleGeneral.zst S3FIFO-1 cache size     1474, 4319868 req, miss ratio 0.4162, byte miss ratio 0.4162
result/tencentBlock.ns17567.oracleGeneral.zst S3FIFO-1 cache size     4914, 4319868 req, miss ratio 0.3891, byte miss ratio 0.3891
result/tencentBlock.ns17567.oracleGeneral.zst S3FIFO-1 cache size    14743, 4319868 req, miss ratio 0.3529, byte miss ratio 0.3529
result/tencentBlock.ns17567.oracleGeneral.zst S3FIFO-1 cache size    49145, 4319868 req, miss ratio 0.3068, byte miss ratio 0.3068
result/tencentBlock.ns17567.oracleGeneral.zst S3FIFO-1 cache size    98290, 4319868 req, miss ratio 0.2578, byte miss ratio 0.2578
result/tencentBlock.ns17567.oracleGeneral.zst S3FIFO-1 cache size   196580, 4319868 req, miss ratio 0.1411, byte miss ratio 0.1411
result/tencentBlock.ns17567.oracleGeneral.zst S3FIFO-1 cache size   393160, 4319868 req, miss ratio 0.1146, byte miss ratio 0.1146
result/tencentBlock.ns17567.oracleGeneral.zst Clock cache size      491, 4319868 req, miss ratio 0.6046, byte miss ratio 0.6046
result/tencentBlock.ns17567.oracleGeneral.zst Clock cache size     1474, 4319868 req, miss ratio 0.5011, byte miss ratio 0.5011
result/tencentBlock.ns17567.oracleGeneral.zst Clock cache size     4914, 4319868 req, miss ratio 0.4021, byte miss ratio 0.4021
result/tencentBlock.ns17567.oracleGeneral.zst Clock cache size    14743, 4319868 req, miss ratio 0.3674, byte miss ratio 0.3674
result/tencentBlock.ns17567.oracleGeneral.zst Clock cache size    49145, 4319868 req, miss ratio 0.3080, byte miss ratio 0.3080
result/tencentBlock.ns17567.oracleGeneral.zst Clock cache size    98290, 4319868 req, miss ratio 0.2764, byte miss ratio 0.2764
result/tencentBlock.ns17567.oracleGeneral.zst Clock cache size   196580, 4319868 req, miss ratio 0.1462, byte miss ratio 0.1462
result/tencentBlock.ns17567.oracleGeneral.zst Clock cache size   393160, 4319868 req, miss ratio 0.1146, byte miss ratio 0.1146
result/tencentBlock.ns17567.oracleGeneral.zst LRU cache size      491, 4319868 req, miss ratio 0.6101, byte miss ratio 0.6101
result/tencentBlock.ns17567.oracleGeneral.zst LRU cache size     1474, 4319868 req, miss ratio 0.5077, byte miss ratio 0.5077
result/tencentBlock.ns17567.oracleGeneral.zst LRU cache size     4914, 4319868 req, miss ratio 0.4064, byte miss ratio 0.4064
result/tencentBlock.ns17567.oracleGeneral.zst LRU cache size    14743, 4319868 req, miss ratio 0.3678, byte miss ratio 0.3678
result/tencentBlock.ns17567.oracleGeneral.zst LRU cache size    49145, 4319868 req, miss ratio 0.3083, byte miss ratio 0.3083
result/tencentBlock.ns17567.oracleGeneral.zst LRU cache size    98290, 4319868 req, miss ratio 0.2768, byte miss ratio 0.2768
result/tencentBlock.ns17567.oracleGeneral.zst LRU cache size   196580, 4319868 req, miss ratio 0.1339, byte miss ratio 0.1339
result/tencentBlock.ns17567.oracleGeneral.zst LRU cache size   393160, 4319868 req, miss ratio 0.1144, byte miss ratio 0.1144
result/tencentBlock.ns17567.oracleGeneral.zst LeCaR cache size      491, 4319868 req, miss ratio 0.6030, byte miss ratio 0.6030
result/tencentBlock.ns17567.oracleGeneral.zst LeCaR cache size     1474, 4319868 req, miss ratio 0.4981, byte miss ratio 0.4981
result/tencentBlock.ns17567.oracleGeneral.zst LeCaR cache size     4914, 4319868 req, miss ratio 0.3982, byte miss ratio 0.3982
result/tencentBlock.ns17567.oracleGeneral.zst LeCaR cache size    14743, 4319868 req, miss ratio 0.3666, byte miss ratio 0.3666
result/tencentBlock.ns17567.oracleGeneral.zst LeCaR cache size    49145, 4319868 req, miss ratio 0.3072, byte miss ratio 0.3072
result/tencentBlock.ns17567.oracleGeneral.zst LeCaR cache size    98290, 4319868 req, miss ratio 0.2750, byte miss ratio 0.2750
result/tencentBlock.ns17567.oracleGeneral.zst LeCaR cache size   196580, 4319868 req, miss ratio 0.1357, byte miss ratio 0.1357
result/tencentBlock.ns17567.oracleGeneral.zst LeCaR cache size   393160, 4319868 req, miss ratio 0.1143, byte miss ratio 0.1143
result/tencentBlock.ns17567.oracleGeneral.zst Cacheus cache size      491, 4319868 req, miss ratio 0.5837, byte miss ratio 0.5837
result/tencentBlock.ns17567.oracleGeneral.zst Cacheus cache size     1474, 4319868 req, miss ratio 0.4668, byte miss ratio 0.4668
result/tencentBlock.ns17567.oracleGeneral.zst Cacheus cache size     4914, 4319868 req, miss ratio 0.3888, byte miss ratio 0.3888
result/tencentBlock.ns17567.oracleGeneral.zst Cacheus cache size    14743, 4319868 req, miss ratio 0.3556, byte miss ratio 0.3556
result/tencentBlock.ns17567.oracleGeneral.zst Cacheus cache size    49145, 4319868 req, miss ratio 0.3014, byte miss ratio 0.3014
result/tencentBlock.ns17567.oracleGeneral.zst Cacheus cache size    98290, 4319868 req, miss ratio 0.2565, byte miss ratio 0.2565
result/tencentBlock.ns17567.oracleGeneral.zst Cacheus cache size   196580, 4319868 req, miss ratio 0.1413, byte miss ratio 0.1413
result/tencentBlock.ns17567.oracleGeneral.zst Cacheus cache size   393160, 4319868 req, miss ratio 0.1147, byte miss ratio 0.1147
result/tencentBlock.ns17567.oracleGeneral.zst clock2 cache size      491, 4319868 req, miss ratio 0.6012, byte miss ratio 0.6012
result/tencentBlock.ns17567.oracleGeneral.zst clock2 cache size     1474, 4319868 req, miss ratio 0.4948, byte miss ratio 0.4948
result/tencentBlock.ns17567.oracleGeneral.zst clock2 cache size     4914, 4319868 req, miss ratio 0.3964, byte miss ratio 0.3964
result/tencentBlock.ns17567.oracleGeneral.zst clock2 cache size    14743, 4319868 req, miss ratio 0.3669, byte miss ratio 0.3669
result/tencentBlock.ns17567.oracleGeneral.zst clock2 cache size    49145, 4319868 req, miss ratio 0.3076, byte miss ratio 0.3076
result/tencentBlock.ns17567.oracleGeneral.zst clock2 cache size    98290, 4319868 req, miss ratio 0.2779, byte miss ratio 0.2779
result/tencentBlock.ns17567.oracleGeneral.zst clock2 cache size   196580, 4319868 req, miss ratio 0.1467, byte miss ratio 0.1467
result/tencentBlock.ns17567.oracleGeneral.zst clock2 cache size   393160, 4319868 req, miss ratio 0.1146, byte miss ratio 0.1146
result/tencentBlock.ns17567.oracleGeneral.zst S3FIFO-d-1 cache size      491, 4319868 req, miss ratio 0.5840, byte miss ratio 0.5840
result/tencentBlock.ns17567.oracleGeneral.zst S3FIFO-d-1 cache size     1474, 4319868 req, miss ratio 0.4170, byte miss ratio 0.4170
result/tencentBlock.ns17567.oracleGeneral.zst S3FIFO-d-1 cache size     4914, 4319868 req, miss ratio 0.3887, byte miss ratio 0.3887
result/tencentBlock.ns17567.oracleGeneral.zst S3FIFO-d-1 cache size    14743, 4319868 req, miss ratio 0.3528, byte miss ratio 0.3528
result/tencentBlock.ns17567.oracleGeneral.zst S3FIFO-d-1 cache size    49145, 4319868 req, miss ratio 0.3046, byte miss ratio 0.3046
result/tencentBlock.ns17567.oracleGeneral.zst S3FIFO-d-1 cache size    98290, 4319868 req, miss ratio 0.2579, byte miss ratio 0.2579
result/tencentBlock.ns17567.oracleGeneral.zst S3FIFO-d-1 cache size   196580, 4319868 req, miss ratio 0.1413, byte miss ratio 0.1413
result/tencentBlock.ns17567.oracleGeneral.zst S3FIFO-d-1 cache size   393160, 4319868 req, miss ratio 0.1146, byte miss ratio 0.1146
result/tencentBlock.ns17567.oracleGeneral.zst LRB cache size      491, 4319868 req, miss ratio 0.6001, byte miss ratio 0.6001
result/tencentBlock.ns17567.oracleGeneral.zst LRB cache size     1474, 4319868 req, miss ratio 0.4398, byte miss ratio 0.4398
result/tencentBlock.ns17567.oracleGeneral.zst LRB cache size     4914, 4319868 req, miss ratio 0.3954, byte miss ratio 0.3954
result/tencentBlock.ns17567.oracleGeneral.zst LRB cache size    14743, 4319868 req, miss ratio 0.3642, byte miss ratio 0.3642
result/tencentBlock.ns17567.oracleGeneral.zst LRB cache size    49145, 4319868 req, miss ratio 0.3030, byte miss ratio 0.3030
result/tencentBlock.ns17567.oracleGeneral.zst LRB cache size    98290, 4319868 req, miss ratio 0.2235, byte miss ratio 0.2235
result/tencentBlock.ns17567.oracleGeneral.zst LRB cache size   196580, 4319868 req, miss ratio 0.1305, byte miss ratio 0.1305
result/tencentBlock.ns17567.oracleGeneral.zst LRB cache size   393160, 4319868 req, miss ratio 0.1142, byte miss ratio 0.1142
result/tencentBlock.ns17567.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      491, 4319868 req, miss ratio 0.6303, byte miss ratio 0.6303
result/tencentBlock.ns17567.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1474, 4319868 req, miss ratio 0.5092, byte miss ratio 0.5092
result/tencentBlock.ns17567.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4914, 4319868 req, miss ratio 0.4106, byte miss ratio 0.4106
result/tencentBlock.ns17567.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14743, 4319868 req, miss ratio 0.3749, byte miss ratio 0.3749
result/tencentBlock.ns17567.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    49145, 4319868 req, miss ratio 0.3171, byte miss ratio 0.3171
result/tencentBlock.ns17567.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    98290, 4319868 req, miss ratio 0.2745, byte miss ratio 0.2745
result/tencentBlock.ns17567.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   196580, 4319868 req, miss ratio 0.1678, byte miss ratio 0.1678
result/tencentBlock.ns17567.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   393160, 4319868 req, miss ratio 0.1264, byte miss ratio 0.1264
result/tencentBlock.ns17567.oracleGeneral.zst TwoQ cache size      491, 4319868 req, miss ratio 0.5779, byte miss ratio 0.5779
result/tencentBlock.ns17567.oracleGeneral.zst TwoQ cache size     1474, 4319868 req, miss ratio 0.4231, byte miss ratio 0.4231
result/tencentBlock.ns17567.oracleGeneral.zst TwoQ cache size     4914, 4319868 req, miss ratio 0.3877, byte miss ratio 0.3877
result/tencentBlock.ns17567.oracleGeneral.zst TwoQ cache size    14743, 4319868 req, miss ratio 0.3582, byte miss ratio 0.3582
result/tencentBlock.ns17567.oracleGeneral.zst TwoQ cache size    49145, 4319868 req, miss ratio 0.3070, byte miss ratio 0.3070
result/tencentBlock.ns17567.oracleGeneral.zst TwoQ cache size    98290, 4319868 req, miss ratio 0.2348, byte miss ratio 0.2348
result/tencentBlock.ns17567.oracleGeneral.zst TwoQ cache size   196580, 4319868 req, miss ratio 0.1494, byte miss ratio 0.1494
result/tencentBlock.ns17567.oracleGeneral.zst TwoQ cache size   393160, 4319868 req, miss ratio 0.1314, byte miss ratio 0.1314
result/tencentBlock.ns17567.oracleGeneral.zst S4LRU(25:25:25:25) cache size      491, 4319868 req, miss ratio 0.6390, byte miss ratio 0.6390
result/tencentBlock.ns17567.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1474, 4319868 req, miss ratio 0.4440, byte miss ratio 0.4440
result/tencentBlock.ns17567.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4914, 4319868 req, miss ratio 0.3924, byte miss ratio 0.3924
result/tencentBlock.ns17567.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14743, 4319868 req, miss ratio 0.3702, byte miss ratio 0.3702
result/tencentBlock.ns17567.oracleGeneral.zst S4LRU(25:25:25:25) cache size    49145, 4319868 req, miss ratio 0.3242, byte miss ratio 0.3242
result/tencentBlock.ns17567.oracleGeneral.zst S4LRU(25:25:25:25) cache size    98290, 4319868 req, miss ratio 0.2575, byte miss ratio 0.2575
result/tencentBlock.ns17567.oracleGeneral.zst S4LRU(25:25:25:25) cache size   196580, 4319868 req, miss ratio 0.1852, byte miss ratio 0.1852
result/tencentBlock.ns17567.oracleGeneral.zst S4LRU(25:25:25:25) cache size   393160, 4319868 req, miss ratio 0.1146, byte miss ratio 0.1146
result/tencentBlock.ns17567.oracleGeneral.zst B-LRU cache size      491, 4319868 req, miss ratio 0.6269, byte miss ratio 0.6269
result/tencentBlock.ns17567.oracleGeneral.zst B-LRU cache size     1474, 4319868 req, miss ratio 0.5219, byte miss ratio 0.5219
result/tencentBlock.ns17567.oracleGeneral.zst B-LRU cache size     4914, 4319868 req, miss ratio 0.4325, byte miss ratio 0.4325
result/tencentBlock.ns17567.oracleGeneral.zst B-LRU cache size    14743, 4319868 req, miss ratio 0.3987, byte miss ratio 0.3987
result/tencentBlock.ns17567.oracleGeneral.zst B-LRU cache size    49145, 4319868 req, miss ratio 0.3543, byte miss ratio 0.3543
result/tencentBlock.ns17567.oracleGeneral.zst B-LRU cache size    98290, 4319868 req, miss ratio 0.2975, byte miss ratio 0.2975
result/tencentBlock.ns17567.oracleGeneral.zst B-LRU cache size   196580, 4319868 req, miss ratio 0.2045, byte miss ratio 0.2045
result/tencentBlock.ns17567.oracleGeneral.zst B-LRU cache size   393160, 4319868 req, miss ratio 0.1977, byte miss ratio 0.1977
result/tencentBlock.ns17567.oracleGeneral.zst S3FIFO-d cache size      491, 4319868 req, miss ratio 0.5899, byte miss ratio 0.5899
result/tencentBlock.ns17567.oracleGeneral.zst S3FIFO-d cache size     1474, 4319868 req, miss ratio 0.4130, byte miss ratio 0.4130
result/tencentBlock.ns17567.oracleGeneral.zst S3FIFO-d cache size     4914, 4319868 req, miss ratio 0.3873, byte miss ratio 0.3873
result/tencentBlock.ns17567.oracleGeneral.zst S3FIFO-d cache size    14743, 4319868 req, miss ratio 0.3522, byte miss ratio 0.3522
result/tencentBlock.ns17567.oracleGeneral.zst S3FIFO-d cache size    49145, 4319868 req, miss ratio 0.3060, byte miss ratio 0.3060
result/tencentBlock.ns17567.oracleGeneral.zst S3FIFO-d cache size    98290, 4319868 req, miss ratio 0.2420, byte miss ratio 0.2420
result/tencentBlock.ns17567.oracleGeneral.zst S3FIFO-d cache size   196580, 4319868 req, miss ratio 0.1318, byte miss ratio 0.1318
result/tencentBlock.ns17567.oracleGeneral.zst S3FIFO-d cache size   393160, 4319868 req, miss ratio 0.1145, byte miss ratio 0.1145
result/tencentBlock.ns17567.oracleGeneral.zst S3FIFO cache size      491, 4319868 req, miss ratio 0.5847, byte miss ratio 0.5847
result/tencentBlock.ns17567.oracleGeneral.zst S3FIFO cache size     1474, 4319868 req, miss ratio 0.4097, byte miss ratio 0.4097
result/tencentBlock.ns17567.oracleGeneral.zst S3FIFO cache size     4914, 4319868 req, miss ratio 0.3881, byte miss ratio 0.3881
result/tencentBlock.ns17567.oracleGeneral.zst S3FIFO cache size    14743, 4319868 req, miss ratio 0.3524, byte miss ratio 0.3524
result/tencentBlock.ns17567.oracleGeneral.zst S3FIFO cache size    49145, 4319868 req, miss ratio 0.3077, byte miss ratio 0.3077
result/tencentBlock.ns17567.oracleGeneral.zst S3FIFO cache size    98290, 4319868 req, miss ratio 0.2421, byte miss ratio 0.2421
result/tencentBlock.ns17567.oracleGeneral.zst S3FIFO cache size   196580, 4319868 req, miss ratio 0.1325, byte miss ratio 0.1325
result/tencentBlock.ns17567.oracleGeneral.zst S3FIFO cache size   393160, 4319868 req, miss ratio 0.1145, byte miss ratio 0.1145
result/tencentBlock.ns17567.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      491, 4319868 req, miss ratio 0.6263, byte miss ratio 0.6263
result/tencentBlock.ns17567.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1474, 4319868 req, miss ratio 0.6298, byte miss ratio 0.6298
result/tencentBlock.ns17567.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4914, 4319868 req, miss ratio 0.5515, byte miss ratio 0.5515
result/tencentBlock.ns17567.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14743, 4319868 req, miss ratio 0.3915, byte miss ratio 0.3915
result/tencentBlock.ns17567.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    49145, 4319868 req, miss ratio 0.3183, byte miss ratio 0.3183
result/tencentBlock.ns17567.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    98290, 4319868 req, miss ratio 0.2353, byte miss ratio 0.2353
result/tencentBlock.ns17567.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   196580, 4319868 req, miss ratio 0.1653, byte miss ratio 0.1653
result/tencentBlock.ns17567.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   393160, 4319868 req, miss ratio 0.1246, byte miss ratio 0.1246
result/tencentBlock.ns17567.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      491, 4319868 req, miss ratio 0.6264, byte miss ratio 0.6264
result/tencentBlock.ns17567.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1474, 4319868 req, miss ratio 0.4378, byte miss ratio 0.4378
result/tencentBlock.ns17567.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4914, 4319868 req, miss ratio 0.4059, byte miss ratio 0.4059
result/tencentBlock.ns17567.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14743, 4319868 req, miss ratio 0.3820, byte miss ratio 0.3820
result/tencentBlock.ns17567.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    49145, 4319868 req, miss ratio 0.3112, byte miss ratio 0.3112
result/tencentBlock.ns17567.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    98290, 4319868 req, miss ratio 0.2182, byte miss ratio 0.2182
result/tencentBlock.ns17567.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   196580, 4319868 req, miss ratio 0.1383, byte miss ratio 0.1383
result/tencentBlock.ns17567.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   393160, 4319868 req, miss ratio 0.1202, byte miss ratio 0.1202
