result/tencentBlock.ns19886.oracleGeneral.zst clock2 cache size      255, 1892864 req, miss ratio 0.5016, byte miss ratio 0.5016
result/tencentBlock.ns19886.oracleGeneral.zst Clock cache size   204555, 1892864 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns19886.oracleGeneral.zst Cacheus cache size      255, 1892864 req, miss ratio 0.4856, byte miss ratio 0.4856
result/tencentBlock.ns19886.oracleGeneral.zst Cacheus cache size      767, 1892864 req, miss ratio 0.4721, byte miss ratio 0.4721
result/tencentBlock.ns19886.oracleGeneral.zst Cacheus cache size     2556, 1892864 req, miss ratio 0.4333, byte miss ratio 0.4333
result/tencentBlock.ns19886.oracleGeneral.zst Cacheus cache size     7670, 1892864 req, miss ratio 0.4011, byte miss ratio 0.4011
result/tencentBlock.ns19886.oracleGeneral.zst Cacheus cache size    25569, 1892864 req, miss ratio 0.3425, byte miss ratio 0.3425
result/tencentBlock.ns19886.oracleGeneral.zst Cacheus cache size    51138, 1892864 req, miss ratio 0.2725, byte miss ratio 0.2725
result/tencentBlock.ns19886.oracleGeneral.zst Cacheus cache size   102277, 1892864 req, miss ratio 0.1604, byte miss ratio 0.1604
result/tencentBlock.ns19886.oracleGeneral.zst Cacheus cache size   204555, 1892864 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns19886.oracleGeneral.zst LIRS cache size      255, 1892864 req, miss ratio 0.5343, byte miss ratio 0.5343
result/tencentBlock.ns19886.oracleGeneral.zst LIRS cache size      767, 1892864 req, miss ratio 0.5103, byte miss ratio 0.5103
result/tencentBlock.ns19886.oracleGeneral.zst LIRS cache size     2556, 1892864 req, miss ratio 0.4314, byte miss ratio 0.4314
result/tencentBlock.ns19886.oracleGeneral.zst LIRS cache size     7670, 1892864 req, miss ratio 0.3980, byte miss ratio 0.3980
result/tencentBlock.ns19886.oracleGeneral.zst LIRS cache size    25569, 1892864 req, miss ratio 0.3232, byte miss ratio 0.3232
result/tencentBlock.ns19886.oracleGeneral.zst LIRS cache size    51138, 1892864 req, miss ratio 0.2515, byte miss ratio 0.2515
result/tencentBlock.ns19886.oracleGeneral.zst LIRS cache size   102277, 1892864 req, miss ratio 0.1555, byte miss ratio 0.1555
result/tencentBlock.ns19886.oracleGeneral.zst LIRS cache size   204555, 1892864 req, miss ratio 0.1357, byte miss ratio 0.1357
result/tencentBlock.ns19886.oracleGeneral.zst ARC cache size      255, 1892864 req, miss ratio 0.4867, byte miss ratio 0.4867
result/tencentBlock.ns19886.oracleGeneral.zst ARC cache size      767, 1892864 req, miss ratio 0.4720, byte miss ratio 0.4720
result/tencentBlock.ns19886.oracleGeneral.zst ARC cache size     2556, 1892864 req, miss ratio 0.4232, byte miss ratio 0.4232
result/tencentBlock.ns19886.oracleGeneral.zst ARC cache size     7670, 1892864 req, miss ratio 0.4005, byte miss ratio 0.4005
result/tencentBlock.ns19886.oracleGeneral.zst ARC cache size    25569, 1892864 req, miss ratio 0.3283, byte miss ratio 0.3283
result/tencentBlock.ns19886.oracleGeneral.zst ARC cache size    51138, 1892864 req, miss ratio 0.2645, byte miss ratio 0.2645
result/tencentBlock.ns19886.oracleGeneral.zst ARC cache size   102277, 1892864 req, miss ratio 0.1579, byte miss ratio 0.1579
result/tencentBlock.ns19886.oracleGeneral.zst ARC cache size   204555, 1892864 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns19886.oracleGeneral.zst S3FIFO-1 cache size      255, 1892864 req, miss ratio 0.5018, byte miss ratio 0.5018
result/tencentBlock.ns19886.oracleGeneral.zst S3FIFO-1 cache size      767, 1892864 req, miss ratio 0.4715, byte miss ratio 0.4715
result/tencentBlock.ns19886.oracleGeneral.zst S3FIFO-1 cache size     2556, 1892864 req, miss ratio 0.4066, byte miss ratio 0.4066
result/tencentBlock.ns19886.oracleGeneral.zst S3FIFO-1 cache size     7670, 1892864 req, miss ratio 0.3992, byte miss ratio 0.3992
result/tencentBlock.ns19886.oracleGeneral.zst S3FIFO-1 cache size    25569, 1892864 req, miss ratio 0.3249, byte miss ratio 0.3249
result/tencentBlock.ns19886.oracleGeneral.zst S3FIFO-1 cache size    51138, 1892864 req, miss ratio 0.2731, byte miss ratio 0.2731
result/tencentBlock.ns19886.oracleGeneral.zst S3FIFO-1 cache size   102277, 1892864 req, miss ratio 0.1592, byte miss ratio 0.1592
result/tencentBlock.ns19886.oracleGeneral.zst S3FIFO-1 cache size   204555, 1892864 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns19886.oracleGeneral.zst LRU cache size      255, 1892864 req, miss ratio 0.5116, byte miss ratio 0.5116
result/tencentBlock.ns19886.oracleGeneral.zst LRU cache size      767, 1892864 req, miss ratio 0.4762, byte miss ratio 0.4762
result/tencentBlock.ns19886.oracleGeneral.zst LRU cache size     2556, 1892864 req, miss ratio 0.4530, byte miss ratio 0.4530
result/tencentBlock.ns19886.oracleGeneral.zst LRU cache size     7670, 1892864 req, miss ratio 0.4186, byte miss ratio 0.4186
result/tencentBlock.ns19886.oracleGeneral.zst LRU cache size    25569, 1892864 req, miss ratio 0.3394, byte miss ratio 0.3394
result/tencentBlock.ns19886.oracleGeneral.zst LRU cache size    51138, 1892864 req, miss ratio 0.2952, byte miss ratio 0.2952
result/tencentBlock.ns19886.oracleGeneral.zst LRU cache size   102277, 1892864 req, miss ratio 0.1664, byte miss ratio 0.1664
result/tencentBlock.ns19886.oracleGeneral.zst LRU cache size   204555, 1892864 req, miss ratio 0.1355, byte miss ratio 0.1355
result/tencentBlock.ns19886.oracleGeneral.zst LHD cache size      255, 1892864 req, miss ratio 0.4975, byte miss ratio 0.4975
result/tencentBlock.ns19886.oracleGeneral.zst LHD cache size      767, 1892864 req, miss ratio 0.4763, byte miss ratio 0.4763
result/tencentBlock.ns19886.oracleGeneral.zst LHD cache size     2556, 1892864 req, miss ratio 0.4478, byte miss ratio 0.4478
result/tencentBlock.ns19886.oracleGeneral.zst LHD cache size     7670, 1892864 req, miss ratio 0.4078, byte miss ratio 0.4078
result/tencentBlock.ns19886.oracleGeneral.zst LHD cache size    25569, 1892864 req, miss ratio 0.3357, byte miss ratio 0.3357
result/tencentBlock.ns19886.oracleGeneral.zst LHD cache size    51138, 1892864 req, miss ratio 0.2732, byte miss ratio 0.2732
result/tencentBlock.ns19886.oracleGeneral.zst LHD cache size   102277, 1892864 req, miss ratio 0.1622, byte miss ratio 0.1622
result/tencentBlock.ns19886.oracleGeneral.zst LHD cache size   204555, 1892864 req, miss ratio 0.1371, byte miss ratio 0.1371
result/tencentBlock.ns19886.oracleGeneral.zst LeCaR cache size      255, 1892864 req, miss ratio 0.4993, byte miss ratio 0.4993
result/tencentBlock.ns19886.oracleGeneral.zst LeCaR cache size      767, 1892864 req, miss ratio 0.4761, byte miss ratio 0.4761
result/tencentBlock.ns19886.oracleGeneral.zst LeCaR cache size     2556, 1892864 req, miss ratio 0.4527, byte miss ratio 0.4527
result/tencentBlock.ns19886.oracleGeneral.zst LeCaR cache size     7670, 1892864 req, miss ratio 0.4046, byte miss ratio 0.4046
result/tencentBlock.ns19886.oracleGeneral.zst LeCaR cache size    25569, 1892864 req, miss ratio 0.3364, byte miss ratio 0.3364
result/tencentBlock.ns19886.oracleGeneral.zst LeCaR cache size    51138, 1892864 req, miss ratio 0.2932, byte miss ratio 0.2932
result/tencentBlock.ns19886.oracleGeneral.zst LeCaR cache size   102277, 1892864 req, miss ratio 0.1601, byte miss ratio 0.1601
result/tencentBlock.ns19886.oracleGeneral.zst LeCaR cache size   204555, 1892864 req, miss ratio 0.1355, byte miss ratio 0.1355
result/tencentBlock.ns19886.oracleGeneral.zst FIFO cache size      255, 1892864 req, miss ratio 0.6350, byte miss ratio 0.6350
result/tencentBlock.ns19886.oracleGeneral.zst FIFO cache size      767, 1892864 req, miss ratio 0.5236, byte miss ratio 0.5236
result/tencentBlock.ns19886.oracleGeneral.zst FIFO cache size     2556, 1892864 req, miss ratio 0.4708, byte miss ratio 0.4708
result/tencentBlock.ns19886.oracleGeneral.zst FIFO cache size     7670, 1892864 req, miss ratio 0.4361, byte miss ratio 0.4361
result/tencentBlock.ns19886.oracleGeneral.zst FIFO cache size    25569, 1892864 req, miss ratio 0.3682, byte miss ratio 0.3682
result/tencentBlock.ns19886.oracleGeneral.zst FIFO cache size    51138, 1892864 req, miss ratio 0.3184, byte miss ratio 0.3184
result/tencentBlock.ns19886.oracleGeneral.zst FIFO cache size   102277, 1892864 req, miss ratio 0.2087, byte miss ratio 0.2087
result/tencentBlock.ns19886.oracleGeneral.zst FIFO cache size   204555, 1892864 req, miss ratio 0.1523, byte miss ratio 0.1523
result/tencentBlock.ns19886.oracleGeneral.zst S3FIFO-d-1 cache size      255, 1892864 req, miss ratio 0.4854, byte miss ratio 0.4854
result/tencentBlock.ns19886.oracleGeneral.zst S3FIFO-d-1 cache size      767, 1892864 req, miss ratio 0.4702, byte miss ratio 0.4702
result/tencentBlock.ns19886.oracleGeneral.zst S3FIFO-d-1 cache size     2556, 1892864 req, miss ratio 0.4066, byte miss ratio 0.4066
result/tencentBlock.ns19886.oracleGeneral.zst S3FIFO-d-1 cache size     7670, 1892864 req, miss ratio 0.3992, byte miss ratio 0.3992
result/tencentBlock.ns19886.oracleGeneral.zst S3FIFO-d-1 cache size    25569, 1892864 req, miss ratio 0.3239, byte miss ratio 0.3239
result/tencentBlock.ns19886.oracleGeneral.zst S3FIFO-d-1 cache size    51138, 1892864 req, miss ratio 0.2650, byte miss ratio 0.2650
result/tencentBlock.ns19886.oracleGeneral.zst S3FIFO-d-1 cache size   102277, 1892864 req, miss ratio 0.1596, byte miss ratio 0.1596
result/tencentBlock.ns19886.oracleGeneral.zst S3FIFO-d-1 cache size   204555, 1892864 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns19886.oracleGeneral.zst LRB cache size      255, 1892864 req, miss ratio 0.5287, byte miss ratio 0.5287
result/tencentBlock.ns19886.oracleGeneral.zst LRB cache size      767, 1892864 req, miss ratio 0.4777, byte miss ratio 0.4777
result/tencentBlock.ns19886.oracleGeneral.zst LRB cache size     2556, 1892864 req, miss ratio 0.4173, byte miss ratio 0.4173
result/tencentBlock.ns19886.oracleGeneral.zst LRB cache size     7670, 1892864 req, miss ratio 0.3830, byte miss ratio 0.3830
result/tencentBlock.ns19886.oracleGeneral.zst LRB cache size    25569, 1892864 req, miss ratio 0.3156, byte miss ratio 0.3156
result/tencentBlock.ns19886.oracleGeneral.zst LRB cache size    51138, 1892864 req, miss ratio 0.2417, byte miss ratio 0.2417
result/tencentBlock.ns19886.oracleGeneral.zst LRB cache size   102277, 1892864 req, miss ratio 0.1587, byte miss ratio 0.1587
result/tencentBlock.ns19886.oracleGeneral.zst LRB cache size   204555, 1892864 req, miss ratio 0.1355, byte miss ratio 0.1355
result/tencentBlock.ns19886.oracleGeneral.zst TwoQ cache size      255, 1892864 req, miss ratio 0.4931, byte miss ratio 0.4931
result/tencentBlock.ns19886.oracleGeneral.zst TwoQ cache size      767, 1892864 req, miss ratio 0.4528, byte miss ratio 0.4528
result/tencentBlock.ns19886.oracleGeneral.zst TwoQ cache size     2556, 1892864 req, miss ratio 0.4088, byte miss ratio 0.4088
result/tencentBlock.ns19886.oracleGeneral.zst TwoQ cache size     7670, 1892864 req, miss ratio 0.4023, byte miss ratio 0.4023
result/tencentBlock.ns19886.oracleGeneral.zst TwoQ cache size    25569, 1892864 req, miss ratio 0.3159, byte miss ratio 0.3159
result/tencentBlock.ns19886.oracleGeneral.zst TwoQ cache size    51138, 1892864 req, miss ratio 0.2560, byte miss ratio 0.2560
result/tencentBlock.ns19886.oracleGeneral.zst TwoQ cache size   102277, 1892864 req, miss ratio 0.1775, byte miss ratio 0.1775
result/tencentBlock.ns19886.oracleGeneral.zst TwoQ cache size   204555, 1892864 req, miss ratio 0.1523, byte miss ratio 0.1523
result/tencentBlock.ns19886.oracleGeneral.zst S4LRU(25:25:25:25) cache size      255, 1892864 req, miss ratio 0.5030, byte miss ratio 0.5030
result/tencentBlock.ns19886.oracleGeneral.zst S4LRU(25:25:25:25) cache size      767, 1892864 req, miss ratio 0.4787, byte miss ratio 0.4787
result/tencentBlock.ns19886.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2556, 1892864 req, miss ratio 0.4205, byte miss ratio 0.4205
result/tencentBlock.ns19886.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7670, 1892864 req, miss ratio 0.3992, byte miss ratio 0.3992
result/tencentBlock.ns19886.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25569, 1892864 req, miss ratio 0.3520, byte miss ratio 0.3520
result/tencentBlock.ns19886.oracleGeneral.zst S4LRU(25:25:25:25) cache size    51138, 1892864 req, miss ratio 0.2912, byte miss ratio 0.2912
result/tencentBlock.ns19886.oracleGeneral.zst S4LRU(25:25:25:25) cache size   102277, 1892864 req, miss ratio 0.1871, byte miss ratio 0.1871
result/tencentBlock.ns19886.oracleGeneral.zst S4LRU(25:25:25:25) cache size   204555, 1892864 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns19886.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      255, 1892864 req, miss ratio 0.5575, byte miss ratio 0.5575
result/tencentBlock.ns19886.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      767, 1892864 req, miss ratio 0.4838, byte miss ratio 0.4838
result/tencentBlock.ns19886.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2556, 1892864 req, miss ratio 0.4520, byte miss ratio 0.4520
result/tencentBlock.ns19886.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7670, 1892864 req, miss ratio 0.4109, byte miss ratio 0.4109
result/tencentBlock.ns19886.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25569, 1892864 req, miss ratio 0.3652, byte miss ratio 0.3652
result/tencentBlock.ns19886.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    51138, 1892864 req, miss ratio 0.3042, byte miss ratio 0.3042
result/tencentBlock.ns19886.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   102277, 1892864 req, miss ratio 0.1911, byte miss ratio 0.1911
result/tencentBlock.ns19886.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   204555, 1892864 req, miss ratio 0.1497, byte miss ratio 0.1497
result/tencentBlock.ns19886.oracleGeneral.zst B-LRU cache size      255, 1892864 req, miss ratio 0.5522, byte miss ratio 0.5522
result/tencentBlock.ns19886.oracleGeneral.zst B-LRU cache size      767, 1892864 req, miss ratio 0.5229, byte miss ratio 0.5229
result/tencentBlock.ns19886.oracleGeneral.zst B-LRU cache size     2556, 1892864 req, miss ratio 0.4968, byte miss ratio 0.4968
result/tencentBlock.ns19886.oracleGeneral.zst B-LRU cache size     7670, 1892864 req, miss ratio 0.4632, byte miss ratio 0.4632
result/tencentBlock.ns19886.oracleGeneral.zst B-LRU cache size    25569, 1892864 req, miss ratio 0.3919, byte miss ratio 0.3919
result/tencentBlock.ns19886.oracleGeneral.zst B-LRU cache size    51138, 1892864 req, miss ratio 0.3394, byte miss ratio 0.3394
result/tencentBlock.ns19886.oracleGeneral.zst B-LRU cache size   102277, 1892864 req, miss ratio 0.2300, byte miss ratio 0.2300
result/tencentBlock.ns19886.oracleGeneral.zst B-LRU cache size   204555, 1892864 req, miss ratio 0.2253, byte miss ratio 0.2253
result/tencentBlock.ns19886.oracleGeneral.zst S3FIFO cache size      255, 1892864 req, miss ratio 0.5030, byte miss ratio 0.5030
result/tencentBlock.ns19886.oracleGeneral.zst S3FIFO cache size      767, 1892864 req, miss ratio 0.4614, byte miss ratio 0.4614
result/tencentBlock.ns19886.oracleGeneral.zst S3FIFO cache size     2556, 1892864 req, miss ratio 0.4060, byte miss ratio 0.4060
result/tencentBlock.ns19886.oracleGeneral.zst S3FIFO cache size     7670, 1892864 req, miss ratio 0.3996, byte miss ratio 0.3996
result/tencentBlock.ns19886.oracleGeneral.zst S3FIFO cache size    25569, 1892864 req, miss ratio 0.3124, byte miss ratio 0.3124
result/tencentBlock.ns19886.oracleGeneral.zst S3FIFO cache size    51138, 1892864 req, miss ratio 0.2430, byte miss ratio 0.2430
result/tencentBlock.ns19886.oracleGeneral.zst S3FIFO cache size   102277, 1892864 req, miss ratio 0.1605, byte miss ratio 0.1605
result/tencentBlock.ns19886.oracleGeneral.zst S3FIFO cache size   204555, 1892864 req, miss ratio 0.1361, byte miss ratio 0.1361
result/tencentBlock.ns19886.oracleGeneral.zst S3FIFO-d cache size      255, 1892864 req, miss ratio 0.4858, byte miss ratio 0.4858
result/tencentBlock.ns19886.oracleGeneral.zst S3FIFO-d cache size      767, 1892864 req, miss ratio 0.4583, byte miss ratio 0.4583
result/tencentBlock.ns19886.oracleGeneral.zst S3FIFO-d cache size     2556, 1892864 req, miss ratio 0.4059, byte miss ratio 0.4059
result/tencentBlock.ns19886.oracleGeneral.zst S3FIFO-d cache size     7670, 1892864 req, miss ratio 0.3996, byte miss ratio 0.3996
result/tencentBlock.ns19886.oracleGeneral.zst S3FIFO-d cache size    25569, 1892864 req, miss ratio 0.3118, byte miss ratio 0.3118
result/tencentBlock.ns19886.oracleGeneral.zst S3FIFO-d cache size    51138, 1892864 req, miss ratio 0.2434, byte miss ratio 0.2434
result/tencentBlock.ns19886.oracleGeneral.zst S3FIFO-d cache size   102277, 1892864 req, miss ratio 0.1605, byte miss ratio 0.1605
result/tencentBlock.ns19886.oracleGeneral.zst S3FIFO-d cache size   204555, 1892864 req, miss ratio 0.1361, byte miss ratio 0.1361
result/tencentBlock.ns19886.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      255, 1892864 req, miss ratio 0.5633, byte miss ratio 0.5633
result/tencentBlock.ns19886.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      767, 1892864 req, miss ratio 0.5672, byte miss ratio 0.5672
result/tencentBlock.ns19886.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2556, 1892864 req, miss ratio 0.4519, byte miss ratio 0.4519
result/tencentBlock.ns19886.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7670, 1892864 req, miss ratio 0.3834, byte miss ratio 0.3834
result/tencentBlock.ns19886.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25569, 1892864 req, miss ratio 0.3051, byte miss ratio 0.3051
result/tencentBlock.ns19886.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    51138, 1892864 req, miss ratio 0.2253, byte miss ratio 0.2253
result/tencentBlock.ns19886.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   102277, 1892864 req, miss ratio 0.1534, byte miss ratio 0.1534
result/tencentBlock.ns19886.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   204555, 1892864 req, miss ratio 0.1380, byte miss ratio 0.1380
result/tencentBlock.ns19886.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      255, 1892864 req, miss ratio 0.5577, byte miss ratio 0.5577
result/tencentBlock.ns19886.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      767, 1892864 req, miss ratio 0.4635, byte miss ratio 0.4635
result/tencentBlock.ns19886.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2556, 1892864 req, miss ratio 0.4068, byte miss ratio 0.4068
result/tencentBlock.ns19886.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7670, 1892864 req, miss ratio 0.3726, byte miss ratio 0.3726
result/tencentBlock.ns19886.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25569, 1892864 req, miss ratio 0.3109, byte miss ratio 0.3109
result/tencentBlock.ns19886.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    51138, 1892864 req, miss ratio 0.2419, byte miss ratio 0.2419
result/tencentBlock.ns19886.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   102277, 1892864 req, miss ratio 0.1590, byte miss ratio 0.1590
result/tencentBlock.ns19886.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   204555, 1892864 req, miss ratio 0.1461, byte miss ratio 0.1461
