result/tencentBlock.ns5764.oracleGeneral.zst S3FIFO-1 cache size      559, 8714365 req, miss ratio 0.5916, byte miss ratio 0.5916
result/tencentBlock.ns5764.oracleGeneral.zst clock2 cache size      559, 8714365 req, miss ratio 0.6229, byte miss ratio 0.6229
result/tencentBlock.ns5764.oracleGeneral.zst clock2 cache size     1679, 8714365 req, miss ratio 0.5664, byte miss ratio 0.5664
result/tencentBlock.ns5764.oracleGeneral.zst clock2 cache size     5597, 8714365 req, miss ratio 0.5011, byte miss ratio 0.5011
result/tencentBlock.ns5764.oracleGeneral.zst clock2 cache size    16793, 8714365 req, miss ratio 0.3121, byte miss ratio 0.3121
result/tencentBlock.ns5764.oracleGeneral.zst clock2 cache size    55976, 8714365 req, miss ratio 0.1438, byte miss ratio 0.1438
result/tencentBlock.ns5764.oracleGeneral.zst clock2 cache size   111953, 8714365 req, miss ratio 0.1023, byte miss ratio 0.1023
result/tencentBlock.ns5764.oracleGeneral.zst clock2 cache size   223907, 8714365 req, miss ratio 0.0759, byte miss ratio 0.0759
result/tencentBlock.ns5764.oracleGeneral.zst clock2 cache size   447814, 8714365 req, miss ratio 0.0650, byte miss ratio 0.0650
result/tencentBlock.ns5764.oracleGeneral.zst LIRS cache size      559, 8714365 req, miss ratio 0.5951, byte miss ratio 0.5951
result/tencentBlock.ns5764.oracleGeneral.zst LIRS cache size     1679, 8714365 req, miss ratio 0.5244, byte miss ratio 0.5244
result/tencentBlock.ns5764.oracleGeneral.zst LIRS cache size     5597, 8714365 req, miss ratio 0.4092, byte miss ratio 0.4092
result/tencentBlock.ns5764.oracleGeneral.zst LIRS cache size    16793, 8714365 req, miss ratio 0.2496, byte miss ratio 0.2496
result/tencentBlock.ns5764.oracleGeneral.zst LIRS cache size    55976, 8714365 req, miss ratio 0.1501, byte miss ratio 0.1501
result/tencentBlock.ns5764.oracleGeneral.zst LIRS cache size   111953, 8714365 req, miss ratio 0.1142, byte miss ratio 0.1142
result/tencentBlock.ns5764.oracleGeneral.zst LIRS cache size   223907, 8714365 req, miss ratio 0.0860, byte miss ratio 0.0860
result/tencentBlock.ns5764.oracleGeneral.zst LIRS cache size   447814, 8714365 req, miss ratio 0.0674, byte miss ratio 0.0674
result/tencentBlock.ns5764.oracleGeneral.zst LeCaR cache size      559, 8714365 req, miss ratio 0.6228, byte miss ratio 0.6228
result/tencentBlock.ns5764.oracleGeneral.zst LeCaR cache size     1679, 8714365 req, miss ratio 0.5647, byte miss ratio 0.5647
result/tencentBlock.ns5764.oracleGeneral.zst LeCaR cache size     5597, 8714365 req, miss ratio 0.4927, byte miss ratio 0.4927
result/tencentBlock.ns5764.oracleGeneral.zst LeCaR cache size    16793, 8714365 req, miss ratio 0.3050, byte miss ratio 0.3050
result/tencentBlock.ns5764.oracleGeneral.zst LeCaR cache size    55976, 8714365 req, miss ratio 0.1415, byte miss ratio 0.1415
result/tencentBlock.ns5764.oracleGeneral.zst LeCaR cache size   111953, 8714365 req, miss ratio 0.1018, byte miss ratio 0.1018
result/tencentBlock.ns5764.oracleGeneral.zst LeCaR cache size   223907, 8714365 req, miss ratio 0.0741, byte miss ratio 0.0741
result/tencentBlock.ns5764.oracleGeneral.zst LeCaR cache size   447814, 8714365 req, miss ratio 0.0652, byte miss ratio 0.0652
result/tencentBlock.ns5764.oracleGeneral.zst S3FIFO-d-1 cache size      559, 8714365 req, miss ratio 0.5932, byte miss ratio 0.5932
result/tencentBlock.ns5764.oracleGeneral.zst S3FIFO-d-1 cache size     1679, 8714365 req, miss ratio 0.5223, byte miss ratio 0.5223
result/tencentBlock.ns5764.oracleGeneral.zst S3FIFO-d-1 cache size     5597, 8714365 req, miss ratio 0.4120, byte miss ratio 0.4120
result/tencentBlock.ns5764.oracleGeneral.zst S3FIFO-d-1 cache size    16793, 8714365 req, miss ratio 0.2639, byte miss ratio 0.2639
result/tencentBlock.ns5764.oracleGeneral.zst S3FIFO-d-1 cache size    55976, 8714365 req, miss ratio 0.1399, byte miss ratio 0.1399
result/tencentBlock.ns5764.oracleGeneral.zst S3FIFO-d-1 cache size   111953, 8714365 req, miss ratio 0.1014, byte miss ratio 0.1014
result/tencentBlock.ns5764.oracleGeneral.zst S3FIFO-d-1 cache size   223907, 8714365 req, miss ratio 0.0759, byte miss ratio 0.0759
result/tencentBlock.ns5764.oracleGeneral.zst S3FIFO-d-1 cache size   447814, 8714365 req, miss ratio 0.0650, byte miss ratio 0.0650
result/tencentBlock.ns5764.oracleGeneral.zst LRB cache size      559, 8714365 req, miss ratio 0.6066, byte miss ratio 0.6066
result/tencentBlock.ns5764.oracleGeneral.zst LRB cache size     1679, 8714365 req, miss ratio 0.5324, byte miss ratio 0.5324
result/tencentBlock.ns5764.oracleGeneral.zst LRB cache size     5597, 8714365 req, miss ratio 0.4122, byte miss ratio 0.4122
result/tencentBlock.ns5764.oracleGeneral.zst LRB cache size    16793, 8714365 req, miss ratio 0.2571, byte miss ratio 0.2571
result/tencentBlock.ns5764.oracleGeneral.zst LRB cache size    55976, 8714365 req, miss ratio 0.1549, byte miss ratio 0.1549
result/tencentBlock.ns5764.oracleGeneral.zst LRB cache size   111953, 8714365 req, miss ratio 0.1235, byte miss ratio 0.1235
result/tencentBlock.ns5764.oracleGeneral.zst LRB cache size   223907, 8714365 req, miss ratio 0.0825, byte miss ratio 0.0825
result/tencentBlock.ns5764.oracleGeneral.zst LRB cache size   447814, 8714365 req, miss ratio 0.0655, byte miss ratio 0.0655
result/tencentBlock.ns5764.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      559, 8714365 req, miss ratio 0.6324, byte miss ratio 0.6324
result/tencentBlock.ns5764.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1679, 8714365 req, miss ratio 0.5733, byte miss ratio 0.5733
result/tencentBlock.ns5764.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5597, 8714365 req, miss ratio 0.4842, byte miss ratio 0.4842
result/tencentBlock.ns5764.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    16793, 8714365 req, miss ratio 0.3274, byte miss ratio 0.3274
result/tencentBlock.ns5764.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    55976, 8714365 req, miss ratio 0.1702, byte miss ratio 0.1702
result/tencentBlock.ns5764.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   111953, 8714365 req, miss ratio 0.1187, byte miss ratio 0.1187
result/tencentBlock.ns5764.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   223907, 8714365 req, miss ratio 0.0820, byte miss ratio 0.0820
result/tencentBlock.ns5764.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   447814, 8714365 req, miss ratio 0.0672, byte miss ratio 0.0672
result/tencentBlock.ns5764.oracleGeneral.zst B-LRU cache size      559, 8714365 req, miss ratio 0.6324, byte miss ratio 0.6324
result/tencentBlock.ns5764.oracleGeneral.zst B-LRU cache size     1679, 8714365 req, miss ratio 0.5753, byte miss ratio 0.5753
result/tencentBlock.ns5764.oracleGeneral.zst B-LRU cache size     5597, 8714365 req, miss ratio 0.5092, byte miss ratio 0.5092
result/tencentBlock.ns5764.oracleGeneral.zst B-LRU cache size    16793, 8714365 req, miss ratio 0.3252, byte miss ratio 0.3252
result/tencentBlock.ns5764.oracleGeneral.zst B-LRU cache size    55976, 8714365 req, miss ratio 0.1561, byte miss ratio 0.1561
result/tencentBlock.ns5764.oracleGeneral.zst B-LRU cache size   111953, 8714365 req, miss ratio 0.1245, byte miss ratio 0.1245
result/tencentBlock.ns5764.oracleGeneral.zst B-LRU cache size   223907, 8714365 req, miss ratio 0.1087, byte miss ratio 0.1087
result/tencentBlock.ns5764.oracleGeneral.zst B-LRU cache size   447814, 8714365 req, miss ratio 0.1062, byte miss ratio 0.1062
result/tencentBlock.ns5764.oracleGeneral.zst TwoQ cache size      559, 8714365 req, miss ratio 0.5939, byte miss ratio 0.5939
result/tencentBlock.ns5764.oracleGeneral.zst TwoQ cache size     1679, 8714365 req, miss ratio 0.5252, byte miss ratio 0.5252
result/tencentBlock.ns5764.oracleGeneral.zst TwoQ cache size     5597, 8714365 req, miss ratio 0.4279, byte miss ratio 0.4279
result/tencentBlock.ns5764.oracleGeneral.zst TwoQ cache size    16793, 8714365 req, miss ratio 0.2739, byte miss ratio 0.2739
result/tencentBlock.ns5764.oracleGeneral.zst TwoQ cache size    55976, 8714365 req, miss ratio 0.1451, byte miss ratio 0.1451
result/tencentBlock.ns5764.oracleGeneral.zst TwoQ cache size   111953, 8714365 req, miss ratio 0.1074, byte miss ratio 0.1074
result/tencentBlock.ns5764.oracleGeneral.zst TwoQ cache size   223907, 8714365 req, miss ratio 0.0818, byte miss ratio 0.0818
result/tencentBlock.ns5764.oracleGeneral.zst TwoQ cache size   447814, 8714365 req, miss ratio 0.0683, byte miss ratio 0.0683
result/tencentBlock.ns5764.oracleGeneral.zst S4LRU(25:25:25:25) cache size      559, 8714365 req, miss ratio 0.6006, byte miss ratio 0.6006
result/tencentBlock.ns5764.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1679, 8714365 req, miss ratio 0.5417, byte miss ratio 0.5417
result/tencentBlock.ns5764.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5597, 8714365 req, miss ratio 0.4626, byte miss ratio 0.4626
result/tencentBlock.ns5764.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16793, 8714365 req, miss ratio 0.3090, byte miss ratio 0.3090
result/tencentBlock.ns5764.oracleGeneral.zst S4LRU(25:25:25:25) cache size    55976, 8714365 req, miss ratio 0.1403, byte miss ratio 0.1403
result/tencentBlock.ns5764.oracleGeneral.zst S4LRU(25:25:25:25) cache size   111953, 8714365 req, miss ratio 0.1036, byte miss ratio 0.1036
result/tencentBlock.ns5764.oracleGeneral.zst S4LRU(25:25:25:25) cache size   223907, 8714365 req, miss ratio 0.0763, byte miss ratio 0.0763
result/tencentBlock.ns5764.oracleGeneral.zst S4LRU(25:25:25:25) cache size   447814, 8714365 req, miss ratio 0.0651, byte miss ratio 0.0651
result/tencentBlock.ns5764.oracleGeneral.zst S3FIFO-d cache size      559, 8714365 req, miss ratio 0.5946, byte miss ratio 0.5946
result/tencentBlock.ns5764.oracleGeneral.zst S3FIFO-d cache size     1679, 8714365 req, miss ratio 0.5217, byte miss ratio 0.5217
result/tencentBlock.ns5764.oracleGeneral.zst S3FIFO-d cache size     5597, 8714365 req, miss ratio 0.4226, byte miss ratio 0.4226
result/tencentBlock.ns5764.oracleGeneral.zst S3FIFO-d cache size    16793, 8714365 req, miss ratio 0.2761, byte miss ratio 0.2761
result/tencentBlock.ns5764.oracleGeneral.zst S3FIFO-d cache size    55976, 8714365 req, miss ratio 0.1415, byte miss ratio 0.1415
result/tencentBlock.ns5764.oracleGeneral.zst S3FIFO-d cache size   111953, 8714365 req, miss ratio 0.1016, byte miss ratio 0.1016
result/tencentBlock.ns5764.oracleGeneral.zst S3FIFO-d cache size   223907, 8714365 req, miss ratio 0.0770, byte miss ratio 0.0770
result/tencentBlock.ns5764.oracleGeneral.zst S3FIFO-d cache size   447814, 8714365 req, miss ratio 0.0656, byte miss ratio 0.0656
result/tencentBlock.ns5764.oracleGeneral.zst S3FIFO cache size      559, 8714365 req, miss ratio 0.5910, byte miss ratio 0.5910
result/tencentBlock.ns5764.oracleGeneral.zst S3FIFO cache size     1679, 8714365 req, miss ratio 0.5211, byte miss ratio 0.5211
result/tencentBlock.ns5764.oracleGeneral.zst S3FIFO cache size     5597, 8714365 req, miss ratio 0.4144, byte miss ratio 0.4144
result/tencentBlock.ns5764.oracleGeneral.zst S3FIFO cache size    16793, 8714365 req, miss ratio 0.2664, byte miss ratio 0.2664
result/tencentBlock.ns5764.oracleGeneral.zst S3FIFO cache size    55976, 8714365 req, miss ratio 0.1425, byte miss ratio 0.1425
result/tencentBlock.ns5764.oracleGeneral.zst S3FIFO cache size   111953, 8714365 req, miss ratio 0.1033, byte miss ratio 0.1033
result/tencentBlock.ns5764.oracleGeneral.zst S3FIFO cache size   223907, 8714365 req, miss ratio 0.0778, byte miss ratio 0.0778
result/tencentBlock.ns5764.oracleGeneral.zst S3FIFO cache size   447814, 8714365 req, miss ratio 0.0656, byte miss ratio 0.0656
result/tencentBlock.ns5764.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      559, 8714365 req, miss ratio 0.6061, byte miss ratio 0.6061
result/tencentBlock.ns5764.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1679, 8714365 req, miss ratio 0.5361, byte miss ratio 0.5361
result/tencentBlock.ns5764.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5597, 8714365 req, miss ratio 0.4247, byte miss ratio 0.4247
result/tencentBlock.ns5764.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16793, 8714365 req, miss ratio 0.2784, byte miss ratio 0.2784
result/tencentBlock.ns5764.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    55976, 8714365 req, miss ratio 0.1795, byte miss ratio 0.1795
result/tencentBlock.ns5764.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   111953, 8714365 req, miss ratio 0.1388, byte miss ratio 0.1388
result/tencentBlock.ns5764.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   223907, 8714365 req, miss ratio 0.0994, byte miss ratio 0.0994
result/tencentBlock.ns5764.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   447814, 8714365 req, miss ratio 0.0712, byte miss ratio 0.0712
result/tencentBlock.ns5764.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      559, 8714365 req, miss ratio 0.5975, byte miss ratio 0.5975
result/tencentBlock.ns5764.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1679, 8714365 req, miss ratio 0.5296, byte miss ratio 0.5296
result/tencentBlock.ns5764.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5597, 8714365 req, miss ratio 0.4288, byte miss ratio 0.4288
result/tencentBlock.ns5764.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16793, 8714365 req, miss ratio 0.2840, byte miss ratio 0.2840
result/tencentBlock.ns5764.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    55976, 8714365 req, miss ratio 0.1686, byte miss ratio 0.1686
result/tencentBlock.ns5764.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   111953, 8714365 req, miss ratio 0.1286, byte miss ratio 0.1286
result/tencentBlock.ns5764.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   223907, 8714365 req, miss ratio 0.0929, byte miss ratio 0.0929
result/tencentBlock.ns5764.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   447814, 8714365 req, miss ratio 0.0701, byte miss ratio 0.0701
