result/tencentBlock.ns7406.oracleGeneral.zst LHD cache size      148, 6720069 req, miss ratio 0.6159, byte miss ratio 0.6159
result/tencentBlock.ns7406.oracleGeneral.zst Clock cache size     1482, 6720069 req, miss ratio 0.5560, byte miss ratio 0.5560
result/tencentBlock.ns7406.oracleGeneral.zst Clock cache size     4447, 6720069 req, miss ratio 0.5462, byte miss ratio 0.5462
result/tencentBlock.ns7406.oracleGeneral.zst Clock cache size    14825, 6720069 req, miss ratio 0.4439, byte miss ratio 0.4439
result/tencentBlock.ns7406.oracleGeneral.zst Clock cache size    29650, 6720069 req, miss ratio 0.0863, byte miss ratio 0.0863
result/tencentBlock.ns7406.oracleGeneral.zst Clock cache size    59301, 6720069 req, miss ratio 0.0706, byte miss ratio 0.0706
result/tencentBlock.ns7406.oracleGeneral.zst Clock cache size   118602, 6720069 req, miss ratio 0.0232, byte miss ratio 0.0232
result/tencentBlock.ns7406.oracleGeneral.zst Cacheus cache size      148, 6720069 req, miss ratio 0.5916, byte miss ratio 0.5916
result/tencentBlock.ns7406.oracleGeneral.zst Cacheus cache size      444, 6720069 req, miss ratio 0.5597, byte miss ratio 0.5597
result/tencentBlock.ns7406.oracleGeneral.zst Cacheus cache size     1482, 6720069 req, miss ratio 0.5427, byte miss ratio 0.5427
result/tencentBlock.ns7406.oracleGeneral.zst Cacheus cache size     4447, 6720069 req, miss ratio 0.5301, byte miss ratio 0.5301
result/tencentBlock.ns7406.oracleGeneral.zst Cacheus cache size    14825, 6720069 req, miss ratio 0.4437, byte miss ratio 0.4437
result/tencentBlock.ns7406.oracleGeneral.zst Cacheus cache size    29650, 6720069 req, miss ratio 0.0860, byte miss ratio 0.0860
result/tencentBlock.ns7406.oracleGeneral.zst Cacheus cache size    59301, 6720069 req, miss ratio 0.0726, byte miss ratio 0.0726
result/tencentBlock.ns7406.oracleGeneral.zst Cacheus cache size   118602, 6720069 req, miss ratio 0.0232, byte miss ratio 0.0232
result/tencentBlock.ns7406.oracleGeneral.zst LRU cache size      148, 6720069 req, miss ratio 0.6309, byte miss ratio 0.6309
result/tencentBlock.ns7406.oracleGeneral.zst LRU cache size      444, 6720069 req, miss ratio 0.5852, byte miss ratio 0.5852
result/tencentBlock.ns7406.oracleGeneral.zst LRU cache size     1482, 6720069 req, miss ratio 0.5577, byte miss ratio 0.5577
result/tencentBlock.ns7406.oracleGeneral.zst LRU cache size     4447, 6720069 req, miss ratio 0.5466, byte miss ratio 0.5466
result/tencentBlock.ns7406.oracleGeneral.zst LRU cache size    14825, 6720069 req, miss ratio 0.4439, byte miss ratio 0.4439
result/tencentBlock.ns7406.oracleGeneral.zst LRU cache size    29650, 6720069 req, miss ratio 0.0871, byte miss ratio 0.0871
result/tencentBlock.ns7406.oracleGeneral.zst LRU cache size    59301, 6720069 req, miss ratio 0.0728, byte miss ratio 0.0728
result/tencentBlock.ns7406.oracleGeneral.zst LRU cache size   118602, 6720069 req, miss ratio 0.0235, byte miss ratio 0.0235
result/tencentBlock.ns7406.oracleGeneral.zst ARC cache size      148, 6720069 req, miss ratio 0.5869, byte miss ratio 0.5869
result/tencentBlock.ns7406.oracleGeneral.zst ARC cache size      444, 6720069 req, miss ratio 0.5558, byte miss ratio 0.5558
result/tencentBlock.ns7406.oracleGeneral.zst ARC cache size     1482, 6720069 req, miss ratio 0.5400, byte miss ratio 0.5400
result/tencentBlock.ns7406.oracleGeneral.zst ARC cache size     4447, 6720069 req, miss ratio 0.5290, byte miss ratio 0.5290
result/tencentBlock.ns7406.oracleGeneral.zst ARC cache size    14825, 6720069 req, miss ratio 0.3294, byte miss ratio 0.3294
result/tencentBlock.ns7406.oracleGeneral.zst ARC cache size    29650, 6720069 req, miss ratio 0.0788, byte miss ratio 0.0788
result/tencentBlock.ns7406.oracleGeneral.zst ARC cache size    59301, 6720069 req, miss ratio 0.0655, byte miss ratio 0.0655
result/tencentBlock.ns7406.oracleGeneral.zst ARC cache size   118602, 6720069 req, miss ratio 0.0228, byte miss ratio 0.0228
result/tencentBlock.ns7406.oracleGeneral.zst FIFO cache size      148, 6720069 req, miss ratio 0.6884, byte miss ratio 0.6884
result/tencentBlock.ns7406.oracleGeneral.zst FIFO cache size      444, 6720069 req, miss ratio 0.6093, byte miss ratio 0.6093
result/tencentBlock.ns7406.oracleGeneral.zst FIFO cache size     1482, 6720069 req, miss ratio 0.5735, byte miss ratio 0.5735
result/tencentBlock.ns7406.oracleGeneral.zst FIFO cache size     4447, 6720069 req, miss ratio 0.5537, byte miss ratio 0.5537
result/tencentBlock.ns7406.oracleGeneral.zst FIFO cache size    14825, 6720069 req, miss ratio 0.4461, byte miss ratio 0.4461
result/tencentBlock.ns7406.oracleGeneral.zst FIFO cache size    29650, 6720069 req, miss ratio 0.2617, byte miss ratio 0.2617
result/tencentBlock.ns7406.oracleGeneral.zst FIFO cache size    59301, 6720069 req, miss ratio 0.1151, byte miss ratio 0.1151
result/tencentBlock.ns7406.oracleGeneral.zst FIFO cache size   118602, 6720069 req, miss ratio 0.0337, byte miss ratio 0.0337
result/tencentBlock.ns7406.oracleGeneral.zst LIRS cache size      148, 6720069 req, miss ratio 0.5882, byte miss ratio 0.5882
result/tencentBlock.ns7406.oracleGeneral.zst LIRS cache size      444, 6720069 req, miss ratio 0.5616, byte miss ratio 0.5616
result/tencentBlock.ns7406.oracleGeneral.zst LIRS cache size     1482, 6720069 req, miss ratio 0.5427, byte miss ratio 0.5427
result/tencentBlock.ns7406.oracleGeneral.zst LIRS cache size     4447, 6720069 req, miss ratio 0.4958, byte miss ratio 0.4958
result/tencentBlock.ns7406.oracleGeneral.zst LIRS cache size    14825, 6720069 req, miss ratio 0.2480, byte miss ratio 0.2480
result/tencentBlock.ns7406.oracleGeneral.zst LIRS cache size    29650, 6720069 req, miss ratio 0.0786, byte miss ratio 0.0786
result/tencentBlock.ns7406.oracleGeneral.zst LIRS cache size    59301, 6720069 req, miss ratio 0.0540, byte miss ratio 0.0540
result/tencentBlock.ns7406.oracleGeneral.zst LIRS cache size   118602, 6720069 req, miss ratio 0.0231, byte miss ratio 0.0231
result/tencentBlock.ns7406.oracleGeneral.zst S3FIFO-d-1 cache size      148, 6720069 req, miss ratio 0.5862, byte miss ratio 0.5862
result/tencentBlock.ns7406.oracleGeneral.zst S3FIFO-d-1 cache size      444, 6720069 req, miss ratio 0.5541, byte miss ratio 0.5541
result/tencentBlock.ns7406.oracleGeneral.zst S3FIFO-d-1 cache size     1482, 6720069 req, miss ratio 0.5391, byte miss ratio 0.5391
result/tencentBlock.ns7406.oracleGeneral.zst S3FIFO-d-1 cache size     4447, 6720069 req, miss ratio 0.4863, byte miss ratio 0.4863
result/tencentBlock.ns7406.oracleGeneral.zst S3FIFO-d-1 cache size    14825, 6720069 req, miss ratio 0.2671, byte miss ratio 0.2671
result/tencentBlock.ns7406.oracleGeneral.zst S3FIFO-d-1 cache size    29650, 6720069 req, miss ratio 0.0791, byte miss ratio 0.0791
result/tencentBlock.ns7406.oracleGeneral.zst S3FIFO-d-1 cache size    59301, 6720069 req, miss ratio 0.0580, byte miss ratio 0.0580
result/tencentBlock.ns7406.oracleGeneral.zst S3FIFO-d-1 cache size   118602, 6720069 req, miss ratio 0.0228, byte miss ratio 0.0228
result/tencentBlock.ns7406.oracleGeneral.zst LRB cache size      148, 6720069 req, miss ratio 0.6086, byte miss ratio 0.6086
result/tencentBlock.ns7406.oracleGeneral.zst LRB cache size      444, 6720069 req, miss ratio 0.5616, byte miss ratio 0.5616
result/tencentBlock.ns7406.oracleGeneral.zst LRB cache size     1482, 6720069 req, miss ratio 0.5294, byte miss ratio 0.5294
result/tencentBlock.ns7406.oracleGeneral.zst LRB cache size     4447, 6720069 req, miss ratio 0.4350, byte miss ratio 0.4350
result/tencentBlock.ns7406.oracleGeneral.zst LRB cache size    14825, 6720069 req, miss ratio 0.2343, byte miss ratio 0.2343
result/tencentBlock.ns7406.oracleGeneral.zst LRB cache size    29650, 6720069 req, miss ratio 0.0774, byte miss ratio 0.0774
result/tencentBlock.ns7406.oracleGeneral.zst LRB cache size    59301, 6720069 req, miss ratio 0.0536, byte miss ratio 0.0536
result/tencentBlock.ns7406.oracleGeneral.zst LRB cache size   118602, 6720069 req, miss ratio 0.0256, byte miss ratio 0.0256
result/tencentBlock.ns7406.oracleGeneral.zst B-LRU cache size      148, 6720069 req, miss ratio 0.6281, byte miss ratio 0.6281
result/tencentBlock.ns7406.oracleGeneral.zst B-LRU cache size      444, 6720069 req, miss ratio 0.5868, byte miss ratio 0.5868
result/tencentBlock.ns7406.oracleGeneral.zst B-LRU cache size     1482, 6720069 req, miss ratio 0.5588, byte miss ratio 0.5588
result/tencentBlock.ns7406.oracleGeneral.zst B-LRU cache size     4447, 6720069 req, miss ratio 0.5497, byte miss ratio 0.5497
result/tencentBlock.ns7406.oracleGeneral.zst B-LRU cache size    14825, 6720069 req, miss ratio 0.4480, byte miss ratio 0.4480
result/tencentBlock.ns7406.oracleGeneral.zst B-LRU cache size    29650, 6720069 req, miss ratio 0.0924, byte miss ratio 0.0924
result/tencentBlock.ns7406.oracleGeneral.zst B-LRU cache size    59301, 6720069 req, miss ratio 0.0751, byte miss ratio 0.0751
result/tencentBlock.ns7406.oracleGeneral.zst B-LRU cache size   118602, 6720069 req, miss ratio 0.0386, byte miss ratio 0.0386
result/tencentBlock.ns7406.oracleGeneral.zst S4LRU(25:25:25:25) cache size      148, 6720069 req, miss ratio 0.6024, byte miss ratio 0.6024
result/tencentBlock.ns7406.oracleGeneral.zst S4LRU(25:25:25:25) cache size      444, 6720069 req, miss ratio 0.5597, byte miss ratio 0.5597
result/tencentBlock.ns7406.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1482, 6720069 req, miss ratio 0.5454, byte miss ratio 0.5454
result/tencentBlock.ns7406.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4447, 6720069 req, miss ratio 0.5187, byte miss ratio 0.5187
result/tencentBlock.ns7406.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14825, 6720069 req, miss ratio 0.3973, byte miss ratio 0.3973
result/tencentBlock.ns7406.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29650, 6720069 req, miss ratio 0.1804, byte miss ratio 0.1804
result/tencentBlock.ns7406.oracleGeneral.zst S4LRU(25:25:25:25) cache size    59301, 6720069 req, miss ratio 0.0620, byte miss ratio 0.0620
result/tencentBlock.ns7406.oracleGeneral.zst S4LRU(25:25:25:25) cache size   118602, 6720069 req, miss ratio 0.0230, byte miss ratio 0.0230
result/tencentBlock.ns7406.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      148, 6720069 req, miss ratio 0.6569, byte miss ratio 0.6569
result/tencentBlock.ns7406.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      444, 6720069 req, miss ratio 0.5757, byte miss ratio 0.5757
result/tencentBlock.ns7406.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1482, 6720069 req, miss ratio 0.5533, byte miss ratio 0.5533
result/tencentBlock.ns7406.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4447, 6720069 req, miss ratio 0.5233, byte miss ratio 0.5233
result/tencentBlock.ns7406.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14825, 6720069 req, miss ratio 0.3586, byte miss ratio 0.3586
result/tencentBlock.ns7406.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29650, 6720069 req, miss ratio 0.1981, byte miss ratio 0.1981
result/tencentBlock.ns7406.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    59301, 6720069 req, miss ratio 0.0916, byte miss ratio 0.0916
result/tencentBlock.ns7406.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   118602, 6720069 req, miss ratio 0.0310, byte miss ratio 0.0310
result/tencentBlock.ns7406.oracleGeneral.zst TwoQ cache size      148, 6720069 req, miss ratio 0.5957, byte miss ratio 0.5957
result/tencentBlock.ns7406.oracleGeneral.zst TwoQ cache size      444, 6720069 req, miss ratio 0.5574, byte miss ratio 0.5574
result/tencentBlock.ns7406.oracleGeneral.zst TwoQ cache size     1482, 6720069 req, miss ratio 0.5412, byte miss ratio 0.5412
result/tencentBlock.ns7406.oracleGeneral.zst TwoQ cache size     4447, 6720069 req, miss ratio 0.4893, byte miss ratio 0.4893
result/tencentBlock.ns7406.oracleGeneral.zst TwoQ cache size    14825, 6720069 req, miss ratio 0.4404, byte miss ratio 0.4404
result/tencentBlock.ns7406.oracleGeneral.zst TwoQ cache size    29650, 6720069 req, miss ratio 0.0973, byte miss ratio 0.0973
result/tencentBlock.ns7406.oracleGeneral.zst TwoQ cache size    59301, 6720069 req, miss ratio 0.0685, byte miss ratio 0.0685
result/tencentBlock.ns7406.oracleGeneral.zst TwoQ cache size   118602, 6720069 req, miss ratio 0.0337, byte miss ratio 0.0337
result/tencentBlock.ns7406.oracleGeneral.zst S3FIFO cache size      148, 6720069 req, miss ratio 0.5896, byte miss ratio 0.5896
result/tencentBlock.ns7406.oracleGeneral.zst S3FIFO cache size      444, 6720069 req, miss ratio 0.5565, byte miss ratio 0.5565
result/tencentBlock.ns7406.oracleGeneral.zst S3FIFO cache size     1482, 6720069 req, miss ratio 0.5401, byte miss ratio 0.5401
result/tencentBlock.ns7406.oracleGeneral.zst S3FIFO cache size     4447, 6720069 req, miss ratio 0.4859, byte miss ratio 0.4859
result/tencentBlock.ns7406.oracleGeneral.zst S3FIFO cache size    14825, 6720069 req, miss ratio 0.3291, byte miss ratio 0.3291
result/tencentBlock.ns7406.oracleGeneral.zst S3FIFO cache size    29650, 6720069 req, miss ratio 0.0814, byte miss ratio 0.0814
result/tencentBlock.ns7406.oracleGeneral.zst S3FIFO cache size    59301, 6720069 req, miss ratio 0.0600, byte miss ratio 0.0600
result/tencentBlock.ns7406.oracleGeneral.zst S3FIFO cache size   118602, 6720069 req, miss ratio 0.0237, byte miss ratio 0.0237
result/tencentBlock.ns7406.oracleGeneral.zst S3FIFO-d cache size      148, 6720069 req, miss ratio 0.5946, byte miss ratio 0.5946
result/tencentBlock.ns7406.oracleGeneral.zst S3FIFO-d cache size      444, 6720069 req, miss ratio 0.5548, byte miss ratio 0.5548
result/tencentBlock.ns7406.oracleGeneral.zst S3FIFO-d cache size     1482, 6720069 req, miss ratio 0.5401, byte miss ratio 0.5401
result/tencentBlock.ns7406.oracleGeneral.zst S3FIFO-d cache size     4447, 6720069 req, miss ratio 0.4758, byte miss ratio 0.4758
result/tencentBlock.ns7406.oracleGeneral.zst S3FIFO-d cache size    14825, 6720069 req, miss ratio 0.2703, byte miss ratio 0.2703
result/tencentBlock.ns7406.oracleGeneral.zst S3FIFO-d cache size    29650, 6720069 req, miss ratio 0.0809, byte miss ratio 0.0809
result/tencentBlock.ns7406.oracleGeneral.zst S3FIFO-d cache size    59301, 6720069 req, miss ratio 0.0584, byte miss ratio 0.0584
result/tencentBlock.ns7406.oracleGeneral.zst S3FIFO-d cache size   118602, 6720069 req, miss ratio 0.0237, byte miss ratio 0.0237
result/tencentBlock.ns7406.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      148, 6720069 req, miss ratio 0.6094, byte miss ratio 0.6094
result/tencentBlock.ns7406.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      444, 6720069 req, miss ratio 0.5933, byte miss ratio 0.5933
result/tencentBlock.ns7406.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1482, 6720069 req, miss ratio 0.5408, byte miss ratio 0.5408
result/tencentBlock.ns7406.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4447, 6720069 req, miss ratio 0.4491, byte miss ratio 0.4491
result/tencentBlock.ns7406.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14825, 6720069 req, miss ratio 0.2409, byte miss ratio 0.2409
result/tencentBlock.ns7406.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29650, 6720069 req, miss ratio 0.0787, byte miss ratio 0.0787
result/tencentBlock.ns7406.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    59301, 6720069 req, miss ratio 0.0505, byte miss ratio 0.0505
result/tencentBlock.ns7406.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   118602, 6720069 req, miss ratio 0.0235, byte miss ratio 0.0235
result/tencentBlock.ns7406.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      148, 6720069 req, miss ratio 0.6000, byte miss ratio 0.6000
result/tencentBlock.ns7406.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      444, 6720069 req, miss ratio 0.5662, byte miss ratio 0.5662
result/tencentBlock.ns7406.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1482, 6720069 req, miss ratio 0.5270, byte miss ratio 0.5270
result/tencentBlock.ns7406.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4447, 6720069 req, miss ratio 0.4475, byte miss ratio 0.4475
result/tencentBlock.ns7406.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14825, 6720069 req, miss ratio 0.2514, byte miss ratio 0.2514
result/tencentBlock.ns7406.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29650, 6720069 req, miss ratio 0.0791, byte miss ratio 0.0791
result/tencentBlock.ns7406.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    59301, 6720069 req, miss ratio 0.0534, byte miss ratio 0.0534
result/tencentBlock.ns7406.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   118602, 6720069 req, miss ratio 0.0240, byte miss ratio 0.0240
