result/tencentBlock.ns23455.oracleGeneral.zst Clock cache size      209, 2140416 req, miss ratio 0.3978, byte miss ratio 0.3978
result/tencentBlock.ns23455.oracleGeneral.zst Cacheus cache size      628, 2140416 req, miss ratio 0.3408, byte miss ratio 0.3408
result/tencentBlock.ns23455.oracleGeneral.zst Cacheus cache size     2096, 2140416 req, miss ratio 0.2773, byte miss ratio 0.2773
result/tencentBlock.ns23455.oracleGeneral.zst Cacheus cache size     6288, 2140416 req, miss ratio 0.2404, byte miss ratio 0.2404
result/tencentBlock.ns23455.oracleGeneral.zst Cacheus cache size    20961, 2140416 req, miss ratio 0.2042, byte miss ratio 0.2042
result/tencentBlock.ns23455.oracleGeneral.zst Cacheus cache size    41923, 2140416 req, miss ratio 0.1525, byte miss ratio 0.1525
result/tencentBlock.ns23455.oracleGeneral.zst Cacheus cache size    83846, 2140416 req, miss ratio 0.1135, byte miss ratio 0.1135
result/tencentBlock.ns23455.oracleGeneral.zst Cacheus cache size   167693, 2140416 req, miss ratio 0.0986, byte miss ratio 0.0986
result/tencentBlock.ns23455.oracleGeneral.zst ARC cache size      209, 2140416 req, miss ratio 0.3697, byte miss ratio 0.3697
result/tencentBlock.ns23455.oracleGeneral.zst ARC cache size      628, 2140416 req, miss ratio 0.3376, byte miss ratio 0.3376
result/tencentBlock.ns23455.oracleGeneral.zst ARC cache size     2096, 2140416 req, miss ratio 0.2673, byte miss ratio 0.2673
result/tencentBlock.ns23455.oracleGeneral.zst ARC cache size     6288, 2140416 req, miss ratio 0.2393, byte miss ratio 0.2393
result/tencentBlock.ns23455.oracleGeneral.zst ARC cache size    20961, 2140416 req, miss ratio 0.2007, byte miss ratio 0.2007
result/tencentBlock.ns23455.oracleGeneral.zst ARC cache size    41923, 2140416 req, miss ratio 0.1545, byte miss ratio 0.1545
result/tencentBlock.ns23455.oracleGeneral.zst ARC cache size    83846, 2140416 req, miss ratio 0.1086, byte miss ratio 0.1086
result/tencentBlock.ns23455.oracleGeneral.zst ARC cache size   167693, 2140416 req, miss ratio 0.0986, byte miss ratio 0.0986
result/tencentBlock.ns23455.oracleGeneral.zst FIFO cache size      209, 2140416 req, miss ratio 0.5335, byte miss ratio 0.5335
result/tencentBlock.ns23455.oracleGeneral.zst FIFO cache size      628, 2140416 req, miss ratio 0.3939, byte miss ratio 0.3939
result/tencentBlock.ns23455.oracleGeneral.zst FIFO cache size     2096, 2140416 req, miss ratio 0.3188, byte miss ratio 0.3188
result/tencentBlock.ns23455.oracleGeneral.zst FIFO cache size     6288, 2140416 req, miss ratio 0.2712, byte miss ratio 0.2712
result/tencentBlock.ns23455.oracleGeneral.zst FIFO cache size    20961, 2140416 req, miss ratio 0.2132, byte miss ratio 0.2132
result/tencentBlock.ns23455.oracleGeneral.zst FIFO cache size    41923, 2140416 req, miss ratio 0.1666, byte miss ratio 0.1666
result/tencentBlock.ns23455.oracleGeneral.zst FIFO cache size    83846, 2140416 req, miss ratio 0.1291, byte miss ratio 0.1291
result/tencentBlock.ns23455.oracleGeneral.zst FIFO cache size   167693, 2140416 req, miss ratio 0.1060, byte miss ratio 0.1060
result/tencentBlock.ns23455.oracleGeneral.zst LeCaR cache size      209, 2140416 req, miss ratio 0.3897, byte miss ratio 0.3897
result/tencentBlock.ns23455.oracleGeneral.zst LeCaR cache size      628, 2140416 req, miss ratio 0.3430, byte miss ratio 0.3430
result/tencentBlock.ns23455.oracleGeneral.zst LeCaR cache size     2096, 2140416 req, miss ratio 0.2916, byte miss ratio 0.2916
result/tencentBlock.ns23455.oracleGeneral.zst LeCaR cache size     6288, 2140416 req, miss ratio 0.2420, byte miss ratio 0.2420
result/tencentBlock.ns23455.oracleGeneral.zst LeCaR cache size    20961, 2140416 req, miss ratio 0.1936, byte miss ratio 0.1936
result/tencentBlock.ns23455.oracleGeneral.zst LeCaR cache size    41923, 2140416 req, miss ratio 0.1517, byte miss ratio 0.1517
result/tencentBlock.ns23455.oracleGeneral.zst LeCaR cache size    83846, 2140416 req, miss ratio 0.1083, byte miss ratio 0.1083
result/tencentBlock.ns23455.oracleGeneral.zst LeCaR cache size   167693, 2140416 req, miss ratio 0.0991, byte miss ratio 0.0991
result/tencentBlock.ns23455.oracleGeneral.zst LIRS cache size      209, 2140416 req, miss ratio 0.4061, byte miss ratio 0.4061
result/tencentBlock.ns23455.oracleGeneral.zst LIRS cache size      628, 2140416 req, miss ratio 0.3545, byte miss ratio 0.3545
result/tencentBlock.ns23455.oracleGeneral.zst LIRS cache size     2096, 2140416 req, miss ratio 0.2728, byte miss ratio 0.2728
result/tencentBlock.ns23455.oracleGeneral.zst LIRS cache size     6288, 2140416 req, miss ratio 0.2399, byte miss ratio 0.2399
result/tencentBlock.ns23455.oracleGeneral.zst LIRS cache size    20961, 2140416 req, miss ratio 0.1990, byte miss ratio 0.1990
result/tencentBlock.ns23455.oracleGeneral.zst LIRS cache size    41923, 2140416 req, miss ratio 0.1586, byte miss ratio 0.1586
result/tencentBlock.ns23455.oracleGeneral.zst LIRS cache size    83846, 2140416 req, miss ratio 0.1135, byte miss ratio 0.1135
result/tencentBlock.ns23455.oracleGeneral.zst LIRS cache size   167693, 2140416 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns23455.oracleGeneral.zst S3FIFO-1 cache size      209, 2140416 req, miss ratio 0.3753, byte miss ratio 0.3753
result/tencentBlock.ns23455.oracleGeneral.zst S3FIFO-1 cache size      628, 2140416 req, miss ratio 0.3378, byte miss ratio 0.3378
result/tencentBlock.ns23455.oracleGeneral.zst S3FIFO-1 cache size     2096, 2140416 req, miss ratio 0.2530, byte miss ratio 0.2530
result/tencentBlock.ns23455.oracleGeneral.zst S3FIFO-1 cache size     6288, 2140416 req, miss ratio 0.2391, byte miss ratio 0.2391
result/tencentBlock.ns23455.oracleGeneral.zst S3FIFO-1 cache size    20961, 2140416 req, miss ratio 0.1977, byte miss ratio 0.1977
result/tencentBlock.ns23455.oracleGeneral.zst S3FIFO-1 cache size    41923, 2140416 req, miss ratio 0.1543, byte miss ratio 0.1543
result/tencentBlock.ns23455.oracleGeneral.zst S3FIFO-1 cache size    83846, 2140416 req, miss ratio 0.1109, byte miss ratio 0.1109
result/tencentBlock.ns23455.oracleGeneral.zst S3FIFO-1 cache size   167693, 2140416 req, miss ratio 0.0986, byte miss ratio 0.0986
result/tencentBlock.ns23455.oracleGeneral.zst LHD cache size      209, 2140416 req, miss ratio 0.3870, byte miss ratio 0.3870
result/tencentBlock.ns23455.oracleGeneral.zst LHD cache size      628, 2140416 req, miss ratio 0.3431, byte miss ratio 0.3431
result/tencentBlock.ns23455.oracleGeneral.zst LHD cache size     2096, 2140416 req, miss ratio 0.2866, byte miss ratio 0.2866
result/tencentBlock.ns23455.oracleGeneral.zst LHD cache size     6288, 2140416 req, miss ratio 0.2417, byte miss ratio 0.2417
result/tencentBlock.ns23455.oracleGeneral.zst LHD cache size    20961, 2140416 req, miss ratio 0.1961, byte miss ratio 0.1961
result/tencentBlock.ns23455.oracleGeneral.zst LHD cache size    41923, 2140416 req, miss ratio 0.1497, byte miss ratio 0.1497
result/tencentBlock.ns23455.oracleGeneral.zst LHD cache size    83846, 2140416 req, miss ratio 0.1088, byte miss ratio 0.1088
result/tencentBlock.ns23455.oracleGeneral.zst LHD cache size   167693, 2140416 req, miss ratio 0.1000, byte miss ratio 0.1000
result/tencentBlock.ns23455.oracleGeneral.zst S3FIFO-d-1 cache size      209, 2140416 req, miss ratio 0.3696, byte miss ratio 0.3696
result/tencentBlock.ns23455.oracleGeneral.zst S3FIFO-d-1 cache size      628, 2140416 req, miss ratio 0.3369, byte miss ratio 0.3369
result/tencentBlock.ns23455.oracleGeneral.zst S3FIFO-d-1 cache size     2096, 2140416 req, miss ratio 0.2532, byte miss ratio 0.2532
result/tencentBlock.ns23455.oracleGeneral.zst S3FIFO-d-1 cache size     6288, 2140416 req, miss ratio 0.2391, byte miss ratio 0.2391
result/tencentBlock.ns23455.oracleGeneral.zst S3FIFO-d-1 cache size    20961, 2140416 req, miss ratio 0.1977, byte miss ratio 0.1977
result/tencentBlock.ns23455.oracleGeneral.zst S3FIFO-d-1 cache size    41923, 2140416 req, miss ratio 0.1548, byte miss ratio 0.1548
result/tencentBlock.ns23455.oracleGeneral.zst S3FIFO-d-1 cache size    83846, 2140416 req, miss ratio 0.1107, byte miss ratio 0.1107
result/tencentBlock.ns23455.oracleGeneral.zst S3FIFO-d-1 cache size   167693, 2140416 req, miss ratio 0.0986, byte miss ratio 0.0986
result/tencentBlock.ns23455.oracleGeneral.zst LRB cache size      209, 2140416 req, miss ratio 0.3985, byte miss ratio 0.3985
result/tencentBlock.ns23455.oracleGeneral.zst LRB cache size      628, 2140416 req, miss ratio 0.3372, byte miss ratio 0.3372
result/tencentBlock.ns23455.oracleGeneral.zst LRB cache size     2096, 2140416 req, miss ratio 0.2609, byte miss ratio 0.2609
result/tencentBlock.ns23455.oracleGeneral.zst LRB cache size     6288, 2140416 req, miss ratio 0.2367, byte miss ratio 0.2367
result/tencentBlock.ns23455.oracleGeneral.zst LRB cache size    20961, 2140416 req, miss ratio 0.1881, byte miss ratio 0.1881
result/tencentBlock.ns23455.oracleGeneral.zst LRB cache size    41923, 2140416 req, miss ratio 0.1546, byte miss ratio 0.1546
result/tencentBlock.ns23455.oracleGeneral.zst LRB cache size    83846, 2140416 req, miss ratio 0.1126, byte miss ratio 0.1126
result/tencentBlock.ns23455.oracleGeneral.zst LRB cache size   167693, 2140416 req, miss ratio 0.0990, byte miss ratio 0.0990
result/tencentBlock.ns23455.oracleGeneral.zst TwoQ cache size      209, 2140416 req, miss ratio 0.3704, byte miss ratio 0.3704
result/tencentBlock.ns23455.oracleGeneral.zst TwoQ cache size      628, 2140416 req, miss ratio 0.3263, byte miss ratio 0.3263
result/tencentBlock.ns23455.oracleGeneral.zst TwoQ cache size     2096, 2140416 req, miss ratio 0.2527, byte miss ratio 0.2527
result/tencentBlock.ns23455.oracleGeneral.zst TwoQ cache size     6288, 2140416 req, miss ratio 0.2389, byte miss ratio 0.2389
result/tencentBlock.ns23455.oracleGeneral.zst TwoQ cache size    20961, 2140416 req, miss ratio 0.1912, byte miss ratio 0.1912
result/tencentBlock.ns23455.oracleGeneral.zst TwoQ cache size    41923, 2140416 req, miss ratio 0.1454, byte miss ratio 0.1454
result/tencentBlock.ns23455.oracleGeneral.zst TwoQ cache size    83846, 2140416 req, miss ratio 0.1204, byte miss ratio 0.1204
result/tencentBlock.ns23455.oracleGeneral.zst TwoQ cache size   167693, 2140416 req, miss ratio 0.1060, byte miss ratio 0.1060
result/tencentBlock.ns23455.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      209, 2140416 req, miss ratio 0.4810, byte miss ratio 0.4810
result/tencentBlock.ns23455.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      628, 2140416 req, miss ratio 0.3555, byte miss ratio 0.3555
result/tencentBlock.ns23455.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2096, 2140416 req, miss ratio 0.3055, byte miss ratio 0.3055
result/tencentBlock.ns23455.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6288, 2140416 req, miss ratio 0.2534, byte miss ratio 0.2534
result/tencentBlock.ns23455.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    20961, 2140416 req, miss ratio 0.2231, byte miss ratio 0.2231
result/tencentBlock.ns23455.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    41923, 2140416 req, miss ratio 0.1868, byte miss ratio 0.1868
result/tencentBlock.ns23455.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    83846, 2140416 req, miss ratio 0.1272, byte miss ratio 0.1272
result/tencentBlock.ns23455.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   167693, 2140416 req, miss ratio 0.1036, byte miss ratio 0.1036
result/tencentBlock.ns23455.oracleGeneral.zst S4LRU(25:25:25:25) cache size      209, 2140416 req, miss ratio 0.3991, byte miss ratio 0.3991
result/tencentBlock.ns23455.oracleGeneral.zst S4LRU(25:25:25:25) cache size      628, 2140416 req, miss ratio 0.3511, byte miss ratio 0.3511
result/tencentBlock.ns23455.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2096, 2140416 req, miss ratio 0.2799, byte miss ratio 0.2799
result/tencentBlock.ns23455.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6288, 2140416 req, miss ratio 0.2427, byte miss ratio 0.2427
result/tencentBlock.ns23455.oracleGeneral.zst S4LRU(25:25:25:25) cache size    20961, 2140416 req, miss ratio 0.2179, byte miss ratio 0.2179
result/tencentBlock.ns23455.oracleGeneral.zst S4LRU(25:25:25:25) cache size    41923, 2140416 req, miss ratio 0.1833, byte miss ratio 0.1833
result/tencentBlock.ns23455.oracleGeneral.zst S4LRU(25:25:25:25) cache size    83846, 2140416 req, miss ratio 0.1131, byte miss ratio 0.1131
result/tencentBlock.ns23455.oracleGeneral.zst S4LRU(25:25:25:25) cache size   167693, 2140416 req, miss ratio 0.0986, byte miss ratio 0.0986
result/tencentBlock.ns23455.oracleGeneral.zst B-LRU cache size      209, 2140416 req, miss ratio 0.4381, byte miss ratio 0.4381
result/tencentBlock.ns23455.oracleGeneral.zst B-LRU cache size      628, 2140416 req, miss ratio 0.3843, byte miss ratio 0.3843
result/tencentBlock.ns23455.oracleGeneral.zst B-LRU cache size     2096, 2140416 req, miss ratio 0.3350, byte miss ratio 0.3350
result/tencentBlock.ns23455.oracleGeneral.zst B-LRU cache size     6288, 2140416 req, miss ratio 0.2919, byte miss ratio 0.2919
result/tencentBlock.ns23455.oracleGeneral.zst B-LRU cache size    20961, 2140416 req, miss ratio 0.2456, byte miss ratio 0.2456
result/tencentBlock.ns23455.oracleGeneral.zst B-LRU cache size    41923, 2140416 req, miss ratio 0.2038, byte miss ratio 0.2038
result/tencentBlock.ns23455.oracleGeneral.zst B-LRU cache size    83846, 2140416 req, miss ratio 0.1739, byte miss ratio 0.1739
result/tencentBlock.ns23455.oracleGeneral.zst B-LRU cache size   167693, 2140416 req, miss ratio 0.1703, byte miss ratio 0.1703
result/tencentBlock.ns23455.oracleGeneral.zst S3FIFO cache size      209, 2140416 req, miss ratio 0.3778, byte miss ratio 0.3778
result/tencentBlock.ns23455.oracleGeneral.zst S3FIFO cache size      628, 2140416 req, miss ratio 0.3373, byte miss ratio 0.3373
result/tencentBlock.ns23455.oracleGeneral.zst S3FIFO cache size     2096, 2140416 req, miss ratio 0.2503, byte miss ratio 0.2503
result/tencentBlock.ns23455.oracleGeneral.zst S3FIFO cache size     6288, 2140416 req, miss ratio 0.2398, byte miss ratio 0.2398
result/tencentBlock.ns23455.oracleGeneral.zst S3FIFO cache size    20961, 2140416 req, miss ratio 0.1976, byte miss ratio 0.1976
result/tencentBlock.ns23455.oracleGeneral.zst S3FIFO cache size    41923, 2140416 req, miss ratio 0.1511, byte miss ratio 0.1511
result/tencentBlock.ns23455.oracleGeneral.zst S3FIFO cache size    83846, 2140416 req, miss ratio 0.1127, byte miss ratio 0.1127
result/tencentBlock.ns23455.oracleGeneral.zst S3FIFO cache size   167693, 2140416 req, miss ratio 0.0990, byte miss ratio 0.0990
result/tencentBlock.ns23455.oracleGeneral.zst S3FIFO-d cache size      209, 2140416 req, miss ratio 0.3741, byte miss ratio 0.3741
result/tencentBlock.ns23455.oracleGeneral.zst S3FIFO-d cache size      628, 2140416 req, miss ratio 0.3351, byte miss ratio 0.3351
result/tencentBlock.ns23455.oracleGeneral.zst S3FIFO-d cache size     2096, 2140416 req, miss ratio 0.2505, byte miss ratio 0.2505
result/tencentBlock.ns23455.oracleGeneral.zst S3FIFO-d cache size     6288, 2140416 req, miss ratio 0.2398, byte miss ratio 0.2398
result/tencentBlock.ns23455.oracleGeneral.zst S3FIFO-d cache size    20961, 2140416 req, miss ratio 0.1976, byte miss ratio 0.1976
result/tencentBlock.ns23455.oracleGeneral.zst S3FIFO-d cache size    41923, 2140416 req, miss ratio 0.1522, byte miss ratio 0.1522
result/tencentBlock.ns23455.oracleGeneral.zst S3FIFO-d cache size    83846, 2140416 req, miss ratio 0.1126, byte miss ratio 0.1126
result/tencentBlock.ns23455.oracleGeneral.zst S3FIFO-d cache size   167693, 2140416 req, miss ratio 0.0990, byte miss ratio 0.0990
result/tencentBlock.ns23455.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      209, 2140416 req, miss ratio 0.4959, byte miss ratio 0.4959
result/tencentBlock.ns23455.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      628, 2140416 req, miss ratio 0.3939, byte miss ratio 0.3939
result/tencentBlock.ns23455.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2096, 2140416 req, miss ratio 0.3125, byte miss ratio 0.3125
result/tencentBlock.ns23455.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6288, 2140416 req, miss ratio 0.2512, byte miss ratio 0.2512
result/tencentBlock.ns23455.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    20961, 2140416 req, miss ratio 0.1917, byte miss ratio 0.1917
result/tencentBlock.ns23455.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    41923, 2140416 req, miss ratio 0.1445, byte miss ratio 0.1445
result/tencentBlock.ns23455.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    83846, 2140416 req, miss ratio 0.1145, byte miss ratio 0.1145
result/tencentBlock.ns23455.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   167693, 2140416 req, miss ratio 0.1011, byte miss ratio 0.1011
result/tencentBlock.ns23455.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      209, 2140416 req, miss ratio 0.4252, byte miss ratio 0.4252
result/tencentBlock.ns23455.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      628, 2140416 req, miss ratio 0.3464, byte miss ratio 0.3464
result/tencentBlock.ns23455.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2096, 2140416 req, miss ratio 0.2588, byte miss ratio 0.2588
result/tencentBlock.ns23455.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6288, 2140416 req, miss ratio 0.2489, byte miss ratio 0.2489
result/tencentBlock.ns23455.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    20961, 2140416 req, miss ratio 0.2012, byte miss ratio 0.2012
result/tencentBlock.ns23455.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    41923, 2140416 req, miss ratio 0.1447, byte miss ratio 0.1447
result/tencentBlock.ns23455.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    83846, 2140416 req, miss ratio 0.1152, byte miss ratio 0.1152
result/tencentBlock.ns23455.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   167693, 2140416 req, miss ratio 0.1031, byte miss ratio 0.1031
