result/tencentBlock.ns4557.oracleGeneral.zst Clock cache size      317, 3138440 req, miss ratio 0.4882, byte miss ratio 0.4882
result/tencentBlock.ns4557.oracleGeneral.zst ARC cache size   254388, 3138440 req, miss ratio 0.1023, byte miss ratio 0.1023
result/tencentBlock.ns4557.oracleGeneral.zst LHD cache size      317, 3138440 req, miss ratio 0.4782, byte miss ratio 0.4782
result/tencentBlock.ns4557.oracleGeneral.zst LHD cache size      953, 3138440 req, miss ratio 0.4122, byte miss ratio 0.4122
result/tencentBlock.ns4557.oracleGeneral.zst LHD cache size     3179, 3138440 req, miss ratio 0.3159, byte miss ratio 0.3159
result/tencentBlock.ns4557.oracleGeneral.zst LHD cache size     9539, 3138440 req, miss ratio 0.2852, byte miss ratio 0.2852
result/tencentBlock.ns4557.oracleGeneral.zst LHD cache size    31798, 3138440 req, miss ratio 0.2354, byte miss ratio 0.2354
result/tencentBlock.ns4557.oracleGeneral.zst LHD cache size    63597, 3138440 req, miss ratio 0.1858, byte miss ratio 0.1858
result/tencentBlock.ns4557.oracleGeneral.zst LHD cache size   127194, 3138440 req, miss ratio 0.1196, byte miss ratio 0.1196
result/tencentBlock.ns4557.oracleGeneral.zst LHD cache size   254388, 3138440 req, miss ratio 0.1032, byte miss ratio 0.1032
result/tencentBlock.ns4557.oracleGeneral.zst LRU cache size      317, 3138440 req, miss ratio 0.4966, byte miss ratio 0.4966
result/tencentBlock.ns4557.oracleGeneral.zst LRU cache size      953, 3138440 req, miss ratio 0.4163, byte miss ratio 0.4163
result/tencentBlock.ns4557.oracleGeneral.zst LRU cache size     3179, 3138440 req, miss ratio 0.3359, byte miss ratio 0.3359
result/tencentBlock.ns4557.oracleGeneral.zst LRU cache size     9539, 3138440 req, miss ratio 0.2916, byte miss ratio 0.2916
result/tencentBlock.ns4557.oracleGeneral.zst LRU cache size    31798, 3138440 req, miss ratio 0.2422, byte miss ratio 0.2422
result/tencentBlock.ns4557.oracleGeneral.zst LRU cache size    63597, 3138440 req, miss ratio 0.2062, byte miss ratio 0.2062
result/tencentBlock.ns4557.oracleGeneral.zst LRU cache size   127194, 3138440 req, miss ratio 0.1247, byte miss ratio 0.1247
result/tencentBlock.ns4557.oracleGeneral.zst LRU cache size   254388, 3138440 req, miss ratio 0.1027, byte miss ratio 0.1027
result/tencentBlock.ns4557.oracleGeneral.zst Cacheus cache size      317, 3138440 req, miss ratio 0.4627, byte miss ratio 0.4627
result/tencentBlock.ns4557.oracleGeneral.zst Cacheus cache size      953, 3138440 req, miss ratio 0.4006, byte miss ratio 0.4006
result/tencentBlock.ns4557.oracleGeneral.zst Cacheus cache size     3179, 3138440 req, miss ratio 0.3082, byte miss ratio 0.3082
result/tencentBlock.ns4557.oracleGeneral.zst Cacheus cache size     9539, 3138440 req, miss ratio 0.2839, byte miss ratio 0.2839
result/tencentBlock.ns4557.oracleGeneral.zst Cacheus cache size    31798, 3138440 req, miss ratio 0.2403, byte miss ratio 0.2403
result/tencentBlock.ns4557.oracleGeneral.zst Cacheus cache size    63597, 3138440 req, miss ratio 0.1949, byte miss ratio 0.1949
result/tencentBlock.ns4557.oracleGeneral.zst Cacheus cache size   127194, 3138440 req, miss ratio 0.1331, byte miss ratio 0.1331
result/tencentBlock.ns4557.oracleGeneral.zst Cacheus cache size   254388, 3138440 req, miss ratio 0.1027, byte miss ratio 0.1027
result/tencentBlock.ns4557.oracleGeneral.zst FIFO cache size      317, 3138440 req, miss ratio 0.5902, byte miss ratio 0.5902
result/tencentBlock.ns4557.oracleGeneral.zst FIFO cache size      953, 3138440 req, miss ratio 0.4628, byte miss ratio 0.4628
result/tencentBlock.ns4557.oracleGeneral.zst FIFO cache size     3179, 3138440 req, miss ratio 0.3704, byte miss ratio 0.3704
result/tencentBlock.ns4557.oracleGeneral.zst FIFO cache size     9539, 3138440 req, miss ratio 0.3175, byte miss ratio 0.3175
result/tencentBlock.ns4557.oracleGeneral.zst FIFO cache size    31798, 3138440 req, miss ratio 0.2582, byte miss ratio 0.2582
result/tencentBlock.ns4557.oracleGeneral.zst FIFO cache size    63597, 3138440 req, miss ratio 0.2023, byte miss ratio 0.2023
result/tencentBlock.ns4557.oracleGeneral.zst FIFO cache size   127194, 3138440 req, miss ratio 0.1457, byte miss ratio 0.1457
result/tencentBlock.ns4557.oracleGeneral.zst FIFO cache size   254388, 3138440 req, miss ratio 0.1160, byte miss ratio 0.1160
result/tencentBlock.ns4557.oracleGeneral.zst LeCaR cache size      317, 3138440 req, miss ratio 0.4820, byte miss ratio 0.4820
result/tencentBlock.ns4557.oracleGeneral.zst LeCaR cache size      953, 3138440 req, miss ratio 0.4157, byte miss ratio 0.4157
result/tencentBlock.ns4557.oracleGeneral.zst LeCaR cache size     3179, 3138440 req, miss ratio 0.3169, byte miss ratio 0.3169
result/tencentBlock.ns4557.oracleGeneral.zst LeCaR cache size     9539, 3138440 req, miss ratio 0.2898, byte miss ratio 0.2898
result/tencentBlock.ns4557.oracleGeneral.zst LeCaR cache size    31798, 3138440 req, miss ratio 0.2399, byte miss ratio 0.2399
result/tencentBlock.ns4557.oracleGeneral.zst LeCaR cache size    63597, 3138440 req, miss ratio 0.2047, byte miss ratio 0.2047
result/tencentBlock.ns4557.oracleGeneral.zst LeCaR cache size   127194, 3138440 req, miss ratio 0.1238, byte miss ratio 0.1238
result/tencentBlock.ns4557.oracleGeneral.zst LeCaR cache size   254388, 3138440 req, miss ratio 0.1027, byte miss ratio 0.1027
result/tencentBlock.ns4557.oracleGeneral.zst clock2 cache size      317, 3138440 req, miss ratio 0.4937, byte miss ratio 0.4937
result/tencentBlock.ns4557.oracleGeneral.zst clock2 cache size      953, 3138440 req, miss ratio 0.4194, byte miss ratio 0.4194
result/tencentBlock.ns4557.oracleGeneral.zst clock2 cache size     3179, 3138440 req, miss ratio 0.3242, byte miss ratio 0.3242
result/tencentBlock.ns4557.oracleGeneral.zst clock2 cache size     9539, 3138440 req, miss ratio 0.2905, byte miss ratio 0.2905
result/tencentBlock.ns4557.oracleGeneral.zst clock2 cache size    31798, 3138440 req, miss ratio 0.2476, byte miss ratio 0.2476
result/tencentBlock.ns4557.oracleGeneral.zst clock2 cache size    63597, 3138440 req, miss ratio 0.2160, byte miss ratio 0.2160
result/tencentBlock.ns4557.oracleGeneral.zst clock2 cache size   127194, 3138440 req, miss ratio 0.1437, byte miss ratio 0.1437
result/tencentBlock.ns4557.oracleGeneral.zst clock2 cache size   254388, 3138440 req, miss ratio 0.1022, byte miss ratio 0.1022
result/tencentBlock.ns4557.oracleGeneral.zst S3FIFO-d-1 cache size      317, 3138440 req, miss ratio 0.4602, byte miss ratio 0.4602
result/tencentBlock.ns4557.oracleGeneral.zst S3FIFO-d-1 cache size      953, 3138440 req, miss ratio 0.3869, byte miss ratio 0.3869
result/tencentBlock.ns4557.oracleGeneral.zst S3FIFO-d-1 cache size     3179, 3138440 req, miss ratio 0.2994, byte miss ratio 0.2994
result/tencentBlock.ns4557.oracleGeneral.zst S3FIFO-d-1 cache size     9539, 3138440 req, miss ratio 0.2817, byte miss ratio 0.2817
result/tencentBlock.ns4557.oracleGeneral.zst S3FIFO-d-1 cache size    31798, 3138440 req, miss ratio 0.2381, byte miss ratio 0.2381
result/tencentBlock.ns4557.oracleGeneral.zst S3FIFO-d-1 cache size    63597, 3138440 req, miss ratio 0.2002, byte miss ratio 0.2002
result/tencentBlock.ns4557.oracleGeneral.zst S3FIFO-d-1 cache size   127194, 3138440 req, miss ratio 0.1238, byte miss ratio 0.1238
result/tencentBlock.ns4557.oracleGeneral.zst S3FIFO-d-1 cache size   254388, 3138440 req, miss ratio 0.1023, byte miss ratio 0.1023
result/tencentBlock.ns4557.oracleGeneral.zst LRB cache size      317, 3138440 req, miss ratio 0.5326, byte miss ratio 0.5326
result/tencentBlock.ns4557.oracleGeneral.zst LRB cache size      953, 3138440 req, miss ratio 0.3908, byte miss ratio 0.3908
result/tencentBlock.ns4557.oracleGeneral.zst LRB cache size     3179, 3138440 req, miss ratio 0.3105, byte miss ratio 0.3105
result/tencentBlock.ns4557.oracleGeneral.zst LRB cache size     9539, 3138440 req, miss ratio 0.2813, byte miss ratio 0.2813
result/tencentBlock.ns4557.oracleGeneral.zst LRB cache size    31798, 3138440 req, miss ratio 0.2334, byte miss ratio 0.2334
result/tencentBlock.ns4557.oracleGeneral.zst LRB cache size    63597, 3138440 req, miss ratio 0.1838, byte miss ratio 0.1838
result/tencentBlock.ns4557.oracleGeneral.zst LRB cache size   127194, 3138440 req, miss ratio 0.1161, byte miss ratio 0.1161
result/tencentBlock.ns4557.oracleGeneral.zst LRB cache size   254388, 3138440 req, miss ratio 0.1027, byte miss ratio 0.1027
result/tencentBlock.ns4557.oracleGeneral.zst B-LRU cache size      317, 3138440 req, miss ratio 0.5248, byte miss ratio 0.5248
result/tencentBlock.ns4557.oracleGeneral.zst B-LRU cache size      953, 3138440 req, miss ratio 0.4512, byte miss ratio 0.4512
result/tencentBlock.ns4557.oracleGeneral.zst B-LRU cache size     3179, 3138440 req, miss ratio 0.3701, byte miss ratio 0.3701
result/tencentBlock.ns4557.oracleGeneral.zst B-LRU cache size     9539, 3138440 req, miss ratio 0.3342, byte miss ratio 0.3342
result/tencentBlock.ns4557.oracleGeneral.zst B-LRU cache size    31798, 3138440 req, miss ratio 0.2893, byte miss ratio 0.2893
result/tencentBlock.ns4557.oracleGeneral.zst B-LRU cache size    63597, 3138440 req, miss ratio 0.2429, byte miss ratio 0.2429
result/tencentBlock.ns4557.oracleGeneral.zst B-LRU cache size   127194, 3138440 req, miss ratio 0.1906, byte miss ratio 0.1906
result/tencentBlock.ns4557.oracleGeneral.zst B-LRU cache size   254388, 3138440 req, miss ratio 0.1802, byte miss ratio 0.1802
result/tencentBlock.ns4557.oracleGeneral.zst TwoQ cache size      317, 3138440 req, miss ratio 0.4632, byte miss ratio 0.4632
result/tencentBlock.ns4557.oracleGeneral.zst TwoQ cache size      953, 3138440 req, miss ratio 0.3718, byte miss ratio 0.3718
result/tencentBlock.ns4557.oracleGeneral.zst TwoQ cache size     3179, 3138440 req, miss ratio 0.3009, byte miss ratio 0.3009
result/tencentBlock.ns4557.oracleGeneral.zst TwoQ cache size     9539, 3138440 req, miss ratio 0.2869, byte miss ratio 0.2869
result/tencentBlock.ns4557.oracleGeneral.zst TwoQ cache size    31798, 3138440 req, miss ratio 0.2330, byte miss ratio 0.2330
result/tencentBlock.ns4557.oracleGeneral.zst TwoQ cache size    63597, 3138440 req, miss ratio 0.1834, byte miss ratio 0.1834
result/tencentBlock.ns4557.oracleGeneral.zst TwoQ cache size   127194, 3138440 req, miss ratio 0.1313, byte miss ratio 0.1313
result/tencentBlock.ns4557.oracleGeneral.zst TwoQ cache size   254388, 3138440 req, miss ratio 0.1160, byte miss ratio 0.1160
result/tencentBlock.ns4557.oracleGeneral.zst S4LRU(25:25:25:25) cache size      317, 3138440 req, miss ratio 0.5061, byte miss ratio 0.5061
result/tencentBlock.ns4557.oracleGeneral.zst S4LRU(25:25:25:25) cache size      953, 3138440 req, miss ratio 0.4208, byte miss ratio 0.4208
result/tencentBlock.ns4557.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3179, 3138440 req, miss ratio 0.3044, byte miss ratio 0.3044
result/tencentBlock.ns4557.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9539, 3138440 req, miss ratio 0.2911, byte miss ratio 0.2911
result/tencentBlock.ns4557.oracleGeneral.zst S4LRU(25:25:25:25) cache size    31798, 3138440 req, miss ratio 0.2581, byte miss ratio 0.2581
result/tencentBlock.ns4557.oracleGeneral.zst S4LRU(25:25:25:25) cache size    63597, 3138440 req, miss ratio 0.2143, byte miss ratio 0.2143
result/tencentBlock.ns4557.oracleGeneral.zst S4LRU(25:25:25:25) cache size   127194, 3138440 req, miss ratio 0.1370, byte miss ratio 0.1370
result/tencentBlock.ns4557.oracleGeneral.zst S4LRU(25:25:25:25) cache size   254388, 3138440 req, miss ratio 0.1021, byte miss ratio 0.1021
result/tencentBlock.ns4557.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      317, 3138440 req, miss ratio 0.5368, byte miss ratio 0.5368
result/tencentBlock.ns4557.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      953, 3138440 req, miss ratio 0.4332, byte miss ratio 0.4332
result/tencentBlock.ns4557.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3179, 3138440 req, miss ratio 0.3446, byte miss ratio 0.3446
result/tencentBlock.ns4557.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9539, 3138440 req, miss ratio 0.2975, byte miss ratio 0.2975
result/tencentBlock.ns4557.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    31798, 3138440 req, miss ratio 0.2627, byte miss ratio 0.2627
result/tencentBlock.ns4557.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    63597, 3138440 req, miss ratio 0.2242, byte miss ratio 0.2242
result/tencentBlock.ns4557.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   127194, 3138440 req, miss ratio 0.1590, byte miss ratio 0.1590
result/tencentBlock.ns4557.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   254388, 3138440 req, miss ratio 0.1126, byte miss ratio 0.1126
result/tencentBlock.ns4557.oracleGeneral.zst S3FIFO cache size      317, 3138440 req, miss ratio 0.4716, byte miss ratio 0.4716
result/tencentBlock.ns4557.oracleGeneral.zst S3FIFO cache size      953, 3138440 req, miss ratio 0.3839, byte miss ratio 0.3839
result/tencentBlock.ns4557.oracleGeneral.zst S3FIFO cache size     3179, 3138440 req, miss ratio 0.3002, byte miss ratio 0.3002
result/tencentBlock.ns4557.oracleGeneral.zst S3FIFO cache size     9539, 3138440 req, miss ratio 0.2828, byte miss ratio 0.2828
result/tencentBlock.ns4557.oracleGeneral.zst S3FIFO cache size    31798, 3138440 req, miss ratio 0.2388, byte miss ratio 0.2388
result/tencentBlock.ns4557.oracleGeneral.zst S3FIFO cache size    63597, 3138440 req, miss ratio 0.1946, byte miss ratio 0.1946
result/tencentBlock.ns4557.oracleGeneral.zst S3FIFO cache size   127194, 3138440 req, miss ratio 0.1281, byte miss ratio 0.1281
result/tencentBlock.ns4557.oracleGeneral.zst S3FIFO cache size   254388, 3138440 req, miss ratio 0.1026, byte miss ratio 0.1026
result/tencentBlock.ns4557.oracleGeneral.zst S3FIFO-d cache size      317, 3138440 req, miss ratio 0.4662, byte miss ratio 0.4662
result/tencentBlock.ns4557.oracleGeneral.zst S3FIFO-d cache size      953, 3138440 req, miss ratio 0.3843, byte miss ratio 0.3843
result/tencentBlock.ns4557.oracleGeneral.zst S3FIFO-d cache size     3179, 3138440 req, miss ratio 0.3001, byte miss ratio 0.3001
result/tencentBlock.ns4557.oracleGeneral.zst S3FIFO-d cache size     9539, 3138440 req, miss ratio 0.2827, byte miss ratio 0.2827
result/tencentBlock.ns4557.oracleGeneral.zst S3FIFO-d cache size    31798, 3138440 req, miss ratio 0.2388, byte miss ratio 0.2388
result/tencentBlock.ns4557.oracleGeneral.zst S3FIFO-d cache size    63597, 3138440 req, miss ratio 0.1945, byte miss ratio 0.1945
result/tencentBlock.ns4557.oracleGeneral.zst S3FIFO-d cache size   127194, 3138440 req, miss ratio 0.1278, byte miss ratio 0.1278
result/tencentBlock.ns4557.oracleGeneral.zst S3FIFO-d cache size   254388, 3138440 req, miss ratio 0.1026, byte miss ratio 0.1026
result/tencentBlock.ns4557.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      317, 3138440 req, miss ratio 0.5943, byte miss ratio 0.5943
result/tencentBlock.ns4557.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      953, 3138440 req, miss ratio 0.4484, byte miss ratio 0.4484
result/tencentBlock.ns4557.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3179, 3138440 req, miss ratio 0.3653, byte miss ratio 0.3653
result/tencentBlock.ns4557.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9539, 3138440 req, miss ratio 0.2979, byte miss ratio 0.2979
result/tencentBlock.ns4557.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    31798, 3138440 req, miss ratio 0.2373, byte miss ratio 0.2373
result/tencentBlock.ns4557.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    63597, 3138440 req, miss ratio 0.1759, byte miss ratio 0.1759
result/tencentBlock.ns4557.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   127194, 3138440 req, miss ratio 0.1257, byte miss ratio 0.1257
result/tencentBlock.ns4557.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   254388, 3138440 req, miss ratio 0.1069, byte miss ratio 0.1069
result/tencentBlock.ns4557.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      317, 3138440 req, miss ratio 0.5094, byte miss ratio 0.5094
result/tencentBlock.ns4557.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      953, 3138440 req, miss ratio 0.3832, byte miss ratio 0.3832
result/tencentBlock.ns4557.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3179, 3138440 req, miss ratio 0.3058, byte miss ratio 0.3058
result/tencentBlock.ns4557.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9539, 3138440 req, miss ratio 0.2861, byte miss ratio 0.2861
result/tencentBlock.ns4557.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    31798, 3138440 req, miss ratio 0.2368, byte miss ratio 0.2368
result/tencentBlock.ns4557.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    63597, 3138440 req, miss ratio 0.1726, byte miss ratio 0.1726
result/tencentBlock.ns4557.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   127194, 3138440 req, miss ratio 0.1256, byte miss ratio 0.1256
result/tencentBlock.ns4557.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   254388, 3138440 req, miss ratio 0.1090, byte miss ratio 0.1090
