result/tencentBlock.ns10031.oracleGeneral.zst Cacheus cache size      247, 2582311 req, miss ratio 0.4572, byte miss ratio 0.4572
result/tencentBlock.ns10031.oracleGeneral.zst LeCaR cache size   197605, 2582311 req, miss ratio 0.0962, byte miss ratio 0.0962
result/tencentBlock.ns10031.oracleGeneral.zst FIFO cache size      247, 2582311 req, miss ratio 0.5957, byte miss ratio 0.5957
result/tencentBlock.ns10031.oracleGeneral.zst FIFO cache size      741, 2582311 req, miss ratio 0.4474, byte miss ratio 0.4474
result/tencentBlock.ns10031.oracleGeneral.zst FIFO cache size     2470, 2582311 req, miss ratio 0.3357, byte miss ratio 0.3357
result/tencentBlock.ns10031.oracleGeneral.zst FIFO cache size     7410, 2582311 req, miss ratio 0.2733, byte miss ratio 0.2733
result/tencentBlock.ns10031.oracleGeneral.zst FIFO cache size    24700, 2582311 req, miss ratio 0.1991, byte miss ratio 0.1991
result/tencentBlock.ns10031.oracleGeneral.zst FIFO cache size    49401, 2582311 req, miss ratio 0.1565, byte miss ratio 0.1565
result/tencentBlock.ns10031.oracleGeneral.zst FIFO cache size    98802, 2582311 req, miss ratio 0.1212, byte miss ratio 0.1212
result/tencentBlock.ns10031.oracleGeneral.zst FIFO cache size   197605, 2582311 req, miss ratio 0.1014, byte miss ratio 0.1014
result/tencentBlock.ns10031.oracleGeneral.zst clock2 cache size      247, 2582311 req, miss ratio 0.4852, byte miss ratio 0.4852
result/tencentBlock.ns10031.oracleGeneral.zst clock2 cache size      741, 2582311 req, miss ratio 0.4011, byte miss ratio 0.4011
result/tencentBlock.ns10031.oracleGeneral.zst clock2 cache size     2470, 2582311 req, miss ratio 0.2769, byte miss ratio 0.2769
result/tencentBlock.ns10031.oracleGeneral.zst clock2 cache size     7410, 2582311 req, miss ratio 0.2438, byte miss ratio 0.2438
result/tencentBlock.ns10031.oracleGeneral.zst clock2 cache size    24700, 2582311 req, miss ratio 0.1899, byte miss ratio 0.1899
result/tencentBlock.ns10031.oracleGeneral.zst clock2 cache size    49401, 2582311 req, miss ratio 0.1497, byte miss ratio 0.1497
result/tencentBlock.ns10031.oracleGeneral.zst clock2 cache size    98802, 2582311 req, miss ratio 0.1088, byte miss ratio 0.1088
result/tencentBlock.ns10031.oracleGeneral.zst clock2 cache size   197605, 2582311 req, miss ratio 0.0962, byte miss ratio 0.0962
result/tencentBlock.ns10031.oracleGeneral.zst LHD cache size      247, 2582311 req, miss ratio 0.4700, byte miss ratio 0.4700
result/tencentBlock.ns10031.oracleGeneral.zst LHD cache size      741, 2582311 req, miss ratio 0.4003, byte miss ratio 0.4003
result/tencentBlock.ns10031.oracleGeneral.zst LHD cache size     2470, 2582311 req, miss ratio 0.2768, byte miss ratio 0.2768
result/tencentBlock.ns10031.oracleGeneral.zst LHD cache size     7410, 2582311 req, miss ratio 0.2420, byte miss ratio 0.2420
result/tencentBlock.ns10031.oracleGeneral.zst LHD cache size    24700, 2582311 req, miss ratio 0.1866, byte miss ratio 0.1866
result/tencentBlock.ns10031.oracleGeneral.zst LHD cache size    49401, 2582311 req, miss ratio 0.1392, byte miss ratio 0.1392
result/tencentBlock.ns10031.oracleGeneral.zst LHD cache size    98802, 2582311 req, miss ratio 0.1052, byte miss ratio 0.1052
result/tencentBlock.ns10031.oracleGeneral.zst LHD cache size   197605, 2582311 req, miss ratio 0.0963, byte miss ratio 0.0963
result/tencentBlock.ns10031.oracleGeneral.zst LIRS cache size      247, 2582311 req, miss ratio 0.4804, byte miss ratio 0.4804
result/tencentBlock.ns10031.oracleGeneral.zst LIRS cache size      741, 2582311 req, miss ratio 0.3979, byte miss ratio 0.3979
result/tencentBlock.ns10031.oracleGeneral.zst LIRS cache size     2470, 2582311 req, miss ratio 0.2747, byte miss ratio 0.2747
result/tencentBlock.ns10031.oracleGeneral.zst LIRS cache size     7410, 2582311 req, miss ratio 0.2358, byte miss ratio 0.2358
result/tencentBlock.ns10031.oracleGeneral.zst LIRS cache size    24700, 2582311 req, miss ratio 0.1878, byte miss ratio 0.1878
result/tencentBlock.ns10031.oracleGeneral.zst LIRS cache size    49401, 2582311 req, miss ratio 0.1442, byte miss ratio 0.1442
result/tencentBlock.ns10031.oracleGeneral.zst LIRS cache size    98802, 2582311 req, miss ratio 0.1100, byte miss ratio 0.1100
result/tencentBlock.ns10031.oracleGeneral.zst LIRS cache size   197605, 2582311 req, miss ratio 0.0987, byte miss ratio 0.0987
result/tencentBlock.ns10031.oracleGeneral.zst Clock cache size      247, 2582311 req, miss ratio 0.4881, byte miss ratio 0.4881
result/tencentBlock.ns10031.oracleGeneral.zst Clock cache size      741, 2582311 req, miss ratio 0.4009, byte miss ratio 0.4009
result/tencentBlock.ns10031.oracleGeneral.zst Clock cache size     2470, 2582311 req, miss ratio 0.2904, byte miss ratio 0.2904
result/tencentBlock.ns10031.oracleGeneral.zst Clock cache size     7410, 2582311 req, miss ratio 0.2450, byte miss ratio 0.2450
result/tencentBlock.ns10031.oracleGeneral.zst Clock cache size    24700, 2582311 req, miss ratio 0.1897, byte miss ratio 0.1897
result/tencentBlock.ns10031.oracleGeneral.zst Clock cache size    49401, 2582311 req, miss ratio 0.1463, byte miss ratio 0.1463
result/tencentBlock.ns10031.oracleGeneral.zst Clock cache size    98802, 2582311 req, miss ratio 0.1099, byte miss ratio 0.1099
result/tencentBlock.ns10031.oracleGeneral.zst Clock cache size   197605, 2582311 req, miss ratio 0.0962, byte miss ratio 0.0962
result/tencentBlock.ns10031.oracleGeneral.zst S3FIFO-1 cache size      247, 2582311 req, miss ratio 0.4734, byte miss ratio 0.4734
result/tencentBlock.ns10031.oracleGeneral.zst S3FIFO-1 cache size      741, 2582311 req, miss ratio 0.3754, byte miss ratio 0.3754
result/tencentBlock.ns10031.oracleGeneral.zst S3FIFO-1 cache size     2470, 2582311 req, miss ratio 0.2572, byte miss ratio 0.2572
result/tencentBlock.ns10031.oracleGeneral.zst S3FIFO-1 cache size     7410, 2582311 req, miss ratio 0.2377, byte miss ratio 0.2377
result/tencentBlock.ns10031.oracleGeneral.zst S3FIFO-1 cache size    24700, 2582311 req, miss ratio 0.1880, byte miss ratio 0.1880
result/tencentBlock.ns10031.oracleGeneral.zst S3FIFO-1 cache size    49401, 2582311 req, miss ratio 0.1429, byte miss ratio 0.1429
result/tencentBlock.ns10031.oracleGeneral.zst S3FIFO-1 cache size    98802, 2582311 req, miss ratio 0.1060, byte miss ratio 0.1060
result/tencentBlock.ns10031.oracleGeneral.zst S3FIFO-1 cache size   197605, 2582311 req, miss ratio 0.0962, byte miss ratio 0.0962
result/tencentBlock.ns10031.oracleGeneral.zst S3FIFO-d-1 cache size      247, 2582311 req, miss ratio 0.4592, byte miss ratio 0.4592
result/tencentBlock.ns10031.oracleGeneral.zst S3FIFO-d-1 cache size      741, 2582311 req, miss ratio 0.3754, byte miss ratio 0.3754
result/tencentBlock.ns10031.oracleGeneral.zst S3FIFO-d-1 cache size     2470, 2582311 req, miss ratio 0.2571, byte miss ratio 0.2571
result/tencentBlock.ns10031.oracleGeneral.zst S3FIFO-d-1 cache size     7410, 2582311 req, miss ratio 0.2373, byte miss ratio 0.2373
result/tencentBlock.ns10031.oracleGeneral.zst S3FIFO-d-1 cache size    24700, 2582311 req, miss ratio 0.1882, byte miss ratio 0.1882
result/tencentBlock.ns10031.oracleGeneral.zst S3FIFO-d-1 cache size    49401, 2582311 req, miss ratio 0.1414, byte miss ratio 0.1414
result/tencentBlock.ns10031.oracleGeneral.zst S3FIFO-d-1 cache size    98802, 2582311 req, miss ratio 0.1063, byte miss ratio 0.1063
result/tencentBlock.ns10031.oracleGeneral.zst S3FIFO-d-1 cache size   197605, 2582311 req, miss ratio 0.0962, byte miss ratio 0.0962
result/tencentBlock.ns10031.oracleGeneral.zst LRB cache size      247, 2582311 req, miss ratio 0.4842, byte miss ratio 0.4842
result/tencentBlock.ns10031.oracleGeneral.zst LRB cache size      741, 2582311 req, miss ratio 0.3803, byte miss ratio 0.3803
result/tencentBlock.ns10031.oracleGeneral.zst LRB cache size     2470, 2582311 req, miss ratio 0.2718, byte miss ratio 0.2718
result/tencentBlock.ns10031.oracleGeneral.zst LRB cache size     7410, 2582311 req, miss ratio 0.2455, byte miss ratio 0.2455
result/tencentBlock.ns10031.oracleGeneral.zst LRB cache size    24700, 2582311 req, miss ratio 0.2024, byte miss ratio 0.2024
result/tencentBlock.ns10031.oracleGeneral.zst LRB cache size    49401, 2582311 req, miss ratio 0.1514, byte miss ratio 0.1514
result/tencentBlock.ns10031.oracleGeneral.zst LRB cache size    98802, 2582311 req, miss ratio 0.1079, byte miss ratio 0.1079
result/tencentBlock.ns10031.oracleGeneral.zst LRB cache size   197605, 2582311 req, miss ratio 0.0962, byte miss ratio 0.0962
result/tencentBlock.ns10031.oracleGeneral.zst B-LRU cache size      247, 2582311 req, miss ratio 0.5138, byte miss ratio 0.5138
result/tencentBlock.ns10031.oracleGeneral.zst B-LRU cache size      741, 2582311 req, miss ratio 0.4253, byte miss ratio 0.4253
result/tencentBlock.ns10031.oracleGeneral.zst B-LRU cache size     2470, 2582311 req, miss ratio 0.3191, byte miss ratio 0.3191
result/tencentBlock.ns10031.oracleGeneral.zst B-LRU cache size     7410, 2582311 req, miss ratio 0.2793, byte miss ratio 0.2793
result/tencentBlock.ns10031.oracleGeneral.zst B-LRU cache size    24700, 2582311 req, miss ratio 0.2194, byte miss ratio 0.2194
result/tencentBlock.ns10031.oracleGeneral.zst B-LRU cache size    49401, 2582311 req, miss ratio 0.1842, byte miss ratio 0.1842
result/tencentBlock.ns10031.oracleGeneral.zst B-LRU cache size    98802, 2582311 req, miss ratio 0.1621, byte miss ratio 0.1621
result/tencentBlock.ns10031.oracleGeneral.zst B-LRU cache size   197605, 2582311 req, miss ratio 0.1612, byte miss ratio 0.1612
result/tencentBlock.ns10031.oracleGeneral.zst TwoQ cache size      247, 2582311 req, miss ratio 0.4691, byte miss ratio 0.4691
result/tencentBlock.ns10031.oracleGeneral.zst TwoQ cache size      741, 2582311 req, miss ratio 0.3691, byte miss ratio 0.3691
result/tencentBlock.ns10031.oracleGeneral.zst TwoQ cache size     2470, 2582311 req, miss ratio 0.2595, byte miss ratio 0.2595
result/tencentBlock.ns10031.oracleGeneral.zst TwoQ cache size     7410, 2582311 req, miss ratio 0.2423, byte miss ratio 0.2423
result/tencentBlock.ns10031.oracleGeneral.zst TwoQ cache size    24700, 2582311 req, miss ratio 0.1872, byte miss ratio 0.1872
result/tencentBlock.ns10031.oracleGeneral.zst TwoQ cache size    49401, 2582311 req, miss ratio 0.1406, byte miss ratio 0.1406
result/tencentBlock.ns10031.oracleGeneral.zst TwoQ cache size    98802, 2582311 req, miss ratio 0.1143, byte miss ratio 0.1143
result/tencentBlock.ns10031.oracleGeneral.zst TwoQ cache size   197605, 2582311 req, miss ratio 0.1014, byte miss ratio 0.1014
result/tencentBlock.ns10031.oracleGeneral.zst S4LRU(25:25:25:25) cache size      247, 2582311 req, miss ratio 0.4916, byte miss ratio 0.4916
result/tencentBlock.ns10031.oracleGeneral.zst S4LRU(25:25:25:25) cache size      741, 2582311 req, miss ratio 0.3907, byte miss ratio 0.3907
result/tencentBlock.ns10031.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2470, 2582311 req, miss ratio 0.2588, byte miss ratio 0.2588
result/tencentBlock.ns10031.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7410, 2582311 req, miss ratio 0.2401, byte miss ratio 0.2401
result/tencentBlock.ns10031.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24700, 2582311 req, miss ratio 0.2035, byte miss ratio 0.2035
result/tencentBlock.ns10031.oracleGeneral.zst S4LRU(25:25:25:25) cache size    49401, 2582311 req, miss ratio 0.1498, byte miss ratio 0.1498
result/tencentBlock.ns10031.oracleGeneral.zst S4LRU(25:25:25:25) cache size    98802, 2582311 req, miss ratio 0.1064, byte miss ratio 0.1064
result/tencentBlock.ns10031.oracleGeneral.zst S4LRU(25:25:25:25) cache size   197605, 2582311 req, miss ratio 0.0962, byte miss ratio 0.0962
result/tencentBlock.ns10031.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      247, 2582311 req, miss ratio 0.5287, byte miss ratio 0.5287
result/tencentBlock.ns10031.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      741, 2582311 req, miss ratio 0.4123, byte miss ratio 0.4123
result/tencentBlock.ns10031.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2470, 2582311 req, miss ratio 0.3022, byte miss ratio 0.3022
result/tencentBlock.ns10031.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7410, 2582311 req, miss ratio 0.2526, byte miss ratio 0.2526
result/tencentBlock.ns10031.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24700, 2582311 req, miss ratio 0.2062, byte miss ratio 0.2062
result/tencentBlock.ns10031.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    49401, 2582311 req, miss ratio 0.1680, byte miss ratio 0.1680
result/tencentBlock.ns10031.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    98802, 2582311 req, miss ratio 0.1193, byte miss ratio 0.1193
result/tencentBlock.ns10031.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   197605, 2582311 req, miss ratio 0.0997, byte miss ratio 0.0997
result/tencentBlock.ns10031.oracleGeneral.zst S3FIFO-d cache size      247, 2582311 req, miss ratio 0.4701, byte miss ratio 0.4701
result/tencentBlock.ns10031.oracleGeneral.zst S3FIFO-d cache size      741, 2582311 req, miss ratio 0.3666, byte miss ratio 0.3666
result/tencentBlock.ns10031.oracleGeneral.zst S3FIFO-d cache size     2470, 2582311 req, miss ratio 0.2575, byte miss ratio 0.2575
result/tencentBlock.ns10031.oracleGeneral.zst S3FIFO-d cache size     7410, 2582311 req, miss ratio 0.2390, byte miss ratio 0.2390
result/tencentBlock.ns10031.oracleGeneral.zst S3FIFO-d cache size    24700, 2582311 req, miss ratio 0.1863, byte miss ratio 0.1863
result/tencentBlock.ns10031.oracleGeneral.zst S3FIFO-d cache size    49401, 2582311 req, miss ratio 0.1384, byte miss ratio 0.1384
result/tencentBlock.ns10031.oracleGeneral.zst S3FIFO-d cache size    98802, 2582311 req, miss ratio 0.1075, byte miss ratio 0.1075
result/tencentBlock.ns10031.oracleGeneral.zst S3FIFO-d cache size   197605, 2582311 req, miss ratio 0.0963, byte miss ratio 0.0963
result/tencentBlock.ns10031.oracleGeneral.zst S3FIFO cache size      247, 2582311 req, miss ratio 0.4759, byte miss ratio 0.4759
result/tencentBlock.ns10031.oracleGeneral.zst S3FIFO cache size      741, 2582311 req, miss ratio 0.3664, byte miss ratio 0.3664
result/tencentBlock.ns10031.oracleGeneral.zst S3FIFO cache size     2470, 2582311 req, miss ratio 0.2577, byte miss ratio 0.2577
result/tencentBlock.ns10031.oracleGeneral.zst S3FIFO cache size     7410, 2582311 req, miss ratio 0.2391, byte miss ratio 0.2391
result/tencentBlock.ns10031.oracleGeneral.zst S3FIFO cache size    24700, 2582311 req, miss ratio 0.1863, byte miss ratio 0.1863
result/tencentBlock.ns10031.oracleGeneral.zst S3FIFO cache size    49401, 2582311 req, miss ratio 0.1384, byte miss ratio 0.1384
result/tencentBlock.ns10031.oracleGeneral.zst S3FIFO cache size    98802, 2582311 req, miss ratio 0.1078, byte miss ratio 0.1078
result/tencentBlock.ns10031.oracleGeneral.zst S3FIFO cache size   197605, 2582311 req, miss ratio 0.0963, byte miss ratio 0.0963
result/tencentBlock.ns10031.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      247, 2582311 req, miss ratio 0.6405, byte miss ratio 0.6405
result/tencentBlock.ns10031.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      741, 2582311 req, miss ratio 0.4404, byte miss ratio 0.4404
result/tencentBlock.ns10031.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2470, 2582311 req, miss ratio 0.3603, byte miss ratio 0.3603
result/tencentBlock.ns10031.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7410, 2582311 req, miss ratio 0.2561, byte miss ratio 0.2561
result/tencentBlock.ns10031.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24700, 2582311 req, miss ratio 0.1951, byte miss ratio 0.1951
result/tencentBlock.ns10031.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    49401, 2582311 req, miss ratio 0.1504, byte miss ratio 0.1504
result/tencentBlock.ns10031.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    98802, 2582311 req, miss ratio 0.1210, byte miss ratio 0.1210
result/tencentBlock.ns10031.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   197605, 2582311 req, miss ratio 0.1037, byte miss ratio 0.1037
result/tencentBlock.ns10031.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      247, 2582311 req, miss ratio 0.5417, byte miss ratio 0.5417
result/tencentBlock.ns10031.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      741, 2582311 req, miss ratio 0.3894, byte miss ratio 0.3894
result/tencentBlock.ns10031.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2470, 2582311 req, miss ratio 0.2659, byte miss ratio 0.2659
result/tencentBlock.ns10031.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7410, 2582311 req, miss ratio 0.2451, byte miss ratio 0.2451
result/tencentBlock.ns10031.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24700, 2582311 req, miss ratio 0.2100, byte miss ratio 0.2100
result/tencentBlock.ns10031.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    49401, 2582311 req, miss ratio 0.1455, byte miss ratio 0.1455
result/tencentBlock.ns10031.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    98802, 2582311 req, miss ratio 0.1168, byte miss ratio 0.1168
result/tencentBlock.ns10031.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   197605, 2582311 req, miss ratio 0.1003, byte miss ratio 0.1003
