result/tencentBlock.ns12466.oracleGeneral.zst FIFO cache size      608, 5774542 req, miss ratio 0.5407, byte miss ratio 0.5407
result/tencentBlock.ns12466.oracleGeneral.zst LHD cache size    60806, 5774542 req, miss ratio 0.2164, byte miss ratio 0.2164
result/tencentBlock.ns12466.oracleGeneral.zst LHD cache size   121612, 5774542 req, miss ratio 0.1698, byte miss ratio 0.1698
result/tencentBlock.ns12466.oracleGeneral.zst LHD cache size   243224, 5774542 req, miss ratio 0.1268, byte miss ratio 0.1268
result/tencentBlock.ns12466.oracleGeneral.zst LHD cache size   486448, 5774542 req, miss ratio 0.1065, byte miss ratio 0.1065
result/tencentBlock.ns12466.oracleGeneral.zst ARC cache size      608, 5774542 req, miss ratio 0.4569, byte miss ratio 0.4569
result/tencentBlock.ns12466.oracleGeneral.zst ARC cache size     1824, 5774542 req, miss ratio 0.3313, byte miss ratio 0.3313
result/tencentBlock.ns12466.oracleGeneral.zst ARC cache size     6080, 5774542 req, miss ratio 0.2878, byte miss ratio 0.2878
result/tencentBlock.ns12466.oracleGeneral.zst ARC cache size    18241, 5774542 req, miss ratio 0.2580, byte miss ratio 0.2580
result/tencentBlock.ns12466.oracleGeneral.zst ARC cache size    60806, 5774542 req, miss ratio 0.2145, byte miss ratio 0.2145
result/tencentBlock.ns12466.oracleGeneral.zst ARC cache size   121612, 5774542 req, miss ratio 0.1702, byte miss ratio 0.1702
result/tencentBlock.ns12466.oracleGeneral.zst ARC cache size   243224, 5774542 req, miss ratio 0.1256, byte miss ratio 0.1256
result/tencentBlock.ns12466.oracleGeneral.zst ARC cache size   486448, 5774542 req, miss ratio 0.1068, byte miss ratio 0.1068
result/tencentBlock.ns12466.oracleGeneral.zst LeCaR cache size      608, 5774542 req, miss ratio 0.4748, byte miss ratio 0.4748
result/tencentBlock.ns12466.oracleGeneral.zst LeCaR cache size     1824, 5774542 req, miss ratio 0.3631, byte miss ratio 0.3631
result/tencentBlock.ns12466.oracleGeneral.zst LeCaR cache size     6080, 5774542 req, miss ratio 0.2952, byte miss ratio 0.2952
result/tencentBlock.ns12466.oracleGeneral.zst LeCaR cache size    18241, 5774542 req, miss ratio 0.2650, byte miss ratio 0.2650
result/tencentBlock.ns12466.oracleGeneral.zst LeCaR cache size    60806, 5774542 req, miss ratio 0.2156, byte miss ratio 0.2156
result/tencentBlock.ns12466.oracleGeneral.zst LeCaR cache size   121612, 5774542 req, miss ratio 0.1716, byte miss ratio 0.1716
result/tencentBlock.ns12466.oracleGeneral.zst LeCaR cache size   243224, 5774542 req, miss ratio 0.1263, byte miss ratio 0.1263
result/tencentBlock.ns12466.oracleGeneral.zst LeCaR cache size   486448, 5774542 req, miss ratio 0.1067, byte miss ratio 0.1067
result/tencentBlock.ns12466.oracleGeneral.zst S3FIFO-1 cache size      608, 5774542 req, miss ratio 0.4623, byte miss ratio 0.4623
result/tencentBlock.ns12466.oracleGeneral.zst S3FIFO-1 cache size     1824, 5774542 req, miss ratio 0.3177, byte miss ratio 0.3177
result/tencentBlock.ns12466.oracleGeneral.zst S3FIFO-1 cache size     6080, 5774542 req, miss ratio 0.2883, byte miss ratio 0.2883
result/tencentBlock.ns12466.oracleGeneral.zst S3FIFO-1 cache size    18241, 5774542 req, miss ratio 0.2568, byte miss ratio 0.2568
result/tencentBlock.ns12466.oracleGeneral.zst S3FIFO-1 cache size    60806, 5774542 req, miss ratio 0.2188, byte miss ratio 0.2188
result/tencentBlock.ns12466.oracleGeneral.zst S3FIFO-1 cache size   121612, 5774542 req, miss ratio 0.1751, byte miss ratio 0.1751
result/tencentBlock.ns12466.oracleGeneral.zst S3FIFO-1 cache size   243224, 5774542 req, miss ratio 0.1297, byte miss ratio 0.1297
result/tencentBlock.ns12466.oracleGeneral.zst S3FIFO-1 cache size   486448, 5774542 req, miss ratio 0.1068, byte miss ratio 0.1068
result/tencentBlock.ns12466.oracleGeneral.zst LRU cache size      608, 5774542 req, miss ratio 0.4777, byte miss ratio 0.4777
result/tencentBlock.ns12466.oracleGeneral.zst LRU cache size     1824, 5774542 req, miss ratio 0.3811, byte miss ratio 0.3811
result/tencentBlock.ns12466.oracleGeneral.zst LRU cache size     6080, 5774542 req, miss ratio 0.3008, byte miss ratio 0.3008
result/tencentBlock.ns12466.oracleGeneral.zst LRU cache size    18241, 5774542 req, miss ratio 0.2667, byte miss ratio 0.2667
result/tencentBlock.ns12466.oracleGeneral.zst LRU cache size    60806, 5774542 req, miss ratio 0.2161, byte miss ratio 0.2161
result/tencentBlock.ns12466.oracleGeneral.zst LRU cache size   121612, 5774542 req, miss ratio 0.1741, byte miss ratio 0.1741
result/tencentBlock.ns12466.oracleGeneral.zst LRU cache size   243224, 5774542 req, miss ratio 0.1309, byte miss ratio 0.1309
result/tencentBlock.ns12466.oracleGeneral.zst LRU cache size   486448, 5774542 req, miss ratio 0.1067, byte miss ratio 0.1067
result/tencentBlock.ns12466.oracleGeneral.zst Clock cache size      608, 5774542 req, miss ratio 0.4756, byte miss ratio 0.4756
result/tencentBlock.ns12466.oracleGeneral.zst Clock cache size     1824, 5774542 req, miss ratio 0.3746, byte miss ratio 0.3746
result/tencentBlock.ns12466.oracleGeneral.zst Clock cache size     6080, 5774542 req, miss ratio 0.2981, byte miss ratio 0.2981
result/tencentBlock.ns12466.oracleGeneral.zst Clock cache size    18241, 5774542 req, miss ratio 0.2653, byte miss ratio 0.2653
result/tencentBlock.ns12466.oracleGeneral.zst Clock cache size    60806, 5774542 req, miss ratio 0.2178, byte miss ratio 0.2178
result/tencentBlock.ns12466.oracleGeneral.zst Clock cache size   121612, 5774542 req, miss ratio 0.1784, byte miss ratio 0.1784
result/tencentBlock.ns12466.oracleGeneral.zst Clock cache size   243224, 5774542 req, miss ratio 0.1313, byte miss ratio 0.1313
result/tencentBlock.ns12466.oracleGeneral.zst Clock cache size   486448, 5774542 req, miss ratio 0.1068, byte miss ratio 0.1068
result/tencentBlock.ns12466.oracleGeneral.zst LIRS cache size      608, 5774542 req, miss ratio 0.4669, byte miss ratio 0.4669
result/tencentBlock.ns12466.oracleGeneral.zst LIRS cache size     1824, 5774542 req, miss ratio 0.3435, byte miss ratio 0.3435
result/tencentBlock.ns12466.oracleGeneral.zst LIRS cache size     6080, 5774542 req, miss ratio 0.2956, byte miss ratio 0.2956
result/tencentBlock.ns12466.oracleGeneral.zst LIRS cache size    18241, 5774542 req, miss ratio 0.2612, byte miss ratio 0.2612
result/tencentBlock.ns12466.oracleGeneral.zst LIRS cache size    60806, 5774542 req, miss ratio 0.2149, byte miss ratio 0.2149
result/tencentBlock.ns12466.oracleGeneral.zst LIRS cache size   121612, 5774542 req, miss ratio 0.1755, byte miss ratio 0.1755
result/tencentBlock.ns12466.oracleGeneral.zst LIRS cache size   243224, 5774542 req, miss ratio 0.1341, byte miss ratio 0.1341
result/tencentBlock.ns12466.oracleGeneral.zst LIRS cache size   486448, 5774542 req, miss ratio 0.1092, byte miss ratio 0.1092
result/tencentBlock.ns12466.oracleGeneral.zst S3FIFO-d-1 cache size      608, 5774542 req, miss ratio 0.4546, byte miss ratio 0.4546
result/tencentBlock.ns12466.oracleGeneral.zst S3FIFO-d-1 cache size     1824, 5774542 req, miss ratio 0.3184, byte miss ratio 0.3184
result/tencentBlock.ns12466.oracleGeneral.zst S3FIFO-d-1 cache size     6080, 5774542 req, miss ratio 0.2878, byte miss ratio 0.2878
result/tencentBlock.ns12466.oracleGeneral.zst S3FIFO-d-1 cache size    18241, 5774542 req, miss ratio 0.2563, byte miss ratio 0.2563
result/tencentBlock.ns12466.oracleGeneral.zst S3FIFO-d-1 cache size    60806, 5774542 req, miss ratio 0.2181, byte miss ratio 0.2181
result/tencentBlock.ns12466.oracleGeneral.zst S3FIFO-d-1 cache size   121612, 5774542 req, miss ratio 0.1750, byte miss ratio 0.1750
result/tencentBlock.ns12466.oracleGeneral.zst S3FIFO-d-1 cache size   243224, 5774542 req, miss ratio 0.1290, byte miss ratio 0.1290
result/tencentBlock.ns12466.oracleGeneral.zst S3FIFO-d-1 cache size   486448, 5774542 req, miss ratio 0.1068, byte miss ratio 0.1068
result/tencentBlock.ns12466.oracleGeneral.zst LRB cache size      608, 5774542 req, miss ratio 0.4779, byte miss ratio 0.4779
result/tencentBlock.ns12466.oracleGeneral.zst LRB cache size     1824, 5774542 req, miss ratio 0.3417, byte miss ratio 0.3417
result/tencentBlock.ns12466.oracleGeneral.zst LRB cache size     6080, 5774542 req, miss ratio 0.2965, byte miss ratio 0.2965
result/tencentBlock.ns12466.oracleGeneral.zst LRB cache size    18241, 5774542 req, miss ratio 0.2691, byte miss ratio 0.2691
result/tencentBlock.ns12466.oracleGeneral.zst LRB cache size    60806, 5774542 req, miss ratio 0.2218, byte miss ratio 0.2218
result/tencentBlock.ns12466.oracleGeneral.zst LRB cache size   121612, 5774542 req, miss ratio 0.1735, byte miss ratio 0.1735
result/tencentBlock.ns12466.oracleGeneral.zst LRB cache size   243224, 5774542 req, miss ratio 0.1307, byte miss ratio 0.1307
result/tencentBlock.ns12466.oracleGeneral.zst LRB cache size   486448, 5774542 req, miss ratio 0.1069, byte miss ratio 0.1069
result/tencentBlock.ns12466.oracleGeneral.zst TwoQ cache size      608, 5774542 req, miss ratio 0.4516, byte miss ratio 0.4516
result/tencentBlock.ns12466.oracleGeneral.zst TwoQ cache size     1824, 5774542 req, miss ratio 0.3207, byte miss ratio 0.3207
result/tencentBlock.ns12466.oracleGeneral.zst TwoQ cache size     6080, 5774542 req, miss ratio 0.2919, byte miss ratio 0.2919
result/tencentBlock.ns12466.oracleGeneral.zst TwoQ cache size    18241, 5774542 req, miss ratio 0.2649, byte miss ratio 0.2649
result/tencentBlock.ns12466.oracleGeneral.zst TwoQ cache size    60806, 5774542 req, miss ratio 0.2163, byte miss ratio 0.2163
result/tencentBlock.ns12466.oracleGeneral.zst TwoQ cache size   121612, 5774542 req, miss ratio 0.1686, byte miss ratio 0.1686
result/tencentBlock.ns12466.oracleGeneral.zst TwoQ cache size   243224, 5774542 req, miss ratio 0.1349, byte miss ratio 0.1349
result/tencentBlock.ns12466.oracleGeneral.zst TwoQ cache size   486448, 5774542 req, miss ratio 0.1147, byte miss ratio 0.1147
result/tencentBlock.ns12466.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      608, 5774542 req, miss ratio 0.4947, byte miss ratio 0.4947
result/tencentBlock.ns12466.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1824, 5774542 req, miss ratio 0.3886, byte miss ratio 0.3886
result/tencentBlock.ns12466.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6080, 5774542 req, miss ratio 0.3070, byte miss ratio 0.3070
result/tencentBlock.ns12466.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18241, 5774542 req, miss ratio 0.2718, byte miss ratio 0.2718
result/tencentBlock.ns12466.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    60806, 5774542 req, miss ratio 0.2274, byte miss ratio 0.2274
result/tencentBlock.ns12466.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   121612, 5774542 req, miss ratio 0.1926, byte miss ratio 0.1926
result/tencentBlock.ns12466.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   243224, 5774542 req, miss ratio 0.1442, byte miss ratio 0.1442
result/tencentBlock.ns12466.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   486448, 5774542 req, miss ratio 0.1136, byte miss ratio 0.1136
result/tencentBlock.ns12466.oracleGeneral.zst B-LRU cache size      608, 5774542 req, miss ratio 0.4934, byte miss ratio 0.4934
result/tencentBlock.ns12466.oracleGeneral.zst B-LRU cache size     1824, 5774542 req, miss ratio 0.3940, byte miss ratio 0.3940
result/tencentBlock.ns12466.oracleGeneral.zst B-LRU cache size     6080, 5774542 req, miss ratio 0.3252, byte miss ratio 0.3252
result/tencentBlock.ns12466.oracleGeneral.zst B-LRU cache size    18241, 5774542 req, miss ratio 0.2928, byte miss ratio 0.2928
result/tencentBlock.ns12466.oracleGeneral.zst B-LRU cache size    60806, 5774542 req, miss ratio 0.2534, byte miss ratio 0.2534
result/tencentBlock.ns12466.oracleGeneral.zst B-LRU cache size   121612, 5774542 req, miss ratio 0.2139, byte miss ratio 0.2139
result/tencentBlock.ns12466.oracleGeneral.zst B-LRU cache size   243224, 5774542 req, miss ratio 0.1835, byte miss ratio 0.1835
result/tencentBlock.ns12466.oracleGeneral.zst B-LRU cache size   486448, 5774542 req, miss ratio 0.1799, byte miss ratio 0.1799
result/tencentBlock.ns12466.oracleGeneral.zst S4LRU(25:25:25:25) cache size      608, 5774542 req, miss ratio 0.4814, byte miss ratio 0.4814
result/tencentBlock.ns12466.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1824, 5774542 req, miss ratio 0.3363, byte miss ratio 0.3363
result/tencentBlock.ns12466.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6080, 5774542 req, miss ratio 0.2930, byte miss ratio 0.2930
result/tencentBlock.ns12466.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18241, 5774542 req, miss ratio 0.2675, byte miss ratio 0.2675
result/tencentBlock.ns12466.oracleGeneral.zst S4LRU(25:25:25:25) cache size    60806, 5774542 req, miss ratio 0.2272, byte miss ratio 0.2272
result/tencentBlock.ns12466.oracleGeneral.zst S4LRU(25:25:25:25) cache size   121612, 5774542 req, miss ratio 0.1798, byte miss ratio 0.1798
result/tencentBlock.ns12466.oracleGeneral.zst S4LRU(25:25:25:25) cache size   243224, 5774542 req, miss ratio 0.1333, byte miss ratio 0.1333
result/tencentBlock.ns12466.oracleGeneral.zst S4LRU(25:25:25:25) cache size   486448, 5774542 req, miss ratio 0.1069, byte miss ratio 0.1069
result/tencentBlock.ns12466.oracleGeneral.zst S3FIFO-d cache size      608, 5774542 req, miss ratio 0.4547, byte miss ratio 0.4547
result/tencentBlock.ns12466.oracleGeneral.zst S3FIFO-d cache size     1824, 5774542 req, miss ratio 0.3157, byte miss ratio 0.3157
result/tencentBlock.ns12466.oracleGeneral.zst S3FIFO-d cache size     6080, 5774542 req, miss ratio 0.2885, byte miss ratio 0.2885
result/tencentBlock.ns12466.oracleGeneral.zst S3FIFO-d cache size    18241, 5774542 req, miss ratio 0.2585, byte miss ratio 0.2585
result/tencentBlock.ns12466.oracleGeneral.zst S3FIFO-d cache size    60806, 5774542 req, miss ratio 0.2177, byte miss ratio 0.2177
result/tencentBlock.ns12466.oracleGeneral.zst S3FIFO-d cache size   121612, 5774542 req, miss ratio 0.1733, byte miss ratio 0.1733
result/tencentBlock.ns12466.oracleGeneral.zst S3FIFO-d cache size   243224, 5774542 req, miss ratio 0.1289, byte miss ratio 0.1289
result/tencentBlock.ns12466.oracleGeneral.zst S3FIFO-d cache size   486448, 5774542 req, miss ratio 0.1075, byte miss ratio 0.1075
result/tencentBlock.ns12466.oracleGeneral.zst S3FIFO cache size      608, 5774542 req, miss ratio 0.4626, byte miss ratio 0.4626
result/tencentBlock.ns12466.oracleGeneral.zst S3FIFO cache size     1824, 5774542 req, miss ratio 0.3150, byte miss ratio 0.3150
result/tencentBlock.ns12466.oracleGeneral.zst S3FIFO cache size     6080, 5774542 req, miss ratio 0.2895, byte miss ratio 0.2895
result/tencentBlock.ns12466.oracleGeneral.zst S3FIFO cache size    18241, 5774542 req, miss ratio 0.2591, byte miss ratio 0.2591
result/tencentBlock.ns12466.oracleGeneral.zst S3FIFO cache size    60806, 5774542 req, miss ratio 0.2176, byte miss ratio 0.2176
result/tencentBlock.ns12466.oracleGeneral.zst S3FIFO cache size   121612, 5774542 req, miss ratio 0.1734, byte miss ratio 0.1734
result/tencentBlock.ns12466.oracleGeneral.zst S3FIFO cache size   243224, 5774542 req, miss ratio 0.1294, byte miss ratio 0.1294
result/tencentBlock.ns12466.oracleGeneral.zst S3FIFO cache size   486448, 5774542 req, miss ratio 0.1075, byte miss ratio 0.1075
result/tencentBlock.ns12466.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      608, 5774542 req, miss ratio 0.5215, byte miss ratio 0.5215
result/tencentBlock.ns12466.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1824, 5774542 req, miss ratio 0.4096, byte miss ratio 0.4096
result/tencentBlock.ns12466.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6080, 5774542 req, miss ratio 0.4587, byte miss ratio 0.4587
result/tencentBlock.ns12466.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18241, 5774542 req, miss ratio 0.2915, byte miss ratio 0.2915
result/tencentBlock.ns12466.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    60806, 5774542 req, miss ratio 0.2412, byte miss ratio 0.2412
result/tencentBlock.ns12466.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   121612, 5774542 req, miss ratio 0.1903, byte miss ratio 0.1903
result/tencentBlock.ns12466.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   243224, 5774542 req, miss ratio 0.1449, byte miss ratio 0.1449
result/tencentBlock.ns12466.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   486448, 5774542 req, miss ratio 0.1133, byte miss ratio 0.1133
result/tencentBlock.ns12466.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      608, 5774542 req, miss ratio 0.5013, byte miss ratio 0.5013
result/tencentBlock.ns12466.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1824, 5774542 req, miss ratio 0.3331, byte miss ratio 0.3331
result/tencentBlock.ns12466.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6080, 5774542 req, miss ratio 0.3080, byte miss ratio 0.3080
result/tencentBlock.ns12466.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18241, 5774542 req, miss ratio 0.2867, byte miss ratio 0.2867
result/tencentBlock.ns12466.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    60806, 5774542 req, miss ratio 0.2316, byte miss ratio 0.2316
result/tencentBlock.ns12466.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   121612, 5774542 req, miss ratio 0.1742, byte miss ratio 0.1742
result/tencentBlock.ns12466.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   243224, 5774542 req, miss ratio 0.1350, byte miss ratio 0.1350
result/tencentBlock.ns12466.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   486448, 5774542 req, miss ratio 0.1116, byte miss ratio 0.1116
