result/tencentBlock.ns17465.oracleGeneral.zst LIRS cache size      148, 1102164 req, miss ratio 0.4664, byte miss ratio 0.4664
result/tencentBlock.ns17465.oracleGeneral.zst Cacheus cache size      445, 1102164 req, miss ratio 0.3863, byte miss ratio 0.3863
result/tencentBlock.ns17465.oracleGeneral.zst Cacheus cache size     1485, 1102164 req, miss ratio 0.3838, byte miss ratio 0.3838
result/tencentBlock.ns17465.oracleGeneral.zst Cacheus cache size     4455, 1102164 req, miss ratio 0.3832, byte miss ratio 0.3832
result/tencentBlock.ns17465.oracleGeneral.zst Cacheus cache size    14851, 1102164 req, miss ratio 0.3291, byte miss ratio 0.3291
result/tencentBlock.ns17465.oracleGeneral.zst Cacheus cache size    29703, 1102164 req, miss ratio 0.2399, byte miss ratio 0.2399
result/tencentBlock.ns17465.oracleGeneral.zst Cacheus cache size    59407, 1102164 req, miss ratio 0.1502, byte miss ratio 0.1502
result/tencentBlock.ns17465.oracleGeneral.zst Cacheus cache size   118814, 1102164 req, miss ratio 0.1351, byte miss ratio 0.1351
result/tencentBlock.ns17465.oracleGeneral.zst Clock cache size      148, 1102164 req, miss ratio 0.4047, byte miss ratio 0.4047
result/tencentBlock.ns17465.oracleGeneral.zst Clock cache size      445, 1102164 req, miss ratio 0.3878, byte miss ratio 0.3878
result/tencentBlock.ns17465.oracleGeneral.zst Clock cache size     1485, 1102164 req, miss ratio 0.3852, byte miss ratio 0.3852
result/tencentBlock.ns17465.oracleGeneral.zst Clock cache size     4455, 1102164 req, miss ratio 0.3834, byte miss ratio 0.3834
result/tencentBlock.ns17465.oracleGeneral.zst Clock cache size    14851, 1102164 req, miss ratio 0.3110, byte miss ratio 0.3110
result/tencentBlock.ns17465.oracleGeneral.zst Clock cache size    29703, 1102164 req, miss ratio 0.2549, byte miss ratio 0.2549
result/tencentBlock.ns17465.oracleGeneral.zst Clock cache size    59407, 1102164 req, miss ratio 0.1630, byte miss ratio 0.1630
result/tencentBlock.ns17465.oracleGeneral.zst Clock cache size   118814, 1102164 req, miss ratio 0.1354, byte miss ratio 0.1354
result/tencentBlock.ns17465.oracleGeneral.zst LeCaR cache size      148, 1102164 req, miss ratio 0.4035, byte miss ratio 0.4035
result/tencentBlock.ns17465.oracleGeneral.zst LeCaR cache size      445, 1102164 req, miss ratio 0.3876, byte miss ratio 0.3876
result/tencentBlock.ns17465.oracleGeneral.zst LeCaR cache size     1485, 1102164 req, miss ratio 0.3851, byte miss ratio 0.3851
result/tencentBlock.ns17465.oracleGeneral.zst LeCaR cache size     4455, 1102164 req, miss ratio 0.3834, byte miss ratio 0.3834
result/tencentBlock.ns17465.oracleGeneral.zst LeCaR cache size    14851, 1102164 req, miss ratio 0.3053, byte miss ratio 0.3053
result/tencentBlock.ns17465.oracleGeneral.zst LeCaR cache size    29703, 1102164 req, miss ratio 0.2382, byte miss ratio 0.2382
result/tencentBlock.ns17465.oracleGeneral.zst LeCaR cache size    59407, 1102164 req, miss ratio 0.1493, byte miss ratio 0.1493
result/tencentBlock.ns17465.oracleGeneral.zst LeCaR cache size   118814, 1102164 req, miss ratio 0.1348, byte miss ratio 0.1348
result/tencentBlock.ns17465.oracleGeneral.zst LHD cache size      148, 1102164 req, miss ratio 0.4108, byte miss ratio 0.4108
result/tencentBlock.ns17465.oracleGeneral.zst LHD cache size      445, 1102164 req, miss ratio 0.3880, byte miss ratio 0.3880
result/tencentBlock.ns17465.oracleGeneral.zst LHD cache size     1485, 1102164 req, miss ratio 0.3847, byte miss ratio 0.3847
result/tencentBlock.ns17465.oracleGeneral.zst LHD cache size     4455, 1102164 req, miss ratio 0.3831, byte miss ratio 0.3831
result/tencentBlock.ns17465.oracleGeneral.zst LHD cache size    14851, 1102164 req, miss ratio 0.3204, byte miss ratio 0.3204
result/tencentBlock.ns17465.oracleGeneral.zst LHD cache size    29703, 1102164 req, miss ratio 0.2476, byte miss ratio 0.2476
result/tencentBlock.ns17465.oracleGeneral.zst LHD cache size    59407, 1102164 req, miss ratio 0.1596, byte miss ratio 0.1596
result/tencentBlock.ns17465.oracleGeneral.zst LHD cache size   118814, 1102164 req, miss ratio 0.1351, byte miss ratio 0.1351
result/tencentBlock.ns17465.oracleGeneral.zst LRU cache size      148, 1102164 req, miss ratio 0.4053, byte miss ratio 0.4053
result/tencentBlock.ns17465.oracleGeneral.zst LRU cache size      445, 1102164 req, miss ratio 0.3880, byte miss ratio 0.3880
result/tencentBlock.ns17465.oracleGeneral.zst LRU cache size     1485, 1102164 req, miss ratio 0.3853, byte miss ratio 0.3853
result/tencentBlock.ns17465.oracleGeneral.zst LRU cache size     4455, 1102164 req, miss ratio 0.3834, byte miss ratio 0.3834
result/tencentBlock.ns17465.oracleGeneral.zst LRU cache size    14851, 1102164 req, miss ratio 0.3101, byte miss ratio 0.3101
result/tencentBlock.ns17465.oracleGeneral.zst LRU cache size    29703, 1102164 req, miss ratio 0.2331, byte miss ratio 0.2331
result/tencentBlock.ns17465.oracleGeneral.zst LRU cache size    59407, 1102164 req, miss ratio 0.1506, byte miss ratio 0.1506
result/tencentBlock.ns17465.oracleGeneral.zst LRU cache size   118814, 1102164 req, miss ratio 0.1348, byte miss ratio 0.1348
result/tencentBlock.ns17465.oracleGeneral.zst ARC cache size      148, 1102164 req, miss ratio 0.3913, byte miss ratio 0.3913
result/tencentBlock.ns17465.oracleGeneral.zst ARC cache size      445, 1102164 req, miss ratio 0.3866, byte miss ratio 0.3866
result/tencentBlock.ns17465.oracleGeneral.zst ARC cache size     1485, 1102164 req, miss ratio 0.3842, byte miss ratio 0.3842
result/tencentBlock.ns17465.oracleGeneral.zst ARC cache size     4455, 1102164 req, miss ratio 0.3835, byte miss ratio 0.3835
result/tencentBlock.ns17465.oracleGeneral.zst ARC cache size    14851, 1102164 req, miss ratio 0.3172, byte miss ratio 0.3172
result/tencentBlock.ns17465.oracleGeneral.zst ARC cache size    29703, 1102164 req, miss ratio 0.2442, byte miss ratio 0.2442
result/tencentBlock.ns17465.oracleGeneral.zst ARC cache size    59407, 1102164 req, miss ratio 0.1483, byte miss ratio 0.1483
result/tencentBlock.ns17465.oracleGeneral.zst ARC cache size   118814, 1102164 req, miss ratio 0.1349, byte miss ratio 0.1349
result/tencentBlock.ns17465.oracleGeneral.zst S3FIFO-d-1 cache size      148, 1102164 req, miss ratio 0.3903, byte miss ratio 0.3903
result/tencentBlock.ns17465.oracleGeneral.zst S3FIFO-d-1 cache size      445, 1102164 req, miss ratio 0.3863, byte miss ratio 0.3863
result/tencentBlock.ns17465.oracleGeneral.zst S3FIFO-d-1 cache size     1485, 1102164 req, miss ratio 0.3844, byte miss ratio 0.3844
result/tencentBlock.ns17465.oracleGeneral.zst S3FIFO-d-1 cache size     4455, 1102164 req, miss ratio 0.3832, byte miss ratio 0.3832
result/tencentBlock.ns17465.oracleGeneral.zst S3FIFO-d-1 cache size    14851, 1102164 req, miss ratio 0.3122, byte miss ratio 0.3122
result/tencentBlock.ns17465.oracleGeneral.zst S3FIFO-d-1 cache size    29703, 1102164 req, miss ratio 0.2399, byte miss ratio 0.2399
result/tencentBlock.ns17465.oracleGeneral.zst S3FIFO-d-1 cache size    59407, 1102164 req, miss ratio 0.1533, byte miss ratio 0.1533
result/tencentBlock.ns17465.oracleGeneral.zst S3FIFO-d-1 cache size   118814, 1102164 req, miss ratio 0.1352, byte miss ratio 0.1352
result/tencentBlock.ns17465.oracleGeneral.zst LRB cache size      148, 1102164 req, miss ratio 0.4540, byte miss ratio 0.4540
result/tencentBlock.ns17465.oracleGeneral.zst LRB cache size      445, 1102164 req, miss ratio 0.4046, byte miss ratio 0.4046
result/tencentBlock.ns17465.oracleGeneral.zst LRB cache size     1485, 1102164 req, miss ratio 0.3831, byte miss ratio 0.3831
result/tencentBlock.ns17465.oracleGeneral.zst LRB cache size     4455, 1102164 req, miss ratio 0.3587, byte miss ratio 0.3587
result/tencentBlock.ns17465.oracleGeneral.zst LRB cache size    14851, 1102164 req, miss ratio 0.2802, byte miss ratio 0.2802
result/tencentBlock.ns17465.oracleGeneral.zst LRB cache size    29703, 1102164 req, miss ratio 0.1929, byte miss ratio 0.1929
result/tencentBlock.ns17465.oracleGeneral.zst LRB cache size    59407, 1102164 req, miss ratio 0.1456, byte miss ratio 0.1456
result/tencentBlock.ns17465.oracleGeneral.zst LRB cache size   118814, 1102164 req, miss ratio 0.1348, byte miss ratio 0.1348
result/tencentBlock.ns17465.oracleGeneral.zst B-LRU cache size      148, 1102164 req, miss ratio 0.4808, byte miss ratio 0.4808
result/tencentBlock.ns17465.oracleGeneral.zst B-LRU cache size      445, 1102164 req, miss ratio 0.4667, byte miss ratio 0.4667
result/tencentBlock.ns17465.oracleGeneral.zst B-LRU cache size     1485, 1102164 req, miss ratio 0.4642, byte miss ratio 0.4642
result/tencentBlock.ns17465.oracleGeneral.zst B-LRU cache size     4455, 1102164 req, miss ratio 0.4629, byte miss ratio 0.4629
result/tencentBlock.ns17465.oracleGeneral.zst B-LRU cache size    14851, 1102164 req, miss ratio 0.3960, byte miss ratio 0.3960
result/tencentBlock.ns17465.oracleGeneral.zst B-LRU cache size    29703, 1102164 req, miss ratio 0.3146, byte miss ratio 0.3146
result/tencentBlock.ns17465.oracleGeneral.zst B-LRU cache size    59407, 1102164 req, miss ratio 0.2503, byte miss ratio 0.2503
result/tencentBlock.ns17465.oracleGeneral.zst B-LRU cache size   118814, 1102164 req, miss ratio 0.2444, byte miss ratio 0.2444
result/tencentBlock.ns17465.oracleGeneral.zst TwoQ cache size      148, 1102164 req, miss ratio 0.4009, byte miss ratio 0.4009
result/tencentBlock.ns17465.oracleGeneral.zst TwoQ cache size      445, 1102164 req, miss ratio 0.3939, byte miss ratio 0.3939
result/tencentBlock.ns17465.oracleGeneral.zst TwoQ cache size     1485, 1102164 req, miss ratio 0.3840, byte miss ratio 0.3840
result/tencentBlock.ns17465.oracleGeneral.zst TwoQ cache size     4455, 1102164 req, miss ratio 0.3831, byte miss ratio 0.3831
result/tencentBlock.ns17465.oracleGeneral.zst TwoQ cache size    14851, 1102164 req, miss ratio 0.2946, byte miss ratio 0.2946
result/tencentBlock.ns17465.oracleGeneral.zst TwoQ cache size    29703, 1102164 req, miss ratio 0.2105, byte miss ratio 0.2105
result/tencentBlock.ns17465.oracleGeneral.zst TwoQ cache size    59407, 1102164 req, miss ratio 0.1668, byte miss ratio 0.1668
result/tencentBlock.ns17465.oracleGeneral.zst TwoQ cache size   118814, 1102164 req, miss ratio 0.1519, byte miss ratio 0.1519
result/tencentBlock.ns17465.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      148, 1102164 req, miss ratio 0.4293, byte miss ratio 0.4293
result/tencentBlock.ns17465.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      445, 1102164 req, miss ratio 0.3914, byte miss ratio 0.3914
result/tencentBlock.ns17465.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1485, 1102164 req, miss ratio 0.3858, byte miss ratio 0.3858
result/tencentBlock.ns17465.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4455, 1102164 req, miss ratio 0.3826, byte miss ratio 0.3826
result/tencentBlock.ns17465.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14851, 1102164 req, miss ratio 0.3640, byte miss ratio 0.3640
result/tencentBlock.ns17465.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29703, 1102164 req, miss ratio 0.3055, byte miss ratio 0.3055
result/tencentBlock.ns17465.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    59407, 1102164 req, miss ratio 0.2082, byte miss ratio 0.2082
result/tencentBlock.ns17465.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   118814, 1102164 req, miss ratio 0.1474, byte miss ratio 0.1474
result/tencentBlock.ns17465.oracleGeneral.zst S4LRU(25:25:25:25) cache size      148, 1102164 req, miss ratio 0.4026, byte miss ratio 0.4026
result/tencentBlock.ns17465.oracleGeneral.zst S4LRU(25:25:25:25) cache size      445, 1102164 req, miss ratio 0.3914, byte miss ratio 0.3914
result/tencentBlock.ns17465.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1485, 1102164 req, miss ratio 0.3846, byte miss ratio 0.3846
result/tencentBlock.ns17465.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4455, 1102164 req, miss ratio 0.3831, byte miss ratio 0.3831
result/tencentBlock.ns17465.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14851, 1102164 req, miss ratio 0.3612, byte miss ratio 0.3612
result/tencentBlock.ns17465.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29703, 1102164 req, miss ratio 0.3224, byte miss ratio 0.3224
result/tencentBlock.ns17465.oracleGeneral.zst S4LRU(25:25:25:25) cache size    59407, 1102164 req, miss ratio 0.1600, byte miss ratio 0.1600
result/tencentBlock.ns17465.oracleGeneral.zst S4LRU(25:25:25:25) cache size   118814, 1102164 req, miss ratio 0.1349, byte miss ratio 0.1349
result/tencentBlock.ns17465.oracleGeneral.zst S3FIFO-d cache size      148, 1102164 req, miss ratio 0.3917, byte miss ratio 0.3917
result/tencentBlock.ns17465.oracleGeneral.zst S3FIFO-d cache size      445, 1102164 req, miss ratio 0.3868, byte miss ratio 0.3868
result/tencentBlock.ns17465.oracleGeneral.zst S3FIFO-d cache size     1485, 1102164 req, miss ratio 0.3846, byte miss ratio 0.3846
result/tencentBlock.ns17465.oracleGeneral.zst S3FIFO-d cache size     4455, 1102164 req, miss ratio 0.3833, byte miss ratio 0.3833
result/tencentBlock.ns17465.oracleGeneral.zst S3FIFO-d cache size    14851, 1102164 req, miss ratio 0.3096, byte miss ratio 0.3096
result/tencentBlock.ns17465.oracleGeneral.zst S3FIFO-d cache size    29703, 1102164 req, miss ratio 0.2343, byte miss ratio 0.2343
result/tencentBlock.ns17465.oracleGeneral.zst S3FIFO-d cache size    59407, 1102164 req, miss ratio 0.1548, byte miss ratio 0.1548
result/tencentBlock.ns17465.oracleGeneral.zst S3FIFO-d cache size   118814, 1102164 req, miss ratio 0.1351, byte miss ratio 0.1351
result/tencentBlock.ns17465.oracleGeneral.zst S3FIFO cache size      148, 1102164 req, miss ratio 0.3999, byte miss ratio 0.3999
result/tencentBlock.ns17465.oracleGeneral.zst S3FIFO cache size      445, 1102164 req, miss ratio 0.3878, byte miss ratio 0.3878
result/tencentBlock.ns17465.oracleGeneral.zst S3FIFO cache size     1485, 1102164 req, miss ratio 0.3846, byte miss ratio 0.3846
result/tencentBlock.ns17465.oracleGeneral.zst S3FIFO cache size     4455, 1102164 req, miss ratio 0.3833, byte miss ratio 0.3833
result/tencentBlock.ns17465.oracleGeneral.zst S3FIFO cache size    14851, 1102164 req, miss ratio 0.3100, byte miss ratio 0.3100
result/tencentBlock.ns17465.oracleGeneral.zst S3FIFO cache size    29703, 1102164 req, miss ratio 0.2327, byte miss ratio 0.2327
result/tencentBlock.ns17465.oracleGeneral.zst S3FIFO cache size    59407, 1102164 req, miss ratio 0.1549, byte miss ratio 0.1549
result/tencentBlock.ns17465.oracleGeneral.zst S3FIFO cache size   118814, 1102164 req, miss ratio 0.1351, byte miss ratio 0.1351
result/tencentBlock.ns17465.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      148, 1102164 req, miss ratio 0.6489, byte miss ratio 0.6489
result/tencentBlock.ns17465.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      445, 1102164 req, miss ratio 0.6127, byte miss ratio 0.6127
result/tencentBlock.ns17465.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1485, 1102164 req, miss ratio 0.4572, byte miss ratio 0.4572
result/tencentBlock.ns17465.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4455, 1102164 req, miss ratio 0.3472, byte miss ratio 0.3472
result/tencentBlock.ns17465.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14851, 1102164 req, miss ratio 0.2723, byte miss ratio 0.2723
result/tencentBlock.ns17465.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29703, 1102164 req, miss ratio 0.1844, byte miss ratio 0.1844
result/tencentBlock.ns17465.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    59407, 1102164 req, miss ratio 0.1402, byte miss ratio 0.1402
result/tencentBlock.ns17465.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   118814, 1102164 req, miss ratio 0.1360, byte miss ratio 0.1360
result/tencentBlock.ns17465.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      148, 1102164 req, miss ratio 0.4731, byte miss ratio 0.4731
result/tencentBlock.ns17465.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      445, 1102164 req, miss ratio 0.3883, byte miss ratio 0.3883
result/tencentBlock.ns17465.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1485, 1102164 req, miss ratio 0.3732, byte miss ratio 0.3732
result/tencentBlock.ns17465.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4455, 1102164 req, miss ratio 0.3467, byte miss ratio 0.3467
result/tencentBlock.ns17465.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14851, 1102164 req, miss ratio 0.2790, byte miss ratio 0.2790
result/tencentBlock.ns17465.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29703, 1102164 req, miss ratio 0.1960, byte miss ratio 0.1960
result/tencentBlock.ns17465.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    59407, 1102164 req, miss ratio 0.1463, byte miss ratio 0.1463
result/tencentBlock.ns17465.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   118814, 1102164 req, miss ratio 0.1434, byte miss ratio 0.1434
