result/tencentBlock.ns8699.oracleGeneral.zst FIFO cache size      180, 1494384 req, miss ratio 0.5945, byte miss ratio 0.5945
result/tencentBlock.ns8699.oracleGeneral.zst LRB cache size      180, 1494384 req, miss ratio 0.6196, byte miss ratio 0.6196
result/tencentBlock.ns8699.oracleGeneral.zst LRB cache size      540, 1494384 req, miss ratio 0.5430, byte miss ratio 0.5430
result/tencentBlock.ns8699.oracleGeneral.zst LRB cache size     1800, 1494384 req, miss ratio 0.4831, byte miss ratio 0.4831
result/tencentBlock.ns8699.oracleGeneral.zst LRB cache size     5400, 1494384 req, miss ratio 0.4502, byte miss ratio 0.4502
result/tencentBlock.ns8699.oracleGeneral.zst LRB cache size    18001, 1494384 req, miss ratio 0.3835, byte miss ratio 0.3835
result/tencentBlock.ns8699.oracleGeneral.zst LRB cache size    36002, 1494384 req, miss ratio 0.3163, byte miss ratio 0.3163
result/tencentBlock.ns8699.oracleGeneral.zst LRB cache size    72004, 1494384 req, miss ratio 0.1947, byte miss ratio 0.1947
result/tencentBlock.ns8699.oracleGeneral.zst LRB cache size   144008, 1494384 req, miss ratio 0.1404, byte miss ratio 0.1404
result/tencentBlock.ns8699.oracleGeneral.zst B-LRU cache size      180, 1494384 req, miss ratio 0.5782, byte miss ratio 0.5782
result/tencentBlock.ns8699.oracleGeneral.zst B-LRU cache size      540, 1494384 req, miss ratio 0.5497, byte miss ratio 0.5497
result/tencentBlock.ns8699.oracleGeneral.zst B-LRU cache size     1800, 1494384 req, miss ratio 0.5415, byte miss ratio 0.5415
result/tencentBlock.ns8699.oracleGeneral.zst B-LRU cache size     5400, 1494384 req, miss ratio 0.5369, byte miss ratio 0.5369
result/tencentBlock.ns8699.oracleGeneral.zst B-LRU cache size    18001, 1494384 req, miss ratio 0.4797, byte miss ratio 0.4797
result/tencentBlock.ns8699.oracleGeneral.zst B-LRU cache size    36002, 1494384 req, miss ratio 0.4497, byte miss ratio 0.4497
result/tencentBlock.ns8699.oracleGeneral.zst B-LRU cache size    72004, 1494384 req, miss ratio 0.3263, byte miss ratio 0.3263
result/tencentBlock.ns8699.oracleGeneral.zst B-LRU cache size   144008, 1494384 req, miss ratio 0.2336, byte miss ratio 0.2336
result/tencentBlock.ns8699.oracleGeneral.zst TwoQ cache size      180, 1494384 req, miss ratio 0.4925, byte miss ratio 0.4925
result/tencentBlock.ns8699.oracleGeneral.zst TwoQ cache size      540, 1494384 req, miss ratio 0.4827, byte miss ratio 0.4827
result/tencentBlock.ns8699.oracleGeneral.zst TwoQ cache size     1800, 1494384 req, miss ratio 0.4777, byte miss ratio 0.4777
result/tencentBlock.ns8699.oracleGeneral.zst TwoQ cache size     5400, 1494384 req, miss ratio 0.4760, byte miss ratio 0.4760
result/tencentBlock.ns8699.oracleGeneral.zst TwoQ cache size    18001, 1494384 req, miss ratio 0.4298, byte miss ratio 0.4298
result/tencentBlock.ns8699.oracleGeneral.zst TwoQ cache size    36002, 1494384 req, miss ratio 0.3496, byte miss ratio 0.3496
result/tencentBlock.ns8699.oracleGeneral.zst TwoQ cache size    72004, 1494384 req, miss ratio 0.2397, byte miss ratio 0.2397
result/tencentBlock.ns8699.oracleGeneral.zst TwoQ cache size   144008, 1494384 req, miss ratio 0.1598, byte miss ratio 0.1598
result/tencentBlock.ns8699.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      180, 1494384 req, miss ratio 0.5363, byte miss ratio 0.5363
result/tencentBlock.ns8699.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      540, 1494384 req, miss ratio 0.4980, byte miss ratio 0.4980
result/tencentBlock.ns8699.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1800, 1494384 req, miss ratio 0.4830, byte miss ratio 0.4830
result/tencentBlock.ns8699.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5400, 1494384 req, miss ratio 0.4775, byte miss ratio 0.4775
result/tencentBlock.ns8699.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18001, 1494384 req, miss ratio 0.4705, byte miss ratio 0.4705
result/tencentBlock.ns8699.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    36002, 1494384 req, miss ratio 0.4218, byte miss ratio 0.4218
result/tencentBlock.ns8699.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    72004, 1494384 req, miss ratio 0.3251, byte miss ratio 0.3251
result/tencentBlock.ns8699.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   144008, 1494384 req, miss ratio 0.1552, byte miss ratio 0.1552
result/tencentBlock.ns8699.oracleGeneral.zst S4LRU(25:25:25:25) cache size      180, 1494384 req, miss ratio 0.5401, byte miss ratio 0.5401
result/tencentBlock.ns8699.oracleGeneral.zst S4LRU(25:25:25:25) cache size      540, 1494384 req, miss ratio 0.4931, byte miss ratio 0.4931
result/tencentBlock.ns8699.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1800, 1494384 req, miss ratio 0.4799, byte miss ratio 0.4799
result/tencentBlock.ns8699.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5400, 1494384 req, miss ratio 0.4757, byte miss ratio 0.4757
result/tencentBlock.ns8699.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18001, 1494384 req, miss ratio 0.4524, byte miss ratio 0.4524
result/tencentBlock.ns8699.oracleGeneral.zst S4LRU(25:25:25:25) cache size    36002, 1494384 req, miss ratio 0.4241, byte miss ratio 0.4241
result/tencentBlock.ns8699.oracleGeneral.zst S4LRU(25:25:25:25) cache size    72004, 1494384 req, miss ratio 0.3060, byte miss ratio 0.3060
result/tencentBlock.ns8699.oracleGeneral.zst S4LRU(25:25:25:25) cache size   144008, 1494384 req, miss ratio 0.1365, byte miss ratio 0.1365
result/tencentBlock.ns8699.oracleGeneral.zst S3FIFO cache size      180, 1494384 req, miss ratio 0.5008, byte miss ratio 0.5008
result/tencentBlock.ns8699.oracleGeneral.zst S3FIFO cache size      540, 1494384 req, miss ratio 0.4860, byte miss ratio 0.4860
result/tencentBlock.ns8699.oracleGeneral.zst S3FIFO cache size     1800, 1494384 req, miss ratio 0.4772, byte miss ratio 0.4772
result/tencentBlock.ns8699.oracleGeneral.zst S3FIFO cache size     5400, 1494384 req, miss ratio 0.4761, byte miss ratio 0.4761
result/tencentBlock.ns8699.oracleGeneral.zst S3FIFO cache size    18001, 1494384 req, miss ratio 0.4164, byte miss ratio 0.4164
result/tencentBlock.ns8699.oracleGeneral.zst S3FIFO cache size    36002, 1494384 req, miss ratio 0.3752, byte miss ratio 0.3752
result/tencentBlock.ns8699.oracleGeneral.zst S3FIFO cache size    72004, 1494384 req, miss ratio 0.2558, byte miss ratio 0.2558
result/tencentBlock.ns8699.oracleGeneral.zst S3FIFO cache size   144008, 1494384 req, miss ratio 0.1424, byte miss ratio 0.1424
result/tencentBlock.ns8699.oracleGeneral.zst S3FIFO-d cache size      180, 1494384 req, miss ratio 0.4981, byte miss ratio 0.4981
result/tencentBlock.ns8699.oracleGeneral.zst S3FIFO-d cache size      540, 1494384 req, miss ratio 0.4830, byte miss ratio 0.4830
result/tencentBlock.ns8699.oracleGeneral.zst S3FIFO-d cache size     1800, 1494384 req, miss ratio 0.4772, byte miss ratio 0.4772
result/tencentBlock.ns8699.oracleGeneral.zst S3FIFO-d cache size     5400, 1494384 req, miss ratio 0.4761, byte miss ratio 0.4761
result/tencentBlock.ns8699.oracleGeneral.zst S3FIFO-d cache size    18001, 1494384 req, miss ratio 0.4164, byte miss ratio 0.4164
result/tencentBlock.ns8699.oracleGeneral.zst S3FIFO-d cache size    36002, 1494384 req, miss ratio 0.3726, byte miss ratio 0.3726
result/tencentBlock.ns8699.oracleGeneral.zst S3FIFO-d cache size    72004, 1494384 req, miss ratio 0.2576, byte miss ratio 0.2576
result/tencentBlock.ns8699.oracleGeneral.zst S3FIFO-d cache size   144008, 1494384 req, miss ratio 0.1425, byte miss ratio 0.1425
result/tencentBlock.ns8699.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      180, 1494384 req, miss ratio 0.6834, byte miss ratio 0.6834
result/tencentBlock.ns8699.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      540, 1494384 req, miss ratio 0.6741, byte miss ratio 0.6741
result/tencentBlock.ns8699.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1800, 1494384 req, miss ratio 0.4890, byte miss ratio 0.4890
result/tencentBlock.ns8699.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5400, 1494384 req, miss ratio 0.4504, byte miss ratio 0.4504
result/tencentBlock.ns8699.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18001, 1494384 req, miss ratio 0.3803, byte miss ratio 0.3803
result/tencentBlock.ns8699.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    36002, 1494384 req, miss ratio 0.3137, byte miss ratio 0.3137
result/tencentBlock.ns8699.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    72004, 1494384 req, miss ratio 0.2010, byte miss ratio 0.2010
result/tencentBlock.ns8699.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   144008, 1494384 req, miss ratio 0.1272, byte miss ratio 0.1272
result/tencentBlock.ns8699.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      180, 1494384 req, miss ratio 0.5043, byte miss ratio 0.5043
result/tencentBlock.ns8699.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      540, 1494384 req, miss ratio 0.4995, byte miss ratio 0.4995
result/tencentBlock.ns8699.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1800, 1494384 req, miss ratio 0.4697, byte miss ratio 0.4697
result/tencentBlock.ns8699.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5400, 1494384 req, miss ratio 0.4411, byte miss ratio 0.4411
result/tencentBlock.ns8699.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18001, 1494384 req, miss ratio 0.3854, byte miss ratio 0.3854
result/tencentBlock.ns8699.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    36002, 1494384 req, miss ratio 0.3229, byte miss ratio 0.3229
result/tencentBlock.ns8699.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    72004, 1494384 req, miss ratio 0.2137, byte miss ratio 0.2137
result/tencentBlock.ns8699.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   144008, 1494384 req, miss ratio 0.1335, byte miss ratio 0.1335
