result/tencentBlock.ns17887.oracleGeneral.zst ARC cache size      129, 1021625 req, miss ratio 0.5644, byte miss ratio 0.5644
result/tencentBlock.ns17887.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3879, 1021625 req, miss ratio 0.5452, byte miss ratio 0.5452
result/tencentBlock.ns17887.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12933, 1021625 req, miss ratio 0.5378, byte miss ratio 0.5378
result/tencentBlock.ns17887.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25866, 1021625 req, miss ratio 0.5139, byte miss ratio 0.5139
result/tencentBlock.ns17887.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    51732, 1021625 req, miss ratio 0.4398, byte miss ratio 0.4398
result/tencentBlock.ns17887.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   103464, 1021625 req, miss ratio 0.1867, byte miss ratio 0.1867
result/tencentBlock.ns17887.oracleGeneral.zst B-LRU cache size      129, 1021625 req, miss ratio 0.6278, byte miss ratio 0.6278
result/tencentBlock.ns17887.oracleGeneral.zst B-LRU cache size      387, 1021625 req, miss ratio 0.6087, byte miss ratio 0.6087
result/tencentBlock.ns17887.oracleGeneral.zst B-LRU cache size     1293, 1021625 req, miss ratio 0.6019, byte miss ratio 0.6019
result/tencentBlock.ns17887.oracleGeneral.zst B-LRU cache size     3879, 1021625 req, miss ratio 0.5977, byte miss ratio 0.5977
result/tencentBlock.ns17887.oracleGeneral.zst B-LRU cache size    12933, 1021625 req, miss ratio 0.5943, byte miss ratio 0.5943
result/tencentBlock.ns17887.oracleGeneral.zst B-LRU cache size    25866, 1021625 req, miss ratio 0.5289, byte miss ratio 0.5289
result/tencentBlock.ns17887.oracleGeneral.zst B-LRU cache size    51732, 1021625 req, miss ratio 0.4224, byte miss ratio 0.4224
result/tencentBlock.ns17887.oracleGeneral.zst B-LRU cache size   103464, 1021625 req, miss ratio 0.2636, byte miss ratio 0.2636
result/tencentBlock.ns17887.oracleGeneral.zst S3FIFO cache size      129, 1021625 req, miss ratio 0.5682, byte miss ratio 0.5682
result/tencentBlock.ns17887.oracleGeneral.zst S3FIFO cache size      387, 1021625 req, miss ratio 0.5529, byte miss ratio 0.5529
result/tencentBlock.ns17887.oracleGeneral.zst S3FIFO cache size     1293, 1021625 req, miss ratio 0.5448, byte miss ratio 0.5448
result/tencentBlock.ns17887.oracleGeneral.zst S3FIFO cache size     3879, 1021625 req, miss ratio 0.5440, byte miss ratio 0.5440
result/tencentBlock.ns17887.oracleGeneral.zst S3FIFO cache size    12933, 1021625 req, miss ratio 0.5290, byte miss ratio 0.5290
result/tencentBlock.ns17887.oracleGeneral.zst S3FIFO cache size    25866, 1021625 req, miss ratio 0.4459, byte miss ratio 0.4459
result/tencentBlock.ns17887.oracleGeneral.zst S3FIFO cache size    51732, 1021625 req, miss ratio 0.3613, byte miss ratio 0.3613
result/tencentBlock.ns17887.oracleGeneral.zst S3FIFO cache size   103464, 1021625 req, miss ratio 0.1572, byte miss ratio 0.1572
result/tencentBlock.ns17887.oracleGeneral.zst S3FIFO-d cache size      129, 1021625 req, miss ratio 0.5668, byte miss ratio 0.5668
result/tencentBlock.ns17887.oracleGeneral.zst S3FIFO-d cache size      387, 1021625 req, miss ratio 0.5498, byte miss ratio 0.5498
result/tencentBlock.ns17887.oracleGeneral.zst S3FIFO-d cache size     1293, 1021625 req, miss ratio 0.5448, byte miss ratio 0.5448
result/tencentBlock.ns17887.oracleGeneral.zst S3FIFO-d cache size     3879, 1021625 req, miss ratio 0.5440, byte miss ratio 0.5440
result/tencentBlock.ns17887.oracleGeneral.zst S3FIFO-d cache size    12933, 1021625 req, miss ratio 0.5290, byte miss ratio 0.5290
result/tencentBlock.ns17887.oracleGeneral.zst S3FIFO-d cache size    25866, 1021625 req, miss ratio 0.4445, byte miss ratio 0.4445
result/tencentBlock.ns17887.oracleGeneral.zst S3FIFO-d cache size    51732, 1021625 req, miss ratio 0.3599, byte miss ratio 0.3599
result/tencentBlock.ns17887.oracleGeneral.zst S3FIFO-d cache size   103464, 1021625 req, miss ratio 0.1573, byte miss ratio 0.1573
result/tencentBlock.ns17887.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      129, 1021625 req, miss ratio 0.7379, byte miss ratio 0.7379
result/tencentBlock.ns17887.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      387, 1021625 req, miss ratio 0.7456, byte miss ratio 0.7456
result/tencentBlock.ns17887.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1293, 1021625 req, miss ratio 0.5647, byte miss ratio 0.5647
result/tencentBlock.ns17887.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3879, 1021625 req, miss ratio 0.5407, byte miss ratio 0.5407
result/tencentBlock.ns17887.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12933, 1021625 req, miss ratio 0.4677, byte miss ratio 0.4677
result/tencentBlock.ns17887.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25866, 1021625 req, miss ratio 0.3945, byte miss ratio 0.3945
result/tencentBlock.ns17887.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    51732, 1021625 req, miss ratio 0.2520, byte miss ratio 0.2520
result/tencentBlock.ns17887.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   103464, 1021625 req, miss ratio 0.1400, byte miss ratio 0.1400
result/tencentBlock.ns17887.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      129, 1021625 req, miss ratio 0.5720, byte miss ratio 0.5720
result/tencentBlock.ns17887.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      387, 1021625 req, miss ratio 0.5688, byte miss ratio 0.5688
result/tencentBlock.ns17887.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1293, 1021625 req, miss ratio 0.5408, byte miss ratio 0.5408
result/tencentBlock.ns17887.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3879, 1021625 req, miss ratio 0.5215, byte miss ratio 0.5215
result/tencentBlock.ns17887.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12933, 1021625 req, miss ratio 0.4690, byte miss ratio 0.4690
result/tencentBlock.ns17887.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25866, 1021625 req, miss ratio 0.3979, byte miss ratio 0.3979
result/tencentBlock.ns17887.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    51732, 1021625 req, miss ratio 0.2886, byte miss ratio 0.2886
result/tencentBlock.ns17887.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   103464, 1021625 req, miss ratio 0.1551, byte miss ratio 0.1551
