result/tencentBlock.ns5191.oracleGeneral.zst LHD cache size      121, 3146665 req, miss ratio 0.2826, byte miss ratio 0.2826
result/tencentBlock.ns5191.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3648, 3146665 req, miss ratio 0.1958, byte miss ratio 0.1958
result/tencentBlock.ns5191.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12162, 3146665 req, miss ratio 0.1742, byte miss ratio 0.1742
result/tencentBlock.ns5191.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24325, 3146665 req, miss ratio 0.1493, byte miss ratio 0.1493
result/tencentBlock.ns5191.oracleGeneral.zst S4LRU(25:25:25:25) cache size    48650, 3146665 req, miss ratio 0.0965, byte miss ratio 0.0965
result/tencentBlock.ns5191.oracleGeneral.zst S4LRU(25:25:25:25) cache size    97300, 3146665 req, miss ratio 0.0392, byte miss ratio 0.0392
result/tencentBlock.ns5191.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      121, 3146665 req, miss ratio 0.3398, byte miss ratio 0.3398
result/tencentBlock.ns5191.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      364, 3146665 req, miss ratio 0.2533, byte miss ratio 0.2533
result/tencentBlock.ns5191.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1216, 3146665 req, miss ratio 0.2182, byte miss ratio 0.2182
result/tencentBlock.ns5191.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3648, 3146665 req, miss ratio 0.2048, byte miss ratio 0.2048
result/tencentBlock.ns5191.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12162, 3146665 req, miss ratio 0.1823, byte miss ratio 0.1823
result/tencentBlock.ns5191.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24325, 3146665 req, miss ratio 0.1550, byte miss ratio 0.1550
result/tencentBlock.ns5191.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    48650, 3146665 req, miss ratio 0.1097, byte miss ratio 0.1097
result/tencentBlock.ns5191.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    97300, 3146665 req, miss ratio 0.0514, byte miss ratio 0.0514
result/tencentBlock.ns5191.oracleGeneral.zst TwoQ cache size      121, 3146665 req, miss ratio 0.2767, byte miss ratio 0.2767
result/tencentBlock.ns5191.oracleGeneral.zst TwoQ cache size      364, 3146665 req, miss ratio 0.2228, byte miss ratio 0.2228
result/tencentBlock.ns5191.oracleGeneral.zst TwoQ cache size     1216, 3146665 req, miss ratio 0.2081, byte miss ratio 0.2081
result/tencentBlock.ns5191.oracleGeneral.zst TwoQ cache size     3648, 3146665 req, miss ratio 0.1908, byte miss ratio 0.1908
result/tencentBlock.ns5191.oracleGeneral.zst TwoQ cache size    12162, 3146665 req, miss ratio 0.1616, byte miss ratio 0.1616
result/tencentBlock.ns5191.oracleGeneral.zst TwoQ cache size    24325, 3146665 req, miss ratio 0.1270, byte miss ratio 0.1270
result/tencentBlock.ns5191.oracleGeneral.zst TwoQ cache size    48650, 3146665 req, miss ratio 0.1005, byte miss ratio 0.1005
result/tencentBlock.ns5191.oracleGeneral.zst TwoQ cache size    97300, 3146665 req, miss ratio 0.0534, byte miss ratio 0.0534
result/tencentBlock.ns5191.oracleGeneral.zst S3FIFO-d cache size      121, 3146665 req, miss ratio 0.2753, byte miss ratio 0.2753
result/tencentBlock.ns5191.oracleGeneral.zst S3FIFO-d cache size      364, 3146665 req, miss ratio 0.2214, byte miss ratio 0.2214
result/tencentBlock.ns5191.oracleGeneral.zst S3FIFO-d cache size     1216, 3146665 req, miss ratio 0.2072, byte miss ratio 0.2072
result/tencentBlock.ns5191.oracleGeneral.zst S3FIFO-d cache size     3648, 3146665 req, miss ratio 0.1895, byte miss ratio 0.1895
result/tencentBlock.ns5191.oracleGeneral.zst S3FIFO-d cache size    12162, 3146665 req, miss ratio 0.1595, byte miss ratio 0.1595
result/tencentBlock.ns5191.oracleGeneral.zst S3FIFO-d cache size    24325, 3146665 req, miss ratio 0.1296, byte miss ratio 0.1296
result/tencentBlock.ns5191.oracleGeneral.zst S3FIFO-d cache size    48650, 3146665 req, miss ratio 0.0962, byte miss ratio 0.0962
result/tencentBlock.ns5191.oracleGeneral.zst S3FIFO-d cache size    97300, 3146665 req, miss ratio 0.0398, byte miss ratio 0.0398
result/tencentBlock.ns5191.oracleGeneral.zst S3FIFO cache size      121, 3146665 req, miss ratio 0.2801, byte miss ratio 0.2801
result/tencentBlock.ns5191.oracleGeneral.zst S3FIFO cache size      364, 3146665 req, miss ratio 0.2247, byte miss ratio 0.2247
result/tencentBlock.ns5191.oracleGeneral.zst S3FIFO cache size     1216, 3146665 req, miss ratio 0.2074, byte miss ratio 0.2074
result/tencentBlock.ns5191.oracleGeneral.zst S3FIFO cache size     3648, 3146665 req, miss ratio 0.1895, byte miss ratio 0.1895
result/tencentBlock.ns5191.oracleGeneral.zst S3FIFO cache size    12162, 3146665 req, miss ratio 0.1594, byte miss ratio 0.1594
result/tencentBlock.ns5191.oracleGeneral.zst S3FIFO cache size    24325, 3146665 req, miss ratio 0.1303, byte miss ratio 0.1303
result/tencentBlock.ns5191.oracleGeneral.zst S3FIFO cache size    48650, 3146665 req, miss ratio 0.0972, byte miss ratio 0.0972
result/tencentBlock.ns5191.oracleGeneral.zst S3FIFO cache size    97300, 3146665 req, miss ratio 0.0398, byte miss ratio 0.0398
result/tencentBlock.ns5191.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      121, 3146665 req, miss ratio 0.3467, byte miss ratio 0.3467
result/tencentBlock.ns5191.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      364, 3146665 req, miss ratio 0.2814, byte miss ratio 0.2814
result/tencentBlock.ns5191.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1216, 3146665 req, miss ratio 0.2400, byte miss ratio 0.2400
result/tencentBlock.ns5191.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3648, 3146665 req, miss ratio 0.1928, byte miss ratio 0.1928
result/tencentBlock.ns5191.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12162, 3146665 req, miss ratio 0.1535, byte miss ratio 0.1535
result/tencentBlock.ns5191.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24325, 3146665 req, miss ratio 0.1190, byte miss ratio 0.1190
result/tencentBlock.ns5191.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    48650, 3146665 req, miss ratio 0.0697, byte miss ratio 0.0697
result/tencentBlock.ns5191.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    97300, 3146665 req, miss ratio 0.0412, byte miss ratio 0.0412
result/tencentBlock.ns5191.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      121, 3146665 req, miss ratio 0.2910, byte miss ratio 0.2910
result/tencentBlock.ns5191.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      364, 3146665 req, miss ratio 0.2279, byte miss ratio 0.2279
result/tencentBlock.ns5191.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1216, 3146665 req, miss ratio 0.2007, byte miss ratio 0.2007
result/tencentBlock.ns5191.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3648, 3146665 req, miss ratio 0.1836, byte miss ratio 0.1836
result/tencentBlock.ns5191.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12162, 3146665 req, miss ratio 0.1542, byte miss ratio 0.1542
result/tencentBlock.ns5191.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24325, 3146665 req, miss ratio 0.1211, byte miss ratio 0.1211
result/tencentBlock.ns5191.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    48650, 3146665 req, miss ratio 0.0688, byte miss ratio 0.0688
result/tencentBlock.ns5191.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    97300, 3146665 req, miss ratio 0.0465, byte miss ratio 0.0465
