result/tencentBlock.ns4485.oracleGeneral.zst Clock cache size      663, 4591308 req, miss ratio 0.4931, byte miss ratio 0.4931
result/tencentBlock.ns4485.oracleGeneral.zst FIFO cache size    19911, 4591308 req, miss ratio 0.4447, byte miss ratio 0.4447
result/tencentBlock.ns4485.oracleGeneral.zst FIFO cache size    66371, 4591308 req, miss ratio 0.4096, byte miss ratio 0.4096
result/tencentBlock.ns4485.oracleGeneral.zst FIFO cache size   132742, 4591308 req, miss ratio 0.3712, byte miss ratio 0.3712
result/tencentBlock.ns4485.oracleGeneral.zst FIFO cache size   265485, 4591308 req, miss ratio 0.2399, byte miss ratio 0.2399
result/tencentBlock.ns4485.oracleGeneral.zst FIFO cache size   530971, 4591308 req, miss ratio 0.1715, byte miss ratio 0.1715
result/tencentBlock.ns4485.oracleGeneral.zst S3FIFO-1 cache size      663, 4591308 req, miss ratio 0.4797, byte miss ratio 0.4797
result/tencentBlock.ns4485.oracleGeneral.zst S3FIFO-1 cache size     1991, 4591308 req, miss ratio 0.4714, byte miss ratio 0.4714
result/tencentBlock.ns4485.oracleGeneral.zst S3FIFO-1 cache size     6637, 4591308 req, miss ratio 0.4520, byte miss ratio 0.4520
result/tencentBlock.ns4485.oracleGeneral.zst S3FIFO-1 cache size    19911, 4591308 req, miss ratio 0.4313, byte miss ratio 0.4313
result/tencentBlock.ns4485.oracleGeneral.zst S3FIFO-1 cache size    66371, 4591308 req, miss ratio 0.3789, byte miss ratio 0.3789
result/tencentBlock.ns4485.oracleGeneral.zst S3FIFO-1 cache size   132742, 4591308 req, miss ratio 0.3195, byte miss ratio 0.3195
result/tencentBlock.ns4485.oracleGeneral.zst S3FIFO-1 cache size   265485, 4591308 req, miss ratio 0.1850, byte miss ratio 0.1850
result/tencentBlock.ns4485.oracleGeneral.zst S3FIFO-1 cache size   530971, 4591308 req, miss ratio 0.1469, byte miss ratio 0.1469
result/tencentBlock.ns4485.oracleGeneral.zst LeCaR cache size      663, 4591308 req, miss ratio 0.4881, byte miss ratio 0.4881
result/tencentBlock.ns4485.oracleGeneral.zst LeCaR cache size     1991, 4591308 req, miss ratio 0.4762, byte miss ratio 0.4762
result/tencentBlock.ns4485.oracleGeneral.zst LeCaR cache size     6637, 4591308 req, miss ratio 0.4577, byte miss ratio 0.4577
result/tencentBlock.ns4485.oracleGeneral.zst LeCaR cache size    19911, 4591308 req, miss ratio 0.4362, byte miss ratio 0.4362
result/tencentBlock.ns4485.oracleGeneral.zst LeCaR cache size    66371, 4591308 req, miss ratio 0.4026, byte miss ratio 0.4026
result/tencentBlock.ns4485.oracleGeneral.zst LeCaR cache size   132742, 4591308 req, miss ratio 0.3585, byte miss ratio 0.3585
result/tencentBlock.ns4485.oracleGeneral.zst LeCaR cache size   265485, 4591308 req, miss ratio 0.1887, byte miss ratio 0.1887
result/tencentBlock.ns4485.oracleGeneral.zst LeCaR cache size   530971, 4591308 req, miss ratio 0.1466, byte miss ratio 0.1466
result/tencentBlock.ns4485.oracleGeneral.zst LHD cache size      663, 4591308 req, miss ratio 0.4921, byte miss ratio 0.4921
result/tencentBlock.ns4485.oracleGeneral.zst LHD cache size     1991, 4591308 req, miss ratio 0.4733, byte miss ratio 0.4733
result/tencentBlock.ns4485.oracleGeneral.zst LHD cache size     6637, 4591308 req, miss ratio 0.4547, byte miss ratio 0.4547
result/tencentBlock.ns4485.oracleGeneral.zst LHD cache size    19911, 4591308 req, miss ratio 0.4346, byte miss ratio 0.4346
result/tencentBlock.ns4485.oracleGeneral.zst LHD cache size    66371, 4591308 req, miss ratio 0.3813, byte miss ratio 0.3813
result/tencentBlock.ns4485.oracleGeneral.zst LHD cache size   132742, 4591308 req, miss ratio 0.3006, byte miss ratio 0.3006
result/tencentBlock.ns4485.oracleGeneral.zst LHD cache size   265485, 4591308 req, miss ratio 0.1933, byte miss ratio 0.1933
result/tencentBlock.ns4485.oracleGeneral.zst LHD cache size   530971, 4591308 req, miss ratio 0.1473, byte miss ratio 0.1473
result/tencentBlock.ns4485.oracleGeneral.zst Cacheus cache size      663, 4591308 req, miss ratio 0.4808, byte miss ratio 0.4808
result/tencentBlock.ns4485.oracleGeneral.zst Cacheus cache size     1991, 4591308 req, miss ratio 0.4713, byte miss ratio 0.4713
result/tencentBlock.ns4485.oracleGeneral.zst Cacheus cache size     6637, 4591308 req, miss ratio 0.4520, byte miss ratio 0.4520
result/tencentBlock.ns4485.oracleGeneral.zst Cacheus cache size    19911, 4591308 req, miss ratio 0.4327, byte miss ratio 0.4327
result/tencentBlock.ns4485.oracleGeneral.zst Cacheus cache size    66371, 4591308 req, miss ratio 0.3905, byte miss ratio 0.3905
result/tencentBlock.ns4485.oracleGeneral.zst Cacheus cache size   132742, 4591308 req, miss ratio 0.3155, byte miss ratio 0.3155
result/tencentBlock.ns4485.oracleGeneral.zst Cacheus cache size   265485, 4591308 req, miss ratio 0.1895, byte miss ratio 0.1895
result/tencentBlock.ns4485.oracleGeneral.zst Cacheus cache size   530971, 4591308 req, miss ratio 0.1468, byte miss ratio 0.1468
result/tencentBlock.ns4485.oracleGeneral.zst LIRS cache size      663, 4591308 req, miss ratio 0.4953, byte miss ratio 0.4953
result/tencentBlock.ns4485.oracleGeneral.zst LIRS cache size     1991, 4591308 req, miss ratio 0.4767, byte miss ratio 0.4767
result/tencentBlock.ns4485.oracleGeneral.zst LIRS cache size     6637, 4591308 req, miss ratio 0.4554, byte miss ratio 0.4554
result/tencentBlock.ns4485.oracleGeneral.zst LIRS cache size    19911, 4591308 req, miss ratio 0.4374, byte miss ratio 0.4374
result/tencentBlock.ns4485.oracleGeneral.zst LIRS cache size    66371, 4591308 req, miss ratio 0.3744, byte miss ratio 0.3744
result/tencentBlock.ns4485.oracleGeneral.zst LIRS cache size   132742, 4591308 req, miss ratio 0.2863, byte miss ratio 0.2863
result/tencentBlock.ns4485.oracleGeneral.zst LIRS cache size   265485, 4591308 req, miss ratio 0.1900, byte miss ratio 0.1900
result/tencentBlock.ns4485.oracleGeneral.zst LIRS cache size   530971, 4591308 req, miss ratio 0.1498, byte miss ratio 0.1498
result/tencentBlock.ns4485.oracleGeneral.zst clock2 cache size      663, 4591308 req, miss ratio 0.4888, byte miss ratio 0.4888
result/tencentBlock.ns4485.oracleGeneral.zst clock2 cache size     1991, 4591308 req, miss ratio 0.4761, byte miss ratio 0.4761
result/tencentBlock.ns4485.oracleGeneral.zst clock2 cache size     6637, 4591308 req, miss ratio 0.4604, byte miss ratio 0.4604
result/tencentBlock.ns4485.oracleGeneral.zst clock2 cache size    19911, 4591308 req, miss ratio 0.4384, byte miss ratio 0.4384
result/tencentBlock.ns4485.oracleGeneral.zst clock2 cache size    66371, 4591308 req, miss ratio 0.4044, byte miss ratio 0.4044
result/tencentBlock.ns4485.oracleGeneral.zst clock2 cache size   132742, 4591308 req, miss ratio 0.3669, byte miss ratio 0.3669
result/tencentBlock.ns4485.oracleGeneral.zst clock2 cache size   265485, 4591308 req, miss ratio 0.2077, byte miss ratio 0.2077
result/tencentBlock.ns4485.oracleGeneral.zst clock2 cache size   530971, 4591308 req, miss ratio 0.1469, byte miss ratio 0.1469
result/tencentBlock.ns4485.oracleGeneral.zst LRU cache size      663, 4591308 req, miss ratio 0.4959, byte miss ratio 0.4959
result/tencentBlock.ns4485.oracleGeneral.zst LRU cache size     1991, 4591308 req, miss ratio 0.4786, byte miss ratio 0.4786
result/tencentBlock.ns4485.oracleGeneral.zst LRU cache size     6637, 4591308 req, miss ratio 0.4587, byte miss ratio 0.4587
result/tencentBlock.ns4485.oracleGeneral.zst LRU cache size    19911, 4591308 req, miss ratio 0.4370, byte miss ratio 0.4370
result/tencentBlock.ns4485.oracleGeneral.zst LRU cache size    66371, 4591308 req, miss ratio 0.4032, byte miss ratio 0.4032
result/tencentBlock.ns4485.oracleGeneral.zst LRU cache size   132742, 4591308 req, miss ratio 0.3612, byte miss ratio 0.3612
result/tencentBlock.ns4485.oracleGeneral.zst LRU cache size   265485, 4591308 req, miss ratio 0.1922, byte miss ratio 0.1922
result/tencentBlock.ns4485.oracleGeneral.zst LRU cache size   530971, 4591308 req, miss ratio 0.1466, byte miss ratio 0.1466
result/tencentBlock.ns4485.oracleGeneral.zst S3FIFO-d-1 cache size      663, 4591308 req, miss ratio 0.4784, byte miss ratio 0.4784
result/tencentBlock.ns4485.oracleGeneral.zst S3FIFO-d-1 cache size     1991, 4591308 req, miss ratio 0.4708, byte miss ratio 0.4708
result/tencentBlock.ns4485.oracleGeneral.zst S3FIFO-d-1 cache size     6637, 4591308 req, miss ratio 0.4518, byte miss ratio 0.4518
result/tencentBlock.ns4485.oracleGeneral.zst S3FIFO-d-1 cache size    19911, 4591308 req, miss ratio 0.4311, byte miss ratio 0.4311
result/tencentBlock.ns4485.oracleGeneral.zst S3FIFO-d-1 cache size    66371, 4591308 req, miss ratio 0.3792, byte miss ratio 0.3792
result/tencentBlock.ns4485.oracleGeneral.zst S3FIFO-d-1 cache size   132742, 4591308 req, miss ratio 0.3076, byte miss ratio 0.3076
result/tencentBlock.ns4485.oracleGeneral.zst S3FIFO-d-1 cache size   265485, 4591308 req, miss ratio 0.1858, byte miss ratio 0.1858
result/tencentBlock.ns4485.oracleGeneral.zst S3FIFO-d-1 cache size   530971, 4591308 req, miss ratio 0.1469, byte miss ratio 0.1469
result/tencentBlock.ns4485.oracleGeneral.zst LRB cache size      663, 4591308 req, miss ratio 0.5070, byte miss ratio 0.5070
result/tencentBlock.ns4485.oracleGeneral.zst LRB cache size     1991, 4591308 req, miss ratio 0.4786, byte miss ratio 0.4786
result/tencentBlock.ns4485.oracleGeneral.zst LRB cache size     6637, 4591308 req, miss ratio 0.4535, byte miss ratio 0.4535
result/tencentBlock.ns4485.oracleGeneral.zst LRB cache size    19911, 4591308 req, miss ratio 0.4248, byte miss ratio 0.4248
result/tencentBlock.ns4485.oracleGeneral.zst LRB cache size    66371, 4591308 req, miss ratio 0.3502, byte miss ratio 0.3502
result/tencentBlock.ns4485.oracleGeneral.zst LRB cache size   132742, 4591308 req, miss ratio 0.2703, byte miss ratio 0.2703
result/tencentBlock.ns4485.oracleGeneral.zst LRB cache size   265485, 4591308 req, miss ratio 0.1855, byte miss ratio 0.1855
result/tencentBlock.ns4485.oracleGeneral.zst LRB cache size   530971, 4591308 req, miss ratio 0.1494, byte miss ratio 0.1494
result/tencentBlock.ns4485.oracleGeneral.zst B-LRU cache size      663, 4591308 req, miss ratio 0.5289, byte miss ratio 0.5289
result/tencentBlock.ns4485.oracleGeneral.zst B-LRU cache size     1991, 4591308 req, miss ratio 0.5136, byte miss ratio 0.5136
result/tencentBlock.ns4485.oracleGeneral.zst B-LRU cache size     6637, 4591308 req, miss ratio 0.4941, byte miss ratio 0.4941
result/tencentBlock.ns4485.oracleGeneral.zst B-LRU cache size    19911, 4591308 req, miss ratio 0.4755, byte miss ratio 0.4755
result/tencentBlock.ns4485.oracleGeneral.zst B-LRU cache size    66371, 4591308 req, miss ratio 0.4460, byte miss ratio 0.4460
result/tencentBlock.ns4485.oracleGeneral.zst B-LRU cache size   132742, 4591308 req, miss ratio 0.3906, byte miss ratio 0.3906
result/tencentBlock.ns4485.oracleGeneral.zst B-LRU cache size   265485, 4591308 req, miss ratio 0.2592, byte miss ratio 0.2592
result/tencentBlock.ns4485.oracleGeneral.zst B-LRU cache size   530971, 4591308 req, miss ratio 0.2474, byte miss ratio 0.2474
result/tencentBlock.ns4485.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      663, 4591308 req, miss ratio 0.4972, byte miss ratio 0.4972
result/tencentBlock.ns4485.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1991, 4591308 req, miss ratio 0.4781, byte miss ratio 0.4781
result/tencentBlock.ns4485.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6637, 4591308 req, miss ratio 0.4635, byte miss ratio 0.4635
result/tencentBlock.ns4485.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    19911, 4591308 req, miss ratio 0.4443, byte miss ratio 0.4443
result/tencentBlock.ns4485.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    66371, 4591308 req, miss ratio 0.4066, byte miss ratio 0.4066
result/tencentBlock.ns4485.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   132742, 4591308 req, miss ratio 0.3581, byte miss ratio 0.3581
result/tencentBlock.ns4485.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   265485, 4591308 req, miss ratio 0.2533, byte miss ratio 0.2533
result/tencentBlock.ns4485.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   530971, 4591308 req, miss ratio 0.1651, byte miss ratio 0.1651
result/tencentBlock.ns4485.oracleGeneral.zst S4LRU(25:25:25:25) cache size      663, 4591308 req, miss ratio 0.4829, byte miss ratio 0.4829
result/tencentBlock.ns4485.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1991, 4591308 req, miss ratio 0.4749, byte miss ratio 0.4749
result/tencentBlock.ns4485.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6637, 4591308 req, miss ratio 0.4653, byte miss ratio 0.4653
result/tencentBlock.ns4485.oracleGeneral.zst S4LRU(25:25:25:25) cache size    19911, 4591308 req, miss ratio 0.4451, byte miss ratio 0.4451
result/tencentBlock.ns4485.oracleGeneral.zst S4LRU(25:25:25:25) cache size    66371, 4591308 req, miss ratio 0.3973, byte miss ratio 0.3973
result/tencentBlock.ns4485.oracleGeneral.zst S4LRU(25:25:25:25) cache size   132742, 4591308 req, miss ratio 0.3315, byte miss ratio 0.3315
result/tencentBlock.ns4485.oracleGeneral.zst S4LRU(25:25:25:25) cache size   265485, 4591308 req, miss ratio 0.2028, byte miss ratio 0.2028
result/tencentBlock.ns4485.oracleGeneral.zst S4LRU(25:25:25:25) cache size   530971, 4591308 req, miss ratio 0.1469, byte miss ratio 0.1469
result/tencentBlock.ns4485.oracleGeneral.zst TwoQ cache size      663, 4591308 req, miss ratio 0.4815, byte miss ratio 0.4815
result/tencentBlock.ns4485.oracleGeneral.zst TwoQ cache size     1991, 4591308 req, miss ratio 0.4719, byte miss ratio 0.4719
result/tencentBlock.ns4485.oracleGeneral.zst TwoQ cache size     6637, 4591308 req, miss ratio 0.4491, byte miss ratio 0.4491
result/tencentBlock.ns4485.oracleGeneral.zst TwoQ cache size    19911, 4591308 req, miss ratio 0.4241, byte miss ratio 0.4241
result/tencentBlock.ns4485.oracleGeneral.zst TwoQ cache size    66371, 4591308 req, miss ratio 0.3760, byte miss ratio 0.3760
result/tencentBlock.ns4485.oracleGeneral.zst TwoQ cache size   132742, 4591308 req, miss ratio 0.2825, byte miss ratio 0.2825
result/tencentBlock.ns4485.oracleGeneral.zst TwoQ cache size   265485, 4591308 req, miss ratio 0.2049, byte miss ratio 0.2049
result/tencentBlock.ns4485.oracleGeneral.zst TwoQ cache size   530971, 4591308 req, miss ratio 0.1715, byte miss ratio 0.1715
result/tencentBlock.ns4485.oracleGeneral.zst S3FIFO-d cache size      663, 4591308 req, miss ratio 0.4785, byte miss ratio 0.4785
result/tencentBlock.ns4485.oracleGeneral.zst S3FIFO-d cache size     1991, 4591308 req, miss ratio 0.4709, byte miss ratio 0.4709
result/tencentBlock.ns4485.oracleGeneral.zst S3FIFO-d cache size     6637, 4591308 req, miss ratio 0.4516, byte miss ratio 0.4516
result/tencentBlock.ns4485.oracleGeneral.zst S3FIFO-d cache size    19911, 4591308 req, miss ratio 0.4310, byte miss ratio 0.4310
result/tencentBlock.ns4485.oracleGeneral.zst S3FIFO-d cache size    66371, 4591308 req, miss ratio 0.3776, byte miss ratio 0.3776
result/tencentBlock.ns4485.oracleGeneral.zst S3FIFO-d cache size   132742, 4591308 req, miss ratio 0.2960, byte miss ratio 0.2960
result/tencentBlock.ns4485.oracleGeneral.zst S3FIFO-d cache size   265485, 4591308 req, miss ratio 0.1897, byte miss ratio 0.1897
result/tencentBlock.ns4485.oracleGeneral.zst S3FIFO-d cache size   530971, 4591308 req, miss ratio 0.1474, byte miss ratio 0.1474
result/tencentBlock.ns4485.oracleGeneral.zst S3FIFO cache size      663, 4591308 req, miss ratio 0.4810, byte miss ratio 0.4810
result/tencentBlock.ns4485.oracleGeneral.zst S3FIFO cache size     1991, 4591308 req, miss ratio 0.4716, byte miss ratio 0.4716
result/tencentBlock.ns4485.oracleGeneral.zst S3FIFO cache size     6637, 4591308 req, miss ratio 0.4517, byte miss ratio 0.4517
result/tencentBlock.ns4485.oracleGeneral.zst S3FIFO cache size    19911, 4591308 req, miss ratio 0.4311, byte miss ratio 0.4311
result/tencentBlock.ns4485.oracleGeneral.zst S3FIFO cache size    66371, 4591308 req, miss ratio 0.3773, byte miss ratio 0.3773
result/tencentBlock.ns4485.oracleGeneral.zst S3FIFO cache size   132742, 4591308 req, miss ratio 0.3039, byte miss ratio 0.3039
result/tencentBlock.ns4485.oracleGeneral.zst S3FIFO cache size   265485, 4591308 req, miss ratio 0.1895, byte miss ratio 0.1895
result/tencentBlock.ns4485.oracleGeneral.zst S3FIFO cache size   530971, 4591308 req, miss ratio 0.1474, byte miss ratio 0.1474
result/tencentBlock.ns4485.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      663, 4591308 req, miss ratio 0.5953, byte miss ratio 0.5953
result/tencentBlock.ns4485.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1991, 4591308 req, miss ratio 0.4947, byte miss ratio 0.4947
result/tencentBlock.ns4485.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6637, 4591308 req, miss ratio 0.4586, byte miss ratio 0.4586
result/tencentBlock.ns4485.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    19911, 4591308 req, miss ratio 0.4293, byte miss ratio 0.4293
result/tencentBlock.ns4485.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    66371, 4591308 req, miss ratio 0.3549, byte miss ratio 0.3549
result/tencentBlock.ns4485.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   132742, 4591308 req, miss ratio 0.2683, byte miss ratio 0.2683
result/tencentBlock.ns4485.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   265485, 4591308 req, miss ratio 0.1930, byte miss ratio 0.1930
result/tencentBlock.ns4485.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   530971, 4591308 req, miss ratio 0.1525, byte miss ratio 0.1525
result/tencentBlock.ns4485.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      663, 4591308 req, miss ratio 0.4816, byte miss ratio 0.4816
result/tencentBlock.ns4485.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1991, 4591308 req, miss ratio 0.4632, byte miss ratio 0.4632
result/tencentBlock.ns4485.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6637, 4591308 req, miss ratio 0.4490, byte miss ratio 0.4490
result/tencentBlock.ns4485.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    19911, 4591308 req, miss ratio 0.4280, byte miss ratio 0.4280
result/tencentBlock.ns4485.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    66371, 4591308 req, miss ratio 0.3554, byte miss ratio 0.3554
result/tencentBlock.ns4485.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   132742, 4591308 req, miss ratio 0.2622, byte miss ratio 0.2622
result/tencentBlock.ns4485.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   265485, 4591308 req, miss ratio 0.1931, byte miss ratio 0.1931
result/tencentBlock.ns4485.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   530971, 4591308 req, miss ratio 0.1599, byte miss ratio 0.1599
