result/tencentBlock.ns20856.oracleGeneral.zst FIFO cache size      107, 2289851 req, miss ratio 0.4191, byte miss ratio 0.4191
result/tencentBlock.ns20856.oracleGeneral.zst TwoQ cache size     3228, 2289851 req, miss ratio 0.2242, byte miss ratio 0.2242
result/tencentBlock.ns20856.oracleGeneral.zst TwoQ cache size    10762, 2289851 req, miss ratio 0.2209, byte miss ratio 0.2209
result/tencentBlock.ns20856.oracleGeneral.zst TwoQ cache size    21524, 2289851 req, miss ratio 0.1845, byte miss ratio 0.1845
result/tencentBlock.ns20856.oracleGeneral.zst TwoQ cache size    43048, 2289851 req, miss ratio 0.1171, byte miss ratio 0.1171
result/tencentBlock.ns20856.oracleGeneral.zst TwoQ cache size    86097, 2289851 req, miss ratio 0.0653, byte miss ratio 0.0653
result/tencentBlock.ns20856.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      107, 2289851 req, miss ratio 0.3831, byte miss ratio 0.3831
result/tencentBlock.ns20856.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      322, 2289851 req, miss ratio 0.2737, byte miss ratio 0.2737
result/tencentBlock.ns20856.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1076, 2289851 req, miss ratio 0.2411, byte miss ratio 0.2411
result/tencentBlock.ns20856.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3228, 2289851 req, miss ratio 0.2334, byte miss ratio 0.2334
result/tencentBlock.ns20856.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10762, 2289851 req, miss ratio 0.2186, byte miss ratio 0.2186
result/tencentBlock.ns20856.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    21524, 2289851 req, miss ratio 0.1992, byte miss ratio 0.1992
result/tencentBlock.ns20856.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    43048, 2289851 req, miss ratio 0.1430, byte miss ratio 0.1430
result/tencentBlock.ns20856.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    86097, 2289851 req, miss ratio 0.0666, byte miss ratio 0.0666
result/tencentBlock.ns20856.oracleGeneral.zst B-LRU cache size      107, 2289851 req, miss ratio 0.3288, byte miss ratio 0.3288
result/tencentBlock.ns20856.oracleGeneral.zst B-LRU cache size      322, 2289851 req, miss ratio 0.2614, byte miss ratio 0.2614
result/tencentBlock.ns20856.oracleGeneral.zst B-LRU cache size     1076, 2289851 req, miss ratio 0.2476, byte miss ratio 0.2476
result/tencentBlock.ns20856.oracleGeneral.zst B-LRU cache size     3228, 2289851 req, miss ratio 0.2425, byte miss ratio 0.2425
result/tencentBlock.ns20856.oracleGeneral.zst B-LRU cache size    10762, 2289851 req, miss ratio 0.2306, byte miss ratio 0.2306
result/tencentBlock.ns20856.oracleGeneral.zst B-LRU cache size    21524, 2289851 req, miss ratio 0.2149, byte miss ratio 0.2149
result/tencentBlock.ns20856.oracleGeneral.zst B-LRU cache size    43048, 2289851 req, miss ratio 0.1341, byte miss ratio 0.1341
result/tencentBlock.ns20856.oracleGeneral.zst B-LRU cache size    86097, 2289851 req, miss ratio 0.0833, byte miss ratio 0.0833
result/tencentBlock.ns20856.oracleGeneral.zst S3FIFO-d cache size      107, 2289851 req, miss ratio 0.2941, byte miss ratio 0.2941
result/tencentBlock.ns20856.oracleGeneral.zst S3FIFO-d cache size      322, 2289851 req, miss ratio 0.2415, byte miss ratio 0.2415
result/tencentBlock.ns20856.oracleGeneral.zst S3FIFO-d cache size     1076, 2289851 req, miss ratio 0.2341, byte miss ratio 0.2341
result/tencentBlock.ns20856.oracleGeneral.zst S3FIFO-d cache size     3228, 2289851 req, miss ratio 0.2239, byte miss ratio 0.2239
result/tencentBlock.ns20856.oracleGeneral.zst S3FIFO-d cache size    10762, 2289851 req, miss ratio 0.2158, byte miss ratio 0.2158
result/tencentBlock.ns20856.oracleGeneral.zst S3FIFO-d cache size    21524, 2289851 req, miss ratio 0.1660, byte miss ratio 0.1660
result/tencentBlock.ns20856.oracleGeneral.zst S3FIFO-d cache size    43048, 2289851 req, miss ratio 0.1235, byte miss ratio 0.1235
result/tencentBlock.ns20856.oracleGeneral.zst S3FIFO-d cache size    86097, 2289851 req, miss ratio 0.0515, byte miss ratio 0.0515
result/tencentBlock.ns20856.oracleGeneral.zst S3FIFO cache size      107, 2289851 req, miss ratio 0.2954, byte miss ratio 0.2954
result/tencentBlock.ns20856.oracleGeneral.zst S3FIFO cache size      322, 2289851 req, miss ratio 0.2436, byte miss ratio 0.2436
result/tencentBlock.ns20856.oracleGeneral.zst S3FIFO cache size     1076, 2289851 req, miss ratio 0.2341, byte miss ratio 0.2341
result/tencentBlock.ns20856.oracleGeneral.zst S3FIFO cache size     3228, 2289851 req, miss ratio 0.2239, byte miss ratio 0.2239
result/tencentBlock.ns20856.oracleGeneral.zst S3FIFO cache size    10762, 2289851 req, miss ratio 0.2158, byte miss ratio 0.2158
result/tencentBlock.ns20856.oracleGeneral.zst S3FIFO cache size    21524, 2289851 req, miss ratio 0.1666, byte miss ratio 0.1666
result/tencentBlock.ns20856.oracleGeneral.zst S3FIFO cache size    43048, 2289851 req, miss ratio 0.1210, byte miss ratio 0.1210
result/tencentBlock.ns20856.oracleGeneral.zst S3FIFO cache size    86097, 2289851 req, miss ratio 0.0515, byte miss ratio 0.0515
result/tencentBlock.ns20856.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      107, 2289851 req, miss ratio 0.3422, byte miss ratio 0.3422
result/tencentBlock.ns20856.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      322, 2289851 req, miss ratio 0.3102, byte miss ratio 0.3102
result/tencentBlock.ns20856.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1076, 2289851 req, miss ratio 0.2507, byte miss ratio 0.2507
result/tencentBlock.ns20856.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3228, 2289851 req, miss ratio 0.2272, byte miss ratio 0.2272
result/tencentBlock.ns20856.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10762, 2289851 req, miss ratio 0.2020, byte miss ratio 0.2020
result/tencentBlock.ns20856.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21524, 2289851 req, miss ratio 0.1619, byte miss ratio 0.1619
result/tencentBlock.ns20856.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    43048, 2289851 req, miss ratio 0.0962, byte miss ratio 0.0962
result/tencentBlock.ns20856.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    86097, 2289851 req, miss ratio 0.0486, byte miss ratio 0.0486
result/tencentBlock.ns20856.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      107, 2289851 req, miss ratio 0.2888, byte miss ratio 0.2888
result/tencentBlock.ns20856.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      322, 2289851 req, miss ratio 0.2432, byte miss ratio 0.2432
result/tencentBlock.ns20856.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1076, 2289851 req, miss ratio 0.2263, byte miss ratio 0.2263
result/tencentBlock.ns20856.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3228, 2289851 req, miss ratio 0.2205, byte miss ratio 0.2205
result/tencentBlock.ns20856.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10762, 2289851 req, miss ratio 0.2022, byte miss ratio 0.2022
result/tencentBlock.ns20856.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21524, 2289851 req, miss ratio 0.1661, byte miss ratio 0.1661
result/tencentBlock.ns20856.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    43048, 2289851 req, miss ratio 0.1045, byte miss ratio 0.1045
result/tencentBlock.ns20856.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    86097, 2289851 req, miss ratio 0.0477, byte miss ratio 0.0477
