result/tencentBlock.ns16570.oracleGeneral.zst Cacheus cache size      366, 2968308 req, miss ratio 0.6017, byte miss ratio 0.6017
result/tencentBlock.ns16570.oracleGeneral.zst ARC cache size    10980, 2968308 req, miss ratio 0.3391, byte miss ratio 0.3391
result/tencentBlock.ns16570.oracleGeneral.zst ARC cache size    36601, 2968308 req, miss ratio 0.2811, byte miss ratio 0.2811
result/tencentBlock.ns16570.oracleGeneral.zst ARC cache size    73203, 2968308 req, miss ratio 0.2367, byte miss ratio 0.2367
result/tencentBlock.ns16570.oracleGeneral.zst ARC cache size   146406, 2968308 req, miss ratio 0.1491, byte miss ratio 0.1491
result/tencentBlock.ns16570.oracleGeneral.zst ARC cache size   292812, 2968308 req, miss ratio 0.1244, byte miss ratio 0.1244
result/tencentBlock.ns16570.oracleGeneral.zst S3FIFO-1 cache size      366, 2968308 req, miss ratio 0.6148, byte miss ratio 0.6148
result/tencentBlock.ns16570.oracleGeneral.zst S3FIFO-1 cache size     1098, 2968308 req, miss ratio 0.4428, byte miss ratio 0.4428
result/tencentBlock.ns16570.oracleGeneral.zst S3FIFO-1 cache size     3660, 2968308 req, miss ratio 0.3627, byte miss ratio 0.3627
result/tencentBlock.ns16570.oracleGeneral.zst S3FIFO-1 cache size    10980, 2968308 req, miss ratio 0.3384, byte miss ratio 0.3384
result/tencentBlock.ns16570.oracleGeneral.zst S3FIFO-1 cache size    36601, 2968308 req, miss ratio 0.2864, byte miss ratio 0.2864
result/tencentBlock.ns16570.oracleGeneral.zst S3FIFO-1 cache size    73203, 2968308 req, miss ratio 0.2447, byte miss ratio 0.2447
result/tencentBlock.ns16570.oracleGeneral.zst S3FIFO-1 cache size   146406, 2968308 req, miss ratio 0.1542, byte miss ratio 0.1542
result/tencentBlock.ns16570.oracleGeneral.zst S3FIFO-1 cache size   292812, 2968308 req, miss ratio 0.1246, byte miss ratio 0.1246
result/tencentBlock.ns16570.oracleGeneral.zst LHD cache size      366, 2968308 req, miss ratio 0.6136, byte miss ratio 0.6136
result/tencentBlock.ns16570.oracleGeneral.zst LHD cache size     1098, 2968308 req, miss ratio 0.5058, byte miss ratio 0.5058
result/tencentBlock.ns16570.oracleGeneral.zst LHD cache size     3660, 2968308 req, miss ratio 0.3704, byte miss ratio 0.3704
result/tencentBlock.ns16570.oracleGeneral.zst LHD cache size    10980, 2968308 req, miss ratio 0.3403, byte miss ratio 0.3403
result/tencentBlock.ns16570.oracleGeneral.zst LHD cache size    36601, 2968308 req, miss ratio 0.2831, byte miss ratio 0.2831
result/tencentBlock.ns16570.oracleGeneral.zst LHD cache size    73203, 2968308 req, miss ratio 0.2230, byte miss ratio 0.2230
result/tencentBlock.ns16570.oracleGeneral.zst LHD cache size   146406, 2968308 req, miss ratio 0.1447, byte miss ratio 0.1447
result/tencentBlock.ns16570.oracleGeneral.zst LHD cache size   292812, 2968308 req, miss ratio 0.1249, byte miss ratio 0.1249
result/tencentBlock.ns16570.oracleGeneral.zst LIRS cache size      366, 2968308 req, miss ratio 0.6315, byte miss ratio 0.6315
result/tencentBlock.ns16570.oracleGeneral.zst LIRS cache size     1098, 2968308 req, miss ratio 0.4640, byte miss ratio 0.4640
result/tencentBlock.ns16570.oracleGeneral.zst LIRS cache size     3660, 2968308 req, miss ratio 0.3730, byte miss ratio 0.3730
result/tencentBlock.ns16570.oracleGeneral.zst LIRS cache size    10980, 2968308 req, miss ratio 0.3388, byte miss ratio 0.3388
result/tencentBlock.ns16570.oracleGeneral.zst LIRS cache size    36601, 2968308 req, miss ratio 0.2863, byte miss ratio 0.2863
result/tencentBlock.ns16570.oracleGeneral.zst LIRS cache size    73203, 2968308 req, miss ratio 0.2332, byte miss ratio 0.2332
result/tencentBlock.ns16570.oracleGeneral.zst LIRS cache size   146406, 2968308 req, miss ratio 0.1631, byte miss ratio 0.1631
result/tencentBlock.ns16570.oracleGeneral.zst LIRS cache size   292812, 2968308 req, miss ratio 0.1279, byte miss ratio 0.1279
result/tencentBlock.ns16570.oracleGeneral.zst Clock cache size      366, 2968308 req, miss ratio 0.6114, byte miss ratio 0.6114
result/tencentBlock.ns16570.oracleGeneral.zst Clock cache size     1098, 2968308 req, miss ratio 0.5171, byte miss ratio 0.5171
result/tencentBlock.ns16570.oracleGeneral.zst Clock cache size     3660, 2968308 req, miss ratio 0.3810, byte miss ratio 0.3810
result/tencentBlock.ns16570.oracleGeneral.zst Clock cache size    10980, 2968308 req, miss ratio 0.3446, byte miss ratio 0.3446
result/tencentBlock.ns16570.oracleGeneral.zst Clock cache size    36601, 2968308 req, miss ratio 0.2870, byte miss ratio 0.2870
result/tencentBlock.ns16570.oracleGeneral.zst Clock cache size    73203, 2968308 req, miss ratio 0.2421, byte miss ratio 0.2421
result/tencentBlock.ns16570.oracleGeneral.zst Clock cache size   146406, 2968308 req, miss ratio 0.1596, byte miss ratio 0.1596
result/tencentBlock.ns16570.oracleGeneral.zst Clock cache size   292812, 2968308 req, miss ratio 0.1247, byte miss ratio 0.1247
result/tencentBlock.ns16570.oracleGeneral.zst LRU cache size      366, 2968308 req, miss ratio 0.6122, byte miss ratio 0.6122
result/tencentBlock.ns16570.oracleGeneral.zst LRU cache size     1098, 2968308 req, miss ratio 0.5196, byte miss ratio 0.5196
result/tencentBlock.ns16570.oracleGeneral.zst LRU cache size     3660, 2968308 req, miss ratio 0.3879, byte miss ratio 0.3879
result/tencentBlock.ns16570.oracleGeneral.zst LRU cache size    10980, 2968308 req, miss ratio 0.3446, byte miss ratio 0.3446
result/tencentBlock.ns16570.oracleGeneral.zst LRU cache size    36601, 2968308 req, miss ratio 0.2847, byte miss ratio 0.2847
result/tencentBlock.ns16570.oracleGeneral.zst LRU cache size    73203, 2968308 req, miss ratio 0.2379, byte miss ratio 0.2379
result/tencentBlock.ns16570.oracleGeneral.zst LRU cache size   146406, 2968308 req, miss ratio 0.1518, byte miss ratio 0.1518
result/tencentBlock.ns16570.oracleGeneral.zst LRU cache size   292812, 2968308 req, miss ratio 0.1239, byte miss ratio 0.1239
result/tencentBlock.ns16570.oracleGeneral.zst FIFO cache size      366, 2968308 req, miss ratio 0.6658, byte miss ratio 0.6658
result/tencentBlock.ns16570.oracleGeneral.zst FIFO cache size     1098, 2968308 req, miss ratio 0.5513, byte miss ratio 0.5513
result/tencentBlock.ns16570.oracleGeneral.zst FIFO cache size     3660, 2968308 req, miss ratio 0.4376, byte miss ratio 0.4376
result/tencentBlock.ns16570.oracleGeneral.zst FIFO cache size    10980, 2968308 req, miss ratio 0.3720, byte miss ratio 0.3720
result/tencentBlock.ns16570.oracleGeneral.zst FIFO cache size    36601, 2968308 req, miss ratio 0.3002, byte miss ratio 0.3002
result/tencentBlock.ns16570.oracleGeneral.zst FIFO cache size    73203, 2968308 req, miss ratio 0.2387, byte miss ratio 0.2387
result/tencentBlock.ns16570.oracleGeneral.zst FIFO cache size   146406, 2968308 req, miss ratio 0.1711, byte miss ratio 0.1711
result/tencentBlock.ns16570.oracleGeneral.zst FIFO cache size   292812, 2968308 req, miss ratio 0.1348, byte miss ratio 0.1348
result/tencentBlock.ns16570.oracleGeneral.zst LeCaR cache size      366, 2968308 req, miss ratio 0.6096, byte miss ratio 0.6096
result/tencentBlock.ns16570.oracleGeneral.zst LeCaR cache size     1098, 2968308 req, miss ratio 0.5175, byte miss ratio 0.5175
result/tencentBlock.ns16570.oracleGeneral.zst LeCaR cache size     3660, 2968308 req, miss ratio 0.3701, byte miss ratio 0.3701
result/tencentBlock.ns16570.oracleGeneral.zst LeCaR cache size    10980, 2968308 req, miss ratio 0.3437, byte miss ratio 0.3437
result/tencentBlock.ns16570.oracleGeneral.zst LeCaR cache size    36601, 2968308 req, miss ratio 0.2829, byte miss ratio 0.2829
result/tencentBlock.ns16570.oracleGeneral.zst LeCaR cache size    73203, 2968308 req, miss ratio 0.2370, byte miss ratio 0.2370
result/tencentBlock.ns16570.oracleGeneral.zst LeCaR cache size   146406, 2968308 req, miss ratio 0.1466, byte miss ratio 0.1466
result/tencentBlock.ns16570.oracleGeneral.zst LeCaR cache size   292812, 2968308 req, miss ratio 0.1239, byte miss ratio 0.1239
result/tencentBlock.ns16570.oracleGeneral.zst S3FIFO-d-1 cache size      366, 2968308 req, miss ratio 0.6002, byte miss ratio 0.6002
result/tencentBlock.ns16570.oracleGeneral.zst S3FIFO-d-1 cache size     1098, 2968308 req, miss ratio 0.4426, byte miss ratio 0.4426
result/tencentBlock.ns16570.oracleGeneral.zst S3FIFO-d-1 cache size     3660, 2968308 req, miss ratio 0.3621, byte miss ratio 0.3621
result/tencentBlock.ns16570.oracleGeneral.zst S3FIFO-d-1 cache size    10980, 2968308 req, miss ratio 0.3382, byte miss ratio 0.3382
result/tencentBlock.ns16570.oracleGeneral.zst S3FIFO-d-1 cache size    36601, 2968308 req, miss ratio 0.2862, byte miss ratio 0.2862
result/tencentBlock.ns16570.oracleGeneral.zst S3FIFO-d-1 cache size    73203, 2968308 req, miss ratio 0.2447, byte miss ratio 0.2447
result/tencentBlock.ns16570.oracleGeneral.zst S3FIFO-d-1 cache size   146406, 2968308 req, miss ratio 0.1539, byte miss ratio 0.1539
result/tencentBlock.ns16570.oracleGeneral.zst S3FIFO-d-1 cache size   292812, 2968308 req, miss ratio 0.1246, byte miss ratio 0.1246
result/tencentBlock.ns16570.oracleGeneral.zst LRB cache size      366, 2968308 req, miss ratio 0.6430, byte miss ratio 0.6430
result/tencentBlock.ns16570.oracleGeneral.zst LRB cache size     1098, 2968308 req, miss ratio 0.4325, byte miss ratio 0.4325
result/tencentBlock.ns16570.oracleGeneral.zst LRB cache size     3660, 2968308 req, miss ratio 0.3705, byte miss ratio 0.3705
result/tencentBlock.ns16570.oracleGeneral.zst LRB cache size    10980, 2968308 req, miss ratio 0.3399, byte miss ratio 0.3399
result/tencentBlock.ns16570.oracleGeneral.zst LRB cache size    36601, 2968308 req, miss ratio 0.2835, byte miss ratio 0.2835
result/tencentBlock.ns16570.oracleGeneral.zst LRB cache size    73203, 2968308 req, miss ratio 0.2143, byte miss ratio 0.2143
result/tencentBlock.ns16570.oracleGeneral.zst LRB cache size   146406, 2968308 req, miss ratio 0.1446, byte miss ratio 0.1446
result/tencentBlock.ns16570.oracleGeneral.zst LRB cache size   292812, 2968308 req, miss ratio 0.1239, byte miss ratio 0.1239
result/tencentBlock.ns16570.oracleGeneral.zst B-LRU cache size      366, 2968308 req, miss ratio 0.6472, byte miss ratio 0.6472
result/tencentBlock.ns16570.oracleGeneral.zst B-LRU cache size     1098, 2968308 req, miss ratio 0.5496, byte miss ratio 0.5496
result/tencentBlock.ns16570.oracleGeneral.zst B-LRU cache size     3660, 2968308 req, miss ratio 0.4257, byte miss ratio 0.4257
result/tencentBlock.ns16570.oracleGeneral.zst B-LRU cache size    10980, 2968308 req, miss ratio 0.3946, byte miss ratio 0.3946
result/tencentBlock.ns16570.oracleGeneral.zst B-LRU cache size    36601, 2968308 req, miss ratio 0.3421, byte miss ratio 0.3421
result/tencentBlock.ns16570.oracleGeneral.zst B-LRU cache size    73203, 2968308 req, miss ratio 0.3042, byte miss ratio 0.3042
result/tencentBlock.ns16570.oracleGeneral.zst B-LRU cache size   146406, 2968308 req, miss ratio 0.2354, byte miss ratio 0.2354
result/tencentBlock.ns16570.oracleGeneral.zst B-LRU cache size   292812, 2968308 req, miss ratio 0.2246, byte miss ratio 0.2246
result/tencentBlock.ns16570.oracleGeneral.zst S4LRU(25:25:25:25) cache size      366, 2968308 req, miss ratio 0.6680, byte miss ratio 0.6680
result/tencentBlock.ns16570.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1098, 2968308 req, miss ratio 0.4955, byte miss ratio 0.4955
result/tencentBlock.ns16570.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3660, 2968308 req, miss ratio 0.3649, byte miss ratio 0.3649
result/tencentBlock.ns16570.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10980, 2968308 req, miss ratio 0.3497, byte miss ratio 0.3497
result/tencentBlock.ns16570.oracleGeneral.zst S4LRU(25:25:25:25) cache size    36601, 2968308 req, miss ratio 0.3055, byte miss ratio 0.3055
result/tencentBlock.ns16570.oracleGeneral.zst S4LRU(25:25:25:25) cache size    73203, 2968308 req, miss ratio 0.2506, byte miss ratio 0.2506
result/tencentBlock.ns16570.oracleGeneral.zst S4LRU(25:25:25:25) cache size   146406, 2968308 req, miss ratio 0.1688, byte miss ratio 0.1688
result/tencentBlock.ns16570.oracleGeneral.zst S4LRU(25:25:25:25) cache size   292812, 2968308 req, miss ratio 0.1243, byte miss ratio 0.1243
result/tencentBlock.ns16570.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      366, 2968308 req, miss ratio 0.6359, byte miss ratio 0.6359
result/tencentBlock.ns16570.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1098, 2968308 req, miss ratio 0.5412, byte miss ratio 0.5412
result/tencentBlock.ns16570.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3660, 2968308 req, miss ratio 0.3971, byte miss ratio 0.3971
result/tencentBlock.ns16570.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10980, 2968308 req, miss ratio 0.3554, byte miss ratio 0.3554
result/tencentBlock.ns16570.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    36601, 2968308 req, miss ratio 0.3112, byte miss ratio 0.3112
result/tencentBlock.ns16570.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    73203, 2968308 req, miss ratio 0.2683, byte miss ratio 0.2683
result/tencentBlock.ns16570.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   146406, 2968308 req, miss ratio 0.1888, byte miss ratio 0.1888
result/tencentBlock.ns16570.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   292812, 2968308 req, miss ratio 0.1351, byte miss ratio 0.1351
result/tencentBlock.ns16570.oracleGeneral.zst TwoQ cache size      366, 2968308 req, miss ratio 0.5952, byte miss ratio 0.5952
result/tencentBlock.ns16570.oracleGeneral.zst TwoQ cache size     1098, 2968308 req, miss ratio 0.4391, byte miss ratio 0.4391
result/tencentBlock.ns16570.oracleGeneral.zst TwoQ cache size     3660, 2968308 req, miss ratio 0.3602, byte miss ratio 0.3602
result/tencentBlock.ns16570.oracleGeneral.zst TwoQ cache size    10980, 2968308 req, miss ratio 0.3422, byte miss ratio 0.3422
result/tencentBlock.ns16570.oracleGeneral.zst TwoQ cache size    36601, 2968308 req, miss ratio 0.2824, byte miss ratio 0.2824
result/tencentBlock.ns16570.oracleGeneral.zst TwoQ cache size    73203, 2968308 req, miss ratio 0.2252, byte miss ratio 0.2252
result/tencentBlock.ns16570.oracleGeneral.zst TwoQ cache size   146406, 2968308 req, miss ratio 0.1566, byte miss ratio 0.1566
result/tencentBlock.ns16570.oracleGeneral.zst TwoQ cache size   292812, 2968308 req, miss ratio 0.1348, byte miss ratio 0.1348
result/tencentBlock.ns16570.oracleGeneral.zst S3FIFO cache size      366, 2968308 req, miss ratio 0.6166, byte miss ratio 0.6166
result/tencentBlock.ns16570.oracleGeneral.zst S3FIFO cache size     1098, 2968308 req, miss ratio 0.4396, byte miss ratio 0.4396
result/tencentBlock.ns16570.oracleGeneral.zst S3FIFO cache size     3660, 2968308 req, miss ratio 0.3635, byte miss ratio 0.3635
result/tencentBlock.ns16570.oracleGeneral.zst S3FIFO cache size    10980, 2968308 req, miss ratio 0.3398, byte miss ratio 0.3398
result/tencentBlock.ns16570.oracleGeneral.zst S3FIFO cache size    36601, 2968308 req, miss ratio 0.2881, byte miss ratio 0.2881
result/tencentBlock.ns16570.oracleGeneral.zst S3FIFO cache size    73203, 2968308 req, miss ratio 0.2467, byte miss ratio 0.2467
result/tencentBlock.ns16570.oracleGeneral.zst S3FIFO cache size   146406, 2968308 req, miss ratio 0.1569, byte miss ratio 0.1569
result/tencentBlock.ns16570.oracleGeneral.zst S3FIFO cache size   292812, 2968308 req, miss ratio 0.1253, byte miss ratio 0.1253
result/tencentBlock.ns16570.oracleGeneral.zst S3FIFO-d cache size      366, 2968308 req, miss ratio 0.6068, byte miss ratio 0.6068
result/tencentBlock.ns16570.oracleGeneral.zst S3FIFO-d cache size     1098, 2968308 req, miss ratio 0.4410, byte miss ratio 0.4410
result/tencentBlock.ns16570.oracleGeneral.zst S3FIFO-d cache size     3660, 2968308 req, miss ratio 0.3627, byte miss ratio 0.3627
result/tencentBlock.ns16570.oracleGeneral.zst S3FIFO-d cache size    10980, 2968308 req, miss ratio 0.3393, byte miss ratio 0.3393
result/tencentBlock.ns16570.oracleGeneral.zst S3FIFO-d cache size    36601, 2968308 req, miss ratio 0.2885, byte miss ratio 0.2885
result/tencentBlock.ns16570.oracleGeneral.zst S3FIFO-d cache size    73203, 2968308 req, miss ratio 0.2458, byte miss ratio 0.2458
result/tencentBlock.ns16570.oracleGeneral.zst S3FIFO-d cache size   146406, 2968308 req, miss ratio 0.1566, byte miss ratio 0.1566
result/tencentBlock.ns16570.oracleGeneral.zst S3FIFO-d cache size   292812, 2968308 req, miss ratio 0.1253, byte miss ratio 0.1253
result/tencentBlock.ns16570.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      366, 2968308 req, miss ratio 0.7468, byte miss ratio 0.7468
result/tencentBlock.ns16570.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1098, 2968308 req, miss ratio 0.4973, byte miss ratio 0.4973
result/tencentBlock.ns16570.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3660, 2968308 req, miss ratio 0.4654, byte miss ratio 0.4654
result/tencentBlock.ns16570.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10980, 2968308 req, miss ratio 0.3619, byte miss ratio 0.3619
result/tencentBlock.ns16570.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    36601, 2968308 req, miss ratio 0.3569, byte miss ratio 0.3569
result/tencentBlock.ns16570.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    73203, 2968308 req, miss ratio 0.2359, byte miss ratio 0.2359
result/tencentBlock.ns16570.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   146406, 2968308 req, miss ratio 0.1676, byte miss ratio 0.1676
result/tencentBlock.ns16570.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   292812, 2968308 req, miss ratio 0.1331, byte miss ratio 0.1331
result/tencentBlock.ns16570.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      366, 2968308 req, miss ratio 0.7508, byte miss ratio 0.7508
result/tencentBlock.ns16570.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1098, 2968308 req, miss ratio 0.4439, byte miss ratio 0.4439
result/tencentBlock.ns16570.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3660, 2968308 req, miss ratio 0.3778, byte miss ratio 0.3778
result/tencentBlock.ns16570.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10980, 2968308 req, miss ratio 0.3510, byte miss ratio 0.3510
result/tencentBlock.ns16570.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    36601, 2968308 req, miss ratio 0.2970, byte miss ratio 0.2970
result/tencentBlock.ns16570.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    73203, 2968308 req, miss ratio 0.2264, byte miss ratio 0.2264
result/tencentBlock.ns16570.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   146406, 2968308 req, miss ratio 0.1557, byte miss ratio 0.1557
result/tencentBlock.ns16570.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   292812, 2968308 req, miss ratio 0.1290, byte miss ratio 0.1290
