result/tencentBlock.ns22139.oracleGeneral.zst LeCaR cache size      205, 1872965 req, miss ratio 0.4571, byte miss ratio 0.4571
result/tencentBlock.ns22139.oracleGeneral.zst B-LRU cache size      616, 1872965 req, miss ratio 0.4744, byte miss ratio 0.4744
result/tencentBlock.ns22139.oracleGeneral.zst B-LRU cache size     2055, 1872965 req, miss ratio 0.4441, byte miss ratio 0.4441
result/tencentBlock.ns22139.oracleGeneral.zst B-LRU cache size     6166, 1872965 req, miss ratio 0.4074, byte miss ratio 0.4074
result/tencentBlock.ns22139.oracleGeneral.zst B-LRU cache size    20553, 1872965 req, miss ratio 0.3659, byte miss ratio 0.3659
result/tencentBlock.ns22139.oracleGeneral.zst B-LRU cache size    41107, 1872965 req, miss ratio 0.3261, byte miss ratio 0.3261
result/tencentBlock.ns22139.oracleGeneral.zst B-LRU cache size    82214, 1872965 req, miss ratio 0.2298, byte miss ratio 0.2298
result/tencentBlock.ns22139.oracleGeneral.zst B-LRU cache size   164429, 1872965 req, miss ratio 0.2012, byte miss ratio 0.2012
result/tencentBlock.ns22139.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      205, 1872965 req, miss ratio 0.5296, byte miss ratio 0.5296
result/tencentBlock.ns22139.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      616, 1872965 req, miss ratio 0.4387, byte miss ratio 0.4387
result/tencentBlock.ns22139.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2055, 1872965 req, miss ratio 0.4052, byte miss ratio 0.4052
result/tencentBlock.ns22139.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6166, 1872965 req, miss ratio 0.3596, byte miss ratio 0.3596
result/tencentBlock.ns22139.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    20553, 1872965 req, miss ratio 0.3315, byte miss ratio 0.3315
result/tencentBlock.ns22139.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    41107, 1872965 req, miss ratio 0.2919, byte miss ratio 0.2919
result/tencentBlock.ns22139.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    82214, 1872965 req, miss ratio 0.2136, byte miss ratio 0.2136
result/tencentBlock.ns22139.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   164429, 1872965 req, miss ratio 0.1233, byte miss ratio 0.1233
result/tencentBlock.ns22139.oracleGeneral.zst S4LRU(25:25:25:25) cache size      205, 1872965 req, miss ratio 0.4642, byte miss ratio 0.4642
result/tencentBlock.ns22139.oracleGeneral.zst S4LRU(25:25:25:25) cache size      616, 1872965 req, miss ratio 0.4337, byte miss ratio 0.4337
result/tencentBlock.ns22139.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2055, 1872965 req, miss ratio 0.3874, byte miss ratio 0.3874
result/tencentBlock.ns22139.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6166, 1872965 req, miss ratio 0.3443, byte miss ratio 0.3443
result/tencentBlock.ns22139.oracleGeneral.zst S4LRU(25:25:25:25) cache size    20553, 1872965 req, miss ratio 0.3233, byte miss ratio 0.3233
result/tencentBlock.ns22139.oracleGeneral.zst S4LRU(25:25:25:25) cache size    41107, 1872965 req, miss ratio 0.2876, byte miss ratio 0.2876
result/tencentBlock.ns22139.oracleGeneral.zst S4LRU(25:25:25:25) cache size    82214, 1872965 req, miss ratio 0.1930, byte miss ratio 0.1930
result/tencentBlock.ns22139.oracleGeneral.zst S4LRU(25:25:25:25) cache size   164429, 1872965 req, miss ratio 0.1104, byte miss ratio 0.1104
result/tencentBlock.ns22139.oracleGeneral.zst S3FIFO-d cache size      205, 1872965 req, miss ratio 0.4460, byte miss ratio 0.4460
result/tencentBlock.ns22139.oracleGeneral.zst S3FIFO-d cache size      616, 1872965 req, miss ratio 0.4208, byte miss ratio 0.4208
result/tencentBlock.ns22139.oracleGeneral.zst S3FIFO-d cache size     2055, 1872965 req, miss ratio 0.3515, byte miss ratio 0.3515
result/tencentBlock.ns22139.oracleGeneral.zst S3FIFO-d cache size     6166, 1872965 req, miss ratio 0.3415, byte miss ratio 0.3415
result/tencentBlock.ns22139.oracleGeneral.zst S3FIFO-d cache size    20553, 1872965 req, miss ratio 0.2995, byte miss ratio 0.2995
result/tencentBlock.ns22139.oracleGeneral.zst S3FIFO-d cache size    41107, 1872965 req, miss ratio 0.2606, byte miss ratio 0.2606
result/tencentBlock.ns22139.oracleGeneral.zst S3FIFO-d cache size    82214, 1872965 req, miss ratio 0.1680, byte miss ratio 0.1680
result/tencentBlock.ns22139.oracleGeneral.zst S3FIFO-d cache size   164429, 1872965 req, miss ratio 0.1112, byte miss ratio 0.1112
result/tencentBlock.ns22139.oracleGeneral.zst S3FIFO cache size      205, 1872965 req, miss ratio 0.4528, byte miss ratio 0.4528
result/tencentBlock.ns22139.oracleGeneral.zst S3FIFO cache size      616, 1872965 req, miss ratio 0.4231, byte miss ratio 0.4231
result/tencentBlock.ns22139.oracleGeneral.zst S3FIFO cache size     2055, 1872965 req, miss ratio 0.3512, byte miss ratio 0.3512
result/tencentBlock.ns22139.oracleGeneral.zst S3FIFO cache size     6166, 1872965 req, miss ratio 0.3415, byte miss ratio 0.3415
result/tencentBlock.ns22139.oracleGeneral.zst S3FIFO cache size    20553, 1872965 req, miss ratio 0.2998, byte miss ratio 0.2998
result/tencentBlock.ns22139.oracleGeneral.zst S3FIFO cache size    41107, 1872965 req, miss ratio 0.2642, byte miss ratio 0.2642
result/tencentBlock.ns22139.oracleGeneral.zst S3FIFO cache size    82214, 1872965 req, miss ratio 0.1675, byte miss ratio 0.1675
result/tencentBlock.ns22139.oracleGeneral.zst S3FIFO cache size   164429, 1872965 req, miss ratio 0.1112, byte miss ratio 0.1112
result/tencentBlock.ns22139.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      205, 1872965 req, miss ratio 0.5579, byte miss ratio 0.5579
result/tencentBlock.ns22139.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      616, 1872965 req, miss ratio 0.5574, byte miss ratio 0.5574
result/tencentBlock.ns22139.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2055, 1872965 req, miss ratio 0.4706, byte miss ratio 0.4706
result/tencentBlock.ns22139.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6166, 1872965 req, miss ratio 0.4562, byte miss ratio 0.4562
result/tencentBlock.ns22139.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    20553, 1872965 req, miss ratio 0.2907, byte miss ratio 0.2907
result/tencentBlock.ns22139.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    41107, 1872965 req, miss ratio 0.2291, byte miss ratio 0.2291
result/tencentBlock.ns22139.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    82214, 1872965 req, miss ratio 0.1381, byte miss ratio 0.1381
result/tencentBlock.ns22139.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   164429, 1872965 req, miss ratio 0.1142, byte miss ratio 0.1142
result/tencentBlock.ns22139.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      205, 1872965 req, miss ratio 0.5563, byte miss ratio 0.5563
result/tencentBlock.ns22139.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      616, 1872965 req, miss ratio 0.4999, byte miss ratio 0.4999
result/tencentBlock.ns22139.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2055, 1872965 req, miss ratio 0.3793, byte miss ratio 0.3793
result/tencentBlock.ns22139.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6166, 1872965 req, miss ratio 0.3537, byte miss ratio 0.3537
result/tencentBlock.ns22139.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    20553, 1872965 req, miss ratio 0.2909, byte miss ratio 0.2909
result/tencentBlock.ns22139.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    41107, 1872965 req, miss ratio 0.2355, byte miss ratio 0.2355
result/tencentBlock.ns22139.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    82214, 1872965 req, miss ratio 0.1430, byte miss ratio 0.1430
result/tencentBlock.ns22139.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   164429, 1872965 req, miss ratio 0.1170, byte miss ratio 0.1170
