result/tencentBlock.ns18639.oracleGeneral.zst Cacheus cache size      428, 4282894 req, miss ratio 0.5175, byte miss ratio 0.5175
result/tencentBlock.ns18639.oracleGeneral.zst LIRS cache size      428, 4282894 req, miss ratio 0.5278, byte miss ratio 0.5278
result/tencentBlock.ns18639.oracleGeneral.zst LIRS cache size     1284, 4282894 req, miss ratio 0.3272, byte miss ratio 0.3272
result/tencentBlock.ns18639.oracleGeneral.zst LIRS cache size     4281, 4282894 req, miss ratio 0.2569, byte miss ratio 0.2569
result/tencentBlock.ns18639.oracleGeneral.zst LIRS cache size    12843, 4282894 req, miss ratio 0.2039, byte miss ratio 0.2039
result/tencentBlock.ns18639.oracleGeneral.zst LIRS cache size    42811, 4282894 req, miss ratio 0.1627, byte miss ratio 0.1627
result/tencentBlock.ns18639.oracleGeneral.zst LIRS cache size    85622, 4282894 req, miss ratio 0.1334, byte miss ratio 0.1334
result/tencentBlock.ns18639.oracleGeneral.zst LIRS cache size   171245, 4282894 req, miss ratio 0.1136, byte miss ratio 0.1136
result/tencentBlock.ns18639.oracleGeneral.zst LIRS cache size   342491, 4282894 req, miss ratio 0.1031, byte miss ratio 0.1031
result/tencentBlock.ns18639.oracleGeneral.zst S3FIFO-1 cache size      428, 4282894 req, miss ratio 0.5281, byte miss ratio 0.5281
result/tencentBlock.ns18639.oracleGeneral.zst S3FIFO-1 cache size     1284, 4282894 req, miss ratio 0.2922, byte miss ratio 0.2922
result/tencentBlock.ns18639.oracleGeneral.zst S3FIFO-1 cache size     4281, 4282894 req, miss ratio 0.2445, byte miss ratio 0.2445
result/tencentBlock.ns18639.oracleGeneral.zst S3FIFO-1 cache size    12843, 4282894 req, miss ratio 0.2007, byte miss ratio 0.2007
result/tencentBlock.ns18639.oracleGeneral.zst S3FIFO-1 cache size    42811, 4282894 req, miss ratio 0.1562, byte miss ratio 0.1562
result/tencentBlock.ns18639.oracleGeneral.zst S3FIFO-1 cache size    85622, 4282894 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns18639.oracleGeneral.zst S3FIFO-1 cache size   171245, 4282894 req, miss ratio 0.1026, byte miss ratio 0.1026
result/tencentBlock.ns18639.oracleGeneral.zst S3FIFO-1 cache size   342491, 4282894 req, miss ratio 0.1003, byte miss ratio 0.1003
result/tencentBlock.ns18639.oracleGeneral.zst LeCaR cache size      428, 4282894 req, miss ratio 0.5275, byte miss ratio 0.5275
result/tencentBlock.ns18639.oracleGeneral.zst LeCaR cache size     1284, 4282894 req, miss ratio 0.3685, byte miss ratio 0.3685
result/tencentBlock.ns18639.oracleGeneral.zst LeCaR cache size     4281, 4282894 req, miss ratio 0.2462, byte miss ratio 0.2462
result/tencentBlock.ns18639.oracleGeneral.zst LeCaR cache size    12843, 4282894 req, miss ratio 0.2061, byte miss ratio 0.2061
result/tencentBlock.ns18639.oracleGeneral.zst LeCaR cache size    42811, 4282894 req, miss ratio 0.1391, byte miss ratio 0.1391
result/tencentBlock.ns18639.oracleGeneral.zst LeCaR cache size    85622, 4282894 req, miss ratio 0.1157, byte miss ratio 0.1157
result/tencentBlock.ns18639.oracleGeneral.zst LeCaR cache size   171245, 4282894 req, miss ratio 0.1014, byte miss ratio 0.1014
result/tencentBlock.ns18639.oracleGeneral.zst LeCaR cache size   342491, 4282894 req, miss ratio 0.1003, byte miss ratio 0.1003
result/tencentBlock.ns18639.oracleGeneral.zst FIFO cache size      428, 4282894 req, miss ratio 0.5992, byte miss ratio 0.5992
result/tencentBlock.ns18639.oracleGeneral.zst FIFO cache size     1284, 4282894 req, miss ratio 0.4311, byte miss ratio 0.4311
result/tencentBlock.ns18639.oracleGeneral.zst FIFO cache size     4281, 4282894 req, miss ratio 0.2987, byte miss ratio 0.2987
result/tencentBlock.ns18639.oracleGeneral.zst FIFO cache size    12843, 4282894 req, miss ratio 0.2266, byte miss ratio 0.2266
result/tencentBlock.ns18639.oracleGeneral.zst FIFO cache size    42811, 4282894 req, miss ratio 0.1489, byte miss ratio 0.1489
result/tencentBlock.ns18639.oracleGeneral.zst FIFO cache size    85622, 4282894 req, miss ratio 0.1240, byte miss ratio 0.1240
result/tencentBlock.ns18639.oracleGeneral.zst FIFO cache size   171245, 4282894 req, miss ratio 0.1126, byte miss ratio 0.1126
result/tencentBlock.ns18639.oracleGeneral.zst FIFO cache size   342491, 4282894 req, miss ratio 0.1057, byte miss ratio 0.1057
result/tencentBlock.ns18639.oracleGeneral.zst S3FIFO-d-1 cache size      428, 4282894 req, miss ratio 0.5176, byte miss ratio 0.5176
result/tencentBlock.ns18639.oracleGeneral.zst S3FIFO-d-1 cache size     1284, 4282894 req, miss ratio 0.2893, byte miss ratio 0.2893
result/tencentBlock.ns18639.oracleGeneral.zst S3FIFO-d-1 cache size     4281, 4282894 req, miss ratio 0.2435, byte miss ratio 0.2435
result/tencentBlock.ns18639.oracleGeneral.zst S3FIFO-d-1 cache size    12843, 4282894 req, miss ratio 0.2005, byte miss ratio 0.2005
result/tencentBlock.ns18639.oracleGeneral.zst S3FIFO-d-1 cache size    42811, 4282894 req, miss ratio 0.1501, byte miss ratio 0.1501
result/tencentBlock.ns18639.oracleGeneral.zst S3FIFO-d-1 cache size    85622, 4282894 req, miss ratio 0.1160, byte miss ratio 0.1160
result/tencentBlock.ns18639.oracleGeneral.zst S3FIFO-d-1 cache size   171245, 4282894 req, miss ratio 0.1026, byte miss ratio 0.1026
result/tencentBlock.ns18639.oracleGeneral.zst S3FIFO-d-1 cache size   342491, 4282894 req, miss ratio 0.1003, byte miss ratio 0.1003
result/tencentBlock.ns18639.oracleGeneral.zst LRB cache size      428, 4282894 req, miss ratio 0.5257, byte miss ratio 0.5257
result/tencentBlock.ns18639.oracleGeneral.zst LRB cache size     1284, 4282894 req, miss ratio 0.2927, byte miss ratio 0.2927
result/tencentBlock.ns18639.oracleGeneral.zst LRB cache size     4281, 4282894 req, miss ratio 0.2517, byte miss ratio 0.2517
result/tencentBlock.ns18639.oracleGeneral.zst LRB cache size    12843, 4282894 req, miss ratio 0.2193, byte miss ratio 0.2193
result/tencentBlock.ns18639.oracleGeneral.zst LRB cache size    42811, 4282894 req, miss ratio 0.1566, byte miss ratio 0.1566
result/tencentBlock.ns18639.oracleGeneral.zst LRB cache size    85622, 4282894 req, miss ratio 0.1137, byte miss ratio 0.1137
result/tencentBlock.ns18639.oracleGeneral.zst LRB cache size   171245, 4282894 req, miss ratio 0.1014, byte miss ratio 0.1014
result/tencentBlock.ns18639.oracleGeneral.zst LRB cache size   342491, 4282894 req, miss ratio 0.1003, byte miss ratio 0.1003
result/tencentBlock.ns18639.oracleGeneral.zst B-LRU cache size      428, 4282894 req, miss ratio 0.5524, byte miss ratio 0.5524
result/tencentBlock.ns18639.oracleGeneral.zst B-LRU cache size     1284, 4282894 req, miss ratio 0.3994, byte miss ratio 0.3994
result/tencentBlock.ns18639.oracleGeneral.zst B-LRU cache size     4281, 4282894 req, miss ratio 0.2835, byte miss ratio 0.2835
result/tencentBlock.ns18639.oracleGeneral.zst B-LRU cache size    12843, 4282894 req, miss ratio 0.2474, byte miss ratio 0.2474
result/tencentBlock.ns18639.oracleGeneral.zst B-LRU cache size    42811, 4282894 req, miss ratio 0.1951, byte miss ratio 0.1951
result/tencentBlock.ns18639.oracleGeneral.zst B-LRU cache size    85622, 4282894 req, miss ratio 0.1757, byte miss ratio 0.1757
result/tencentBlock.ns18639.oracleGeneral.zst B-LRU cache size   171245, 4282894 req, miss ratio 0.1689, byte miss ratio 0.1689
result/tencentBlock.ns18639.oracleGeneral.zst B-LRU cache size   342491, 4282894 req, miss ratio 0.1687, byte miss ratio 0.1687
result/tencentBlock.ns18639.oracleGeneral.zst TwoQ cache size      428, 4282894 req, miss ratio 0.5172, byte miss ratio 0.5172
result/tencentBlock.ns18639.oracleGeneral.zst TwoQ cache size     1284, 4282894 req, miss ratio 0.3063, byte miss ratio 0.3063
result/tencentBlock.ns18639.oracleGeneral.zst TwoQ cache size     4281, 4282894 req, miss ratio 0.2433, byte miss ratio 0.2433
result/tencentBlock.ns18639.oracleGeneral.zst TwoQ cache size    12843, 4282894 req, miss ratio 0.2070, byte miss ratio 0.2070
result/tencentBlock.ns18639.oracleGeneral.zst TwoQ cache size    42811, 4282894 req, miss ratio 0.1540, byte miss ratio 0.1540
result/tencentBlock.ns18639.oracleGeneral.zst TwoQ cache size    85622, 4282894 req, miss ratio 0.1118, byte miss ratio 0.1118
result/tencentBlock.ns18639.oracleGeneral.zst TwoQ cache size   171245, 4282894 req, miss ratio 0.1080, byte miss ratio 0.1080
result/tencentBlock.ns18639.oracleGeneral.zst TwoQ cache size   342491, 4282894 req, miss ratio 0.1057, byte miss ratio 0.1057
result/tencentBlock.ns18639.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      428, 4282894 req, miss ratio 0.5511, byte miss ratio 0.5511
result/tencentBlock.ns18639.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1284, 4282894 req, miss ratio 0.3971, byte miss ratio 0.3971
result/tencentBlock.ns18639.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4281, 4282894 req, miss ratio 0.2641, byte miss ratio 0.2641
result/tencentBlock.ns18639.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12843, 4282894 req, miss ratio 0.2238, byte miss ratio 0.2238
result/tencentBlock.ns18639.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    42811, 4282894 req, miss ratio 0.1681, byte miss ratio 0.1681
result/tencentBlock.ns18639.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    85622, 4282894 req, miss ratio 0.1367, byte miss ratio 0.1367
result/tencentBlock.ns18639.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   171245, 4282894 req, miss ratio 0.1087, byte miss ratio 0.1087
result/tencentBlock.ns18639.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   342491, 4282894 req, miss ratio 0.1031, byte miss ratio 0.1031
result/tencentBlock.ns18639.oracleGeneral.zst S4LRU(25:25:25:25) cache size      428, 4282894 req, miss ratio 0.5577, byte miss ratio 0.5577
result/tencentBlock.ns18639.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1284, 4282894 req, miss ratio 0.3217, byte miss ratio 0.3217
result/tencentBlock.ns18639.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4281, 4282894 req, miss ratio 0.2472, byte miss ratio 0.2472
result/tencentBlock.ns18639.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12843, 4282894 req, miss ratio 0.2141, byte miss ratio 0.2141
result/tencentBlock.ns18639.oracleGeneral.zst S4LRU(25:25:25:25) cache size    42811, 4282894 req, miss ratio 0.1662, byte miss ratio 0.1662
result/tencentBlock.ns18639.oracleGeneral.zst S4LRU(25:25:25:25) cache size    85622, 4282894 req, miss ratio 0.1214, byte miss ratio 0.1214
result/tencentBlock.ns18639.oracleGeneral.zst S4LRU(25:25:25:25) cache size   171245, 4282894 req, miss ratio 0.1015, byte miss ratio 0.1015
result/tencentBlock.ns18639.oracleGeneral.zst S4LRU(25:25:25:25) cache size   342491, 4282894 req, miss ratio 0.1003, byte miss ratio 0.1003
result/tencentBlock.ns18639.oracleGeneral.zst S3FIFO cache size      428, 4282894 req, miss ratio 0.5291, byte miss ratio 0.5291
result/tencentBlock.ns18639.oracleGeneral.zst S3FIFO cache size     1284, 4282894 req, miss ratio 0.2779, byte miss ratio 0.2779
result/tencentBlock.ns18639.oracleGeneral.zst S3FIFO cache size     4281, 4282894 req, miss ratio 0.2444, byte miss ratio 0.2444
result/tencentBlock.ns18639.oracleGeneral.zst S3FIFO cache size    12843, 4282894 req, miss ratio 0.2027, byte miss ratio 0.2027
result/tencentBlock.ns18639.oracleGeneral.zst S3FIFO cache size    42811, 4282894 req, miss ratio 0.1593, byte miss ratio 0.1593
result/tencentBlock.ns18639.oracleGeneral.zst S3FIFO cache size    85622, 4282894 req, miss ratio 0.1177, byte miss ratio 0.1177
result/tencentBlock.ns18639.oracleGeneral.zst S3FIFO cache size   171245, 4282894 req, miss ratio 0.1027, byte miss ratio 0.1027
result/tencentBlock.ns18639.oracleGeneral.zst S3FIFO cache size   342491, 4282894 req, miss ratio 0.1003, byte miss ratio 0.1003
result/tencentBlock.ns18639.oracleGeneral.zst S3FIFO-d cache size      428, 4282894 req, miss ratio 0.5177, byte miss ratio 0.5177
result/tencentBlock.ns18639.oracleGeneral.zst S3FIFO-d cache size     1284, 4282894 req, miss ratio 0.2822, byte miss ratio 0.2822
result/tencentBlock.ns18639.oracleGeneral.zst S3FIFO-d cache size     4281, 4282894 req, miss ratio 0.2429, byte miss ratio 0.2429
result/tencentBlock.ns18639.oracleGeneral.zst S3FIFO-d cache size    12843, 4282894 req, miss ratio 0.2021, byte miss ratio 0.2021
result/tencentBlock.ns18639.oracleGeneral.zst S3FIFO-d cache size    42811, 4282894 req, miss ratio 0.1511, byte miss ratio 0.1511
result/tencentBlock.ns18639.oracleGeneral.zst S3FIFO-d cache size    85622, 4282894 req, miss ratio 0.1138, byte miss ratio 0.1138
result/tencentBlock.ns18639.oracleGeneral.zst S3FIFO-d cache size   171245, 4282894 req, miss ratio 0.1026, byte miss ratio 0.1026
result/tencentBlock.ns18639.oracleGeneral.zst S3FIFO-d cache size   342491, 4282894 req, miss ratio 0.1003, byte miss ratio 0.1003
result/tencentBlock.ns18639.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      428, 4282894 req, miss ratio 0.6011, byte miss ratio 0.6011
result/tencentBlock.ns18639.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1284, 4282894 req, miss ratio 0.3914, byte miss ratio 0.3914
result/tencentBlock.ns18639.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4281, 4282894 req, miss ratio 0.3429, byte miss ratio 0.3429
result/tencentBlock.ns18639.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12843, 4282894 req, miss ratio 0.4421, byte miss ratio 0.4421
result/tencentBlock.ns18639.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    42811, 4282894 req, miss ratio 0.1930, byte miss ratio 0.1930
result/tencentBlock.ns18639.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    85622, 4282894 req, miss ratio 0.1572, byte miss ratio 0.1572
result/tencentBlock.ns18639.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   171245, 4282894 req, miss ratio 0.1342, byte miss ratio 0.1342
result/tencentBlock.ns18639.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   342491, 4282894 req, miss ratio 0.1085, byte miss ratio 0.1085
result/tencentBlock.ns18639.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      428, 4282894 req, miss ratio 0.5743, byte miss ratio 0.5743
result/tencentBlock.ns18639.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1284, 4282894 req, miss ratio 0.3041, byte miss ratio 0.3041
result/tencentBlock.ns18639.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4281, 4282894 req, miss ratio 0.2762, byte miss ratio 0.2762
result/tencentBlock.ns18639.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12843, 4282894 req, miss ratio 0.2439, byte miss ratio 0.2439
result/tencentBlock.ns18639.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    42811, 4282894 req, miss ratio 0.1840, byte miss ratio 0.1840
result/tencentBlock.ns18639.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    85622, 4282894 req, miss ratio 0.1402, byte miss ratio 0.1402
result/tencentBlock.ns18639.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   171245, 4282894 req, miss ratio 0.1125, byte miss ratio 0.1125
result/tencentBlock.ns18639.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   342491, 4282894 req, miss ratio 0.1025, byte miss ratio 0.1025
