result/tencentBlock.ns14542.oracleGeneral.zst ARC cache size      340, 3282104 req, miss ratio 0.4577, byte miss ratio 0.4577
result/tencentBlock.ns14542.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      340, 3282104 req, miss ratio 0.5330, byte miss ratio 0.5330
result/tencentBlock.ns14542.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1021, 3282104 req, miss ratio 0.4114, byte miss ratio 0.4114
result/tencentBlock.ns14542.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3404, 3282104 req, miss ratio 0.2877, byte miss ratio 0.2877
result/tencentBlock.ns14542.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10213, 3282104 req, miss ratio 0.2467, byte miss ratio 0.2467
result/tencentBlock.ns14542.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    34046, 3282104 req, miss ratio 0.2047, byte miss ratio 0.2047
result/tencentBlock.ns14542.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    68093, 3282104 req, miss ratio 0.1660, byte miss ratio 0.1660
result/tencentBlock.ns14542.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   136186, 3282104 req, miss ratio 0.1209, byte miss ratio 0.1209
result/tencentBlock.ns14542.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   272372, 3282104 req, miss ratio 0.1079, byte miss ratio 0.1079
result/tencentBlock.ns14542.oracleGeneral.zst S4LRU(25:25:25:25) cache size      340, 3282104 req, miss ratio 0.5329, byte miss ratio 0.5329
result/tencentBlock.ns14542.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1021, 3282104 req, miss ratio 0.3880, byte miss ratio 0.3880
result/tencentBlock.ns14542.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3404, 3282104 req, miss ratio 0.2547, byte miss ratio 0.2547
result/tencentBlock.ns14542.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10213, 3282104 req, miss ratio 0.2407, byte miss ratio 0.2407
result/tencentBlock.ns14542.oracleGeneral.zst S4LRU(25:25:25:25) cache size    34046, 3282104 req, miss ratio 0.2016, byte miss ratio 0.2016
result/tencentBlock.ns14542.oracleGeneral.zst S4LRU(25:25:25:25) cache size    68093, 3282104 req, miss ratio 0.1539, byte miss ratio 0.1539
result/tencentBlock.ns14542.oracleGeneral.zst S4LRU(25:25:25:25) cache size   136186, 3282104 req, miss ratio 0.1104, byte miss ratio 0.1104
result/tencentBlock.ns14542.oracleGeneral.zst S4LRU(25:25:25:25) cache size   272372, 3282104 req, miss ratio 0.1041, byte miss ratio 0.1041
result/tencentBlock.ns14542.oracleGeneral.zst TwoQ cache size      340, 3282104 req, miss ratio 0.4622, byte miss ratio 0.4622
result/tencentBlock.ns14542.oracleGeneral.zst TwoQ cache size     1021, 3282104 req, miss ratio 0.3339, byte miss ratio 0.3339
result/tencentBlock.ns14542.oracleGeneral.zst TwoQ cache size     3404, 3282104 req, miss ratio 0.2514, byte miss ratio 0.2514
result/tencentBlock.ns14542.oracleGeneral.zst TwoQ cache size    10213, 3282104 req, miss ratio 0.2320, byte miss ratio 0.2320
result/tencentBlock.ns14542.oracleGeneral.zst TwoQ cache size    34046, 3282104 req, miss ratio 0.1697, byte miss ratio 0.1697
result/tencentBlock.ns14542.oracleGeneral.zst TwoQ cache size    68093, 3282104 req, miss ratio 0.1315, byte miss ratio 0.1315
result/tencentBlock.ns14542.oracleGeneral.zst TwoQ cache size   136186, 3282104 req, miss ratio 0.1164, byte miss ratio 0.1164
result/tencentBlock.ns14542.oracleGeneral.zst TwoQ cache size   272372, 3282104 req, miss ratio 0.1098, byte miss ratio 0.1098
result/tencentBlock.ns14542.oracleGeneral.zst B-LRU cache size      340, 3282104 req, miss ratio 0.5141, byte miss ratio 0.5141
result/tencentBlock.ns14542.oracleGeneral.zst B-LRU cache size     1021, 3282104 req, miss ratio 0.4246, byte miss ratio 0.4246
result/tencentBlock.ns14542.oracleGeneral.zst B-LRU cache size     3404, 3282104 req, miss ratio 0.3135, byte miss ratio 0.3135
result/tencentBlock.ns14542.oracleGeneral.zst B-LRU cache size    10213, 3282104 req, miss ratio 0.2854, byte miss ratio 0.2854
result/tencentBlock.ns14542.oracleGeneral.zst B-LRU cache size    34046, 3282104 req, miss ratio 0.2269, byte miss ratio 0.2269
result/tencentBlock.ns14542.oracleGeneral.zst B-LRU cache size    68093, 3282104 req, miss ratio 0.1986, byte miss ratio 0.1986
result/tencentBlock.ns14542.oracleGeneral.zst B-LRU cache size   136186, 3282104 req, miss ratio 0.1852, byte miss ratio 0.1852
result/tencentBlock.ns14542.oracleGeneral.zst B-LRU cache size   272372, 3282104 req, miss ratio 0.1830, byte miss ratio 0.1830
result/tencentBlock.ns14542.oracleGeneral.zst S3FIFO cache size      340, 3282104 req, miss ratio 0.4759, byte miss ratio 0.4759
result/tencentBlock.ns14542.oracleGeneral.zst S3FIFO cache size     1021, 3282104 req, miss ratio 0.3403, byte miss ratio 0.3403
result/tencentBlock.ns14542.oracleGeneral.zst S3FIFO cache size     3404, 3282104 req, miss ratio 0.2531, byte miss ratio 0.2531
result/tencentBlock.ns14542.oracleGeneral.zst S3FIFO cache size    10213, 3282104 req, miss ratio 0.2248, byte miss ratio 0.2248
result/tencentBlock.ns14542.oracleGeneral.zst S3FIFO cache size    34046, 3282104 req, miss ratio 0.1796, byte miss ratio 0.1796
result/tencentBlock.ns14542.oracleGeneral.zst S3FIFO cache size    68093, 3282104 req, miss ratio 0.1384, byte miss ratio 0.1384
result/tencentBlock.ns14542.oracleGeneral.zst S3FIFO cache size   136186, 3282104 req, miss ratio 0.1133, byte miss ratio 0.1133
result/tencentBlock.ns14542.oracleGeneral.zst S3FIFO cache size   272372, 3282104 req, miss ratio 0.1042, byte miss ratio 0.1042
result/tencentBlock.ns14542.oracleGeneral.zst S3FIFO-d cache size      340, 3282104 req, miss ratio 0.4690, byte miss ratio 0.4690
result/tencentBlock.ns14542.oracleGeneral.zst S3FIFO-d cache size     1021, 3282104 req, miss ratio 0.3415, byte miss ratio 0.3415
result/tencentBlock.ns14542.oracleGeneral.zst S3FIFO-d cache size     3404, 3282104 req, miss ratio 0.2526, byte miss ratio 0.2526
result/tencentBlock.ns14542.oracleGeneral.zst S3FIFO-d cache size    10213, 3282104 req, miss ratio 0.2247, byte miss ratio 0.2247
result/tencentBlock.ns14542.oracleGeneral.zst S3FIFO-d cache size    34046, 3282104 req, miss ratio 0.1790, byte miss ratio 0.1790
result/tencentBlock.ns14542.oracleGeneral.zst S3FIFO-d cache size    68093, 3282104 req, miss ratio 0.1369, byte miss ratio 0.1369
result/tencentBlock.ns14542.oracleGeneral.zst S3FIFO-d cache size   136186, 3282104 req, miss ratio 0.1126, byte miss ratio 0.1126
result/tencentBlock.ns14542.oracleGeneral.zst S3FIFO-d cache size   272372, 3282104 req, miss ratio 0.1042, byte miss ratio 0.1042
result/tencentBlock.ns14542.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      340, 3282104 req, miss ratio 0.6151, byte miss ratio 0.6151
result/tencentBlock.ns14542.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1021, 3282104 req, miss ratio 0.3885, byte miss ratio 0.3885
result/tencentBlock.ns14542.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3404, 3282104 req, miss ratio 0.4962, byte miss ratio 0.4962
result/tencentBlock.ns14542.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10213, 3282104 req, miss ratio 0.2534, byte miss ratio 0.2534
result/tencentBlock.ns14542.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    34046, 3282104 req, miss ratio 0.1882, byte miss ratio 0.1882
result/tencentBlock.ns14542.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    68093, 3282104 req, miss ratio 0.1474, byte miss ratio 0.1474
result/tencentBlock.ns14542.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   136186, 3282104 req, miss ratio 0.1300, byte miss ratio 0.1300
result/tencentBlock.ns14542.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   272372, 3282104 req, miss ratio 0.1090, byte miss ratio 0.1090
result/tencentBlock.ns14542.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      340, 3282104 req, miss ratio 0.5261, byte miss ratio 0.5261
result/tencentBlock.ns14542.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1021, 3282104 req, miss ratio 0.3367, byte miss ratio 0.3367
result/tencentBlock.ns14542.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3404, 3282104 req, miss ratio 0.2592, byte miss ratio 0.2592
result/tencentBlock.ns14542.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10213, 3282104 req, miss ratio 0.2370, byte miss ratio 0.2370
result/tencentBlock.ns14542.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    34046, 3282104 req, miss ratio 0.1839, byte miss ratio 0.1839
result/tencentBlock.ns14542.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    68093, 3282104 req, miss ratio 0.1398, byte miss ratio 0.1398
result/tencentBlock.ns14542.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   136186, 3282104 req, miss ratio 0.1195, byte miss ratio 0.1195
result/tencentBlock.ns14542.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   272372, 3282104 req, miss ratio 0.1070, byte miss ratio 0.1070
