result/tencentBlock.ns21551.oracleGeneral.zst ARC cache size      430, 3639456 req, miss ratio 0.5191, byte miss ratio 0.5191
result/tencentBlock.ns21551.oracleGeneral.zst S3FIFO-1 cache size      430, 3639456 req, miss ratio 0.5336, byte miss ratio 0.5336
result/tencentBlock.ns21551.oracleGeneral.zst S3FIFO-1 cache size     1292, 3639456 req, miss ratio 0.3810, byte miss ratio 0.3810
result/tencentBlock.ns21551.oracleGeneral.zst S3FIFO-1 cache size     4308, 3639456 req, miss ratio 0.3262, byte miss ratio 0.3262
result/tencentBlock.ns21551.oracleGeneral.zst S3FIFO-1 cache size    12925, 3639456 req, miss ratio 0.2926, byte miss ratio 0.2926
result/tencentBlock.ns21551.oracleGeneral.zst S3FIFO-1 cache size    43084, 3639456 req, miss ratio 0.2511, byte miss ratio 0.2511
result/tencentBlock.ns21551.oracleGeneral.zst S3FIFO-1 cache size    86169, 3639456 req, miss ratio 0.1966, byte miss ratio 0.1966
result/tencentBlock.ns21551.oracleGeneral.zst S3FIFO-1 cache size   172338, 3639456 req, miss ratio 0.1371, byte miss ratio 0.1371
result/tencentBlock.ns21551.oracleGeneral.zst S3FIFO-1 cache size   344676, 3639456 req, miss ratio 0.1197, byte miss ratio 0.1197
result/tencentBlock.ns21551.oracleGeneral.zst LIRS cache size      430, 3639456 req, miss ratio 0.5599, byte miss ratio 0.5599
result/tencentBlock.ns21551.oracleGeneral.zst LIRS cache size     1292, 3639456 req, miss ratio 0.4117, byte miss ratio 0.4117
result/tencentBlock.ns21551.oracleGeneral.zst LIRS cache size     4308, 3639456 req, miss ratio 0.3365, byte miss ratio 0.3365
result/tencentBlock.ns21551.oracleGeneral.zst LIRS cache size    12925, 3639456 req, miss ratio 0.2959, byte miss ratio 0.2959
result/tencentBlock.ns21551.oracleGeneral.zst LIRS cache size    43084, 3639456 req, miss ratio 0.2509, byte miss ratio 0.2509
result/tencentBlock.ns21551.oracleGeneral.zst LIRS cache size    86169, 3639456 req, miss ratio 0.2029, byte miss ratio 0.2029
result/tencentBlock.ns21551.oracleGeneral.zst LIRS cache size   172338, 3639456 req, miss ratio 0.1472, byte miss ratio 0.1472
result/tencentBlock.ns21551.oracleGeneral.zst LIRS cache size   344676, 3639456 req, miss ratio 0.1232, byte miss ratio 0.1232
result/tencentBlock.ns21551.oracleGeneral.zst LeCaR cache size      430, 3639456 req, miss ratio 0.5278, byte miss ratio 0.5278
result/tencentBlock.ns21551.oracleGeneral.zst LeCaR cache size     1292, 3639456 req, miss ratio 0.4453, byte miss ratio 0.4453
result/tencentBlock.ns21551.oracleGeneral.zst LeCaR cache size     4308, 3639456 req, miss ratio 0.3302, byte miss ratio 0.3302
result/tencentBlock.ns21551.oracleGeneral.zst LeCaR cache size    12925, 3639456 req, miss ratio 0.3065, byte miss ratio 0.3065
result/tencentBlock.ns21551.oracleGeneral.zst LeCaR cache size    43084, 3639456 req, miss ratio 0.2390, byte miss ratio 0.2390
result/tencentBlock.ns21551.oracleGeneral.zst LeCaR cache size    86169, 3639456 req, miss ratio 0.1841, byte miss ratio 0.1841
result/tencentBlock.ns21551.oracleGeneral.zst LeCaR cache size   172338, 3639456 req, miss ratio 0.1338, byte miss ratio 0.1338
result/tencentBlock.ns21551.oracleGeneral.zst LeCaR cache size   344676, 3639456 req, miss ratio 0.1197, byte miss ratio 0.1197
result/tencentBlock.ns21551.oracleGeneral.zst Clock cache size      430, 3639456 req, miss ratio 0.5308, byte miss ratio 0.5308
result/tencentBlock.ns21551.oracleGeneral.zst Clock cache size     1292, 3639456 req, miss ratio 0.4466, byte miss ratio 0.4466
result/tencentBlock.ns21551.oracleGeneral.zst Clock cache size     4308, 3639456 req, miss ratio 0.3392, byte miss ratio 0.3392
result/tencentBlock.ns21551.oracleGeneral.zst Clock cache size    12925, 3639456 req, miss ratio 0.3086, byte miss ratio 0.3086
result/tencentBlock.ns21551.oracleGeneral.zst Clock cache size    43084, 3639456 req, miss ratio 0.2461, byte miss ratio 0.2461
result/tencentBlock.ns21551.oracleGeneral.zst Clock cache size    86169, 3639456 req, miss ratio 0.2006, byte miss ratio 0.2006
result/tencentBlock.ns21551.oracleGeneral.zst Clock cache size   172338, 3639456 req, miss ratio 0.1419, byte miss ratio 0.1419
result/tencentBlock.ns21551.oracleGeneral.zst Clock cache size   344676, 3639456 req, miss ratio 0.1202, byte miss ratio 0.1202
result/tencentBlock.ns21551.oracleGeneral.zst clock2 cache size      430, 3639456 req, miss ratio 0.5330, byte miss ratio 0.5330
result/tencentBlock.ns21551.oracleGeneral.zst clock2 cache size     1292, 3639456 req, miss ratio 0.4518, byte miss ratio 0.4518
result/tencentBlock.ns21551.oracleGeneral.zst clock2 cache size     4308, 3639456 req, miss ratio 0.3319, byte miss ratio 0.3319
result/tencentBlock.ns21551.oracleGeneral.zst clock2 cache size    12925, 3639456 req, miss ratio 0.3111, byte miss ratio 0.3111
result/tencentBlock.ns21551.oracleGeneral.zst clock2 cache size    43084, 3639456 req, miss ratio 0.2518, byte miss ratio 0.2518
result/tencentBlock.ns21551.oracleGeneral.zst clock2 cache size    86169, 3639456 req, miss ratio 0.2172, byte miss ratio 0.2172
result/tencentBlock.ns21551.oracleGeneral.zst clock2 cache size   172338, 3639456 req, miss ratio 0.1482, byte miss ratio 0.1482
result/tencentBlock.ns21551.oracleGeneral.zst clock2 cache size   344676, 3639456 req, miss ratio 0.1196, byte miss ratio 0.1196
result/tencentBlock.ns21551.oracleGeneral.zst S3FIFO-d-1 cache size      430, 3639456 req, miss ratio 0.5182, byte miss ratio 0.5182
result/tencentBlock.ns21551.oracleGeneral.zst S3FIFO-d-1 cache size     1292, 3639456 req, miss ratio 0.3806, byte miss ratio 0.3806
result/tencentBlock.ns21551.oracleGeneral.zst S3FIFO-d-1 cache size     4308, 3639456 req, miss ratio 0.3258, byte miss ratio 0.3258
result/tencentBlock.ns21551.oracleGeneral.zst S3FIFO-d-1 cache size    12925, 3639456 req, miss ratio 0.2925, byte miss ratio 0.2925
result/tencentBlock.ns21551.oracleGeneral.zst S3FIFO-d-1 cache size    43084, 3639456 req, miss ratio 0.2490, byte miss ratio 0.2490
result/tencentBlock.ns21551.oracleGeneral.zst S3FIFO-d-1 cache size    86169, 3639456 req, miss ratio 0.1972, byte miss ratio 0.1972
result/tencentBlock.ns21551.oracleGeneral.zst S3FIFO-d-1 cache size   172338, 3639456 req, miss ratio 0.1358, byte miss ratio 0.1358
result/tencentBlock.ns21551.oracleGeneral.zst S3FIFO-d-1 cache size   344676, 3639456 req, miss ratio 0.1197, byte miss ratio 0.1197
result/tencentBlock.ns21551.oracleGeneral.zst LRB cache size      430, 3639456 req, miss ratio 0.5647, byte miss ratio 0.5647
result/tencentBlock.ns21551.oracleGeneral.zst LRB cache size     1292, 3639456 req, miss ratio 0.3881, byte miss ratio 0.3881
result/tencentBlock.ns21551.oracleGeneral.zst LRB cache size     4308, 3639456 req, miss ratio 0.3309, byte miss ratio 0.3309
result/tencentBlock.ns21551.oracleGeneral.zst LRB cache size    12925, 3639456 req, miss ratio 0.2998, byte miss ratio 0.2998
result/tencentBlock.ns21551.oracleGeneral.zst LRB cache size    43084, 3639456 req, miss ratio 0.2430, byte miss ratio 0.2430
result/tencentBlock.ns21551.oracleGeneral.zst LRB cache size    86169, 3639456 req, miss ratio 0.1799, byte miss ratio 0.1799
result/tencentBlock.ns21551.oracleGeneral.zst LRB cache size   172338, 3639456 req, miss ratio 0.1304, byte miss ratio 0.1304
result/tencentBlock.ns21551.oracleGeneral.zst LRB cache size   344676, 3639456 req, miss ratio 0.1200, byte miss ratio 0.1200
result/tencentBlock.ns21551.oracleGeneral.zst TwoQ cache size      430, 3639456 req, miss ratio 0.5112, byte miss ratio 0.5112
result/tencentBlock.ns21551.oracleGeneral.zst TwoQ cache size     1292, 3639456 req, miss ratio 0.3700, byte miss ratio 0.3700
result/tencentBlock.ns21551.oracleGeneral.zst TwoQ cache size     4308, 3639456 req, miss ratio 0.3236, byte miss ratio 0.3236
result/tencentBlock.ns21551.oracleGeneral.zst TwoQ cache size    12925, 3639456 req, miss ratio 0.2942, byte miss ratio 0.2942
result/tencentBlock.ns21551.oracleGeneral.zst TwoQ cache size    43084, 3639456 req, miss ratio 0.2407, byte miss ratio 0.2407
result/tencentBlock.ns21551.oracleGeneral.zst TwoQ cache size    86169, 3639456 req, miss ratio 0.1819, byte miss ratio 0.1819
result/tencentBlock.ns21551.oracleGeneral.zst TwoQ cache size   172338, 3639456 req, miss ratio 0.1426, byte miss ratio 0.1426
result/tencentBlock.ns21551.oracleGeneral.zst TwoQ cache size   344676, 3639456 req, miss ratio 0.1312, byte miss ratio 0.1312
result/tencentBlock.ns21551.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      430, 3639456 req, miss ratio 0.5624, byte miss ratio 0.5624
result/tencentBlock.ns21551.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1292, 3639456 req, miss ratio 0.4683, byte miss ratio 0.4683
result/tencentBlock.ns21551.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4308, 3639456 req, miss ratio 0.3517, byte miss ratio 0.3517
result/tencentBlock.ns21551.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12925, 3639456 req, miss ratio 0.3186, byte miss ratio 0.3186
result/tencentBlock.ns21551.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    43084, 3639456 req, miss ratio 0.2716, byte miss ratio 0.2716
result/tencentBlock.ns21551.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    86169, 3639456 req, miss ratio 0.2292, byte miss ratio 0.2292
result/tencentBlock.ns21551.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   172338, 3639456 req, miss ratio 0.1634, byte miss ratio 0.1634
result/tencentBlock.ns21551.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   344676, 3639456 req, miss ratio 0.1283, byte miss ratio 0.1283
result/tencentBlock.ns21551.oracleGeneral.zst B-LRU cache size      430, 3639456 req, miss ratio 0.5729, byte miss ratio 0.5729
result/tencentBlock.ns21551.oracleGeneral.zst B-LRU cache size     1292, 3639456 req, miss ratio 0.4855, byte miss ratio 0.4855
result/tencentBlock.ns21551.oracleGeneral.zst B-LRU cache size     4308, 3639456 req, miss ratio 0.3893, byte miss ratio 0.3893
result/tencentBlock.ns21551.oracleGeneral.zst B-LRU cache size    12925, 3639456 req, miss ratio 0.3604, byte miss ratio 0.3604
result/tencentBlock.ns21551.oracleGeneral.zst B-LRU cache size    43084, 3639456 req, miss ratio 0.3064, byte miss ratio 0.3064
result/tencentBlock.ns21551.oracleGeneral.zst B-LRU cache size    86169, 3639456 req, miss ratio 0.2526, byte miss ratio 0.2526
result/tencentBlock.ns21551.oracleGeneral.zst B-LRU cache size   172338, 3639456 req, miss ratio 0.2198, byte miss ratio 0.2198
result/tencentBlock.ns21551.oracleGeneral.zst B-LRU cache size   344676, 3639456 req, miss ratio 0.2133, byte miss ratio 0.2133
result/tencentBlock.ns21551.oracleGeneral.zst S4LRU(25:25:25:25) cache size      430, 3639456 req, miss ratio 0.5910, byte miss ratio 0.5910
result/tencentBlock.ns21551.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1292, 3639456 req, miss ratio 0.4329, byte miss ratio 0.4329
result/tencentBlock.ns21551.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4308, 3639456 req, miss ratio 0.3285, byte miss ratio 0.3285
result/tencentBlock.ns21551.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12925, 3639456 req, miss ratio 0.3124, byte miss ratio 0.3124
result/tencentBlock.ns21551.oracleGeneral.zst S4LRU(25:25:25:25) cache size    43084, 3639456 req, miss ratio 0.2697, byte miss ratio 0.2697
result/tencentBlock.ns21551.oracleGeneral.zst S4LRU(25:25:25:25) cache size    86169, 3639456 req, miss ratio 0.2211, byte miss ratio 0.2211
result/tencentBlock.ns21551.oracleGeneral.zst S4LRU(25:25:25:25) cache size   172338, 3639456 req, miss ratio 0.1443, byte miss ratio 0.1443
result/tencentBlock.ns21551.oracleGeneral.zst S4LRU(25:25:25:25) cache size   344676, 3639456 req, miss ratio 0.1197, byte miss ratio 0.1197
result/tencentBlock.ns21551.oracleGeneral.zst S3FIFO-d cache size      430, 3639456 req, miss ratio 0.5229, byte miss ratio 0.5229
result/tencentBlock.ns21551.oracleGeneral.zst S3FIFO-d cache size     1292, 3639456 req, miss ratio 0.3771, byte miss ratio 0.3771
result/tencentBlock.ns21551.oracleGeneral.zst S3FIFO-d cache size     4308, 3639456 req, miss ratio 0.3265, byte miss ratio 0.3265
result/tencentBlock.ns21551.oracleGeneral.zst S3FIFO-d cache size    12925, 3639456 req, miss ratio 0.2934, byte miss ratio 0.2934
result/tencentBlock.ns21551.oracleGeneral.zst S3FIFO-d cache size    43084, 3639456 req, miss ratio 0.2514, byte miss ratio 0.2514
result/tencentBlock.ns21551.oracleGeneral.zst S3FIFO-d cache size    86169, 3639456 req, miss ratio 0.1956, byte miss ratio 0.1956
result/tencentBlock.ns21551.oracleGeneral.zst S3FIFO-d cache size   172338, 3639456 req, miss ratio 0.1399, byte miss ratio 0.1399
result/tencentBlock.ns21551.oracleGeneral.zst S3FIFO-d cache size   344676, 3639456 req, miss ratio 0.1201, byte miss ratio 0.1201
result/tencentBlock.ns21551.oracleGeneral.zst S3FIFO cache size      430, 3639456 req, miss ratio 0.5357, byte miss ratio 0.5357
result/tencentBlock.ns21551.oracleGeneral.zst S3FIFO cache size     1292, 3639456 req, miss ratio 0.3751, byte miss ratio 0.3751
result/tencentBlock.ns21551.oracleGeneral.zst S3FIFO cache size     4308, 3639456 req, miss ratio 0.3270, byte miss ratio 0.3270
result/tencentBlock.ns21551.oracleGeneral.zst S3FIFO cache size    12925, 3639456 req, miss ratio 0.2935, byte miss ratio 0.2935
result/tencentBlock.ns21551.oracleGeneral.zst S3FIFO cache size    43084, 3639456 req, miss ratio 0.2527, byte miss ratio 0.2527
result/tencentBlock.ns21551.oracleGeneral.zst S3FIFO cache size    86169, 3639456 req, miss ratio 0.1933, byte miss ratio 0.1933
result/tencentBlock.ns21551.oracleGeneral.zst S3FIFO cache size   172338, 3639456 req, miss ratio 0.1414, byte miss ratio 0.1414
result/tencentBlock.ns21551.oracleGeneral.zst S3FIFO cache size   344676, 3639456 req, miss ratio 0.1201, byte miss ratio 0.1201
result/tencentBlock.ns21551.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      430, 3639456 req, miss ratio 0.6614, byte miss ratio 0.6614
result/tencentBlock.ns21551.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1292, 3639456 req, miss ratio 0.6110, byte miss ratio 0.6110
result/tencentBlock.ns21551.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4308, 3639456 req, miss ratio 0.5225, byte miss ratio 0.5225
result/tencentBlock.ns21551.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12925, 3639456 req, miss ratio 0.3182, byte miss ratio 0.3182
result/tencentBlock.ns21551.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    43084, 3639456 req, miss ratio 0.2555, byte miss ratio 0.2555
result/tencentBlock.ns21551.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    86169, 3639456 req, miss ratio 0.1936, byte miss ratio 0.1936
result/tencentBlock.ns21551.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   172338, 3639456 req, miss ratio 0.1585, byte miss ratio 0.1585
result/tencentBlock.ns21551.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   344676, 3639456 req, miss ratio 0.1278, byte miss ratio 0.1278
result/tencentBlock.ns21551.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      430, 3639456 req, miss ratio 0.5711, byte miss ratio 0.5711
result/tencentBlock.ns21551.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1292, 3639456 req, miss ratio 0.3754, byte miss ratio 0.3754
result/tencentBlock.ns21551.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4308, 3639456 req, miss ratio 0.3335, byte miss ratio 0.3335
result/tencentBlock.ns21551.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12925, 3639456 req, miss ratio 0.3088, byte miss ratio 0.3088
result/tencentBlock.ns21551.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    43084, 3639456 req, miss ratio 0.2499, byte miss ratio 0.2499
result/tencentBlock.ns21551.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    86169, 3639456 req, miss ratio 0.1802, byte miss ratio 0.1802
result/tencentBlock.ns21551.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   172338, 3639456 req, miss ratio 0.1441, byte miss ratio 0.1441
result/tencentBlock.ns21551.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   344676, 3639456 req, miss ratio 0.1244, byte miss ratio 0.1244
