result/tencentBlock.ns12715.oracleGeneral.zst LRU cache size      163, 2325334 req, miss ratio 0.6633, byte miss ratio 0.6633
result/tencentBlock.ns12715.oracleGeneral.zst S3FIFO-1 cache size     4898, 2325334 req, miss ratio 0.4996, byte miss ratio 0.4996
result/tencentBlock.ns12715.oracleGeneral.zst S3FIFO-1 cache size    16327, 2325334 req, miss ratio 0.4235, byte miss ratio 0.4235
result/tencentBlock.ns12715.oracleGeneral.zst S3FIFO-1 cache size    32654, 2325334 req, miss ratio 0.3187, byte miss ratio 0.3187
result/tencentBlock.ns12715.oracleGeneral.zst S3FIFO-1 cache size    65308, 2325334 req, miss ratio 0.1650, byte miss ratio 0.1650
result/tencentBlock.ns12715.oracleGeneral.zst S3FIFO-1 cache size   130617, 2325334 req, miss ratio 0.0722, byte miss ratio 0.0722
result/tencentBlock.ns12715.oracleGeneral.zst Clock cache size      163, 2325334 req, miss ratio 0.6528, byte miss ratio 0.6528
result/tencentBlock.ns12715.oracleGeneral.zst Clock cache size      489, 2325334 req, miss ratio 0.5728, byte miss ratio 0.5728
result/tencentBlock.ns12715.oracleGeneral.zst Clock cache size     1632, 2325334 req, miss ratio 0.5618, byte miss ratio 0.5618
result/tencentBlock.ns12715.oracleGeneral.zst Clock cache size     4898, 2325334 req, miss ratio 0.5447, byte miss ratio 0.5447
result/tencentBlock.ns12715.oracleGeneral.zst Clock cache size    16327, 2325334 req, miss ratio 0.4765, byte miss ratio 0.4765
result/tencentBlock.ns12715.oracleGeneral.zst Clock cache size    32654, 2325334 req, miss ratio 0.3430, byte miss ratio 0.3430
result/tencentBlock.ns12715.oracleGeneral.zst Clock cache size    65308, 2325334 req, miss ratio 0.2003, byte miss ratio 0.2003
result/tencentBlock.ns12715.oracleGeneral.zst Clock cache size   130617, 2325334 req, miss ratio 0.0723, byte miss ratio 0.0723
result/tencentBlock.ns12715.oracleGeneral.zst LHD cache size      163, 2325334 req, miss ratio 0.6072, byte miss ratio 0.6072
result/tencentBlock.ns12715.oracleGeneral.zst LHD cache size      489, 2325334 req, miss ratio 0.5728, byte miss ratio 0.5728
result/tencentBlock.ns12715.oracleGeneral.zst LHD cache size     1632, 2325334 req, miss ratio 0.5605, byte miss ratio 0.5605
result/tencentBlock.ns12715.oracleGeneral.zst LHD cache size     4898, 2325334 req, miss ratio 0.5388, byte miss ratio 0.5388
result/tencentBlock.ns12715.oracleGeneral.zst LHD cache size    16327, 2325334 req, miss ratio 0.4422, byte miss ratio 0.4422
result/tencentBlock.ns12715.oracleGeneral.zst LHD cache size    32654, 2325334 req, miss ratio 0.3217, byte miss ratio 0.3217
result/tencentBlock.ns12715.oracleGeneral.zst LHD cache size    65308, 2325334 req, miss ratio 0.1574, byte miss ratio 0.1574
result/tencentBlock.ns12715.oracleGeneral.zst LHD cache size   130617, 2325334 req, miss ratio 0.0725, byte miss ratio 0.0725
result/tencentBlock.ns12715.oracleGeneral.zst LeCaR cache size      163, 2325334 req, miss ratio 0.6246, byte miss ratio 0.6246
result/tencentBlock.ns12715.oracleGeneral.zst LeCaR cache size      489, 2325334 req, miss ratio 0.5722, byte miss ratio 0.5722
result/tencentBlock.ns12715.oracleGeneral.zst LeCaR cache size     1632, 2325334 req, miss ratio 0.5616, byte miss ratio 0.5616
result/tencentBlock.ns12715.oracleGeneral.zst LeCaR cache size     4898, 2325334 req, miss ratio 0.5449, byte miss ratio 0.5449
result/tencentBlock.ns12715.oracleGeneral.zst LeCaR cache size    16327, 2325334 req, miss ratio 0.4488, byte miss ratio 0.4488
result/tencentBlock.ns12715.oracleGeneral.zst LeCaR cache size    32654, 2325334 req, miss ratio 0.3322, byte miss ratio 0.3322
result/tencentBlock.ns12715.oracleGeneral.zst LeCaR cache size    65308, 2325334 req, miss ratio 0.1783, byte miss ratio 0.1783
result/tencentBlock.ns12715.oracleGeneral.zst LeCaR cache size   130617, 2325334 req, miss ratio 0.0722, byte miss ratio 0.0722
result/tencentBlock.ns12715.oracleGeneral.zst ARC cache size      163, 2325334 req, miss ratio 0.5855, byte miss ratio 0.5855
result/tencentBlock.ns12715.oracleGeneral.zst ARC cache size      489, 2325334 req, miss ratio 0.5686, byte miss ratio 0.5686
result/tencentBlock.ns12715.oracleGeneral.zst ARC cache size     1632, 2325334 req, miss ratio 0.5547, byte miss ratio 0.5547
result/tencentBlock.ns12715.oracleGeneral.zst ARC cache size     4898, 2325334 req, miss ratio 0.5018, byte miss ratio 0.5018
result/tencentBlock.ns12715.oracleGeneral.zst ARC cache size    16327, 2325334 req, miss ratio 0.4282, byte miss ratio 0.4282
result/tencentBlock.ns12715.oracleGeneral.zst ARC cache size    32654, 2325334 req, miss ratio 0.3288, byte miss ratio 0.3288
result/tencentBlock.ns12715.oracleGeneral.zst ARC cache size    65308, 2325334 req, miss ratio 0.2106, byte miss ratio 0.2106
result/tencentBlock.ns12715.oracleGeneral.zst ARC cache size   130617, 2325334 req, miss ratio 0.0723, byte miss ratio 0.0723
result/tencentBlock.ns12715.oracleGeneral.zst LIRS cache size      163, 2325334 req, miss ratio 0.5935, byte miss ratio 0.5935
result/tencentBlock.ns12715.oracleGeneral.zst LIRS cache size      489, 2325334 req, miss ratio 0.5861, byte miss ratio 0.5861
result/tencentBlock.ns12715.oracleGeneral.zst LIRS cache size     1632, 2325334 req, miss ratio 0.5658, byte miss ratio 0.5658
result/tencentBlock.ns12715.oracleGeneral.zst LIRS cache size     4898, 2325334 req, miss ratio 0.5076, byte miss ratio 0.5076
result/tencentBlock.ns12715.oracleGeneral.zst LIRS cache size    16327, 2325334 req, miss ratio 0.4035, byte miss ratio 0.4035
result/tencentBlock.ns12715.oracleGeneral.zst LIRS cache size    32654, 2325334 req, miss ratio 0.2947, byte miss ratio 0.2947
result/tencentBlock.ns12715.oracleGeneral.zst LIRS cache size    65308, 2325334 req, miss ratio 0.1452, byte miss ratio 0.1452
result/tencentBlock.ns12715.oracleGeneral.zst LIRS cache size   130617, 2325334 req, miss ratio 0.0724, byte miss ratio 0.0724
result/tencentBlock.ns12715.oracleGeneral.zst Cacheus cache size      163, 2325334 req, miss ratio 0.5873, byte miss ratio 0.5873
result/tencentBlock.ns12715.oracleGeneral.zst Cacheus cache size      489, 2325334 req, miss ratio 0.5685, byte miss ratio 0.5685
result/tencentBlock.ns12715.oracleGeneral.zst Cacheus cache size     1632, 2325334 req, miss ratio 0.5547, byte miss ratio 0.5547
result/tencentBlock.ns12715.oracleGeneral.zst Cacheus cache size     4898, 2325334 req, miss ratio 0.5144, byte miss ratio 0.5144
result/tencentBlock.ns12715.oracleGeneral.zst Cacheus cache size    16327, 2325334 req, miss ratio 0.4456, byte miss ratio 0.4456
result/tencentBlock.ns12715.oracleGeneral.zst Cacheus cache size    32654, 2325334 req, miss ratio 0.3018, byte miss ratio 0.3018
result/tencentBlock.ns12715.oracleGeneral.zst Cacheus cache size    65308, 2325334 req, miss ratio 0.1439, byte miss ratio 0.1439
result/tencentBlock.ns12715.oracleGeneral.zst Cacheus cache size   130617, 2325334 req, miss ratio 0.0724, byte miss ratio 0.0724
result/tencentBlock.ns12715.oracleGeneral.zst S3FIFO-d-1 cache size      163, 2325334 req, miss ratio 0.5879, byte miss ratio 0.5879
result/tencentBlock.ns12715.oracleGeneral.zst S3FIFO-d-1 cache size      489, 2325334 req, miss ratio 0.5689, byte miss ratio 0.5689
result/tencentBlock.ns12715.oracleGeneral.zst S3FIFO-d-1 cache size     1632, 2325334 req, miss ratio 0.5458, byte miss ratio 0.5458
result/tencentBlock.ns12715.oracleGeneral.zst S3FIFO-d-1 cache size     4898, 2325334 req, miss ratio 0.4992, byte miss ratio 0.4992
result/tencentBlock.ns12715.oracleGeneral.zst S3FIFO-d-1 cache size    16327, 2325334 req, miss ratio 0.4207, byte miss ratio 0.4207
result/tencentBlock.ns12715.oracleGeneral.zst S3FIFO-d-1 cache size    32654, 2325334 req, miss ratio 0.3293, byte miss ratio 0.3293
result/tencentBlock.ns12715.oracleGeneral.zst S3FIFO-d-1 cache size    65308, 2325334 req, miss ratio 0.1647, byte miss ratio 0.1647
result/tencentBlock.ns12715.oracleGeneral.zst S3FIFO-d-1 cache size   130617, 2325334 req, miss ratio 0.0722, byte miss ratio 0.0722
result/tencentBlock.ns12715.oracleGeneral.zst LRB cache size      163, 2325334 req, miss ratio 0.6065, byte miss ratio 0.6065
result/tencentBlock.ns12715.oracleGeneral.zst LRB cache size      489, 2325334 req, miss ratio 0.5772, byte miss ratio 0.5772
result/tencentBlock.ns12715.oracleGeneral.zst LRB cache size     1632, 2325334 req, miss ratio 0.5356, byte miss ratio 0.5356
result/tencentBlock.ns12715.oracleGeneral.zst LRB cache size     4898, 2325334 req, miss ratio 0.5064, byte miss ratio 0.5064
result/tencentBlock.ns12715.oracleGeneral.zst LRB cache size    16327, 2325334 req, miss ratio 0.4237, byte miss ratio 0.4237
result/tencentBlock.ns12715.oracleGeneral.zst LRB cache size    32654, 2325334 req, miss ratio 0.3101, byte miss ratio 0.3101
result/tencentBlock.ns12715.oracleGeneral.zst LRB cache size    65308, 2325334 req, miss ratio 0.1467, byte miss ratio 0.1467
result/tencentBlock.ns12715.oracleGeneral.zst LRB cache size   130617, 2325334 req, miss ratio 0.0740, byte miss ratio 0.0740
result/tencentBlock.ns12715.oracleGeneral.zst S4LRU(25:25:25:25) cache size      163, 2325334 req, miss ratio 0.7024, byte miss ratio 0.7024
result/tencentBlock.ns12715.oracleGeneral.zst S4LRU(25:25:25:25) cache size      489, 2325334 req, miss ratio 0.5716, byte miss ratio 0.5716
result/tencentBlock.ns12715.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1632, 2325334 req, miss ratio 0.5486, byte miss ratio 0.5486
result/tencentBlock.ns12715.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4898, 2325334 req, miss ratio 0.5099, byte miss ratio 0.5099
result/tencentBlock.ns12715.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16327, 2325334 req, miss ratio 0.4558, byte miss ratio 0.4558
result/tencentBlock.ns12715.oracleGeneral.zst S4LRU(25:25:25:25) cache size    32654, 2325334 req, miss ratio 0.4127, byte miss ratio 0.4127
result/tencentBlock.ns12715.oracleGeneral.zst S4LRU(25:25:25:25) cache size    65308, 2325334 req, miss ratio 0.1634, byte miss ratio 0.1634
result/tencentBlock.ns12715.oracleGeneral.zst S4LRU(25:25:25:25) cache size   130617, 2325334 req, miss ratio 0.0728, byte miss ratio 0.0728
result/tencentBlock.ns12715.oracleGeneral.zst B-LRU cache size      163, 2325334 req, miss ratio 0.6697, byte miss ratio 0.6697
result/tencentBlock.ns12715.oracleGeneral.zst B-LRU cache size      489, 2325334 req, miss ratio 0.5975, byte miss ratio 0.5975
result/tencentBlock.ns12715.oracleGeneral.zst B-LRU cache size     1632, 2325334 req, miss ratio 0.5859, byte miss ratio 0.5859
result/tencentBlock.ns12715.oracleGeneral.zst B-LRU cache size     4898, 2325334 req, miss ratio 0.5694, byte miss ratio 0.5694
result/tencentBlock.ns12715.oracleGeneral.zst B-LRU cache size    16327, 2325334 req, miss ratio 0.4621, byte miss ratio 0.4621
result/tencentBlock.ns12715.oracleGeneral.zst B-LRU cache size    32654, 2325334 req, miss ratio 0.3612, byte miss ratio 0.3612
result/tencentBlock.ns12715.oracleGeneral.zst B-LRU cache size    65308, 2325334 req, miss ratio 0.2397, byte miss ratio 0.2397
result/tencentBlock.ns12715.oracleGeneral.zst B-LRU cache size   130617, 2325334 req, miss ratio 0.1297, byte miss ratio 0.1297
result/tencentBlock.ns12715.oracleGeneral.zst TwoQ cache size      163, 2325334 req, miss ratio 0.5868, byte miss ratio 0.5868
result/tencentBlock.ns12715.oracleGeneral.zst TwoQ cache size      489, 2325334 req, miss ratio 0.5653, byte miss ratio 0.5653
result/tencentBlock.ns12715.oracleGeneral.zst TwoQ cache size     1632, 2325334 req, miss ratio 0.5281, byte miss ratio 0.5281
result/tencentBlock.ns12715.oracleGeneral.zst TwoQ cache size     4898, 2325334 req, miss ratio 0.5178, byte miss ratio 0.5178
result/tencentBlock.ns12715.oracleGeneral.zst TwoQ cache size    16327, 2325334 req, miss ratio 0.4249, byte miss ratio 0.4249
result/tencentBlock.ns12715.oracleGeneral.zst TwoQ cache size    32654, 2325334 req, miss ratio 0.3026, byte miss ratio 0.3026
result/tencentBlock.ns12715.oracleGeneral.zst TwoQ cache size    65308, 2325334 req, miss ratio 0.1850, byte miss ratio 0.1850
result/tencentBlock.ns12715.oracleGeneral.zst TwoQ cache size   130617, 2325334 req, miss ratio 0.0962, byte miss ratio 0.0962
result/tencentBlock.ns12715.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      163, 2325334 req, miss ratio 0.7214, byte miss ratio 0.7214
result/tencentBlock.ns12715.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      489, 2325334 req, miss ratio 0.5839, byte miss ratio 0.5839
result/tencentBlock.ns12715.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1632, 2325334 req, miss ratio 0.5634, byte miss ratio 0.5634
result/tencentBlock.ns12715.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4898, 2325334 req, miss ratio 0.5335, byte miss ratio 0.5335
result/tencentBlock.ns12715.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    16327, 2325334 req, miss ratio 0.4667, byte miss ratio 0.4667
result/tencentBlock.ns12715.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    32654, 2325334 req, miss ratio 0.3756, byte miss ratio 0.3756
result/tencentBlock.ns12715.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    65308, 2325334 req, miss ratio 0.2124, byte miss ratio 0.2124
result/tencentBlock.ns12715.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   130617, 2325334 req, miss ratio 0.0894, byte miss ratio 0.0894
result/tencentBlock.ns12715.oracleGeneral.zst S3FIFO-d cache size      163, 2325334 req, miss ratio 0.6496, byte miss ratio 0.6496
result/tencentBlock.ns12715.oracleGeneral.zst S3FIFO-d cache size      489, 2325334 req, miss ratio 0.5646, byte miss ratio 0.5646
result/tencentBlock.ns12715.oracleGeneral.zst S3FIFO-d cache size     1632, 2325334 req, miss ratio 0.5236, byte miss ratio 0.5236
result/tencentBlock.ns12715.oracleGeneral.zst S3FIFO-d cache size     4898, 2325334 req, miss ratio 0.5127, byte miss ratio 0.5127
result/tencentBlock.ns12715.oracleGeneral.zst S3FIFO-d cache size    16327, 2325334 req, miss ratio 0.4155, byte miss ratio 0.4155
result/tencentBlock.ns12715.oracleGeneral.zst S3FIFO-d cache size    32654, 2325334 req, miss ratio 0.3208, byte miss ratio 0.3208
result/tencentBlock.ns12715.oracleGeneral.zst S3FIFO-d cache size    65308, 2325334 req, miss ratio 0.1645, byte miss ratio 0.1645
result/tencentBlock.ns12715.oracleGeneral.zst S3FIFO-d cache size   130617, 2325334 req, miss ratio 0.0732, byte miss ratio 0.0732
result/tencentBlock.ns12715.oracleGeneral.zst S3FIFO cache size      163, 2325334 req, miss ratio 0.5884, byte miss ratio 0.5884
result/tencentBlock.ns12715.oracleGeneral.zst S3FIFO cache size      489, 2325334 req, miss ratio 0.5750, byte miss ratio 0.5750
result/tencentBlock.ns12715.oracleGeneral.zst S3FIFO cache size     1632, 2325334 req, miss ratio 0.5239, byte miss ratio 0.5239
result/tencentBlock.ns12715.oracleGeneral.zst S3FIFO cache size     4898, 2325334 req, miss ratio 0.5127, byte miss ratio 0.5127
result/tencentBlock.ns12715.oracleGeneral.zst S3FIFO cache size    16327, 2325334 req, miss ratio 0.4168, byte miss ratio 0.4168
result/tencentBlock.ns12715.oracleGeneral.zst S3FIFO cache size    32654, 2325334 req, miss ratio 0.2974, byte miss ratio 0.2974
result/tencentBlock.ns12715.oracleGeneral.zst S3FIFO cache size    65308, 2325334 req, miss ratio 0.1645, byte miss ratio 0.1645
result/tencentBlock.ns12715.oracleGeneral.zst S3FIFO cache size   130617, 2325334 req, miss ratio 0.0732, byte miss ratio 0.0732
result/tencentBlock.ns12715.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      163, 2325334 req, miss ratio 0.6089, byte miss ratio 0.6089
result/tencentBlock.ns12715.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      489, 2325334 req, miss ratio 0.6265, byte miss ratio 0.6265
result/tencentBlock.ns12715.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1632, 2325334 req, miss ratio 0.5650, byte miss ratio 0.5650
result/tencentBlock.ns12715.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4898, 2325334 req, miss ratio 0.6201, byte miss ratio 0.6201
result/tencentBlock.ns12715.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16327, 2325334 req, miss ratio 0.4017, byte miss ratio 0.4017
result/tencentBlock.ns12715.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    32654, 2325334 req, miss ratio 0.2885, byte miss ratio 0.2885
result/tencentBlock.ns12715.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    65308, 2325334 req, miss ratio 0.1419, byte miss ratio 0.1419
result/tencentBlock.ns12715.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   130617, 2325334 req, miss ratio 0.0769, byte miss ratio 0.0769
result/tencentBlock.ns12715.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      163, 2325334 req, miss ratio 0.6068, byte miss ratio 0.6068
result/tencentBlock.ns12715.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      489, 2325334 req, miss ratio 0.5949, byte miss ratio 0.5949
result/tencentBlock.ns12715.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1632, 2325334 req, miss ratio 0.5418, byte miss ratio 0.5418
result/tencentBlock.ns12715.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4898, 2325334 req, miss ratio 0.4950, byte miss ratio 0.4950
result/tencentBlock.ns12715.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16327, 2325334 req, miss ratio 0.4268, byte miss ratio 0.4268
result/tencentBlock.ns12715.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    32654, 2325334 req, miss ratio 0.2989, byte miss ratio 0.2989
result/tencentBlock.ns12715.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    65308, 2325334 req, miss ratio 0.1290, byte miss ratio 0.1290
result/tencentBlock.ns12715.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   130617, 2325334 req, miss ratio 0.0805, byte miss ratio 0.0805
