result/tencentBlock.ns4805.oracleGeneral.zst LeCaR cache size      160, 2814849 req, miss ratio 0.3739, byte miss ratio 0.3739
result/tencentBlock.ns4805.oracleGeneral.zst B-LRU cache size    64231, 2814849 req, miss ratio 0.1095, byte miss ratio 0.1095
result/tencentBlock.ns4805.oracleGeneral.zst B-LRU cache size   128462, 2814849 req, miss ratio 0.1047, byte miss ratio 0.1047
result/tencentBlock.ns4805.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      160, 2814849 req, miss ratio 0.4817, byte miss ratio 0.4817
result/tencentBlock.ns4805.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      481, 2814849 req, miss ratio 0.2447, byte miss ratio 0.2447
result/tencentBlock.ns4805.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1605, 2814849 req, miss ratio 0.1975, byte miss ratio 0.1975
result/tencentBlock.ns4805.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4817, 2814849 req, miss ratio 0.1773, byte miss ratio 0.1773
result/tencentBlock.ns4805.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    16057, 2814849 req, miss ratio 0.1583, byte miss ratio 0.1583
result/tencentBlock.ns4805.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    32115, 2814849 req, miss ratio 0.1309, byte miss ratio 0.1309
result/tencentBlock.ns4805.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    64231, 2814849 req, miss ratio 0.0897, byte miss ratio 0.0897
result/tencentBlock.ns4805.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   128462, 2814849 req, miss ratio 0.0629, byte miss ratio 0.0629
result/tencentBlock.ns4805.oracleGeneral.zst TwoQ cache size      160, 2814849 req, miss ratio 0.3580, byte miss ratio 0.3580
result/tencentBlock.ns4805.oracleGeneral.zst TwoQ cache size      481, 2814849 req, miss ratio 0.1966, byte miss ratio 0.1966
result/tencentBlock.ns4805.oracleGeneral.zst TwoQ cache size     1605, 2814849 req, miss ratio 0.1666, byte miss ratio 0.1666
result/tencentBlock.ns4805.oracleGeneral.zst TwoQ cache size     4817, 2814849 req, miss ratio 0.1615, byte miss ratio 0.1615
result/tencentBlock.ns4805.oracleGeneral.zst TwoQ cache size    16057, 2814849 req, miss ratio 0.1298, byte miss ratio 0.1298
result/tencentBlock.ns4805.oracleGeneral.zst TwoQ cache size    32115, 2814849 req, miss ratio 0.0968, byte miss ratio 0.0968
result/tencentBlock.ns4805.oracleGeneral.zst TwoQ cache size    64231, 2814849 req, miss ratio 0.0736, byte miss ratio 0.0736
result/tencentBlock.ns4805.oracleGeneral.zst TwoQ cache size   128462, 2814849 req, miss ratio 0.0648, byte miss ratio 0.0648
result/tencentBlock.ns4805.oracleGeneral.zst S4LRU(25:25:25:25) cache size      160, 2814849 req, miss ratio 0.5072, byte miss ratio 0.5072
result/tencentBlock.ns4805.oracleGeneral.zst S4LRU(25:25:25:25) cache size      481, 2814849 req, miss ratio 0.2023, byte miss ratio 0.2023
result/tencentBlock.ns4805.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1605, 2814849 req, miss ratio 0.1938, byte miss ratio 0.1938
result/tencentBlock.ns4805.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4817, 2814849 req, miss ratio 0.1641, byte miss ratio 0.1641
result/tencentBlock.ns4805.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16057, 2814849 req, miss ratio 0.1504, byte miss ratio 0.1504
result/tencentBlock.ns4805.oracleGeneral.zst S4LRU(25:25:25:25) cache size    32115, 2814849 req, miss ratio 0.1343, byte miss ratio 0.1343
result/tencentBlock.ns4805.oracleGeneral.zst S4LRU(25:25:25:25) cache size    64231, 2814849 req, miss ratio 0.0732, byte miss ratio 0.0732
result/tencentBlock.ns4805.oracleGeneral.zst S4LRU(25:25:25:25) cache size   128462, 2814849 req, miss ratio 0.0577, byte miss ratio 0.0577
result/tencentBlock.ns4805.oracleGeneral.zst S3FIFO-d cache size      160, 2814849 req, miss ratio 0.3153, byte miss ratio 0.3153
result/tencentBlock.ns4805.oracleGeneral.zst S3FIFO-d cache size      481, 2814849 req, miss ratio 0.2000, byte miss ratio 0.2000
result/tencentBlock.ns4805.oracleGeneral.zst S3FIFO-d cache size     1605, 2814849 req, miss ratio 0.1758, byte miss ratio 0.1758
result/tencentBlock.ns4805.oracleGeneral.zst S3FIFO-d cache size     4817, 2814849 req, miss ratio 0.1620, byte miss ratio 0.1620
result/tencentBlock.ns4805.oracleGeneral.zst S3FIFO-d cache size    16057, 2814849 req, miss ratio 0.1344, byte miss ratio 0.1344
result/tencentBlock.ns4805.oracleGeneral.zst S3FIFO-d cache size    32115, 2814849 req, miss ratio 0.1040, byte miss ratio 0.1040
result/tencentBlock.ns4805.oracleGeneral.zst S3FIFO-d cache size    64231, 2814849 req, miss ratio 0.0689, byte miss ratio 0.0689
result/tencentBlock.ns4805.oracleGeneral.zst S3FIFO-d cache size   128462, 2814849 req, miss ratio 0.0579, byte miss ratio 0.0579
result/tencentBlock.ns4805.oracleGeneral.zst S3FIFO cache size      160, 2814849 req, miss ratio 0.3170, byte miss ratio 0.3170
result/tencentBlock.ns4805.oracleGeneral.zst S3FIFO cache size      481, 2814849 req, miss ratio 0.2022, byte miss ratio 0.2022
result/tencentBlock.ns4805.oracleGeneral.zst S3FIFO cache size     1605, 2814849 req, miss ratio 0.1758, byte miss ratio 0.1758
result/tencentBlock.ns4805.oracleGeneral.zst S3FIFO cache size     4817, 2814849 req, miss ratio 0.1620, byte miss ratio 0.1620
result/tencentBlock.ns4805.oracleGeneral.zst S3FIFO cache size    16057, 2814849 req, miss ratio 0.1344, byte miss ratio 0.1344
result/tencentBlock.ns4805.oracleGeneral.zst S3FIFO cache size    32115, 2814849 req, miss ratio 0.1038, byte miss ratio 0.1038
result/tencentBlock.ns4805.oracleGeneral.zst S3FIFO cache size    64231, 2814849 req, miss ratio 0.0689, byte miss ratio 0.0689
result/tencentBlock.ns4805.oracleGeneral.zst S3FIFO cache size   128462, 2814849 req, miss ratio 0.0579, byte miss ratio 0.0579
result/tencentBlock.ns4805.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      160, 2814849 req, miss ratio 0.3402, byte miss ratio 0.3402
result/tencentBlock.ns4805.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      481, 2814849 req, miss ratio 0.2826, byte miss ratio 0.2826
result/tencentBlock.ns4805.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1605, 2814849 req, miss ratio 0.1824, byte miss ratio 0.1824
result/tencentBlock.ns4805.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4817, 2814849 req, miss ratio 0.1554, byte miss ratio 0.1554
result/tencentBlock.ns4805.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16057, 2814849 req, miss ratio 0.1215, byte miss ratio 0.1215
result/tencentBlock.ns4805.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    32115, 2814849 req, miss ratio 0.0876, byte miss ratio 0.0876
result/tencentBlock.ns4805.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    64231, 2814849 req, miss ratio 0.0627, byte miss ratio 0.0627
result/tencentBlock.ns4805.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   128462, 2814849 req, miss ratio 0.0581, byte miss ratio 0.0581
result/tencentBlock.ns4805.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      160, 2814849 req, miss ratio 0.2936, byte miss ratio 0.2936
result/tencentBlock.ns4805.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      481, 2814849 req, miss ratio 0.2031, byte miss ratio 0.2031
result/tencentBlock.ns4805.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1605, 2814849 req, miss ratio 0.1651, byte miss ratio 0.1651
result/tencentBlock.ns4805.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4817, 2814849 req, miss ratio 0.1499, byte miss ratio 0.1499
result/tencentBlock.ns4805.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16057, 2814849 req, miss ratio 0.1237, byte miss ratio 0.1237
result/tencentBlock.ns4805.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    32115, 2814849 req, miss ratio 0.0913, byte miss ratio 0.0913
result/tencentBlock.ns4805.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    64231, 2814849 req, miss ratio 0.0651, byte miss ratio 0.0651
result/tencentBlock.ns4805.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   128462, 2814849 req, miss ratio 0.0605, byte miss ratio 0.0605
