result/tencentBlock.ns12630.oracleGeneral.zst clock2 cache size      109, 2825225 req, miss ratio 0.2601, byte miss ratio 0.2601
result/tencentBlock.ns12630.oracleGeneral.zst Cacheus cache size     3292, 2825225 req, miss ratio 0.1248, byte miss ratio 0.1248
result/tencentBlock.ns12630.oracleGeneral.zst Cacheus cache size    10974, 2825225 req, miss ratio 0.0898, byte miss ratio 0.0898
result/tencentBlock.ns12630.oracleGeneral.zst Cacheus cache size    21949, 2825225 req, miss ratio 0.0574, byte miss ratio 0.0574
result/tencentBlock.ns12630.oracleGeneral.zst Cacheus cache size    43898, 2825225 req, miss ratio 0.0396, byte miss ratio 0.0396
result/tencentBlock.ns12630.oracleGeneral.zst Cacheus cache size    87796, 2825225 req, miss ratio 0.0389, byte miss ratio 0.0389
result/tencentBlock.ns12630.oracleGeneral.zst LHD cache size      109, 2825225 req, miss ratio 0.2598, byte miss ratio 0.2598
result/tencentBlock.ns12630.oracleGeneral.zst LHD cache size      329, 2825225 req, miss ratio 0.1902, byte miss ratio 0.1902
result/tencentBlock.ns12630.oracleGeneral.zst LHD cache size     1097, 2825225 req, miss ratio 0.1293, byte miss ratio 0.1293
result/tencentBlock.ns12630.oracleGeneral.zst LHD cache size     3292, 2825225 req, miss ratio 0.1196, byte miss ratio 0.1196
result/tencentBlock.ns12630.oracleGeneral.zst LHD cache size    10974, 2825225 req, miss ratio 0.0847, byte miss ratio 0.0847
result/tencentBlock.ns12630.oracleGeneral.zst LHD cache size    21949, 2825225 req, miss ratio 0.0503, byte miss ratio 0.0503
result/tencentBlock.ns12630.oracleGeneral.zst LHD cache size    43898, 2825225 req, miss ratio 0.0395, byte miss ratio 0.0395
result/tencentBlock.ns12630.oracleGeneral.zst LHD cache size    87796, 2825225 req, miss ratio 0.0389, byte miss ratio 0.0389
result/tencentBlock.ns12630.oracleGeneral.zst LRU cache size      109, 2825225 req, miss ratio 0.2629, byte miss ratio 0.2629
result/tencentBlock.ns12630.oracleGeneral.zst LRU cache size      329, 2825225 req, miss ratio 0.1968, byte miss ratio 0.1968
result/tencentBlock.ns12630.oracleGeneral.zst LRU cache size     1097, 2825225 req, miss ratio 0.1308, byte miss ratio 0.1308
result/tencentBlock.ns12630.oracleGeneral.zst LRU cache size     3292, 2825225 req, miss ratio 0.1262, byte miss ratio 0.1262
result/tencentBlock.ns12630.oracleGeneral.zst LRU cache size    10974, 2825225 req, miss ratio 0.0923, byte miss ratio 0.0923
result/tencentBlock.ns12630.oracleGeneral.zst LRU cache size    21949, 2825225 req, miss ratio 0.0568, byte miss ratio 0.0568
result/tencentBlock.ns12630.oracleGeneral.zst LRU cache size    43898, 2825225 req, miss ratio 0.0393, byte miss ratio 0.0393
result/tencentBlock.ns12630.oracleGeneral.zst LRU cache size    87796, 2825225 req, miss ratio 0.0388, byte miss ratio 0.0388
result/tencentBlock.ns12630.oracleGeneral.zst LeCaR cache size      109, 2825225 req, miss ratio 0.2576, byte miss ratio 0.2576
result/tencentBlock.ns12630.oracleGeneral.zst LeCaR cache size      329, 2825225 req, miss ratio 0.1775, byte miss ratio 0.1775
result/tencentBlock.ns12630.oracleGeneral.zst LeCaR cache size     1097, 2825225 req, miss ratio 0.1302, byte miss ratio 0.1302
result/tencentBlock.ns12630.oracleGeneral.zst LeCaR cache size     3292, 2825225 req, miss ratio 0.1255, byte miss ratio 0.1255
result/tencentBlock.ns12630.oracleGeneral.zst LeCaR cache size    10974, 2825225 req, miss ratio 0.0936, byte miss ratio 0.0936
result/tencentBlock.ns12630.oracleGeneral.zst LeCaR cache size    21949, 2825225 req, miss ratio 0.0576, byte miss ratio 0.0576
result/tencentBlock.ns12630.oracleGeneral.zst LeCaR cache size    43898, 2825225 req, miss ratio 0.0395, byte miss ratio 0.0395
result/tencentBlock.ns12630.oracleGeneral.zst LeCaR cache size    87796, 2825225 req, miss ratio 0.0389, byte miss ratio 0.0389
result/tencentBlock.ns12630.oracleGeneral.zst S3FIFO-d-1 cache size      109, 2825225 req, miss ratio 0.2461, byte miss ratio 0.2461
result/tencentBlock.ns12630.oracleGeneral.zst S3FIFO-d-1 cache size      329, 2825225 req, miss ratio 0.1503, byte miss ratio 0.1503
result/tencentBlock.ns12630.oracleGeneral.zst S3FIFO-d-1 cache size     1097, 2825225 req, miss ratio 0.1277, byte miss ratio 0.1277
result/tencentBlock.ns12630.oracleGeneral.zst S3FIFO-d-1 cache size     3292, 2825225 req, miss ratio 0.1225, byte miss ratio 0.1225
result/tencentBlock.ns12630.oracleGeneral.zst S3FIFO-d-1 cache size    10974, 2825225 req, miss ratio 0.0930, byte miss ratio 0.0930
result/tencentBlock.ns12630.oracleGeneral.zst S3FIFO-d-1 cache size    21949, 2825225 req, miss ratio 0.0572, byte miss ratio 0.0572
result/tencentBlock.ns12630.oracleGeneral.zst S3FIFO-d-1 cache size    43898, 2825225 req, miss ratio 0.0414, byte miss ratio 0.0414
result/tencentBlock.ns12630.oracleGeneral.zst S3FIFO-d-1 cache size    87796, 2825225 req, miss ratio 0.0398, byte miss ratio 0.0398
result/tencentBlock.ns12630.oracleGeneral.zst LRB cache size      109, 2825225 req, miss ratio 0.2475, byte miss ratio 0.2475
result/tencentBlock.ns12630.oracleGeneral.zst LRB cache size      329, 2825225 req, miss ratio 0.1505, byte miss ratio 0.1505
result/tencentBlock.ns12630.oracleGeneral.zst LRB cache size     1097, 2825225 req, miss ratio 0.1238, byte miss ratio 0.1238
result/tencentBlock.ns12630.oracleGeneral.zst LRB cache size     3292, 2825225 req, miss ratio 0.1128, byte miss ratio 0.1128
result/tencentBlock.ns12630.oracleGeneral.zst LRB cache size    10974, 2825225 req, miss ratio 0.0756, byte miss ratio 0.0756
result/tencentBlock.ns12630.oracleGeneral.zst LRB cache size    21949, 2825225 req, miss ratio 0.0476, byte miss ratio 0.0476
result/tencentBlock.ns12630.oracleGeneral.zst LRB cache size    43898, 2825225 req, miss ratio 0.0398, byte miss ratio 0.0398
result/tencentBlock.ns12630.oracleGeneral.zst LRB cache size    87796, 2825225 req, miss ratio 0.0388, byte miss ratio 0.0388
result/tencentBlock.ns12630.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      109, 2825225 req, miss ratio 0.2750, byte miss ratio 0.2750
result/tencentBlock.ns12630.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      329, 2825225 req, miss ratio 0.2074, byte miss ratio 0.2074
result/tencentBlock.ns12630.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1097, 2825225 req, miss ratio 0.1407, byte miss ratio 0.1407
result/tencentBlock.ns12630.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3292, 2825225 req, miss ratio 0.1275, byte miss ratio 0.1275
result/tencentBlock.ns12630.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10974, 2825225 req, miss ratio 0.1133, byte miss ratio 0.1133
result/tencentBlock.ns12630.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    21949, 2825225 req, miss ratio 0.0881, byte miss ratio 0.0881
result/tencentBlock.ns12630.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    43898, 2825225 req, miss ratio 0.0466, byte miss ratio 0.0466
result/tencentBlock.ns12630.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    87796, 2825225 req, miss ratio 0.0417, byte miss ratio 0.0417
result/tencentBlock.ns12630.oracleGeneral.zst S4LRU(25:25:25:25) cache size      109, 2825225 req, miss ratio 0.2671, byte miss ratio 0.2671
result/tencentBlock.ns12630.oracleGeneral.zst S4LRU(25:25:25:25) cache size      329, 2825225 req, miss ratio 0.1763, byte miss ratio 0.1763
result/tencentBlock.ns12630.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1097, 2825225 req, miss ratio 0.1318, byte miss ratio 0.1318
result/tencentBlock.ns12630.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3292, 2825225 req, miss ratio 0.1253, byte miss ratio 0.1253
result/tencentBlock.ns12630.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10974, 2825225 req, miss ratio 0.1153, byte miss ratio 0.1153
result/tencentBlock.ns12630.oracleGeneral.zst S4LRU(25:25:25:25) cache size    21949, 2825225 req, miss ratio 0.0730, byte miss ratio 0.0730
result/tencentBlock.ns12630.oracleGeneral.zst S4LRU(25:25:25:25) cache size    43898, 2825225 req, miss ratio 0.0396, byte miss ratio 0.0396
result/tencentBlock.ns12630.oracleGeneral.zst S4LRU(25:25:25:25) cache size    87796, 2825225 req, miss ratio 0.0389, byte miss ratio 0.0389
result/tencentBlock.ns12630.oracleGeneral.zst B-LRU cache size      109, 2825225 req, miss ratio 0.2892, byte miss ratio 0.2892
result/tencentBlock.ns12630.oracleGeneral.zst B-LRU cache size      329, 2825225 req, miss ratio 0.2240, byte miss ratio 0.2240
result/tencentBlock.ns12630.oracleGeneral.zst B-LRU cache size     1097, 2825225 req, miss ratio 0.1593, byte miss ratio 0.1593
result/tencentBlock.ns12630.oracleGeneral.zst B-LRU cache size     3292, 2825225 req, miss ratio 0.1552, byte miss ratio 0.1552
result/tencentBlock.ns12630.oracleGeneral.zst B-LRU cache size    10974, 2825225 req, miss ratio 0.1198, byte miss ratio 0.1198
result/tencentBlock.ns12630.oracleGeneral.zst B-LRU cache size    21949, 2825225 req, miss ratio 0.0892, byte miss ratio 0.0892
result/tencentBlock.ns12630.oracleGeneral.zst B-LRU cache size    43898, 2825225 req, miss ratio 0.0743, byte miss ratio 0.0743
result/tencentBlock.ns12630.oracleGeneral.zst B-LRU cache size    87796, 2825225 req, miss ratio 0.0741, byte miss ratio 0.0741
result/tencentBlock.ns12630.oracleGeneral.zst TwoQ cache size      109, 2825225 req, miss ratio 0.2297, byte miss ratio 0.2297
result/tencentBlock.ns12630.oracleGeneral.zst TwoQ cache size      329, 2825225 req, miss ratio 0.1459, byte miss ratio 0.1459
result/tencentBlock.ns12630.oracleGeneral.zst TwoQ cache size     1097, 2825225 req, miss ratio 0.1246, byte miss ratio 0.1246
result/tencentBlock.ns12630.oracleGeneral.zst TwoQ cache size     3292, 2825225 req, miss ratio 0.1231, byte miss ratio 0.1231
result/tencentBlock.ns12630.oracleGeneral.zst TwoQ cache size    10974, 2825225 req, miss ratio 0.0836, byte miss ratio 0.0836
result/tencentBlock.ns12630.oracleGeneral.zst TwoQ cache size    21949, 2825225 req, miss ratio 0.0478, byte miss ratio 0.0478
result/tencentBlock.ns12630.oracleGeneral.zst TwoQ cache size    43898, 2825225 req, miss ratio 0.0450, byte miss ratio 0.0450
result/tencentBlock.ns12630.oracleGeneral.zst TwoQ cache size    87796, 2825225 req, miss ratio 0.0438, byte miss ratio 0.0438
result/tencentBlock.ns12630.oracleGeneral.zst S3FIFO-d cache size      109, 2825225 req, miss ratio 0.2506, byte miss ratio 0.2506
result/tencentBlock.ns12630.oracleGeneral.zst S3FIFO-d cache size      329, 2825225 req, miss ratio 0.1525, byte miss ratio 0.1525
result/tencentBlock.ns12630.oracleGeneral.zst S3FIFO-d cache size     1097, 2825225 req, miss ratio 0.1280, byte miss ratio 0.1280
result/tencentBlock.ns12630.oracleGeneral.zst S3FIFO-d cache size     3292, 2825225 req, miss ratio 0.1226, byte miss ratio 0.1226
result/tencentBlock.ns12630.oracleGeneral.zst S3FIFO-d cache size    10974, 2825225 req, miss ratio 0.0927, byte miss ratio 0.0927
result/tencentBlock.ns12630.oracleGeneral.zst S3FIFO-d cache size    21949, 2825225 req, miss ratio 0.0574, byte miss ratio 0.0574
result/tencentBlock.ns12630.oracleGeneral.zst S3FIFO-d cache size    43898, 2825225 req, miss ratio 0.0415, byte miss ratio 0.0415
result/tencentBlock.ns12630.oracleGeneral.zst S3FIFO-d cache size    87796, 2825225 req, miss ratio 0.0391, byte miss ratio 0.0391
result/tencentBlock.ns12630.oracleGeneral.zst S3FIFO cache size      109, 2825225 req, miss ratio 0.2410, byte miss ratio 0.2410
result/tencentBlock.ns12630.oracleGeneral.zst S3FIFO cache size      329, 2825225 req, miss ratio 0.1533, byte miss ratio 0.1533
result/tencentBlock.ns12630.oracleGeneral.zst S3FIFO cache size     1097, 2825225 req, miss ratio 0.1281, byte miss ratio 0.1281
result/tencentBlock.ns12630.oracleGeneral.zst S3FIFO cache size     3292, 2825225 req, miss ratio 0.1226, byte miss ratio 0.1226
result/tencentBlock.ns12630.oracleGeneral.zst S3FIFO cache size    10974, 2825225 req, miss ratio 0.0909, byte miss ratio 0.0909
result/tencentBlock.ns12630.oracleGeneral.zst S3FIFO cache size    21949, 2825225 req, miss ratio 0.0556, byte miss ratio 0.0556
result/tencentBlock.ns12630.oracleGeneral.zst S3FIFO cache size    43898, 2825225 req, miss ratio 0.0415, byte miss ratio 0.0415
result/tencentBlock.ns12630.oracleGeneral.zst S3FIFO cache size    87796, 2825225 req, miss ratio 0.0391, byte miss ratio 0.0391
result/tencentBlock.ns12630.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      109, 2825225 req, miss ratio 0.2826, byte miss ratio 0.2826
result/tencentBlock.ns12630.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      329, 2825225 req, miss ratio 0.1560, byte miss ratio 0.1560
result/tencentBlock.ns12630.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1097, 2825225 req, miss ratio 0.1311, byte miss ratio 0.1311
result/tencentBlock.ns12630.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3292, 2825225 req, miss ratio 0.1114, byte miss ratio 0.1114
result/tencentBlock.ns12630.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10974, 2825225 req, miss ratio 0.0719, byte miss ratio 0.0719
result/tencentBlock.ns12630.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21949, 2825225 req, miss ratio 0.0427, byte miss ratio 0.0427
result/tencentBlock.ns12630.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    43898, 2825225 req, miss ratio 0.0396, byte miss ratio 0.0396
result/tencentBlock.ns12630.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    87796, 2825225 req, miss ratio 0.0395, byte miss ratio 0.0395
result/tencentBlock.ns12630.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      109, 2825225 req, miss ratio 0.2261, byte miss ratio 0.2261
result/tencentBlock.ns12630.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      329, 2825225 req, miss ratio 0.1421, byte miss ratio 0.1421
result/tencentBlock.ns12630.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1097, 2825225 req, miss ratio 0.1223, byte miss ratio 0.1223
result/tencentBlock.ns12630.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3292, 2825225 req, miss ratio 0.1099, byte miss ratio 0.1099
result/tencentBlock.ns12630.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10974, 2825225 req, miss ratio 0.0762, byte miss ratio 0.0762
result/tencentBlock.ns12630.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21949, 2825225 req, miss ratio 0.0441, byte miss ratio 0.0441
result/tencentBlock.ns12630.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    43898, 2825225 req, miss ratio 0.0412, byte miss ratio 0.0412
result/tencentBlock.ns12630.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    87796, 2825225 req, miss ratio 0.0418, byte miss ratio 0.0418
