result/tencentBlock.ns13253.oracleGeneral.zst LHD cache size      307, 2620789 req, miss ratio 0.2010, byte miss ratio 0.2010
result/tencentBlock.ns13253.oracleGeneral.zst LRB cache size     3075, 2620789 req, miss ratio 0.1675, byte miss ratio 0.1675
result/tencentBlock.ns13253.oracleGeneral.zst LRB cache size     9227, 2620789 req, miss ratio 0.1545, byte miss ratio 0.1545
result/tencentBlock.ns13253.oracleGeneral.zst LRB cache size    30759, 2620789 req, miss ratio 0.1288, byte miss ratio 0.1288
result/tencentBlock.ns13253.oracleGeneral.zst LRB cache size    61519, 2620789 req, miss ratio 0.1240, byte miss ratio 0.1240
result/tencentBlock.ns13253.oracleGeneral.zst LRB cache size   123039, 2620789 req, miss ratio 0.1191, byte miss ratio 0.1191
result/tencentBlock.ns13253.oracleGeneral.zst LRB cache size   246079, 2620789 req, miss ratio 0.1174, byte miss ratio 0.1174
result/tencentBlock.ns13253.oracleGeneral.zst TwoQ cache size      307, 2620789 req, miss ratio 0.1873, byte miss ratio 0.1873
result/tencentBlock.ns13253.oracleGeneral.zst TwoQ cache size      922, 2620789 req, miss ratio 0.1780, byte miss ratio 0.1780
result/tencentBlock.ns13253.oracleGeneral.zst TwoQ cache size     3075, 2620789 req, miss ratio 0.1732, byte miss ratio 0.1732
result/tencentBlock.ns13253.oracleGeneral.zst TwoQ cache size     9227, 2620789 req, miss ratio 0.1551, byte miss ratio 0.1551
result/tencentBlock.ns13253.oracleGeneral.zst TwoQ cache size    30759, 2620789 req, miss ratio 0.1318, byte miss ratio 0.1318
result/tencentBlock.ns13253.oracleGeneral.zst TwoQ cache size    61519, 2620789 req, miss ratio 0.1265, byte miss ratio 0.1265
result/tencentBlock.ns13253.oracleGeneral.zst TwoQ cache size   123039, 2620789 req, miss ratio 0.1234, byte miss ratio 0.1234
result/tencentBlock.ns13253.oracleGeneral.zst TwoQ cache size   246079, 2620789 req, miss ratio 0.1199, byte miss ratio 0.1199
result/tencentBlock.ns13253.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      307, 2620789 req, miss ratio 0.2189, byte miss ratio 0.2189
result/tencentBlock.ns13253.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      922, 2620789 req, miss ratio 0.1818, byte miss ratio 0.1818
result/tencentBlock.ns13253.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3075, 2620789 req, miss ratio 0.1720, byte miss ratio 0.1720
result/tencentBlock.ns13253.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9227, 2620789 req, miss ratio 0.1627, byte miss ratio 0.1627
result/tencentBlock.ns13253.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    30759, 2620789 req, miss ratio 0.1447, byte miss ratio 0.1447
result/tencentBlock.ns13253.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    61519, 2620789 req, miss ratio 0.1305, byte miss ratio 0.1305
result/tencentBlock.ns13253.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   123039, 2620789 req, miss ratio 0.1200, byte miss ratio 0.1200
result/tencentBlock.ns13253.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   246079, 2620789 req, miss ratio 0.1179, byte miss ratio 0.1179
result/tencentBlock.ns13253.oracleGeneral.zst B-LRU cache size      307, 2620789 req, miss ratio 0.2275, byte miss ratio 0.2275
result/tencentBlock.ns13253.oracleGeneral.zst B-LRU cache size      922, 2620789 req, miss ratio 0.2145, byte miss ratio 0.2145
result/tencentBlock.ns13253.oracleGeneral.zst B-LRU cache size     3075, 2620789 req, miss ratio 0.2090, byte miss ratio 0.2090
result/tencentBlock.ns13253.oracleGeneral.zst B-LRU cache size     9227, 2620789 req, miss ratio 0.1926, byte miss ratio 0.1926
result/tencentBlock.ns13253.oracleGeneral.zst B-LRU cache size    30759, 2620789 req, miss ratio 0.1788, byte miss ratio 0.1788
result/tencentBlock.ns13253.oracleGeneral.zst B-LRU cache size    61519, 2620789 req, miss ratio 0.1722, byte miss ratio 0.1722
result/tencentBlock.ns13253.oracleGeneral.zst B-LRU cache size   123039, 2620789 req, miss ratio 0.1710, byte miss ratio 0.1710
result/tencentBlock.ns13253.oracleGeneral.zst B-LRU cache size   246079, 2620789 req, miss ratio 0.1710, byte miss ratio 0.1710
result/tencentBlock.ns13253.oracleGeneral.zst S4LRU(25:25:25:25) cache size      307, 2620789 req, miss ratio 0.1954, byte miss ratio 0.1954
result/tencentBlock.ns13253.oracleGeneral.zst S4LRU(25:25:25:25) cache size      922, 2620789 req, miss ratio 0.1755, byte miss ratio 0.1755
result/tencentBlock.ns13253.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3075, 2620789 req, miss ratio 0.1704, byte miss ratio 0.1704
result/tencentBlock.ns13253.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9227, 2620789 req, miss ratio 0.1606, byte miss ratio 0.1606
result/tencentBlock.ns13253.oracleGeneral.zst S4LRU(25:25:25:25) cache size    30759, 2620789 req, miss ratio 0.1457, byte miss ratio 0.1457
result/tencentBlock.ns13253.oracleGeneral.zst S4LRU(25:25:25:25) cache size    61519, 2620789 req, miss ratio 0.1272, byte miss ratio 0.1272
result/tencentBlock.ns13253.oracleGeneral.zst S4LRU(25:25:25:25) cache size   123039, 2620789 req, miss ratio 0.1189, byte miss ratio 0.1189
result/tencentBlock.ns13253.oracleGeneral.zst S4LRU(25:25:25:25) cache size   246079, 2620789 req, miss ratio 0.1174, byte miss ratio 0.1174
result/tencentBlock.ns13253.oracleGeneral.zst S3FIFO cache size      307, 2620789 req, miss ratio 0.1875, byte miss ratio 0.1875
result/tencentBlock.ns13253.oracleGeneral.zst S3FIFO cache size      922, 2620789 req, miss ratio 0.1772, byte miss ratio 0.1772
result/tencentBlock.ns13253.oracleGeneral.zst S3FIFO cache size     3075, 2620789 req, miss ratio 0.1714, byte miss ratio 0.1714
result/tencentBlock.ns13253.oracleGeneral.zst S3FIFO cache size     9227, 2620789 req, miss ratio 0.1568, byte miss ratio 0.1568
result/tencentBlock.ns13253.oracleGeneral.zst S3FIFO cache size    30759, 2620789 req, miss ratio 0.1336, byte miss ratio 0.1336
result/tencentBlock.ns13253.oracleGeneral.zst S3FIFO cache size    61519, 2620789 req, miss ratio 0.1231, byte miss ratio 0.1231
result/tencentBlock.ns13253.oracleGeneral.zst S3FIFO cache size   123039, 2620789 req, miss ratio 0.1193, byte miss ratio 0.1193
result/tencentBlock.ns13253.oracleGeneral.zst S3FIFO cache size   246079, 2620789 req, miss ratio 0.1175, byte miss ratio 0.1175
result/tencentBlock.ns13253.oracleGeneral.zst S3FIFO-d cache size      307, 2620789 req, miss ratio 0.1872, byte miss ratio 0.1872
result/tencentBlock.ns13253.oracleGeneral.zst S3FIFO-d cache size      922, 2620789 req, miss ratio 0.1749, byte miss ratio 0.1749
result/tencentBlock.ns13253.oracleGeneral.zst S3FIFO-d cache size     3075, 2620789 req, miss ratio 0.1706, byte miss ratio 0.1706
result/tencentBlock.ns13253.oracleGeneral.zst S3FIFO-d cache size     9227, 2620789 req, miss ratio 0.1567, byte miss ratio 0.1567
result/tencentBlock.ns13253.oracleGeneral.zst S3FIFO-d cache size    30759, 2620789 req, miss ratio 0.1337, byte miss ratio 0.1337
result/tencentBlock.ns13253.oracleGeneral.zst S3FIFO-d cache size    61519, 2620789 req, miss ratio 0.1231, byte miss ratio 0.1231
result/tencentBlock.ns13253.oracleGeneral.zst S3FIFO-d cache size   123039, 2620789 req, miss ratio 0.1193, byte miss ratio 0.1193
result/tencentBlock.ns13253.oracleGeneral.zst S3FIFO-d cache size   246079, 2620789 req, miss ratio 0.1175, byte miss ratio 0.1175
result/tencentBlock.ns13253.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      307, 2620789 req, miss ratio 0.2168, byte miss ratio 0.2168
result/tencentBlock.ns13253.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      922, 2620789 req, miss ratio 0.2010, byte miss ratio 0.2010
result/tencentBlock.ns13253.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3075, 2620789 req, miss ratio 0.2067, byte miss ratio 0.2067
result/tencentBlock.ns13253.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9227, 2620789 req, miss ratio 0.1806, byte miss ratio 0.1806
result/tencentBlock.ns13253.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    30759, 2620789 req, miss ratio 0.1417, byte miss ratio 0.1417
result/tencentBlock.ns13253.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    61519, 2620789 req, miss ratio 0.1317, byte miss ratio 0.1317
result/tencentBlock.ns13253.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   123039, 2620789 req, miss ratio 0.1251, byte miss ratio 0.1251
result/tencentBlock.ns13253.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   246079, 2620789 req, miss ratio 0.1196, byte miss ratio 0.1196
result/tencentBlock.ns13253.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      307, 2620789 req, miss ratio 0.2082, byte miss ratio 0.2082
result/tencentBlock.ns13253.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      922, 2620789 req, miss ratio 0.2401, byte miss ratio 0.2401
result/tencentBlock.ns13253.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3075, 2620789 req, miss ratio 0.1709, byte miss ratio 0.1709
result/tencentBlock.ns13253.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9227, 2620789 req, miss ratio 0.1590, byte miss ratio 0.1590
result/tencentBlock.ns13253.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    30759, 2620789 req, miss ratio 0.1375, byte miss ratio 0.1375
result/tencentBlock.ns13253.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    61519, 2620789 req, miss ratio 0.1298, byte miss ratio 0.1298
result/tencentBlock.ns13253.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   123039, 2620789 req, miss ratio 0.1209, byte miss ratio 0.1209
result/tencentBlock.ns13253.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   246079, 2620789 req, miss ratio 0.1189, byte miss ratio 0.1189
