result/tencentBlock.ns4672.oracleGeneral.zst LRU cache size      191, 1149143 req, miss ratio 0.5025, byte miss ratio 0.5025
result/tencentBlock.ns4672.oracleGeneral.zst LeCaR cache size      191, 1149143 req, miss ratio 0.4999, byte miss ratio 0.4999
result/tencentBlock.ns4672.oracleGeneral.zst LeCaR cache size      573, 1149143 req, miss ratio 0.4909, byte miss ratio 0.4909
result/tencentBlock.ns4672.oracleGeneral.zst LeCaR cache size     1911, 1149143 req, miss ratio 0.4891, byte miss ratio 0.4891
result/tencentBlock.ns4672.oracleGeneral.zst LeCaR cache size     5735, 1149143 req, miss ratio 0.4876, byte miss ratio 0.4876
result/tencentBlock.ns4672.oracleGeneral.zst LeCaR cache size    19119, 1149143 req, miss ratio 0.4544, byte miss ratio 0.4544
result/tencentBlock.ns4672.oracleGeneral.zst LeCaR cache size    38239, 1149143 req, miss ratio 0.4061, byte miss ratio 0.4061
result/tencentBlock.ns4672.oracleGeneral.zst LeCaR cache size    76479, 1149143 req, miss ratio 0.2322, byte miss ratio 0.2322
result/tencentBlock.ns4672.oracleGeneral.zst LeCaR cache size   152959, 1149143 req, miss ratio 0.1670, byte miss ratio 0.1670
result/tencentBlock.ns4672.oracleGeneral.zst S3FIFO-1 cache size      191, 1149143 req, miss ratio 0.4947, byte miss ratio 0.4947
result/tencentBlock.ns4672.oracleGeneral.zst S3FIFO-1 cache size      573, 1149143 req, miss ratio 0.4897, byte miss ratio 0.4897
result/tencentBlock.ns4672.oracleGeneral.zst S3FIFO-1 cache size     1911, 1149143 req, miss ratio 0.4879, byte miss ratio 0.4879
result/tencentBlock.ns4672.oracleGeneral.zst S3FIFO-1 cache size     5735, 1149143 req, miss ratio 0.4872, byte miss ratio 0.4872
result/tencentBlock.ns4672.oracleGeneral.zst S3FIFO-1 cache size    19119, 1149143 req, miss ratio 0.4364, byte miss ratio 0.4364
result/tencentBlock.ns4672.oracleGeneral.zst S3FIFO-1 cache size    38239, 1149143 req, miss ratio 0.3822, byte miss ratio 0.3822
result/tencentBlock.ns4672.oracleGeneral.zst S3FIFO-1 cache size    76479, 1149143 req, miss ratio 0.2339, byte miss ratio 0.2339
result/tencentBlock.ns4672.oracleGeneral.zst S3FIFO-1 cache size   152959, 1149143 req, miss ratio 0.1672, byte miss ratio 0.1672
result/tencentBlock.ns4672.oracleGeneral.zst LIRS cache size      191, 1149143 req, miss ratio 0.5559, byte miss ratio 0.5559
result/tencentBlock.ns4672.oracleGeneral.zst LIRS cache size      573, 1149143 req, miss ratio 0.5274, byte miss ratio 0.5274
result/tencentBlock.ns4672.oracleGeneral.zst LIRS cache size     1911, 1149143 req, miss ratio 0.4916, byte miss ratio 0.4916
result/tencentBlock.ns4672.oracleGeneral.zst LIRS cache size     5735, 1149143 req, miss ratio 0.4857, byte miss ratio 0.4857
result/tencentBlock.ns4672.oracleGeneral.zst LIRS cache size    19119, 1149143 req, miss ratio 0.4339, byte miss ratio 0.4339
result/tencentBlock.ns4672.oracleGeneral.zst LIRS cache size    38239, 1149143 req, miss ratio 0.3463, byte miss ratio 0.3463
result/tencentBlock.ns4672.oracleGeneral.zst LIRS cache size    76479, 1149143 req, miss ratio 0.2232, byte miss ratio 0.2232
result/tencentBlock.ns4672.oracleGeneral.zst LIRS cache size   152959, 1149143 req, miss ratio 0.1667, byte miss ratio 0.1667
result/tencentBlock.ns4672.oracleGeneral.zst ARC cache size      191, 1149143 req, miss ratio 0.4919, byte miss ratio 0.4919
result/tencentBlock.ns4672.oracleGeneral.zst ARC cache size      573, 1149143 req, miss ratio 0.4896, byte miss ratio 0.4896
result/tencentBlock.ns4672.oracleGeneral.zst ARC cache size     1911, 1149143 req, miss ratio 0.4884, byte miss ratio 0.4884
result/tencentBlock.ns4672.oracleGeneral.zst ARC cache size     5735, 1149143 req, miss ratio 0.4875, byte miss ratio 0.4875
result/tencentBlock.ns4672.oracleGeneral.zst ARC cache size    19119, 1149143 req, miss ratio 0.4470, byte miss ratio 0.4470
result/tencentBlock.ns4672.oracleGeneral.zst ARC cache size    38239, 1149143 req, miss ratio 0.3754, byte miss ratio 0.3754
result/tencentBlock.ns4672.oracleGeneral.zst ARC cache size    76479, 1149143 req, miss ratio 0.2354, byte miss ratio 0.2354
result/tencentBlock.ns4672.oracleGeneral.zst ARC cache size   152959, 1149143 req, miss ratio 0.1672, byte miss ratio 0.1672
result/tencentBlock.ns4672.oracleGeneral.zst LHD cache size      191, 1149143 req, miss ratio 0.4987, byte miss ratio 0.4987
result/tencentBlock.ns4672.oracleGeneral.zst LHD cache size      573, 1149143 req, miss ratio 0.4912, byte miss ratio 0.4912
result/tencentBlock.ns4672.oracleGeneral.zst LHD cache size     1911, 1149143 req, miss ratio 0.4886, byte miss ratio 0.4886
result/tencentBlock.ns4672.oracleGeneral.zst LHD cache size     5735, 1149143 req, miss ratio 0.4874, byte miss ratio 0.4874
result/tencentBlock.ns4672.oracleGeneral.zst LHD cache size    19119, 1149143 req, miss ratio 0.4611, byte miss ratio 0.4611
result/tencentBlock.ns4672.oracleGeneral.zst LHD cache size    38239, 1149143 req, miss ratio 0.4077, byte miss ratio 0.4077
result/tencentBlock.ns4672.oracleGeneral.zst LHD cache size    76479, 1149143 req, miss ratio 0.2493, byte miss ratio 0.2493
result/tencentBlock.ns4672.oracleGeneral.zst LHD cache size   152959, 1149143 req, miss ratio 0.1680, byte miss ratio 0.1680
result/tencentBlock.ns4672.oracleGeneral.zst FIFO cache size      191, 1149143 req, miss ratio 0.5671, byte miss ratio 0.5671
result/tencentBlock.ns4672.oracleGeneral.zst FIFO cache size      573, 1149143 req, miss ratio 0.5154, byte miss ratio 0.5154
result/tencentBlock.ns4672.oracleGeneral.zst FIFO cache size     1911, 1149143 req, miss ratio 0.4968, byte miss ratio 0.4968
result/tencentBlock.ns4672.oracleGeneral.zst FIFO cache size     5735, 1149143 req, miss ratio 0.4906, byte miss ratio 0.4906
result/tencentBlock.ns4672.oracleGeneral.zst FIFO cache size    19119, 1149143 req, miss ratio 0.4565, byte miss ratio 0.4565
result/tencentBlock.ns4672.oracleGeneral.zst FIFO cache size    38239, 1149143 req, miss ratio 0.4232, byte miss ratio 0.4232
result/tencentBlock.ns4672.oracleGeneral.zst FIFO cache size    76479, 1149143 req, miss ratio 0.2759, byte miss ratio 0.2759
result/tencentBlock.ns4672.oracleGeneral.zst FIFO cache size   152959, 1149143 req, miss ratio 0.1922, byte miss ratio 0.1922
result/tencentBlock.ns4672.oracleGeneral.zst Cacheus cache size      191, 1149143 req, miss ratio 0.4919, byte miss ratio 0.4919
result/tencentBlock.ns4672.oracleGeneral.zst Cacheus cache size      573, 1149143 req, miss ratio 0.4897, byte miss ratio 0.4897
result/tencentBlock.ns4672.oracleGeneral.zst Cacheus cache size     1911, 1149143 req, miss ratio 0.4879, byte miss ratio 0.4879
result/tencentBlock.ns4672.oracleGeneral.zst Cacheus cache size     5735, 1149143 req, miss ratio 0.4873, byte miss ratio 0.4873
result/tencentBlock.ns4672.oracleGeneral.zst Cacheus cache size    19119, 1149143 req, miss ratio 0.4529, byte miss ratio 0.4529
result/tencentBlock.ns4672.oracleGeneral.zst Cacheus cache size    38239, 1149143 req, miss ratio 0.4103, byte miss ratio 0.4103
result/tencentBlock.ns4672.oracleGeneral.zst Cacheus cache size    76479, 1149143 req, miss ratio 0.2404, byte miss ratio 0.2404
result/tencentBlock.ns4672.oracleGeneral.zst Cacheus cache size   152959, 1149143 req, miss ratio 0.1671, byte miss ratio 0.1671
result/tencentBlock.ns4672.oracleGeneral.zst clock2 cache size      191, 1149143 req, miss ratio 0.5013, byte miss ratio 0.5013
result/tencentBlock.ns4672.oracleGeneral.zst clock2 cache size      573, 1149143 req, miss ratio 0.4908, byte miss ratio 0.4908
result/tencentBlock.ns4672.oracleGeneral.zst clock2 cache size     1911, 1149143 req, miss ratio 0.4890, byte miss ratio 0.4890
result/tencentBlock.ns4672.oracleGeneral.zst clock2 cache size     5735, 1149143 req, miss ratio 0.4876, byte miss ratio 0.4876
result/tencentBlock.ns4672.oracleGeneral.zst clock2 cache size    19119, 1149143 req, miss ratio 0.4851, byte miss ratio 0.4851
result/tencentBlock.ns4672.oracleGeneral.zst clock2 cache size    38239, 1149143 req, miss ratio 0.4265, byte miss ratio 0.4265
result/tencentBlock.ns4672.oracleGeneral.zst clock2 cache size    76479, 1149143 req, miss ratio 0.2815, byte miss ratio 0.2815
result/tencentBlock.ns4672.oracleGeneral.zst clock2 cache size   152959, 1149143 req, miss ratio 0.1672, byte miss ratio 0.1672
result/tencentBlock.ns4672.oracleGeneral.zst S3FIFO-d-1 cache size      191, 1149143 req, miss ratio 0.4921, byte miss ratio 0.4921
result/tencentBlock.ns4672.oracleGeneral.zst S3FIFO-d-1 cache size      573, 1149143 req, miss ratio 0.4897, byte miss ratio 0.4897
result/tencentBlock.ns4672.oracleGeneral.zst S3FIFO-d-1 cache size     1911, 1149143 req, miss ratio 0.4879, byte miss ratio 0.4879
result/tencentBlock.ns4672.oracleGeneral.zst S3FIFO-d-1 cache size     5735, 1149143 req, miss ratio 0.4872, byte miss ratio 0.4872
result/tencentBlock.ns4672.oracleGeneral.zst S3FIFO-d-1 cache size    19119, 1149143 req, miss ratio 0.4362, byte miss ratio 0.4362
result/tencentBlock.ns4672.oracleGeneral.zst S3FIFO-d-1 cache size    38239, 1149143 req, miss ratio 0.3755, byte miss ratio 0.3755
result/tencentBlock.ns4672.oracleGeneral.zst S3FIFO-d-1 cache size    76479, 1149143 req, miss ratio 0.2351, byte miss ratio 0.2351
result/tencentBlock.ns4672.oracleGeneral.zst S3FIFO-d-1 cache size   152959, 1149143 req, miss ratio 0.1672, byte miss ratio 0.1672
result/tencentBlock.ns4672.oracleGeneral.zst LRB cache size      191, 1149143 req, miss ratio 0.5373, byte miss ratio 0.5373
result/tencentBlock.ns4672.oracleGeneral.zst LRB cache size      573, 1149143 req, miss ratio 0.5109, byte miss ratio 0.5109
result/tencentBlock.ns4672.oracleGeneral.zst LRB cache size     1911, 1149143 req, miss ratio 0.4891, byte miss ratio 0.4891
result/tencentBlock.ns4672.oracleGeneral.zst LRB cache size     5735, 1149143 req, miss ratio 0.4671, byte miss ratio 0.4671
result/tencentBlock.ns4672.oracleGeneral.zst LRB cache size    19119, 1149143 req, miss ratio 0.4003, byte miss ratio 0.4003
result/tencentBlock.ns4672.oracleGeneral.zst LRB cache size    38239, 1149143 req, miss ratio 0.3325, byte miss ratio 0.3325
result/tencentBlock.ns4672.oracleGeneral.zst LRB cache size    76479, 1149143 req, miss ratio 0.2215, byte miss ratio 0.2215
result/tencentBlock.ns4672.oracleGeneral.zst LRB cache size   152959, 1149143 req, miss ratio 0.1670, byte miss ratio 0.1670
result/tencentBlock.ns4672.oracleGeneral.zst TwoQ cache size      191, 1149143 req, miss ratio 0.4978, byte miss ratio 0.4978
result/tencentBlock.ns4672.oracleGeneral.zst TwoQ cache size      573, 1149143 req, miss ratio 0.4925, byte miss ratio 0.4925
result/tencentBlock.ns4672.oracleGeneral.zst TwoQ cache size     1911, 1149143 req, miss ratio 0.4880, byte miss ratio 0.4880
result/tencentBlock.ns4672.oracleGeneral.zst TwoQ cache size     5735, 1149143 req, miss ratio 0.4874, byte miss ratio 0.4874
result/tencentBlock.ns4672.oracleGeneral.zst TwoQ cache size    19119, 1149143 req, miss ratio 0.4340, byte miss ratio 0.4340
result/tencentBlock.ns4672.oracleGeneral.zst TwoQ cache size    38239, 1149143 req, miss ratio 0.3437, byte miss ratio 0.3437
result/tencentBlock.ns4672.oracleGeneral.zst TwoQ cache size    76479, 1149143 req, miss ratio 0.2344, byte miss ratio 0.2344
result/tencentBlock.ns4672.oracleGeneral.zst TwoQ cache size   152959, 1149143 req, miss ratio 0.1922, byte miss ratio 0.1922
result/tencentBlock.ns4672.oracleGeneral.zst S4LRU(25:25:25:25) cache size      191, 1149143 req, miss ratio 0.4958, byte miss ratio 0.4958
result/tencentBlock.ns4672.oracleGeneral.zst S4LRU(25:25:25:25) cache size      573, 1149143 req, miss ratio 0.4921, byte miss ratio 0.4921
result/tencentBlock.ns4672.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1911, 1149143 req, miss ratio 0.4891, byte miss ratio 0.4891
result/tencentBlock.ns4672.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5735, 1149143 req, miss ratio 0.4866, byte miss ratio 0.4866
result/tencentBlock.ns4672.oracleGeneral.zst S4LRU(25:25:25:25) cache size    19119, 1149143 req, miss ratio 0.4654, byte miss ratio 0.4654
result/tencentBlock.ns4672.oracleGeneral.zst S4LRU(25:25:25:25) cache size    38239, 1149143 req, miss ratio 0.4174, byte miss ratio 0.4174
result/tencentBlock.ns4672.oracleGeneral.zst S4LRU(25:25:25:25) cache size    76479, 1149143 req, miss ratio 0.2821, byte miss ratio 0.2821
result/tencentBlock.ns4672.oracleGeneral.zst S4LRU(25:25:25:25) cache size   152959, 1149143 req, miss ratio 0.1672, byte miss ratio 0.1672
result/tencentBlock.ns4672.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      191, 1149143 req, miss ratio 0.5066, byte miss ratio 0.5066
result/tencentBlock.ns4672.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      573, 1149143 req, miss ratio 0.4923, byte miss ratio 0.4923
result/tencentBlock.ns4672.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1911, 1149143 req, miss ratio 0.4892, byte miss ratio 0.4892
result/tencentBlock.ns4672.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5735, 1149143 req, miss ratio 0.4874, byte miss ratio 0.4874
result/tencentBlock.ns4672.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    19119, 1149143 req, miss ratio 0.4743, byte miss ratio 0.4743
result/tencentBlock.ns4672.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    38239, 1149143 req, miss ratio 0.4294, byte miss ratio 0.4294
result/tencentBlock.ns4672.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    76479, 1149143 req, miss ratio 0.3205, byte miss ratio 0.3205
result/tencentBlock.ns4672.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   152959, 1149143 req, miss ratio 0.1857, byte miss ratio 0.1857
result/tencentBlock.ns4672.oracleGeneral.zst B-LRU cache size      191, 1149143 req, miss ratio 0.5664, byte miss ratio 0.5664
result/tencentBlock.ns4672.oracleGeneral.zst B-LRU cache size      573, 1149143 req, miss ratio 0.5574, byte miss ratio 0.5574
result/tencentBlock.ns4672.oracleGeneral.zst B-LRU cache size     1911, 1149143 req, miss ratio 0.5555, byte miss ratio 0.5555
result/tencentBlock.ns4672.oracleGeneral.zst B-LRU cache size     5735, 1149143 req, miss ratio 0.5538, byte miss ratio 0.5538
result/tencentBlock.ns4672.oracleGeneral.zst B-LRU cache size    19119, 1149143 req, miss ratio 0.5090, byte miss ratio 0.5090
result/tencentBlock.ns4672.oracleGeneral.zst B-LRU cache size    38239, 1149143 req, miss ratio 0.4766, byte miss ratio 0.4766
result/tencentBlock.ns4672.oracleGeneral.zst B-LRU cache size    76479, 1149143 req, miss ratio 0.3154, byte miss ratio 0.3154
result/tencentBlock.ns4672.oracleGeneral.zst B-LRU cache size   152959, 1149143 req, miss ratio 0.2913, byte miss ratio 0.2913
result/tencentBlock.ns4672.oracleGeneral.zst S3FIFO cache size      191, 1149143 req, miss ratio 0.4970, byte miss ratio 0.4970
result/tencentBlock.ns4672.oracleGeneral.zst S3FIFO cache size      573, 1149143 req, miss ratio 0.4914, byte miss ratio 0.4914
result/tencentBlock.ns4672.oracleGeneral.zst S3FIFO cache size     1911, 1149143 req, miss ratio 0.4879, byte miss ratio 0.4879
result/tencentBlock.ns4672.oracleGeneral.zst S3FIFO cache size     5735, 1149143 req, miss ratio 0.4872, byte miss ratio 0.4872
result/tencentBlock.ns4672.oracleGeneral.zst S3FIFO cache size    19119, 1149143 req, miss ratio 0.4283, byte miss ratio 0.4283
result/tencentBlock.ns4672.oracleGeneral.zst S3FIFO cache size    38239, 1149143 req, miss ratio 0.3611, byte miss ratio 0.3611
result/tencentBlock.ns4672.oracleGeneral.zst S3FIFO cache size    76479, 1149143 req, miss ratio 0.2400, byte miss ratio 0.2400
result/tencentBlock.ns4672.oracleGeneral.zst S3FIFO cache size   152959, 1149143 req, miss ratio 0.1685, byte miss ratio 0.1685
result/tencentBlock.ns4672.oracleGeneral.zst S3FIFO-d cache size      191, 1149143 req, miss ratio 0.4933, byte miss ratio 0.4933
result/tencentBlock.ns4672.oracleGeneral.zst S3FIFO-d cache size      573, 1149143 req, miss ratio 0.4902, byte miss ratio 0.4902
result/tencentBlock.ns4672.oracleGeneral.zst S3FIFO-d cache size     1911, 1149143 req, miss ratio 0.4879, byte miss ratio 0.4879
result/tencentBlock.ns4672.oracleGeneral.zst S3FIFO-d cache size     5735, 1149143 req, miss ratio 0.4872, byte miss ratio 0.4872
result/tencentBlock.ns4672.oracleGeneral.zst S3FIFO-d cache size    19119, 1149143 req, miss ratio 0.4282, byte miss ratio 0.4282
result/tencentBlock.ns4672.oracleGeneral.zst S3FIFO-d cache size    38239, 1149143 req, miss ratio 0.3543, byte miss ratio 0.3543
result/tencentBlock.ns4672.oracleGeneral.zst S3FIFO-d cache size    76479, 1149143 req, miss ratio 0.2407, byte miss ratio 0.2407
result/tencentBlock.ns4672.oracleGeneral.zst S3FIFO-d cache size   152959, 1149143 req, miss ratio 0.1685, byte miss ratio 0.1685
result/tencentBlock.ns4672.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      191, 1149143 req, miss ratio 0.6877, byte miss ratio 0.6877
result/tencentBlock.ns4672.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      573, 1149143 req, miss ratio 0.6478, byte miss ratio 0.6478
result/tencentBlock.ns4672.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1911, 1149143 req, miss ratio 0.5147, byte miss ratio 0.5147
result/tencentBlock.ns4672.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5735, 1149143 req, miss ratio 0.4601, byte miss ratio 0.4601
result/tencentBlock.ns4672.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    19119, 1149143 req, miss ratio 0.3957, byte miss ratio 0.3957
result/tencentBlock.ns4672.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    38239, 1149143 req, miss ratio 0.3065, byte miss ratio 0.3065
result/tencentBlock.ns4672.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    76479, 1149143 req, miss ratio 0.1957, byte miss ratio 0.1957
result/tencentBlock.ns4672.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   152959, 1149143 req, miss ratio 0.1679, byte miss ratio 0.1679
result/tencentBlock.ns4672.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      191, 1149143 req, miss ratio 0.5245, byte miss ratio 0.5245
result/tencentBlock.ns4672.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      573, 1149143 req, miss ratio 0.4914, byte miss ratio 0.4914
result/tencentBlock.ns4672.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1911, 1149143 req, miss ratio 0.4809, byte miss ratio 0.4809
result/tencentBlock.ns4672.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5735, 1149143 req, miss ratio 0.4579, byte miss ratio 0.4579
result/tencentBlock.ns4672.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    19119, 1149143 req, miss ratio 0.4022, byte miss ratio 0.4022
result/tencentBlock.ns4672.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    38239, 1149143 req, miss ratio 0.3204, byte miss ratio 0.3204
result/tencentBlock.ns4672.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    76479, 1149143 req, miss ratio 0.2024, byte miss ratio 0.2024
result/tencentBlock.ns4672.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   152959, 1149143 req, miss ratio 0.1771, byte miss ratio 0.1771
