result/tencentBlock.ns9798.oracleGeneral.zst FIFO cache size      450, 4062831 req, miss ratio 0.2045, byte miss ratio 0.2045
result/tencentBlock.ns9798.oracleGeneral.zst clock2 cache size      450, 4062831 req, miss ratio 0.1802, byte miss ratio 0.1802
result/tencentBlock.ns9798.oracleGeneral.zst clock2 cache size     1352, 4062831 req, miss ratio 0.1645, byte miss ratio 0.1645
result/tencentBlock.ns9798.oracleGeneral.zst clock2 cache size     4509, 4062831 req, miss ratio 0.1558, byte miss ratio 0.1558
result/tencentBlock.ns9798.oracleGeneral.zst clock2 cache size    13527, 4062831 req, miss ratio 0.1501, byte miss ratio 0.1501
result/tencentBlock.ns9798.oracleGeneral.zst clock2 cache size    45092, 4062831 req, miss ratio 0.1347, byte miss ratio 0.1347
result/tencentBlock.ns9798.oracleGeneral.zst clock2 cache size    90184, 4062831 req, miss ratio 0.1269, byte miss ratio 0.1269
result/tencentBlock.ns9798.oracleGeneral.zst clock2 cache size   180369, 4062831 req, miss ratio 0.1190, byte miss ratio 0.1190
result/tencentBlock.ns9798.oracleGeneral.zst clock2 cache size   360738, 4062831 req, miss ratio 0.1111, byte miss ratio 0.1111
result/tencentBlock.ns9798.oracleGeneral.zst LIRS cache size      450, 4062831 req, miss ratio 0.2125, byte miss ratio 0.2125
result/tencentBlock.ns9798.oracleGeneral.zst LIRS cache size     1352, 4062831 req, miss ratio 0.1799, byte miss ratio 0.1799
result/tencentBlock.ns9798.oracleGeneral.zst LIRS cache size     4509, 4062831 req, miss ratio 0.1683, byte miss ratio 0.1683
result/tencentBlock.ns9798.oracleGeneral.zst LIRS cache size    13527, 4062831 req, miss ratio 0.1508, byte miss ratio 0.1508
result/tencentBlock.ns9798.oracleGeneral.zst LIRS cache size    45092, 4062831 req, miss ratio 0.1410, byte miss ratio 0.1410
result/tencentBlock.ns9798.oracleGeneral.zst LIRS cache size    90184, 4062831 req, miss ratio 0.1331, byte miss ratio 0.1331
result/tencentBlock.ns9798.oracleGeneral.zst LIRS cache size   180369, 4062831 req, miss ratio 0.1205, byte miss ratio 0.1205
result/tencentBlock.ns9798.oracleGeneral.zst LIRS cache size   360738, 4062831 req, miss ratio 0.1135, byte miss ratio 0.1135
result/tencentBlock.ns9798.oracleGeneral.zst LRU cache size      450, 4062831 req, miss ratio 0.1728, byte miss ratio 0.1728
result/tencentBlock.ns9798.oracleGeneral.zst LRU cache size     1352, 4062831 req, miss ratio 0.1609, byte miss ratio 0.1609
result/tencentBlock.ns9798.oracleGeneral.zst LRU cache size     4509, 4062831 req, miss ratio 0.1536, byte miss ratio 0.1536
result/tencentBlock.ns9798.oracleGeneral.zst LRU cache size    13527, 4062831 req, miss ratio 0.1421, byte miss ratio 0.1421
result/tencentBlock.ns9798.oracleGeneral.zst LRU cache size    45092, 4062831 req, miss ratio 0.1268, byte miss ratio 0.1268
result/tencentBlock.ns9798.oracleGeneral.zst LRU cache size    90184, 4062831 req, miss ratio 0.1212, byte miss ratio 0.1212
result/tencentBlock.ns9798.oracleGeneral.zst LRU cache size   180369, 4062831 req, miss ratio 0.1123, byte miss ratio 0.1123
result/tencentBlock.ns9798.oracleGeneral.zst LRU cache size   360738, 4062831 req, miss ratio 0.1110, byte miss ratio 0.1110
result/tencentBlock.ns9798.oracleGeneral.zst LHD cache size      450, 4062831 req, miss ratio 0.1767, byte miss ratio 0.1767
result/tencentBlock.ns9798.oracleGeneral.zst LHD cache size     1352, 4062831 req, miss ratio 0.1596, byte miss ratio 0.1596
result/tencentBlock.ns9798.oracleGeneral.zst LHD cache size     4509, 4062831 req, miss ratio 0.1512, byte miss ratio 0.1512
result/tencentBlock.ns9798.oracleGeneral.zst LHD cache size    13527, 4062831 req, miss ratio 0.1369, byte miss ratio 0.1369
result/tencentBlock.ns9798.oracleGeneral.zst LHD cache size    45092, 4062831 req, miss ratio 0.1242, byte miss ratio 0.1242
result/tencentBlock.ns9798.oracleGeneral.zst LHD cache size    90184, 4062831 req, miss ratio 0.1172, byte miss ratio 0.1172
result/tencentBlock.ns9798.oracleGeneral.zst LHD cache size   180369, 4062831 req, miss ratio 0.1128, byte miss ratio 0.1128
result/tencentBlock.ns9798.oracleGeneral.zst LHD cache size   360738, 4062831 req, miss ratio 0.1111, byte miss ratio 0.1111
result/tencentBlock.ns9798.oracleGeneral.zst Cacheus cache size      450, 4062831 req, miss ratio 0.1744, byte miss ratio 0.1744
result/tencentBlock.ns9798.oracleGeneral.zst Cacheus cache size     1352, 4062831 req, miss ratio 0.1599, byte miss ratio 0.1599
result/tencentBlock.ns9798.oracleGeneral.zst Cacheus cache size     4509, 4062831 req, miss ratio 0.1539, byte miss ratio 0.1539
result/tencentBlock.ns9798.oracleGeneral.zst Cacheus cache size    13527, 4062831 req, miss ratio 0.1480, byte miss ratio 0.1480
result/tencentBlock.ns9798.oracleGeneral.zst Cacheus cache size    45092, 4062831 req, miss ratio 0.1301, byte miss ratio 0.1301
result/tencentBlock.ns9798.oracleGeneral.zst Cacheus cache size    90184, 4062831 req, miss ratio 0.1249, byte miss ratio 0.1249
result/tencentBlock.ns9798.oracleGeneral.zst Cacheus cache size   180369, 4062831 req, miss ratio 0.1164, byte miss ratio 0.1164
result/tencentBlock.ns9798.oracleGeneral.zst Cacheus cache size   360738, 4062831 req, miss ratio 0.1111, byte miss ratio 0.1111
result/tencentBlock.ns9798.oracleGeneral.zst ARC cache size      450, 4062831 req, miss ratio 0.1732, byte miss ratio 0.1732
result/tencentBlock.ns9798.oracleGeneral.zst ARC cache size     1352, 4062831 req, miss ratio 0.1605, byte miss ratio 0.1605
result/tencentBlock.ns9798.oracleGeneral.zst ARC cache size     4509, 4062831 req, miss ratio 0.1640, byte miss ratio 0.1640
result/tencentBlock.ns9798.oracleGeneral.zst ARC cache size    13527, 4062831 req, miss ratio 0.1390, byte miss ratio 0.1390
result/tencentBlock.ns9798.oracleGeneral.zst ARC cache size    45092, 4062831 req, miss ratio 0.1285, byte miss ratio 0.1285
result/tencentBlock.ns9798.oracleGeneral.zst ARC cache size    90184, 4062831 req, miss ratio 0.1224, byte miss ratio 0.1224
result/tencentBlock.ns9798.oracleGeneral.zst ARC cache size   180369, 4062831 req, miss ratio 0.1167, byte miss ratio 0.1167
result/tencentBlock.ns9798.oracleGeneral.zst ARC cache size   360738, 4062831 req, miss ratio 0.1114, byte miss ratio 0.1114
result/tencentBlock.ns9798.oracleGeneral.zst S3FIFO-d-1 cache size      450, 4062831 req, miss ratio 0.1733, byte miss ratio 0.1733
result/tencentBlock.ns9798.oracleGeneral.zst S3FIFO-d-1 cache size     1352, 4062831 req, miss ratio 0.1595, byte miss ratio 0.1595
result/tencentBlock.ns9798.oracleGeneral.zst S3FIFO-d-1 cache size     4509, 4062831 req, miss ratio 0.1536, byte miss ratio 0.1536
result/tencentBlock.ns9798.oracleGeneral.zst S3FIFO-d-1 cache size    13527, 4062831 req, miss ratio 0.1486, byte miss ratio 0.1486
result/tencentBlock.ns9798.oracleGeneral.zst S3FIFO-d-1 cache size    45092, 4062831 req, miss ratio 0.1357, byte miss ratio 0.1357
result/tencentBlock.ns9798.oracleGeneral.zst S3FIFO-d-1 cache size    90184, 4062831 req, miss ratio 0.1255, byte miss ratio 0.1255
result/tencentBlock.ns9798.oracleGeneral.zst S3FIFO-d-1 cache size   180369, 4062831 req, miss ratio 0.1182, byte miss ratio 0.1182
result/tencentBlock.ns9798.oracleGeneral.zst S3FIFO-d-1 cache size   360738, 4062831 req, miss ratio 0.1111, byte miss ratio 0.1111
result/tencentBlock.ns9798.oracleGeneral.zst LRB cache size      450, 4062831 req, miss ratio 0.1874, byte miss ratio 0.1874
result/tencentBlock.ns9798.oracleGeneral.zst LRB cache size     1352, 4062831 req, miss ratio 0.1680, byte miss ratio 0.1680
result/tencentBlock.ns9798.oracleGeneral.zst LRB cache size     4509, 4062831 req, miss ratio 0.1568, byte miss ratio 0.1568
result/tencentBlock.ns9798.oracleGeneral.zst LRB cache size    13527, 4062831 req, miss ratio 0.1478, byte miss ratio 0.1478
result/tencentBlock.ns9798.oracleGeneral.zst LRB cache size    45092, 4062831 req, miss ratio 0.1316, byte miss ratio 0.1316
result/tencentBlock.ns9798.oracleGeneral.zst LRB cache size    90184, 4062831 req, miss ratio 0.1264, byte miss ratio 0.1264
result/tencentBlock.ns9798.oracleGeneral.zst LRB cache size   180369, 4062831 req, miss ratio 0.1122, byte miss ratio 0.1122
result/tencentBlock.ns9798.oracleGeneral.zst LRB cache size   360738, 4062831 req, miss ratio 0.1110, byte miss ratio 0.1110
result/tencentBlock.ns9798.oracleGeneral.zst S4LRU(25:25:25:25) cache size      450, 4062831 req, miss ratio 0.1819, byte miss ratio 0.1819
result/tencentBlock.ns9798.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1352, 4062831 req, miss ratio 0.1650, byte miss ratio 0.1650
result/tencentBlock.ns9798.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4509, 4062831 req, miss ratio 0.1557, byte miss ratio 0.1557
result/tencentBlock.ns9798.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13527, 4062831 req, miss ratio 0.1513, byte miss ratio 0.1513
result/tencentBlock.ns9798.oracleGeneral.zst S4LRU(25:25:25:25) cache size    45092, 4062831 req, miss ratio 0.1395, byte miss ratio 0.1395
result/tencentBlock.ns9798.oracleGeneral.zst S4LRU(25:25:25:25) cache size    90184, 4062831 req, miss ratio 0.1285, byte miss ratio 0.1285
result/tencentBlock.ns9798.oracleGeneral.zst S4LRU(25:25:25:25) cache size   180369, 4062831 req, miss ratio 0.1186, byte miss ratio 0.1186
result/tencentBlock.ns9798.oracleGeneral.zst S4LRU(25:25:25:25) cache size   360738, 4062831 req, miss ratio 0.1111, byte miss ratio 0.1111
result/tencentBlock.ns9798.oracleGeneral.zst TwoQ cache size      450, 4062831 req, miss ratio 0.1790, byte miss ratio 0.1790
result/tencentBlock.ns9798.oracleGeneral.zst TwoQ cache size     1352, 4062831 req, miss ratio 0.1638, byte miss ratio 0.1638
result/tencentBlock.ns9798.oracleGeneral.zst TwoQ cache size     4509, 4062831 req, miss ratio 0.1526, byte miss ratio 0.1526
result/tencentBlock.ns9798.oracleGeneral.zst TwoQ cache size    13527, 4062831 req, miss ratio 0.1458, byte miss ratio 0.1458
result/tencentBlock.ns9798.oracleGeneral.zst TwoQ cache size    45092, 4062831 req, miss ratio 0.1243, byte miss ratio 0.1243
result/tencentBlock.ns9798.oracleGeneral.zst TwoQ cache size    90184, 4062831 req, miss ratio 0.1210, byte miss ratio 0.1210
result/tencentBlock.ns9798.oracleGeneral.zst TwoQ cache size   180369, 4062831 req, miss ratio 0.1146, byte miss ratio 0.1146
result/tencentBlock.ns9798.oracleGeneral.zst TwoQ cache size   360738, 4062831 req, miss ratio 0.1123, byte miss ratio 0.1123
result/tencentBlock.ns9798.oracleGeneral.zst B-LRU cache size      450, 4062831 req, miss ratio 0.2411, byte miss ratio 0.2411
result/tencentBlock.ns9798.oracleGeneral.zst B-LRU cache size     1352, 4062831 req, miss ratio 0.2305, byte miss ratio 0.2305
result/tencentBlock.ns9798.oracleGeneral.zst B-LRU cache size     4509, 4062831 req, miss ratio 0.2240, byte miss ratio 0.2240
result/tencentBlock.ns9798.oracleGeneral.zst B-LRU cache size    13527, 4062831 req, miss ratio 0.2181, byte miss ratio 0.2181
result/tencentBlock.ns9798.oracleGeneral.zst B-LRU cache size    45092, 4062831 req, miss ratio 0.2107, byte miss ratio 0.2107
result/tencentBlock.ns9798.oracleGeneral.zst B-LRU cache size    90184, 4062831 req, miss ratio 0.2067, byte miss ratio 0.2067
result/tencentBlock.ns9798.oracleGeneral.zst B-LRU cache size   180369, 4062831 req, miss ratio 0.2036, byte miss ratio 0.2036
result/tencentBlock.ns9798.oracleGeneral.zst B-LRU cache size   360738, 4062831 req, miss ratio 0.2031, byte miss ratio 0.2031
result/tencentBlock.ns9798.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      450, 4062831 req, miss ratio 0.2141, byte miss ratio 0.2141
result/tencentBlock.ns9798.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1352, 4062831 req, miss ratio 0.1771, byte miss ratio 0.1771
result/tencentBlock.ns9798.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4509, 4062831 req, miss ratio 0.1618, byte miss ratio 0.1618
result/tencentBlock.ns9798.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13527, 4062831 req, miss ratio 0.1533, byte miss ratio 0.1533
result/tencentBlock.ns9798.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    45092, 4062831 req, miss ratio 0.1370, byte miss ratio 0.1370
result/tencentBlock.ns9798.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    90184, 4062831 req, miss ratio 0.1278, byte miss ratio 0.1278
result/tencentBlock.ns9798.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   180369, 4062831 req, miss ratio 0.1165, byte miss ratio 0.1165
result/tencentBlock.ns9798.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   360738, 4062831 req, miss ratio 0.1124, byte miss ratio 0.1124
result/tencentBlock.ns9798.oracleGeneral.zst S3FIFO-d cache size      450, 4062831 req, miss ratio 0.1775, byte miss ratio 0.1775
result/tencentBlock.ns9798.oracleGeneral.zst S3FIFO-d cache size     1352, 4062831 req, miss ratio 0.1601, byte miss ratio 0.1601
result/tencentBlock.ns9798.oracleGeneral.zst S3FIFO-d cache size     4509, 4062831 req, miss ratio 0.1538, byte miss ratio 0.1538
result/tencentBlock.ns9798.oracleGeneral.zst S3FIFO-d cache size    13527, 4062831 req, miss ratio 0.1495, byte miss ratio 0.1495
result/tencentBlock.ns9798.oracleGeneral.zst S3FIFO-d cache size    45092, 4062831 req, miss ratio 0.1372, byte miss ratio 0.1372
result/tencentBlock.ns9798.oracleGeneral.zst S3FIFO-d cache size    90184, 4062831 req, miss ratio 0.1259, byte miss ratio 0.1259
result/tencentBlock.ns9798.oracleGeneral.zst S3FIFO-d cache size   180369, 4062831 req, miss ratio 0.1192, byte miss ratio 0.1192
result/tencentBlock.ns9798.oracleGeneral.zst S3FIFO-d cache size   360738, 4062831 req, miss ratio 0.1112, byte miss ratio 0.1112
result/tencentBlock.ns9798.oracleGeneral.zst S3FIFO cache size      450, 4062831 req, miss ratio 0.1853, byte miss ratio 0.1853
result/tencentBlock.ns9798.oracleGeneral.zst S3FIFO cache size     1352, 4062831 req, miss ratio 0.1633, byte miss ratio 0.1633
result/tencentBlock.ns9798.oracleGeneral.zst S3FIFO cache size     4509, 4062831 req, miss ratio 0.1539, byte miss ratio 0.1539
result/tencentBlock.ns9798.oracleGeneral.zst S3FIFO cache size    13527, 4062831 req, miss ratio 0.1495, byte miss ratio 0.1495
result/tencentBlock.ns9798.oracleGeneral.zst S3FIFO cache size    45092, 4062831 req, miss ratio 0.1413, byte miss ratio 0.1413
result/tencentBlock.ns9798.oracleGeneral.zst S3FIFO cache size    90184, 4062831 req, miss ratio 0.1284, byte miss ratio 0.1284
result/tencentBlock.ns9798.oracleGeneral.zst S3FIFO cache size   180369, 4062831 req, miss ratio 0.1200, byte miss ratio 0.1200
result/tencentBlock.ns9798.oracleGeneral.zst S3FIFO cache size   360738, 4062831 req, miss ratio 0.1112, byte miss ratio 0.1112
result/tencentBlock.ns9798.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      450, 4062831 req, miss ratio 0.4181, byte miss ratio 0.4181
result/tencentBlock.ns9798.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1352, 4062831 req, miss ratio 0.2891, byte miss ratio 0.2891
result/tencentBlock.ns9798.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4509, 4062831 req, miss ratio 0.2213, byte miss ratio 0.2213
result/tencentBlock.ns9798.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13527, 4062831 req, miss ratio 0.1703, byte miss ratio 0.1703
result/tencentBlock.ns9798.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    45092, 4062831 req, miss ratio 0.1385, byte miss ratio 0.1385
result/tencentBlock.ns9798.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    90184, 4062831 req, miss ratio 0.1316, byte miss ratio 0.1316
result/tencentBlock.ns9798.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   180369, 4062831 req, miss ratio 0.1216, byte miss ratio 0.1216
result/tencentBlock.ns9798.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   360738, 4062831 req, miss ratio 0.1143, byte miss ratio 0.1143
result/tencentBlock.ns9798.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      450, 4062831 req, miss ratio 0.2834, byte miss ratio 0.2834
result/tencentBlock.ns9798.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1352, 4062831 req, miss ratio 0.1862, byte miss ratio 0.1862
result/tencentBlock.ns9798.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4509, 4062831 req, miss ratio 0.1522, byte miss ratio 0.1522
result/tencentBlock.ns9798.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13527, 4062831 req, miss ratio 0.1469, byte miss ratio 0.1469
result/tencentBlock.ns9798.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    45092, 4062831 req, miss ratio 0.1367, byte miss ratio 0.1367
result/tencentBlock.ns9798.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    90184, 4062831 req, miss ratio 0.1290, byte miss ratio 0.1290
result/tencentBlock.ns9798.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   180369, 4062831 req, miss ratio 0.1162, byte miss ratio 0.1162
result/tencentBlock.ns9798.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   360738, 4062831 req, miss ratio 0.1117, byte miss ratio 0.1117
