result/tencentBlock.ns10264.oracleGeneral.zst Clock cache size      192, 1612077 req, miss ratio 0.5967, byte miss ratio 0.5967
result/tencentBlock.ns10264.oracleGeneral.zst FIFO cache size   153800, 1612077 req, miss ratio 0.1408, byte miss ratio 0.1408
result/tencentBlock.ns10264.oracleGeneral.zst S3FIFO-1 cache size      192, 1612077 req, miss ratio 0.5615, byte miss ratio 0.5615
result/tencentBlock.ns10264.oracleGeneral.zst S3FIFO-1 cache size      576, 1612077 req, miss ratio 0.5300, byte miss ratio 0.5300
result/tencentBlock.ns10264.oracleGeneral.zst S3FIFO-1 cache size     1922, 1612077 req, miss ratio 0.4791, byte miss ratio 0.4791
result/tencentBlock.ns10264.oracleGeneral.zst S3FIFO-1 cache size     5767, 1612077 req, miss ratio 0.4618, byte miss ratio 0.4618
result/tencentBlock.ns10264.oracleGeneral.zst S3FIFO-1 cache size    19225, 1612077 req, miss ratio 0.3956, byte miss ratio 0.3956
result/tencentBlock.ns10264.oracleGeneral.zst S3FIFO-1 cache size    38450, 1612077 req, miss ratio 0.3453, byte miss ratio 0.3453
result/tencentBlock.ns10264.oracleGeneral.zst S3FIFO-1 cache size    76900, 1612077 req, miss ratio 0.2360, byte miss ratio 0.2360
result/tencentBlock.ns10264.oracleGeneral.zst S3FIFO-1 cache size   153800, 1612077 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns10264.oracleGeneral.zst LeCaR cache size      192, 1612077 req, miss ratio 0.5890, byte miss ratio 0.5890
result/tencentBlock.ns10264.oracleGeneral.zst LeCaR cache size      576, 1612077 req, miss ratio 0.5402, byte miss ratio 0.5402
result/tencentBlock.ns10264.oracleGeneral.zst LeCaR cache size     1922, 1612077 req, miss ratio 0.4870, byte miss ratio 0.4870
result/tencentBlock.ns10264.oracleGeneral.zst LeCaR cache size     5767, 1612077 req, miss ratio 0.4679, byte miss ratio 0.4679
result/tencentBlock.ns10264.oracleGeneral.zst LeCaR cache size    19225, 1612077 req, miss ratio 0.3855, byte miss ratio 0.3855
result/tencentBlock.ns10264.oracleGeneral.zst LeCaR cache size    38450, 1612077 req, miss ratio 0.3448, byte miss ratio 0.3448
result/tencentBlock.ns10264.oracleGeneral.zst LeCaR cache size    76900, 1612077 req, miss ratio 0.2044, byte miss ratio 0.2044
result/tencentBlock.ns10264.oracleGeneral.zst LeCaR cache size   153800, 1612077 req, miss ratio 0.1221, byte miss ratio 0.1221
result/tencentBlock.ns10264.oracleGeneral.zst clock2 cache size      192, 1612077 req, miss ratio 0.5889, byte miss ratio 0.5889
result/tencentBlock.ns10264.oracleGeneral.zst clock2 cache size      576, 1612077 req, miss ratio 0.5378, byte miss ratio 0.5378
result/tencentBlock.ns10264.oracleGeneral.zst clock2 cache size     1922, 1612077 req, miss ratio 0.4873, byte miss ratio 0.4873
result/tencentBlock.ns10264.oracleGeneral.zst clock2 cache size     5767, 1612077 req, miss ratio 0.4667, byte miss ratio 0.4667
result/tencentBlock.ns10264.oracleGeneral.zst clock2 cache size    19225, 1612077 req, miss ratio 0.4014, byte miss ratio 0.4014
result/tencentBlock.ns10264.oracleGeneral.zst clock2 cache size    38450, 1612077 req, miss ratio 0.3510, byte miss ratio 0.3510
result/tencentBlock.ns10264.oracleGeneral.zst clock2 cache size    76900, 1612077 req, miss ratio 0.2656, byte miss ratio 0.2656
result/tencentBlock.ns10264.oracleGeneral.zst clock2 cache size   153800, 1612077 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns10264.oracleGeneral.zst LIRS cache size      192, 1612077 req, miss ratio 0.5616, byte miss ratio 0.5616
result/tencentBlock.ns10264.oracleGeneral.zst LIRS cache size      576, 1612077 req, miss ratio 0.5427, byte miss ratio 0.5427
result/tencentBlock.ns10264.oracleGeneral.zst LIRS cache size     1922, 1612077 req, miss ratio 0.4991, byte miss ratio 0.4991
result/tencentBlock.ns10264.oracleGeneral.zst LIRS cache size     5767, 1612077 req, miss ratio 0.4673, byte miss ratio 0.4673
result/tencentBlock.ns10264.oracleGeneral.zst LIRS cache size    19225, 1612077 req, miss ratio 0.3967, byte miss ratio 0.3967
result/tencentBlock.ns10264.oracleGeneral.zst LIRS cache size    38450, 1612077 req, miss ratio 0.3432, byte miss ratio 0.3432
result/tencentBlock.ns10264.oracleGeneral.zst LIRS cache size    76900, 1612077 req, miss ratio 0.2102, byte miss ratio 0.2102
result/tencentBlock.ns10264.oracleGeneral.zst LIRS cache size   153800, 1612077 req, miss ratio 0.1235, byte miss ratio 0.1235
result/tencentBlock.ns10264.oracleGeneral.zst Cacheus cache size      192, 1612077 req, miss ratio 0.5484, byte miss ratio 0.5484
result/tencentBlock.ns10264.oracleGeneral.zst Cacheus cache size      576, 1612077 req, miss ratio 0.5117, byte miss ratio 0.5117
result/tencentBlock.ns10264.oracleGeneral.zst Cacheus cache size     1922, 1612077 req, miss ratio 0.4793, byte miss ratio 0.4793
result/tencentBlock.ns10264.oracleGeneral.zst Cacheus cache size     5767, 1612077 req, miss ratio 0.4561, byte miss ratio 0.4561
result/tencentBlock.ns10264.oracleGeneral.zst Cacheus cache size    19225, 1612077 req, miss ratio 0.3975, byte miss ratio 0.3975
result/tencentBlock.ns10264.oracleGeneral.zst Cacheus cache size    38450, 1612077 req, miss ratio 0.3507, byte miss ratio 0.3507
result/tencentBlock.ns10264.oracleGeneral.zst Cacheus cache size    76900, 1612077 req, miss ratio 0.2180, byte miss ratio 0.2180
result/tencentBlock.ns10264.oracleGeneral.zst Cacheus cache size   153800, 1612077 req, miss ratio 0.1212, byte miss ratio 0.1212
result/tencentBlock.ns10264.oracleGeneral.zst LHD cache size      192, 1612077 req, miss ratio 0.5682, byte miss ratio 0.5682
result/tencentBlock.ns10264.oracleGeneral.zst LHD cache size      576, 1612077 req, miss ratio 0.5358, byte miss ratio 0.5358
result/tencentBlock.ns10264.oracleGeneral.zst LHD cache size     1922, 1612077 req, miss ratio 0.4854, byte miss ratio 0.4854
result/tencentBlock.ns10264.oracleGeneral.zst LHD cache size     5767, 1612077 req, miss ratio 0.4626, byte miss ratio 0.4626
result/tencentBlock.ns10264.oracleGeneral.zst LHD cache size    19225, 1612077 req, miss ratio 0.3935, byte miss ratio 0.3935
result/tencentBlock.ns10264.oracleGeneral.zst LHD cache size    38450, 1612077 req, miss ratio 0.3391, byte miss ratio 0.3391
result/tencentBlock.ns10264.oracleGeneral.zst LHD cache size    76900, 1612077 req, miss ratio 0.2121, byte miss ratio 0.2121
result/tencentBlock.ns10264.oracleGeneral.zst LHD cache size   153800, 1612077 req, miss ratio 0.1215, byte miss ratio 0.1215
result/tencentBlock.ns10264.oracleGeneral.zst S3FIFO-d-1 cache size      192, 1612077 req, miss ratio 0.5480, byte miss ratio 0.5480
result/tencentBlock.ns10264.oracleGeneral.zst S3FIFO-d-1 cache size      576, 1612077 req, miss ratio 0.5152, byte miss ratio 0.5152
result/tencentBlock.ns10264.oracleGeneral.zst S3FIFO-d-1 cache size     1922, 1612077 req, miss ratio 0.4791, byte miss ratio 0.4791
result/tencentBlock.ns10264.oracleGeneral.zst S3FIFO-d-1 cache size     5767, 1612077 req, miss ratio 0.4612, byte miss ratio 0.4612
result/tencentBlock.ns10264.oracleGeneral.zst S3FIFO-d-1 cache size    19225, 1612077 req, miss ratio 0.3957, byte miss ratio 0.3957
result/tencentBlock.ns10264.oracleGeneral.zst S3FIFO-d-1 cache size    38450, 1612077 req, miss ratio 0.3432, byte miss ratio 0.3432
result/tencentBlock.ns10264.oracleGeneral.zst S3FIFO-d-1 cache size    76900, 1612077 req, miss ratio 0.2340, byte miss ratio 0.2340
result/tencentBlock.ns10264.oracleGeneral.zst S3FIFO-d-1 cache size   153800, 1612077 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns10264.oracleGeneral.zst LRB cache size      192, 1612077 req, miss ratio 0.5708, byte miss ratio 0.5708
result/tencentBlock.ns10264.oracleGeneral.zst LRB cache size      576, 1612077 req, miss ratio 0.5169, byte miss ratio 0.5169
result/tencentBlock.ns10264.oracleGeneral.zst LRB cache size     1922, 1612077 req, miss ratio 0.4918, byte miss ratio 0.4918
result/tencentBlock.ns10264.oracleGeneral.zst LRB cache size     5767, 1612077 req, miss ratio 0.4615, byte miss ratio 0.4615
result/tencentBlock.ns10264.oracleGeneral.zst LRB cache size    19225, 1612077 req, miss ratio 0.3963, byte miss ratio 0.3963
result/tencentBlock.ns10264.oracleGeneral.zst LRB cache size    38450, 1612077 req, miss ratio 0.3176, byte miss ratio 0.3176
result/tencentBlock.ns10264.oracleGeneral.zst LRB cache size    76900, 1612077 req, miss ratio 0.1857, byte miss ratio 0.1857
result/tencentBlock.ns10264.oracleGeneral.zst LRB cache size   153800, 1612077 req, miss ratio 0.1219, byte miss ratio 0.1219
result/tencentBlock.ns10264.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      192, 1612077 req, miss ratio 0.6174, byte miss ratio 0.6174
result/tencentBlock.ns10264.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      576, 1612077 req, miss ratio 0.5415, byte miss ratio 0.5415
result/tencentBlock.ns10264.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1922, 1612077 req, miss ratio 0.4986, byte miss ratio 0.4986
result/tencentBlock.ns10264.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5767, 1612077 req, miss ratio 0.4672, byte miss ratio 0.4672
result/tencentBlock.ns10264.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    19225, 1612077 req, miss ratio 0.4182, byte miss ratio 0.4182
result/tencentBlock.ns10264.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    38450, 1612077 req, miss ratio 0.3612, byte miss ratio 0.3612
result/tencentBlock.ns10264.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    76900, 1612077 req, miss ratio 0.2414, byte miss ratio 0.2414
result/tencentBlock.ns10264.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   153800, 1612077 req, miss ratio 0.1446, byte miss ratio 0.1446
result/tencentBlock.ns10264.oracleGeneral.zst TwoQ cache size      192, 1612077 req, miss ratio 0.5677, byte miss ratio 0.5677
result/tencentBlock.ns10264.oracleGeneral.zst TwoQ cache size      576, 1612077 req, miss ratio 0.5334, byte miss ratio 0.5334
result/tencentBlock.ns10264.oracleGeneral.zst TwoQ cache size     1922, 1612077 req, miss ratio 0.4791, byte miss ratio 0.4791
result/tencentBlock.ns10264.oracleGeneral.zst TwoQ cache size     5767, 1612077 req, miss ratio 0.4601, byte miss ratio 0.4601
result/tencentBlock.ns10264.oracleGeneral.zst TwoQ cache size    19225, 1612077 req, miss ratio 0.3966, byte miss ratio 0.3966
result/tencentBlock.ns10264.oracleGeneral.zst TwoQ cache size    38450, 1612077 req, miss ratio 0.3299, byte miss ratio 0.3299
result/tencentBlock.ns10264.oracleGeneral.zst TwoQ cache size    76900, 1612077 req, miss ratio 0.1986, byte miss ratio 0.1986
result/tencentBlock.ns10264.oracleGeneral.zst TwoQ cache size   153800, 1612077 req, miss ratio 0.1408, byte miss ratio 0.1408
result/tencentBlock.ns10264.oracleGeneral.zst B-LRU cache size      192, 1612077 req, miss ratio 0.6155, byte miss ratio 0.6155
result/tencentBlock.ns10264.oracleGeneral.zst B-LRU cache size      576, 1612077 req, miss ratio 0.5598, byte miss ratio 0.5598
result/tencentBlock.ns10264.oracleGeneral.zst B-LRU cache size     1922, 1612077 req, miss ratio 0.5090, byte miss ratio 0.5090
result/tencentBlock.ns10264.oracleGeneral.zst B-LRU cache size     5767, 1612077 req, miss ratio 0.4894, byte miss ratio 0.4894
result/tencentBlock.ns10264.oracleGeneral.zst B-LRU cache size    19225, 1612077 req, miss ratio 0.4255, byte miss ratio 0.4255
result/tencentBlock.ns10264.oracleGeneral.zst B-LRU cache size    38450, 1612077 req, miss ratio 0.3810, byte miss ratio 0.3810
result/tencentBlock.ns10264.oracleGeneral.zst B-LRU cache size    76900, 1612077 req, miss ratio 0.2650, byte miss ratio 0.2650
result/tencentBlock.ns10264.oracleGeneral.zst B-LRU cache size   153800, 1612077 req, miss ratio 0.2065, byte miss ratio 0.2065
result/tencentBlock.ns10264.oracleGeneral.zst S4LRU(25:25:25:25) cache size      192, 1612077 req, miss ratio 0.6020, byte miss ratio 0.6020
result/tencentBlock.ns10264.oracleGeneral.zst S4LRU(25:25:25:25) cache size      576, 1612077 req, miss ratio 0.5379, byte miss ratio 0.5379
result/tencentBlock.ns10264.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1922, 1612077 req, miss ratio 0.5190, byte miss ratio 0.5190
result/tencentBlock.ns10264.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5767, 1612077 req, miss ratio 0.4623, byte miss ratio 0.4623
result/tencentBlock.ns10264.oracleGeneral.zst S4LRU(25:25:25:25) cache size    19225, 1612077 req, miss ratio 0.4372, byte miss ratio 0.4372
result/tencentBlock.ns10264.oracleGeneral.zst S4LRU(25:25:25:25) cache size    38450, 1612077 req, miss ratio 0.3683, byte miss ratio 0.3683
result/tencentBlock.ns10264.oracleGeneral.zst S4LRU(25:25:25:25) cache size    76900, 1612077 req, miss ratio 0.2379, byte miss ratio 0.2379
result/tencentBlock.ns10264.oracleGeneral.zst S4LRU(25:25:25:25) cache size   153800, 1612077 req, miss ratio 0.1203, byte miss ratio 0.1203
result/tencentBlock.ns10264.oracleGeneral.zst S3FIFO cache size      192, 1612077 req, miss ratio 0.5627, byte miss ratio 0.5627
result/tencentBlock.ns10264.oracleGeneral.zst S3FIFO cache size      576, 1612077 req, miss ratio 0.5370, byte miss ratio 0.5370
result/tencentBlock.ns10264.oracleGeneral.zst S3FIFO cache size     1922, 1612077 req, miss ratio 0.4800, byte miss ratio 0.4800
result/tencentBlock.ns10264.oracleGeneral.zst S3FIFO cache size     5767, 1612077 req, miss ratio 0.4617, byte miss ratio 0.4617
result/tencentBlock.ns10264.oracleGeneral.zst S3FIFO cache size    19225, 1612077 req, miss ratio 0.3951, byte miss ratio 0.3951
result/tencentBlock.ns10264.oracleGeneral.zst S3FIFO cache size    38450, 1612077 req, miss ratio 0.3490, byte miss ratio 0.3490
result/tencentBlock.ns10264.oracleGeneral.zst S3FIFO cache size    76900, 1612077 req, miss ratio 0.2028, byte miss ratio 0.2028
result/tencentBlock.ns10264.oracleGeneral.zst S3FIFO cache size   153800, 1612077 req, miss ratio 0.1224, byte miss ratio 0.1224
result/tencentBlock.ns10264.oracleGeneral.zst S3FIFO-d cache size      192, 1612077 req, miss ratio 0.5650, byte miss ratio 0.5650
result/tencentBlock.ns10264.oracleGeneral.zst S3FIFO-d cache size      576, 1612077 req, miss ratio 0.5132, byte miss ratio 0.5132
result/tencentBlock.ns10264.oracleGeneral.zst S3FIFO-d cache size     1922, 1612077 req, miss ratio 0.4791, byte miss ratio 0.4791
result/tencentBlock.ns10264.oracleGeneral.zst S3FIFO-d cache size     5767, 1612077 req, miss ratio 0.4614, byte miss ratio 0.4614
result/tencentBlock.ns10264.oracleGeneral.zst S3FIFO-d cache size    19225, 1612077 req, miss ratio 0.3951, byte miss ratio 0.3951
result/tencentBlock.ns10264.oracleGeneral.zst S3FIFO-d cache size    38450, 1612077 req, miss ratio 0.3460, byte miss ratio 0.3460
result/tencentBlock.ns10264.oracleGeneral.zst S3FIFO-d cache size    76900, 1612077 req, miss ratio 0.2032, byte miss ratio 0.2032
result/tencentBlock.ns10264.oracleGeneral.zst S3FIFO-d cache size   153800, 1612077 req, miss ratio 0.1224, byte miss ratio 0.1224
result/tencentBlock.ns10264.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      192, 1612077 req, miss ratio 0.5861, byte miss ratio 0.5861
result/tencentBlock.ns10264.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      576, 1612077 req, miss ratio 0.5796, byte miss ratio 0.5796
result/tencentBlock.ns10264.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1922, 1612077 req, miss ratio 0.5651, byte miss ratio 0.5651
result/tencentBlock.ns10264.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5767, 1612077 req, miss ratio 0.5307, byte miss ratio 0.5307
result/tencentBlock.ns10264.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    19225, 1612077 req, miss ratio 0.4116, byte miss ratio 0.4116
result/tencentBlock.ns10264.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    38450, 1612077 req, miss ratio 0.3313, byte miss ratio 0.3313
result/tencentBlock.ns10264.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    76900, 1612077 req, miss ratio 0.1992, byte miss ratio 0.1992
result/tencentBlock.ns10264.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   153800, 1612077 req, miss ratio 0.1264, byte miss ratio 0.1264
result/tencentBlock.ns10264.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      192, 1612077 req, miss ratio 0.6082, byte miss ratio 0.6082
result/tencentBlock.ns10264.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      576, 1612077 req, miss ratio 0.5486, byte miss ratio 0.5486
result/tencentBlock.ns10264.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1922, 1612077 req, miss ratio 0.5094, byte miss ratio 0.5094
result/tencentBlock.ns10264.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5767, 1612077 req, miss ratio 0.4702, byte miss ratio 0.4702
result/tencentBlock.ns10264.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    19225, 1612077 req, miss ratio 0.4052, byte miss ratio 0.4052
result/tencentBlock.ns10264.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    38450, 1612077 req, miss ratio 0.3378, byte miss ratio 0.3378
result/tencentBlock.ns10264.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    76900, 1612077 req, miss ratio 0.1905, byte miss ratio 0.1905
result/tencentBlock.ns10264.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   153800, 1612077 req, miss ratio 0.1326, byte miss ratio 0.1326
