result/tencentBlock.ns11054.oracleGeneral.zst S3FIFO-1 cache size      187, 2233730 req, miss ratio 0.5027, byte miss ratio 0.5027
result/tencentBlock.ns11054.oracleGeneral.zst Clock cache size    18780, 2233730 req, miss ratio 0.3476, byte miss ratio 0.3476
result/tencentBlock.ns11054.oracleGeneral.zst Clock cache size    37560, 2233730 req, miss ratio 0.2885, byte miss ratio 0.2885
result/tencentBlock.ns11054.oracleGeneral.zst Clock cache size    75120, 2233730 req, miss ratio 0.2148, byte miss ratio 0.2148
result/tencentBlock.ns11054.oracleGeneral.zst Clock cache size   150240, 2233730 req, miss ratio 0.0941, byte miss ratio 0.0941
result/tencentBlock.ns11054.oracleGeneral.zst LeCaR cache size      187, 2233730 req, miss ratio 0.5341, byte miss ratio 0.5341
result/tencentBlock.ns11054.oracleGeneral.zst LeCaR cache size      563, 2233730 req, miss ratio 0.4433, byte miss ratio 0.4433
result/tencentBlock.ns11054.oracleGeneral.zst LeCaR cache size     1878, 2233730 req, miss ratio 0.4280, byte miss ratio 0.4280
result/tencentBlock.ns11054.oracleGeneral.zst LeCaR cache size     5634, 2233730 req, miss ratio 0.4235, byte miss ratio 0.4235
result/tencentBlock.ns11054.oracleGeneral.zst LeCaR cache size    18780, 2233730 req, miss ratio 0.3456, byte miss ratio 0.3456
result/tencentBlock.ns11054.oracleGeneral.zst LeCaR cache size    37560, 2233730 req, miss ratio 0.2806, byte miss ratio 0.2806
result/tencentBlock.ns11054.oracleGeneral.zst LeCaR cache size    75120, 2233730 req, miss ratio 0.1854, byte miss ratio 0.1854
result/tencentBlock.ns11054.oracleGeneral.zst LeCaR cache size   150240, 2233730 req, miss ratio 0.0917, byte miss ratio 0.0917
result/tencentBlock.ns11054.oracleGeneral.zst FIFO cache size      187, 2233730 req, miss ratio 0.5959, byte miss ratio 0.5959
result/tencentBlock.ns11054.oracleGeneral.zst FIFO cache size      563, 2233730 req, miss ratio 0.5060, byte miss ratio 0.5060
result/tencentBlock.ns11054.oracleGeneral.zst FIFO cache size     1878, 2233730 req, miss ratio 0.4557, byte miss ratio 0.4557
result/tencentBlock.ns11054.oracleGeneral.zst FIFO cache size     5634, 2233730 req, miss ratio 0.4352, byte miss ratio 0.4352
result/tencentBlock.ns11054.oracleGeneral.zst FIFO cache size    18780, 2233730 req, miss ratio 0.3585, byte miss ratio 0.3585
result/tencentBlock.ns11054.oracleGeneral.zst FIFO cache size    37560, 2233730 req, miss ratio 0.3098, byte miss ratio 0.3098
result/tencentBlock.ns11054.oracleGeneral.zst FIFO cache size    75120, 2233730 req, miss ratio 0.2114, byte miss ratio 0.2114
result/tencentBlock.ns11054.oracleGeneral.zst FIFO cache size   150240, 2233730 req, miss ratio 0.1097, byte miss ratio 0.1097
result/tencentBlock.ns11054.oracleGeneral.zst LIRS cache size      187, 2233730 req, miss ratio 0.5110, byte miss ratio 0.5110
result/tencentBlock.ns11054.oracleGeneral.zst LIRS cache size      563, 2233730 req, miss ratio 0.4668, byte miss ratio 0.4668
result/tencentBlock.ns11054.oracleGeneral.zst LIRS cache size     1878, 2233730 req, miss ratio 0.4326, byte miss ratio 0.4326
result/tencentBlock.ns11054.oracleGeneral.zst LIRS cache size     5634, 2233730 req, miss ratio 0.4066, byte miss ratio 0.4066
result/tencentBlock.ns11054.oracleGeneral.zst LIRS cache size    18780, 2233730 req, miss ratio 0.3321, byte miss ratio 0.3321
result/tencentBlock.ns11054.oracleGeneral.zst LIRS cache size    37560, 2233730 req, miss ratio 0.2585, byte miss ratio 0.2585
result/tencentBlock.ns11054.oracleGeneral.zst LIRS cache size    75120, 2233730 req, miss ratio 0.1784, byte miss ratio 0.1784
result/tencentBlock.ns11054.oracleGeneral.zst LIRS cache size   150240, 2233730 req, miss ratio 0.0902, byte miss ratio 0.0902
result/tencentBlock.ns11054.oracleGeneral.zst Cacheus cache size      187, 2233730 req, miss ratio 0.5256, byte miss ratio 0.5256
result/tencentBlock.ns11054.oracleGeneral.zst Cacheus cache size      563, 2233730 req, miss ratio 0.4358, byte miss ratio 0.4358
result/tencentBlock.ns11054.oracleGeneral.zst Cacheus cache size     1878, 2233730 req, miss ratio 0.4256, byte miss ratio 0.4256
result/tencentBlock.ns11054.oracleGeneral.zst Cacheus cache size     5634, 2233730 req, miss ratio 0.4158, byte miss ratio 0.4158
result/tencentBlock.ns11054.oracleGeneral.zst Cacheus cache size    18780, 2233730 req, miss ratio 0.3341, byte miss ratio 0.3341
result/tencentBlock.ns11054.oracleGeneral.zst Cacheus cache size    37560, 2233730 req, miss ratio 0.2877, byte miss ratio 0.2877
result/tencentBlock.ns11054.oracleGeneral.zst Cacheus cache size    75120, 2233730 req, miss ratio 0.1882, byte miss ratio 0.1882
result/tencentBlock.ns11054.oracleGeneral.zst Cacheus cache size   150240, 2233730 req, miss ratio 0.0988, byte miss ratio 0.0988
result/tencentBlock.ns11054.oracleGeneral.zst LRU cache size      187, 2233730 req, miss ratio 0.5634, byte miss ratio 0.5634
result/tencentBlock.ns11054.oracleGeneral.zst LRU cache size      563, 2233730 req, miss ratio 0.4466, byte miss ratio 0.4466
result/tencentBlock.ns11054.oracleGeneral.zst LRU cache size     1878, 2233730 req, miss ratio 0.4304, byte miss ratio 0.4304
result/tencentBlock.ns11054.oracleGeneral.zst LRU cache size     5634, 2233730 req, miss ratio 0.4243, byte miss ratio 0.4243
result/tencentBlock.ns11054.oracleGeneral.zst LRU cache size    18780, 2233730 req, miss ratio 0.3485, byte miss ratio 0.3485
result/tencentBlock.ns11054.oracleGeneral.zst LRU cache size    37560, 2233730 req, miss ratio 0.2796, byte miss ratio 0.2796
result/tencentBlock.ns11054.oracleGeneral.zst LRU cache size    75120, 2233730 req, miss ratio 0.1643, byte miss ratio 0.1643
result/tencentBlock.ns11054.oracleGeneral.zst LRU cache size   150240, 2233730 req, miss ratio 0.0962, byte miss ratio 0.0962
result/tencentBlock.ns11054.oracleGeneral.zst ARC cache size      187, 2233730 req, miss ratio 0.4695, byte miss ratio 0.4695
result/tencentBlock.ns11054.oracleGeneral.zst ARC cache size      563, 2233730 req, miss ratio 0.4343, byte miss ratio 0.4343
result/tencentBlock.ns11054.oracleGeneral.zst ARC cache size     1878, 2233730 req, miss ratio 0.4258, byte miss ratio 0.4258
result/tencentBlock.ns11054.oracleGeneral.zst ARC cache size     5634, 2233730 req, miss ratio 0.4156, byte miss ratio 0.4156
result/tencentBlock.ns11054.oracleGeneral.zst ARC cache size    18780, 2233730 req, miss ratio 0.3365, byte miss ratio 0.3365
result/tencentBlock.ns11054.oracleGeneral.zst ARC cache size    37560, 2233730 req, miss ratio 0.2818, byte miss ratio 0.2818
result/tencentBlock.ns11054.oracleGeneral.zst ARC cache size    75120, 2233730 req, miss ratio 0.1888, byte miss ratio 0.1888
result/tencentBlock.ns11054.oracleGeneral.zst ARC cache size   150240, 2233730 req, miss ratio 0.0914, byte miss ratio 0.0914
result/tencentBlock.ns11054.oracleGeneral.zst clock2 cache size      187, 2233730 req, miss ratio 0.5391, byte miss ratio 0.5391
result/tencentBlock.ns11054.oracleGeneral.zst clock2 cache size      563, 2233730 req, miss ratio 0.4577, byte miss ratio 0.4577
result/tencentBlock.ns11054.oracleGeneral.zst clock2 cache size     1878, 2233730 req, miss ratio 0.4285, byte miss ratio 0.4285
result/tencentBlock.ns11054.oracleGeneral.zst clock2 cache size     5634, 2233730 req, miss ratio 0.4241, byte miss ratio 0.4241
result/tencentBlock.ns11054.oracleGeneral.zst clock2 cache size    18780, 2233730 req, miss ratio 0.3515, byte miss ratio 0.3515
result/tencentBlock.ns11054.oracleGeneral.zst clock2 cache size    37560, 2233730 req, miss ratio 0.3049, byte miss ratio 0.3049
result/tencentBlock.ns11054.oracleGeneral.zst clock2 cache size    75120, 2233730 req, miss ratio 0.2133, byte miss ratio 0.2133
result/tencentBlock.ns11054.oracleGeneral.zst clock2 cache size   150240, 2233730 req, miss ratio 0.0937, byte miss ratio 0.0937
result/tencentBlock.ns11054.oracleGeneral.zst S3FIFO-d-1 cache size      187, 2233730 req, miss ratio 0.4999, byte miss ratio 0.4999
result/tencentBlock.ns11054.oracleGeneral.zst S3FIFO-d-1 cache size      563, 2233730 req, miss ratio 0.4318, byte miss ratio 0.4318
result/tencentBlock.ns11054.oracleGeneral.zst S3FIFO-d-1 cache size     1878, 2233730 req, miss ratio 0.4251, byte miss ratio 0.4251
result/tencentBlock.ns11054.oracleGeneral.zst S3FIFO-d-1 cache size     5634, 2233730 req, miss ratio 0.4152, byte miss ratio 0.4152
result/tencentBlock.ns11054.oracleGeneral.zst S3FIFO-d-1 cache size    18780, 2233730 req, miss ratio 0.3291, byte miss ratio 0.3291
result/tencentBlock.ns11054.oracleGeneral.zst S3FIFO-d-1 cache size    37560, 2233730 req, miss ratio 0.2677, byte miss ratio 0.2677
result/tencentBlock.ns11054.oracleGeneral.zst S3FIFO-d-1 cache size    75120, 2233730 req, miss ratio 0.1775, byte miss ratio 0.1775
result/tencentBlock.ns11054.oracleGeneral.zst S3FIFO-d-1 cache size   150240, 2233730 req, miss ratio 0.0951, byte miss ratio 0.0951
result/tencentBlock.ns11054.oracleGeneral.zst LRB cache size      187, 2233730 req, miss ratio 0.5724, byte miss ratio 0.5724
result/tencentBlock.ns11054.oracleGeneral.zst LRB cache size      563, 2233730 req, miss ratio 0.4921, byte miss ratio 0.4921
result/tencentBlock.ns11054.oracleGeneral.zst LRB cache size     1878, 2233730 req, miss ratio 0.4229, byte miss ratio 0.4229
result/tencentBlock.ns11054.oracleGeneral.zst LRB cache size     5634, 2233730 req, miss ratio 0.3878, byte miss ratio 0.3878
result/tencentBlock.ns11054.oracleGeneral.zst LRB cache size    18780, 2233730 req, miss ratio 0.3022, byte miss ratio 0.3022
result/tencentBlock.ns11054.oracleGeneral.zst LRB cache size    37560, 2233730 req, miss ratio 0.2180, byte miss ratio 0.2180
result/tencentBlock.ns11054.oracleGeneral.zst LRB cache size    75120, 2233730 req, miss ratio 0.1224, byte miss ratio 0.1224
result/tencentBlock.ns11054.oracleGeneral.zst LRB cache size   150240, 2233730 req, miss ratio 0.0915, byte miss ratio 0.0915
result/tencentBlock.ns11054.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      187, 2233730 req, miss ratio 0.5824, byte miss ratio 0.5824
result/tencentBlock.ns11054.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      563, 2233730 req, miss ratio 0.4910, byte miss ratio 0.4910
result/tencentBlock.ns11054.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1878, 2233730 req, miss ratio 0.4330, byte miss ratio 0.4330
result/tencentBlock.ns11054.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5634, 2233730 req, miss ratio 0.4213, byte miss ratio 0.4213
result/tencentBlock.ns11054.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18780, 2233730 req, miss ratio 0.3733, byte miss ratio 0.3733
result/tencentBlock.ns11054.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    37560, 2233730 req, miss ratio 0.3249, byte miss ratio 0.3249
result/tencentBlock.ns11054.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    75120, 2233730 req, miss ratio 0.2345, byte miss ratio 0.2345
result/tencentBlock.ns11054.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   150240, 2233730 req, miss ratio 0.1097, byte miss ratio 0.1097
result/tencentBlock.ns11054.oracleGeneral.zst B-LRU cache size      187, 2233730 req, miss ratio 0.5974, byte miss ratio 0.5974
result/tencentBlock.ns11054.oracleGeneral.zst B-LRU cache size      563, 2233730 req, miss ratio 0.4852, byte miss ratio 0.4852
result/tencentBlock.ns11054.oracleGeneral.zst B-LRU cache size     1878, 2233730 req, miss ratio 0.4714, byte miss ratio 0.4714
result/tencentBlock.ns11054.oracleGeneral.zst B-LRU cache size     5634, 2233730 req, miss ratio 0.4647, byte miss ratio 0.4647
result/tencentBlock.ns11054.oracleGeneral.zst B-LRU cache size    18780, 2233730 req, miss ratio 0.3856, byte miss ratio 0.3856
result/tencentBlock.ns11054.oracleGeneral.zst B-LRU cache size    37560, 2233730 req, miss ratio 0.3254, byte miss ratio 0.3254
result/tencentBlock.ns11054.oracleGeneral.zst B-LRU cache size    75120, 2233730 req, miss ratio 0.2239, byte miss ratio 0.2239
result/tencentBlock.ns11054.oracleGeneral.zst B-LRU cache size   150240, 2233730 req, miss ratio 0.1647, byte miss ratio 0.1647
result/tencentBlock.ns11054.oracleGeneral.zst TwoQ cache size      187, 2233730 req, miss ratio 0.4668, byte miss ratio 0.4668
result/tencentBlock.ns11054.oracleGeneral.zst TwoQ cache size      563, 2233730 req, miss ratio 0.4332, byte miss ratio 0.4332
result/tencentBlock.ns11054.oracleGeneral.zst TwoQ cache size     1878, 2233730 req, miss ratio 0.4247, byte miss ratio 0.4247
result/tencentBlock.ns11054.oracleGeneral.zst TwoQ cache size     5634, 2233730 req, miss ratio 0.4138, byte miss ratio 0.4138
result/tencentBlock.ns11054.oracleGeneral.zst TwoQ cache size    18780, 2233730 req, miss ratio 0.3111, byte miss ratio 0.3111
result/tencentBlock.ns11054.oracleGeneral.zst TwoQ cache size    37560, 2233730 req, miss ratio 0.2317, byte miss ratio 0.2317
result/tencentBlock.ns11054.oracleGeneral.zst TwoQ cache size    75120, 2233730 req, miss ratio 0.1732, byte miss ratio 0.1732
result/tencentBlock.ns11054.oracleGeneral.zst TwoQ cache size   150240, 2233730 req, miss ratio 0.1097, byte miss ratio 0.1097
result/tencentBlock.ns11054.oracleGeneral.zst S4LRU(25:25:25:25) cache size      187, 2233730 req, miss ratio 0.5279, byte miss ratio 0.5279
result/tencentBlock.ns11054.oracleGeneral.zst S4LRU(25:25:25:25) cache size      563, 2233730 req, miss ratio 0.4412, byte miss ratio 0.4412
result/tencentBlock.ns11054.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1878, 2233730 req, miss ratio 0.4279, byte miss ratio 0.4279
result/tencentBlock.ns11054.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5634, 2233730 req, miss ratio 0.4141, byte miss ratio 0.4141
result/tencentBlock.ns11054.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18780, 2233730 req, miss ratio 0.3816, byte miss ratio 0.3816
result/tencentBlock.ns11054.oracleGeneral.zst S4LRU(25:25:25:25) cache size    37560, 2233730 req, miss ratio 0.2946, byte miss ratio 0.2946
result/tencentBlock.ns11054.oracleGeneral.zst S4LRU(25:25:25:25) cache size    75120, 2233730 req, miss ratio 0.1964, byte miss ratio 0.1964
result/tencentBlock.ns11054.oracleGeneral.zst S4LRU(25:25:25:25) cache size   150240, 2233730 req, miss ratio 0.0944, byte miss ratio 0.0944
result/tencentBlock.ns11054.oracleGeneral.zst S3FIFO cache size      187, 2233730 req, miss ratio 0.4951, byte miss ratio 0.4951
result/tencentBlock.ns11054.oracleGeneral.zst S3FIFO cache size      563, 2233730 req, miss ratio 0.4357, byte miss ratio 0.4357
result/tencentBlock.ns11054.oracleGeneral.zst S3FIFO cache size     1878, 2233730 req, miss ratio 0.4260, byte miss ratio 0.4260
result/tencentBlock.ns11054.oracleGeneral.zst S3FIFO cache size     5634, 2233730 req, miss ratio 0.4154, byte miss ratio 0.4154
result/tencentBlock.ns11054.oracleGeneral.zst S3FIFO cache size    18780, 2233730 req, miss ratio 0.3262, byte miss ratio 0.3262
result/tencentBlock.ns11054.oracleGeneral.zst S3FIFO cache size    37560, 2233730 req, miss ratio 0.2633, byte miss ratio 0.2633
result/tencentBlock.ns11054.oracleGeneral.zst S3FIFO cache size    75120, 2233730 req, miss ratio 0.1764, byte miss ratio 0.1764
result/tencentBlock.ns11054.oracleGeneral.zst S3FIFO cache size   150240, 2233730 req, miss ratio 0.0942, byte miss ratio 0.0942
result/tencentBlock.ns11054.oracleGeneral.zst S3FIFO-d cache size      187, 2233730 req, miss ratio 0.4982, byte miss ratio 0.4982
result/tencentBlock.ns11054.oracleGeneral.zst S3FIFO-d cache size      563, 2233730 req, miss ratio 0.4323, byte miss ratio 0.4323
result/tencentBlock.ns11054.oracleGeneral.zst S3FIFO-d cache size     1878, 2233730 req, miss ratio 0.4256, byte miss ratio 0.4256
result/tencentBlock.ns11054.oracleGeneral.zst S3FIFO-d cache size     5634, 2233730 req, miss ratio 0.4153, byte miss ratio 0.4153
result/tencentBlock.ns11054.oracleGeneral.zst S3FIFO-d cache size    18780, 2233730 req, miss ratio 0.3250, byte miss ratio 0.3250
result/tencentBlock.ns11054.oracleGeneral.zst S3FIFO-d cache size    37560, 2233730 req, miss ratio 0.2632, byte miss ratio 0.2632
result/tencentBlock.ns11054.oracleGeneral.zst S3FIFO-d cache size    75120, 2233730 req, miss ratio 0.1754, byte miss ratio 0.1754
result/tencentBlock.ns11054.oracleGeneral.zst S3FIFO-d cache size   150240, 2233730 req, miss ratio 0.0942, byte miss ratio 0.0942
result/tencentBlock.ns11054.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      187, 2233730 req, miss ratio 0.5791, byte miss ratio 0.5791
result/tencentBlock.ns11054.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      563, 2233730 req, miss ratio 0.5872, byte miss ratio 0.5872
result/tencentBlock.ns11054.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1878, 2233730 req, miss ratio 0.4478, byte miss ratio 0.4478
result/tencentBlock.ns11054.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5634, 2233730 req, miss ratio 0.3785, byte miss ratio 0.3785
result/tencentBlock.ns11054.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18780, 2233730 req, miss ratio 0.2999, byte miss ratio 0.2999
result/tencentBlock.ns11054.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    37560, 2233730 req, miss ratio 0.2170, byte miss ratio 0.2170
result/tencentBlock.ns11054.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    75120, 2233730 req, miss ratio 0.1304, byte miss ratio 0.1304
result/tencentBlock.ns11054.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   150240, 2233730 req, miss ratio 0.0872, byte miss ratio 0.0872
result/tencentBlock.ns11054.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      187, 2233730 req, miss ratio 0.4745, byte miss ratio 0.4745
result/tencentBlock.ns11054.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      563, 2233730 req, miss ratio 0.4404, byte miss ratio 0.4404
result/tencentBlock.ns11054.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1878, 2233730 req, miss ratio 0.4002, byte miss ratio 0.4002
result/tencentBlock.ns11054.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5634, 2233730 req, miss ratio 0.3692, byte miss ratio 0.3692
result/tencentBlock.ns11054.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18780, 2233730 req, miss ratio 0.3023, byte miss ratio 0.3023
result/tencentBlock.ns11054.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    37560, 2233730 req, miss ratio 0.2249, byte miss ratio 0.2249
result/tencentBlock.ns11054.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    75120, 2233730 req, miss ratio 0.1392, byte miss ratio 0.1392
result/tencentBlock.ns11054.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   150240, 2233730 req, miss ratio 0.0927, byte miss ratio 0.0927
