result/tencentBlock.ns16977.oracleGeneral.zst S3FIFO-1 cache size      309, 1931994 req, miss ratio 0.3720, byte miss ratio 0.3720
result/tencentBlock.ns16977.oracleGeneral.zst ARC cache size   247228, 1931994 req, miss ratio 0.1602, byte miss ratio 0.1602
result/tencentBlock.ns16977.oracleGeneral.zst S3FIFO-d-1 cache size      309, 1931994 req, miss ratio 0.3674, byte miss ratio 0.3674
result/tencentBlock.ns16977.oracleGeneral.zst S3FIFO-d-1 cache size      927, 1931994 req, miss ratio 0.3602, byte miss ratio 0.3602
result/tencentBlock.ns16977.oracleGeneral.zst S3FIFO-d-1 cache size     3090, 1931994 req, miss ratio 0.3559, byte miss ratio 0.3559
result/tencentBlock.ns16977.oracleGeneral.zst S3FIFO-d-1 cache size     9271, 1931994 req, miss ratio 0.3346, byte miss ratio 0.3346
result/tencentBlock.ns16977.oracleGeneral.zst S3FIFO-d-1 cache size    30903, 1931994 req, miss ratio 0.2737, byte miss ratio 0.2737
result/tencentBlock.ns16977.oracleGeneral.zst S3FIFO-d-1 cache size    61807, 1931994 req, miss ratio 0.2013, byte miss ratio 0.2013
result/tencentBlock.ns16977.oracleGeneral.zst S3FIFO-d-1 cache size   123614, 1931994 req, miss ratio 0.1716, byte miss ratio 0.1716
result/tencentBlock.ns16977.oracleGeneral.zst S3FIFO-d-1 cache size   247228, 1931994 req, miss ratio 0.1602, byte miss ratio 0.1602
result/tencentBlock.ns16977.oracleGeneral.zst LRB cache size      309, 1931994 req, miss ratio 0.4853, byte miss ratio 0.4853
result/tencentBlock.ns16977.oracleGeneral.zst LRB cache size      927, 1931994 req, miss ratio 0.3892, byte miss ratio 0.3892
result/tencentBlock.ns16977.oracleGeneral.zst LRB cache size     3090, 1931994 req, miss ratio 0.3515, byte miss ratio 0.3515
result/tencentBlock.ns16977.oracleGeneral.zst LRB cache size     9271, 1931994 req, miss ratio 0.3171, byte miss ratio 0.3171
result/tencentBlock.ns16977.oracleGeneral.zst LRB cache size    30903, 1931994 req, miss ratio 0.2222, byte miss ratio 0.2222
result/tencentBlock.ns16977.oracleGeneral.zst LRB cache size    61807, 1931994 req, miss ratio 0.1893, byte miss ratio 0.1893
result/tencentBlock.ns16977.oracleGeneral.zst LRB cache size   123614, 1931994 req, miss ratio 0.1688, byte miss ratio 0.1688
result/tencentBlock.ns16977.oracleGeneral.zst LRB cache size   247228, 1931994 req, miss ratio 0.1621, byte miss ratio 0.1621
result/tencentBlock.ns16977.oracleGeneral.zst TwoQ cache size      309, 1931994 req, miss ratio 0.3683, byte miss ratio 0.3683
result/tencentBlock.ns16977.oracleGeneral.zst TwoQ cache size      927, 1931994 req, miss ratio 0.3602, byte miss ratio 0.3602
result/tencentBlock.ns16977.oracleGeneral.zst TwoQ cache size     3090, 1931994 req, miss ratio 0.3540, byte miss ratio 0.3540
result/tencentBlock.ns16977.oracleGeneral.zst TwoQ cache size     9271, 1931994 req, miss ratio 0.3190, byte miss ratio 0.3190
result/tencentBlock.ns16977.oracleGeneral.zst TwoQ cache size    30903, 1931994 req, miss ratio 0.2393, byte miss ratio 0.2393
result/tencentBlock.ns16977.oracleGeneral.zst TwoQ cache size    61807, 1931994 req, miss ratio 0.2002, byte miss ratio 0.2002
result/tencentBlock.ns16977.oracleGeneral.zst TwoQ cache size   123614, 1931994 req, miss ratio 0.1846, byte miss ratio 0.1846
result/tencentBlock.ns16977.oracleGeneral.zst TwoQ cache size   247228, 1931994 req, miss ratio 0.1731, byte miss ratio 0.1731
result/tencentBlock.ns16977.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      309, 1931994 req, miss ratio 0.3893, byte miss ratio 0.3893
result/tencentBlock.ns16977.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      927, 1931994 req, miss ratio 0.3677, byte miss ratio 0.3677
result/tencentBlock.ns16977.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3090, 1931994 req, miss ratio 0.3590, byte miss ratio 0.3590
result/tencentBlock.ns16977.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9271, 1931994 req, miss ratio 0.3540, byte miss ratio 0.3540
result/tencentBlock.ns16977.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    30903, 1931994 req, miss ratio 0.3116, byte miss ratio 0.3116
result/tencentBlock.ns16977.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    61807, 1931994 req, miss ratio 0.2657, byte miss ratio 0.2657
result/tencentBlock.ns16977.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   123614, 1931994 req, miss ratio 0.1926, byte miss ratio 0.1926
result/tencentBlock.ns16977.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   247228, 1931994 req, miss ratio 0.1678, byte miss ratio 0.1678
result/tencentBlock.ns16977.oracleGeneral.zst S4LRU(25:25:25:25) cache size      309, 1931994 req, miss ratio 0.3758, byte miss ratio 0.3758
result/tencentBlock.ns16977.oracleGeneral.zst S4LRU(25:25:25:25) cache size      927, 1931994 req, miss ratio 0.3632, byte miss ratio 0.3632
result/tencentBlock.ns16977.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3090, 1931994 req, miss ratio 0.3577, byte miss ratio 0.3577
result/tencentBlock.ns16977.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9271, 1931994 req, miss ratio 0.3498, byte miss ratio 0.3498
result/tencentBlock.ns16977.oracleGeneral.zst S4LRU(25:25:25:25) cache size    30903, 1931994 req, miss ratio 0.3247, byte miss ratio 0.3247
result/tencentBlock.ns16977.oracleGeneral.zst S4LRU(25:25:25:25) cache size    61807, 1931994 req, miss ratio 0.2370, byte miss ratio 0.2370
result/tencentBlock.ns16977.oracleGeneral.zst S4LRU(25:25:25:25) cache size   123614, 1931994 req, miss ratio 0.1704, byte miss ratio 0.1704
result/tencentBlock.ns16977.oracleGeneral.zst S4LRU(25:25:25:25) cache size   247228, 1931994 req, miss ratio 0.1602, byte miss ratio 0.1602
result/tencentBlock.ns16977.oracleGeneral.zst B-LRU cache size      309, 1931994 req, miss ratio 0.4600, byte miss ratio 0.4600
result/tencentBlock.ns16977.oracleGeneral.zst B-LRU cache size      927, 1931994 req, miss ratio 0.4492, byte miss ratio 0.4492
result/tencentBlock.ns16977.oracleGeneral.zst B-LRU cache size     3090, 1931994 req, miss ratio 0.4442, byte miss ratio 0.4442
result/tencentBlock.ns16977.oracleGeneral.zst B-LRU cache size     9271, 1931994 req, miss ratio 0.4230, byte miss ratio 0.4230
result/tencentBlock.ns16977.oracleGeneral.zst B-LRU cache size    30903, 1931994 req, miss ratio 0.3555, byte miss ratio 0.3555
result/tencentBlock.ns16977.oracleGeneral.zst B-LRU cache size    61807, 1931994 req, miss ratio 0.2974, byte miss ratio 0.2974
result/tencentBlock.ns16977.oracleGeneral.zst B-LRU cache size   123614, 1931994 req, miss ratio 0.2734, byte miss ratio 0.2734
result/tencentBlock.ns16977.oracleGeneral.zst B-LRU cache size   247228, 1931994 req, miss ratio 0.2706, byte miss ratio 0.2706
result/tencentBlock.ns16977.oracleGeneral.zst S3FIFO-d cache size      309, 1931994 req, miss ratio 0.3682, byte miss ratio 0.3682
result/tencentBlock.ns16977.oracleGeneral.zst S3FIFO-d cache size      927, 1931994 req, miss ratio 0.3606, byte miss ratio 0.3606
result/tencentBlock.ns16977.oracleGeneral.zst S3FIFO-d cache size     3090, 1931994 req, miss ratio 0.3559, byte miss ratio 0.3559
result/tencentBlock.ns16977.oracleGeneral.zst S3FIFO-d cache size     9271, 1931994 req, miss ratio 0.3307, byte miss ratio 0.3307
result/tencentBlock.ns16977.oracleGeneral.zst S3FIFO-d cache size    30903, 1931994 req, miss ratio 0.2686, byte miss ratio 0.2686
result/tencentBlock.ns16977.oracleGeneral.zst S3FIFO-d cache size    61807, 1931994 req, miss ratio 0.2002, byte miss ratio 0.2002
result/tencentBlock.ns16977.oracleGeneral.zst S3FIFO-d cache size   123614, 1931994 req, miss ratio 0.1724, byte miss ratio 0.1724
result/tencentBlock.ns16977.oracleGeneral.zst S3FIFO-d cache size   247228, 1931994 req, miss ratio 0.1603, byte miss ratio 0.1603
result/tencentBlock.ns16977.oracleGeneral.zst S3FIFO cache size      309, 1931994 req, miss ratio 0.3735, byte miss ratio 0.3735
result/tencentBlock.ns16977.oracleGeneral.zst S3FIFO cache size      927, 1931994 req, miss ratio 0.3619, byte miss ratio 0.3619
result/tencentBlock.ns16977.oracleGeneral.zst S3FIFO cache size     3090, 1931994 req, miss ratio 0.3559, byte miss ratio 0.3559
result/tencentBlock.ns16977.oracleGeneral.zst S3FIFO cache size     9271, 1931994 req, miss ratio 0.3306, byte miss ratio 0.3306
result/tencentBlock.ns16977.oracleGeneral.zst S3FIFO cache size    30903, 1931994 req, miss ratio 0.2661, byte miss ratio 0.2661
result/tencentBlock.ns16977.oracleGeneral.zst S3FIFO cache size    61807, 1931994 req, miss ratio 0.2001, byte miss ratio 0.2001
result/tencentBlock.ns16977.oracleGeneral.zst S3FIFO cache size   123614, 1931994 req, miss ratio 0.1725, byte miss ratio 0.1725
result/tencentBlock.ns16977.oracleGeneral.zst S3FIFO cache size   247228, 1931994 req, miss ratio 0.1603, byte miss ratio 0.1603
result/tencentBlock.ns16977.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      309, 1931994 req, miss ratio 0.6772, byte miss ratio 0.6772
result/tencentBlock.ns16977.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      927, 1931994 req, miss ratio 0.4897, byte miss ratio 0.4897
result/tencentBlock.ns16977.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3090, 1931994 req, miss ratio 0.3895, byte miss ratio 0.3895
result/tencentBlock.ns16977.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9271, 1931994 req, miss ratio 0.3104, byte miss ratio 0.3104
result/tencentBlock.ns16977.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    30903, 1931994 req, miss ratio 0.2279, byte miss ratio 0.2279
result/tencentBlock.ns16977.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    61807, 1931994 req, miss ratio 0.1893, byte miss ratio 0.1893
result/tencentBlock.ns16977.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   123614, 1931994 req, miss ratio 0.1728, byte miss ratio 0.1728
result/tencentBlock.ns16977.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   247228, 1931994 req, miss ratio 0.1627, byte miss ratio 0.1627
result/tencentBlock.ns16977.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      309, 1931994 req, miss ratio 0.4034, byte miss ratio 0.4034
result/tencentBlock.ns16977.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      927, 1931994 req, miss ratio 0.3621, byte miss ratio 0.3621
result/tencentBlock.ns16977.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3090, 1931994 req, miss ratio 0.3377, byte miss ratio 0.3377
result/tencentBlock.ns16977.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9271, 1931994 req, miss ratio 0.3105, byte miss ratio 0.3105
result/tencentBlock.ns16977.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    30903, 1931994 req, miss ratio 0.2335, byte miss ratio 0.2335
result/tencentBlock.ns16977.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    61807, 1931994 req, miss ratio 0.1912, byte miss ratio 0.1912
result/tencentBlock.ns16977.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   123614, 1931994 req, miss ratio 0.1771, byte miss ratio 0.1771
result/tencentBlock.ns16977.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   247228, 1931994 req, miss ratio 0.1690, byte miss ratio 0.1690
