result/tencentBlock.ns13146.oracleGeneral.zst LeCaR cache size      358, 3043673 req, miss ratio 0.5709, byte miss ratio 0.5709
result/tencentBlock.ns13146.oracleGeneral.zst LHD cache size   286830, 3043673 req, miss ratio 0.1185, byte miss ratio 0.1185
result/tencentBlock.ns13146.oracleGeneral.zst LRU cache size      358, 3043673 req, miss ratio 0.5781, byte miss ratio 0.5781
result/tencentBlock.ns13146.oracleGeneral.zst LRU cache size     1075, 3043673 req, miss ratio 0.4587, byte miss ratio 0.4587
result/tencentBlock.ns13146.oracleGeneral.zst LRU cache size     3585, 3043673 req, miss ratio 0.3110, byte miss ratio 0.3110
result/tencentBlock.ns13146.oracleGeneral.zst LRU cache size    10756, 3043673 req, miss ratio 0.2678, byte miss ratio 0.2678
result/tencentBlock.ns13146.oracleGeneral.zst LRU cache size    35853, 3043673 req, miss ratio 0.1909, byte miss ratio 0.1909
result/tencentBlock.ns13146.oracleGeneral.zst LRU cache size    71707, 3043673 req, miss ratio 0.1534, byte miss ratio 0.1534
result/tencentBlock.ns13146.oracleGeneral.zst LRU cache size   143415, 3043673 req, miss ratio 0.1254, byte miss ratio 0.1254
result/tencentBlock.ns13146.oracleGeneral.zst LRU cache size   286830, 3043673 req, miss ratio 0.1184, byte miss ratio 0.1184
result/tencentBlock.ns13146.oracleGeneral.zst S3FIFO-d-1 cache size      358, 3043673 req, miss ratio 0.5590, byte miss ratio 0.5590
result/tencentBlock.ns13146.oracleGeneral.zst S3FIFO-d-1 cache size     1075, 3043673 req, miss ratio 0.3781, byte miss ratio 0.3781
result/tencentBlock.ns13146.oracleGeneral.zst S3FIFO-d-1 cache size     3585, 3043673 req, miss ratio 0.2954, byte miss ratio 0.2954
result/tencentBlock.ns13146.oracleGeneral.zst S3FIFO-d-1 cache size    10756, 3043673 req, miss ratio 0.2619, byte miss ratio 0.2619
result/tencentBlock.ns13146.oracleGeneral.zst S3FIFO-d-1 cache size    35853, 3043673 req, miss ratio 0.2038, byte miss ratio 0.2038
result/tencentBlock.ns13146.oracleGeneral.zst S3FIFO-d-1 cache size    71707, 3043673 req, miss ratio 0.1565, byte miss ratio 0.1565
result/tencentBlock.ns13146.oracleGeneral.zst S3FIFO-d-1 cache size   143415, 3043673 req, miss ratio 0.1267, byte miss ratio 0.1267
result/tencentBlock.ns13146.oracleGeneral.zst S3FIFO-d-1 cache size   286830, 3043673 req, miss ratio 0.1184, byte miss ratio 0.1184
result/tencentBlock.ns13146.oracleGeneral.zst LRB cache size      358, 3043673 req, miss ratio 0.5768, byte miss ratio 0.5768
result/tencentBlock.ns13146.oracleGeneral.zst LRB cache size     1075, 3043673 req, miss ratio 0.3670, byte miss ratio 0.3670
result/tencentBlock.ns13146.oracleGeneral.zst LRB cache size     3585, 3043673 req, miss ratio 0.3045, byte miss ratio 0.3045
result/tencentBlock.ns13146.oracleGeneral.zst LRB cache size    10756, 3043673 req, miss ratio 0.2744, byte miss ratio 0.2744
result/tencentBlock.ns13146.oracleGeneral.zst LRB cache size    35853, 3043673 req, miss ratio 0.2113, byte miss ratio 0.2113
result/tencentBlock.ns13146.oracleGeneral.zst LRB cache size    71707, 3043673 req, miss ratio 0.1564, byte miss ratio 0.1564
result/tencentBlock.ns13146.oracleGeneral.zst LRB cache size   143415, 3043673 req, miss ratio 0.1247, byte miss ratio 0.1247
result/tencentBlock.ns13146.oracleGeneral.zst LRB cache size   286830, 3043673 req, miss ratio 0.1184, byte miss ratio 0.1184
result/tencentBlock.ns13146.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      358, 3043673 req, miss ratio 0.6082, byte miss ratio 0.6082
result/tencentBlock.ns13146.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1075, 3043673 req, miss ratio 0.4695, byte miss ratio 0.4695
result/tencentBlock.ns13146.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3585, 3043673 req, miss ratio 0.3211, byte miss ratio 0.3211
result/tencentBlock.ns13146.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10756, 3043673 req, miss ratio 0.2814, byte miss ratio 0.2814
result/tencentBlock.ns13146.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    35853, 3043673 req, miss ratio 0.2261, byte miss ratio 0.2261
result/tencentBlock.ns13146.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    71707, 3043673 req, miss ratio 0.1810, byte miss ratio 0.1810
result/tencentBlock.ns13146.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   143415, 3043673 req, miss ratio 0.1338, byte miss ratio 0.1338
result/tencentBlock.ns13146.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   286830, 3043673 req, miss ratio 0.1215, byte miss ratio 0.1215
result/tencentBlock.ns13146.oracleGeneral.zst TwoQ cache size      358, 3043673 req, miss ratio 0.5549, byte miss ratio 0.5549
result/tencentBlock.ns13146.oracleGeneral.zst TwoQ cache size     1075, 3043673 req, miss ratio 0.3850, byte miss ratio 0.3850
result/tencentBlock.ns13146.oracleGeneral.zst TwoQ cache size     3585, 3043673 req, miss ratio 0.2937, byte miss ratio 0.2937
result/tencentBlock.ns13146.oracleGeneral.zst TwoQ cache size    10756, 3043673 req, miss ratio 0.2656, byte miss ratio 0.2656
result/tencentBlock.ns13146.oracleGeneral.zst TwoQ cache size    35853, 3043673 req, miss ratio 0.2010, byte miss ratio 0.2010
result/tencentBlock.ns13146.oracleGeneral.zst TwoQ cache size    71707, 3043673 req, miss ratio 0.1550, byte miss ratio 0.1550
result/tencentBlock.ns13146.oracleGeneral.zst TwoQ cache size   143415, 3043673 req, miss ratio 0.1334, byte miss ratio 0.1334
result/tencentBlock.ns13146.oracleGeneral.zst TwoQ cache size   286830, 3043673 req, miss ratio 0.1240, byte miss ratio 0.1240
result/tencentBlock.ns13146.oracleGeneral.zst B-LRU cache size      358, 3043673 req, miss ratio 0.5998, byte miss ratio 0.5998
result/tencentBlock.ns13146.oracleGeneral.zst B-LRU cache size     1075, 3043673 req, miss ratio 0.4776, byte miss ratio 0.4776
result/tencentBlock.ns13146.oracleGeneral.zst B-LRU cache size     3585, 3043673 req, miss ratio 0.3437, byte miss ratio 0.3437
result/tencentBlock.ns13146.oracleGeneral.zst B-LRU cache size    10756, 3043673 req, miss ratio 0.3077, byte miss ratio 0.3077
result/tencentBlock.ns13146.oracleGeneral.zst B-LRU cache size    35853, 3043673 req, miss ratio 0.2463, byte miss ratio 0.2463
result/tencentBlock.ns13146.oracleGeneral.zst B-LRU cache size    71707, 3043673 req, miss ratio 0.2152, byte miss ratio 0.2152
result/tencentBlock.ns13146.oracleGeneral.zst B-LRU cache size   143415, 3043673 req, miss ratio 0.2006, byte miss ratio 0.2006
result/tencentBlock.ns13146.oracleGeneral.zst B-LRU cache size   286830, 3043673 req, miss ratio 0.1991, byte miss ratio 0.1991
result/tencentBlock.ns13146.oracleGeneral.zst S4LRU(25:25:25:25) cache size      358, 3043673 req, miss ratio 0.6429, byte miss ratio 0.6429
result/tencentBlock.ns13146.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1075, 3043673 req, miss ratio 0.4100, byte miss ratio 0.4100
result/tencentBlock.ns13146.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3585, 3043673 req, miss ratio 0.2980, byte miss ratio 0.2980
result/tencentBlock.ns13146.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10756, 3043673 req, miss ratio 0.2771, byte miss ratio 0.2771
result/tencentBlock.ns13146.oracleGeneral.zst S4LRU(25:25:25:25) cache size    35853, 3043673 req, miss ratio 0.2274, byte miss ratio 0.2274
result/tencentBlock.ns13146.oracleGeneral.zst S4LRU(25:25:25:25) cache size    71707, 3043673 req, miss ratio 0.1613, byte miss ratio 0.1613
result/tencentBlock.ns13146.oracleGeneral.zst S4LRU(25:25:25:25) cache size   143415, 3043673 req, miss ratio 0.1254, byte miss ratio 0.1254
result/tencentBlock.ns13146.oracleGeneral.zst S4LRU(25:25:25:25) cache size   286830, 3043673 req, miss ratio 0.1184, byte miss ratio 0.1184
result/tencentBlock.ns13146.oracleGeneral.zst S3FIFO cache size      358, 3043673 req, miss ratio 0.5679, byte miss ratio 0.5679
result/tencentBlock.ns13146.oracleGeneral.zst S3FIFO cache size     1075, 3043673 req, miss ratio 0.3634, byte miss ratio 0.3634
result/tencentBlock.ns13146.oracleGeneral.zst S3FIFO cache size     3585, 3043673 req, miss ratio 0.2953, byte miss ratio 0.2953
result/tencentBlock.ns13146.oracleGeneral.zst S3FIFO cache size    10756, 3043673 req, miss ratio 0.2606, byte miss ratio 0.2606
result/tencentBlock.ns13146.oracleGeneral.zst S3FIFO cache size    35853, 3043673 req, miss ratio 0.2080, byte miss ratio 0.2080
result/tencentBlock.ns13146.oracleGeneral.zst S3FIFO cache size    71707, 3043673 req, miss ratio 0.1561, byte miss ratio 0.1561
result/tencentBlock.ns13146.oracleGeneral.zst S3FIFO cache size   143415, 3043673 req, miss ratio 0.1275, byte miss ratio 0.1275
result/tencentBlock.ns13146.oracleGeneral.zst S3FIFO cache size   286830, 3043673 req, miss ratio 0.1184, byte miss ratio 0.1184
result/tencentBlock.ns13146.oracleGeneral.zst S3FIFO-d cache size      358, 3043673 req, miss ratio 0.5746, byte miss ratio 0.5746
result/tencentBlock.ns13146.oracleGeneral.zst S3FIFO-d cache size     1075, 3043673 req, miss ratio 0.3722, byte miss ratio 0.3722
result/tencentBlock.ns13146.oracleGeneral.zst S3FIFO-d cache size     3585, 3043673 req, miss ratio 0.2946, byte miss ratio 0.2946
result/tencentBlock.ns13146.oracleGeneral.zst S3FIFO-d cache size    10756, 3043673 req, miss ratio 0.2603, byte miss ratio 0.2603
result/tencentBlock.ns13146.oracleGeneral.zst S3FIFO-d cache size    35853, 3043673 req, miss ratio 0.2035, byte miss ratio 0.2035
result/tencentBlock.ns13146.oracleGeneral.zst S3FIFO-d cache size    71707, 3043673 req, miss ratio 0.1529, byte miss ratio 0.1529
result/tencentBlock.ns13146.oracleGeneral.zst S3FIFO-d cache size   143415, 3043673 req, miss ratio 0.1272, byte miss ratio 0.1272
result/tencentBlock.ns13146.oracleGeneral.zst S3FIFO-d cache size   286830, 3043673 req, miss ratio 0.1184, byte miss ratio 0.1184
result/tencentBlock.ns13146.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      358, 3043673 req, miss ratio 0.7521, byte miss ratio 0.7521
result/tencentBlock.ns13146.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1075, 3043673 req, miss ratio 0.6540, byte miss ratio 0.6540
result/tencentBlock.ns13146.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3585, 3043673 req, miss ratio 0.5615, byte miss ratio 0.5615
result/tencentBlock.ns13146.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10756, 3043673 req, miss ratio 0.2991, byte miss ratio 0.2991
result/tencentBlock.ns13146.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    35853, 3043673 req, miss ratio 0.2818, byte miss ratio 0.2818
result/tencentBlock.ns13146.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    71707, 3043673 req, miss ratio 0.2035, byte miss ratio 0.2035
result/tencentBlock.ns13146.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   143415, 3043673 req, miss ratio 0.1545, byte miss ratio 0.1545
result/tencentBlock.ns13146.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   286830, 3043673 req, miss ratio 0.1269, byte miss ratio 0.1269
result/tencentBlock.ns13146.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      358, 3043673 req, miss ratio 0.6239, byte miss ratio 0.6239
result/tencentBlock.ns13146.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1075, 3043673 req, miss ratio 0.3833, byte miss ratio 0.3833
result/tencentBlock.ns13146.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3585, 3043673 req, miss ratio 0.3140, byte miss ratio 0.3140
result/tencentBlock.ns13146.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10756, 3043673 req, miss ratio 0.2891, byte miss ratio 0.2891
result/tencentBlock.ns13146.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    35853, 3043673 req, miss ratio 0.2283, byte miss ratio 0.2283
result/tencentBlock.ns13146.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    71707, 3043673 req, miss ratio 0.1716, byte miss ratio 0.1716
result/tencentBlock.ns13146.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   143415, 3043673 req, miss ratio 0.1410, byte miss ratio 0.1410
result/tencentBlock.ns13146.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   286830, 3043673 req, miss ratio 0.1218, byte miss ratio 0.1218
