result/tencentBlock.ns18970.oracleGeneral.zst clock2 cache size      494, 5054781 req, miss ratio 0.5316, byte miss ratio 0.5316
result/tencentBlock.ns18970.oracleGeneral.zst LeCaR cache size     1483, 5054781 req, miss ratio 0.4593, byte miss ratio 0.4593
result/tencentBlock.ns18970.oracleGeneral.zst LeCaR cache size     4945, 5054781 req, miss ratio 0.3727, byte miss ratio 0.3727
result/tencentBlock.ns18970.oracleGeneral.zst LeCaR cache size    14836, 5054781 req, miss ratio 0.3502, byte miss ratio 0.3502
result/tencentBlock.ns18970.oracleGeneral.zst LeCaR cache size    49455, 5054781 req, miss ratio 0.2905, byte miss ratio 0.2905
result/tencentBlock.ns18970.oracleGeneral.zst LeCaR cache size    98911, 5054781 req, miss ratio 0.2198, byte miss ratio 0.2198
result/tencentBlock.ns18970.oracleGeneral.zst LeCaR cache size   197823, 5054781 req, miss ratio 0.1305, byte miss ratio 0.1305
result/tencentBlock.ns18970.oracleGeneral.zst LeCaR cache size   395647, 5054781 req, miss ratio 0.0991, byte miss ratio 0.0991
result/tencentBlock.ns18970.oracleGeneral.zst ARC cache size      494, 5054781 req, miss ratio 0.5115, byte miss ratio 0.5115
result/tencentBlock.ns18970.oracleGeneral.zst ARC cache size     1483, 5054781 req, miss ratio 0.4264, byte miss ratio 0.4264
result/tencentBlock.ns18970.oracleGeneral.zst ARC cache size     4945, 5054781 req, miss ratio 0.3644, byte miss ratio 0.3644
result/tencentBlock.ns18970.oracleGeneral.zst ARC cache size    14836, 5054781 req, miss ratio 0.3489, byte miss ratio 0.3489
result/tencentBlock.ns18970.oracleGeneral.zst ARC cache size    49455, 5054781 req, miss ratio 0.2916, byte miss ratio 0.2916
result/tencentBlock.ns18970.oracleGeneral.zst ARC cache size    98911, 5054781 req, miss ratio 0.2401, byte miss ratio 0.2401
result/tencentBlock.ns18970.oracleGeneral.zst ARC cache size   197823, 5054781 req, miss ratio 0.1304, byte miss ratio 0.1304
result/tencentBlock.ns18970.oracleGeneral.zst ARC cache size   395647, 5054781 req, miss ratio 0.0998, byte miss ratio 0.0998
result/tencentBlock.ns18970.oracleGeneral.zst Cacheus cache size      494, 5054781 req, miss ratio 0.5143, byte miss ratio 0.5143
result/tencentBlock.ns18970.oracleGeneral.zst Cacheus cache size     1483, 5054781 req, miss ratio 0.4365, byte miss ratio 0.4365
result/tencentBlock.ns18970.oracleGeneral.zst Cacheus cache size     4945, 5054781 req, miss ratio 0.3662, byte miss ratio 0.3662
result/tencentBlock.ns18970.oracleGeneral.zst Cacheus cache size    14836, 5054781 req, miss ratio 0.3494, byte miss ratio 0.3494
result/tencentBlock.ns18970.oracleGeneral.zst Cacheus cache size    49455, 5054781 req, miss ratio 0.2972, byte miss ratio 0.2972
result/tencentBlock.ns18970.oracleGeneral.zst Cacheus cache size    98911, 5054781 req, miss ratio 0.2191, byte miss ratio 0.2191
result/tencentBlock.ns18970.oracleGeneral.zst Cacheus cache size   197823, 5054781 req, miss ratio 0.1293, byte miss ratio 0.1293
result/tencentBlock.ns18970.oracleGeneral.zst Cacheus cache size   395647, 5054781 req, miss ratio 0.0995, byte miss ratio 0.0995
result/tencentBlock.ns18970.oracleGeneral.zst S3FIFO-1 cache size      494, 5054781 req, miss ratio 0.5225, byte miss ratio 0.5225
result/tencentBlock.ns18970.oracleGeneral.zst S3FIFO-1 cache size     1483, 5054781 req, miss ratio 0.4089, byte miss ratio 0.4089
result/tencentBlock.ns18970.oracleGeneral.zst S3FIFO-1 cache size     4945, 5054781 req, miss ratio 0.3639, byte miss ratio 0.3639
result/tencentBlock.ns18970.oracleGeneral.zst S3FIFO-1 cache size    14836, 5054781 req, miss ratio 0.3467, byte miss ratio 0.3467
result/tencentBlock.ns18970.oracleGeneral.zst S3FIFO-1 cache size    49455, 5054781 req, miss ratio 0.2982, byte miss ratio 0.2982
result/tencentBlock.ns18970.oracleGeneral.zst S3FIFO-1 cache size    98911, 5054781 req, miss ratio 0.2237, byte miss ratio 0.2237
result/tencentBlock.ns18970.oracleGeneral.zst S3FIFO-1 cache size   197823, 5054781 req, miss ratio 0.1277, byte miss ratio 0.1277
result/tencentBlock.ns18970.oracleGeneral.zst S3FIFO-1 cache size   395647, 5054781 req, miss ratio 0.1008, byte miss ratio 0.1008
result/tencentBlock.ns18970.oracleGeneral.zst FIFO cache size      494, 5054781 req, miss ratio 0.6164, byte miss ratio 0.6164
result/tencentBlock.ns18970.oracleGeneral.zst FIFO cache size     1483, 5054781 req, miss ratio 0.5032, byte miss ratio 0.5032
result/tencentBlock.ns18970.oracleGeneral.zst FIFO cache size     4945, 5054781 req, miss ratio 0.4192, byte miss ratio 0.4192
result/tencentBlock.ns18970.oracleGeneral.zst FIFO cache size    14836, 5054781 req, miss ratio 0.3718, byte miss ratio 0.3718
result/tencentBlock.ns18970.oracleGeneral.zst FIFO cache size    49455, 5054781 req, miss ratio 0.2987, byte miss ratio 0.2987
result/tencentBlock.ns18970.oracleGeneral.zst FIFO cache size    98911, 5054781 req, miss ratio 0.2410, byte miss ratio 0.2410
result/tencentBlock.ns18970.oracleGeneral.zst FIFO cache size   197823, 5054781 req, miss ratio 0.1564, byte miss ratio 0.1564
result/tencentBlock.ns18970.oracleGeneral.zst FIFO cache size   395647, 5054781 req, miss ratio 0.1158, byte miss ratio 0.1158
result/tencentBlock.ns18970.oracleGeneral.zst LIRS cache size      494, 5054781 req, miss ratio 0.5537, byte miss ratio 0.5537
result/tencentBlock.ns18970.oracleGeneral.zst LIRS cache size     1483, 5054781 req, miss ratio 0.4400, byte miss ratio 0.4400
result/tencentBlock.ns18970.oracleGeneral.zst LIRS cache size     4945, 5054781 req, miss ratio 0.3740, byte miss ratio 0.3740
result/tencentBlock.ns18970.oracleGeneral.zst LIRS cache size    14836, 5054781 req, miss ratio 0.3489, byte miss ratio 0.3489
result/tencentBlock.ns18970.oracleGeneral.zst LIRS cache size    49455, 5054781 req, miss ratio 0.2964, byte miss ratio 0.2964
result/tencentBlock.ns18970.oracleGeneral.zst LIRS cache size    98911, 5054781 req, miss ratio 0.2207, byte miss ratio 0.2207
result/tencentBlock.ns18970.oracleGeneral.zst LIRS cache size   197823, 5054781 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns18970.oracleGeneral.zst LIRS cache size   395647, 5054781 req, miss ratio 0.1021, byte miss ratio 0.1021
result/tencentBlock.ns18970.oracleGeneral.zst LHD cache size      494, 5054781 req, miss ratio 0.5270, byte miss ratio 0.5270
result/tencentBlock.ns18970.oracleGeneral.zst LHD cache size     1483, 5054781 req, miss ratio 0.4436, byte miss ratio 0.4436
result/tencentBlock.ns18970.oracleGeneral.zst LHD cache size     4945, 5054781 req, miss ratio 0.3706, byte miss ratio 0.3706
result/tencentBlock.ns18970.oracleGeneral.zst LHD cache size    14836, 5054781 req, miss ratio 0.3467, byte miss ratio 0.3467
result/tencentBlock.ns18970.oracleGeneral.zst LHD cache size    49455, 5054781 req, miss ratio 0.2832, byte miss ratio 0.2832
result/tencentBlock.ns18970.oracleGeneral.zst LHD cache size    98911, 5054781 req, miss ratio 0.1994, byte miss ratio 0.1994
result/tencentBlock.ns18970.oracleGeneral.zst LHD cache size   197823, 5054781 req, miss ratio 0.1204, byte miss ratio 0.1204
result/tencentBlock.ns18970.oracleGeneral.zst LHD cache size   395647, 5054781 req, miss ratio 0.0999, byte miss ratio 0.0999
result/tencentBlock.ns18970.oracleGeneral.zst LRU cache size      494, 5054781 req, miss ratio 0.5362, byte miss ratio 0.5362
result/tencentBlock.ns18970.oracleGeneral.zst LRU cache size     1483, 5054781 req, miss ratio 0.4610, byte miss ratio 0.4610
result/tencentBlock.ns18970.oracleGeneral.zst LRU cache size     4945, 5054781 req, miss ratio 0.3839, byte miss ratio 0.3839
result/tencentBlock.ns18970.oracleGeneral.zst LRU cache size    14836, 5054781 req, miss ratio 0.3519, byte miss ratio 0.3519
result/tencentBlock.ns18970.oracleGeneral.zst LRU cache size    49455, 5054781 req, miss ratio 0.2910, byte miss ratio 0.2910
result/tencentBlock.ns18970.oracleGeneral.zst LRU cache size    98911, 5054781 req, miss ratio 0.2215, byte miss ratio 0.2215
result/tencentBlock.ns18970.oracleGeneral.zst LRU cache size   197823, 5054781 req, miss ratio 0.1279, byte miss ratio 0.1279
result/tencentBlock.ns18970.oracleGeneral.zst LRU cache size   395647, 5054781 req, miss ratio 0.0999, byte miss ratio 0.0999
result/tencentBlock.ns18970.oracleGeneral.zst S3FIFO-d-1 cache size      494, 5054781 req, miss ratio 0.5109, byte miss ratio 0.5109
result/tencentBlock.ns18970.oracleGeneral.zst S3FIFO-d-1 cache size     1483, 5054781 req, miss ratio 0.4089, byte miss ratio 0.4089
result/tencentBlock.ns18970.oracleGeneral.zst S3FIFO-d-1 cache size     4945, 5054781 req, miss ratio 0.3636, byte miss ratio 0.3636
result/tencentBlock.ns18970.oracleGeneral.zst S3FIFO-d-1 cache size    14836, 5054781 req, miss ratio 0.3465, byte miss ratio 0.3465
result/tencentBlock.ns18970.oracleGeneral.zst S3FIFO-d-1 cache size    49455, 5054781 req, miss ratio 0.2980, byte miss ratio 0.2980
result/tencentBlock.ns18970.oracleGeneral.zst S3FIFO-d-1 cache size    98911, 5054781 req, miss ratio 0.2284, byte miss ratio 0.2284
result/tencentBlock.ns18970.oracleGeneral.zst S3FIFO-d-1 cache size   197823, 5054781 req, miss ratio 0.1293, byte miss ratio 0.1293
result/tencentBlock.ns18970.oracleGeneral.zst S3FIFO-d-1 cache size   395647, 5054781 req, miss ratio 0.1011, byte miss ratio 0.1011
result/tencentBlock.ns18970.oracleGeneral.zst LRB cache size      494, 5054781 req, miss ratio 0.6039, byte miss ratio 0.6039
result/tencentBlock.ns18970.oracleGeneral.zst LRB cache size     1483, 5054781 req, miss ratio 0.4378, byte miss ratio 0.4378
result/tencentBlock.ns18970.oracleGeneral.zst LRB cache size     4945, 5054781 req, miss ratio 0.3768, byte miss ratio 0.3768
result/tencentBlock.ns18970.oracleGeneral.zst LRB cache size    14836, 5054781 req, miss ratio 0.3397, byte miss ratio 0.3397
result/tencentBlock.ns18970.oracleGeneral.zst LRB cache size    49455, 5054781 req, miss ratio 0.2712, byte miss ratio 0.2712
result/tencentBlock.ns18970.oracleGeneral.zst LRB cache size    98911, 5054781 req, miss ratio 0.1988, byte miss ratio 0.1988
result/tencentBlock.ns18970.oracleGeneral.zst LRB cache size   197823, 5054781 req, miss ratio 0.1195, byte miss ratio 0.1195
result/tencentBlock.ns18970.oracleGeneral.zst LRB cache size   395647, 5054781 req, miss ratio 0.0996, byte miss ratio 0.0996
result/tencentBlock.ns18970.oracleGeneral.zst S4LRU(25:25:25:25) cache size      494, 5054781 req, miss ratio 0.5779, byte miss ratio 0.5779
result/tencentBlock.ns18970.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1483, 5054781 req, miss ratio 0.4509, byte miss ratio 0.4509
result/tencentBlock.ns18970.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4945, 5054781 req, miss ratio 0.3673, byte miss ratio 0.3673
result/tencentBlock.ns18970.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14836, 5054781 req, miss ratio 0.3548, byte miss ratio 0.3548
result/tencentBlock.ns18970.oracleGeneral.zst S4LRU(25:25:25:25) cache size    49455, 5054781 req, miss ratio 0.3224, byte miss ratio 0.3224
result/tencentBlock.ns18970.oracleGeneral.zst S4LRU(25:25:25:25) cache size    98911, 5054781 req, miss ratio 0.2609, byte miss ratio 0.2609
result/tencentBlock.ns18970.oracleGeneral.zst S4LRU(25:25:25:25) cache size   197823, 5054781 req, miss ratio 0.1357, byte miss ratio 0.1357
result/tencentBlock.ns18970.oracleGeneral.zst S4LRU(25:25:25:25) cache size   395647, 5054781 req, miss ratio 0.0991, byte miss ratio 0.0991
result/tencentBlock.ns18970.oracleGeneral.zst B-LRU cache size      494, 5054781 req, miss ratio 0.5723, byte miss ratio 0.5723
result/tencentBlock.ns18970.oracleGeneral.zst B-LRU cache size     1483, 5054781 req, miss ratio 0.5000, byte miss ratio 0.5000
result/tencentBlock.ns18970.oracleGeneral.zst B-LRU cache size     4945, 5054781 req, miss ratio 0.4269, byte miss ratio 0.4269
result/tencentBlock.ns18970.oracleGeneral.zst B-LRU cache size    14836, 5054781 req, miss ratio 0.4005, byte miss ratio 0.4005
result/tencentBlock.ns18970.oracleGeneral.zst B-LRU cache size    49455, 5054781 req, miss ratio 0.3442, byte miss ratio 0.3442
result/tencentBlock.ns18970.oracleGeneral.zst B-LRU cache size    98911, 5054781 req, miss ratio 0.2797, byte miss ratio 0.2797
result/tencentBlock.ns18970.oracleGeneral.zst B-LRU cache size   197823, 5054781 req, miss ratio 0.2032, byte miss ratio 0.2032
result/tencentBlock.ns18970.oracleGeneral.zst B-LRU cache size   395647, 5054781 req, miss ratio 0.1834, byte miss ratio 0.1834
result/tencentBlock.ns18970.oracleGeneral.zst TwoQ cache size      494, 5054781 req, miss ratio 0.5100, byte miss ratio 0.5100
result/tencentBlock.ns18970.oracleGeneral.zst TwoQ cache size     1483, 5054781 req, miss ratio 0.3933, byte miss ratio 0.3933
result/tencentBlock.ns18970.oracleGeneral.zst TwoQ cache size     4945, 5054781 req, miss ratio 0.3626, byte miss ratio 0.3626
result/tencentBlock.ns18970.oracleGeneral.zst TwoQ cache size    14836, 5054781 req, miss ratio 0.3449, byte miss ratio 0.3449
result/tencentBlock.ns18970.oracleGeneral.zst TwoQ cache size    49455, 5054781 req, miss ratio 0.2780, byte miss ratio 0.2780
result/tencentBlock.ns18970.oracleGeneral.zst TwoQ cache size    98911, 5054781 req, miss ratio 0.2010, byte miss ratio 0.2010
result/tencentBlock.ns18970.oracleGeneral.zst TwoQ cache size   197823, 5054781 req, miss ratio 0.1317, byte miss ratio 0.1317
result/tencentBlock.ns18970.oracleGeneral.zst TwoQ cache size   395647, 5054781 req, miss ratio 0.1158, byte miss ratio 0.1158
result/tencentBlock.ns18970.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      494, 5054781 req, miss ratio 0.5710, byte miss ratio 0.5710
result/tencentBlock.ns18970.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1483, 5054781 req, miss ratio 0.4775, byte miss ratio 0.4775
result/tencentBlock.ns18970.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4945, 5054781 req, miss ratio 0.3903, byte miss ratio 0.3903
result/tencentBlock.ns18970.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14836, 5054781 req, miss ratio 0.3591, byte miss ratio 0.3591
result/tencentBlock.ns18970.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    49455, 5054781 req, miss ratio 0.3238, byte miss ratio 0.3238
result/tencentBlock.ns18970.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    98911, 5054781 req, miss ratio 0.2720, byte miss ratio 0.2720
result/tencentBlock.ns18970.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   197823, 5054781 req, miss ratio 0.1729, byte miss ratio 0.1729
result/tencentBlock.ns18970.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   395647, 5054781 req, miss ratio 0.1108, byte miss ratio 0.1108
result/tencentBlock.ns18970.oracleGeneral.zst S3FIFO-d cache size      494, 5054781 req, miss ratio 0.5136, byte miss ratio 0.5136
result/tencentBlock.ns18970.oracleGeneral.zst S3FIFO-d cache size     1483, 5054781 req, miss ratio 0.4082, byte miss ratio 0.4082
result/tencentBlock.ns18970.oracleGeneral.zst S3FIFO-d cache size     4945, 5054781 req, miss ratio 0.3642, byte miss ratio 0.3642
result/tencentBlock.ns18970.oracleGeneral.zst S3FIFO-d cache size    14836, 5054781 req, miss ratio 0.3471, byte miss ratio 0.3471
result/tencentBlock.ns18970.oracleGeneral.zst S3FIFO-d cache size    49455, 5054781 req, miss ratio 0.2960, byte miss ratio 0.2960
result/tencentBlock.ns18970.oracleGeneral.zst S3FIFO-d cache size    98911, 5054781 req, miss ratio 0.2258, byte miss ratio 0.2258
result/tencentBlock.ns18970.oracleGeneral.zst S3FIFO-d cache size   197823, 5054781 req, miss ratio 0.1293, byte miss ratio 0.1293
result/tencentBlock.ns18970.oracleGeneral.zst S3FIFO-d cache size   395647, 5054781 req, miss ratio 0.0995, byte miss ratio 0.0995
result/tencentBlock.ns18970.oracleGeneral.zst S3FIFO cache size      494, 5054781 req, miss ratio 0.5262, byte miss ratio 0.5262
result/tencentBlock.ns18970.oracleGeneral.zst S3FIFO cache size     1483, 5054781 req, miss ratio 0.4060, byte miss ratio 0.4060
result/tencentBlock.ns18970.oracleGeneral.zst S3FIFO cache size     4945, 5054781 req, miss ratio 0.3646, byte miss ratio 0.3646
result/tencentBlock.ns18970.oracleGeneral.zst S3FIFO cache size    14836, 5054781 req, miss ratio 0.3475, byte miss ratio 0.3475
result/tencentBlock.ns18970.oracleGeneral.zst S3FIFO cache size    49455, 5054781 req, miss ratio 0.2967, byte miss ratio 0.2967
result/tencentBlock.ns18970.oracleGeneral.zst S3FIFO cache size    98911, 5054781 req, miss ratio 0.2231, byte miss ratio 0.2231
result/tencentBlock.ns18970.oracleGeneral.zst S3FIFO cache size   197823, 5054781 req, miss ratio 0.1299, byte miss ratio 0.1299
result/tencentBlock.ns18970.oracleGeneral.zst S3FIFO cache size   395647, 5054781 req, miss ratio 0.0995, byte miss ratio 0.0995
result/tencentBlock.ns18970.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      494, 5054781 req, miss ratio 0.7386, byte miss ratio 0.7386
result/tencentBlock.ns18970.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1483, 5054781 req, miss ratio 0.4972, byte miss ratio 0.4972
result/tencentBlock.ns18970.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4945, 5054781 req, miss ratio 0.4312, byte miss ratio 0.4312
result/tencentBlock.ns18970.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14836, 5054781 req, miss ratio 0.3566, byte miss ratio 0.3566
result/tencentBlock.ns18970.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    49455, 5054781 req, miss ratio 0.2864, byte miss ratio 0.2864
result/tencentBlock.ns18970.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    98911, 5054781 req, miss ratio 0.1965, byte miss ratio 0.1965
result/tencentBlock.ns18970.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   197823, 5054781 req, miss ratio 0.1336, byte miss ratio 0.1336
result/tencentBlock.ns18970.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   395647, 5054781 req, miss ratio 0.1048, byte miss ratio 0.1048
result/tencentBlock.ns18970.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      494, 5054781 req, miss ratio 0.6182, byte miss ratio 0.6182
result/tencentBlock.ns18970.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1483, 5054781 req, miss ratio 0.4970, byte miss ratio 0.4970
result/tencentBlock.ns18970.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4945, 5054781 req, miss ratio 0.3744, byte miss ratio 0.3744
result/tencentBlock.ns18970.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14836, 5054781 req, miss ratio 0.3461, byte miss ratio 0.3461
result/tencentBlock.ns18970.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    49455, 5054781 req, miss ratio 0.2962, byte miss ratio 0.2962
result/tencentBlock.ns18970.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    98911, 5054781 req, miss ratio 0.2080, byte miss ratio 0.2080
result/tencentBlock.ns18970.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   197823, 5054781 req, miss ratio 0.1220, byte miss ratio 0.1220
result/tencentBlock.ns18970.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   395647, 5054781 req, miss ratio 0.1050, byte miss ratio 0.1050
