result/tencentBlock.ns8078.oracleGeneral.zst LeCaR cache size      305, 2558526 req, miss ratio 0.7264, byte miss ratio 0.7264
result/tencentBlock.ns8078.oracleGeneral.zst FIFO cache size     3058, 2558526 req, miss ratio 0.5513, byte miss ratio 0.5513
result/tencentBlock.ns8078.oracleGeneral.zst FIFO cache size     9176, 2558526 req, miss ratio 0.3356, byte miss ratio 0.3356
result/tencentBlock.ns8078.oracleGeneral.zst FIFO cache size    30589, 2558526 req, miss ratio 0.2160, byte miss ratio 0.2160
result/tencentBlock.ns8078.oracleGeneral.zst FIFO cache size    61178, 2558526 req, miss ratio 0.1723, byte miss ratio 0.1723
result/tencentBlock.ns8078.oracleGeneral.zst FIFO cache size   122356, 2558526 req, miss ratio 0.1391, byte miss ratio 0.1391
result/tencentBlock.ns8078.oracleGeneral.zst FIFO cache size   244712, 2558526 req, miss ratio 0.1223, byte miss ratio 0.1223
result/tencentBlock.ns8078.oracleGeneral.zst LIRS cache size      305, 2558526 req, miss ratio 0.7136, byte miss ratio 0.7136
result/tencentBlock.ns8078.oracleGeneral.zst LIRS cache size      917, 2558526 req, miss ratio 0.6268, byte miss ratio 0.6268
result/tencentBlock.ns8078.oracleGeneral.zst LIRS cache size     3058, 2558526 req, miss ratio 0.4281, byte miss ratio 0.4281
result/tencentBlock.ns8078.oracleGeneral.zst LIRS cache size     9176, 2558526 req, miss ratio 0.2560, byte miss ratio 0.2560
result/tencentBlock.ns8078.oracleGeneral.zst LIRS cache size    30589, 2558526 req, miss ratio 0.1940, byte miss ratio 0.1940
result/tencentBlock.ns8078.oracleGeneral.zst LIRS cache size    61178, 2558526 req, miss ratio 0.1612, byte miss ratio 0.1612
result/tencentBlock.ns8078.oracleGeneral.zst LIRS cache size   122356, 2558526 req, miss ratio 0.1321, byte miss ratio 0.1321
result/tencentBlock.ns8078.oracleGeneral.zst LIRS cache size   244712, 2558526 req, miss ratio 0.1214, byte miss ratio 0.1214
result/tencentBlock.ns8078.oracleGeneral.zst clock2 cache size      305, 2558526 req, miss ratio 0.7382, byte miss ratio 0.7382
result/tencentBlock.ns8078.oracleGeneral.zst clock2 cache size      917, 2558526 req, miss ratio 0.6818, byte miss ratio 0.6818
result/tencentBlock.ns8078.oracleGeneral.zst clock2 cache size     3058, 2558526 req, miss ratio 0.5382, byte miss ratio 0.5382
result/tencentBlock.ns8078.oracleGeneral.zst clock2 cache size     9176, 2558526 req, miss ratio 0.2627, byte miss ratio 0.2627
result/tencentBlock.ns8078.oracleGeneral.zst clock2 cache size    30589, 2558526 req, miss ratio 0.1896, byte miss ratio 0.1896
result/tencentBlock.ns8078.oracleGeneral.zst clock2 cache size    61178, 2558526 req, miss ratio 0.1590, byte miss ratio 0.1590
result/tencentBlock.ns8078.oracleGeneral.zst clock2 cache size   122356, 2558526 req, miss ratio 0.1304, byte miss ratio 0.1304
result/tencentBlock.ns8078.oracleGeneral.zst clock2 cache size   244712, 2558526 req, miss ratio 0.1202, byte miss ratio 0.1202
result/tencentBlock.ns8078.oracleGeneral.zst S3FIFO-d-1 cache size      305, 2558526 req, miss ratio 0.7105, byte miss ratio 0.7105
result/tencentBlock.ns8078.oracleGeneral.zst S3FIFO-d-1 cache size      917, 2558526 req, miss ratio 0.6279, byte miss ratio 0.6279
result/tencentBlock.ns8078.oracleGeneral.zst S3FIFO-d-1 cache size     3058, 2558526 req, miss ratio 0.4481, byte miss ratio 0.4481
result/tencentBlock.ns8078.oracleGeneral.zst S3FIFO-d-1 cache size     9176, 2558526 req, miss ratio 0.2460, byte miss ratio 0.2460
result/tencentBlock.ns8078.oracleGeneral.zst S3FIFO-d-1 cache size    30589, 2558526 req, miss ratio 0.1825, byte miss ratio 0.1825
result/tencentBlock.ns8078.oracleGeneral.zst S3FIFO-d-1 cache size    61178, 2558526 req, miss ratio 0.1557, byte miss ratio 0.1557
result/tencentBlock.ns8078.oracleGeneral.zst S3FIFO-d-1 cache size   122356, 2558526 req, miss ratio 0.1289, byte miss ratio 0.1289
result/tencentBlock.ns8078.oracleGeneral.zst S3FIFO-d-1 cache size   244712, 2558526 req, miss ratio 0.1202, byte miss ratio 0.1202
result/tencentBlock.ns8078.oracleGeneral.zst LRB cache size      305, 2558526 req, miss ratio 0.7068, byte miss ratio 0.7068
result/tencentBlock.ns8078.oracleGeneral.zst LRB cache size      917, 2558526 req, miss ratio 0.6165, byte miss ratio 0.6165
result/tencentBlock.ns8078.oracleGeneral.zst LRB cache size     3058, 2558526 req, miss ratio 0.4321, byte miss ratio 0.4321
result/tencentBlock.ns8078.oracleGeneral.zst LRB cache size     9176, 2558526 req, miss ratio 0.2522, byte miss ratio 0.2522
result/tencentBlock.ns8078.oracleGeneral.zst LRB cache size    30589, 2558526 req, miss ratio 0.1880, byte miss ratio 0.1880
result/tencentBlock.ns8078.oracleGeneral.zst LRB cache size    61178, 2558526 req, miss ratio 0.1520, byte miss ratio 0.1520
result/tencentBlock.ns8078.oracleGeneral.zst LRB cache size   122356, 2558526 req, miss ratio 0.1293, byte miss ratio 0.1293
result/tencentBlock.ns8078.oracleGeneral.zst LRB cache size   244712, 2558526 req, miss ratio 0.1203, byte miss ratio 0.1203
result/tencentBlock.ns8078.oracleGeneral.zst B-LRU cache size      305, 2558526 req, miss ratio 0.7473, byte miss ratio 0.7473
result/tencentBlock.ns8078.oracleGeneral.zst B-LRU cache size      917, 2558526 req, miss ratio 0.6958, byte miss ratio 0.6958
result/tencentBlock.ns8078.oracleGeneral.zst B-LRU cache size     3058, 2558526 req, miss ratio 0.5306, byte miss ratio 0.5306
result/tencentBlock.ns8078.oracleGeneral.zst B-LRU cache size     9176, 2558526 req, miss ratio 0.2777, byte miss ratio 0.2777
result/tencentBlock.ns8078.oracleGeneral.zst B-LRU cache size    30589, 2558526 req, miss ratio 0.2102, byte miss ratio 0.2102
result/tencentBlock.ns8078.oracleGeneral.zst B-LRU cache size    61178, 2558526 req, miss ratio 0.1860, byte miss ratio 0.1860
result/tencentBlock.ns8078.oracleGeneral.zst B-LRU cache size   122356, 2558526 req, miss ratio 0.1745, byte miss ratio 0.1745
result/tencentBlock.ns8078.oracleGeneral.zst B-LRU cache size   244712, 2558526 req, miss ratio 0.1744, byte miss ratio 0.1744
result/tencentBlock.ns8078.oracleGeneral.zst TwoQ cache size      305, 2558526 req, miss ratio 0.7068, byte miss ratio 0.7068
result/tencentBlock.ns8078.oracleGeneral.zst TwoQ cache size      917, 2558526 req, miss ratio 0.6357, byte miss ratio 0.6357
result/tencentBlock.ns8078.oracleGeneral.zst TwoQ cache size     3058, 2558526 req, miss ratio 0.4493, byte miss ratio 0.4493
result/tencentBlock.ns8078.oracleGeneral.zst TwoQ cache size     9176, 2558526 req, miss ratio 0.2505, byte miss ratio 0.2505
result/tencentBlock.ns8078.oracleGeneral.zst TwoQ cache size    30589, 2558526 req, miss ratio 0.1831, byte miss ratio 0.1831
result/tencentBlock.ns8078.oracleGeneral.zst TwoQ cache size    61178, 2558526 req, miss ratio 0.1566, byte miss ratio 0.1566
result/tencentBlock.ns8078.oracleGeneral.zst TwoQ cache size   122356, 2558526 req, miss ratio 0.1372, byte miss ratio 0.1372
result/tencentBlock.ns8078.oracleGeneral.zst TwoQ cache size   244712, 2558526 req, miss ratio 0.1223, byte miss ratio 0.1223
result/tencentBlock.ns8078.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      305, 2558526 req, miss ratio 0.7326, byte miss ratio 0.7326
result/tencentBlock.ns8078.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      917, 2558526 req, miss ratio 0.6792, byte miss ratio 0.6792
result/tencentBlock.ns8078.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3058, 2558526 req, miss ratio 0.5290, byte miss ratio 0.5290
result/tencentBlock.ns8078.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9176, 2558526 req, miss ratio 0.3202, byte miss ratio 0.3202
result/tencentBlock.ns8078.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    30589, 2558526 req, miss ratio 0.2055, byte miss ratio 0.2055
result/tencentBlock.ns8078.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    61178, 2558526 req, miss ratio 0.1686, byte miss ratio 0.1686
result/tencentBlock.ns8078.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   122356, 2558526 req, miss ratio 0.1351, byte miss ratio 0.1351
result/tencentBlock.ns8078.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   244712, 2558526 req, miss ratio 0.1217, byte miss ratio 0.1217
result/tencentBlock.ns8078.oracleGeneral.zst S4LRU(25:25:25:25) cache size      305, 2558526 req, miss ratio 0.7212, byte miss ratio 0.7212
result/tencentBlock.ns8078.oracleGeneral.zst S4LRU(25:25:25:25) cache size      917, 2558526 req, miss ratio 0.6572, byte miss ratio 0.6572
result/tencentBlock.ns8078.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3058, 2558526 req, miss ratio 0.5177, byte miss ratio 0.5177
result/tencentBlock.ns8078.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9176, 2558526 req, miss ratio 0.2503, byte miss ratio 0.2503
result/tencentBlock.ns8078.oracleGeneral.zst S4LRU(25:25:25:25) cache size    30589, 2558526 req, miss ratio 0.1859, byte miss ratio 0.1859
result/tencentBlock.ns8078.oracleGeneral.zst S4LRU(25:25:25:25) cache size    61178, 2558526 req, miss ratio 0.1592, byte miss ratio 0.1592
result/tencentBlock.ns8078.oracleGeneral.zst S4LRU(25:25:25:25) cache size   122356, 2558526 req, miss ratio 0.1294, byte miss ratio 0.1294
result/tencentBlock.ns8078.oracleGeneral.zst S4LRU(25:25:25:25) cache size   244712, 2558526 req, miss ratio 0.1202, byte miss ratio 0.1202
result/tencentBlock.ns8078.oracleGeneral.zst S3FIFO cache size      305, 2558526 req, miss ratio 0.7047, byte miss ratio 0.7047
result/tencentBlock.ns8078.oracleGeneral.zst S3FIFO cache size      917, 2558526 req, miss ratio 0.6285, byte miss ratio 0.6285
result/tencentBlock.ns8078.oracleGeneral.zst S3FIFO cache size     3058, 2558526 req, miss ratio 0.4326, byte miss ratio 0.4326
result/tencentBlock.ns8078.oracleGeneral.zst S3FIFO cache size     9176, 2558526 req, miss ratio 0.2505, byte miss ratio 0.2505
result/tencentBlock.ns8078.oracleGeneral.zst S3FIFO cache size    30589, 2558526 req, miss ratio 0.1834, byte miss ratio 0.1834
result/tencentBlock.ns8078.oracleGeneral.zst S3FIFO cache size    61178, 2558526 req, miss ratio 0.1549, byte miss ratio 0.1549
result/tencentBlock.ns8078.oracleGeneral.zst S3FIFO cache size   122356, 2558526 req, miss ratio 0.1311, byte miss ratio 0.1311
result/tencentBlock.ns8078.oracleGeneral.zst S3FIFO cache size   244712, 2558526 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns8078.oracleGeneral.zst S3FIFO-d cache size      305, 2558526 req, miss ratio 0.7074, byte miss ratio 0.7074
result/tencentBlock.ns8078.oracleGeneral.zst S3FIFO-d cache size      917, 2558526 req, miss ratio 0.6282, byte miss ratio 0.6282
result/tencentBlock.ns8078.oracleGeneral.zst S3FIFO-d cache size     3058, 2558526 req, miss ratio 0.4745, byte miss ratio 0.4745
result/tencentBlock.ns8078.oracleGeneral.zst S3FIFO-d cache size     9176, 2558526 req, miss ratio 0.2484, byte miss ratio 0.2484
result/tencentBlock.ns8078.oracleGeneral.zst S3FIFO-d cache size    30589, 2558526 req, miss ratio 0.1829, byte miss ratio 0.1829
result/tencentBlock.ns8078.oracleGeneral.zst S3FIFO-d cache size    61178, 2558526 req, miss ratio 0.1549, byte miss ratio 0.1549
result/tencentBlock.ns8078.oracleGeneral.zst S3FIFO-d cache size   122356, 2558526 req, miss ratio 0.1311, byte miss ratio 0.1311
result/tencentBlock.ns8078.oracleGeneral.zst S3FIFO-d cache size   244712, 2558526 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns8078.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      305, 2558526 req, miss ratio 0.7314, byte miss ratio 0.7314
result/tencentBlock.ns8078.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      917, 2558526 req, miss ratio 0.6402, byte miss ratio 0.6402
result/tencentBlock.ns8078.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3058, 2558526 req, miss ratio 0.4326, byte miss ratio 0.4326
result/tencentBlock.ns8078.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9176, 2558526 req, miss ratio 0.3471, byte miss ratio 0.3471
result/tencentBlock.ns8078.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    30589, 2558526 req, miss ratio 0.2189, byte miss ratio 0.2189
result/tencentBlock.ns8078.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    61178, 2558526 req, miss ratio 0.1724, byte miss ratio 0.1724
result/tencentBlock.ns8078.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   122356, 2558526 req, miss ratio 0.1364, byte miss ratio 0.1364
result/tencentBlock.ns8078.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   244712, 2558526 req, miss ratio 0.1220, byte miss ratio 0.1220
result/tencentBlock.ns8078.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      305, 2558526 req, miss ratio 0.7250, byte miss ratio 0.7250
result/tencentBlock.ns8078.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      917, 2558526 req, miss ratio 0.6315, byte miss ratio 0.6315
result/tencentBlock.ns8078.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3058, 2558526 req, miss ratio 0.4403, byte miss ratio 0.4403
result/tencentBlock.ns8078.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9176, 2558526 req, miss ratio 0.2661, byte miss ratio 0.2661
result/tencentBlock.ns8078.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    30589, 2558526 req, miss ratio 0.1890, byte miss ratio 0.1890
result/tencentBlock.ns8078.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    61178, 2558526 req, miss ratio 0.1618, byte miss ratio 0.1618
result/tencentBlock.ns8078.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   122356, 2558526 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns8078.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   244712, 2558526 req, miss ratio 0.1202, byte miss ratio 0.1202
