result/tencentBlock.ns14437.oracleGeneral.zst LHD cache size      249, 2397260 req, miss ratio 0.4485, byte miss ratio 0.4485
result/tencentBlock.ns14437.oracleGeneral.zst ARC cache size      249, 2397260 req, miss ratio 0.4350, byte miss ratio 0.4350
result/tencentBlock.ns14437.oracleGeneral.zst ARC cache size      748, 2397260 req, miss ratio 0.3860, byte miss ratio 0.3860
result/tencentBlock.ns14437.oracleGeneral.zst ARC cache size     2493, 2397260 req, miss ratio 0.2804, byte miss ratio 0.2804
result/tencentBlock.ns14437.oracleGeneral.zst ARC cache size     7480, 2397260 req, miss ratio 0.2578, byte miss ratio 0.2578
result/tencentBlock.ns14437.oracleGeneral.zst ARC cache size    24933, 2397260 req, miss ratio 0.2018, byte miss ratio 0.2018
result/tencentBlock.ns14437.oracleGeneral.zst ARC cache size    49867, 2397260 req, miss ratio 0.1615, byte miss ratio 0.1615
result/tencentBlock.ns14437.oracleGeneral.zst ARC cache size    99734, 2397260 req, miss ratio 0.1173, byte miss ratio 0.1173
result/tencentBlock.ns14437.oracleGeneral.zst ARC cache size   199468, 2397260 req, miss ratio 0.1051, byte miss ratio 0.1051
result/tencentBlock.ns14437.oracleGeneral.zst S3FIFO-1 cache size      249, 2397260 req, miss ratio 0.4482, byte miss ratio 0.4482
result/tencentBlock.ns14437.oracleGeneral.zst S3FIFO-1 cache size      748, 2397260 req, miss ratio 0.3805, byte miss ratio 0.3805
result/tencentBlock.ns14437.oracleGeneral.zst S3FIFO-1 cache size     2493, 2397260 req, miss ratio 0.2700, byte miss ratio 0.2700
result/tencentBlock.ns14437.oracleGeneral.zst S3FIFO-1 cache size     7480, 2397260 req, miss ratio 0.2583, byte miss ratio 0.2583
result/tencentBlock.ns14437.oracleGeneral.zst S3FIFO-1 cache size    24933, 2397260 req, miss ratio 0.2054, byte miss ratio 0.2054
result/tencentBlock.ns14437.oracleGeneral.zst S3FIFO-1 cache size    49867, 2397260 req, miss ratio 0.1619, byte miss ratio 0.1619
result/tencentBlock.ns14437.oracleGeneral.zst S3FIFO-1 cache size    99734, 2397260 req, miss ratio 0.1184, byte miss ratio 0.1184
result/tencentBlock.ns14437.oracleGeneral.zst S3FIFO-1 cache size   199468, 2397260 req, miss ratio 0.1051, byte miss ratio 0.1051
result/tencentBlock.ns14437.oracleGeneral.zst Clock cache size      249, 2397260 req, miss ratio 0.4528, byte miss ratio 0.4528
result/tencentBlock.ns14437.oracleGeneral.zst Clock cache size      748, 2397260 req, miss ratio 0.3956, byte miss ratio 0.3956
result/tencentBlock.ns14437.oracleGeneral.zst Clock cache size     2493, 2397260 req, miss ratio 0.3112, byte miss ratio 0.3112
result/tencentBlock.ns14437.oracleGeneral.zst Clock cache size     7480, 2397260 req, miss ratio 0.2629, byte miss ratio 0.2629
result/tencentBlock.ns14437.oracleGeneral.zst Clock cache size    24933, 2397260 req, miss ratio 0.2073, byte miss ratio 0.2073
result/tencentBlock.ns14437.oracleGeneral.zst Clock cache size    49867, 2397260 req, miss ratio 0.1645, byte miss ratio 0.1645
result/tencentBlock.ns14437.oracleGeneral.zst Clock cache size    99734, 2397260 req, miss ratio 0.1205, byte miss ratio 0.1205
result/tencentBlock.ns14437.oracleGeneral.zst Clock cache size   199468, 2397260 req, miss ratio 0.1051, byte miss ratio 0.1051
result/tencentBlock.ns14437.oracleGeneral.zst clock2 cache size      249, 2397260 req, miss ratio 0.4653, byte miss ratio 0.4653
result/tencentBlock.ns14437.oracleGeneral.zst clock2 cache size      748, 2397260 req, miss ratio 0.4003, byte miss ratio 0.4003
result/tencentBlock.ns14437.oracleGeneral.zst clock2 cache size     2493, 2397260 req, miss ratio 0.3087, byte miss ratio 0.3087
result/tencentBlock.ns14437.oracleGeneral.zst clock2 cache size     7480, 2397260 req, miss ratio 0.2620, byte miss ratio 0.2620
result/tencentBlock.ns14437.oracleGeneral.zst clock2 cache size    24933, 2397260 req, miss ratio 0.2136, byte miss ratio 0.2136
result/tencentBlock.ns14437.oracleGeneral.zst clock2 cache size    49867, 2397260 req, miss ratio 0.1751, byte miss ratio 0.1751
result/tencentBlock.ns14437.oracleGeneral.zst clock2 cache size    99734, 2397260 req, miss ratio 0.1245, byte miss ratio 0.1245
result/tencentBlock.ns14437.oracleGeneral.zst clock2 cache size   199468, 2397260 req, miss ratio 0.1049, byte miss ratio 0.1049
result/tencentBlock.ns14437.oracleGeneral.zst FIFO cache size      249, 2397260 req, miss ratio 0.5471, byte miss ratio 0.5471
result/tencentBlock.ns14437.oracleGeneral.zst FIFO cache size      748, 2397260 req, miss ratio 0.4319, byte miss ratio 0.4319
result/tencentBlock.ns14437.oracleGeneral.zst FIFO cache size     2493, 2397260 req, miss ratio 0.3440, byte miss ratio 0.3440
result/tencentBlock.ns14437.oracleGeneral.zst FIFO cache size     7480, 2397260 req, miss ratio 0.2897, byte miss ratio 0.2897
result/tencentBlock.ns14437.oracleGeneral.zst FIFO cache size    24933, 2397260 req, miss ratio 0.2136, byte miss ratio 0.2136
result/tencentBlock.ns14437.oracleGeneral.zst FIFO cache size    49867, 2397260 req, miss ratio 0.1706, byte miss ratio 0.1706
result/tencentBlock.ns14437.oracleGeneral.zst FIFO cache size    99734, 2397260 req, miss ratio 0.1328, byte miss ratio 0.1328
result/tencentBlock.ns14437.oracleGeneral.zst FIFO cache size   199468, 2397260 req, miss ratio 0.1135, byte miss ratio 0.1135
result/tencentBlock.ns14437.oracleGeneral.zst LRU cache size      249, 2397260 req, miss ratio 0.4636, byte miss ratio 0.4636
result/tencentBlock.ns14437.oracleGeneral.zst LRU cache size      748, 2397260 req, miss ratio 0.3938, byte miss ratio 0.3938
result/tencentBlock.ns14437.oracleGeneral.zst LRU cache size     2493, 2397260 req, miss ratio 0.3135, byte miss ratio 0.3135
result/tencentBlock.ns14437.oracleGeneral.zst LRU cache size     7480, 2397260 req, miss ratio 0.2632, byte miss ratio 0.2632
result/tencentBlock.ns14437.oracleGeneral.zst LRU cache size    24933, 2397260 req, miss ratio 0.2034, byte miss ratio 0.2034
result/tencentBlock.ns14437.oracleGeneral.zst LRU cache size    49867, 2397260 req, miss ratio 0.1530, byte miss ratio 0.1530
result/tencentBlock.ns14437.oracleGeneral.zst LRU cache size    99734, 2397260 req, miss ratio 0.1173, byte miss ratio 0.1173
result/tencentBlock.ns14437.oracleGeneral.zst LRU cache size   199468, 2397260 req, miss ratio 0.1054, byte miss ratio 0.1054
result/tencentBlock.ns14437.oracleGeneral.zst LeCaR cache size      249, 2397260 req, miss ratio 0.4442, byte miss ratio 0.4442
result/tencentBlock.ns14437.oracleGeneral.zst LeCaR cache size      748, 2397260 req, miss ratio 0.3937, byte miss ratio 0.3937
result/tencentBlock.ns14437.oracleGeneral.zst LeCaR cache size     2493, 2397260 req, miss ratio 0.2969, byte miss ratio 0.2969
result/tencentBlock.ns14437.oracleGeneral.zst LeCaR cache size     7480, 2397260 req, miss ratio 0.2605, byte miss ratio 0.2605
result/tencentBlock.ns14437.oracleGeneral.zst LeCaR cache size    24933, 2397260 req, miss ratio 0.2016, byte miss ratio 0.2016
result/tencentBlock.ns14437.oracleGeneral.zst LeCaR cache size    49867, 2397260 req, miss ratio 0.1532, byte miss ratio 0.1532
result/tencentBlock.ns14437.oracleGeneral.zst LeCaR cache size    99734, 2397260 req, miss ratio 0.1170, byte miss ratio 0.1170
result/tencentBlock.ns14437.oracleGeneral.zst LeCaR cache size   199468, 2397260 req, miss ratio 0.1051, byte miss ratio 0.1051
result/tencentBlock.ns14437.oracleGeneral.zst Cacheus cache size      249, 2397260 req, miss ratio 0.4336, byte miss ratio 0.4336
result/tencentBlock.ns14437.oracleGeneral.zst Cacheus cache size      748, 2397260 req, miss ratio 0.3916, byte miss ratio 0.3916
result/tencentBlock.ns14437.oracleGeneral.zst Cacheus cache size     2493, 2397260 req, miss ratio 0.2896, byte miss ratio 0.2896
result/tencentBlock.ns14437.oracleGeneral.zst Cacheus cache size     7480, 2397260 req, miss ratio 0.2614, byte miss ratio 0.2614
result/tencentBlock.ns14437.oracleGeneral.zst Cacheus cache size    24933, 2397260 req, miss ratio 0.2019, byte miss ratio 0.2019
result/tencentBlock.ns14437.oracleGeneral.zst Cacheus cache size    49867, 2397260 req, miss ratio 0.1546, byte miss ratio 0.1546
result/tencentBlock.ns14437.oracleGeneral.zst Cacheus cache size    99734, 2397260 req, miss ratio 0.1235, byte miss ratio 0.1235
result/tencentBlock.ns14437.oracleGeneral.zst Cacheus cache size   199468, 2397260 req, miss ratio 0.1059, byte miss ratio 0.1059
result/tencentBlock.ns14437.oracleGeneral.zst S3FIFO-d-1 cache size      249, 2397260 req, miss ratio 0.4339, byte miss ratio 0.4339
result/tencentBlock.ns14437.oracleGeneral.zst S3FIFO-d-1 cache size      748, 2397260 req, miss ratio 0.3792, byte miss ratio 0.3792
result/tencentBlock.ns14437.oracleGeneral.zst S3FIFO-d-1 cache size     2493, 2397260 req, miss ratio 0.2700, byte miss ratio 0.2700
result/tencentBlock.ns14437.oracleGeneral.zst S3FIFO-d-1 cache size     7480, 2397260 req, miss ratio 0.2583, byte miss ratio 0.2583
result/tencentBlock.ns14437.oracleGeneral.zst S3FIFO-d-1 cache size    24933, 2397260 req, miss ratio 0.2053, byte miss ratio 0.2053
result/tencentBlock.ns14437.oracleGeneral.zst S3FIFO-d-1 cache size    49867, 2397260 req, miss ratio 0.1598, byte miss ratio 0.1598
result/tencentBlock.ns14437.oracleGeneral.zst S3FIFO-d-1 cache size    99734, 2397260 req, miss ratio 0.1178, byte miss ratio 0.1178
result/tencentBlock.ns14437.oracleGeneral.zst S3FIFO-d-1 cache size   199468, 2397260 req, miss ratio 0.1051, byte miss ratio 0.1051
result/tencentBlock.ns14437.oracleGeneral.zst LRB cache size      249, 2397260 req, miss ratio 0.5077, byte miss ratio 0.5077
result/tencentBlock.ns14437.oracleGeneral.zst LRB cache size      748, 2397260 req, miss ratio 0.3944, byte miss ratio 0.3944
result/tencentBlock.ns14437.oracleGeneral.zst LRB cache size     2493, 2397260 req, miss ratio 0.2818, byte miss ratio 0.2818
result/tencentBlock.ns14437.oracleGeneral.zst LRB cache size     7480, 2397260 req, miss ratio 0.2519, byte miss ratio 0.2519
result/tencentBlock.ns14437.oracleGeneral.zst LRB cache size    24933, 2397260 req, miss ratio 0.2072, byte miss ratio 0.2072
result/tencentBlock.ns14437.oracleGeneral.zst LRB cache size    49867, 2397260 req, miss ratio 0.1538, byte miss ratio 0.1538
result/tencentBlock.ns14437.oracleGeneral.zst LRB cache size    99734, 2397260 req, miss ratio 0.1122, byte miss ratio 0.1122
result/tencentBlock.ns14437.oracleGeneral.zst LRB cache size   199468, 2397260 req, miss ratio 0.1054, byte miss ratio 0.1054
result/tencentBlock.ns14437.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      249, 2397260 req, miss ratio 0.5163, byte miss ratio 0.5163
result/tencentBlock.ns14437.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      748, 2397260 req, miss ratio 0.4115, byte miss ratio 0.4115
result/tencentBlock.ns14437.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2493, 2397260 req, miss ratio 0.3343, byte miss ratio 0.3343
result/tencentBlock.ns14437.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7480, 2397260 req, miss ratio 0.2711, byte miss ratio 0.2711
result/tencentBlock.ns14437.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24933, 2397260 req, miss ratio 0.2374, byte miss ratio 0.2374
result/tencentBlock.ns14437.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    49867, 2397260 req, miss ratio 0.1940, byte miss ratio 0.1940
result/tencentBlock.ns14437.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    99734, 2397260 req, miss ratio 0.1389, byte miss ratio 0.1389
result/tencentBlock.ns14437.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   199468, 2397260 req, miss ratio 0.1114, byte miss ratio 0.1114
result/tencentBlock.ns14437.oracleGeneral.zst S4LRU(25:25:25:25) cache size      249, 2397260 req, miss ratio 0.5047, byte miss ratio 0.5047
result/tencentBlock.ns14437.oracleGeneral.zst S4LRU(25:25:25:25) cache size      748, 2397260 req, miss ratio 0.4090, byte miss ratio 0.4090
result/tencentBlock.ns14437.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2493, 2397260 req, miss ratio 0.2860, byte miss ratio 0.2860
result/tencentBlock.ns14437.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7480, 2397260 req, miss ratio 0.2638, byte miss ratio 0.2638
result/tencentBlock.ns14437.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24933, 2397260 req, miss ratio 0.2305, byte miss ratio 0.2305
result/tencentBlock.ns14437.oracleGeneral.zst S4LRU(25:25:25:25) cache size    49867, 2397260 req, miss ratio 0.1782, byte miss ratio 0.1782
result/tencentBlock.ns14437.oracleGeneral.zst S4LRU(25:25:25:25) cache size    99734, 2397260 req, miss ratio 0.1209, byte miss ratio 0.1209
result/tencentBlock.ns14437.oracleGeneral.zst S4LRU(25:25:25:25) cache size   199468, 2397260 req, miss ratio 0.1050, byte miss ratio 0.1050
result/tencentBlock.ns14437.oracleGeneral.zst B-LRU cache size      249, 2397260 req, miss ratio 0.5010, byte miss ratio 0.5010
result/tencentBlock.ns14437.oracleGeneral.zst B-LRU cache size      748, 2397260 req, miss ratio 0.4413, byte miss ratio 0.4413
result/tencentBlock.ns14437.oracleGeneral.zst B-LRU cache size     2493, 2397260 req, miss ratio 0.3586, byte miss ratio 0.3586
result/tencentBlock.ns14437.oracleGeneral.zst B-LRU cache size     7480, 2397260 req, miss ratio 0.3174, byte miss ratio 0.3174
result/tencentBlock.ns14437.oracleGeneral.zst B-LRU cache size    24933, 2397260 req, miss ratio 0.2573, byte miss ratio 0.2573
result/tencentBlock.ns14437.oracleGeneral.zst B-LRU cache size    49867, 2397260 req, miss ratio 0.2186, byte miss ratio 0.2186
result/tencentBlock.ns14437.oracleGeneral.zst B-LRU cache size    99734, 2397260 req, miss ratio 0.1932, byte miss ratio 0.1932
result/tencentBlock.ns14437.oracleGeneral.zst B-LRU cache size   199468, 2397260 req, miss ratio 0.1870, byte miss ratio 0.1870
result/tencentBlock.ns14437.oracleGeneral.zst TwoQ cache size      249, 2397260 req, miss ratio 0.4467, byte miss ratio 0.4467
result/tencentBlock.ns14437.oracleGeneral.zst TwoQ cache size      748, 2397260 req, miss ratio 0.3604, byte miss ratio 0.3604
result/tencentBlock.ns14437.oracleGeneral.zst TwoQ cache size     2493, 2397260 req, miss ratio 0.2725, byte miss ratio 0.2725
result/tencentBlock.ns14437.oracleGeneral.zst TwoQ cache size     7480, 2397260 req, miss ratio 0.2579, byte miss ratio 0.2579
result/tencentBlock.ns14437.oracleGeneral.zst TwoQ cache size    24933, 2397260 req, miss ratio 0.1966, byte miss ratio 0.1966
result/tencentBlock.ns14437.oracleGeneral.zst TwoQ cache size    49867, 2397260 req, miss ratio 0.1503, byte miss ratio 0.1503
result/tencentBlock.ns14437.oracleGeneral.zst TwoQ cache size    99734, 2397260 req, miss ratio 0.1243, byte miss ratio 0.1243
result/tencentBlock.ns14437.oracleGeneral.zst TwoQ cache size   199468, 2397260 req, miss ratio 0.1135, byte miss ratio 0.1135
result/tencentBlock.ns14437.oracleGeneral.zst S3FIFO cache size      249, 2397260 req, miss ratio 0.4519, byte miss ratio 0.4519
result/tencentBlock.ns14437.oracleGeneral.zst S3FIFO cache size      748, 2397260 req, miss ratio 0.3788, byte miss ratio 0.3788
result/tencentBlock.ns14437.oracleGeneral.zst S3FIFO cache size     2493, 2397260 req, miss ratio 0.2704, byte miss ratio 0.2704
result/tencentBlock.ns14437.oracleGeneral.zst S3FIFO cache size     7480, 2397260 req, miss ratio 0.2586, byte miss ratio 0.2586
result/tencentBlock.ns14437.oracleGeneral.zst S3FIFO cache size    24933, 2397260 req, miss ratio 0.2067, byte miss ratio 0.2067
result/tencentBlock.ns14437.oracleGeneral.zst S3FIFO cache size    49867, 2397260 req, miss ratio 0.1609, byte miss ratio 0.1609
result/tencentBlock.ns14437.oracleGeneral.zst S3FIFO cache size    99734, 2397260 req, miss ratio 0.1214, byte miss ratio 0.1214
result/tencentBlock.ns14437.oracleGeneral.zst S3FIFO cache size   199468, 2397260 req, miss ratio 0.1054, byte miss ratio 0.1054
result/tencentBlock.ns14437.oracleGeneral.zst S3FIFO-d cache size      249, 2397260 req, miss ratio 0.4467, byte miss ratio 0.4467
result/tencentBlock.ns14437.oracleGeneral.zst S3FIFO-d cache size      748, 2397260 req, miss ratio 0.3776, byte miss ratio 0.3776
result/tencentBlock.ns14437.oracleGeneral.zst S3FIFO-d cache size     2493, 2397260 req, miss ratio 0.2703, byte miss ratio 0.2703
result/tencentBlock.ns14437.oracleGeneral.zst S3FIFO-d cache size     7480, 2397260 req, miss ratio 0.2588, byte miss ratio 0.2588
result/tencentBlock.ns14437.oracleGeneral.zst S3FIFO-d cache size    24933, 2397260 req, miss ratio 0.2067, byte miss ratio 0.2067
result/tencentBlock.ns14437.oracleGeneral.zst S3FIFO-d cache size    49867, 2397260 req, miss ratio 0.1605, byte miss ratio 0.1605
result/tencentBlock.ns14437.oracleGeneral.zst S3FIFO-d cache size    99734, 2397260 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns14437.oracleGeneral.zst S3FIFO-d cache size   199468, 2397260 req, miss ratio 0.1054, byte miss ratio 0.1054
result/tencentBlock.ns14437.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      249, 2397260 req, miss ratio 0.6083, byte miss ratio 0.6083
result/tencentBlock.ns14437.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      748, 2397260 req, miss ratio 0.4772, byte miss ratio 0.4772
result/tencentBlock.ns14437.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2493, 2397260 req, miss ratio 0.3505, byte miss ratio 0.3505
result/tencentBlock.ns14437.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7480, 2397260 req, miss ratio 0.2640, byte miss ratio 0.2640
result/tencentBlock.ns14437.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24933, 2397260 req, miss ratio 0.1991, byte miss ratio 0.1991
result/tencentBlock.ns14437.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    49867, 2397260 req, miss ratio 0.1544, byte miss ratio 0.1544
result/tencentBlock.ns14437.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    99734, 2397260 req, miss ratio 0.1262, byte miss ratio 0.1262
result/tencentBlock.ns14437.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   199468, 2397260 req, miss ratio 0.1107, byte miss ratio 0.1107
result/tencentBlock.ns14437.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      249, 2397260 req, miss ratio 0.5986, byte miss ratio 0.5986
result/tencentBlock.ns14437.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      748, 2397260 req, miss ratio 0.3825, byte miss ratio 0.3825
result/tencentBlock.ns14437.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2493, 2397260 req, miss ratio 0.2740, byte miss ratio 0.2740
result/tencentBlock.ns14437.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7480, 2397260 req, miss ratio 0.2501, byte miss ratio 0.2501
result/tencentBlock.ns14437.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24933, 2397260 req, miss ratio 0.2157, byte miss ratio 0.2157
result/tencentBlock.ns14437.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    49867, 2397260 req, miss ratio 0.1532, byte miss ratio 0.1532
result/tencentBlock.ns14437.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    99734, 2397260 req, miss ratio 0.1255, byte miss ratio 0.1255
result/tencentBlock.ns14437.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   199468, 2397260 req, miss ratio 0.1114, byte miss ratio 0.1114
