result/tencentBlock.ns11122.oracleGeneral.zst LIRS cache size      253, 6424875 req, miss ratio 0.2245, byte miss ratio 0.2245
result/tencentBlock.ns11122.oracleGeneral.zst Clock cache size    25351, 6424875 req, miss ratio 0.1188, byte miss ratio 0.1188
result/tencentBlock.ns11122.oracleGeneral.zst Clock cache size    50702, 6424875 req, miss ratio 0.0928, byte miss ratio 0.0928
result/tencentBlock.ns11122.oracleGeneral.zst Clock cache size   101405, 6424875 req, miss ratio 0.0481, byte miss ratio 0.0481
result/tencentBlock.ns11122.oracleGeneral.zst Clock cache size   202810, 6424875 req, miss ratio 0.0395, byte miss ratio 0.0395
result/tencentBlock.ns11122.oracleGeneral.zst S3FIFO-d-1 cache size      253, 6424875 req, miss ratio 0.2240, byte miss ratio 0.2240
result/tencentBlock.ns11122.oracleGeneral.zst S3FIFO-d-1 cache size      760, 6424875 req, miss ratio 0.1675, byte miss ratio 0.1675
result/tencentBlock.ns11122.oracleGeneral.zst S3FIFO-d-1 cache size     2535, 6424875 req, miss ratio 0.1560, byte miss ratio 0.1560
result/tencentBlock.ns11122.oracleGeneral.zst S3FIFO-d-1 cache size     7605, 6424875 req, miss ratio 0.1487, byte miss ratio 0.1487
result/tencentBlock.ns11122.oracleGeneral.zst S3FIFO-d-1 cache size    25351, 6424875 req, miss ratio 0.0996, byte miss ratio 0.0996
result/tencentBlock.ns11122.oracleGeneral.zst S3FIFO-d-1 cache size    50702, 6424875 req, miss ratio 0.0801, byte miss ratio 0.0801
result/tencentBlock.ns11122.oracleGeneral.zst S3FIFO-d-1 cache size   101405, 6424875 req, miss ratio 0.0416, byte miss ratio 0.0416
result/tencentBlock.ns11122.oracleGeneral.zst S3FIFO-d-1 cache size   202810, 6424875 req, miss ratio 0.0395, byte miss ratio 0.0395
result/tencentBlock.ns11122.oracleGeneral.zst LRB cache size      253, 6424875 req, miss ratio 0.2243, byte miss ratio 0.2243
result/tencentBlock.ns11122.oracleGeneral.zst LRB cache size      760, 6424875 req, miss ratio 0.1722, byte miss ratio 0.1722
result/tencentBlock.ns11122.oracleGeneral.zst LRB cache size     2535, 6424875 req, miss ratio 0.1522, byte miss ratio 0.1522
result/tencentBlock.ns11122.oracleGeneral.zst LRB cache size     7605, 6424875 req, miss ratio 0.1351, byte miss ratio 0.1351
result/tencentBlock.ns11122.oracleGeneral.zst LRB cache size    25351, 6424875 req, miss ratio 0.0941, byte miss ratio 0.0941
result/tencentBlock.ns11122.oracleGeneral.zst LRB cache size    50702, 6424875 req, miss ratio 0.0667, byte miss ratio 0.0667
result/tencentBlock.ns11122.oracleGeneral.zst LRB cache size   101405, 6424875 req, miss ratio 0.0439, byte miss ratio 0.0439
result/tencentBlock.ns11122.oracleGeneral.zst LRB cache size   202810, 6424875 req, miss ratio 0.0402, byte miss ratio 0.0402
result/tencentBlock.ns11122.oracleGeneral.zst B-LRU cache size      253, 6424875 req, miss ratio 0.2804, byte miss ratio 0.2804
result/tencentBlock.ns11122.oracleGeneral.zst B-LRU cache size      760, 6424875 req, miss ratio 0.1901, byte miss ratio 0.1901
result/tencentBlock.ns11122.oracleGeneral.zst B-LRU cache size     2535, 6424875 req, miss ratio 0.1748, byte miss ratio 0.1748
result/tencentBlock.ns11122.oracleGeneral.zst B-LRU cache size     7605, 6424875 req, miss ratio 0.1677, byte miss ratio 0.1677
result/tencentBlock.ns11122.oracleGeneral.zst B-LRU cache size    25351, 6424875 req, miss ratio 0.1304, byte miss ratio 0.1304
result/tencentBlock.ns11122.oracleGeneral.zst B-LRU cache size    50702, 6424875 req, miss ratio 0.1040, byte miss ratio 0.1040
result/tencentBlock.ns11122.oracleGeneral.zst B-LRU cache size   101405, 6424875 req, miss ratio 0.0653, byte miss ratio 0.0653
result/tencentBlock.ns11122.oracleGeneral.zst B-LRU cache size   202810, 6424875 req, miss ratio 0.0650, byte miss ratio 0.0650
result/tencentBlock.ns11122.oracleGeneral.zst TwoQ cache size      253, 6424875 req, miss ratio 0.2348, byte miss ratio 0.2348
result/tencentBlock.ns11122.oracleGeneral.zst TwoQ cache size      760, 6424875 req, miss ratio 0.1695, byte miss ratio 0.1695
result/tencentBlock.ns11122.oracleGeneral.zst TwoQ cache size     2535, 6424875 req, miss ratio 0.1574, byte miss ratio 0.1574
result/tencentBlock.ns11122.oracleGeneral.zst TwoQ cache size     7605, 6424875 req, miss ratio 0.1495, byte miss ratio 0.1495
result/tencentBlock.ns11122.oracleGeneral.zst TwoQ cache size    25351, 6424875 req, miss ratio 0.0964, byte miss ratio 0.0964
result/tencentBlock.ns11122.oracleGeneral.zst TwoQ cache size    50702, 6424875 req, miss ratio 0.0797, byte miss ratio 0.0797
result/tencentBlock.ns11122.oracleGeneral.zst TwoQ cache size   101405, 6424875 req, miss ratio 0.0504, byte miss ratio 0.0504
result/tencentBlock.ns11122.oracleGeneral.zst TwoQ cache size   202810, 6424875 req, miss ratio 0.0461, byte miss ratio 0.0461
result/tencentBlock.ns11122.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      253, 6424875 req, miss ratio 0.2952, byte miss ratio 0.2952
result/tencentBlock.ns11122.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      760, 6424875 req, miss ratio 0.1901, byte miss ratio 0.1901
result/tencentBlock.ns11122.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2535, 6424875 req, miss ratio 0.1638, byte miss ratio 0.1638
result/tencentBlock.ns11122.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7605, 6424875 req, miss ratio 0.1529, byte miss ratio 0.1529
result/tencentBlock.ns11122.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25351, 6424875 req, miss ratio 0.1277, byte miss ratio 0.1277
result/tencentBlock.ns11122.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    50702, 6424875 req, miss ratio 0.1014, byte miss ratio 0.1014
result/tencentBlock.ns11122.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   101405, 6424875 req, miss ratio 0.0628, byte miss ratio 0.0628
result/tencentBlock.ns11122.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   202810, 6424875 req, miss ratio 0.0440, byte miss ratio 0.0440
result/tencentBlock.ns11122.oracleGeneral.zst S4LRU(25:25:25:25) cache size      253, 6424875 req, miss ratio 0.2553, byte miss ratio 0.2553
result/tencentBlock.ns11122.oracleGeneral.zst S4LRU(25:25:25:25) cache size      760, 6424875 req, miss ratio 0.1793, byte miss ratio 0.1793
result/tencentBlock.ns11122.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2535, 6424875 req, miss ratio 0.1582, byte miss ratio 0.1582
result/tencentBlock.ns11122.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7605, 6424875 req, miss ratio 0.1477, byte miss ratio 0.1477
result/tencentBlock.ns11122.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25351, 6424875 req, miss ratio 0.1258, byte miss ratio 0.1258
result/tencentBlock.ns11122.oracleGeneral.zst S4LRU(25:25:25:25) cache size    50702, 6424875 req, miss ratio 0.0844, byte miss ratio 0.0844
result/tencentBlock.ns11122.oracleGeneral.zst S4LRU(25:25:25:25) cache size   101405, 6424875 req, miss ratio 0.0475, byte miss ratio 0.0475
result/tencentBlock.ns11122.oracleGeneral.zst S4LRU(25:25:25:25) cache size   202810, 6424875 req, miss ratio 0.0395, byte miss ratio 0.0395
result/tencentBlock.ns11122.oracleGeneral.zst S3FIFO-d cache size      253, 6424875 req, miss ratio 0.2413, byte miss ratio 0.2413
result/tencentBlock.ns11122.oracleGeneral.zst S3FIFO-d cache size      760, 6424875 req, miss ratio 0.1697, byte miss ratio 0.1697
result/tencentBlock.ns11122.oracleGeneral.zst S3FIFO-d cache size     2535, 6424875 req, miss ratio 0.1568, byte miss ratio 0.1568
result/tencentBlock.ns11122.oracleGeneral.zst S3FIFO-d cache size     7605, 6424875 req, miss ratio 0.1495, byte miss ratio 0.1495
result/tencentBlock.ns11122.oracleGeneral.zst S3FIFO-d cache size    25351, 6424875 req, miss ratio 0.0985, byte miss ratio 0.0985
result/tencentBlock.ns11122.oracleGeneral.zst S3FIFO-d cache size    50702, 6424875 req, miss ratio 0.0798, byte miss ratio 0.0798
result/tencentBlock.ns11122.oracleGeneral.zst S3FIFO-d cache size   101405, 6424875 req, miss ratio 0.0436, byte miss ratio 0.0436
result/tencentBlock.ns11122.oracleGeneral.zst S3FIFO-d cache size   202810, 6424875 req, miss ratio 0.0396, byte miss ratio 0.0396
result/tencentBlock.ns11122.oracleGeneral.zst S3FIFO cache size      253, 6424875 req, miss ratio 0.2292, byte miss ratio 0.2292
result/tencentBlock.ns11122.oracleGeneral.zst S3FIFO cache size      760, 6424875 req, miss ratio 0.1700, byte miss ratio 0.1700
result/tencentBlock.ns11122.oracleGeneral.zst S3FIFO cache size     2535, 6424875 req, miss ratio 0.1574, byte miss ratio 0.1574
result/tencentBlock.ns11122.oracleGeneral.zst S3FIFO cache size     7605, 6424875 req, miss ratio 0.1496, byte miss ratio 0.1496
result/tencentBlock.ns11122.oracleGeneral.zst S3FIFO cache size    25351, 6424875 req, miss ratio 0.0987, byte miss ratio 0.0987
result/tencentBlock.ns11122.oracleGeneral.zst S3FIFO cache size    50702, 6424875 req, miss ratio 0.0801, byte miss ratio 0.0801
result/tencentBlock.ns11122.oracleGeneral.zst S3FIFO cache size   101405, 6424875 req, miss ratio 0.0436, byte miss ratio 0.0436
result/tencentBlock.ns11122.oracleGeneral.zst S3FIFO cache size   202810, 6424875 req, miss ratio 0.0396, byte miss ratio 0.0396
result/tencentBlock.ns11122.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      253, 6424875 req, miss ratio 0.2543, byte miss ratio 0.2543
result/tencentBlock.ns11122.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      760, 6424875 req, miss ratio 0.2067, byte miss ratio 0.2067
result/tencentBlock.ns11122.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2535, 6424875 req, miss ratio 0.1837, byte miss ratio 0.1837
result/tencentBlock.ns11122.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7605, 6424875 req, miss ratio 0.1419, byte miss ratio 0.1419
result/tencentBlock.ns11122.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25351, 6424875 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns11122.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    50702, 6424875 req, miss ratio 0.0656, byte miss ratio 0.0656
result/tencentBlock.ns11122.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   101405, 6424875 req, miss ratio 0.0444, byte miss ratio 0.0444
result/tencentBlock.ns11122.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   202810, 6424875 req, miss ratio 0.0405, byte miss ratio 0.0405
result/tencentBlock.ns11122.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      253, 6424875 req, miss ratio 0.2319, byte miss ratio 0.2319
result/tencentBlock.ns11122.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      760, 6424875 req, miss ratio 0.1748, byte miss ratio 0.1748
result/tencentBlock.ns11122.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2535, 6424875 req, miss ratio 0.1560, byte miss ratio 0.1560
result/tencentBlock.ns11122.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7605, 6424875 req, miss ratio 0.1375, byte miss ratio 0.1375
result/tencentBlock.ns11122.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25351, 6424875 req, miss ratio 0.0947, byte miss ratio 0.0947
result/tencentBlock.ns11122.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    50702, 6424875 req, miss ratio 0.0672, byte miss ratio 0.0672
result/tencentBlock.ns11122.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   101405, 6424875 req, miss ratio 0.0451, byte miss ratio 0.0451
result/tencentBlock.ns11122.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   202810, 6424875 req, miss ratio 0.0430, byte miss ratio 0.0430
