result/tencentBlock.ns1688.oracleGeneral.zst S3FIFO-1 cache size      275, 10127448 req, miss ratio 0.1674, byte miss ratio 0.1674
result/tencentBlock.ns1688.oracleGeneral.zst LeCaR cache size     8270, 10127448 req, miss ratio 0.1031, byte miss ratio 0.1031
result/tencentBlock.ns1688.oracleGeneral.zst LeCaR cache size    27568, 10127448 req, miss ratio 0.1006, byte miss ratio 0.1006
result/tencentBlock.ns1688.oracleGeneral.zst LeCaR cache size    55137, 10127448 req, miss ratio 0.0982, byte miss ratio 0.0982
result/tencentBlock.ns1688.oracleGeneral.zst LeCaR cache size   110274, 10127448 req, miss ratio 0.0896, byte miss ratio 0.0896
result/tencentBlock.ns1688.oracleGeneral.zst LeCaR cache size   220548, 10127448 req, miss ratio 0.0309, byte miss ratio 0.0309
result/tencentBlock.ns1688.oracleGeneral.zst S3FIFO-d-1 cache size      275, 10127448 req, miss ratio 0.1850, byte miss ratio 0.1850
result/tencentBlock.ns1688.oracleGeneral.zst S3FIFO-d-1 cache size      827, 10127448 req, miss ratio 0.1090, byte miss ratio 0.1090
result/tencentBlock.ns1688.oracleGeneral.zst S3FIFO-d-1 cache size     2756, 10127448 req, miss ratio 0.1037, byte miss ratio 0.1037
result/tencentBlock.ns1688.oracleGeneral.zst S3FIFO-d-1 cache size     8270, 10127448 req, miss ratio 0.1029, byte miss ratio 0.1029
result/tencentBlock.ns1688.oracleGeneral.zst S3FIFO-d-1 cache size    27568, 10127448 req, miss ratio 0.1013, byte miss ratio 0.1013
result/tencentBlock.ns1688.oracleGeneral.zst S3FIFO-d-1 cache size    55137, 10127448 req, miss ratio 0.0976, byte miss ratio 0.0976
result/tencentBlock.ns1688.oracleGeneral.zst S3FIFO-d-1 cache size   110274, 10127448 req, miss ratio 0.0777, byte miss ratio 0.0777
result/tencentBlock.ns1688.oracleGeneral.zst S3FIFO-d-1 cache size   220548, 10127448 req, miss ratio 0.0327, byte miss ratio 0.0327
result/tencentBlock.ns1688.oracleGeneral.zst LRB cache size      275, 10127448 req, miss ratio 0.1394, byte miss ratio 0.1394
result/tencentBlock.ns1688.oracleGeneral.zst LRB cache size      827, 10127448 req, miss ratio 0.1083, byte miss ratio 0.1083
result/tencentBlock.ns1688.oracleGeneral.zst LRB cache size     2756, 10127448 req, miss ratio 0.1046, byte miss ratio 0.1046
result/tencentBlock.ns1688.oracleGeneral.zst LRB cache size     8270, 10127448 req, miss ratio 0.1018, byte miss ratio 0.1018
result/tencentBlock.ns1688.oracleGeneral.zst LRB cache size    27568, 10127448 req, miss ratio 0.0945, byte miss ratio 0.0945
result/tencentBlock.ns1688.oracleGeneral.zst LRB cache size    55137, 10127448 req, miss ratio 0.0850, byte miss ratio 0.0850
result/tencentBlock.ns1688.oracleGeneral.zst LRB cache size   110274, 10127448 req, miss ratio 0.0665, byte miss ratio 0.0665
result/tencentBlock.ns1688.oracleGeneral.zst LRB cache size   220548, 10127448 req, miss ratio 0.0312, byte miss ratio 0.0312
result/tencentBlock.ns1688.oracleGeneral.zst B-LRU cache size      275, 10127448 req, miss ratio 0.2022, byte miss ratio 0.2022
result/tencentBlock.ns1688.oracleGeneral.zst B-LRU cache size      827, 10127448 req, miss ratio 0.1236, byte miss ratio 0.1236
result/tencentBlock.ns1688.oracleGeneral.zst B-LRU cache size     2756, 10127448 req, miss ratio 0.1198, byte miss ratio 0.1198
result/tencentBlock.ns1688.oracleGeneral.zst B-LRU cache size     8270, 10127448 req, miss ratio 0.1175, byte miss ratio 0.1175
result/tencentBlock.ns1688.oracleGeneral.zst B-LRU cache size    27568, 10127448 req, miss ratio 0.1147, byte miss ratio 0.1147
result/tencentBlock.ns1688.oracleGeneral.zst B-LRU cache size    55137, 10127448 req, miss ratio 0.1119, byte miss ratio 0.1119
result/tencentBlock.ns1688.oracleGeneral.zst B-LRU cache size   110274, 10127448 req, miss ratio 0.1056, byte miss ratio 0.1056
result/tencentBlock.ns1688.oracleGeneral.zst B-LRU cache size   220548, 10127448 req, miss ratio 0.0552, byte miss ratio 0.0552
result/tencentBlock.ns1688.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      275, 10127448 req, miss ratio 0.2258, byte miss ratio 0.2258
result/tencentBlock.ns1688.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      827, 10127448 req, miss ratio 0.1180, byte miss ratio 0.1180
result/tencentBlock.ns1688.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2756, 10127448 req, miss ratio 0.1072, byte miss ratio 0.1072
result/tencentBlock.ns1688.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8270, 10127448 req, miss ratio 0.1037, byte miss ratio 0.1037
result/tencentBlock.ns1688.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27568, 10127448 req, miss ratio 0.1005, byte miss ratio 0.1005
result/tencentBlock.ns1688.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    55137, 10127448 req, miss ratio 0.0934, byte miss ratio 0.0934
result/tencentBlock.ns1688.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   110274, 10127448 req, miss ratio 0.0769, byte miss ratio 0.0769
result/tencentBlock.ns1688.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   220548, 10127448 req, miss ratio 0.0371, byte miss ratio 0.0371
result/tencentBlock.ns1688.oracleGeneral.zst TwoQ cache size      275, 10127448 req, miss ratio 0.1452, byte miss ratio 0.1452
result/tencentBlock.ns1688.oracleGeneral.zst TwoQ cache size      827, 10127448 req, miss ratio 0.1051, byte miss ratio 0.1051
result/tencentBlock.ns1688.oracleGeneral.zst TwoQ cache size     2756, 10127448 req, miss ratio 0.1033, byte miss ratio 0.1033
result/tencentBlock.ns1688.oracleGeneral.zst TwoQ cache size     8270, 10127448 req, miss ratio 0.1011, byte miss ratio 0.1011
result/tencentBlock.ns1688.oracleGeneral.zst TwoQ cache size    27568, 10127448 req, miss ratio 0.0995, byte miss ratio 0.0995
result/tencentBlock.ns1688.oracleGeneral.zst TwoQ cache size    55137, 10127448 req, miss ratio 0.0963, byte miss ratio 0.0963
result/tencentBlock.ns1688.oracleGeneral.zst TwoQ cache size   110274, 10127448 req, miss ratio 0.0777, byte miss ratio 0.0777
result/tencentBlock.ns1688.oracleGeneral.zst TwoQ cache size   220548, 10127448 req, miss ratio 0.0366, byte miss ratio 0.0366
result/tencentBlock.ns1688.oracleGeneral.zst S4LRU(25:25:25:25) cache size      275, 10127448 req, miss ratio 0.1798, byte miss ratio 0.1798
result/tencentBlock.ns1688.oracleGeneral.zst S4LRU(25:25:25:25) cache size      827, 10127448 req, miss ratio 0.1093, byte miss ratio 0.1093
result/tencentBlock.ns1688.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2756, 10127448 req, miss ratio 0.1044, byte miss ratio 0.1044
result/tencentBlock.ns1688.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8270, 10127448 req, miss ratio 0.1030, byte miss ratio 0.1030
result/tencentBlock.ns1688.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27568, 10127448 req, miss ratio 0.0998, byte miss ratio 0.0998
result/tencentBlock.ns1688.oracleGeneral.zst S4LRU(25:25:25:25) cache size    55137, 10127448 req, miss ratio 0.0925, byte miss ratio 0.0925
result/tencentBlock.ns1688.oracleGeneral.zst S4LRU(25:25:25:25) cache size   110274, 10127448 req, miss ratio 0.0782, byte miss ratio 0.0782
result/tencentBlock.ns1688.oracleGeneral.zst S4LRU(25:25:25:25) cache size   220548, 10127448 req, miss ratio 0.0323, byte miss ratio 0.0323
result/tencentBlock.ns1688.oracleGeneral.zst S3FIFO cache size      275, 10127448 req, miss ratio 0.1399, byte miss ratio 0.1399
result/tencentBlock.ns1688.oracleGeneral.zst S3FIFO cache size      827, 10127448 req, miss ratio 0.1071, byte miss ratio 0.1071
result/tencentBlock.ns1688.oracleGeneral.zst S3FIFO cache size     2756, 10127448 req, miss ratio 0.1033, byte miss ratio 0.1033
result/tencentBlock.ns1688.oracleGeneral.zst S3FIFO cache size     8270, 10127448 req, miss ratio 0.1023, byte miss ratio 0.1023
result/tencentBlock.ns1688.oracleGeneral.zst S3FIFO cache size    27568, 10127448 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns1688.oracleGeneral.zst S3FIFO cache size    55137, 10127448 req, miss ratio 0.0884, byte miss ratio 0.0884
result/tencentBlock.ns1688.oracleGeneral.zst S3FIFO cache size   110274, 10127448 req, miss ratio 0.0781, byte miss ratio 0.0781
result/tencentBlock.ns1688.oracleGeneral.zst S3FIFO cache size   220548, 10127448 req, miss ratio 0.0324, byte miss ratio 0.0324
result/tencentBlock.ns1688.oracleGeneral.zst S3FIFO-d cache size      275, 10127448 req, miss ratio 0.1442, byte miss ratio 0.1442
result/tencentBlock.ns1688.oracleGeneral.zst S3FIFO-d cache size      827, 10127448 req, miss ratio 0.1073, byte miss ratio 0.1073
result/tencentBlock.ns1688.oracleGeneral.zst S3FIFO-d cache size     2756, 10127448 req, miss ratio 0.1033, byte miss ratio 0.1033
result/tencentBlock.ns1688.oracleGeneral.zst S3FIFO-d cache size     8270, 10127448 req, miss ratio 0.1023, byte miss ratio 0.1023
result/tencentBlock.ns1688.oracleGeneral.zst S3FIFO-d cache size    27568, 10127448 req, miss ratio 0.0970, byte miss ratio 0.0970
result/tencentBlock.ns1688.oracleGeneral.zst S3FIFO-d cache size    55137, 10127448 req, miss ratio 0.0882, byte miss ratio 0.0882
result/tencentBlock.ns1688.oracleGeneral.zst S3FIFO-d cache size   110274, 10127448 req, miss ratio 0.0773, byte miss ratio 0.0773
result/tencentBlock.ns1688.oracleGeneral.zst S3FIFO-d cache size   220548, 10127448 req, miss ratio 0.0327, byte miss ratio 0.0327
result/tencentBlock.ns1688.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      275, 10127448 req, miss ratio 0.1337, byte miss ratio 0.1337
result/tencentBlock.ns1688.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      827, 10127448 req, miss ratio 0.1098, byte miss ratio 0.1098
result/tencentBlock.ns1688.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2756, 10127448 req, miss ratio 0.1034, byte miss ratio 0.1034
result/tencentBlock.ns1688.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8270, 10127448 req, miss ratio 0.1010, byte miss ratio 0.1010
result/tencentBlock.ns1688.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27568, 10127448 req, miss ratio 0.0931, byte miss ratio 0.0931
result/tencentBlock.ns1688.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    55137, 10127448 req, miss ratio 0.0833, byte miss ratio 0.0833
result/tencentBlock.ns1688.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   110274, 10127448 req, miss ratio 0.0630, byte miss ratio 0.0630
result/tencentBlock.ns1688.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   220548, 10127448 req, miss ratio 0.0303, byte miss ratio 0.0303
result/tencentBlock.ns1688.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      275, 10127448 req, miss ratio 0.1407, byte miss ratio 0.1407
result/tencentBlock.ns1688.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      827, 10127448 req, miss ratio 0.1055, byte miss ratio 0.1055
result/tencentBlock.ns1688.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2756, 10127448 req, miss ratio 0.1030, byte miss ratio 0.1030
result/tencentBlock.ns1688.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8270, 10127448 req, miss ratio 0.1007, byte miss ratio 0.1007
result/tencentBlock.ns1688.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27568, 10127448 req, miss ratio 0.0936, byte miss ratio 0.0936
result/tencentBlock.ns1688.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    55137, 10127448 req, miss ratio 0.0842, byte miss ratio 0.0842
result/tencentBlock.ns1688.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   110274, 10127448 req, miss ratio 0.0653, byte miss ratio 0.0653
result/tencentBlock.ns1688.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   220548, 10127448 req, miss ratio 0.0316, byte miss ratio 0.0316
