result/tencentBlock.ns17629.oracleGeneral.zst LIRS cache size      195, 2151101 req, miss ratio 0.5472, byte miss ratio 0.5472
result/tencentBlock.ns17629.oracleGeneral.zst LeCaR cache size    39175, 2151101 req, miss ratio 0.2981, byte miss ratio 0.2981
result/tencentBlock.ns17629.oracleGeneral.zst LeCaR cache size    78351, 2151101 req, miss ratio 0.1922, byte miss ratio 0.1922
result/tencentBlock.ns17629.oracleGeneral.zst LeCaR cache size   156703, 2151101 req, miss ratio 0.0972, byte miss ratio 0.0972
result/tencentBlock.ns17629.oracleGeneral.zst S3FIFO-1 cache size      195, 2151101 req, miss ratio 0.5002, byte miss ratio 0.5002
result/tencentBlock.ns17629.oracleGeneral.zst S3FIFO-1 cache size      587, 2151101 req, miss ratio 0.4560, byte miss ratio 0.4560
result/tencentBlock.ns17629.oracleGeneral.zst S3FIFO-1 cache size     1958, 2151101 req, miss ratio 0.4467, byte miss ratio 0.4467
result/tencentBlock.ns17629.oracleGeneral.zst S3FIFO-1 cache size     5876, 2151101 req, miss ratio 0.4086, byte miss ratio 0.4086
result/tencentBlock.ns17629.oracleGeneral.zst S3FIFO-1 cache size    19587, 2151101 req, miss ratio 0.3449, byte miss ratio 0.3449
result/tencentBlock.ns17629.oracleGeneral.zst S3FIFO-1 cache size    39175, 2151101 req, miss ratio 0.2858, byte miss ratio 0.2858
result/tencentBlock.ns17629.oracleGeneral.zst S3FIFO-1 cache size    78351, 2151101 req, miss ratio 0.2043, byte miss ratio 0.2043
result/tencentBlock.ns17629.oracleGeneral.zst S3FIFO-1 cache size   156703, 2151101 req, miss ratio 0.0977, byte miss ratio 0.0977
result/tencentBlock.ns17629.oracleGeneral.zst ARC cache size      195, 2151101 req, miss ratio 0.4976, byte miss ratio 0.4976
result/tencentBlock.ns17629.oracleGeneral.zst ARC cache size      587, 2151101 req, miss ratio 0.4593, byte miss ratio 0.4593
result/tencentBlock.ns17629.oracleGeneral.zst ARC cache size     1958, 2151101 req, miss ratio 0.4469, byte miss ratio 0.4469
result/tencentBlock.ns17629.oracleGeneral.zst ARC cache size     5876, 2151101 req, miss ratio 0.4347, byte miss ratio 0.4347
result/tencentBlock.ns17629.oracleGeneral.zst ARC cache size    19587, 2151101 req, miss ratio 0.3512, byte miss ratio 0.3512
result/tencentBlock.ns17629.oracleGeneral.zst ARC cache size    39175, 2151101 req, miss ratio 0.2966, byte miss ratio 0.2966
result/tencentBlock.ns17629.oracleGeneral.zst ARC cache size    78351, 2151101 req, miss ratio 0.1998, byte miss ratio 0.1998
result/tencentBlock.ns17629.oracleGeneral.zst ARC cache size   156703, 2151101 req, miss ratio 0.0964, byte miss ratio 0.0964
result/tencentBlock.ns17629.oracleGeneral.zst FIFO cache size      195, 2151101 req, miss ratio 0.5872, byte miss ratio 0.5872
result/tencentBlock.ns17629.oracleGeneral.zst FIFO cache size      587, 2151101 req, miss ratio 0.5140, byte miss ratio 0.5140
result/tencentBlock.ns17629.oracleGeneral.zst FIFO cache size     1958, 2151101 req, miss ratio 0.4728, byte miss ratio 0.4728
result/tencentBlock.ns17629.oracleGeneral.zst FIFO cache size     5876, 2151101 req, miss ratio 0.4528, byte miss ratio 0.4528
result/tencentBlock.ns17629.oracleGeneral.zst FIFO cache size    19587, 2151101 req, miss ratio 0.3756, byte miss ratio 0.3756
result/tencentBlock.ns17629.oracleGeneral.zst FIFO cache size    39175, 2151101 req, miss ratio 0.3208, byte miss ratio 0.3208
result/tencentBlock.ns17629.oracleGeneral.zst FIFO cache size    78351, 2151101 req, miss ratio 0.2129, byte miss ratio 0.2129
result/tencentBlock.ns17629.oracleGeneral.zst FIFO cache size   156703, 2151101 req, miss ratio 0.1246, byte miss ratio 0.1246
result/tencentBlock.ns17629.oracleGeneral.zst Cacheus cache size      195, 2151101 req, miss ratio 0.5017, byte miss ratio 0.5017
result/tencentBlock.ns17629.oracleGeneral.zst Cacheus cache size      587, 2151101 req, miss ratio 0.4610, byte miss ratio 0.4610
result/tencentBlock.ns17629.oracleGeneral.zst Cacheus cache size     1958, 2151101 req, miss ratio 0.4467, byte miss ratio 0.4467
result/tencentBlock.ns17629.oracleGeneral.zst Cacheus cache size     5876, 2151101 req, miss ratio 0.3994, byte miss ratio 0.3994
result/tencentBlock.ns17629.oracleGeneral.zst Cacheus cache size    19587, 2151101 req, miss ratio 0.3483, byte miss ratio 0.3483
result/tencentBlock.ns17629.oracleGeneral.zst Cacheus cache size    39175, 2151101 req, miss ratio 0.2899, byte miss ratio 0.2899
result/tencentBlock.ns17629.oracleGeneral.zst Cacheus cache size    78351, 2151101 req, miss ratio 0.1929, byte miss ratio 0.1929
result/tencentBlock.ns17629.oracleGeneral.zst Cacheus cache size   156703, 2151101 req, miss ratio 0.0974, byte miss ratio 0.0974
result/tencentBlock.ns17629.oracleGeneral.zst Clock cache size      195, 2151101 req, miss ratio 0.5244, byte miss ratio 0.5244
result/tencentBlock.ns17629.oracleGeneral.zst Clock cache size      587, 2151101 req, miss ratio 0.4723, byte miss ratio 0.4723
result/tencentBlock.ns17629.oracleGeneral.zst Clock cache size     1958, 2151101 req, miss ratio 0.4525, byte miss ratio 0.4525
result/tencentBlock.ns17629.oracleGeneral.zst Clock cache size     5876, 2151101 req, miss ratio 0.4415, byte miss ratio 0.4415
result/tencentBlock.ns17629.oracleGeneral.zst Clock cache size    19587, 2151101 req, miss ratio 0.3547, byte miss ratio 0.3547
result/tencentBlock.ns17629.oracleGeneral.zst Clock cache size    39175, 2151101 req, miss ratio 0.3063, byte miss ratio 0.3063
result/tencentBlock.ns17629.oracleGeneral.zst Clock cache size    78351, 2151101 req, miss ratio 0.2328, byte miss ratio 0.2328
result/tencentBlock.ns17629.oracleGeneral.zst Clock cache size   156703, 2151101 req, miss ratio 0.0979, byte miss ratio 0.0979
result/tencentBlock.ns17629.oracleGeneral.zst S3FIFO-d-1 cache size      195, 2151101 req, miss ratio 0.4927, byte miss ratio 0.4927
result/tencentBlock.ns17629.oracleGeneral.zst S3FIFO-d-1 cache size      587, 2151101 req, miss ratio 0.4544, byte miss ratio 0.4544
result/tencentBlock.ns17629.oracleGeneral.zst S3FIFO-d-1 cache size     1958, 2151101 req, miss ratio 0.4466, byte miss ratio 0.4466
result/tencentBlock.ns17629.oracleGeneral.zst S3FIFO-d-1 cache size     5876, 2151101 req, miss ratio 0.4085, byte miss ratio 0.4085
result/tencentBlock.ns17629.oracleGeneral.zst S3FIFO-d-1 cache size    19587, 2151101 req, miss ratio 0.3445, byte miss ratio 0.3445
result/tencentBlock.ns17629.oracleGeneral.zst S3FIFO-d-1 cache size    39175, 2151101 req, miss ratio 0.2866, byte miss ratio 0.2866
result/tencentBlock.ns17629.oracleGeneral.zst S3FIFO-d-1 cache size    78351, 2151101 req, miss ratio 0.2045, byte miss ratio 0.2045
result/tencentBlock.ns17629.oracleGeneral.zst S3FIFO-d-1 cache size   156703, 2151101 req, miss ratio 0.0977, byte miss ratio 0.0977
result/tencentBlock.ns17629.oracleGeneral.zst LRB cache size      195, 2151101 req, miss ratio 0.6076, byte miss ratio 0.6076
result/tencentBlock.ns17629.oracleGeneral.zst LRB cache size      587, 2151101 req, miss ratio 0.5215, byte miss ratio 0.5215
result/tencentBlock.ns17629.oracleGeneral.zst LRB cache size     1958, 2151101 req, miss ratio 0.4443, byte miss ratio 0.4443
result/tencentBlock.ns17629.oracleGeneral.zst LRB cache size     5876, 2151101 req, miss ratio 0.4036, byte miss ratio 0.4036
result/tencentBlock.ns17629.oracleGeneral.zst LRB cache size    19587, 2151101 req, miss ratio 0.3253, byte miss ratio 0.3253
result/tencentBlock.ns17629.oracleGeneral.zst LRB cache size    39175, 2151101 req, miss ratio 0.2385, byte miss ratio 0.2385
result/tencentBlock.ns17629.oracleGeneral.zst LRB cache size    78351, 2151101 req, miss ratio 0.1485, byte miss ratio 0.1485
result/tencentBlock.ns17629.oracleGeneral.zst LRB cache size   156703, 2151101 req, miss ratio 0.0954, byte miss ratio 0.0954
result/tencentBlock.ns17629.oracleGeneral.zst B-LRU cache size      195, 2151101 req, miss ratio 0.5675, byte miss ratio 0.5675
result/tencentBlock.ns17629.oracleGeneral.zst B-LRU cache size      587, 2151101 req, miss ratio 0.5140, byte miss ratio 0.5140
result/tencentBlock.ns17629.oracleGeneral.zst B-LRU cache size     1958, 2151101 req, miss ratio 0.4950, byte miss ratio 0.4950
result/tencentBlock.ns17629.oracleGeneral.zst B-LRU cache size     5876, 2151101 req, miss ratio 0.4792, byte miss ratio 0.4792
result/tencentBlock.ns17629.oracleGeneral.zst B-LRU cache size    19587, 2151101 req, miss ratio 0.3939, byte miss ratio 0.3939
result/tencentBlock.ns17629.oracleGeneral.zst B-LRU cache size    39175, 2151101 req, miss ratio 0.3434, byte miss ratio 0.3434
result/tencentBlock.ns17629.oracleGeneral.zst B-LRU cache size    78351, 2151101 req, miss ratio 0.2479, byte miss ratio 0.2479
result/tencentBlock.ns17629.oracleGeneral.zst B-LRU cache size   156703, 2151101 req, miss ratio 0.1746, byte miss ratio 0.1746
result/tencentBlock.ns17629.oracleGeneral.zst TwoQ cache size      195, 2151101 req, miss ratio 0.4991, byte miss ratio 0.4991
result/tencentBlock.ns17629.oracleGeneral.zst TwoQ cache size      587, 2151101 req, miss ratio 0.4537, byte miss ratio 0.4537
result/tencentBlock.ns17629.oracleGeneral.zst TwoQ cache size     1958, 2151101 req, miss ratio 0.4453, byte miss ratio 0.4453
result/tencentBlock.ns17629.oracleGeneral.zst TwoQ cache size     5876, 2151101 req, miss ratio 0.3939, byte miss ratio 0.3939
result/tencentBlock.ns17629.oracleGeneral.zst TwoQ cache size    19587, 2151101 req, miss ratio 0.3237, byte miss ratio 0.3237
result/tencentBlock.ns17629.oracleGeneral.zst TwoQ cache size    39175, 2151101 req, miss ratio 0.2514, byte miss ratio 0.2514
result/tencentBlock.ns17629.oracleGeneral.zst TwoQ cache size    78351, 2151101 req, miss ratio 0.1916, byte miss ratio 0.1916
result/tencentBlock.ns17629.oracleGeneral.zst TwoQ cache size   156703, 2151101 req, miss ratio 0.1246, byte miss ratio 0.1246
result/tencentBlock.ns17629.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      195, 2151101 req, miss ratio 0.5606, byte miss ratio 0.5606
result/tencentBlock.ns17629.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      587, 2151101 req, miss ratio 0.4857, byte miss ratio 0.4857
result/tencentBlock.ns17629.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1958, 2151101 req, miss ratio 0.4548, byte miss ratio 0.4548
result/tencentBlock.ns17629.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5876, 2151101 req, miss ratio 0.4398, byte miss ratio 0.4398
result/tencentBlock.ns17629.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    19587, 2151101 req, miss ratio 0.3811, byte miss ratio 0.3811
result/tencentBlock.ns17629.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    39175, 2151101 req, miss ratio 0.3364, byte miss ratio 0.3364
result/tencentBlock.ns17629.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    78351, 2151101 req, miss ratio 0.2362, byte miss ratio 0.2362
result/tencentBlock.ns17629.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   156703, 2151101 req, miss ratio 0.1194, byte miss ratio 0.1194
result/tencentBlock.ns17629.oracleGeneral.zst S4LRU(25:25:25:25) cache size      195, 2151101 req, miss ratio 0.5084, byte miss ratio 0.5084
result/tencentBlock.ns17629.oracleGeneral.zst S4LRU(25:25:25:25) cache size      587, 2151101 req, miss ratio 0.4671, byte miss ratio 0.4671
result/tencentBlock.ns17629.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1958, 2151101 req, miss ratio 0.4499, byte miss ratio 0.4499
result/tencentBlock.ns17629.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5876, 2151101 req, miss ratio 0.4224, byte miss ratio 0.4224
result/tencentBlock.ns17629.oracleGeneral.zst S4LRU(25:25:25:25) cache size    19587, 2151101 req, miss ratio 0.3945, byte miss ratio 0.3945
result/tencentBlock.ns17629.oracleGeneral.zst S4LRU(25:25:25:25) cache size    39175, 2151101 req, miss ratio 0.3180, byte miss ratio 0.3180
result/tencentBlock.ns17629.oracleGeneral.zst S4LRU(25:25:25:25) cache size    78351, 2151101 req, miss ratio 0.2186, byte miss ratio 0.2186
result/tencentBlock.ns17629.oracleGeneral.zst S4LRU(25:25:25:25) cache size   156703, 2151101 req, miss ratio 0.0976, byte miss ratio 0.0976
result/tencentBlock.ns17629.oracleGeneral.zst S3FIFO cache size      195, 2151101 req, miss ratio 0.5047, byte miss ratio 0.5047
result/tencentBlock.ns17629.oracleGeneral.zst S3FIFO cache size      587, 2151101 req, miss ratio 0.4577, byte miss ratio 0.4577
result/tencentBlock.ns17629.oracleGeneral.zst S3FIFO cache size     1958, 2151101 req, miss ratio 0.4474, byte miss ratio 0.4474
result/tencentBlock.ns17629.oracleGeneral.zst S3FIFO cache size     5876, 2151101 req, miss ratio 0.4023, byte miss ratio 0.4023
result/tencentBlock.ns17629.oracleGeneral.zst S3FIFO cache size    19587, 2151101 req, miss ratio 0.3397, byte miss ratio 0.3397
result/tencentBlock.ns17629.oracleGeneral.zst S3FIFO cache size    39175, 2151101 req, miss ratio 0.2803, byte miss ratio 0.2803
result/tencentBlock.ns17629.oracleGeneral.zst S3FIFO cache size    78351, 2151101 req, miss ratio 0.1994, byte miss ratio 0.1994
result/tencentBlock.ns17629.oracleGeneral.zst S3FIFO cache size   156703, 2151101 req, miss ratio 0.0980, byte miss ratio 0.0980
result/tencentBlock.ns17629.oracleGeneral.zst S3FIFO-d cache size      195, 2151101 req, miss ratio 0.4918, byte miss ratio 0.4918
result/tencentBlock.ns17629.oracleGeneral.zst S3FIFO-d cache size      587, 2151101 req, miss ratio 0.4543, byte miss ratio 0.4543
result/tencentBlock.ns17629.oracleGeneral.zst S3FIFO-d cache size     1958, 2151101 req, miss ratio 0.4473, byte miss ratio 0.4473
result/tencentBlock.ns17629.oracleGeneral.zst S3FIFO-d cache size     5876, 2151101 req, miss ratio 0.4021, byte miss ratio 0.4021
result/tencentBlock.ns17629.oracleGeneral.zst S3FIFO-d cache size    19587, 2151101 req, miss ratio 0.3384, byte miss ratio 0.3384
result/tencentBlock.ns17629.oracleGeneral.zst S3FIFO-d cache size    39175, 2151101 req, miss ratio 0.2807, byte miss ratio 0.2807
result/tencentBlock.ns17629.oracleGeneral.zst S3FIFO-d cache size    78351, 2151101 req, miss ratio 0.1995, byte miss ratio 0.1995
result/tencentBlock.ns17629.oracleGeneral.zst S3FIFO-d cache size   156703, 2151101 req, miss ratio 0.0980, byte miss ratio 0.0980
result/tencentBlock.ns17629.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      195, 2151101 req, miss ratio 0.6195, byte miss ratio 0.6195
result/tencentBlock.ns17629.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      587, 2151101 req, miss ratio 0.6220, byte miss ratio 0.6220
result/tencentBlock.ns17629.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1958, 2151101 req, miss ratio 0.4389, byte miss ratio 0.4389
result/tencentBlock.ns17629.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5876, 2151101 req, miss ratio 0.3906, byte miss ratio 0.3906
result/tencentBlock.ns17629.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    19587, 2151101 req, miss ratio 0.3146, byte miss ratio 0.3146
result/tencentBlock.ns17629.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    39175, 2151101 req, miss ratio 0.2333, byte miss ratio 0.2333
result/tencentBlock.ns17629.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    78351, 2151101 req, miss ratio 0.1388, byte miss ratio 0.1388
result/tencentBlock.ns17629.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   156703, 2151101 req, miss ratio 0.0945, byte miss ratio 0.0945
result/tencentBlock.ns17629.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      195, 2151101 req, miss ratio 0.4937, byte miss ratio 0.4937
result/tencentBlock.ns17629.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      587, 2151101 req, miss ratio 0.4546, byte miss ratio 0.4546
result/tencentBlock.ns17629.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1958, 2151101 req, miss ratio 0.4121, byte miss ratio 0.4121
result/tencentBlock.ns17629.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5876, 2151101 req, miss ratio 0.3846, byte miss ratio 0.3846
result/tencentBlock.ns17629.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    19587, 2151101 req, miss ratio 0.3180, byte miss ratio 0.3180
result/tencentBlock.ns17629.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    39175, 2151101 req, miss ratio 0.2421, byte miss ratio 0.2421
result/tencentBlock.ns17629.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    78351, 2151101 req, miss ratio 0.1451, byte miss ratio 0.1451
result/tencentBlock.ns17629.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   156703, 2151101 req, miss ratio 0.1017, byte miss ratio 0.1017
