result/tencentBlock.ns9567.oracleGeneral.zst LHD cache size      133, 3657104 req, miss ratio 0.3327, byte miss ratio 0.3327
result/tencentBlock.ns9567.oracleGeneral.zst clock2 cache size      401, 3657104 req, miss ratio 0.2791, byte miss ratio 0.2791
result/tencentBlock.ns9567.oracleGeneral.zst clock2 cache size     1338, 3657104 req, miss ratio 0.2517, byte miss ratio 0.2517
result/tencentBlock.ns9567.oracleGeneral.zst clock2 cache size     4016, 3657104 req, miss ratio 0.2250, byte miss ratio 0.2250
result/tencentBlock.ns9567.oracleGeneral.zst clock2 cache size    13388, 3657104 req, miss ratio 0.1967, byte miss ratio 0.1967
result/tencentBlock.ns9567.oracleGeneral.zst clock2 cache size    26776, 3657104 req, miss ratio 0.1567, byte miss ratio 0.1567
result/tencentBlock.ns9567.oracleGeneral.zst clock2 cache size    53552, 3657104 req, miss ratio 0.1099, byte miss ratio 0.1099
result/tencentBlock.ns9567.oracleGeneral.zst clock2 cache size   107104, 3657104 req, miss ratio 0.0369, byte miss ratio 0.0369
result/tencentBlock.ns9567.oracleGeneral.zst LeCaR cache size      133, 3657104 req, miss ratio 0.3909, byte miss ratio 0.3909
result/tencentBlock.ns9567.oracleGeneral.zst LeCaR cache size      401, 3657104 req, miss ratio 0.2781, byte miss ratio 0.2781
result/tencentBlock.ns9567.oracleGeneral.zst LeCaR cache size     1338, 3657104 req, miss ratio 0.2516, byte miss ratio 0.2516
result/tencentBlock.ns9567.oracleGeneral.zst LeCaR cache size     4016, 3657104 req, miss ratio 0.2232, byte miss ratio 0.2232
result/tencentBlock.ns9567.oracleGeneral.zst LeCaR cache size    13388, 3657104 req, miss ratio 0.1841, byte miss ratio 0.1841
result/tencentBlock.ns9567.oracleGeneral.zst LeCaR cache size    26776, 3657104 req, miss ratio 0.1550, byte miss ratio 0.1550
result/tencentBlock.ns9567.oracleGeneral.zst LeCaR cache size    53552, 3657104 req, miss ratio 0.0873, byte miss ratio 0.0873
result/tencentBlock.ns9567.oracleGeneral.zst LeCaR cache size   107104, 3657104 req, miss ratio 0.0370, byte miss ratio 0.0370
result/tencentBlock.ns9567.oracleGeneral.zst FIFO cache size      133, 3657104 req, miss ratio 0.4804, byte miss ratio 0.4804
result/tencentBlock.ns9567.oracleGeneral.zst FIFO cache size      401, 3657104 req, miss ratio 0.3323, byte miss ratio 0.3323
result/tencentBlock.ns9567.oracleGeneral.zst FIFO cache size     1338, 3657104 req, miss ratio 0.2752, byte miss ratio 0.2752
result/tencentBlock.ns9567.oracleGeneral.zst FIFO cache size     4016, 3657104 req, miss ratio 0.2411, byte miss ratio 0.2411
result/tencentBlock.ns9567.oracleGeneral.zst FIFO cache size    13388, 3657104 req, miss ratio 0.2023, byte miss ratio 0.2023
result/tencentBlock.ns9567.oracleGeneral.zst FIFO cache size    26776, 3657104 req, miss ratio 0.1762, byte miss ratio 0.1762
result/tencentBlock.ns9567.oracleGeneral.zst FIFO cache size    53552, 3657104 req, miss ratio 0.1034, byte miss ratio 0.1034
result/tencentBlock.ns9567.oracleGeneral.zst FIFO cache size   107104, 3657104 req, miss ratio 0.0480, byte miss ratio 0.0480
result/tencentBlock.ns9567.oracleGeneral.zst LIRS cache size      133, 3657104 req, miss ratio 0.3117, byte miss ratio 0.3117
result/tencentBlock.ns9567.oracleGeneral.zst LIRS cache size      401, 3657104 req, miss ratio 0.2696, byte miss ratio 0.2696
result/tencentBlock.ns9567.oracleGeneral.zst LIRS cache size     1338, 3657104 req, miss ratio 0.2357, byte miss ratio 0.2357
result/tencentBlock.ns9567.oracleGeneral.zst LIRS cache size     4016, 3657104 req, miss ratio 0.2139, byte miss ratio 0.2139
result/tencentBlock.ns9567.oracleGeneral.zst LIRS cache size    13388, 3657104 req, miss ratio 0.1683, byte miss ratio 0.1683
result/tencentBlock.ns9567.oracleGeneral.zst LIRS cache size    26776, 3657104 req, miss ratio 0.1332, byte miss ratio 0.1332
result/tencentBlock.ns9567.oracleGeneral.zst LIRS cache size    53552, 3657104 req, miss ratio 0.0768, byte miss ratio 0.0768
result/tencentBlock.ns9567.oracleGeneral.zst LIRS cache size   107104, 3657104 req, miss ratio 0.0387, byte miss ratio 0.0387
result/tencentBlock.ns9567.oracleGeneral.zst ARC cache size      133, 3657104 req, miss ratio 0.3057, byte miss ratio 0.3057
result/tencentBlock.ns9567.oracleGeneral.zst ARC cache size      401, 3657104 req, miss ratio 0.2618, byte miss ratio 0.2618
result/tencentBlock.ns9567.oracleGeneral.zst ARC cache size     1338, 3657104 req, miss ratio 0.2351, byte miss ratio 0.2351
result/tencentBlock.ns9567.oracleGeneral.zst ARC cache size     4016, 3657104 req, miss ratio 0.2133, byte miss ratio 0.2133
result/tencentBlock.ns9567.oracleGeneral.zst ARC cache size    13388, 3657104 req, miss ratio 0.1702, byte miss ratio 0.1702
result/tencentBlock.ns9567.oracleGeneral.zst ARC cache size    26776, 3657104 req, miss ratio 0.1483, byte miss ratio 0.1483
result/tencentBlock.ns9567.oracleGeneral.zst ARC cache size    53552, 3657104 req, miss ratio 0.0834, byte miss ratio 0.0834
result/tencentBlock.ns9567.oracleGeneral.zst ARC cache size   107104, 3657104 req, miss ratio 0.0369, byte miss ratio 0.0369
result/tencentBlock.ns9567.oracleGeneral.zst S3FIFO-d-1 cache size      133, 3657104 req, miss ratio 0.3098, byte miss ratio 0.3098
result/tencentBlock.ns9567.oracleGeneral.zst S3FIFO-d-1 cache size      401, 3657104 req, miss ratio 0.2615, byte miss ratio 0.2615
result/tencentBlock.ns9567.oracleGeneral.zst S3FIFO-d-1 cache size     1338, 3657104 req, miss ratio 0.2296, byte miss ratio 0.2296
result/tencentBlock.ns9567.oracleGeneral.zst S3FIFO-d-1 cache size     4016, 3657104 req, miss ratio 0.2116, byte miss ratio 0.2116
result/tencentBlock.ns9567.oracleGeneral.zst S3FIFO-d-1 cache size    13388, 3657104 req, miss ratio 0.1685, byte miss ratio 0.1685
result/tencentBlock.ns9567.oracleGeneral.zst S3FIFO-d-1 cache size    26776, 3657104 req, miss ratio 0.1362, byte miss ratio 0.1362
result/tencentBlock.ns9567.oracleGeneral.zst S3FIFO-d-1 cache size    53552, 3657104 req, miss ratio 0.0873, byte miss ratio 0.0873
result/tencentBlock.ns9567.oracleGeneral.zst S3FIFO-d-1 cache size   107104, 3657104 req, miss ratio 0.0369, byte miss ratio 0.0369
result/tencentBlock.ns9567.oracleGeneral.zst LRB cache size      133, 3657104 req, miss ratio 0.3655, byte miss ratio 0.3655
result/tencentBlock.ns9567.oracleGeneral.zst LRB cache size      401, 3657104 req, miss ratio 0.2770, byte miss ratio 0.2770
result/tencentBlock.ns9567.oracleGeneral.zst LRB cache size     1338, 3657104 req, miss ratio 0.2310, byte miss ratio 0.2310
result/tencentBlock.ns9567.oracleGeneral.zst LRB cache size     4016, 3657104 req, miss ratio 0.2032, byte miss ratio 0.2032
result/tencentBlock.ns9567.oracleGeneral.zst LRB cache size    13388, 3657104 req, miss ratio 0.1655, byte miss ratio 0.1655
result/tencentBlock.ns9567.oracleGeneral.zst LRB cache size    26776, 3657104 req, miss ratio 0.1303, byte miss ratio 0.1303
result/tencentBlock.ns9567.oracleGeneral.zst LRB cache size    53552, 3657104 req, miss ratio 0.0776, byte miss ratio 0.0776
result/tencentBlock.ns9567.oracleGeneral.zst LRB cache size   107104, 3657104 req, miss ratio 0.0410, byte miss ratio 0.0410
result/tencentBlock.ns9567.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      133, 3657104 req, miss ratio 0.4177, byte miss ratio 0.4177
result/tencentBlock.ns9567.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      401, 3657104 req, miss ratio 0.2892, byte miss ratio 0.2892
result/tencentBlock.ns9567.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1338, 3657104 req, miss ratio 0.2550, byte miss ratio 0.2550
result/tencentBlock.ns9567.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4016, 3657104 req, miss ratio 0.2299, byte miss ratio 0.2299
result/tencentBlock.ns9567.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13388, 3657104 req, miss ratio 0.1972, byte miss ratio 0.1972
result/tencentBlock.ns9567.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    26776, 3657104 req, miss ratio 0.1572, byte miss ratio 0.1572
result/tencentBlock.ns9567.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    53552, 3657104 req, miss ratio 0.1045, byte miss ratio 0.1045
result/tencentBlock.ns9567.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   107104, 3657104 req, miss ratio 0.0476, byte miss ratio 0.0476
result/tencentBlock.ns9567.oracleGeneral.zst S4LRU(25:25:25:25) cache size      133, 3657104 req, miss ratio 0.3687, byte miss ratio 0.3687
result/tencentBlock.ns9567.oracleGeneral.zst S4LRU(25:25:25:25) cache size      401, 3657104 req, miss ratio 0.2675, byte miss ratio 0.2675
result/tencentBlock.ns9567.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1338, 3657104 req, miss ratio 0.2355, byte miss ratio 0.2355
result/tencentBlock.ns9567.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4016, 3657104 req, miss ratio 0.2174, byte miss ratio 0.2174
result/tencentBlock.ns9567.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13388, 3657104 req, miss ratio 0.1781, byte miss ratio 0.1781
result/tencentBlock.ns9567.oracleGeneral.zst S4LRU(25:25:25:25) cache size    26776, 3657104 req, miss ratio 0.1470, byte miss ratio 0.1470
result/tencentBlock.ns9567.oracleGeneral.zst S4LRU(25:25:25:25) cache size    53552, 3657104 req, miss ratio 0.0902, byte miss ratio 0.0902
result/tencentBlock.ns9567.oracleGeneral.zst S4LRU(25:25:25:25) cache size   107104, 3657104 req, miss ratio 0.0369, byte miss ratio 0.0369
result/tencentBlock.ns9567.oracleGeneral.zst TwoQ cache size      133, 3657104 req, miss ratio 0.3187, byte miss ratio 0.3187
result/tencentBlock.ns9567.oracleGeneral.zst TwoQ cache size      401, 3657104 req, miss ratio 0.2618, byte miss ratio 0.2618
result/tencentBlock.ns9567.oracleGeneral.zst TwoQ cache size     1338, 3657104 req, miss ratio 0.2334, byte miss ratio 0.2334
result/tencentBlock.ns9567.oracleGeneral.zst TwoQ cache size     4016, 3657104 req, miss ratio 0.2104, byte miss ratio 0.2104
result/tencentBlock.ns9567.oracleGeneral.zst TwoQ cache size    13388, 3657104 req, miss ratio 0.1692, byte miss ratio 0.1692
result/tencentBlock.ns9567.oracleGeneral.zst TwoQ cache size    26776, 3657104 req, miss ratio 0.1374, byte miss ratio 0.1374
result/tencentBlock.ns9567.oracleGeneral.zst TwoQ cache size    53552, 3657104 req, miss ratio 0.0921, byte miss ratio 0.0921
result/tencentBlock.ns9567.oracleGeneral.zst TwoQ cache size   107104, 3657104 req, miss ratio 0.0480, byte miss ratio 0.0480
result/tencentBlock.ns9567.oracleGeneral.zst B-LRU cache size      133, 3657104 req, miss ratio 0.4167, byte miss ratio 0.4167
result/tencentBlock.ns9567.oracleGeneral.zst B-LRU cache size      401, 3657104 req, miss ratio 0.2865, byte miss ratio 0.2865
result/tencentBlock.ns9567.oracleGeneral.zst B-LRU cache size     1338, 3657104 req, miss ratio 0.2578, byte miss ratio 0.2578
result/tencentBlock.ns9567.oracleGeneral.zst B-LRU cache size     4016, 3657104 req, miss ratio 0.2299, byte miss ratio 0.2299
result/tencentBlock.ns9567.oracleGeneral.zst B-LRU cache size    13388, 3657104 req, miss ratio 0.1937, byte miss ratio 0.1937
result/tencentBlock.ns9567.oracleGeneral.zst B-LRU cache size    26776, 3657104 req, miss ratio 0.1689, byte miss ratio 0.1689
result/tencentBlock.ns9567.oracleGeneral.zst B-LRU cache size    53552, 3657104 req, miss ratio 0.0998, byte miss ratio 0.0998
result/tencentBlock.ns9567.oracleGeneral.zst B-LRU cache size   107104, 3657104 req, miss ratio 0.0642, byte miss ratio 0.0642
result/tencentBlock.ns9567.oracleGeneral.zst S3FIFO-d cache size      133, 3657104 req, miss ratio 0.3236, byte miss ratio 0.3236
result/tencentBlock.ns9567.oracleGeneral.zst S3FIFO-d cache size      401, 3657104 req, miss ratio 0.2654, byte miss ratio 0.2654
result/tencentBlock.ns9567.oracleGeneral.zst S3FIFO-d cache size     1338, 3657104 req, miss ratio 0.2320, byte miss ratio 0.2320
result/tencentBlock.ns9567.oracleGeneral.zst S3FIFO-d cache size     4016, 3657104 req, miss ratio 0.2108, byte miss ratio 0.2108
result/tencentBlock.ns9567.oracleGeneral.zst S3FIFO-d cache size    13388, 3657104 req, miss ratio 0.1675, byte miss ratio 0.1675
result/tencentBlock.ns9567.oracleGeneral.zst S3FIFO-d cache size    26776, 3657104 req, miss ratio 0.1359, byte miss ratio 0.1359
result/tencentBlock.ns9567.oracleGeneral.zst S3FIFO-d cache size    53552, 3657104 req, miss ratio 0.0866, byte miss ratio 0.0866
result/tencentBlock.ns9567.oracleGeneral.zst S3FIFO-d cache size   107104, 3657104 req, miss ratio 0.0374, byte miss ratio 0.0374
result/tencentBlock.ns9567.oracleGeneral.zst S3FIFO cache size      133, 3657104 req, miss ratio 0.3123, byte miss ratio 0.3123
result/tencentBlock.ns9567.oracleGeneral.zst S3FIFO cache size      401, 3657104 req, miss ratio 0.2619, byte miss ratio 0.2619
result/tencentBlock.ns9567.oracleGeneral.zst S3FIFO cache size     1338, 3657104 req, miss ratio 0.2332, byte miss ratio 0.2332
result/tencentBlock.ns9567.oracleGeneral.zst S3FIFO cache size     4016, 3657104 req, miss ratio 0.2109, byte miss ratio 0.2109
result/tencentBlock.ns9567.oracleGeneral.zst S3FIFO cache size    13388, 3657104 req, miss ratio 0.1678, byte miss ratio 0.1678
result/tencentBlock.ns9567.oracleGeneral.zst S3FIFO cache size    26776, 3657104 req, miss ratio 0.1374, byte miss ratio 0.1374
result/tencentBlock.ns9567.oracleGeneral.zst S3FIFO cache size    53552, 3657104 req, miss ratio 0.0866, byte miss ratio 0.0866
result/tencentBlock.ns9567.oracleGeneral.zst S3FIFO cache size   107104, 3657104 req, miss ratio 0.0374, byte miss ratio 0.0374
result/tencentBlock.ns9567.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      133, 3657104 req, miss ratio 0.3490, byte miss ratio 0.3490
result/tencentBlock.ns9567.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      401, 3657104 req, miss ratio 0.3060, byte miss ratio 0.3060
result/tencentBlock.ns9567.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1338, 3657104 req, miss ratio 0.2682, byte miss ratio 0.2682
result/tencentBlock.ns9567.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4016, 3657104 req, miss ratio 0.2102, byte miss ratio 0.2102
result/tencentBlock.ns9567.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13388, 3657104 req, miss ratio 0.1735, byte miss ratio 0.1735
result/tencentBlock.ns9567.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    26776, 3657104 req, miss ratio 0.1305, byte miss ratio 0.1305
result/tencentBlock.ns9567.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    53552, 3657104 req, miss ratio 0.0728, byte miss ratio 0.0728
result/tencentBlock.ns9567.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   107104, 3657104 req, miss ratio 0.0412, byte miss ratio 0.0412
result/tencentBlock.ns9567.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      133, 3657104 req, miss ratio 0.4017, byte miss ratio 0.4017
result/tencentBlock.ns9567.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      401, 3657104 req, miss ratio 0.2671, byte miss ratio 0.2671
result/tencentBlock.ns9567.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1338, 3657104 req, miss ratio 0.2307, byte miss ratio 0.2307
result/tencentBlock.ns9567.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4016, 3657104 req, miss ratio 0.2059, byte miss ratio 0.2059
result/tencentBlock.ns9567.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13388, 3657104 req, miss ratio 0.1713, byte miss ratio 0.1713
result/tencentBlock.ns9567.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    26776, 3657104 req, miss ratio 0.1326, byte miss ratio 0.1326
result/tencentBlock.ns9567.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    53552, 3657104 req, miss ratio 0.0778, byte miss ratio 0.0778
result/tencentBlock.ns9567.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   107104, 3657104 req, miss ratio 0.0423, byte miss ratio 0.0423
