result/tencentBlock.ns19623.oracleGeneral.zst LRU cache size      805, 10432140 req, miss ratio 0.7744, byte miss ratio 0.7744
result/tencentBlock.ns19623.oracleGeneral.zst LeCaR cache size     8057, 10432140 req, miss ratio 0.3801, byte miss ratio 0.3801
result/tencentBlock.ns19623.oracleGeneral.zst LeCaR cache size    24173, 10432140 req, miss ratio 0.2380, byte miss ratio 0.2380
result/tencentBlock.ns19623.oracleGeneral.zst LeCaR cache size    80578, 10432140 req, miss ratio 0.1554, byte miss ratio 0.1554
result/tencentBlock.ns19623.oracleGeneral.zst LeCaR cache size   161156, 10432140 req, miss ratio 0.1140, byte miss ratio 0.1140
result/tencentBlock.ns19623.oracleGeneral.zst LeCaR cache size   322312, 10432140 req, miss ratio 0.0809, byte miss ratio 0.0809
result/tencentBlock.ns19623.oracleGeneral.zst LeCaR cache size   644624, 10432140 req, miss ratio 0.0777, byte miss ratio 0.0777
result/tencentBlock.ns19623.oracleGeneral.zst LHD cache size      805, 10432140 req, miss ratio 0.7474, byte miss ratio 0.7474
result/tencentBlock.ns19623.oracleGeneral.zst LHD cache size     2417, 10432140 req, miss ratio 0.5381, byte miss ratio 0.5381
result/tencentBlock.ns19623.oracleGeneral.zst LHD cache size     8057, 10432140 req, miss ratio 0.3494, byte miss ratio 0.3494
result/tencentBlock.ns19623.oracleGeneral.zst LHD cache size    24173, 10432140 req, miss ratio 0.2374, byte miss ratio 0.2374
result/tencentBlock.ns19623.oracleGeneral.zst LHD cache size    80578, 10432140 req, miss ratio 0.1424, byte miss ratio 0.1424
result/tencentBlock.ns19623.oracleGeneral.zst LHD cache size   161156, 10432140 req, miss ratio 0.1017, byte miss ratio 0.1017
result/tencentBlock.ns19623.oracleGeneral.zst LHD cache size   322312, 10432140 req, miss ratio 0.0819, byte miss ratio 0.0819
result/tencentBlock.ns19623.oracleGeneral.zst LHD cache size   644624, 10432140 req, miss ratio 0.0777, byte miss ratio 0.0777
result/tencentBlock.ns19623.oracleGeneral.zst Cacheus cache size      805, 10432140 req, miss ratio 0.7035, byte miss ratio 0.7035
result/tencentBlock.ns19623.oracleGeneral.zst Cacheus cache size     2417, 10432140 req, miss ratio 0.5080, byte miss ratio 0.5080
result/tencentBlock.ns19623.oracleGeneral.zst Cacheus cache size     8057, 10432140 req, miss ratio 0.3603, byte miss ratio 0.3603
result/tencentBlock.ns19623.oracleGeneral.zst Cacheus cache size    24173, 10432140 req, miss ratio 0.2393, byte miss ratio 0.2393
result/tencentBlock.ns19623.oracleGeneral.zst Cacheus cache size    80578, 10432140 req, miss ratio 0.1606, byte miss ratio 0.1606
result/tencentBlock.ns19623.oracleGeneral.zst Cacheus cache size   161156, 10432140 req, miss ratio 0.1027, byte miss ratio 0.1027
result/tencentBlock.ns19623.oracleGeneral.zst Cacheus cache size   322312, 10432140 req, miss ratio 0.0822, byte miss ratio 0.0822
result/tencentBlock.ns19623.oracleGeneral.zst Cacheus cache size   644624, 10432140 req, miss ratio 0.0778, byte miss ratio 0.0778
result/tencentBlock.ns19623.oracleGeneral.zst LIRS cache size      805, 10432140 req, miss ratio 0.6496, byte miss ratio 0.6496
result/tencentBlock.ns19623.oracleGeneral.zst LIRS cache size     2417, 10432140 req, miss ratio 0.4714, byte miss ratio 0.4714
result/tencentBlock.ns19623.oracleGeneral.zst LIRS cache size     8057, 10432140 req, miss ratio 0.3005, byte miss ratio 0.3005
result/tencentBlock.ns19623.oracleGeneral.zst LIRS cache size    24173, 10432140 req, miss ratio 0.2434, byte miss ratio 0.2434
result/tencentBlock.ns19623.oracleGeneral.zst LIRS cache size    80578, 10432140 req, miss ratio 0.1342, byte miss ratio 0.1342
result/tencentBlock.ns19623.oracleGeneral.zst LIRS cache size   161156, 10432140 req, miss ratio 0.0985, byte miss ratio 0.0985
result/tencentBlock.ns19623.oracleGeneral.zst LIRS cache size   322312, 10432140 req, miss ratio 0.0826, byte miss ratio 0.0826
result/tencentBlock.ns19623.oracleGeneral.zst LIRS cache size   644624, 10432140 req, miss ratio 0.0782, byte miss ratio 0.0782
result/tencentBlock.ns19623.oracleGeneral.zst S3FIFO-1 cache size      805, 10432140 req, miss ratio 0.6533, byte miss ratio 0.6533
result/tencentBlock.ns19623.oracleGeneral.zst S3FIFO-1 cache size     2417, 10432140 req, miss ratio 0.4684, byte miss ratio 0.4684
result/tencentBlock.ns19623.oracleGeneral.zst S3FIFO-1 cache size     8057, 10432140 req, miss ratio 0.2922, byte miss ratio 0.2922
result/tencentBlock.ns19623.oracleGeneral.zst S3FIFO-1 cache size    24173, 10432140 req, miss ratio 0.2351, byte miss ratio 0.2351
result/tencentBlock.ns19623.oracleGeneral.zst S3FIFO-1 cache size    80578, 10432140 req, miss ratio 0.1310, byte miss ratio 0.1310
result/tencentBlock.ns19623.oracleGeneral.zst S3FIFO-1 cache size   161156, 10432140 req, miss ratio 0.0996, byte miss ratio 0.0996
result/tencentBlock.ns19623.oracleGeneral.zst S3FIFO-1 cache size   322312, 10432140 req, miss ratio 0.0807, byte miss ratio 0.0807
result/tencentBlock.ns19623.oracleGeneral.zst S3FIFO-1 cache size   644624, 10432140 req, miss ratio 0.0775, byte miss ratio 0.0775
result/tencentBlock.ns19623.oracleGeneral.zst ARC cache size      805, 10432140 req, miss ratio 0.6548, byte miss ratio 0.6548
result/tencentBlock.ns19623.oracleGeneral.zst ARC cache size     2417, 10432140 req, miss ratio 0.4690, byte miss ratio 0.4690
result/tencentBlock.ns19623.oracleGeneral.zst ARC cache size     8057, 10432140 req, miss ratio 0.3096, byte miss ratio 0.3096
result/tencentBlock.ns19623.oracleGeneral.zst ARC cache size    24173, 10432140 req, miss ratio 0.2394, byte miss ratio 0.2394
result/tencentBlock.ns19623.oracleGeneral.zst ARC cache size    80578, 10432140 req, miss ratio 0.1372, byte miss ratio 0.1372
result/tencentBlock.ns19623.oracleGeneral.zst ARC cache size   161156, 10432140 req, miss ratio 0.0999, byte miss ratio 0.0999
result/tencentBlock.ns19623.oracleGeneral.zst ARC cache size   322312, 10432140 req, miss ratio 0.0807, byte miss ratio 0.0807
result/tencentBlock.ns19623.oracleGeneral.zst ARC cache size   644624, 10432140 req, miss ratio 0.0775, byte miss ratio 0.0775
result/tencentBlock.ns19623.oracleGeneral.zst Clock cache size      805, 10432140 req, miss ratio 0.7660, byte miss ratio 0.7660
result/tencentBlock.ns19623.oracleGeneral.zst Clock cache size     2417, 10432140 req, miss ratio 0.5602, byte miss ratio 0.5602
result/tencentBlock.ns19623.oracleGeneral.zst Clock cache size     8057, 10432140 req, miss ratio 0.4160, byte miss ratio 0.4160
result/tencentBlock.ns19623.oracleGeneral.zst Clock cache size    24173, 10432140 req, miss ratio 0.2414, byte miss ratio 0.2414
result/tencentBlock.ns19623.oracleGeneral.zst Clock cache size    80578, 10432140 req, miss ratio 0.1687, byte miss ratio 0.1687
result/tencentBlock.ns19623.oracleGeneral.zst Clock cache size   161156, 10432140 req, miss ratio 0.1167, byte miss ratio 0.1167
result/tencentBlock.ns19623.oracleGeneral.zst Clock cache size   322312, 10432140 req, miss ratio 0.0821, byte miss ratio 0.0821
result/tencentBlock.ns19623.oracleGeneral.zst Clock cache size   644624, 10432140 req, miss ratio 0.0775, byte miss ratio 0.0775
result/tencentBlock.ns19623.oracleGeneral.zst S3FIFO-d-1 cache size      805, 10432140 req, miss ratio 0.6477, byte miss ratio 0.6477
result/tencentBlock.ns19623.oracleGeneral.zst S3FIFO-d-1 cache size     2417, 10432140 req, miss ratio 0.4721, byte miss ratio 0.4721
result/tencentBlock.ns19623.oracleGeneral.zst S3FIFO-d-1 cache size     8057, 10432140 req, miss ratio 0.2929, byte miss ratio 0.2929
result/tencentBlock.ns19623.oracleGeneral.zst S3FIFO-d-1 cache size    24173, 10432140 req, miss ratio 0.2351, byte miss ratio 0.2351
result/tencentBlock.ns19623.oracleGeneral.zst S3FIFO-d-1 cache size    80578, 10432140 req, miss ratio 0.1283, byte miss ratio 0.1283
result/tencentBlock.ns19623.oracleGeneral.zst S3FIFO-d-1 cache size   161156, 10432140 req, miss ratio 0.0998, byte miss ratio 0.0998
result/tencentBlock.ns19623.oracleGeneral.zst S3FIFO-d-1 cache size   322312, 10432140 req, miss ratio 0.0806, byte miss ratio 0.0806
result/tencentBlock.ns19623.oracleGeneral.zst S3FIFO-d-1 cache size   644624, 10432140 req, miss ratio 0.0775, byte miss ratio 0.0775
result/tencentBlock.ns19623.oracleGeneral.zst LRB cache size      805, 10432140 req, miss ratio 0.6397, byte miss ratio 0.6397
result/tencentBlock.ns19623.oracleGeneral.zst LRB cache size     2417, 10432140 req, miss ratio 0.4733, byte miss ratio 0.4733
result/tencentBlock.ns19623.oracleGeneral.zst LRB cache size     8057, 10432140 req, miss ratio 0.2862, byte miss ratio 0.2862
result/tencentBlock.ns19623.oracleGeneral.zst LRB cache size    24173, 10432140 req, miss ratio 0.2237, byte miss ratio 0.2237
result/tencentBlock.ns19623.oracleGeneral.zst LRB cache size    80578, 10432140 req, miss ratio 0.1263, byte miss ratio 0.1263
result/tencentBlock.ns19623.oracleGeneral.zst LRB cache size   161156, 10432140 req, miss ratio 0.1027, byte miss ratio 0.1027
result/tencentBlock.ns19623.oracleGeneral.zst LRB cache size   322312, 10432140 req, miss ratio 0.0862, byte miss ratio 0.0862
result/tencentBlock.ns19623.oracleGeneral.zst LRB cache size   644624, 10432140 req, miss ratio 0.0791, byte miss ratio 0.0791
result/tencentBlock.ns19623.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      805, 10432140 req, miss ratio 0.7601, byte miss ratio 0.7601
result/tencentBlock.ns19623.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2417, 10432140 req, miss ratio 0.5803, byte miss ratio 0.5803
result/tencentBlock.ns19623.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8057, 10432140 req, miss ratio 0.4033, byte miss ratio 0.4033
result/tencentBlock.ns19623.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24173, 10432140 req, miss ratio 0.2786, byte miss ratio 0.2786
result/tencentBlock.ns19623.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    80578, 10432140 req, miss ratio 0.1726, byte miss ratio 0.1726
result/tencentBlock.ns19623.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   161156, 10432140 req, miss ratio 0.1248, byte miss ratio 0.1248
result/tencentBlock.ns19623.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   322312, 10432140 req, miss ratio 0.0889, byte miss ratio 0.0889
result/tencentBlock.ns19623.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   644624, 10432140 req, miss ratio 0.0821, byte miss ratio 0.0821
result/tencentBlock.ns19623.oracleGeneral.zst B-LRU cache size      805, 10432140 req, miss ratio 0.7789, byte miss ratio 0.7789
result/tencentBlock.ns19623.oracleGeneral.zst B-LRU cache size     2417, 10432140 req, miss ratio 0.5735, byte miss ratio 0.5735
result/tencentBlock.ns19623.oracleGeneral.zst B-LRU cache size     8057, 10432140 req, miss ratio 0.4219, byte miss ratio 0.4219
result/tencentBlock.ns19623.oracleGeneral.zst B-LRU cache size    24173, 10432140 req, miss ratio 0.2569, byte miss ratio 0.2569
result/tencentBlock.ns19623.oracleGeneral.zst B-LRU cache size    80578, 10432140 req, miss ratio 0.1767, byte miss ratio 0.1767
result/tencentBlock.ns19623.oracleGeneral.zst B-LRU cache size   161156, 10432140 req, miss ratio 0.1219, byte miss ratio 0.1219
result/tencentBlock.ns19623.oracleGeneral.zst B-LRU cache size   322312, 10432140 req, miss ratio 0.1141, byte miss ratio 0.1141
result/tencentBlock.ns19623.oracleGeneral.zst B-LRU cache size   644624, 10432140 req, miss ratio 0.1139, byte miss ratio 0.1139
result/tencentBlock.ns19623.oracleGeneral.zst S4LRU(25:25:25:25) cache size      805, 10432140 req, miss ratio 0.7191, byte miss ratio 0.7191
result/tencentBlock.ns19623.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2417, 10432140 req, miss ratio 0.5204, byte miss ratio 0.5204
result/tencentBlock.ns19623.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8057, 10432140 req, miss ratio 0.3689, byte miss ratio 0.3689
result/tencentBlock.ns19623.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24173, 10432140 req, miss ratio 0.2459, byte miss ratio 0.2459
result/tencentBlock.ns19623.oracleGeneral.zst S4LRU(25:25:25:25) cache size    80578, 10432140 req, miss ratio 0.1436, byte miss ratio 0.1436
result/tencentBlock.ns19623.oracleGeneral.zst S4LRU(25:25:25:25) cache size   161156, 10432140 req, miss ratio 0.1117, byte miss ratio 0.1117
result/tencentBlock.ns19623.oracleGeneral.zst S4LRU(25:25:25:25) cache size   322312, 10432140 req, miss ratio 0.0808, byte miss ratio 0.0808
result/tencentBlock.ns19623.oracleGeneral.zst S4LRU(25:25:25:25) cache size   644624, 10432140 req, miss ratio 0.0776, byte miss ratio 0.0776
result/tencentBlock.ns19623.oracleGeneral.zst TwoQ cache size      805, 10432140 req, miss ratio 0.6737, byte miss ratio 0.6737
result/tencentBlock.ns19623.oracleGeneral.zst TwoQ cache size     2417, 10432140 req, miss ratio 0.4732, byte miss ratio 0.4732
result/tencentBlock.ns19623.oracleGeneral.zst TwoQ cache size     8057, 10432140 req, miss ratio 0.3045, byte miss ratio 0.3045
result/tencentBlock.ns19623.oracleGeneral.zst TwoQ cache size    24173, 10432140 req, miss ratio 0.2355, byte miss ratio 0.2355
result/tencentBlock.ns19623.oracleGeneral.zst TwoQ cache size    80578, 10432140 req, miss ratio 0.1358, byte miss ratio 0.1358
result/tencentBlock.ns19623.oracleGeneral.zst TwoQ cache size   161156, 10432140 req, miss ratio 0.1040, byte miss ratio 0.1040
result/tencentBlock.ns19623.oracleGeneral.zst TwoQ cache size   322312, 10432140 req, miss ratio 0.0916, byte miss ratio 0.0916
result/tencentBlock.ns19623.oracleGeneral.zst TwoQ cache size   644624, 10432140 req, miss ratio 0.0861, byte miss ratio 0.0861
result/tencentBlock.ns19623.oracleGeneral.zst S3FIFO cache size      805, 10432140 req, miss ratio 0.6438, byte miss ratio 0.6438
result/tencentBlock.ns19623.oracleGeneral.zst S3FIFO cache size     2417, 10432140 req, miss ratio 0.4599, byte miss ratio 0.4599
result/tencentBlock.ns19623.oracleGeneral.zst S3FIFO cache size     8057, 10432140 req, miss ratio 0.2888, byte miss ratio 0.2888
result/tencentBlock.ns19623.oracleGeneral.zst S3FIFO cache size    24173, 10432140 req, miss ratio 0.2326, byte miss ratio 0.2326
result/tencentBlock.ns19623.oracleGeneral.zst S3FIFO cache size    80578, 10432140 req, miss ratio 0.1253, byte miss ratio 0.1253
result/tencentBlock.ns19623.oracleGeneral.zst S3FIFO cache size   161156, 10432140 req, miss ratio 0.0943, byte miss ratio 0.0943
result/tencentBlock.ns19623.oracleGeneral.zst S3FIFO cache size   322312, 10432140 req, miss ratio 0.0819, byte miss ratio 0.0819
result/tencentBlock.ns19623.oracleGeneral.zst S3FIFO cache size   644624, 10432140 req, miss ratio 0.0778, byte miss ratio 0.0778
result/tencentBlock.ns19623.oracleGeneral.zst S3FIFO-d cache size      805, 10432140 req, miss ratio 0.7492, byte miss ratio 0.7492
result/tencentBlock.ns19623.oracleGeneral.zst S3FIFO-d cache size     2417, 10432140 req, miss ratio 0.4924, byte miss ratio 0.4924
result/tencentBlock.ns19623.oracleGeneral.zst S3FIFO-d cache size     8057, 10432140 req, miss ratio 0.2992, byte miss ratio 0.2992
result/tencentBlock.ns19623.oracleGeneral.zst S3FIFO-d cache size    24173, 10432140 req, miss ratio 0.2330, byte miss ratio 0.2330
result/tencentBlock.ns19623.oracleGeneral.zst S3FIFO-d cache size    80578, 10432140 req, miss ratio 0.1253, byte miss ratio 0.1253
result/tencentBlock.ns19623.oracleGeneral.zst S3FIFO-d cache size   161156, 10432140 req, miss ratio 0.0947, byte miss ratio 0.0947
result/tencentBlock.ns19623.oracleGeneral.zst S3FIFO-d cache size   322312, 10432140 req, miss ratio 0.0819, byte miss ratio 0.0819
result/tencentBlock.ns19623.oracleGeneral.zst S3FIFO-d cache size   644624, 10432140 req, miss ratio 0.0778, byte miss ratio 0.0778
result/tencentBlock.ns19623.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      805, 10432140 req, miss ratio 0.6395, byte miss ratio 0.6395
result/tencentBlock.ns19623.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2417, 10432140 req, miss ratio 0.4834, byte miss ratio 0.4834
result/tencentBlock.ns19623.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8057, 10432140 req, miss ratio 0.3051, byte miss ratio 0.3051
result/tencentBlock.ns19623.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24173, 10432140 req, miss ratio 0.2397, byte miss ratio 0.2397
result/tencentBlock.ns19623.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    80578, 10432140 req, miss ratio 0.1322, byte miss ratio 0.1322
result/tencentBlock.ns19623.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   161156, 10432140 req, miss ratio 0.1024, byte miss ratio 0.1024
result/tencentBlock.ns19623.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   322312, 10432140 req, miss ratio 0.0865, byte miss ratio 0.0865
result/tencentBlock.ns19623.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   644624, 10432140 req, miss ratio 0.0798, byte miss ratio 0.0798
result/tencentBlock.ns19623.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      805, 10432140 req, miss ratio 0.7146, byte miss ratio 0.7146
result/tencentBlock.ns19623.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2417, 10432140 req, miss ratio 0.4860, byte miss ratio 0.4860
result/tencentBlock.ns19623.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8057, 10432140 req, miss ratio 0.2982, byte miss ratio 0.2982
result/tencentBlock.ns19623.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24173, 10432140 req, miss ratio 0.2336, byte miss ratio 0.2336
result/tencentBlock.ns19623.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    80578, 10432140 req, miss ratio 0.1338, byte miss ratio 0.1338
result/tencentBlock.ns19623.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   161156, 10432140 req, miss ratio 0.1003, byte miss ratio 0.1003
result/tencentBlock.ns19623.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   322312, 10432140 req, miss ratio 0.0876, byte miss ratio 0.0876
result/tencentBlock.ns19623.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   644624, 10432140 req, miss ratio 0.0823, byte miss ratio 0.0823
