result/tencentBlock.ns16710.oracleGeneral.zst FIFO cache size      522, 1942265 req, miss ratio 0.5402, byte miss ratio 0.5402
result/tencentBlock.ns16710.oracleGeneral.zst clock2 cache size    15662, 1942265 req, miss ratio 0.5013, byte miss ratio 0.5013
result/tencentBlock.ns16710.oracleGeneral.zst clock2 cache size    52208, 1942265 req, miss ratio 0.4276, byte miss ratio 0.4276
result/tencentBlock.ns16710.oracleGeneral.zst clock2 cache size   104416, 1942265 req, miss ratio 0.3723, byte miss ratio 0.3723
result/tencentBlock.ns16710.oracleGeneral.zst clock2 cache size   208832, 1942265 req, miss ratio 0.2912, byte miss ratio 0.2912
result/tencentBlock.ns16710.oracleGeneral.zst clock2 cache size   417664, 1942265 req, miss ratio 0.2697, byte miss ratio 0.2697
result/tencentBlock.ns16710.oracleGeneral.zst Clock cache size      522, 1942265 req, miss ratio 0.5133, byte miss ratio 0.5133
result/tencentBlock.ns16710.oracleGeneral.zst Clock cache size     1566, 1942265 req, miss ratio 0.5089, byte miss ratio 0.5089
result/tencentBlock.ns16710.oracleGeneral.zst Clock cache size     5220, 1942265 req, miss ratio 0.5044, byte miss ratio 0.5044
result/tencentBlock.ns16710.oracleGeneral.zst Clock cache size    15662, 1942265 req, miss ratio 0.5002, byte miss ratio 0.5002
result/tencentBlock.ns16710.oracleGeneral.zst Clock cache size    52208, 1942265 req, miss ratio 0.4231, byte miss ratio 0.4231
result/tencentBlock.ns16710.oracleGeneral.zst Clock cache size   104416, 1942265 req, miss ratio 0.3709, byte miss ratio 0.3709
result/tencentBlock.ns16710.oracleGeneral.zst Clock cache size   208832, 1942265 req, miss ratio 0.2896, byte miss ratio 0.2896
result/tencentBlock.ns16710.oracleGeneral.zst Clock cache size   417664, 1942265 req, miss ratio 0.2697, byte miss ratio 0.2697
result/tencentBlock.ns16710.oracleGeneral.zst LeCaR cache size      522, 1942265 req, miss ratio 0.5130, byte miss ratio 0.5130
result/tencentBlock.ns16710.oracleGeneral.zst LeCaR cache size     1566, 1942265 req, miss ratio 0.5089, byte miss ratio 0.5089
result/tencentBlock.ns16710.oracleGeneral.zst LeCaR cache size     5220, 1942265 req, miss ratio 0.5044, byte miss ratio 0.5044
result/tencentBlock.ns16710.oracleGeneral.zst LeCaR cache size    15662, 1942265 req, miss ratio 0.4659, byte miss ratio 0.4659
result/tencentBlock.ns16710.oracleGeneral.zst LeCaR cache size    52208, 1942265 req, miss ratio 0.4137, byte miss ratio 0.4137
result/tencentBlock.ns16710.oracleGeneral.zst LeCaR cache size   104416, 1942265 req, miss ratio 0.3439, byte miss ratio 0.3439
result/tencentBlock.ns16710.oracleGeneral.zst LeCaR cache size   208832, 1942265 req, miss ratio 0.2807, byte miss ratio 0.2807
result/tencentBlock.ns16710.oracleGeneral.zst LeCaR cache size   417664, 1942265 req, miss ratio 0.2700, byte miss ratio 0.2700
result/tencentBlock.ns16710.oracleGeneral.zst S3FIFO-1 cache size      522, 1942265 req, miss ratio 0.5132, byte miss ratio 0.5132
result/tencentBlock.ns16710.oracleGeneral.zst S3FIFO-1 cache size     1566, 1942265 req, miss ratio 0.5080, byte miss ratio 0.5080
result/tencentBlock.ns16710.oracleGeneral.zst S3FIFO-1 cache size     5220, 1942265 req, miss ratio 0.5051, byte miss ratio 0.5051
result/tencentBlock.ns16710.oracleGeneral.zst S3FIFO-1 cache size    15662, 1942265 req, miss ratio 0.4654, byte miss ratio 0.4654
result/tencentBlock.ns16710.oracleGeneral.zst S3FIFO-1 cache size    52208, 1942265 req, miss ratio 0.4052, byte miss ratio 0.4052
result/tencentBlock.ns16710.oracleGeneral.zst S3FIFO-1 cache size   104416, 1942265 req, miss ratio 0.3364, byte miss ratio 0.3364
result/tencentBlock.ns16710.oracleGeneral.zst S3FIFO-1 cache size   208832, 1942265 req, miss ratio 0.2858, byte miss ratio 0.2858
result/tencentBlock.ns16710.oracleGeneral.zst S3FIFO-1 cache size   417664, 1942265 req, miss ratio 0.2697, byte miss ratio 0.2697
result/tencentBlock.ns16710.oracleGeneral.zst LIRS cache size      522, 1942265 req, miss ratio 0.6184, byte miss ratio 0.6184
result/tencentBlock.ns16710.oracleGeneral.zst LIRS cache size     1566, 1942265 req, miss ratio 0.5183, byte miss ratio 0.5183
result/tencentBlock.ns16710.oracleGeneral.zst LIRS cache size     5220, 1942265 req, miss ratio 0.5099, byte miss ratio 0.5099
result/tencentBlock.ns16710.oracleGeneral.zst LIRS cache size    15662, 1942265 req, miss ratio 0.4673, byte miss ratio 0.4673
result/tencentBlock.ns16710.oracleGeneral.zst LIRS cache size    52208, 1942265 req, miss ratio 0.4093, byte miss ratio 0.4093
result/tencentBlock.ns16710.oracleGeneral.zst LIRS cache size   104416, 1942265 req, miss ratio 0.3425, byte miss ratio 0.3425
result/tencentBlock.ns16710.oracleGeneral.zst LIRS cache size   208832, 1942265 req, miss ratio 0.2833, byte miss ratio 0.2833
result/tencentBlock.ns16710.oracleGeneral.zst LIRS cache size   417664, 1942265 req, miss ratio 0.2703, byte miss ratio 0.2703
result/tencentBlock.ns16710.oracleGeneral.zst Cacheus cache size      522, 1942265 req, miss ratio 0.5110, byte miss ratio 0.5110
result/tencentBlock.ns16710.oracleGeneral.zst Cacheus cache size     1566, 1942265 req, miss ratio 0.5081, byte miss ratio 0.5081
result/tencentBlock.ns16710.oracleGeneral.zst Cacheus cache size     5220, 1942265 req, miss ratio 0.5046, byte miss ratio 0.5046
result/tencentBlock.ns16710.oracleGeneral.zst Cacheus cache size    15662, 1942265 req, miss ratio 0.4777, byte miss ratio 0.4777
result/tencentBlock.ns16710.oracleGeneral.zst Cacheus cache size    52208, 1942265 req, miss ratio 0.5255, byte miss ratio 0.5255
result/tencentBlock.ns16710.oracleGeneral.zst Cacheus cache size   104416, 1942265 req, miss ratio 0.3598, byte miss ratio 0.3598
result/tencentBlock.ns16710.oracleGeneral.zst Cacheus cache size   208832, 1942265 req, miss ratio 0.2881, byte miss ratio 0.2881
result/tencentBlock.ns16710.oracleGeneral.zst Cacheus cache size   417664, 1942265 req, miss ratio 0.2698, byte miss ratio 0.2698
result/tencentBlock.ns16710.oracleGeneral.zst ARC cache size      522, 1942265 req, miss ratio 0.5108, byte miss ratio 0.5108
result/tencentBlock.ns16710.oracleGeneral.zst ARC cache size     1566, 1942265 req, miss ratio 0.5084, byte miss ratio 0.5084
result/tencentBlock.ns16710.oracleGeneral.zst ARC cache size     5220, 1942265 req, miss ratio 0.5049, byte miss ratio 0.5049
result/tencentBlock.ns16710.oracleGeneral.zst ARC cache size    15662, 1942265 req, miss ratio 0.4677, byte miss ratio 0.4677
result/tencentBlock.ns16710.oracleGeneral.zst ARC cache size    52208, 1942265 req, miss ratio 0.4118, byte miss ratio 0.4118
result/tencentBlock.ns16710.oracleGeneral.zst ARC cache size   104416, 1942265 req, miss ratio 0.3467, byte miss ratio 0.3467
result/tencentBlock.ns16710.oracleGeneral.zst ARC cache size   208832, 1942265 req, miss ratio 0.2829, byte miss ratio 0.2829
result/tencentBlock.ns16710.oracleGeneral.zst ARC cache size   417664, 1942265 req, miss ratio 0.2697, byte miss ratio 0.2697
result/tencentBlock.ns16710.oracleGeneral.zst LRU cache size      522, 1942265 req, miss ratio 0.5134, byte miss ratio 0.5134
result/tencentBlock.ns16710.oracleGeneral.zst LRU cache size     1566, 1942265 req, miss ratio 0.5090, byte miss ratio 0.5090
result/tencentBlock.ns16710.oracleGeneral.zst LRU cache size     5220, 1942265 req, miss ratio 0.5043, byte miss ratio 0.5043
result/tencentBlock.ns16710.oracleGeneral.zst LRU cache size    15662, 1942265 req, miss ratio 0.4701, byte miss ratio 0.4701
result/tencentBlock.ns16710.oracleGeneral.zst LRU cache size    52208, 1942265 req, miss ratio 0.4142, byte miss ratio 0.4142
result/tencentBlock.ns16710.oracleGeneral.zst LRU cache size   104416, 1942265 req, miss ratio 0.3396, byte miss ratio 0.3396
result/tencentBlock.ns16710.oracleGeneral.zst LRU cache size   208832, 1942265 req, miss ratio 0.2821, byte miss ratio 0.2821
result/tencentBlock.ns16710.oracleGeneral.zst LRU cache size   417664, 1942265 req, miss ratio 0.2699, byte miss ratio 0.2699
result/tencentBlock.ns16710.oracleGeneral.zst S3FIFO-d-1 cache size      522, 1942265 req, miss ratio 0.5107, byte miss ratio 0.5107
result/tencentBlock.ns16710.oracleGeneral.zst S3FIFO-d-1 cache size     1566, 1942265 req, miss ratio 0.5080, byte miss ratio 0.5080
result/tencentBlock.ns16710.oracleGeneral.zst S3FIFO-d-1 cache size     5220, 1942265 req, miss ratio 0.5051, byte miss ratio 0.5051
result/tencentBlock.ns16710.oracleGeneral.zst S3FIFO-d-1 cache size    15662, 1942265 req, miss ratio 0.4654, byte miss ratio 0.4654
result/tencentBlock.ns16710.oracleGeneral.zst S3FIFO-d-1 cache size    52208, 1942265 req, miss ratio 0.4054, byte miss ratio 0.4054
result/tencentBlock.ns16710.oracleGeneral.zst S3FIFO-d-1 cache size   104416, 1942265 req, miss ratio 0.3365, byte miss ratio 0.3365
result/tencentBlock.ns16710.oracleGeneral.zst S3FIFO-d-1 cache size   208832, 1942265 req, miss ratio 0.2857, byte miss ratio 0.2857
result/tencentBlock.ns16710.oracleGeneral.zst S3FIFO-d-1 cache size   417664, 1942265 req, miss ratio 0.2697, byte miss ratio 0.2697
result/tencentBlock.ns16710.oracleGeneral.zst LRB cache size      522, 1942265 req, miss ratio 0.5648, byte miss ratio 0.5648
result/tencentBlock.ns16710.oracleGeneral.zst LRB cache size     1566, 1942265 req, miss ratio 0.5130, byte miss ratio 0.5130
result/tencentBlock.ns16710.oracleGeneral.zst LRB cache size     5220, 1942265 req, miss ratio 0.4807, byte miss ratio 0.4807
result/tencentBlock.ns16710.oracleGeneral.zst LRB cache size    15662, 1942265 req, miss ratio 0.4395, byte miss ratio 0.4395
result/tencentBlock.ns16710.oracleGeneral.zst LRB cache size    52208, 1942265 req, miss ratio 0.3532, byte miss ratio 0.3532
result/tencentBlock.ns16710.oracleGeneral.zst LRB cache size   104416, 1942265 req, miss ratio 0.3075, byte miss ratio 0.3075
result/tencentBlock.ns16710.oracleGeneral.zst LRB cache size   208832, 1942265 req, miss ratio 0.2802, byte miss ratio 0.2802
result/tencentBlock.ns16710.oracleGeneral.zst LRB cache size   417664, 1942265 req, miss ratio 0.2699, byte miss ratio 0.2699
result/tencentBlock.ns16710.oracleGeneral.zst TwoQ cache size      522, 1942265 req, miss ratio 0.5104, byte miss ratio 0.5104
result/tencentBlock.ns16710.oracleGeneral.zst TwoQ cache size     1566, 1942265 req, miss ratio 0.5055, byte miss ratio 0.5055
result/tencentBlock.ns16710.oracleGeneral.zst TwoQ cache size     5220, 1942265 req, miss ratio 0.5022, byte miss ratio 0.5022
result/tencentBlock.ns16710.oracleGeneral.zst TwoQ cache size    15662, 1942265 req, miss ratio 0.4385, byte miss ratio 0.4385
result/tencentBlock.ns16710.oracleGeneral.zst TwoQ cache size    52208, 1942265 req, miss ratio 0.3790, byte miss ratio 0.3790
result/tencentBlock.ns16710.oracleGeneral.zst TwoQ cache size   104416, 1942265 req, miss ratio 0.3330, byte miss ratio 0.3330
result/tencentBlock.ns16710.oracleGeneral.zst TwoQ cache size   208832, 1942265 req, miss ratio 0.3028, byte miss ratio 0.3028
result/tencentBlock.ns16710.oracleGeneral.zst TwoQ cache size   417664, 1942265 req, miss ratio 0.2813, byte miss ratio 0.2813
result/tencentBlock.ns16710.oracleGeneral.zst S4LRU(25:25:25:25) cache size      522, 1942265 req, miss ratio 0.5119, byte miss ratio 0.5119
result/tencentBlock.ns16710.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1566, 1942265 req, miss ratio 0.5083, byte miss ratio 0.5083
result/tencentBlock.ns16710.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5220, 1942265 req, miss ratio 0.5056, byte miss ratio 0.5056
result/tencentBlock.ns16710.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15662, 1942265 req, miss ratio 0.4848, byte miss ratio 0.4848
result/tencentBlock.ns16710.oracleGeneral.zst S4LRU(25:25:25:25) cache size    52208, 1942265 req, miss ratio 0.4281, byte miss ratio 0.4281
result/tencentBlock.ns16710.oracleGeneral.zst S4LRU(25:25:25:25) cache size   104416, 1942265 req, miss ratio 0.3624, byte miss ratio 0.3624
result/tencentBlock.ns16710.oracleGeneral.zst S4LRU(25:25:25:25) cache size   208832, 1942265 req, miss ratio 0.2860, byte miss ratio 0.2860
result/tencentBlock.ns16710.oracleGeneral.zst S4LRU(25:25:25:25) cache size   417664, 1942265 req, miss ratio 0.2697, byte miss ratio 0.2697
result/tencentBlock.ns16710.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      522, 1942265 req, miss ratio 0.5155, byte miss ratio 0.5155
result/tencentBlock.ns16710.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1566, 1942265 req, miss ratio 0.5091, byte miss ratio 0.5091
result/tencentBlock.ns16710.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5220, 1942265 req, miss ratio 0.5054, byte miss ratio 0.5054
result/tencentBlock.ns16710.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15662, 1942265 req, miss ratio 0.5013, byte miss ratio 0.5013
result/tencentBlock.ns16710.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    52208, 1942265 req, miss ratio 0.4372, byte miss ratio 0.4372
result/tencentBlock.ns16710.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   104416, 1942265 req, miss ratio 0.3752, byte miss ratio 0.3752
result/tencentBlock.ns16710.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   208832, 1942265 req, miss ratio 0.2991, byte miss ratio 0.2991
result/tencentBlock.ns16710.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   417664, 1942265 req, miss ratio 0.2738, byte miss ratio 0.2738
result/tencentBlock.ns16710.oracleGeneral.zst B-LRU cache size      522, 1942265 req, miss ratio 0.6495, byte miss ratio 0.6495
result/tencentBlock.ns16710.oracleGeneral.zst B-LRU cache size     1566, 1942265 req, miss ratio 0.6460, byte miss ratio 0.6460
result/tencentBlock.ns16710.oracleGeneral.zst B-LRU cache size     5220, 1942265 req, miss ratio 0.6431, byte miss ratio 0.6431
result/tencentBlock.ns16710.oracleGeneral.zst B-LRU cache size    15662, 1942265 req, miss ratio 0.5990, byte miss ratio 0.5990
result/tencentBlock.ns16710.oracleGeneral.zst B-LRU cache size    52208, 1942265 req, miss ratio 0.5482, byte miss ratio 0.5482
result/tencentBlock.ns16710.oracleGeneral.zst B-LRU cache size   104416, 1942265 req, miss ratio 0.4850, byte miss ratio 0.4850
result/tencentBlock.ns16710.oracleGeneral.zst B-LRU cache size   208832, 1942265 req, miss ratio 0.4514, byte miss ratio 0.4514
result/tencentBlock.ns16710.oracleGeneral.zst B-LRU cache size   417664, 1942265 req, miss ratio 0.4498, byte miss ratio 0.4498
result/tencentBlock.ns16710.oracleGeneral.zst S3FIFO cache size      522, 1942265 req, miss ratio 0.5139, byte miss ratio 0.5139
result/tencentBlock.ns16710.oracleGeneral.zst S3FIFO cache size     1566, 1942265 req, miss ratio 0.5079, byte miss ratio 0.5079
result/tencentBlock.ns16710.oracleGeneral.zst S3FIFO cache size     5220, 1942265 req, miss ratio 0.5044, byte miss ratio 0.5044
result/tencentBlock.ns16710.oracleGeneral.zst S3FIFO cache size    15662, 1942265 req, miss ratio 0.4564, byte miss ratio 0.4564
result/tencentBlock.ns16710.oracleGeneral.zst S3FIFO cache size    52208, 1942265 req, miss ratio 0.3753, byte miss ratio 0.3753
result/tencentBlock.ns16710.oracleGeneral.zst S3FIFO cache size   104416, 1942265 req, miss ratio 0.3176, byte miss ratio 0.3176
result/tencentBlock.ns16710.oracleGeneral.zst S3FIFO cache size   208832, 1942265 req, miss ratio 0.2884, byte miss ratio 0.2884
result/tencentBlock.ns16710.oracleGeneral.zst S3FIFO cache size   417664, 1942265 req, miss ratio 0.2695, byte miss ratio 0.2695
result/tencentBlock.ns16710.oracleGeneral.zst S3FIFO-d cache size      522, 1942265 req, miss ratio 0.5107, byte miss ratio 0.5107
result/tencentBlock.ns16710.oracleGeneral.zst S3FIFO-d cache size     1566, 1942265 req, miss ratio 0.5077, byte miss ratio 0.5077
result/tencentBlock.ns16710.oracleGeneral.zst S3FIFO-d cache size     5220, 1942265 req, miss ratio 0.5044, byte miss ratio 0.5044
result/tencentBlock.ns16710.oracleGeneral.zst S3FIFO-d cache size    15662, 1942265 req, miss ratio 0.4564, byte miss ratio 0.4564
result/tencentBlock.ns16710.oracleGeneral.zst S3FIFO-d cache size    52208, 1942265 req, miss ratio 0.3754, byte miss ratio 0.3754
result/tencentBlock.ns16710.oracleGeneral.zst S3FIFO-d cache size   104416, 1942265 req, miss ratio 0.3176, byte miss ratio 0.3176
result/tencentBlock.ns16710.oracleGeneral.zst S3FIFO-d cache size   208832, 1942265 req, miss ratio 0.2884, byte miss ratio 0.2884
result/tencentBlock.ns16710.oracleGeneral.zst S3FIFO-d cache size   417664, 1942265 req, miss ratio 0.2695, byte miss ratio 0.2695
result/tencentBlock.ns16710.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      522, 1942265 req, miss ratio 0.7463, byte miss ratio 0.7463
result/tencentBlock.ns16710.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1566, 1942265 req, miss ratio 0.5176, byte miss ratio 0.5176
result/tencentBlock.ns16710.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5220, 1942265 req, miss ratio 0.4778, byte miss ratio 0.4778
result/tencentBlock.ns16710.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15662, 1942265 req, miss ratio 0.4345, byte miss ratio 0.4345
result/tencentBlock.ns16710.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    52208, 1942265 req, miss ratio 0.3604, byte miss ratio 0.3604
result/tencentBlock.ns16710.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   104416, 1942265 req, miss ratio 0.3193, byte miss ratio 0.3193
result/tencentBlock.ns16710.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   208832, 1942265 req, miss ratio 0.2851, byte miss ratio 0.2851
result/tencentBlock.ns16710.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   417664, 1942265 req, miss ratio 0.2715, byte miss ratio 0.2715
result/tencentBlock.ns16710.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      522, 1942265 req, miss ratio 0.5268, byte miss ratio 0.5268
result/tencentBlock.ns16710.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1566, 1942265 req, miss ratio 0.4972, byte miss ratio 0.4972
result/tencentBlock.ns16710.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5220, 1942265 req, miss ratio 0.4666, byte miss ratio 0.4666
result/tencentBlock.ns16710.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15662, 1942265 req, miss ratio 0.4369, byte miss ratio 0.4369
result/tencentBlock.ns16710.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    52208, 1942265 req, miss ratio 0.3653, byte miss ratio 0.3653
result/tencentBlock.ns16710.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   104416, 1942265 req, miss ratio 0.3277, byte miss ratio 0.3277
result/tencentBlock.ns16710.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   208832, 1942265 req, miss ratio 0.2941, byte miss ratio 0.2941
result/tencentBlock.ns16710.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   417664, 1942265 req, miss ratio 0.2768, byte miss ratio 0.2768
