result/tencentBlock.ns10596.oracleGeneral.zst LHD cache size      293, 2769809 req, miss ratio 0.5256, byte miss ratio 0.5256
result/tencentBlock.ns10596.oracleGeneral.zst LeCaR cache size     8791, 2769809 req, miss ratio 0.3180, byte miss ratio 0.3180
result/tencentBlock.ns10596.oracleGeneral.zst LeCaR cache size    29303, 2769809 req, miss ratio 0.2642, byte miss ratio 0.2642
result/tencentBlock.ns10596.oracleGeneral.zst LeCaR cache size    58607, 2769809 req, miss ratio 0.2200, byte miss ratio 0.2200
result/tencentBlock.ns10596.oracleGeneral.zst LeCaR cache size   117214, 2769809 req, miss ratio 0.1234, byte miss ratio 0.1234
result/tencentBlock.ns10596.oracleGeneral.zst LeCaR cache size   234429, 2769809 req, miss ratio 0.1062, byte miss ratio 0.1062
result/tencentBlock.ns10596.oracleGeneral.zst FIFO cache size      293, 2769809 req, miss ratio 0.6494, byte miss ratio 0.6494
result/tencentBlock.ns10596.oracleGeneral.zst FIFO cache size      879, 2769809 req, miss ratio 0.5167, byte miss ratio 0.5167
result/tencentBlock.ns10596.oracleGeneral.zst FIFO cache size     2930, 2769809 req, miss ratio 0.4122, byte miss ratio 0.4122
result/tencentBlock.ns10596.oracleGeneral.zst FIFO cache size     8791, 2769809 req, miss ratio 0.3504, byte miss ratio 0.3504
result/tencentBlock.ns10596.oracleGeneral.zst FIFO cache size    29303, 2769809 req, miss ratio 0.2831, byte miss ratio 0.2831
result/tencentBlock.ns10596.oracleGeneral.zst FIFO cache size    58607, 2769809 req, miss ratio 0.2417, byte miss ratio 0.2417
result/tencentBlock.ns10596.oracleGeneral.zst FIFO cache size   117214, 2769809 req, miss ratio 0.1564, byte miss ratio 0.1564
result/tencentBlock.ns10596.oracleGeneral.zst FIFO cache size   234429, 2769809 req, miss ratio 0.1186, byte miss ratio 0.1186
result/tencentBlock.ns10596.oracleGeneral.zst Clock cache size      293, 2769809 req, miss ratio 0.5253, byte miss ratio 0.5253
result/tencentBlock.ns10596.oracleGeneral.zst Clock cache size      879, 2769809 req, miss ratio 0.4681, byte miss ratio 0.4681
result/tencentBlock.ns10596.oracleGeneral.zst Clock cache size     2930, 2769809 req, miss ratio 0.3626, byte miss ratio 0.3626
result/tencentBlock.ns10596.oracleGeneral.zst Clock cache size     8791, 2769809 req, miss ratio 0.3176, byte miss ratio 0.3176
result/tencentBlock.ns10596.oracleGeneral.zst Clock cache size    29303, 2769809 req, miss ratio 0.2646, byte miss ratio 0.2646
result/tencentBlock.ns10596.oracleGeneral.zst Clock cache size    58607, 2769809 req, miss ratio 0.2230, byte miss ratio 0.2230
result/tencentBlock.ns10596.oracleGeneral.zst Clock cache size   117214, 2769809 req, miss ratio 0.1301, byte miss ratio 0.1301
result/tencentBlock.ns10596.oracleGeneral.zst Clock cache size   234429, 2769809 req, miss ratio 0.1073, byte miss ratio 0.1073
result/tencentBlock.ns10596.oracleGeneral.zst clock2 cache size      293, 2769809 req, miss ratio 0.5219, byte miss ratio 0.5219
result/tencentBlock.ns10596.oracleGeneral.zst clock2 cache size      879, 2769809 req, miss ratio 0.4680, byte miss ratio 0.4680
result/tencentBlock.ns10596.oracleGeneral.zst clock2 cache size     2930, 2769809 req, miss ratio 0.3444, byte miss ratio 0.3444
result/tencentBlock.ns10596.oracleGeneral.zst clock2 cache size     8791, 2769809 req, miss ratio 0.3174, byte miss ratio 0.3174
result/tencentBlock.ns10596.oracleGeneral.zst clock2 cache size    29303, 2769809 req, miss ratio 0.2646, byte miss ratio 0.2646
result/tencentBlock.ns10596.oracleGeneral.zst clock2 cache size    58607, 2769809 req, miss ratio 0.2264, byte miss ratio 0.2264
result/tencentBlock.ns10596.oracleGeneral.zst clock2 cache size   117214, 2769809 req, miss ratio 0.1325, byte miss ratio 0.1325
result/tencentBlock.ns10596.oracleGeneral.zst clock2 cache size   234429, 2769809 req, miss ratio 0.1073, byte miss ratio 0.1073
result/tencentBlock.ns10596.oracleGeneral.zst Cacheus cache size      293, 2769809 req, miss ratio 0.5123, byte miss ratio 0.5123
result/tencentBlock.ns10596.oracleGeneral.zst Cacheus cache size      879, 2769809 req, miss ratio 0.4443, byte miss ratio 0.4443
result/tencentBlock.ns10596.oracleGeneral.zst Cacheus cache size     2930, 2769809 req, miss ratio 0.3316, byte miss ratio 0.3316
result/tencentBlock.ns10596.oracleGeneral.zst Cacheus cache size     8791, 2769809 req, miss ratio 0.3113, byte miss ratio 0.3113
result/tencentBlock.ns10596.oracleGeneral.zst Cacheus cache size    29303, 2769809 req, miss ratio 0.2568, byte miss ratio 0.2568
result/tencentBlock.ns10596.oracleGeneral.zst Cacheus cache size    58607, 2769809 req, miss ratio 0.2196, byte miss ratio 0.2196
result/tencentBlock.ns10596.oracleGeneral.zst Cacheus cache size   117214, 2769809 req, miss ratio 0.1320, byte miss ratio 0.1320
result/tencentBlock.ns10596.oracleGeneral.zst Cacheus cache size   234429, 2769809 req, miss ratio 0.1072, byte miss ratio 0.1072
result/tencentBlock.ns10596.oracleGeneral.zst ARC cache size      293, 2769809 req, miss ratio 0.5130, byte miss ratio 0.5130
result/tencentBlock.ns10596.oracleGeneral.zst ARC cache size      879, 2769809 req, miss ratio 0.4321, byte miss ratio 0.4321
result/tencentBlock.ns10596.oracleGeneral.zst ARC cache size     2930, 2769809 req, miss ratio 0.3270, byte miss ratio 0.3270
result/tencentBlock.ns10596.oracleGeneral.zst ARC cache size     8791, 2769809 req, miss ratio 0.3124, byte miss ratio 0.3124
result/tencentBlock.ns10596.oracleGeneral.zst ARC cache size    29303, 2769809 req, miss ratio 0.2553, byte miss ratio 0.2553
result/tencentBlock.ns10596.oracleGeneral.zst ARC cache size    58607, 2769809 req, miss ratio 0.2001, byte miss ratio 0.2001
result/tencentBlock.ns10596.oracleGeneral.zst ARC cache size   117214, 2769809 req, miss ratio 0.1214, byte miss ratio 0.1214
result/tencentBlock.ns10596.oracleGeneral.zst ARC cache size   234429, 2769809 req, miss ratio 0.1073, byte miss ratio 0.1073
result/tencentBlock.ns10596.oracleGeneral.zst LRU cache size      293, 2769809 req, miss ratio 0.5297, byte miss ratio 0.5297
result/tencentBlock.ns10596.oracleGeneral.zst LRU cache size      879, 2769809 req, miss ratio 0.4699, byte miss ratio 0.4699
result/tencentBlock.ns10596.oracleGeneral.zst LRU cache size     2930, 2769809 req, miss ratio 0.3735, byte miss ratio 0.3735
result/tencentBlock.ns10596.oracleGeneral.zst LRU cache size     8791, 2769809 req, miss ratio 0.3183, byte miss ratio 0.3183
result/tencentBlock.ns10596.oracleGeneral.zst LRU cache size    29303, 2769809 req, miss ratio 0.2662, byte miss ratio 0.2662
result/tencentBlock.ns10596.oracleGeneral.zst LRU cache size    58607, 2769809 req, miss ratio 0.2235, byte miss ratio 0.2235
result/tencentBlock.ns10596.oracleGeneral.zst LRU cache size   117214, 2769809 req, miss ratio 0.1237, byte miss ratio 0.1237
result/tencentBlock.ns10596.oracleGeneral.zst LRU cache size   234429, 2769809 req, miss ratio 0.1062, byte miss ratio 0.1062
result/tencentBlock.ns10596.oracleGeneral.zst S3FIFO-d-1 cache size      293, 2769809 req, miss ratio 0.5129, byte miss ratio 0.5129
result/tencentBlock.ns10596.oracleGeneral.zst S3FIFO-d-1 cache size      879, 2769809 req, miss ratio 0.4190, byte miss ratio 0.4190
result/tencentBlock.ns10596.oracleGeneral.zst S3FIFO-d-1 cache size     2930, 2769809 req, miss ratio 0.3274, byte miss ratio 0.3274
result/tencentBlock.ns10596.oracleGeneral.zst S3FIFO-d-1 cache size     8791, 2769809 req, miss ratio 0.3124, byte miss ratio 0.3124
result/tencentBlock.ns10596.oracleGeneral.zst S3FIFO-d-1 cache size    29303, 2769809 req, miss ratio 0.2556, byte miss ratio 0.2556
result/tencentBlock.ns10596.oracleGeneral.zst S3FIFO-d-1 cache size    58607, 2769809 req, miss ratio 0.2170, byte miss ratio 0.2170
result/tencentBlock.ns10596.oracleGeneral.zst S3FIFO-d-1 cache size   117214, 2769809 req, miss ratio 0.1255, byte miss ratio 0.1255
result/tencentBlock.ns10596.oracleGeneral.zst S3FIFO-d-1 cache size   234429, 2769809 req, miss ratio 0.1073, byte miss ratio 0.1073
result/tencentBlock.ns10596.oracleGeneral.zst LRB cache size      293, 2769809 req, miss ratio 0.5390, byte miss ratio 0.5390
result/tencentBlock.ns10596.oracleGeneral.zst LRB cache size      879, 2769809 req, miss ratio 0.4198, byte miss ratio 0.4198
result/tencentBlock.ns10596.oracleGeneral.zst LRB cache size     2930, 2769809 req, miss ratio 0.3371, byte miss ratio 0.3371
result/tencentBlock.ns10596.oracleGeneral.zst LRB cache size     8791, 2769809 req, miss ratio 0.3084, byte miss ratio 0.3084
result/tencentBlock.ns10596.oracleGeneral.zst LRB cache size    29303, 2769809 req, miss ratio 0.2585, byte miss ratio 0.2585
result/tencentBlock.ns10596.oracleGeneral.zst LRB cache size    58607, 2769809 req, miss ratio 0.2039, byte miss ratio 0.2039
result/tencentBlock.ns10596.oracleGeneral.zst LRB cache size   117214, 2769809 req, miss ratio 0.1296, byte miss ratio 0.1296
result/tencentBlock.ns10596.oracleGeneral.zst LRB cache size   234429, 2769809 req, miss ratio 0.1062, byte miss ratio 0.1062
result/tencentBlock.ns10596.oracleGeneral.zst TwoQ cache size      293, 2769809 req, miss ratio 0.5169, byte miss ratio 0.5169
result/tencentBlock.ns10596.oracleGeneral.zst TwoQ cache size      879, 2769809 req, miss ratio 0.4143, byte miss ratio 0.4143
result/tencentBlock.ns10596.oracleGeneral.zst TwoQ cache size     2930, 2769809 req, miss ratio 0.3308, byte miss ratio 0.3308
result/tencentBlock.ns10596.oracleGeneral.zst TwoQ cache size     8791, 2769809 req, miss ratio 0.3147, byte miss ratio 0.3147
result/tencentBlock.ns10596.oracleGeneral.zst TwoQ cache size    29303, 2769809 req, miss ratio 0.2542, byte miss ratio 0.2542
result/tencentBlock.ns10596.oracleGeneral.zst TwoQ cache size    58607, 2769809 req, miss ratio 0.2000, byte miss ratio 0.2000
result/tencentBlock.ns10596.oracleGeneral.zst TwoQ cache size   117214, 2769809 req, miss ratio 0.1355, byte miss ratio 0.1355
result/tencentBlock.ns10596.oracleGeneral.zst TwoQ cache size   234429, 2769809 req, miss ratio 0.1186, byte miss ratio 0.1186
result/tencentBlock.ns10596.oracleGeneral.zst B-LRU cache size      293, 2769809 req, miss ratio 0.5522, byte miss ratio 0.5522
result/tencentBlock.ns10596.oracleGeneral.zst B-LRU cache size      879, 2769809 req, miss ratio 0.4899, byte miss ratio 0.4899
result/tencentBlock.ns10596.oracleGeneral.zst B-LRU cache size     2930, 2769809 req, miss ratio 0.3911, byte miss ratio 0.3911
result/tencentBlock.ns10596.oracleGeneral.zst B-LRU cache size     8791, 2769809 req, miss ratio 0.3494, byte miss ratio 0.3494
result/tencentBlock.ns10596.oracleGeneral.zst B-LRU cache size    29303, 2769809 req, miss ratio 0.2967, byte miss ratio 0.2967
result/tencentBlock.ns10596.oracleGeneral.zst B-LRU cache size    58607, 2769809 req, miss ratio 0.2483, byte miss ratio 0.2483
result/tencentBlock.ns10596.oracleGeneral.zst B-LRU cache size   117214, 2769809 req, miss ratio 0.1826, byte miss ratio 0.1826
result/tencentBlock.ns10596.oracleGeneral.zst B-LRU cache size   234429, 2769809 req, miss ratio 0.1795, byte miss ratio 0.1795
result/tencentBlock.ns10596.oracleGeneral.zst S4LRU(25:25:25:25) cache size      293, 2769809 req, miss ratio 0.6480, byte miss ratio 0.6480
result/tencentBlock.ns10596.oracleGeneral.zst S4LRU(25:25:25:25) cache size      879, 2769809 req, miss ratio 0.4418, byte miss ratio 0.4418
result/tencentBlock.ns10596.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2930, 2769809 req, miss ratio 0.3305, byte miss ratio 0.3305
result/tencentBlock.ns10596.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8791, 2769809 req, miss ratio 0.3166, byte miss ratio 0.3166
result/tencentBlock.ns10596.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29303, 2769809 req, miss ratio 0.2779, byte miss ratio 0.2779
result/tencentBlock.ns10596.oracleGeneral.zst S4LRU(25:25:25:25) cache size    58607, 2769809 req, miss ratio 0.2141, byte miss ratio 0.2141
result/tencentBlock.ns10596.oracleGeneral.zst S4LRU(25:25:25:25) cache size   117214, 2769809 req, miss ratio 0.1398, byte miss ratio 0.1398
result/tencentBlock.ns10596.oracleGeneral.zst S4LRU(25:25:25:25) cache size   234429, 2769809 req, miss ratio 0.1073, byte miss ratio 0.1073
result/tencentBlock.ns10596.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      293, 2769809 req, miss ratio 0.5801, byte miss ratio 0.5801
result/tencentBlock.ns10596.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      879, 2769809 req, miss ratio 0.4750, byte miss ratio 0.4750
result/tencentBlock.ns10596.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2930, 2769809 req, miss ratio 0.3663, byte miss ratio 0.3663
result/tencentBlock.ns10596.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8791, 2769809 req, miss ratio 0.3242, byte miss ratio 0.3242
result/tencentBlock.ns10596.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29303, 2769809 req, miss ratio 0.2761, byte miss ratio 0.2761
result/tencentBlock.ns10596.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    58607, 2769809 req, miss ratio 0.2365, byte miss ratio 0.2365
result/tencentBlock.ns10596.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   117214, 2769809 req, miss ratio 0.1568, byte miss ratio 0.1568
result/tencentBlock.ns10596.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   234429, 2769809 req, miss ratio 0.1168, byte miss ratio 0.1168
result/tencentBlock.ns10596.oracleGeneral.zst S3FIFO-d cache size      293, 2769809 req, miss ratio 0.5124, byte miss ratio 0.5124
result/tencentBlock.ns10596.oracleGeneral.zst S3FIFO-d cache size      879, 2769809 req, miss ratio 0.4078, byte miss ratio 0.4078
result/tencentBlock.ns10596.oracleGeneral.zst S3FIFO-d cache size     2930, 2769809 req, miss ratio 0.3269, byte miss ratio 0.3269
result/tencentBlock.ns10596.oracleGeneral.zst S3FIFO-d cache size     8791, 2769809 req, miss ratio 0.3116, byte miss ratio 0.3116
result/tencentBlock.ns10596.oracleGeneral.zst S3FIFO-d cache size    29303, 2769809 req, miss ratio 0.2533, byte miss ratio 0.2533
result/tencentBlock.ns10596.oracleGeneral.zst S3FIFO-d cache size    58607, 2769809 req, miss ratio 0.1993, byte miss ratio 0.1993
result/tencentBlock.ns10596.oracleGeneral.zst S3FIFO-d cache size   117214, 2769809 req, miss ratio 0.1250, byte miss ratio 0.1250
result/tencentBlock.ns10596.oracleGeneral.zst S3FIFO-d cache size   234429, 2769809 req, miss ratio 0.1070, byte miss ratio 0.1070
result/tencentBlock.ns10596.oracleGeneral.zst S3FIFO cache size      293, 2769809 req, miss ratio 0.5269, byte miss ratio 0.5269
result/tencentBlock.ns10596.oracleGeneral.zst S3FIFO cache size      879, 2769809 req, miss ratio 0.4086, byte miss ratio 0.4086
result/tencentBlock.ns10596.oracleGeneral.zst S3FIFO cache size     2930, 2769809 req, miss ratio 0.3269, byte miss ratio 0.3269
result/tencentBlock.ns10596.oracleGeneral.zst S3FIFO cache size     8791, 2769809 req, miss ratio 0.3117, byte miss ratio 0.3117
result/tencentBlock.ns10596.oracleGeneral.zst S3FIFO cache size    29303, 2769809 req, miss ratio 0.2532, byte miss ratio 0.2532
result/tencentBlock.ns10596.oracleGeneral.zst S3FIFO cache size    58607, 2769809 req, miss ratio 0.1984, byte miss ratio 0.1984
result/tencentBlock.ns10596.oracleGeneral.zst S3FIFO cache size   117214, 2769809 req, miss ratio 0.1254, byte miss ratio 0.1254
result/tencentBlock.ns10596.oracleGeneral.zst S3FIFO cache size   234429, 2769809 req, miss ratio 0.1070, byte miss ratio 0.1070
result/tencentBlock.ns10596.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      293, 2769809 req, miss ratio 0.5759, byte miss ratio 0.5759
result/tencentBlock.ns10596.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      879, 2769809 req, miss ratio 0.4625, byte miss ratio 0.4625
result/tencentBlock.ns10596.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2930, 2769809 req, miss ratio 0.4310, byte miss ratio 0.4310
result/tencentBlock.ns10596.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8791, 2769809 req, miss ratio 0.3209, byte miss ratio 0.3209
result/tencentBlock.ns10596.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29303, 2769809 req, miss ratio 0.3256, byte miss ratio 0.3256
result/tencentBlock.ns10596.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    58607, 2769809 req, miss ratio 0.1932, byte miss ratio 0.1932
result/tencentBlock.ns10596.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   117214, 2769809 req, miss ratio 0.1332, byte miss ratio 0.1332
result/tencentBlock.ns10596.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   234429, 2769809 req, miss ratio 0.1126, byte miss ratio 0.1126
result/tencentBlock.ns10596.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      293, 2769809 req, miss ratio 0.5954, byte miss ratio 0.5954
result/tencentBlock.ns10596.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      879, 2769809 req, miss ratio 0.4173, byte miss ratio 0.4173
result/tencentBlock.ns10596.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2930, 2769809 req, miss ratio 0.3322, byte miss ratio 0.3322
result/tencentBlock.ns10596.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8791, 2769809 req, miss ratio 0.3123, byte miss ratio 0.3123
result/tencentBlock.ns10596.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29303, 2769809 req, miss ratio 0.2608, byte miss ratio 0.2608
result/tencentBlock.ns10596.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    58607, 2769809 req, miss ratio 0.1892, byte miss ratio 0.1892
result/tencentBlock.ns10596.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   117214, 2769809 req, miss ratio 0.1286, byte miss ratio 0.1286
result/tencentBlock.ns10596.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   234429, 2769809 req, miss ratio 0.1137, byte miss ratio 0.1137
