result/tencentBlock.ns10074.oracleGeneral.zst LeCaR cache size      125, 1244585 req, miss ratio 0.5078, byte miss ratio 0.5078
result/tencentBlock.ns10074.oracleGeneral.zst TwoQ cache size      376, 1244585 req, miss ratio 0.4789, byte miss ratio 0.4789
result/tencentBlock.ns10074.oracleGeneral.zst TwoQ cache size     1255, 1244585 req, miss ratio 0.4752, byte miss ratio 0.4752
result/tencentBlock.ns10074.oracleGeneral.zst TwoQ cache size     3767, 1244585 req, miss ratio 0.4705, byte miss ratio 0.4705
result/tencentBlock.ns10074.oracleGeneral.zst TwoQ cache size    12559, 1244585 req, miss ratio 0.4440, byte miss ratio 0.4440
result/tencentBlock.ns10074.oracleGeneral.zst TwoQ cache size    25118, 1244585 req, miss ratio 0.3758, byte miss ratio 0.3758
result/tencentBlock.ns10074.oracleGeneral.zst TwoQ cache size    50236, 1244585 req, miss ratio 0.3021, byte miss ratio 0.3021
result/tencentBlock.ns10074.oracleGeneral.zst TwoQ cache size   100472, 1244585 req, miss ratio 0.1598, byte miss ratio 0.1598
result/tencentBlock.ns10074.oracleGeneral.zst B-LRU cache size      125, 1244585 req, miss ratio 0.5468, byte miss ratio 0.5468
result/tencentBlock.ns10074.oracleGeneral.zst B-LRU cache size      376, 1244585 req, miss ratio 0.5230, byte miss ratio 0.5230
result/tencentBlock.ns10074.oracleGeneral.zst B-LRU cache size     1255, 1244585 req, miss ratio 0.5176, byte miss ratio 0.5176
result/tencentBlock.ns10074.oracleGeneral.zst B-LRU cache size     3767, 1244585 req, miss ratio 0.5127, byte miss ratio 0.5127
result/tencentBlock.ns10074.oracleGeneral.zst B-LRU cache size    12559, 1244585 req, miss ratio 0.5067, byte miss ratio 0.5067
result/tencentBlock.ns10074.oracleGeneral.zst B-LRU cache size    25118, 1244585 req, miss ratio 0.4535, byte miss ratio 0.4535
result/tencentBlock.ns10074.oracleGeneral.zst B-LRU cache size    50236, 1244585 req, miss ratio 0.3707, byte miss ratio 0.3707
result/tencentBlock.ns10074.oracleGeneral.zst B-LRU cache size   100472, 1244585 req, miss ratio 0.2225, byte miss ratio 0.2225
result/tencentBlock.ns10074.oracleGeneral.zst S3FIFO-d cache size      125, 1244585 req, miss ratio 0.4904, byte miss ratio 0.4904
result/tencentBlock.ns10074.oracleGeneral.zst S3FIFO-d cache size      376, 1244585 req, miss ratio 0.4771, byte miss ratio 0.4771
result/tencentBlock.ns10074.oracleGeneral.zst S3FIFO-d cache size     1255, 1244585 req, miss ratio 0.4739, byte miss ratio 0.4739
result/tencentBlock.ns10074.oracleGeneral.zst S3FIFO-d cache size     3767, 1244585 req, miss ratio 0.4712, byte miss ratio 0.4712
result/tencentBlock.ns10074.oracleGeneral.zst S3FIFO-d cache size    12559, 1244585 req, miss ratio 0.4503, byte miss ratio 0.4503
result/tencentBlock.ns10074.oracleGeneral.zst S3FIFO-d cache size    25118, 1244585 req, miss ratio 0.3844, byte miss ratio 0.3844
result/tencentBlock.ns10074.oracleGeneral.zst S3FIFO-d cache size    50236, 1244585 req, miss ratio 0.3239, byte miss ratio 0.3239
result/tencentBlock.ns10074.oracleGeneral.zst S3FIFO-d cache size   100472, 1244585 req, miss ratio 0.1446, byte miss ratio 0.1446
result/tencentBlock.ns10074.oracleGeneral.zst S3FIFO cache size      125, 1244585 req, miss ratio 0.4947, byte miss ratio 0.4947
result/tencentBlock.ns10074.oracleGeneral.zst S3FIFO cache size      376, 1244585 req, miss ratio 0.4797, byte miss ratio 0.4797
result/tencentBlock.ns10074.oracleGeneral.zst S3FIFO cache size     1255, 1244585 req, miss ratio 0.4739, byte miss ratio 0.4739
result/tencentBlock.ns10074.oracleGeneral.zst S3FIFO cache size     3767, 1244585 req, miss ratio 0.4712, byte miss ratio 0.4712
result/tencentBlock.ns10074.oracleGeneral.zst S3FIFO cache size    12559, 1244585 req, miss ratio 0.4503, byte miss ratio 0.4503
result/tencentBlock.ns10074.oracleGeneral.zst S3FIFO cache size    25118, 1244585 req, miss ratio 0.3849, byte miss ratio 0.3849
result/tencentBlock.ns10074.oracleGeneral.zst S3FIFO cache size    50236, 1244585 req, miss ratio 0.3263, byte miss ratio 0.3263
result/tencentBlock.ns10074.oracleGeneral.zst S3FIFO cache size   100472, 1244585 req, miss ratio 0.1456, byte miss ratio 0.1456
result/tencentBlock.ns10074.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      125, 1244585 req, miss ratio 0.6443, byte miss ratio 0.6443
result/tencentBlock.ns10074.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      376, 1244585 req, miss ratio 0.6398, byte miss ratio 0.6398
result/tencentBlock.ns10074.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1255, 1244585 req, miss ratio 0.4904, byte miss ratio 0.4904
result/tencentBlock.ns10074.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3767, 1244585 req, miss ratio 0.4814, byte miss ratio 0.4814
result/tencentBlock.ns10074.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12559, 1244585 req, miss ratio 0.4067, byte miss ratio 0.4067
result/tencentBlock.ns10074.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25118, 1244585 req, miss ratio 0.3430, byte miss ratio 0.3430
result/tencentBlock.ns10074.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    50236, 1244585 req, miss ratio 0.2379, byte miss ratio 0.2379
result/tencentBlock.ns10074.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   100472, 1244585 req, miss ratio 0.1127, byte miss ratio 0.1127
result/tencentBlock.ns10074.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      125, 1244585 req, miss ratio 0.4981, byte miss ratio 0.4981
result/tencentBlock.ns10074.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      376, 1244585 req, miss ratio 0.4912, byte miss ratio 0.4912
result/tencentBlock.ns10074.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1255, 1244585 req, miss ratio 0.4719, byte miss ratio 0.4719
result/tencentBlock.ns10074.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3767, 1244585 req, miss ratio 0.4507, byte miss ratio 0.4507
result/tencentBlock.ns10074.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12559, 1244585 req, miss ratio 0.4091, byte miss ratio 0.4091
result/tencentBlock.ns10074.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25118, 1244585 req, miss ratio 0.3521, byte miss ratio 0.3521
result/tencentBlock.ns10074.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    50236, 1244585 req, miss ratio 0.2511, byte miss ratio 0.2511
result/tencentBlock.ns10074.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   100472, 1244585 req, miss ratio 0.1241, byte miss ratio 0.1241
