result/tencentBlock.ns16448.oracleGeneral.zst clock2 cache size      491, 5160446 req, miss ratio 0.5168, byte miss ratio 0.5168
result/tencentBlock.ns16448.oracleGeneral.zst LIRS cache size    14756, 5160446 req, miss ratio 0.2706, byte miss ratio 0.2706
result/tencentBlock.ns16448.oracleGeneral.zst LIRS cache size    49188, 5160446 req, miss ratio 0.2266, byte miss ratio 0.2266
result/tencentBlock.ns16448.oracleGeneral.zst LIRS cache size    98377, 5160446 req, miss ratio 0.1794, byte miss ratio 0.1794
result/tencentBlock.ns16448.oracleGeneral.zst LIRS cache size   196754, 5160446 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns16448.oracleGeneral.zst LIRS cache size   393508, 5160446 req, miss ratio 0.0985, byte miss ratio 0.0985
result/tencentBlock.ns16448.oracleGeneral.zst LeCaR cache size      491, 5160446 req, miss ratio 0.5097, byte miss ratio 0.5097
result/tencentBlock.ns16448.oracleGeneral.zst LeCaR cache size     1475, 5160446 req, miss ratio 0.3972, byte miss ratio 0.3972
result/tencentBlock.ns16448.oracleGeneral.zst LeCaR cache size     4918, 5160446 req, miss ratio 0.2988, byte miss ratio 0.2988
result/tencentBlock.ns16448.oracleGeneral.zst LeCaR cache size    14756, 5160446 req, miss ratio 0.2771, byte miss ratio 0.2771
result/tencentBlock.ns16448.oracleGeneral.zst LeCaR cache size    49188, 5160446 req, miss ratio 0.2187, byte miss ratio 0.2187
result/tencentBlock.ns16448.oracleGeneral.zst LeCaR cache size    98377, 5160446 req, miss ratio 0.1681, byte miss ratio 0.1681
result/tencentBlock.ns16448.oracleGeneral.zst LeCaR cache size   196754, 5160446 req, miss ratio 0.1103, byte miss ratio 0.1103
result/tencentBlock.ns16448.oracleGeneral.zst LeCaR cache size   393508, 5160446 req, miss ratio 0.0956, byte miss ratio 0.0956
result/tencentBlock.ns16448.oracleGeneral.zst S3FIFO-1 cache size      491, 5160446 req, miss ratio 0.4845, byte miss ratio 0.4845
result/tencentBlock.ns16448.oracleGeneral.zst S3FIFO-1 cache size     1475, 5160446 req, miss ratio 0.3347, byte miss ratio 0.3347
result/tencentBlock.ns16448.oracleGeneral.zst S3FIFO-1 cache size     4918, 5160446 req, miss ratio 0.2941, byte miss ratio 0.2941
result/tencentBlock.ns16448.oracleGeneral.zst S3FIFO-1 cache size    14756, 5160446 req, miss ratio 0.2681, byte miss ratio 0.2681
result/tencentBlock.ns16448.oracleGeneral.zst S3FIFO-1 cache size    49188, 5160446 req, miss ratio 0.2271, byte miss ratio 0.2271
result/tencentBlock.ns16448.oracleGeneral.zst S3FIFO-1 cache size    98377, 5160446 req, miss ratio 0.1790, byte miss ratio 0.1790
result/tencentBlock.ns16448.oracleGeneral.zst S3FIFO-1 cache size   196754, 5160446 req, miss ratio 0.1153, byte miss ratio 0.1153
result/tencentBlock.ns16448.oracleGeneral.zst S3FIFO-1 cache size   393508, 5160446 req, miss ratio 0.0961, byte miss ratio 0.0961
result/tencentBlock.ns16448.oracleGeneral.zst Clock cache size      491, 5160446 req, miss ratio 0.5137, byte miss ratio 0.5137
result/tencentBlock.ns16448.oracleGeneral.zst Clock cache size     1475, 5160446 req, miss ratio 0.3987, byte miss ratio 0.3987
result/tencentBlock.ns16448.oracleGeneral.zst Clock cache size     4918, 5160446 req, miss ratio 0.3042, byte miss ratio 0.3042
result/tencentBlock.ns16448.oracleGeneral.zst Clock cache size    14756, 5160446 req, miss ratio 0.2780, byte miss ratio 0.2780
result/tencentBlock.ns16448.oracleGeneral.zst Clock cache size    49188, 5160446 req, miss ratio 0.2255, byte miss ratio 0.2255
result/tencentBlock.ns16448.oracleGeneral.zst Clock cache size    98377, 5160446 req, miss ratio 0.1839, byte miss ratio 0.1839
result/tencentBlock.ns16448.oracleGeneral.zst Clock cache size   196754, 5160446 req, miss ratio 0.1174, byte miss ratio 0.1174
result/tencentBlock.ns16448.oracleGeneral.zst Clock cache size   393508, 5160446 req, miss ratio 0.0962, byte miss ratio 0.0962
result/tencentBlock.ns16448.oracleGeneral.zst FIFO cache size      491, 5160446 req, miss ratio 0.6011, byte miss ratio 0.6011
result/tencentBlock.ns16448.oracleGeneral.zst FIFO cache size     1475, 5160446 req, miss ratio 0.4513, byte miss ratio 0.4513
result/tencentBlock.ns16448.oracleGeneral.zst FIFO cache size     4918, 5160446 req, miss ratio 0.3499, byte miss ratio 0.3499
result/tencentBlock.ns16448.oracleGeneral.zst FIFO cache size    14756, 5160446 req, miss ratio 0.2982, byte miss ratio 0.2982
result/tencentBlock.ns16448.oracleGeneral.zst FIFO cache size    49188, 5160446 req, miss ratio 0.2341, byte miss ratio 0.2341
result/tencentBlock.ns16448.oracleGeneral.zst FIFO cache size    98377, 5160446 req, miss ratio 0.1739, byte miss ratio 0.1739
result/tencentBlock.ns16448.oracleGeneral.zst FIFO cache size   196754, 5160446 req, miss ratio 0.1294, byte miss ratio 0.1294
result/tencentBlock.ns16448.oracleGeneral.zst FIFO cache size   393508, 5160446 req, miss ratio 0.1028, byte miss ratio 0.1028
result/tencentBlock.ns16448.oracleGeneral.zst LHD cache size      491, 5160446 req, miss ratio 0.4968, byte miss ratio 0.4968
result/tencentBlock.ns16448.oracleGeneral.zst LHD cache size     1475, 5160446 req, miss ratio 0.3730, byte miss ratio 0.3730
result/tencentBlock.ns16448.oracleGeneral.zst LHD cache size     4918, 5160446 req, miss ratio 0.2977, byte miss ratio 0.2977
result/tencentBlock.ns16448.oracleGeneral.zst LHD cache size    14756, 5160446 req, miss ratio 0.2702, byte miss ratio 0.2702
result/tencentBlock.ns16448.oracleGeneral.zst LHD cache size    49188, 5160446 req, miss ratio 0.2153, byte miss ratio 0.2153
result/tencentBlock.ns16448.oracleGeneral.zst LHD cache size    98377, 5160446 req, miss ratio 0.1562, byte miss ratio 0.1562
result/tencentBlock.ns16448.oracleGeneral.zst LHD cache size   196754, 5160446 req, miss ratio 0.1077, byte miss ratio 0.1077
result/tencentBlock.ns16448.oracleGeneral.zst LHD cache size   393508, 5160446 req, miss ratio 0.0958, byte miss ratio 0.0958
result/tencentBlock.ns16448.oracleGeneral.zst LRU cache size      491, 5160446 req, miss ratio 0.5188, byte miss ratio 0.5188
result/tencentBlock.ns16448.oracleGeneral.zst LRU cache size     1475, 5160446 req, miss ratio 0.4019, byte miss ratio 0.4019
result/tencentBlock.ns16448.oracleGeneral.zst LRU cache size     4918, 5160446 req, miss ratio 0.3074, byte miss ratio 0.3074
result/tencentBlock.ns16448.oracleGeneral.zst LRU cache size    14756, 5160446 req, miss ratio 0.2777, byte miss ratio 0.2777
result/tencentBlock.ns16448.oracleGeneral.zst LRU cache size    49188, 5160446 req, miss ratio 0.2198, byte miss ratio 0.2198
result/tencentBlock.ns16448.oracleGeneral.zst LRU cache size    98377, 5160446 req, miss ratio 0.1689, byte miss ratio 0.1689
result/tencentBlock.ns16448.oracleGeneral.zst LRU cache size   196754, 5160446 req, miss ratio 0.1106, byte miss ratio 0.1106
result/tencentBlock.ns16448.oracleGeneral.zst LRU cache size   393508, 5160446 req, miss ratio 0.0955, byte miss ratio 0.0955
result/tencentBlock.ns16448.oracleGeneral.zst ARC cache size      491, 5160446 req, miss ratio 0.4758, byte miss ratio 0.4758
result/tencentBlock.ns16448.oracleGeneral.zst ARC cache size     1475, 5160446 req, miss ratio 0.3529, byte miss ratio 0.3529
result/tencentBlock.ns16448.oracleGeneral.zst ARC cache size     4918, 5160446 req, miss ratio 0.2936, byte miss ratio 0.2936
result/tencentBlock.ns16448.oracleGeneral.zst ARC cache size    14756, 5160446 req, miss ratio 0.2692, byte miss ratio 0.2692
result/tencentBlock.ns16448.oracleGeneral.zst ARC cache size    49188, 5160446 req, miss ratio 0.2460, byte miss ratio 0.2460
result/tencentBlock.ns16448.oracleGeneral.zst ARC cache size    98377, 5160446 req, miss ratio 0.1722, byte miss ratio 0.1722
result/tencentBlock.ns16448.oracleGeneral.zst ARC cache size   196754, 5160446 req, miss ratio 0.1097, byte miss ratio 0.1097
result/tencentBlock.ns16448.oracleGeneral.zst ARC cache size   393508, 5160446 req, miss ratio 0.0963, byte miss ratio 0.0963
result/tencentBlock.ns16448.oracleGeneral.zst S3FIFO-d-1 cache size      491, 5160446 req, miss ratio 0.4779, byte miss ratio 0.4779
result/tencentBlock.ns16448.oracleGeneral.zst S3FIFO-d-1 cache size     1475, 5160446 req, miss ratio 0.3338, byte miss ratio 0.3338
result/tencentBlock.ns16448.oracleGeneral.zst S3FIFO-d-1 cache size     4918, 5160446 req, miss ratio 0.2938, byte miss ratio 0.2938
result/tencentBlock.ns16448.oracleGeneral.zst S3FIFO-d-1 cache size    14756, 5160446 req, miss ratio 0.2680, byte miss ratio 0.2680
result/tencentBlock.ns16448.oracleGeneral.zst S3FIFO-d-1 cache size    49188, 5160446 req, miss ratio 0.2267, byte miss ratio 0.2267
result/tencentBlock.ns16448.oracleGeneral.zst S3FIFO-d-1 cache size    98377, 5160446 req, miss ratio 0.1788, byte miss ratio 0.1788
result/tencentBlock.ns16448.oracleGeneral.zst S3FIFO-d-1 cache size   196754, 5160446 req, miss ratio 0.1150, byte miss ratio 0.1150
result/tencentBlock.ns16448.oracleGeneral.zst S3FIFO-d-1 cache size   393508, 5160446 req, miss ratio 0.0961, byte miss ratio 0.0961
result/tencentBlock.ns16448.oracleGeneral.zst LRB cache size      491, 5160446 req, miss ratio 0.5146, byte miss ratio 0.5146
result/tencentBlock.ns16448.oracleGeneral.zst LRB cache size     1475, 5160446 req, miss ratio 0.3419, byte miss ratio 0.3419
result/tencentBlock.ns16448.oracleGeneral.zst LRB cache size     4918, 5160446 req, miss ratio 0.2984, byte miss ratio 0.2984
result/tencentBlock.ns16448.oracleGeneral.zst LRB cache size    14756, 5160446 req, miss ratio 0.2695, byte miss ratio 0.2695
result/tencentBlock.ns16448.oracleGeneral.zst LRB cache size    49188, 5160446 req, miss ratio 0.2207, byte miss ratio 0.2207
result/tencentBlock.ns16448.oracleGeneral.zst LRB cache size    98377, 5160446 req, miss ratio 0.1638, byte miss ratio 0.1638
result/tencentBlock.ns16448.oracleGeneral.zst LRB cache size   196754, 5160446 req, miss ratio 0.1047, byte miss ratio 0.1047
result/tencentBlock.ns16448.oracleGeneral.zst LRB cache size   393508, 5160446 req, miss ratio 0.0955, byte miss ratio 0.0955
result/tencentBlock.ns16448.oracleGeneral.zst S4LRU(25:25:25:25) cache size      491, 5160446 req, miss ratio 0.5763, byte miss ratio 0.5763
result/tencentBlock.ns16448.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1475, 5160446 req, miss ratio 0.3795, byte miss ratio 0.3795
result/tencentBlock.ns16448.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4918, 5160446 req, miss ratio 0.2982, byte miss ratio 0.2982
result/tencentBlock.ns16448.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14756, 5160446 req, miss ratio 0.2819, byte miss ratio 0.2819
result/tencentBlock.ns16448.oracleGeneral.zst S4LRU(25:25:25:25) cache size    49188, 5160446 req, miss ratio 0.2467, byte miss ratio 0.2467
result/tencentBlock.ns16448.oracleGeneral.zst S4LRU(25:25:25:25) cache size    98377, 5160446 req, miss ratio 0.1948, byte miss ratio 0.1948
result/tencentBlock.ns16448.oracleGeneral.zst S4LRU(25:25:25:25) cache size   196754, 5160446 req, miss ratio 0.1224, byte miss ratio 0.1224
result/tencentBlock.ns16448.oracleGeneral.zst S4LRU(25:25:25:25) cache size   393508, 5160446 req, miss ratio 0.0958, byte miss ratio 0.0958
result/tencentBlock.ns16448.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      491, 5160446 req, miss ratio 0.5526, byte miss ratio 0.5526
result/tencentBlock.ns16448.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1475, 5160446 req, miss ratio 0.4216, byte miss ratio 0.4216
result/tencentBlock.ns16448.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4918, 5160446 req, miss ratio 0.3155, byte miss ratio 0.3155
result/tencentBlock.ns16448.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14756, 5160446 req, miss ratio 0.2864, byte miss ratio 0.2864
result/tencentBlock.ns16448.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    49188, 5160446 req, miss ratio 0.2472, byte miss ratio 0.2472
result/tencentBlock.ns16448.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    98377, 5160446 req, miss ratio 0.2084, byte miss ratio 0.2084
result/tencentBlock.ns16448.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   196754, 5160446 req, miss ratio 0.1414, byte miss ratio 0.1414
result/tencentBlock.ns16448.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   393508, 5160446 req, miss ratio 0.1011, byte miss ratio 0.1011
result/tencentBlock.ns16448.oracleGeneral.zst TwoQ cache size      491, 5160446 req, miss ratio 0.4749, byte miss ratio 0.4749
result/tencentBlock.ns16448.oracleGeneral.zst TwoQ cache size     1475, 5160446 req, miss ratio 0.3316, byte miss ratio 0.3316
result/tencentBlock.ns16448.oracleGeneral.zst TwoQ cache size     4918, 5160446 req, miss ratio 0.2920, byte miss ratio 0.2920
result/tencentBlock.ns16448.oracleGeneral.zst TwoQ cache size    14756, 5160446 req, miss ratio 0.2776, byte miss ratio 0.2776
result/tencentBlock.ns16448.oracleGeneral.zst TwoQ cache size    49188, 5160446 req, miss ratio 0.2194, byte miss ratio 0.2194
result/tencentBlock.ns16448.oracleGeneral.zst TwoQ cache size    98377, 5160446 req, miss ratio 0.1639, byte miss ratio 0.1639
result/tencentBlock.ns16448.oracleGeneral.zst TwoQ cache size   196754, 5160446 req, miss ratio 0.1194, byte miss ratio 0.1194
result/tencentBlock.ns16448.oracleGeneral.zst TwoQ cache size   393508, 5160446 req, miss ratio 0.1028, byte miss ratio 0.1028
result/tencentBlock.ns16448.oracleGeneral.zst B-LRU cache size      491, 5160446 req, miss ratio 0.5449, byte miss ratio 0.5449
result/tencentBlock.ns16448.oracleGeneral.zst B-LRU cache size     1475, 5160446 req, miss ratio 0.4323, byte miss ratio 0.4323
result/tencentBlock.ns16448.oracleGeneral.zst B-LRU cache size     4918, 5160446 req, miss ratio 0.3445, byte miss ratio 0.3445
result/tencentBlock.ns16448.oracleGeneral.zst B-LRU cache size    14756, 5160446 req, miss ratio 0.3226, byte miss ratio 0.3226
result/tencentBlock.ns16448.oracleGeneral.zst B-LRU cache size    49188, 5160446 req, miss ratio 0.2715, byte miss ratio 0.2715
result/tencentBlock.ns16448.oracleGeneral.zst B-LRU cache size    98377, 5160446 req, miss ratio 0.2246, byte miss ratio 0.2246
result/tencentBlock.ns16448.oracleGeneral.zst B-LRU cache size   196754, 5160446 req, miss ratio 0.1816, byte miss ratio 0.1816
result/tencentBlock.ns16448.oracleGeneral.zst B-LRU cache size   393508, 5160446 req, miss ratio 0.1746, byte miss ratio 0.1746
result/tencentBlock.ns16448.oracleGeneral.zst S3FIFO-d cache size      491, 5160446 req, miss ratio 0.4815, byte miss ratio 0.4815
result/tencentBlock.ns16448.oracleGeneral.zst S3FIFO-d cache size     1475, 5160446 req, miss ratio 0.3360, byte miss ratio 0.3360
result/tencentBlock.ns16448.oracleGeneral.zst S3FIFO-d cache size     4918, 5160446 req, miss ratio 0.2942, byte miss ratio 0.2942
result/tencentBlock.ns16448.oracleGeneral.zst S3FIFO-d cache size    14756, 5160446 req, miss ratio 0.2702, byte miss ratio 0.2702
result/tencentBlock.ns16448.oracleGeneral.zst S3FIFO-d cache size    49188, 5160446 req, miss ratio 0.2279, byte miss ratio 0.2279
result/tencentBlock.ns16448.oracleGeneral.zst S3FIFO-d cache size    98377, 5160446 req, miss ratio 0.1793, byte miss ratio 0.1793
result/tencentBlock.ns16448.oracleGeneral.zst S3FIFO-d cache size   196754, 5160446 req, miss ratio 0.1143, byte miss ratio 0.1143
result/tencentBlock.ns16448.oracleGeneral.zst S3FIFO-d cache size   393508, 5160446 req, miss ratio 0.0960, byte miss ratio 0.0960
result/tencentBlock.ns16448.oracleGeneral.zst S3FIFO cache size      491, 5160446 req, miss ratio 0.4861, byte miss ratio 0.4861
result/tencentBlock.ns16448.oracleGeneral.zst S3FIFO cache size     1475, 5160446 req, miss ratio 0.3324, byte miss ratio 0.3324
result/tencentBlock.ns16448.oracleGeneral.zst S3FIFO cache size     4918, 5160446 req, miss ratio 0.2947, byte miss ratio 0.2947
result/tencentBlock.ns16448.oracleGeneral.zst S3FIFO cache size    14756, 5160446 req, miss ratio 0.2704, byte miss ratio 0.2704
result/tencentBlock.ns16448.oracleGeneral.zst S3FIFO cache size    49188, 5160446 req, miss ratio 0.2281, byte miss ratio 0.2281
result/tencentBlock.ns16448.oracleGeneral.zst S3FIFO cache size    98377, 5160446 req, miss ratio 0.1792, byte miss ratio 0.1792
result/tencentBlock.ns16448.oracleGeneral.zst S3FIFO cache size   196754, 5160446 req, miss ratio 0.1154, byte miss ratio 0.1154
result/tencentBlock.ns16448.oracleGeneral.zst S3FIFO cache size   393508, 5160446 req, miss ratio 0.0960, byte miss ratio 0.0960
result/tencentBlock.ns16448.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      491, 5160446 req, miss ratio 0.5978, byte miss ratio 0.5978
result/tencentBlock.ns16448.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1475, 5160446 req, miss ratio 0.3883, byte miss ratio 0.3883
result/tencentBlock.ns16448.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4918, 5160446 req, miss ratio 0.3612, byte miss ratio 0.3612
result/tencentBlock.ns16448.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14756, 5160446 req, miss ratio 0.2910, byte miss ratio 0.2910
result/tencentBlock.ns16448.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    49188, 5160446 req, miss ratio 0.2319, byte miss ratio 0.2319
result/tencentBlock.ns16448.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    98377, 5160446 req, miss ratio 0.1700, byte miss ratio 0.1700
result/tencentBlock.ns16448.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   196754, 5160446 req, miss ratio 0.1258, byte miss ratio 0.1258
result/tencentBlock.ns16448.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   393508, 5160446 req, miss ratio 0.1033, byte miss ratio 0.1033
result/tencentBlock.ns16448.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      491, 5160446 req, miss ratio 0.5181, byte miss ratio 0.5181
result/tencentBlock.ns16448.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1475, 5160446 req, miss ratio 0.3355, byte miss ratio 0.3355
result/tencentBlock.ns16448.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4918, 5160446 req, miss ratio 0.3071, byte miss ratio 0.3071
result/tencentBlock.ns16448.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14756, 5160446 req, miss ratio 0.2826, byte miss ratio 0.2826
result/tencentBlock.ns16448.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    49188, 5160446 req, miss ratio 0.2370, byte miss ratio 0.2370
result/tencentBlock.ns16448.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    98377, 5160446 req, miss ratio 0.1625, byte miss ratio 0.1625
result/tencentBlock.ns16448.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   196754, 5160446 req, miss ratio 0.1124, byte miss ratio 0.1124
result/tencentBlock.ns16448.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   393508, 5160446 req, miss ratio 0.1004, byte miss ratio 0.1004
