result/tencentBlock.ns11287.oracleGeneral.zst clock2 cache size      507, 4563506 req, miss ratio 0.5168, byte miss ratio 0.5168
result/tencentBlock.ns11287.oracleGeneral.zst ARC cache size   203098, 4563506 req, miss ratio 0.1201, byte miss ratio 0.1201
result/tencentBlock.ns11287.oracleGeneral.zst ARC cache size   406196, 4563506 req, miss ratio 0.1123, byte miss ratio 0.1123
result/tencentBlock.ns11287.oracleGeneral.zst S3FIFO-1 cache size      507, 4563506 req, miss ratio 0.5155, byte miss ratio 0.5155
result/tencentBlock.ns11287.oracleGeneral.zst S3FIFO-1 cache size     1523, 4563506 req, miss ratio 0.3291, byte miss ratio 0.3291
result/tencentBlock.ns11287.oracleGeneral.zst S3FIFO-1 cache size     5077, 4563506 req, miss ratio 0.2977, byte miss ratio 0.2977
result/tencentBlock.ns11287.oracleGeneral.zst S3FIFO-1 cache size    15232, 4563506 req, miss ratio 0.2626, byte miss ratio 0.2626
result/tencentBlock.ns11287.oracleGeneral.zst S3FIFO-1 cache size    50774, 4563506 req, miss ratio 0.2190, byte miss ratio 0.2190
result/tencentBlock.ns11287.oracleGeneral.zst S3FIFO-1 cache size   101549, 4563506 req, miss ratio 0.1643, byte miss ratio 0.1643
result/tencentBlock.ns11287.oracleGeneral.zst S3FIFO-1 cache size   203098, 4563506 req, miss ratio 0.1244, byte miss ratio 0.1244
result/tencentBlock.ns11287.oracleGeneral.zst S3FIFO-1 cache size   406196, 4563506 req, miss ratio 0.1123, byte miss ratio 0.1123
result/tencentBlock.ns11287.oracleGeneral.zst LRU cache size      507, 4563506 req, miss ratio 0.5132, byte miss ratio 0.5132
result/tencentBlock.ns11287.oracleGeneral.zst LRU cache size     1523, 4563506 req, miss ratio 0.4097, byte miss ratio 0.4097
result/tencentBlock.ns11287.oracleGeneral.zst LRU cache size     5077, 4563506 req, miss ratio 0.3037, byte miss ratio 0.3037
result/tencentBlock.ns11287.oracleGeneral.zst LRU cache size    15232, 4563506 req, miss ratio 0.2733, byte miss ratio 0.2733
result/tencentBlock.ns11287.oracleGeneral.zst LRU cache size    50774, 4563506 req, miss ratio 0.2083, byte miss ratio 0.2083
result/tencentBlock.ns11287.oracleGeneral.zst LRU cache size   101549, 4563506 req, miss ratio 0.1560, byte miss ratio 0.1560
result/tencentBlock.ns11287.oracleGeneral.zst LRU cache size   203098, 4563506 req, miss ratio 0.1209, byte miss ratio 0.1209
result/tencentBlock.ns11287.oracleGeneral.zst LRU cache size   406196, 4563506 req, miss ratio 0.1122, byte miss ratio 0.1122
result/tencentBlock.ns11287.oracleGeneral.zst LIRS cache size      507, 4563506 req, miss ratio 0.5373, byte miss ratio 0.5373
result/tencentBlock.ns11287.oracleGeneral.zst LIRS cache size     1523, 4563506 req, miss ratio 0.3629, byte miss ratio 0.3629
result/tencentBlock.ns11287.oracleGeneral.zst LIRS cache size     5077, 4563506 req, miss ratio 0.3075, byte miss ratio 0.3075
result/tencentBlock.ns11287.oracleGeneral.zst LIRS cache size    15232, 4563506 req, miss ratio 0.2660, byte miss ratio 0.2660
result/tencentBlock.ns11287.oracleGeneral.zst LIRS cache size    50774, 4563506 req, miss ratio 0.2196, byte miss ratio 0.2196
result/tencentBlock.ns11287.oracleGeneral.zst LIRS cache size   101549, 4563506 req, miss ratio 0.1745, byte miss ratio 0.1745
result/tencentBlock.ns11287.oracleGeneral.zst LIRS cache size   203098, 4563506 req, miss ratio 0.1323, byte miss ratio 0.1323
result/tencentBlock.ns11287.oracleGeneral.zst LIRS cache size   406196, 4563506 req, miss ratio 0.1153, byte miss ratio 0.1153
result/tencentBlock.ns11287.oracleGeneral.zst Cacheus cache size      507, 4563506 req, miss ratio 0.4990, byte miss ratio 0.4990
result/tencentBlock.ns11287.oracleGeneral.zst Cacheus cache size     1523, 4563506 req, miss ratio 0.3764, byte miss ratio 0.3764
result/tencentBlock.ns11287.oracleGeneral.zst Cacheus cache size     5077, 4563506 req, miss ratio 0.2960, byte miss ratio 0.2960
result/tencentBlock.ns11287.oracleGeneral.zst Cacheus cache size    15232, 4563506 req, miss ratio 0.2694, byte miss ratio 0.2694
result/tencentBlock.ns11287.oracleGeneral.zst Cacheus cache size    50774, 4563506 req, miss ratio 0.2106, byte miss ratio 0.2106
result/tencentBlock.ns11287.oracleGeneral.zst Cacheus cache size   101549, 4563506 req, miss ratio 0.1538, byte miss ratio 0.1538
result/tencentBlock.ns11287.oracleGeneral.zst Cacheus cache size   203098, 4563506 req, miss ratio 0.1251, byte miss ratio 0.1251
result/tencentBlock.ns11287.oracleGeneral.zst Cacheus cache size   406196, 4563506 req, miss ratio 0.1128, byte miss ratio 0.1128
result/tencentBlock.ns11287.oracleGeneral.zst FIFO cache size      507, 4563506 req, miss ratio 0.5842, byte miss ratio 0.5842
result/tencentBlock.ns11287.oracleGeneral.zst FIFO cache size     1523, 4563506 req, miss ratio 0.4503, byte miss ratio 0.4503
result/tencentBlock.ns11287.oracleGeneral.zst FIFO cache size     5077, 4563506 req, miss ratio 0.3484, byte miss ratio 0.3484
result/tencentBlock.ns11287.oracleGeneral.zst FIFO cache size    15232, 4563506 req, miss ratio 0.2922, byte miss ratio 0.2922
result/tencentBlock.ns11287.oracleGeneral.zst FIFO cache size    50774, 4563506 req, miss ratio 0.2225, byte miss ratio 0.2225
result/tencentBlock.ns11287.oracleGeneral.zst FIFO cache size   101549, 4563506 req, miss ratio 0.1685, byte miss ratio 0.1685
result/tencentBlock.ns11287.oracleGeneral.zst FIFO cache size   203098, 4563506 req, miss ratio 0.1395, byte miss ratio 0.1395
result/tencentBlock.ns11287.oracleGeneral.zst FIFO cache size   406196, 4563506 req, miss ratio 0.1203, byte miss ratio 0.1203
result/tencentBlock.ns11287.oracleGeneral.zst Clock cache size      507, 4563506 req, miss ratio 0.5126, byte miss ratio 0.5126
result/tencentBlock.ns11287.oracleGeneral.zst Clock cache size     1523, 4563506 req, miss ratio 0.4074, byte miss ratio 0.4074
result/tencentBlock.ns11287.oracleGeneral.zst Clock cache size     5077, 4563506 req, miss ratio 0.3023, byte miss ratio 0.3023
result/tencentBlock.ns11287.oracleGeneral.zst Clock cache size    15232, 4563506 req, miss ratio 0.2752, byte miss ratio 0.2752
result/tencentBlock.ns11287.oracleGeneral.zst Clock cache size    50774, 4563506 req, miss ratio 0.2132, byte miss ratio 0.2132
result/tencentBlock.ns11287.oracleGeneral.zst Clock cache size   101549, 4563506 req, miss ratio 0.1735, byte miss ratio 0.1735
result/tencentBlock.ns11287.oracleGeneral.zst Clock cache size   203098, 4563506 req, miss ratio 0.1252, byte miss ratio 0.1252
result/tencentBlock.ns11287.oracleGeneral.zst Clock cache size   406196, 4563506 req, miss ratio 0.1130, byte miss ratio 0.1130
result/tencentBlock.ns11287.oracleGeneral.zst LeCaR cache size      507, 4563506 req, miss ratio 0.5105, byte miss ratio 0.5105
result/tencentBlock.ns11287.oracleGeneral.zst LeCaR cache size     1523, 4563506 req, miss ratio 0.4017, byte miss ratio 0.4017
result/tencentBlock.ns11287.oracleGeneral.zst LeCaR cache size     5077, 4563506 req, miss ratio 0.2988, byte miss ratio 0.2988
result/tencentBlock.ns11287.oracleGeneral.zst LeCaR cache size    15232, 4563506 req, miss ratio 0.2728, byte miss ratio 0.2728
result/tencentBlock.ns11287.oracleGeneral.zst LeCaR cache size    50774, 4563506 req, miss ratio 0.2071, byte miss ratio 0.2071
result/tencentBlock.ns11287.oracleGeneral.zst LeCaR cache size   101549, 4563506 req, miss ratio 0.1546, byte miss ratio 0.1546
result/tencentBlock.ns11287.oracleGeneral.zst LeCaR cache size   203098, 4563506 req, miss ratio 0.1203, byte miss ratio 0.1203
result/tencentBlock.ns11287.oracleGeneral.zst LeCaR cache size   406196, 4563506 req, miss ratio 0.1123, byte miss ratio 0.1123
result/tencentBlock.ns11287.oracleGeneral.zst S3FIFO-d-1 cache size      507, 4563506 req, miss ratio 0.5014, byte miss ratio 0.5014
result/tencentBlock.ns11287.oracleGeneral.zst S3FIFO-d-1 cache size     1523, 4563506 req, miss ratio 0.3284, byte miss ratio 0.3284
result/tencentBlock.ns11287.oracleGeneral.zst S3FIFO-d-1 cache size     5077, 4563506 req, miss ratio 0.2970, byte miss ratio 0.2970
result/tencentBlock.ns11287.oracleGeneral.zst S3FIFO-d-1 cache size    15232, 4563506 req, miss ratio 0.2625, byte miss ratio 0.2625
result/tencentBlock.ns11287.oracleGeneral.zst S3FIFO-d-1 cache size    50774, 4563506 req, miss ratio 0.2158, byte miss ratio 0.2158
result/tencentBlock.ns11287.oracleGeneral.zst S3FIFO-d-1 cache size   101549, 4563506 req, miss ratio 0.1649, byte miss ratio 0.1649
result/tencentBlock.ns11287.oracleGeneral.zst S3FIFO-d-1 cache size   203098, 4563506 req, miss ratio 0.1242, byte miss ratio 0.1242
result/tencentBlock.ns11287.oracleGeneral.zst S3FIFO-d-1 cache size   406196, 4563506 req, miss ratio 0.1123, byte miss ratio 0.1123
result/tencentBlock.ns11287.oracleGeneral.zst LRB cache size      507, 4563506 req, miss ratio 0.5480, byte miss ratio 0.5480
result/tencentBlock.ns11287.oracleGeneral.zst LRB cache size     1523, 4563506 req, miss ratio 0.3573, byte miss ratio 0.3573
result/tencentBlock.ns11287.oracleGeneral.zst LRB cache size     5077, 4563506 req, miss ratio 0.3006, byte miss ratio 0.3006
result/tencentBlock.ns11287.oracleGeneral.zst LRB cache size    15232, 4563506 req, miss ratio 0.2661, byte miss ratio 0.2661
result/tencentBlock.ns11287.oracleGeneral.zst LRB cache size    50774, 4563506 req, miss ratio 0.2085, byte miss ratio 0.2085
result/tencentBlock.ns11287.oracleGeneral.zst LRB cache size   101549, 4563506 req, miss ratio 0.1477, byte miss ratio 0.1477
result/tencentBlock.ns11287.oracleGeneral.zst LRB cache size   203098, 4563506 req, miss ratio 0.1186, byte miss ratio 0.1186
result/tencentBlock.ns11287.oracleGeneral.zst LRB cache size   406196, 4563506 req, miss ratio 0.1122, byte miss ratio 0.1122
result/tencentBlock.ns11287.oracleGeneral.zst B-LRU cache size      507, 4563506 req, miss ratio 0.5571, byte miss ratio 0.5571
result/tencentBlock.ns11287.oracleGeneral.zst B-LRU cache size     1523, 4563506 req, miss ratio 0.4503, byte miss ratio 0.4503
result/tencentBlock.ns11287.oracleGeneral.zst B-LRU cache size     5077, 4563506 req, miss ratio 0.3560, byte miss ratio 0.3560
result/tencentBlock.ns11287.oracleGeneral.zst B-LRU cache size    15232, 4563506 req, miss ratio 0.3292, byte miss ratio 0.3292
result/tencentBlock.ns11287.oracleGeneral.zst B-LRU cache size    50774, 4563506 req, miss ratio 0.2774, byte miss ratio 0.2774
result/tencentBlock.ns11287.oracleGeneral.zst B-LRU cache size   101549, 4563506 req, miss ratio 0.2309, byte miss ratio 0.2309
result/tencentBlock.ns11287.oracleGeneral.zst B-LRU cache size   203098, 4563506 req, miss ratio 0.2065, byte miss ratio 0.2065
result/tencentBlock.ns11287.oracleGeneral.zst B-LRU cache size   406196, 4563506 req, miss ratio 0.2021, byte miss ratio 0.2021
result/tencentBlock.ns11287.oracleGeneral.zst S4LRU(25:25:25:25) cache size      507, 4563506 req, miss ratio 0.5729, byte miss ratio 0.5729
result/tencentBlock.ns11287.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1523, 4563506 req, miss ratio 0.3818, byte miss ratio 0.3818
result/tencentBlock.ns11287.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5077, 4563506 req, miss ratio 0.3013, byte miss ratio 0.3013
result/tencentBlock.ns11287.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15232, 4563506 req, miss ratio 0.2822, byte miss ratio 0.2822
result/tencentBlock.ns11287.oracleGeneral.zst S4LRU(25:25:25:25) cache size    50774, 4563506 req, miss ratio 0.2397, byte miss ratio 0.2397
result/tencentBlock.ns11287.oracleGeneral.zst S4LRU(25:25:25:25) cache size   101549, 4563506 req, miss ratio 0.1820, byte miss ratio 0.1820
result/tencentBlock.ns11287.oracleGeneral.zst S4LRU(25:25:25:25) cache size   203098, 4563506 req, miss ratio 0.1261, byte miss ratio 0.1261
result/tencentBlock.ns11287.oracleGeneral.zst S4LRU(25:25:25:25) cache size   406196, 4563506 req, miss ratio 0.1122, byte miss ratio 0.1122
result/tencentBlock.ns11287.oracleGeneral.zst TwoQ cache size      507, 4563506 req, miss ratio 0.4881, byte miss ratio 0.4881
result/tencentBlock.ns11287.oracleGeneral.zst TwoQ cache size     1523, 4563506 req, miss ratio 0.3244, byte miss ratio 0.3244
result/tencentBlock.ns11287.oracleGeneral.zst TwoQ cache size     5077, 4563506 req, miss ratio 0.2938, byte miss ratio 0.2938
result/tencentBlock.ns11287.oracleGeneral.zst TwoQ cache size    15232, 4563506 req, miss ratio 0.2655, byte miss ratio 0.2655
result/tencentBlock.ns11287.oracleGeneral.zst TwoQ cache size    50774, 4563506 req, miss ratio 0.2052, byte miss ratio 0.2052
result/tencentBlock.ns11287.oracleGeneral.zst TwoQ cache size   101549, 4563506 req, miss ratio 0.1484, byte miss ratio 0.1484
result/tencentBlock.ns11287.oracleGeneral.zst TwoQ cache size   203098, 4563506 req, miss ratio 0.1305, byte miss ratio 0.1305
result/tencentBlock.ns11287.oracleGeneral.zst TwoQ cache size   406196, 4563506 req, miss ratio 0.1203, byte miss ratio 0.1203
result/tencentBlock.ns11287.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      507, 4563506 req, miss ratio 0.5483, byte miss ratio 0.5483
result/tencentBlock.ns11287.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1523, 4563506 req, miss ratio 0.4364, byte miss ratio 0.4364
result/tencentBlock.ns11287.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5077, 4563506 req, miss ratio 0.3165, byte miss ratio 0.3165
result/tencentBlock.ns11287.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15232, 4563506 req, miss ratio 0.2879, byte miss ratio 0.2879
result/tencentBlock.ns11287.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    50774, 4563506 req, miss ratio 0.2404, byte miss ratio 0.2404
result/tencentBlock.ns11287.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   101549, 4563506 req, miss ratio 0.2012, byte miss ratio 0.2012
result/tencentBlock.ns11287.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   203098, 4563506 req, miss ratio 0.1419, byte miss ratio 0.1419
result/tencentBlock.ns11287.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   406196, 4563506 req, miss ratio 0.1173, byte miss ratio 0.1173
result/tencentBlock.ns11287.oracleGeneral.zst S3FIFO-d cache size      507, 4563506 req, miss ratio 0.5064, byte miss ratio 0.5064
result/tencentBlock.ns11287.oracleGeneral.zst S3FIFO-d cache size     1523, 4563506 req, miss ratio 0.3290, byte miss ratio 0.3290
result/tencentBlock.ns11287.oracleGeneral.zst S3FIFO-d cache size     5077, 4563506 req, miss ratio 0.2973, byte miss ratio 0.2973
result/tencentBlock.ns11287.oracleGeneral.zst S3FIFO-d cache size    15232, 4563506 req, miss ratio 0.2632, byte miss ratio 0.2632
result/tencentBlock.ns11287.oracleGeneral.zst S3FIFO-d cache size    50774, 4563506 req, miss ratio 0.2173, byte miss ratio 0.2173
result/tencentBlock.ns11287.oracleGeneral.zst S3FIFO-d cache size   101549, 4563506 req, miss ratio 0.1669, byte miss ratio 0.1669
result/tencentBlock.ns11287.oracleGeneral.zst S3FIFO-d cache size   203098, 4563506 req, miss ratio 0.1240, byte miss ratio 0.1240
result/tencentBlock.ns11287.oracleGeneral.zst S3FIFO-d cache size   406196, 4563506 req, miss ratio 0.1123, byte miss ratio 0.1123
result/tencentBlock.ns11287.oracleGeneral.zst S3FIFO cache size      507, 4563506 req, miss ratio 0.5163, byte miss ratio 0.5163
result/tencentBlock.ns11287.oracleGeneral.zst S3FIFO cache size     1523, 4563506 req, miss ratio 0.3249, byte miss ratio 0.3249
result/tencentBlock.ns11287.oracleGeneral.zst S3FIFO cache size     5077, 4563506 req, miss ratio 0.2981, byte miss ratio 0.2981
result/tencentBlock.ns11287.oracleGeneral.zst S3FIFO cache size    15232, 4563506 req, miss ratio 0.2634, byte miss ratio 0.2634
result/tencentBlock.ns11287.oracleGeneral.zst S3FIFO cache size    50774, 4563506 req, miss ratio 0.2200, byte miss ratio 0.2200
result/tencentBlock.ns11287.oracleGeneral.zst S3FIFO cache size   101549, 4563506 req, miss ratio 0.1670, byte miss ratio 0.1670
result/tencentBlock.ns11287.oracleGeneral.zst S3FIFO cache size   203098, 4563506 req, miss ratio 0.1249, byte miss ratio 0.1249
result/tencentBlock.ns11287.oracleGeneral.zst S3FIFO cache size   406196, 4563506 req, miss ratio 0.1123, byte miss ratio 0.1123
result/tencentBlock.ns11287.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      507, 4563506 req, miss ratio 0.6466, byte miss ratio 0.6466
result/tencentBlock.ns11287.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1523, 4563506 req, miss ratio 0.4079, byte miss ratio 0.4079
result/tencentBlock.ns11287.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5077, 4563506 req, miss ratio 0.3765, byte miss ratio 0.3765
result/tencentBlock.ns11287.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15232, 4563506 req, miss ratio 0.4249, byte miss ratio 0.4249
result/tencentBlock.ns11287.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    50774, 4563506 req, miss ratio 0.2266, byte miss ratio 0.2266
result/tencentBlock.ns11287.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   101549, 4563506 req, miss ratio 0.1702, byte miss ratio 0.1702
result/tencentBlock.ns11287.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   203098, 4563506 req, miss ratio 0.1433, byte miss ratio 0.1433
result/tencentBlock.ns11287.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   406196, 4563506 req, miss ratio 0.1206, byte miss ratio 0.1206
result/tencentBlock.ns11287.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      507, 4563506 req, miss ratio 0.5486, byte miss ratio 0.5486
result/tencentBlock.ns11287.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1523, 4563506 req, miss ratio 0.3453, byte miss ratio 0.3453
result/tencentBlock.ns11287.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5077, 4563506 req, miss ratio 0.4318, byte miss ratio 0.4318
result/tencentBlock.ns11287.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15232, 4563506 req, miss ratio 0.2846, byte miss ratio 0.2846
result/tencentBlock.ns11287.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    50774, 4563506 req, miss ratio 0.2146, byte miss ratio 0.2146
result/tencentBlock.ns11287.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   101549, 4563506 req, miss ratio 0.1617, byte miss ratio 0.1617
result/tencentBlock.ns11287.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   203098, 4563506 req, miss ratio 0.1261, byte miss ratio 0.1261
result/tencentBlock.ns11287.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   406196, 4563506 req, miss ratio 0.1180, byte miss ratio 0.1180
