result/tencentBlock.ns15100.oracleGeneral.zst LRU cache size      288, 3355805 req, miss ratio 0.5448, byte miss ratio 0.5448
result/tencentBlock.ns15100.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28886, 3355805 req, miss ratio 0.1682, byte miss ratio 0.1682
result/tencentBlock.ns15100.oracleGeneral.zst S4LRU(25:25:25:25) cache size    57772, 3355805 req, miss ratio 0.1238, byte miss ratio 0.1238
result/tencentBlock.ns15100.oracleGeneral.zst S4LRU(25:25:25:25) cache size   115544, 3355805 req, miss ratio 0.0912, byte miss ratio 0.0912
result/tencentBlock.ns15100.oracleGeneral.zst S4LRU(25:25:25:25) cache size   231088, 3355805 req, miss ratio 0.0866, byte miss ratio 0.0866
result/tencentBlock.ns15100.oracleGeneral.zst TwoQ cache size      288, 3355805 req, miss ratio 0.5143, byte miss ratio 0.5143
result/tencentBlock.ns15100.oracleGeneral.zst TwoQ cache size      866, 3355805 req, miss ratio 0.3639, byte miss ratio 0.3639
result/tencentBlock.ns15100.oracleGeneral.zst TwoQ cache size     2888, 3355805 req, miss ratio 0.2376, byte miss ratio 0.2376
result/tencentBlock.ns15100.oracleGeneral.zst TwoQ cache size     8665, 3355805 req, miss ratio 0.2048, byte miss ratio 0.2048
result/tencentBlock.ns15100.oracleGeneral.zst TwoQ cache size    28886, 3355805 req, miss ratio 0.1560, byte miss ratio 0.1560
result/tencentBlock.ns15100.oracleGeneral.zst TwoQ cache size    57772, 3355805 req, miss ratio 0.1136, byte miss ratio 0.1136
result/tencentBlock.ns15100.oracleGeneral.zst TwoQ cache size   115544, 3355805 req, miss ratio 0.0973, byte miss ratio 0.0973
result/tencentBlock.ns15100.oracleGeneral.zst TwoQ cache size   231088, 3355805 req, miss ratio 0.0917, byte miss ratio 0.0917
result/tencentBlock.ns15100.oracleGeneral.zst B-LRU cache size      288, 3355805 req, miss ratio 0.5559, byte miss ratio 0.5559
result/tencentBlock.ns15100.oracleGeneral.zst B-LRU cache size      866, 3355805 req, miss ratio 0.4261, byte miss ratio 0.4261
result/tencentBlock.ns15100.oracleGeneral.zst B-LRU cache size     2888, 3355805 req, miss ratio 0.2806, byte miss ratio 0.2806
result/tencentBlock.ns15100.oracleGeneral.zst B-LRU cache size     8665, 3355805 req, miss ratio 0.2447, byte miss ratio 0.2447
result/tencentBlock.ns15100.oracleGeneral.zst B-LRU cache size    28886, 3355805 req, miss ratio 0.1870, byte miss ratio 0.1870
result/tencentBlock.ns15100.oracleGeneral.zst B-LRU cache size    57772, 3355805 req, miss ratio 0.1622, byte miss ratio 0.1622
result/tencentBlock.ns15100.oracleGeneral.zst B-LRU cache size   115544, 3355805 req, miss ratio 0.1497, byte miss ratio 0.1497
result/tencentBlock.ns15100.oracleGeneral.zst B-LRU cache size   231088, 3355805 req, miss ratio 0.1480, byte miss ratio 0.1480
result/tencentBlock.ns15100.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      288, 3355805 req, miss ratio 0.5640, byte miss ratio 0.5640
result/tencentBlock.ns15100.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      866, 3355805 req, miss ratio 0.4224, byte miss ratio 0.4224
result/tencentBlock.ns15100.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2888, 3355805 req, miss ratio 0.2697, byte miss ratio 0.2697
result/tencentBlock.ns15100.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8665, 3355805 req, miss ratio 0.2226, byte miss ratio 0.2226
result/tencentBlock.ns15100.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28886, 3355805 req, miss ratio 0.1690, byte miss ratio 0.1690
result/tencentBlock.ns15100.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    57772, 3355805 req, miss ratio 0.1348, byte miss ratio 0.1348
result/tencentBlock.ns15100.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   115544, 3355805 req, miss ratio 0.1008, byte miss ratio 0.1008
result/tencentBlock.ns15100.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   231088, 3355805 req, miss ratio 0.0900, byte miss ratio 0.0900
result/tencentBlock.ns15100.oracleGeneral.zst S3FIFO-d cache size      288, 3355805 req, miss ratio 0.5329, byte miss ratio 0.5329
result/tencentBlock.ns15100.oracleGeneral.zst S3FIFO-d cache size      866, 3355805 req, miss ratio 0.3611, byte miss ratio 0.3611
result/tencentBlock.ns15100.oracleGeneral.zst S3FIFO-d cache size     2888, 3355805 req, miss ratio 0.2378, byte miss ratio 0.2378
result/tencentBlock.ns15100.oracleGeneral.zst S3FIFO-d cache size     8665, 3355805 req, miss ratio 0.2031, byte miss ratio 0.2031
result/tencentBlock.ns15100.oracleGeneral.zst S3FIFO-d cache size    28886, 3355805 req, miss ratio 0.1552, byte miss ratio 0.1552
result/tencentBlock.ns15100.oracleGeneral.zst S3FIFO-d cache size    57772, 3355805 req, miss ratio 0.1167, byte miss ratio 0.1167
result/tencentBlock.ns15100.oracleGeneral.zst S3FIFO-d cache size   115544, 3355805 req, miss ratio 0.0925, byte miss ratio 0.0925
result/tencentBlock.ns15100.oracleGeneral.zst S3FIFO-d cache size   231088, 3355805 req, miss ratio 0.0869, byte miss ratio 0.0869
result/tencentBlock.ns15100.oracleGeneral.zst S3FIFO cache size      288, 3355805 req, miss ratio 0.5180, byte miss ratio 0.5180
result/tencentBlock.ns15100.oracleGeneral.zst S3FIFO cache size      866, 3355805 req, miss ratio 0.3533, byte miss ratio 0.3533
result/tencentBlock.ns15100.oracleGeneral.zst S3FIFO cache size     2888, 3355805 req, miss ratio 0.2385, byte miss ratio 0.2385
result/tencentBlock.ns15100.oracleGeneral.zst S3FIFO cache size     8665, 3355805 req, miss ratio 0.2032, byte miss ratio 0.2032
result/tencentBlock.ns15100.oracleGeneral.zst S3FIFO cache size    28886, 3355805 req, miss ratio 0.1588, byte miss ratio 0.1588
result/tencentBlock.ns15100.oracleGeneral.zst S3FIFO cache size    57772, 3355805 req, miss ratio 0.1203, byte miss ratio 0.1203
result/tencentBlock.ns15100.oracleGeneral.zst S3FIFO cache size   115544, 3355805 req, miss ratio 0.0930, byte miss ratio 0.0930
result/tencentBlock.ns15100.oracleGeneral.zst S3FIFO cache size   231088, 3355805 req, miss ratio 0.0869, byte miss ratio 0.0869
result/tencentBlock.ns15100.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      288, 3355805 req, miss ratio 0.5767, byte miss ratio 0.5767
result/tencentBlock.ns15100.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      866, 3355805 req, miss ratio 0.4325, byte miss ratio 0.4325
result/tencentBlock.ns15100.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2888, 3355805 req, miss ratio 0.5082, byte miss ratio 0.5082
result/tencentBlock.ns15100.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8665, 3355805 req, miss ratio 0.2422, byte miss ratio 0.2422
result/tencentBlock.ns15100.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28886, 3355805 req, miss ratio 0.1847, byte miss ratio 0.1847
result/tencentBlock.ns15100.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    57772, 3355805 req, miss ratio 0.1594, byte miss ratio 0.1594
result/tencentBlock.ns15100.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   115544, 3355805 req, miss ratio 0.1191, byte miss ratio 0.1191
result/tencentBlock.ns15100.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   231088, 3355805 req, miss ratio 0.0950, byte miss ratio 0.0950
result/tencentBlock.ns15100.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      288, 3355805 req, miss ratio 0.6853, byte miss ratio 0.6853
result/tencentBlock.ns15100.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      866, 3355805 req, miss ratio 0.4878, byte miss ratio 0.4878
result/tencentBlock.ns15100.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2888, 3355805 req, miss ratio 0.4097, byte miss ratio 0.4097
result/tencentBlock.ns15100.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8665, 3355805 req, miss ratio 0.2274, byte miss ratio 0.2274
result/tencentBlock.ns15100.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28886, 3355805 req, miss ratio 0.1782, byte miss ratio 0.1782
result/tencentBlock.ns15100.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    57772, 3355805 req, miss ratio 0.1375, byte miss ratio 0.1375
result/tencentBlock.ns15100.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   115544, 3355805 req, miss ratio 0.1064, byte miss ratio 0.1064
result/tencentBlock.ns15100.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   231088, 3355805 req, miss ratio 0.0904, byte miss ratio 0.0904
