result/tencentBlock.ns17160.oracleGeneral.zst ARC cache size      191, 1589752 req, miss ratio 0.4312, byte miss ratio 0.4312
result/tencentBlock.ns17160.oracleGeneral.zst LeCaR cache size      191, 1589752 req, miss ratio 0.4407, byte miss ratio 0.4407
result/tencentBlock.ns17160.oracleGeneral.zst LeCaR cache size      574, 1589752 req, miss ratio 0.4254, byte miss ratio 0.4254
result/tencentBlock.ns17160.oracleGeneral.zst LeCaR cache size     1915, 1589752 req, miss ratio 0.4215, byte miss ratio 0.4215
result/tencentBlock.ns17160.oracleGeneral.zst LeCaR cache size     5747, 1589752 req, miss ratio 0.4192, byte miss ratio 0.4192
result/tencentBlock.ns17160.oracleGeneral.zst LeCaR cache size    19158, 1589752 req, miss ratio 0.3807, byte miss ratio 0.3807
result/tencentBlock.ns17160.oracleGeneral.zst LeCaR cache size    38317, 1589752 req, miss ratio 0.3445, byte miss ratio 0.3445
result/tencentBlock.ns17160.oracleGeneral.zst LeCaR cache size    76635, 1589752 req, miss ratio 0.2402, byte miss ratio 0.2402
result/tencentBlock.ns17160.oracleGeneral.zst LeCaR cache size   153271, 1589752 req, miss ratio 0.1262, byte miss ratio 0.1262
result/tencentBlock.ns17160.oracleGeneral.zst S3FIFO-1 cache size      191, 1589752 req, miss ratio 0.4337, byte miss ratio 0.4337
result/tencentBlock.ns17160.oracleGeneral.zst S3FIFO-1 cache size      574, 1589752 req, miss ratio 0.4225, byte miss ratio 0.4225
result/tencentBlock.ns17160.oracleGeneral.zst S3FIFO-1 cache size     1915, 1589752 req, miss ratio 0.4203, byte miss ratio 0.4203
result/tencentBlock.ns17160.oracleGeneral.zst S3FIFO-1 cache size     5747, 1589752 req, miss ratio 0.4176, byte miss ratio 0.4176
result/tencentBlock.ns17160.oracleGeneral.zst S3FIFO-1 cache size    19158, 1589752 req, miss ratio 0.3794, byte miss ratio 0.3794
result/tencentBlock.ns17160.oracleGeneral.zst S3FIFO-1 cache size    38317, 1589752 req, miss ratio 0.3433, byte miss ratio 0.3433
result/tencentBlock.ns17160.oracleGeneral.zst S3FIFO-1 cache size    76635, 1589752 req, miss ratio 0.2590, byte miss ratio 0.2590
result/tencentBlock.ns17160.oracleGeneral.zst S3FIFO-1 cache size   153271, 1589752 req, miss ratio 0.1225, byte miss ratio 0.1225
result/tencentBlock.ns17160.oracleGeneral.zst Cacheus cache size      191, 1589752 req, miss ratio 0.4314, byte miss ratio 0.4314
result/tencentBlock.ns17160.oracleGeneral.zst Cacheus cache size      574, 1589752 req, miss ratio 0.4231, byte miss ratio 0.4231
result/tencentBlock.ns17160.oracleGeneral.zst Cacheus cache size     1915, 1589752 req, miss ratio 0.4200, byte miss ratio 0.4200
result/tencentBlock.ns17160.oracleGeneral.zst Cacheus cache size     5747, 1589752 req, miss ratio 0.4188, byte miss ratio 0.4188
result/tencentBlock.ns17160.oracleGeneral.zst Cacheus cache size    19158, 1589752 req, miss ratio 0.3894, byte miss ratio 0.3894
result/tencentBlock.ns17160.oracleGeneral.zst Cacheus cache size    38317, 1589752 req, miss ratio 0.3455, byte miss ratio 0.3455
result/tencentBlock.ns17160.oracleGeneral.zst Cacheus cache size    76635, 1589752 req, miss ratio 0.2406, byte miss ratio 0.2406
result/tencentBlock.ns17160.oracleGeneral.zst Cacheus cache size   153271, 1589752 req, miss ratio 0.1248, byte miss ratio 0.1248
result/tencentBlock.ns17160.oracleGeneral.zst LRU cache size      191, 1589752 req, miss ratio 0.4439, byte miss ratio 0.4439
result/tencentBlock.ns17160.oracleGeneral.zst LRU cache size      574, 1589752 req, miss ratio 0.4263, byte miss ratio 0.4263
result/tencentBlock.ns17160.oracleGeneral.zst LRU cache size     1915, 1589752 req, miss ratio 0.4220, byte miss ratio 0.4220
result/tencentBlock.ns17160.oracleGeneral.zst LRU cache size     5747, 1589752 req, miss ratio 0.4196, byte miss ratio 0.4196
result/tencentBlock.ns17160.oracleGeneral.zst LRU cache size    19158, 1589752 req, miss ratio 0.3820, byte miss ratio 0.3820
result/tencentBlock.ns17160.oracleGeneral.zst LRU cache size    38317, 1589752 req, miss ratio 0.3484, byte miss ratio 0.3484
result/tencentBlock.ns17160.oracleGeneral.zst LRU cache size    76635, 1589752 req, miss ratio 0.2357, byte miss ratio 0.2357
result/tencentBlock.ns17160.oracleGeneral.zst LRU cache size   153271, 1589752 req, miss ratio 0.1268, byte miss ratio 0.1268
result/tencentBlock.ns17160.oracleGeneral.zst FIFO cache size      191, 1589752 req, miss ratio 0.5153, byte miss ratio 0.5153
result/tencentBlock.ns17160.oracleGeneral.zst FIFO cache size      574, 1589752 req, miss ratio 0.4549, byte miss ratio 0.4549
result/tencentBlock.ns17160.oracleGeneral.zst FIFO cache size     1915, 1589752 req, miss ratio 0.4322, byte miss ratio 0.4322
result/tencentBlock.ns17160.oracleGeneral.zst FIFO cache size     5747, 1589752 req, miss ratio 0.4237, byte miss ratio 0.4237
result/tencentBlock.ns17160.oracleGeneral.zst FIFO cache size    19158, 1589752 req, miss ratio 0.3886, byte miss ratio 0.3886
result/tencentBlock.ns17160.oracleGeneral.zst FIFO cache size    38317, 1589752 req, miss ratio 0.3627, byte miss ratio 0.3627
result/tencentBlock.ns17160.oracleGeneral.zst FIFO cache size    76635, 1589752 req, miss ratio 0.2518, byte miss ratio 0.2518
result/tencentBlock.ns17160.oracleGeneral.zst FIFO cache size   153271, 1589752 req, miss ratio 0.1556, byte miss ratio 0.1556
result/tencentBlock.ns17160.oracleGeneral.zst LIRS cache size      191, 1589752 req, miss ratio 0.5024, byte miss ratio 0.5024
result/tencentBlock.ns17160.oracleGeneral.zst LIRS cache size      574, 1589752 req, miss ratio 0.4758, byte miss ratio 0.4758
result/tencentBlock.ns17160.oracleGeneral.zst LIRS cache size     1915, 1589752 req, miss ratio 0.4249, byte miss ratio 0.4249
result/tencentBlock.ns17160.oracleGeneral.zst LIRS cache size     5747, 1589752 req, miss ratio 0.4167, byte miss ratio 0.4167
result/tencentBlock.ns17160.oracleGeneral.zst LIRS cache size    19158, 1589752 req, miss ratio 0.3777, byte miss ratio 0.3777
result/tencentBlock.ns17160.oracleGeneral.zst LIRS cache size    38317, 1589752 req, miss ratio 0.3430, byte miss ratio 0.3430
result/tencentBlock.ns17160.oracleGeneral.zst LIRS cache size    76635, 1589752 req, miss ratio 0.2352, byte miss ratio 0.2352
result/tencentBlock.ns17160.oracleGeneral.zst LIRS cache size   153271, 1589752 req, miss ratio 0.1270, byte miss ratio 0.1270
result/tencentBlock.ns17160.oracleGeneral.zst Clock cache size      191, 1589752 req, miss ratio 0.4422, byte miss ratio 0.4422
result/tencentBlock.ns17160.oracleGeneral.zst Clock cache size      574, 1589752 req, miss ratio 0.4269, byte miss ratio 0.4269
result/tencentBlock.ns17160.oracleGeneral.zst Clock cache size     1915, 1589752 req, miss ratio 0.4218, byte miss ratio 0.4218
result/tencentBlock.ns17160.oracleGeneral.zst Clock cache size     5747, 1589752 req, miss ratio 0.4195, byte miss ratio 0.4195
result/tencentBlock.ns17160.oracleGeneral.zst Clock cache size    19158, 1589752 req, miss ratio 0.4145, byte miss ratio 0.4145
result/tencentBlock.ns17160.oracleGeneral.zst Clock cache size    38317, 1589752 req, miss ratio 0.3588, byte miss ratio 0.3588
result/tencentBlock.ns17160.oracleGeneral.zst Clock cache size    76635, 1589752 req, miss ratio 0.2707, byte miss ratio 0.2707
result/tencentBlock.ns17160.oracleGeneral.zst Clock cache size   153271, 1589752 req, miss ratio 0.1229, byte miss ratio 0.1229
result/tencentBlock.ns17160.oracleGeneral.zst S3FIFO-d-1 cache size      191, 1589752 req, miss ratio 0.4293, byte miss ratio 0.4293
result/tencentBlock.ns17160.oracleGeneral.zst S3FIFO-d-1 cache size      574, 1589752 req, miss ratio 0.4224, byte miss ratio 0.4224
result/tencentBlock.ns17160.oracleGeneral.zst S3FIFO-d-1 cache size     1915, 1589752 req, miss ratio 0.4203, byte miss ratio 0.4203
result/tencentBlock.ns17160.oracleGeneral.zst S3FIFO-d-1 cache size     5747, 1589752 req, miss ratio 0.4176, byte miss ratio 0.4176
result/tencentBlock.ns17160.oracleGeneral.zst S3FIFO-d-1 cache size    19158, 1589752 req, miss ratio 0.3792, byte miss ratio 0.3792
result/tencentBlock.ns17160.oracleGeneral.zst S3FIFO-d-1 cache size    38317, 1589752 req, miss ratio 0.3436, byte miss ratio 0.3436
result/tencentBlock.ns17160.oracleGeneral.zst S3FIFO-d-1 cache size    76635, 1589752 req, miss ratio 0.2527, byte miss ratio 0.2527
result/tencentBlock.ns17160.oracleGeneral.zst S3FIFO-d-1 cache size   153271, 1589752 req, miss ratio 0.1225, byte miss ratio 0.1225
result/tencentBlock.ns17160.oracleGeneral.zst LRB cache size      191, 1589752 req, miss ratio 0.5349, byte miss ratio 0.5349
result/tencentBlock.ns17160.oracleGeneral.zst LRB cache size      574, 1589752 req, miss ratio 0.4732, byte miss ratio 0.4732
result/tencentBlock.ns17160.oracleGeneral.zst LRB cache size     1915, 1589752 req, miss ratio 0.4313, byte miss ratio 0.4313
result/tencentBlock.ns17160.oracleGeneral.zst LRB cache size     5747, 1589752 req, miss ratio 0.4031, byte miss ratio 0.4031
result/tencentBlock.ns17160.oracleGeneral.zst LRB cache size    19158, 1589752 req, miss ratio 0.3470, byte miss ratio 0.3470
result/tencentBlock.ns17160.oracleGeneral.zst LRB cache size    38317, 1589752 req, miss ratio 0.2866, byte miss ratio 0.2866
result/tencentBlock.ns17160.oracleGeneral.zst LRB cache size    76635, 1589752 req, miss ratio 0.1888, byte miss ratio 0.1888
result/tencentBlock.ns17160.oracleGeneral.zst LRB cache size   153271, 1589752 req, miss ratio 0.1268, byte miss ratio 0.1268
result/tencentBlock.ns17160.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      191, 1589752 req, miss ratio 0.4552, byte miss ratio 0.4552
result/tencentBlock.ns17160.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      574, 1589752 req, miss ratio 0.4294, byte miss ratio 0.4294
result/tencentBlock.ns17160.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1915, 1589752 req, miss ratio 0.4222, byte miss ratio 0.4222
result/tencentBlock.ns17160.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5747, 1589752 req, miss ratio 0.4192, byte miss ratio 0.4192
result/tencentBlock.ns17160.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    19158, 1589752 req, miss ratio 0.4098, byte miss ratio 0.4098
result/tencentBlock.ns17160.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    38317, 1589752 req, miss ratio 0.3715, byte miss ratio 0.3715
result/tencentBlock.ns17160.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    76635, 1589752 req, miss ratio 0.2866, byte miss ratio 0.2866
result/tencentBlock.ns17160.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   153271, 1589752 req, miss ratio 0.1573, byte miss ratio 0.1573
result/tencentBlock.ns17160.oracleGeneral.zst S4LRU(25:25:25:25) cache size      191, 1589752 req, miss ratio 0.4436, byte miss ratio 0.4436
result/tencentBlock.ns17160.oracleGeneral.zst S4LRU(25:25:25:25) cache size      574, 1589752 req, miss ratio 0.4266, byte miss ratio 0.4266
result/tencentBlock.ns17160.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1915, 1589752 req, miss ratio 0.4204, byte miss ratio 0.4204
result/tencentBlock.ns17160.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5747, 1589752 req, miss ratio 0.4183, byte miss ratio 0.4183
result/tencentBlock.ns17160.oracleGeneral.zst S4LRU(25:25:25:25) cache size    19158, 1589752 req, miss ratio 0.4007, byte miss ratio 0.4007
result/tencentBlock.ns17160.oracleGeneral.zst S4LRU(25:25:25:25) cache size    38317, 1589752 req, miss ratio 0.3749, byte miss ratio 0.3749
result/tencentBlock.ns17160.oracleGeneral.zst S4LRU(25:25:25:25) cache size    76635, 1589752 req, miss ratio 0.2725, byte miss ratio 0.2725
result/tencentBlock.ns17160.oracleGeneral.zst S4LRU(25:25:25:25) cache size   153271, 1589752 req, miss ratio 0.1241, byte miss ratio 0.1241
result/tencentBlock.ns17160.oracleGeneral.zst TwoQ cache size      191, 1589752 req, miss ratio 0.4315, byte miss ratio 0.4315
result/tencentBlock.ns17160.oracleGeneral.zst TwoQ cache size      574, 1589752 req, miss ratio 0.4234, byte miss ratio 0.4234
result/tencentBlock.ns17160.oracleGeneral.zst TwoQ cache size     1915, 1589752 req, miss ratio 0.4200, byte miss ratio 0.4200
result/tencentBlock.ns17160.oracleGeneral.zst TwoQ cache size     5747, 1589752 req, miss ratio 0.4189, byte miss ratio 0.4189
result/tencentBlock.ns17160.oracleGeneral.zst TwoQ cache size    19158, 1589752 req, miss ratio 0.3663, byte miss ratio 0.3663
result/tencentBlock.ns17160.oracleGeneral.zst TwoQ cache size    38317, 1589752 req, miss ratio 0.3071, byte miss ratio 0.3071
result/tencentBlock.ns17160.oracleGeneral.zst TwoQ cache size    76635, 1589752 req, miss ratio 0.2180, byte miss ratio 0.2180
result/tencentBlock.ns17160.oracleGeneral.zst TwoQ cache size   153271, 1589752 req, miss ratio 0.1556, byte miss ratio 0.1556
result/tencentBlock.ns17160.oracleGeneral.zst B-LRU cache size      191, 1589752 req, miss ratio 0.4913, byte miss ratio 0.4913
result/tencentBlock.ns17160.oracleGeneral.zst B-LRU cache size      574, 1589752 req, miss ratio 0.4765, byte miss ratio 0.4765
result/tencentBlock.ns17160.oracleGeneral.zst B-LRU cache size     1915, 1589752 req, miss ratio 0.4729, byte miss ratio 0.4729
result/tencentBlock.ns17160.oracleGeneral.zst B-LRU cache size     5747, 1589752 req, miss ratio 0.4709, byte miss ratio 0.4709
result/tencentBlock.ns17160.oracleGeneral.zst B-LRU cache size    19158, 1589752 req, miss ratio 0.4317, byte miss ratio 0.4317
result/tencentBlock.ns17160.oracleGeneral.zst B-LRU cache size    38317, 1589752 req, miss ratio 0.4015, byte miss ratio 0.4015
result/tencentBlock.ns17160.oracleGeneral.zst B-LRU cache size    76635, 1589752 req, miss ratio 0.3105, byte miss ratio 0.3105
result/tencentBlock.ns17160.oracleGeneral.zst B-LRU cache size   153271, 1589752 req, miss ratio 0.2190, byte miss ratio 0.2190
result/tencentBlock.ns17160.oracleGeneral.zst S3FIFO-d cache size      191, 1589752 req, miss ratio 0.4300, byte miss ratio 0.4300
result/tencentBlock.ns17160.oracleGeneral.zst S3FIFO-d cache size      574, 1589752 req, miss ratio 0.4227, byte miss ratio 0.4227
result/tencentBlock.ns17160.oracleGeneral.zst S3FIFO-d cache size     1915, 1589752 req, miss ratio 0.4203, byte miss ratio 0.4203
result/tencentBlock.ns17160.oracleGeneral.zst S3FIFO-d cache size     5747, 1589752 req, miss ratio 0.4173, byte miss ratio 0.4173
result/tencentBlock.ns17160.oracleGeneral.zst S3FIFO-d cache size    19158, 1589752 req, miss ratio 0.3735, byte miss ratio 0.3735
result/tencentBlock.ns17160.oracleGeneral.zst S3FIFO-d cache size    38317, 1589752 req, miss ratio 0.3386, byte miss ratio 0.3386
result/tencentBlock.ns17160.oracleGeneral.zst S3FIFO-d cache size    76635, 1589752 req, miss ratio 0.2504, byte miss ratio 0.2504
result/tencentBlock.ns17160.oracleGeneral.zst S3FIFO-d cache size   153271, 1589752 req, miss ratio 0.1264, byte miss ratio 0.1264
result/tencentBlock.ns17160.oracleGeneral.zst S3FIFO cache size      191, 1589752 req, miss ratio 0.4397, byte miss ratio 0.4397
result/tencentBlock.ns17160.oracleGeneral.zst S3FIFO cache size      574, 1589752 req, miss ratio 0.4233, byte miss ratio 0.4233
result/tencentBlock.ns17160.oracleGeneral.zst S3FIFO cache size     1915, 1589752 req, miss ratio 0.4204, byte miss ratio 0.4204
result/tencentBlock.ns17160.oracleGeneral.zst S3FIFO cache size     5747, 1589752 req, miss ratio 0.4174, byte miss ratio 0.4174
result/tencentBlock.ns17160.oracleGeneral.zst S3FIFO cache size    19158, 1589752 req, miss ratio 0.3737, byte miss ratio 0.3737
result/tencentBlock.ns17160.oracleGeneral.zst S3FIFO cache size    38317, 1589752 req, miss ratio 0.3385, byte miss ratio 0.3385
result/tencentBlock.ns17160.oracleGeneral.zst S3FIFO cache size    76635, 1589752 req, miss ratio 0.2555, byte miss ratio 0.2555
result/tencentBlock.ns17160.oracleGeneral.zst S3FIFO cache size   153271, 1589752 req, miss ratio 0.1264, byte miss ratio 0.1264
result/tencentBlock.ns17160.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      191, 1589752 req, miss ratio 0.6426, byte miss ratio 0.6426
result/tencentBlock.ns17160.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      574, 1589752 req, miss ratio 0.6061, byte miss ratio 0.6061
result/tencentBlock.ns17160.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1915, 1589752 req, miss ratio 0.4400, byte miss ratio 0.4400
result/tencentBlock.ns17160.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5747, 1589752 req, miss ratio 0.4066, byte miss ratio 0.4066
result/tencentBlock.ns17160.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    19158, 1589752 req, miss ratio 0.3441, byte miss ratio 0.3441
result/tencentBlock.ns17160.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    38317, 1589752 req, miss ratio 0.2792, byte miss ratio 0.2792
result/tencentBlock.ns17160.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    76635, 1589752 req, miss ratio 0.1717, byte miss ratio 0.1717
result/tencentBlock.ns17160.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   153271, 1589752 req, miss ratio 0.1251, byte miss ratio 0.1251
result/tencentBlock.ns17160.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      191, 1589752 req, miss ratio 0.4509, byte miss ratio 0.4509
result/tencentBlock.ns17160.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      574, 1589752 req, miss ratio 0.4287, byte miss ratio 0.4287
result/tencentBlock.ns17160.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1915, 1589752 req, miss ratio 0.4143, byte miss ratio 0.4143
result/tencentBlock.ns17160.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5747, 1589752 req, miss ratio 0.3943, byte miss ratio 0.3943
result/tencentBlock.ns17160.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    19158, 1589752 req, miss ratio 0.3480, byte miss ratio 0.3480
result/tencentBlock.ns17160.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    38317, 1589752 req, miss ratio 0.2889, byte miss ratio 0.2889
result/tencentBlock.ns17160.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    76635, 1589752 req, miss ratio 0.1846, byte miss ratio 0.1846
result/tencentBlock.ns17160.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   153271, 1589752 req, miss ratio 0.1323, byte miss ratio 0.1323
